state	power	likelihood
260	0.00984005	-51.5091
270	0.00984005	-45.4485
280	0.00984005	-63.8537
290	0.00984005	-49.9753
300	0.00984005	-54.3351
310	0.00984005	-49.5023
320	0.00984005	-61.5555
330	0.00984005	-57.4706
340	0.00984005	-49.9091
350	0.00984005	-56.403
360	0.00984005	-47.636
370	0.00984005	-51.291
380	0.00984005	-48.6972
390	0.00984005	-48.4884
400	0.00984005	-54.3328
410	0.00984005	-58.2247
420	0.00984005	-49.8066
430	0.00984005	-53.6677
440	0.00984005	-50.7963
450	0.00984005	-48.2848
460	0.00984005	-58.5956
470	0.00984005	-56.6951
480	0.00984005	-54.0814
490	0.00984005	-52.3364
500	0.00984005	-56.0676
510	0.00984005	-54.5094
520	0.00984005	-49.4658
530	0.00984005	-58.1767
540	0.00984005	-55.8324
550	0.00984005	-51.7723
560	0.00984005	-56.6937
570	0.00984005	-48.3537
580	0.00984005	-57.6674
590	0.00984005	-53.095
600	0.00984005	-52.1239
610	0.00984005	-54.0977
620	0.00984005	-55.0425
630	0.00984005	-62.5256
640	0.00984005	-55.0114
650	0.00984005	-48.8136
660	0.00984005	-48.4646
670	0.00984005	-54.2096
680	0.00984005	-56.7841
690	0.00984005	-49.7545
700	0.00984005	-49.7443
710	0.00984005	-55.7987
720	0.00984005	-64.3729
730	0.00984005	-52.9256
740	0.00984005	-53.5696
750	0.00984005	-61.6743
760	0.00984005	-54.9971
770	0.00984005	-48.2493
780	0.00984005	-53.6299
790	0.00984005	-51.2226
800	0.00984005	-58.3932
810	0.00984005	-52.3333
820	0.00984005	-53.0147
830	0.00984005	-51.759
840	0.00984005	-52.2184
850	0.00984005	-57.6653
860	0.00984005	-54.321
870	0.00984005	-53.6692
880	0.00984005	-55.113
890	0.00984005	-54.3612
900	0.00984005	-49.5519
910	0.00984005	-55.9587
920	0.00984005	-58.4205
930	0.00984005	-57.2828
940	0.00984005	-53.3823
950	0.00984005	-50.117
960	0.00984005	-49.4345
970	0.00984005	-67.3057
980	0.00984005	-54.5035
990	0.00984005	-56.8201
1000	0.00984005	-55.5941
