state	power	likelihood
260	0.185935	-53.2295
270	0.185935	-50.7245
280	0.185935	-60.4397
290	0.185935	-49.6995
300	0.185935	-52.7014
310	0.185935	-47.988
320	0.185935	-48.2682
330	0.185935	-52.9068
340	0.185935	-55.3327
350	0.185935	-49.3944
360	0.185935	-59.7864
370	0.185935	-52.451
380	0.185935	-47.3578
390	0.185935	-51.1145
400	0.185935	-52.9558
410	0.185935	-52.7032
420	0.185935	-53.5988
430	0.185935	-47.6519
440	0.185935	-48.7105
450	0.185935	-52.842
460	0.185935	-56.5299
470	0.185935	-49.2456
480	0.185935	-58.9584
490	0.185935	-52.4988
500	0.185935	-60.0099
510	0.185935	-45.8875
520	0.185935	-55.8124
530	0.185935	-60.426
540	0.185935	-57.0126
550	0.185935	-50.1033
560	0.185935	-60.9089
570	0.185935	-51.0616
580	0.185935	-51.2366
590	0.185935	-47.6928
600	0.185935	-50.8239
610	0.185935	-50.8816
620	0.185935	-50.4
630	0.185935	-51.2869
640	0.185935	-48.9821
650	0.185935	-47.0724
660	0.185935	-51.7783
670	0.185935	-56.9055
680	0.185935	-54.1624
690	0.185935	-48.5078
700	0.185935	-52.2163
710	0.185935	-47.3527
720	0.185935	-47.5498
730	0.185935	-50.6875
740	0.185935	-45.4185
750	0.185935	-45.8282
760	0.185935	-52.2052
770	0.185935	-47.6797
780	0.185935	-49.3203
790	0.185935	-56.844
800	0.185935	-53.5391
810	0.185935	-57.5244
820	0.185935	-47.281
830	0.185935	-50.1649
840	0.185935	-47.2264
850	0.185935	-60.2906
860	0.185935	-57.7008
870	0.185935	-60.2173
880	0.185935	-48.1665
890	0.185935	-48.8609
900	0.185935	-53.9215
910	0.185935	-52.9419
920	0.185935	-48.8656
930	0.185935	-47.9202
940	0.185935	-49.096
950	0.185935	-55.0771
960	0.185935	-55.4805
970	0.185935	-55.0022
980	0.185935	-59.4128
990	0.185935	-50.2041
1000	0.185935	-55.1548
