state	power	likelihood
260	0.000100762	-56.1176
270	0.000100762	-57.0678
280	0.000100762	-51.8227
290	0.000100762	-53.1575
300	0.000100762	-53.4672
310	0.000100762	-53.0761
320	0.000100762	-56.4095
330	0.000100762	-57.4188
340	0.000100762	-48.0285
350	0.000100762	-54.9882
360	0.000100762	-62.11
370	0.000100762	-53.3983
380	0.000100762	-62.4646
390	0.000100762	-47.8149
400	0.000100762	-58.1819
410	0.000100762	-85.169
420	0.000100762	-53.954
430	0.000100762	-69.8864
440	0.000100762	-56.1964
450	0.000100762	-53.2755
460	0.000100762	-57.5285
470	0.000100762	-51.866
480	0.000100762	-56.919
490	0.000100762	-53.4527
500	0.000100762	-55.4745
510	0.000100762	-60.1938
520	0.000100762	-65.0884
530	0.000100762	-52.2695
540	0.000100762	-52.1347
550	0.000100762	-45.9537
560	0.000100762	-56.2118
570	0.000100762	-49.2177
580	0.000100762	-55.3159
590	0.000100762	-49.3171
600	0.000100762	-56.2562
610	0.000100762	-53.8776
620	0.000100762	-67.8711
630	0.000100762	-52.1393
640	0.000100762	-58.2467
650	0.000100762	-59.1829
660	0.000100762	-59.8956
670	0.000100762	-55.5493
680	0.000100762	-53.9042
690	0.000100762	-47.3022
700	0.000100762	-60.8761
710	0.000100762	-63.1801
720	0.000100762	-51.475
730	0.000100762	-51.5791
740	0.000100762	-57.0212
750	0.000100762	-57.4633
760	0.000100762	-54.2669
770	0.000100762	-56.693
780	0.000100762	-57.5865
790	0.000100762	-53.9516
800	0.000100762	-54.8665
810	0.000100762	-51.2294
820	0.000100762	-63.5095
830	0.000100762	-55.9344
840	0.000100762	-52.8234
850	0.000100762	-67.9744
860	0.000100762	-49.2731
870	0.000100762	-55.2498
880	0.000100762	-59.6876
890	0.000100762	-63.4169
900	0.000100762	-58.2412
910	0.000100762	-49.5416
920	0.000100762	-56.572
930	0.000100762	-63.5236
940	0.000100762	-53.5119
950	0.000100762	-50.2718
960	0.000100762	-53.8282
970	0.000100762	-56.5303
980	0.000100762	-55.3135
990	0.000100762	-52.1336
1000	0.000100762	-51.2412
