"species","ID","wc2.1_5m_bio_2","wc2.1_5m_bio_5","wc2.1_5m_bio_7","wc2.1_5m_bio_8","wc2.1_5m_bio_9","wc2.1_5m_bio_13","wc2.1_5m_bio_14","wc2.1_5m_bio_15","wc2.1_5m_bio_18","wc2.1_5m_bio_19","elev"
"Palicourea_lasiorrhachis",2.2718416065365,0.89341033350012,1.48418591935651,0.990427724875278,1.39227769254687,1.40645217140646,2.56702636615906,1.14612803567824,1.84198594878565,2.64048143697042,2.8767949762007,424
"Palicourea_lasiorrhachis",2.27415784926368,0.973551146095917,1.31325538614502,1.0651687323141,1.17121437041278,1.1748783797918,2.63848925695464,2.12057393120585,1.54674575964846,2.95424250943932,2.90254677931399,2015
"Palicourea_lasiorrhachis",2.27646180417324,0.973551146095917,1.31325538614502,1.0651687323141,1.17121437041278,1.1748783797918,2.63848925695464,2.12057393120585,1.54674575964846,2.95424250943932,2.90254677931399,2015
"Palicourea_lasiorrhachis",2.27875360095283,0.973551146095917,1.31325538614502,1.0651687323141,1.17121437041278,1.1748783797918,2.63848925695464,2.12057393120585,1.54674575964846,2.95424250943932,2.90254677931399,2015
"Palicourea_lasiorrhachis",2.28103336724773,0.973551146095917,1.31325538614502,1.0651687323141,1.17121437041278,1.1748783797918,2.63848925695464,2.12057393120585,1.54674575964846,2.95424250943932,2.90254677931399,2015
"Palicourea_lasiorrhachis",2.28330122870355,0.998357425393944,1.33092081513011,1.09131513150375,1.18134806045901,1.16970872464241,2.60097289568675,1.50514997831991,1.85090409005888,2.82994669594164,2.51454775266029,2109
"Palicourea_lasiorrhachis",2.28555730900777,0.988068207479473,1.4002961621595,1.075984673896,1.28127205755141,1.28610828916653,2.54654266347813,1.93449845124357,1.56390399928499,2.69284691927723,2.8463371121298,1375
"Palicourea_lasiorrhachis",2.28780172993023,0.973404980750829,1.43005893256385,1.07202923226652,1.31964382461812,1.32978081602671,2.57287160220048,2.16435285578444,1.42726172527358,2.81557774832427,2.8992731873176,987
"Palicourea_lasiorrhachis",2.29003461136252,0.876372852250144,1.50984942608191,0.979160463790077,1.42928861177081,1.44387601193809,2.52244423350632,1,1.86132314023229,1.91907809237607,2.8234742291703,30
"Palicourea_lasiorrhachis",2.29225607135648,0.998357425393944,1.33092081513011,1.09131513150375,1.18134806045901,1.16970872464241,2.60097289568675,1.50514997831991,1.85090409005888,2.82994669594164,2.51454775266029,2109
"Palicourea_lasiorrhachis",2.29446622616159,0.925638640030281,1.24612912566344,1.01552741774132,1.10725520949264,1.09846489059611,2.3096301674259,1.53147891704226,1.67805829469423,2.53147891704225,2.14921911265538,2639
"Palicourea_lasiorrhachis",2.29666519026153,0.973404980750829,1.43005893256385,1.07202923226652,1.31964382461812,1.32978081602671,2.57287160220048,2.16435285578444,1.42726172527358,2.81557774832427,2.8992731873176,987
"Palicourea_lasiorrhachis",2.29885307640971,0.998357425393944,1.33092081513011,1.09131513150375,1.18134806045901,1.16970872464241,2.60097289568675,1.50514997831991,1.85090409005888,2.82994669594164,2.51454775266029,2109
"Palicourea_lasiorrhachis",2.30102999566398,0.988068207479473,1.4002961621595,1.075984673896,1.28127205755141,1.28610828916653,2.54654266347813,1.93449845124357,1.56390399928499,2.69284691927723,2.8463371121298,1375
"Palicourea_lasiorrhachis",2.30319605742049,0.983513508365948,1.26853118359902,1.07125591255035,1.09675362532198,1.09191889101261,2.64443858946784,1.36172783601759,1.84084918348912,2.89042101880091,2.59769518592551,2446
"Palicourea_lasiorrhachis",2.30535136944662,0.973551146095917,1.31325538614502,1.0651687323141,1.17121437041278,1.1748783797918,2.63848925695464,2.12057393120585,1.54674575964846,2.95424250943932,2.90254677931399,2015
"Palicourea_lasiorrhachis",2.30749603791321,0.980582795880526,1.29274326563577,1.07386492625721,1.1429314684937,1.12280545135991,2.61066016308988,1.7160033436348,1.77963086783918,2.8842287696326,2.64246452024212,2302
"Palicourea_lasiorrhachis",2.3096301674259,0.976399671971087,1.40645503059941,1.06948311652279,1.29009399369636,1.29823065139575,2.55144999797288,2.20951501454263,1.38458236427982,2.83250891270624,2.90633504180509,1290
"Palicourea_lasiorrhachis",2.31175386105575,0.991292558449064,1.34904427384562,1.08185115011233,1.20648406993082,1.20380320410287,2.70671778233676,1.57978359661681,1.81677071711415,2.70842090013471,2.63748972951251,1847
"Palicourea_lasiorrhachis",2.31386722036915,0.973551146095917,1.31325538614502,1.0651687323141,1.17121437041278,1.1748783797918,2.63848925695464,2.12057393120585,1.54674575964846,2.95424250943932,2.90254677931399,2015
"Palicourea_lasiorrhachis",2.31597034545692,0.977894996521975,1.38374356049802,1.06833429528195,1.26275555360816,1.2549828538446,2.58771096501891,2.00860017176192,1.5985795577957,2.75434833571102,2.82736927305383,1499
"Palicourea_lasiorrhachis",2.31806333496276,0.977281476860877,1.33437333230076,1.07011181266825,1.20049481150629,1.2021294304777,2.64738297011462,2.07918124604762,1.58350841059856,2.9304395947667,2.90363251608424,1942
"Palicourea_lasiorrhachis",2.32014628611105,0.973551146095917,1.31325538614502,1.0651687323141,1.17121437041278,1.1748783797918,2.63848925695464,2.12057393120585,1.54674575964846,2.95424250943932,2.90254677931399,2015
"Palicourea_lasiorrhachis",2.32221929473392,0.973551146095917,1.31325538614502,1.0651687323141,1.17121437041278,1.1748783797918,2.63848925695464,2.12057393120585,1.54674575964846,2.95424250943932,2.90254677931399,2015
"Palicourea_lasiorrhachis",2.32428245529769,0.983513508365948,1.26853118359902,1.07125591255035,1.09675362532198,1.09191889101261,2.64443858946784,1.36172783601759,1.84084918348912,2.89042101880091,2.59769518592551,2446
"Palicourea_lasiorrhachis",2.32633586092875,0.980582795880526,1.29274326563577,1.07386492625721,1.1429314684937,1.12280545135991,2.61066016308988,1.7160033436348,1.77963086783918,2.8842287696326,2.64246452024212,2302
"Palicourea_lasiorrhachis",2.32837960343874,0.973551146095917,1.31325538614502,1.0651687323141,1.17121437041278,1.1748783797918,2.63848925695464,2.12057393120585,1.54674575964846,2.95424250943932,2.90254677931399,2015
"Palicourea_lasiorrhachis",2.33041377334919,0.973551146095917,1.31325538614502,1.0651687323141,1.17121437041278,1.1748783797918,2.63848925695464,2.12057393120585,1.54674575964846,2.95424250943932,2.90254677931399,2015
"Palicourea_lasiorrhachis",2.33243845991561,0.973551146095917,1.31325538614502,1.0651687323141,1.17121437041278,1.1748783797918,2.63848925695464,2.12057393120585,1.54674575964846,2.95424250943932,2.90254677931399,2015
"Palicourea_lasiorrhachis",2.33445375115093,0.988068207479473,1.4002961621595,1.075984673896,1.28127205755141,1.28610828916653,2.54654266347813,1.93449845124357,1.56390399928499,2.69284691927723,2.8463371121298,1375
"Palicourea_lasiorrhachis",2.33645973384853,0.983513508365948,1.26853118359902,1.07125591255035,1.09675362532198,1.09191889101261,2.64443858946784,1.36172783601759,1.84084918348912,2.89042101880091,2.59769518592551,2446
"Palicourea_lasiorrhachis",2.3384564936046,0.973551146095917,1.31325538614502,1.0651687323141,1.17121437041278,1.1748783797918,2.63848925695464,2.12057393120585,1.54674575964846,2.95424250943932,2.90254677931399,2015
"Palicourea_lasiorrhachis",2.34044411484012,0.973551146095917,1.31325538614502,1.0651687323141,1.17121437041278,1.1748783797918,2.63848925695464,2.12057393120585,1.54674575964846,2.95424250943932,2.90254677931399,2015
"Palicourea_lasiorrhachis",2.34242268082221,0.958022071759885,1.35554728111955,1.05242455114047,1.22584750441567,1.23571778977912,2.63548374681491,2.17026171539496,1.50281865447027,2.97772360528885,2.98181860717066,1780
"Palicourea_lasiorrhachis",2.34439227368511,0.984883426896261,1.32426189129205,1.07831181583204,1.17962357784209,1.16873804778783,2.54777470538782,1.93449845124357,1.64791332808765,2.87621784059164,2.75891189239797,1964
"Palicourea_lasiorrhachis",2.34635297445064,0.973551146095917,1.31325538614502,1.0651687323141,1.17121437041278,1.1748783797918,2.63848925695464,2.12057393120585,1.54674575964846,2.95424250943932,2.90254677931399,2015
"Palicourea_lasiorrhachis",2.34830486304816,0.977281476860877,1.33437333230076,1.07011181266825,1.20049481150629,1.2021294304777,2.64738297011462,2.07918124604762,1.58350841059856,2.9304395947667,2.90363251608424,1942
"Palicourea_lasiorrhachis",2.35024801833416,0.980582795880526,1.29274326563577,1.07386492625721,1.1429314684937,1.12280545135991,2.61066016308988,1.7160033436348,1.77963086783918,2.8842287696326,2.64246452024212,2302
"Palicourea_lasiorrhachis",2.35218251811136,0.973285678655325,1.41614102608447,1.06513137328099,1.29561105276783,1.31141123310925,2.55266821611219,2.11394335230684,1.47423901811498,2.75891189239797,2.91487181754005,1177
"Palicourea_lasiorrhachis",2.3541084391474,0.982986925006972,1.41547417956549,1.07059194418549,1.29371970742215,1.30715361037007,2.57403126772772,2.12710479836481,1.48532830163743,2.76267856372744,2.97589113640179,1219
"Palicourea_lasiorrhachis",2.35602585719312,0.973551146095917,1.31325538614502,1.0651687323141,1.17121437041278,1.1748783797918,2.63848925695464,2.12057393120585,1.54674575964846,2.95424250943932,2.90254677931399,2015
"Palicourea_lasiorrhachis",2.35793484700045,0.973285678655325,1.41614102608447,1.06513137328099,1.29561105276783,1.31141123310925,2.55266821611219,2.11394335230684,1.47423901811498,2.75891189239797,2.91487181754005,1177
"Palicourea_lasiorrhachis",2.35983548233989,0.980582795880526,1.29274326563577,1.07386492625721,1.1429314684937,1.12280545135991,2.61066016308988,1.7160033436348,1.77963086783918,2.8842287696326,2.64246452024212,2302
"Palicourea_lasiorrhachis",2.36172783601759,0.991292558449064,1.34904427384562,1.08185115011233,1.20648406993082,1.20380320410287,2.70671778233676,1.57978359661681,1.81677071711415,2.70842090013471,2.63748972951251,1847
"Palicourea_lasiorrhachis",2.36361197989214,0.980953555875481,1.38499820664382,1.0757659180122,1.2619009336313,1.26931833611754,2.62117628177504,2.21218760440396,1.44531203855788,2.85733249643127,2.92220627743902,1441
"Palicourea_lasiorrhachis",2.3654879848909,0.911610302844077,1.43816248109635,1.00582376283683,1.34163231767202,1.35244622180433,2.64048143697042,1.50514997831991,1.60744569649601,2.71096311899528,2.94200805302231,773
"Palicourea_lasiorrhachis",2.36735592102602,0.951693617429931,1.34519724659569,1.04898534904243,1.22142726240909,1.22342239618097,2.69983772586725,2.05690485133647,1.57357156583529,3.00603795499732,2.9304395947667,1820
"Palicourea_lasiorrhachis",2.36921585741014,1.01185226893211,1.4056365984004,1.10301649189654,1.27346812264904,1.26821902264211,2.56937390961505,1.6232492903979,1.75884952781098,2.6170003411209,2.66086547800387,1485
"Palicourea_lasiorrhachis",2.37106786227174,0.998357425393944,1.33092081513011,1.09131513150375,1.18134806045901,1.16970872464241,2.60097289568675,1.50514997831991,1.85090409005888,2.82994669594164,2.51454775266029,2109
"Palicourea_lasiorrhachis",2.37291200297011,1.01050844071522,1.36331105874686,1.09878212088357,1.21801877969284,1.2154392866806,2.63648789635337,1.39794000867204,1.87110324713375,2.63346845557959,2.4996870826184,1851
"Palicourea_lasiorrhachis",2.3747483460101,0.947658358193352,1.35556645971625,1.04902412307265,1.2339812723859,1.23676811401063,2.62428209583567,2.12057393120585,1.51323206293697,2.93094903116752,2.96284268120124,1724
"Palicourea_lasiorrhachis",2.37657695705651,0.940159410099696,1.42582757903685,1.0346284918092,1.32150869857815,1.33107961297792,2.6730209071289,1.64345267648619,1.61736000061131,2.71683772329952,2.9604707775343,994
"Palicourea_lasiorrhachis",2.37839790094814,0.977281476860877,1.33437333230076,1.07011181266825,1.20049481150629,1.2021294304777,2.64738297011462,2.07918124604762,1.58350841059856,2.9304395947667,2.90363251608424,1942
"Palicourea_lasiorrhachis",2.38021124171161,1.00863211894744,1.32356147447347,1.09704898806504,1.17846373583044,1.17220873229557,2.26007138798507,1.49136169383427,1.6530025404767,2.60530504614111,2.46538285144842,2364
"Palicourea_lasiorrhachis",2.38201704257487,0.956276540646125,1.24127249119387,1.05587508109898,1.084683493541,1.05947505917825,2.67209785793572,1.97772360528885,1.68377394171238,2.9804578922761,2.5854607295085,2498
"Palicourea_lasiorrhachis",2.38381536598043,0.948632969693041,1.4166737734015,1.06714524084597,1.29006430354438,1.31019396517782,2.60959440922522,1.85733249643127,1.64116970022027,2.62736585659273,2.9484129657786,1197
"Palicourea_lasiorrhachis",2.38560627359831,0.977281476860877,1.33437333230076,1.07011181266825,1.20049481150629,1.2021294304777,2.64738297011462,2.07918124604762,1.58350841059856,2.9304395947667,2.90363251608424,1942
"Palicourea_lasiorrhachis",2.38738982633873,0.940159410099696,1.42582757903685,1.0346284918092,1.32150869857815,1.33107961297792,2.6730209071289,1.64345267648619,1.61736000061131,2.71683772329952,2.9604707775343,994
"Palicourea_lasiorrhachis",2.38916608436453,0.951693617429931,1.34519724659569,1.04898534904243,1.22142726240909,1.22342239618097,2.69983772586725,2.05690485133647,1.57357156583529,3.00603795499732,2.9304395947667,1820
"Palicourea_lasiorrhachis",2.39093510710338,0.980582795880526,1.29274326563577,1.07386492625721,1.1429314684937,1.12280545135991,2.61066016308988,1.7160033436348,1.77963086783918,2.8842287696326,2.64246452024212,2302
"Palicourea_lasiorrhachis",2.39269695325967,0.940159410099696,1.42582757903685,1.0346284918092,1.32150869857815,1.33107961297792,2.6730209071289,1.64345267648619,1.61736000061131,2.71683772329952,2.9604707775343,994
"Palicourea_lasiorrhachis",2.39445168082622,0.998357425393944,1.33092081513011,1.09131513150375,1.18134806045901,1.16970872464241,2.60097289568675,1.50514997831991,1.85090409005888,2.82994669594164,2.51454775266029,2109
"Palicourea_lasiorrhachis",2.39619934709574,0.951693617429931,1.34519724659569,1.04898534904243,1.22142726240909,1.22342239618097,2.69983772586725,2.05690485133647,1.57357156583529,3.00603795499732,2.9304395947667,1820
"Palicourea_lasiorrhachis",2.39794000867204,0.948632969693041,1.4166737734015,1.06714524084597,1.29006430354438,1.31019396517782,2.60959440922522,1.85733249643127,1.64116970022027,2.62736585659273,2.9484129657786,1197
"Palicourea_lasiorrhachis",2.39967372148104,1.016991585216,1.1990142633913,1.0537312942218,1.01690108567244,1.00200036819757,2.07918124604762,1.54406804435028,1.55048210431853,2.48000694295715,2.12057393120585,3224
"Palicourea_lasiorrhachis",2.40140054078154,0.876405499748997,1.19426451030581,0.916295980902923,1.05456838997098,1.06496311086107,2.47712125471966,2.03742649794062,1.47009155354499,2.80685802951882,2.81954393554187,2836
"Palicourea_lasiorrhachis",2.40312052117582,0.965738564099235,1.26420372502307,1.06265718194651,1.09989922729294,1.09178416518057,2.69019608002851,1.41497334797082,1.83805304864072,2.94051648493257,2.24303804868629,2382
"Palicourea_lasiorrhachis",2.40483371661994,0.965738564099235,1.26420372502307,1.06265718194651,1.09989922729294,1.09178416518057,2.69019608002851,1.41497334797082,1.83805304864072,2.94051648493257,2.24303804868629,2382
"Palicourea_lasiorrhachis",2.40654018043396,0.977281476860877,1.33437333230076,1.07011181266825,1.20049481150629,1.2021294304777,2.64738297011462,2.07918124604762,1.58350841059856,2.9304395947667,2.90363251608424,1942
"Palicourea_lasiorrhachis",2.40823996531185,1.01185226893211,1.4056365984004,1.10301649189654,1.27346812264904,1.26821902264211,2.56937390961505,1.6232492903979,1.75884952781098,2.6170003411209,2.66086547800387,1485
"Palicourea_lasiorrhachis",2.40993312333129,0.842940188469695,1.47771174347869,0.931395640970287,1.41805313880157,1.40614027641571,2.53147891704225,2.00860017176192,1.528402710799,2.86033800657099,2.69460519893357,23
"Palicourea_lasiorrhachis",2.41161970596323,0.977281476860877,1.33437333230076,1.07011181266825,1.20049481150629,1.2021294304777,2.64738297011462,2.07918124604762,1.58350841059856,2.9304395947667,2.90363251608424,1942
"Palicourea_lasiorrhachis",2.41329976408125,0.961349913419823,1.28804789388797,1.06310805205365,1.13829218551198,1.12501473116199,2.67760695272049,2.16435285578444,1.58351528333464,2.99387691494121,2.72997428569956,2174
"Palicourea_lasiorrhachis",2.41497334797082,0.980582795880526,1.29274326563577,1.07386492625721,1.1429314684937,1.12280545135991,2.61066016308988,1.7160033436348,1.77963086783918,2.8842287696326,2.64246452024212,2302
"Palicourea_lasiorrhachis",2.41664050733828,1.0112637357621,1.46381835128003,1.10130014268118,1.33802133820373,1.3483665429571,2.60530504614111,1.25527250510331,1.85979220890766,2.65127801399814,2.81690383937566,884
"Palicourea_lasiorrhachis",2.41830129131975,0.998357425393944,1.33092081513011,1.09131513150375,1.18134806045901,1.16970872464241,2.60097289568675,1.50514997831991,1.85090409005888,2.82994669594164,2.51454775266029,2109
"Palicourea_lasiorrhachis",2.41995574848976,0.977281476860877,1.33437333230076,1.07011181266825,1.20049481150629,1.2021294304777,2.64738297011462,2.07918124604762,1.58350841059856,2.9304395947667,2.90363251608424,1942
"Palicourea_lasiorrhachis",2.42160392686983,0.998357425393944,1.33092081513011,1.09131513150375,1.18134806045901,1.16970872464241,2.60097289568675,1.50514997831991,1.85090409005888,2.82994669594164,2.51454775266029,2109
"Palicourea_lasiorrhachis",2.42324587393681,0.94536186688994,1.50417170792666,1.05831213153792,1.41477841873188,1.42484626522639,2.66838591669,2.16136800223497,1.52588564659047,2.80208925788173,3.07077646284343,115
"Palicourea_lasiorrhachis",2.42488163663107,0.940159410099696,1.42582757903685,1.0346284918092,1.32150869857815,1.33107961297792,2.6730209071289,1.64345267648619,1.61736000061131,2.71683772329952,2.9604707775343,994
"Palicourea_lasiorrhachis",2.42651126136458,0.998357425393944,1.33092081513011,1.09131513150375,1.18134806045901,1.16970872464241,2.60097289568675,1.50514997831991,1.85090409005888,2.82994669594164,2.51454775266029,2109
"Palicourea_lasiorrhachis",2.42813479402879,0.949971120080597,1.46100301626446,1.06141474433475,1.35451499112308,1.3680884326553,2.61909333062674,1.96378782734556,1.59998932110589,2.65127801399814,3.00732095292274,672
"Palicourea_lasiorrhachis",2.42975228000241,0.998357425393944,1.33092081513011,1.09131513150375,1.18134806045901,1.16970872464241,2.60097289568675,1.50514997831991,1.85090409005888,2.82994669594164,2.51454775266029,2109
"Palicourea_lasiorrhachis",2.43136376415899,0.968953570921507,1.38674859654121,1.06137709691996,1.26738297368385,1.27274252860078,2.62013605497376,2.05690485133647,1.50785001660405,2.78318869107526,2.95085145888855,1490
"Palicourea_lasiorrhachis",2.43296929087441,0.998357425393944,1.33092081513011,1.09131513150375,1.18134806045901,1.16970872464241,2.60097289568675,1.50514997831991,1.85090409005888,2.82994669594164,2.51454775266029,2109
"Palicourea_lasiorrhachis",2.4345689040342,0.940159410099696,1.42582757903685,1.0346284918092,1.32150869857815,1.33107961297792,2.6730209071289,1.64345267648619,1.61736000061131,2.71683772329952,2.9604707775343,994
"Palicourea_lasiorrhachis",2.43616264704076,0.977281476860877,1.33437333230076,1.07011181266825,1.20049481150629,1.2021294304777,2.64738297011462,2.07918124604762,1.58350841059856,2.9304395947667,2.90363251608424,1942
"Palicourea_lasiorrhachis",2.43775056282039,0.948942494547437,1.39925826486669,1.05269394045756,1.28233505685397,1.29445152583642,2.67117284271508,1.95424250943932,1.54427735369857,2.81157500587059,2.95904139232109,1270
"Palicourea_lasiorrhachis",2.43933269383026,0.955266707287166,1.42764837861331,1.05785621599222,1.32076575186273,1.32986209746254,2.60205999132796,2.07554696139253,1.50397469379062,2.80140371001736,2.89707700320942,987
"Palicourea_lasiorrhachis",2.44090908206522,0.980582795880526,1.29274326563577,1.07386492625721,1.1429314684937,1.12280545135991,2.61066016308988,1.7160033436348,1.77963086783918,2.8842287696326,2.64246452024212,2302
"Palicourea_lasiorrhachis",2.44247976906445,0.940159410099696,1.42582757903685,1.0346284918092,1.32150869857815,1.33107961297792,2.6730209071289,1.64345267648619,1.61736000061131,2.71683772329952,2.9604707775343,994
"Palicourea_lasiorrhachis",2.44404479591808,0.951693617429931,1.34519724659569,1.04898534904243,1.22142726240909,1.22342239618097,2.69983772586725,2.05690485133647,1.57357156583529,3.00603795499732,2.9304395947667,1820
"Palicourea_lasiorrhachis",2.4456042032736,0.958364776370746,1.18656083381161,1.05526363920468,1.00766246574447,0.97278120020771,2.6170003411209,1.79239168949825,1.75039790849745,2.97863694838447,2.46538285144842,2857
"Palicourea_lasiorrhachis",2.44715803134222,0.951693617429931,1.34519724659569,1.04898534904243,1.22142726240909,1.22342239618097,2.69983772586725,2.05690485133647,1.57357156583529,3.00603795499732,2.9304395947667,1820
"Palicourea_lasiorrhachis",2.44870631990508,0.93117381832228,1.32037478744602,0.969974675442735,1.20634007755912,1.21426527383734,2.17897694729317,1.32221929473392,1.66408376022505,2.48287358360875,2.61172330800734,2063
"Palicourea_lasiorrhachis",2.45024910831936,0.911610302844077,1.43816248109635,1.00582376283683,1.34163231767202,1.35244622180433,2.64048143697042,1.50514997831991,1.60744569649601,2.71096311899528,2.94200805302231,773
"Palicourea_lasiorrhachis",2.45178643552429,0.940159410099696,1.42582757903685,1.0346284918092,1.32150869857815,1.33107961297792,2.6730209071289,1.64345267648619,1.61736000061131,2.71683772329952,2.9604707775343,994
"Palicourea_lasiorrhachis",2.45331834004704,0.951693617429931,1.34519724659569,1.04898534904243,1.22142726240909,1.22342239618097,2.69983772586725,2.05690485133647,1.57357156583529,3.00603795499732,2.9304395947667,1820
"Palicourea_lasiorrhachis",2.45484486000851,0.991514051928663,1.39208113591851,1.08389662130137,1.26351377141653,1.27093489653955,2.59769518592551,1.85733249643127,1.69809000103553,2.65801139665711,2.72997428569956,1562
"Palicourea_lasiorrhachis",2.45636603312904,0.979495273638704,1.23852281834041,1.06047120922921,1.06768444837787,1.05366094785701,2.61066016308988,1.30102999566398,1.86202802340279,2.88024177589548,2.49415459401844,2613
"Palicourea_lasiorrhachis",2.45788189673399,0.968953570921507,1.38674859654121,1.06137709691996,1.26738297368385,1.27274252860078,2.62013605497376,2.05690485133647,1.50785001660405,2.78318869107526,2.95085145888855,1490
"Palicourea_lasiorrhachis",2.45939248775923,0.979495273638704,1.23852281834041,1.06047120922921,1.06768444837787,1.05366094785701,2.61066016308988,1.30102999566398,1.86202802340279,2.88024177589548,2.49415459401844,2613
"Palicourea_lasiorrhachis",2.46089784275655,0.977281476860877,1.33437333230076,1.07011181266825,1.20049481150629,1.2021294304777,2.64738297011462,2.07918124604762,1.58350841059856,2.9304395947667,2.90363251608424,1942
"Palicourea_lasiorrhachis",2.46239799789896,0.979495273638704,1.23852281834041,1.06047120922921,1.06768444837787,1.05366094785701,2.61066016308988,1.30102999566398,1.86202802340279,2.88024177589548,2.49415459401844,2613
"Palicourea_lasiorrhachis",2.46389298898591,0.940159410099696,1.42582757903685,1.0346284918092,1.32150869857815,1.33107961297792,2.6730209071289,1.64345267648619,1.61736000061131,2.71683772329952,2.9604707775343,994
"Palicourea_lasiorrhachis",2.46538285144842,0.991514051928663,1.39208113591851,1.08389662130137,1.26351377141653,1.27093489653955,2.59769518592551,1.85733249643127,1.69809000103553,2.65801139665711,2.72997428569956,1562
"Palicourea_lasiorrhachis",2.46686762035411,0.977281476860877,1.33437333230076,1.07011181266825,1.20049481150629,1.2021294304777,2.64738297011462,2.07918124604762,1.58350841059856,2.9304395947667,2.90363251608424,1942
"Palicourea_lasiorrhachis",2.46834733041216,0.979684933896052,1.33350771877109,1.07656761211121,1.19024762576868,1.18555630953723,2.73319726510657,1.54406804435028,1.82548154564609,2.77959649125782,2.69196510276736,1924
"Palicourea_lasiorrhachis",2.46982201597816,0.960700628101313,1.19603793862475,1.03734679414292,0.996497062201929,1.01272478764258,2.1846914308176,1.77085201164214,1.44322474730264,2.54777470538782,2.55266821611219,3216
"Palicourea_lasiorrhachis",2.47129171105894,0.991514051928663,1.39208113591851,1.08389662130137,1.26351377141653,1.27093489653955,2.59769518592551,1.85733249643127,1.69809000103553,2.65801139665711,2.72997428569956,1562
"Palicourea_lasiorrhachis",2.47275644931721,0.991514051928663,1.39208113591851,1.08389662130137,1.26351377141653,1.27093489653955,2.59769518592551,1.85733249643127,1.69809000103553,2.65801139665711,2.72997428569956,1562
"Palicourea_lasiorrhachis",2.47421626407626,0.960700628101313,1.19603793862475,1.03734679414292,0.996497062201929,1.01272478764258,2.1846914308176,1.77085201164214,1.44322474730264,2.54777470538782,2.55266821611219,3216
"Palicourea_lasiorrhachis",2.47567118832443,0.907939570414561,1.24221834414919,0.949438848684598,1.10525465266186,1.11483886346953,2.51982799377572,2.12385164096709,1.4726113493065,2.83505610172012,2.85247999363686,2655
"Palicourea_lasiorrhachis",2.47712125471966,0.991514051928663,1.39208113591851,1.08389662130137,1.26351377141653,1.27093489653955,2.59769518592551,1.85733249643127,1.69809000103553,2.65801139665711,2.72997428569956,1562
"Palicourea_lasiorrhachis",2.47856649559384,0.991514051928663,1.39208113591851,1.08389662130137,1.26351377141653,1.27093489653955,2.59769518592551,1.85733249643127,1.69809000103553,2.65801139665711,2.72997428569956,1562
"Palicourea_lasiorrhachis",2.48000694295715,0.991514051928663,1.39208113591851,1.08389662130137,1.26351377141653,1.27093489653955,2.59769518592551,1.85733249643127,1.69809000103553,2.65801139665711,2.72997428569956,1562
"Palicourea_lasiorrhachis",2.4814426285023,1.01804134700204,1.44459121135848,1.07158746377128,1.33902387002993,1.33364540314025,2.21748394421391,1.92941892571429,1.39346725321077,2.43775056282039,2.50105926221775,1288
"Palicourea_lasiorrhachis",2.48287358360875,0.907939570414561,1.24221834414919,0.949438848684598,1.10525465266186,1.11483886346953,2.51982799377572,2.12385164096709,1.4726113493065,2.83505610172012,2.85247999363686,2655
"Palicourea_lasiorrhachis",2.48429983934679,0.948567839794897,1.37263586372319,1.04948932640271,1.24411626348578,1.25787048106573,2.57863920996807,1.97772360528885,1.60150978356123,2.85733249643127,2.93601079571521,1610
"Palicourea_lasiorrhachis",2.48572142648158,0.948567839794897,1.37263586372319,1.04948932640271,1.24411626348578,1.25787048106573,2.57863920996807,1.97772360528885,1.60150978356123,2.85733249643127,2.93601079571521,1610
"Palicourea_lasiorrhachis",2.48713837547719,0.948567839794897,1.37263586372319,1.04948932640271,1.24411626348578,1.25787048106573,2.57863920996807,1.97772360528885,1.60150978356123,2.85733249643127,2.93601079571521,1610
"Palicourea_lasiorrhachis",2.48855071650044,0.948567839794897,1.37263586372319,1.04948932640271,1.24411626348578,1.25787048106573,2.57863920996807,1.97772360528885,1.60150978356123,2.85733249643127,2.93601079571521,1610
"Palicourea_lasiorrhachis",2.48995847942483,0.948567839794897,1.37263586372319,1.04948932640271,1.24411626348578,1.25787048106573,2.57863920996807,1.97772360528885,1.60150978356123,2.85733249643127,2.93601079571521,1610
"Palicourea_lasiorrhachis",2.49136169383427,0.948567839794897,1.37263586372319,1.04948932640271,1.24411626348578,1.25787048106573,2.57863920996807,1.97772360528885,1.60150978356123,2.85733249643127,2.93601079571521,1610
"Palicourea_lasiorrhachis",2.49276038902684,0.948567839794897,1.37263586372319,1.04948932640271,1.24411626348578,1.25787048106573,2.57863920996807,1.97772360528885,1.60150978356123,2.85733249643127,2.93601079571521,1610
"Palicourea_lasiorrhachis",2.49415459401844,0.965409480358517,1.24239235450927,1.05918465521798,1.08146733479744,1.05872332384931,2.56110138364906,1.64345267648619,1.75419351148499,2.85913829729453,2.43933269383026,2507
"Palicourea_lasiorrhachis",2.49554433754645,0.966349039653978,1.35048062650982,1.0744507496601,1.2129684790709,1.20113300323843,2.57634135020579,1.55630250076729,1.79199371168451,2.84571801796666,2.64640372622307,1907
"Palicourea_lasiorrhachis",2.49692964807321,0.948567839794897,1.37263586372319,1.04948932640271,1.24411626348578,1.25787048106573,2.57863920996807,1.97772360528885,1.60150978356123,2.85733249643127,2.93601079571521,1610
"Palicourea_lasiorrhachis",2.4983105537896,1.01045899517379,1.43923792013721,1.11367599940043,1.31053046325155,1.31703554596911,2.71516735784846,1.64345267648619,1.77587697718364,2.77305469336426,2.72427586960079,1084
