Iteration	Replicate_ID	Posterior	Likelihood	Prior	mu	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rate[7]	rate[8]	rate[9]	rate[10]	rate[11]	rate[12]
49760	0	-173.8531	-176.2076	2.354519	0.02220064	0.02220064	0.02220064	0.02220064	0.02220064	0.02220064	0.02220064	0.02220064	0.02220064	0.02220064	0.02220064	0.02220064	0.02220064
49761	1	-175.3847	-177.45	2.065322	0.02502256	0.02502256	0.02502256	0.02502256	0.02502256	0.02502256	0.02502256	0.02502256	0.02502256	0.02502256	0.02502256	0.02502256	0.02502256
49762	0	-173.7274	-176.1113	2.3839	0.02191395	0.02191395	0.02191395	0.02191395	0.02191395	0.02191395	0.02191395	0.02191395	0.02191395	0.02191395	0.02191395	0.02191395	0.02191395
49763	1	-175.3847	-177.45	2.065322	0.02502256	0.02502256	0.02502256	0.02502256	0.02502256	0.02502256	0.02502256	0.02502256	0.02502256	0.02502256	0.02502256	0.02502256	0.02502256
49764	0	-173.9948	-177.2386	3.243809	0.01352313	0.01352313	0.01352313	0.01352313	0.01352313	0.01352313	0.01352313	0.01352313	0.01352313	0.01352313	0.01352313	0.01352313	0.01352313
49765	1	-172.7674	-175.6803	2.912881	0.01675226	0.01675226	0.01675226	0.01675226	0.01675226	0.01675226	0.01675226	0.01675226	0.01675226	0.01675226	0.01675226	0.01675226	0.01675226
49766	0	-172.9999	-176.0324	3.032485	0.01558518	0.01558518	0.01558518	0.01558518	0.01558518	0.01558518	0.01558518	0.01558518	0.01558518	0.01558518	0.01558518	0.01558518	0.01558518
49767	1	-172.7674	-175.6803	2.912881	0.01675226	0.01675226	0.01675226	0.01675226	0.01675226	0.01675226	0.01675226	0.01675226	0.01675226	0.01675226	0.01675226	0.01675226	0.01675226
49768	0	-172.7368	-175.6136	2.876843	0.01710391	0.01710391	0.01710391	0.01710391	0.01710391	0.01710391	0.01710391	0.01710391	0.01710391	0.01710391	0.01710391	0.01710391	0.01710391
49769	1	-172.7674	-175.6803	2.912881	0.01675226	0.01675226	0.01675226	0.01675226	0.01675226	0.01675226	0.01675226	0.01675226	0.01675226	0.01675226	0.01675226	0.01675226	0.01675226
49770	0	-172.7368	-175.6136	2.876843	0.01710391	0.01710391	0.01710391	0.01710391	0.01710391	0.01710391	0.01710391	0.01710391	0.01710391	0.01710391	0.01710391	0.01710391	0.01710391
49771	1	-175.3959	-178.8011	3.405144	0.01194886	0.01194886	0.01194886	0.01194886	0.01194886	0.01194886	0.01194886	0.01194886	0.01194886	0.01194886	0.01194886	0.01194886	0.01194886
49772	0	-174.2298	-177.5066	3.276741	0.01320179	0.01320179	0.01320179	0.01320179	0.01320179	0.01320179	0.01320179	0.01320179	0.01320179	0.01320179	0.01320179	0.01320179	0.01320179
49773	1	-172.8416	-175.5246	2.682971	0.01899567	0.01899567	0.01899567	0.01899567	0.01899567	0.01899567	0.01899567	0.01899567	0.01899567	0.01899567	0.01899567	0.01899567	0.01899567
49774	0	-172.8825	-175.8676	2.985062	0.01604793	0.01604793	0.01604793	0.01604793	0.01604793	0.01604793	0.01604793	0.01604793	0.01604793	0.01604793	0.01604793	0.01604793	0.01604793
49775	1	-172.8604	-175.8346	2.974194	0.01615397	0.01615397	0.01615397	0.01615397	0.01615397	0.01615397	0.01615397	0.01615397	0.01615397	0.01615397	0.01615397	0.01615397	0.01615397
49776	0	-172.8825	-175.8676	2.985062	0.01604793	0.01604793	0.01604793	0.01604793	0.01604793	0.01604793	0.01604793	0.01604793	0.01604793	0.01604793	0.01604793	0.01604793	0.01604793
49777	1	-172.804	-175.7454	2.941366	0.01647431	0.01647431	0.01647431	0.01647431	0.01647431	0.01647431	0.01647431	0.01647431	0.01647431	0.01647431	0.01647431	0.01647431	0.01647431
49778	0	-173.6207	-176.0308	2.410088	0.0216584	0.0216584	0.0216584	0.0216584	0.0216584	0.0216584	0.0216584	0.0216584	0.0216584	0.0216584	0.0216584	0.0216584	0.0216584
49779	1	-172.804	-175.7454	2.941366	0.01647431	0.01647431	0.01647431	0.01647431	0.01647431	0.01647431	0.01647431	0.01647431	0.01647431	0.01647431	0.01647431	0.01647431	0.01647431
49780	0	-173.8138	-176.1774	2.363552	0.0221125	0.0221125	0.0221125	0.0221125	0.0221125	0.0221125	0.0221125	0.0221125	0.0221125	0.0221125	0.0221125	0.0221125	0.0221125
49781	1	-172.804	-175.7454	2.941366	0.01647431	0.01647431	0.01647431	0.01647431	0.01647431	0.01647431	0.01647431	0.01647431	0.01647431	0.01647431	0.01647431	0.01647431	0.01647431
49782	0	-173.6337	-176.8189	3.185158	0.01409544	0.01409544	0.01409544	0.01409544	0.01409544	0.01409544	0.01409544	0.01409544	0.01409544	0.01409544	0.01409544	0.01409544	0.01409544
49783	1	-172.7347	-175.5159	2.781225	0.01803693	0.01803693	0.01803693	0.01803693	0.01803693	0.01803693	0.01803693	0.01803693	0.01803693	0.01803693	0.01803693	0.01803693	0.01803693
49784	0	-172.9074	-175.9038	2.996401	0.01593728	0.01593728	0.01593728	0.01593728	0.01593728	0.01593728	0.01593728	0.01593728	0.01593728	0.01593728	0.01593728	0.01593728	0.01593728
49785	1	-172.7565	-175.6587	2.902186	0.01685662	0.01685662	0.01685662	0.01685662	0.01685662	0.01685662	0.01685662	0.01685662	0.01685662	0.01685662	0.01685662	0.01685662	0.01685662
49786	0	-172.9074	-175.9038	2.996401	0.01593728	0.01593728	0.01593728	0.01593728	0.01593728	0.01593728	0.01593728	0.01593728	0.01593728	0.01593728	0.01593728	0.01593728	0.01593728
49787	1	-173.9115	-177.1427	3.231256	0.01364562	0.01364562	0.01364562	0.01364562	0.01364562	0.01364562	0.01364562	0.01364562	0.01364562	0.01364562	0.01364562	0.01364562	0.01364562
49788	0	-172.7321	-175.6006	2.868539	0.01718494	0.01718494	0.01718494	0.01718494	0.01718494	0.01718494	0.01718494	0.01718494	0.01718494	0.01718494	0.01718494	0.01718494	0.01718494
49789	1	-173.983	-177.2251	3.242069	0.01354011	0.01354011	0.01354011	0.01354011	0.01354011	0.01354011	0.01354011	0.01354011	0.01354011	0.01354011	0.01354011	0.01354011	0.01354011
49790	0	-172.7321	-175.6006	2.868539	0.01718494	0.01718494	0.01718494	0.01718494	0.01718494	0.01718494	0.01718494	0.01718494	0.01718494	0.01718494	0.01718494	0.01718494	0.01718494
49791	1	-173.983	-177.2251	3.242069	0.01354011	0.01354011	0.01354011	0.01354011	0.01354011	0.01354011	0.01354011	0.01354011	0.01354011	0.01354011	0.01354011	0.01354011	0.01354011
49792	0	-172.7582	-175.5072	2.749051	0.01835088	0.01835088	0.01835088	0.01835088	0.01835088	0.01835088	0.01835088	0.01835088	0.01835088	0.01835088	0.01835088	0.01835088	0.01835088
49793	1	-173.983	-177.2251	3.242069	0.01354011	0.01354011	0.01354011	0.01354011	0.01354011	0.01354011	0.01354011	0.01354011	0.01354011	0.01354011	0.01354011	0.01354011	0.01354011
49794	0	-174.4722	-177.7797	3.307558	0.01290109	0.01290109	0.01290109	0.01290109	0.01290109	0.01290109	0.01290109	0.01290109	0.01290109	0.01290109	0.01290109	0.01290109	0.01290109
49795	1	-174.5163	-176.7337	2.217426	0.02353836	0.02353836	0.02353836	0.02353836	0.02353836	0.02353836	0.02353836	0.02353836	0.02353836	0.02353836	0.02353836	0.02353836	0.02353836
49796	0	-175.7035	-179.1362	3.432689	0.01168008	0.01168008	0.01168008	0.01168008	0.01168008	0.01168008	0.01168008	0.01168008	0.01168008	0.01168008	0.01168008	0.01168008	0.01168008
49797	1	-174.5163	-176.7337	2.217426	0.02353836	0.02353836	0.02353836	0.02353836	0.02353836	0.02353836	0.02353836	0.02353836	0.02353836	0.02353836	0.02353836	0.02353836	0.02353836
49798	0	-172.8831	-175.8684	2.985332	0.0160453	0.0160453	0.0160453	0.0160453	0.0160453	0.0160453	0.0160453	0.0160453	0.0160453	0.0160453	0.0160453	0.0160453	0.0160453
49799	1	-172.733	-175.6034	2.870347	0.01716729	0.01716729	0.01716729	0.01716729	0.01716729	0.01716729	0.01716729	0.01716729	0.01716729	0.01716729	0.01716729	0.01716729	0.01716729
49800	0	-172.722	-175.5544	2.832473	0.01753686	0.01753686	0.01753686	0.01753686	0.01753686	0.01753686	0.01753686	0.01753686	0.01753686	0.01753686	0.01753686	0.01753686	0.01753686
49801	1	-172.8002	-175.5115	2.71129	0.01871934	0.01871934	0.01871934	0.01871934	0.01871934	0.01871934	0.01871934	0.01871934	0.01871934	0.01871934	0.01871934	0.01871934	0.01871934
49802	0	-172.722	-175.5544	2.832473	0.01753686	0.01753686	0.01753686	0.01753686	0.01753686	0.01753686	0.01753686	0.01753686	0.01753686	0.01753686	0.01753686	0.01753686	0.01753686
49803	1	-175.3584	-178.76	3.401641	0.01198304	0.01198304	0.01198304	0.01198304	0.01198304	0.01198304	0.01198304	0.01198304	0.01198304	0.01198304	0.01198304	0.01198304	0.01198304
49804	0	-172.722	-175.5544	2.832473	0.01753686	0.01753686	0.01753686	0.01753686	0.01753686	0.01753686	0.01753686	0.01753686	0.01753686	0.01753686	0.01753686	0.01753686	0.01753686
49805	1	-173.8497	-177.0714	3.221617	0.01373967	0.01373967	0.01373967	0.01373967	0.01373967	0.01373967	0.01373967	0.01373967	0.01373967	0.01373967	0.01373967	0.01373967	0.01373967
49806	0	-173.1955	-176.2867	3.091283	0.01501145	0.01501145	0.01501145	0.01501145	0.01501145	0.01501145	0.01501145	0.01501145	0.01501145	0.01501145	0.01501145	0.01501145	0.01501145
49807	1	-172.8821	-175.5416	2.659463	0.01922506	0.01922506	0.01922506	0.01922506	0.01922506	0.01922506	0.01922506	0.01922506	0.01922506	0.01922506	0.01922506	0.01922506	0.01922506
49808	0	-172.7589	-175.6635	2.904627	0.0168328	0.0168328	0.0168328	0.0168328	0.0168328	0.0168328	0.0168328	0.0168328	0.0168328	0.0168328	0.0168328	0.0168328	0.0168328
49809	1	-173.065	-176.1191	3.054061	0.01537466	0.01537466	0.01537466	0.01537466	0.01537466	0.01537466	0.01537466	0.01537466	0.01537466	0.01537466	0.01537466	0.01537466	0.01537466
49810	0	-176.6822	-178.5509	1.868726	0.0269409	0.0269409	0.0269409	0.0269409	0.0269409	0.0269409	0.0269409	0.0269409	0.0269409	0.0269409	0.0269409	0.0269409	0.0269409
49811	1	-173.4105	-176.5522	3.141703	0.01451946	0.01451946	0.01451946	0.01451946	0.01451946	0.01451946	0.01451946	0.01451946	0.01451946	0.01451946	0.01451946	0.01451946	0.01451946
49812	0	-176.6822	-178.5509	1.868726	0.0269409	0.0269409	0.0269409	0.0269409	0.0269409	0.0269409	0.0269409	0.0269409	0.0269409	0.0269409	0.0269409	0.0269409	0.0269409
49813	1	-173.4105	-176.5522	3.141703	0.01451946	0.01451946	0.01451946	0.01451946	0.01451946	0.01451946	0.01451946	0.01451946	0.01451946	0.01451946	0.01451946	0.01451946	0.01451946
49814	0	-173.1231	-175.6792	2.556118	0.02023347	0.02023347	0.02023347	0.02023347	0.02023347	0.02023347	0.02023347	0.02023347	0.02023347	0.02023347	0.02023347	0.02023347	0.02023347
49815	1	-172.7956	-175.5105	2.714835	0.01868475	0.01868475	0.01868475	0.01868475	0.01868475	0.01868475	0.01868475	0.01868475	0.01868475	0.01868475	0.01868475	0.01868475	0.01868475
49816	0	-173.1231	-175.6792	2.556118	0.02023347	0.02023347	0.02023347	0.02023347	0.02023347	0.02023347	0.02023347	0.02023347	0.02023347	0.02023347	0.02023347	0.02023347	0.02023347
49817	1	-173.4652	-176.6183	3.15303	0.01440893	0.01440893	0.01440893	0.01440893	0.01440893	0.01440893	0.01440893	0.01440893	0.01440893	0.01440893	0.01440893	0.01440893	0.01440893
49818	0	-172.7848	-175.7122	2.927476	0.01660985	0.01660985	0.01660985	0.01660985	0.01660985	0.01660985	0.01660985	0.01660985	0.01660985	0.01660985	0.01660985	0.01660985	0.01660985
49819	1	-173.4652	-176.6183	3.15303	0.01440893	0.01440893	0.01440893	0.01440893	0.01440893	0.01440893	0.01440893	0.01440893	0.01440893	0.01440893	0.01440893	0.01440893	0.01440893
49820	0	-172.807	-175.5132	2.706251	0.01876851	0.01876851	0.01876851	0.01876851	0.01876851	0.01876851	0.01876851	0.01876851	0.01876851	0.01876851	0.01876851	0.01876851	0.01876851
49821	1	-173.4652	-176.6183	3.15303	0.01440893	0.01440893	0.01440893	0.01440893	0.01440893	0.01440893	0.01440893	0.01440893	0.01440893	0.01440893	0.01440893	0.01440893	0.01440893
49822	0	-172.7286	-175.5894	2.860867	0.01725979	0.01725979	0.01725979	0.01725979	0.01725979	0.01725979	0.01725979	0.01725979	0.01725979	0.01725979	0.01725979	0.01725979	0.01725979
49823	1	-172.9703	-175.992	3.021744	0.01568999	0.01568999	0.01568999	0.01568999	0.01568999	0.01568999	0.01568999	0.01568999	0.01568999	0.01568999	0.01568999	0.01568999	0.01568999
49824	0	-172.7322	-175.5183	2.786122	0.01798915	0.01798915	0.01798915	0.01798915	0.01798915	0.01798915	0.01798915	0.01798915	0.01798915	0.01798915	0.01798915	0.01798915	0.01798915
49825	1	-172.7908	-175.7229	2.932067	0.01656504	0.01656504	0.01656504	0.01656504	0.01656504	0.01656504	0.01656504	0.01656504	0.01656504	0.01656504	0.01656504	0.01656504	0.01656504
49826	0	-172.7322	-175.5183	2.786122	0.01798915	0.01798915	0.01798915	0.01798915	0.01798915	0.01798915	0.01798915	0.01798915	0.01798915	0.01798915	0.01798915	0.01798915	0.01798915
49827	1	-172.9646	-175.9843	3.019625	0.01571067	0.01571067	0.01571067	0.01571067	0.01571067	0.01571067	0.01571067	0.01571067	0.01571067	0.01571067	0.01571067	0.01571067	0.01571067
49828	0	-173.6393	-176.0447	2.405423	0.02170393	0.02170393	0.02170393	0.02170393	0.02170393	0.02170393	0.02170393	0.02170393	0.02170393	0.02170393	0.02170393	0.02170393	0.02170393
49829	1	-174.4807	-177.7892	3.308585	0.01289106	0.01289106	0.01289106	0.01289106	0.01289106	0.01289106	0.01289106	0.01289106	0.01289106	0.01289106	0.01289106	0.01289106	0.01289106
49830	0	-174.6462	-176.8393	2.193124	0.0237755	0.0237755	0.0237755	0.0237755	0.0237755	0.0237755	0.0237755	0.0237755	0.0237755	0.0237755	0.0237755	0.0237755	0.0237755
49831	1	-173.3149	-176.4355	3.120582	0.01472555	0.01472555	0.01472555	0.01472555	0.01472555	0.01472555	0.01472555	0.01472555	0.01472555	0.01472555	0.01472555	0.01472555	0.01472555
49832	0	-174.6462	-176.8393	2.193124	0.0237755	0.0237755	0.0237755	0.0237755	0.0237755	0.0237755	0.0237755	0.0237755	0.0237755	0.0237755	0.0237755	0.0237755	0.0237755
49833	1	-172.7876	-175.5089	2.721284	0.01862182	0.01862182	0.01862182	0.01862182	0.01862182	0.01862182	0.01862182	0.01862182	0.01862182	0.01862182	0.01862182	0.01862182	0.01862182
49834	0	-174.3503	-176.5998	2.249505	0.02322535	0.02322535	0.02322535	0.02322535	0.02322535	0.02322535	0.02322535	0.02322535	0.02322535	0.02322535	0.02322535	0.02322535	0.02322535
49835	1	-172.7776	-175.6993	2.921748	0.01666573	0.01666573	0.01666573	0.01666573	0.01666573	0.01666573	0.01666573	0.01666573	0.01666573	0.01666573	0.01666573	0.01666573	0.01666573
49836	0	-174.3503	-176.5998	2.249505	0.02322535	0.02322535	0.02322535	0.02322535	0.02322535	0.02322535	0.02322535	0.02322535	0.02322535	0.02322535	0.02322535	0.02322535	0.02322535
49837	1	-172.7776	-175.6993	2.921748	0.01666573	0.01666573	0.01666573	0.01666573	0.01666573	0.01666573	0.01666573	0.01666573	0.01666573	0.01666573	0.01666573	0.01666573	0.01666573
49838	0	-174.3503	-176.5998	2.249505	0.02322535	0.02322535	0.02322535	0.02322535	0.02322535	0.02322535	0.02322535	0.02322535	0.02322535	0.02322535	0.02322535	0.02322535	0.02322535
49839	1	-172.849	-175.5274	2.678452	0.01903976	0.01903976	0.01903976	0.01903976	0.01903976	0.01903976	0.01903976	0.01903976	0.01903976	0.01903976	0.01903976	0.01903976	0.01903976
49840	0	-172.8239	-175.5183	2.694371	0.01888443	0.01888443	0.01888443	0.01888443	0.01888443	0.01888443	0.01888443	0.01888443	0.01888443	0.01888443	0.01888443	0.01888443	0.01888443
49841	1	-172.7695	-175.6842	2.91476	0.01673392	0.01673392	0.01673392	0.01673392	0.01673392	0.01673392	0.01673392	0.01673392	0.01673392	0.01673392	0.01673392	0.01673392	0.01673392
49842	0	-172.8239	-175.5183	2.694371	0.01888443	0.01888443	0.01888443	0.01888443	0.01888443	0.01888443	0.01888443	0.01888443	0.01888443	0.01888443	0.01888443	0.01888443	0.01888443
49843	1	-177.5859	-179.3308	1.744899	0.02814918	0.02814918	0.02814918	0.02814918	0.02814918	0.02814918	0.02814918	0.02814918	0.02814918	0.02814918	0.02814918	0.02814918	0.02814918
49844	0	-176.3135	-179.7957	3.482172	0.01119723	0.01119723	0.01119723	0.01119723	0.01119723	0.01119723	0.01119723	0.01119723	0.01119723	0.01119723	0.01119723	0.01119723	0.01119723
49845	1	-177.5859	-179.3308	1.744899	0.02814918	0.02814918	0.02814918	0.02814918	0.02814918	0.02814918	0.02814918	0.02814918	0.02814918	0.02814918	0.02814918	0.02814918	0.02814918
49846	0	-173.7282	-176.1119	2.383723	0.02191567	0.02191567	0.02191567	0.02191567	0.02191567	0.02191567	0.02191567	0.02191567	0.02191567	0.02191567	0.02191567	0.02191567	0.02191567
49847	1	-172.9496	-175.5755	2.62581	0.01955344	0.01955344	0.01955344	0.01955344	0.01955344	0.01955344	0.01955344	0.01955344	0.01955344	0.01955344	0.01955344	0.01955344	0.01955344
49848	0	-173.5734	-176.7475	3.17409	0.01420344	0.01420344	0.01420344	0.01420344	0.01420344	0.01420344	0.01420344	0.01420344	0.01420344	0.01420344	0.01420344	0.01420344	0.01420344
49849	1	-172.9496	-175.5755	2.62581	0.01955344	0.01955344	0.01955344	0.01955344	0.01955344	0.01955344	0.01955344	0.01955344	0.01955344	0.01955344	0.01955344	0.01955344	0.01955344
49850	0	-173.503	-176.6636	3.160574	0.01433532	0.01433532	0.01433532	0.01433532	0.01433532	0.01433532	0.01433532	0.01433532	0.01433532	0.01433532	0.01433532	0.01433532	0.01433532
49851	1	-174.0476	-176.3592	2.311571	0.02261972	0.02261972	0.02261972	0.02261972	0.02261972	0.02261972	0.02261972	0.02261972	0.02261972	0.02261972	0.02261972	0.02261972	0.02261972
49852	0	-173.4103	-176.552	3.141654	0.01451994	0.01451994	0.01451994	0.01451994	0.01451994	0.01451994	0.01451994	0.01451994	0.01451994	0.01451994	0.01451994	0.01451994	0.01451994
49853	1	-173.189	-176.2785	3.089575	0.01502811	0.01502811	0.01502811	0.01502811	0.01502811	0.01502811	0.01502811	0.01502811	0.01502811	0.01502811	0.01502811	0.01502811	0.01502811
49854	0	-172.7218	-175.5484	2.826602	0.01759415	0.01759415	0.01759415	0.01759415	0.01759415	0.01759415	0.01759415	0.01759415	0.01759415	0.01759415	0.01759415	0.01759415	0.01759415
49855	1	-173.189	-176.2785	3.089575	0.01502811	0.01502811	0.01502811	0.01502811	0.01502811	0.01502811	0.01502811	0.01502811	0.01502811	0.01502811	0.01502811	0.01502811	0.01502811
49856	0	-172.7218	-175.5484	2.826602	0.01759415	0.01759415	0.01759415	0.01759415	0.01759415	0.01759415	0.01759415	0.01759415	0.01759415	0.01759415	0.01759415	0.01759415	0.01759415
49857	1	-172.9831	-176.0096	3.026489	0.0156437	0.0156437	0.0156437	0.0156437	0.0156437	0.0156437	0.0156437	0.0156437	0.0156437	0.0156437	0.0156437	0.0156437	0.0156437
49858	0	-172.7507	-175.6465	2.895765	0.01691927	0.01691927	0.01691927	0.01691927	0.01691927	0.01691927	0.01691927	0.01691927	0.01691927	0.01691927	0.01691927	0.01691927	0.01691927
49859	1	-172.9831	-176.0096	3.026489	0.0156437	0.0156437	0.0156437	0.0156437	0.0156437	0.0156437	0.0156437	0.0156437	0.0156437	0.0156437	0.0156437	0.0156437	0.0156437
49860	0	-172.7507	-175.6465	2.895765	0.01691927	0.01691927	0.01691927	0.01691927	0.01691927	0.01691927	0.01691927	0.01691927	0.01691927	0.01691927	0.01691927	0.01691927	0.01691927
49861	1	-173.2239	-175.7458	2.521957	0.02056681	0.02056681	0.02056681	0.02056681	0.02056681	0.02056681	0.02056681	0.02056681	0.02056681	0.02056681	0.02056681	0.02056681	0.02056681
49862	0	-173.6042	-176.0184	2.414247	0.02161782	0.02161782	0.02161782	0.02161782	0.02161782	0.02161782	0.02161782	0.02161782	0.02161782	0.02161782	0.02161782	0.02161782	0.02161782
49863	1	-173.2239	-175.7458	2.521957	0.02056681	0.02056681	0.02056681	0.02056681	0.02056681	0.02056681	0.02056681	0.02056681	0.02056681	0.02056681	0.02056681	0.02056681	0.02056681
49864	0	-173.7005	-176.0909	2.390393	0.02185059	0.02185059	0.02185059	0.02185059	0.02185059	0.02185059	0.02185059	0.02185059	0.02185059	0.02185059	0.02185059	0.02185059	0.02185059
49865	1	-172.8608	-175.8353	2.974427	0.0161517	0.0161517	0.0161517	0.0161517	0.0161517	0.0161517	0.0161517	0.0161517	0.0161517	0.0161517	0.0161517	0.0161517	0.0161517
49866	0	-172.8044	-175.5125	2.708174	0.01874975	0.01874975	0.01874975	0.01874975	0.01874975	0.01874975	0.01874975	0.01874975	0.01874975	0.01874975	0.01874975	0.01874975	0.01874975
49867	1	-173.6852	-176.0793	2.394122	0.0218142	0.0218142	0.0218142	0.0218142	0.0218142	0.0218142	0.0218142	0.0218142	0.0218142	0.0218142	0.0218142	0.0218142	0.0218142
49868	0	-172.8044	-175.5125	2.708174	0.01874975	0.01874975	0.01874975	0.01874975	0.01874975	0.01874975	0.01874975	0.01874975	0.01874975	0.01874975	0.01874975	0.01874975	0.01874975
49869	1	-172.8963	-175.5482	2.651952	0.01929835	0.01929835	0.01929835	0.01929835	0.01929835	0.01929835	0.01929835	0.01929835	0.01929835	0.01929835	0.01929835	0.01929835	0.01929835
49870	0	-172.8484	-175.8163	2.967908	0.01621531	0.01621531	0.01621531	0.01621531	0.01621531	0.01621531	0.01621531	0.01621531	0.01621531	0.01621531	0.01621531	0.01621531	0.01621531
49871	1	-172.8881	-175.8757	2.98767	0.01602248	0.01602248	0.01602248	0.01602248	0.01602248	0.01602248	0.01602248	0.01602248	0.01602248	0.01602248	0.01602248	0.01602248	0.01602248
49872	0	-174.3969	-176.6373	2.240374	0.02331444	0.02331444	0.02331444	0.02331444	0.02331444	0.02331444	0.02331444	0.02331444	0.02331444	0.02331444	0.02331444	0.02331444	0.02331444
49873	1	-172.8881	-175.8757	2.98767	0.01602248	0.01602248	0.01602248	0.01602248	0.01602248	0.01602248	0.01602248	0.01602248	0.01602248	0.01602248	0.01602248	0.01602248	0.01602248
