Iteration	Posterior	Likelihood	Prior	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rate[7]	rate[8]	rate[9]	rate[10]	rate[11]	rate[12]	rf[1]	rf[2]	rf[3]	rf[4]
119	-126.4597	-167.5989	41.13919	0.002198964	0.02281827	0.01419259	0.003960856	0.00287573	0.006763419	0.02224208	0.01504724	0.01015869	0.009789294	0.008843588	0.03927176	0.189212	0.0454967	0.7086	0.0566917
120	-126.7444	-167.4246	40.68019	0.001593639	0.0239792	0.02307787	0.00383269	0.002072528	0.004077625	0.02250077	0.008579517	0.009235016	0.008062158	0.01085156	0.04477872	0.16755	0.040288	0.627475	0.164687
121	-127.4629	-168.4858	41.02283	0.002346163	0.0239792	0.02307787	0.003463411	0.002573579	0.002572832	0.02617397	0.007778422	0.009235016	0.01394568	0.0149414	0.02921033	0.482541	0.0221531	0.345029	0.150277
122	-127.6298	-167.4134	39.78356	0.006162914	0.0239792	0.01628009	0.003533547	0.002573579	0.006497306	0.02336806	0.009273849	0.01071164	0.01763148	0.01372389	0.03765491	0.482541	0.0221531	0.345029	0.150277
123	-130.0395	-166.4516	36.41212	0.006162914	0.03519008	0.006967508	0.003894485	0.002111215	0.006497306	0.03489875	0.01543598	0.01141861	0.01278151	0.02716305	0.04176688	0.340543	0.0455629	0.277511	0.336383
124	-128.5213	-165.7982	37.27691	0.006162914	0.02975234	0.006967508	0.002952624	0.002386429	0.007505475	0.02476166	0.01887982	0.01302644	0.01033156	0.02128226	0.05184083	0.270684	0.0362161	0.220582	0.472518
125	-131.1681	-167.3903	36.22217	0.009386229	0.02975234	0.006967508	0.002608219	0.003069218	0.006036352	0.02043444	0.01887982	0.01309597	0.006085932	0.03972002	0.05010572	0.3088	0.0413157	0.110832	0.539053
126	-129.8215	-165.4063	35.58476	0.006725312	0.02975234	0.006768153	0.0022429	0.006217926	0.006036352	0.02043444	0.01605735	0.01249533	0.00637557	0.03467298	0.06458281	0.3088	0.0413157	0.110832	0.539053
127	-125.9664	-165.0623	39.09598	0.006052402	0.02975234	0.005580814	0.0022429	0.006387446	0.003389203	0.02483972	0.006881187	0.01249533	0.005185624	0.03159879	0.04369392	0.617663	0.08264	0.221686	0.0780102
128	-127.2992	-165.0521	37.75294	0.006052402	0.02975234	0.005580814	0.002704079	0.004015648	0.003761225	0.03486063	0.01011669	0.01314849	0.005185624	0.03048795	0.04553895	0.617663	0.08264	0.221686	0.0780102
129	-126.6798	-167.6538	40.97397	0.006052402	0.02975234	0.007228202	0.001474516	0.00253646	0.003155094	0.03053582	0.006303045	0.01422525	0.004921861	0.02684634	0.02674329	0.624012	0.0703439	0.188701	0.116943
130	-127.3267	-168.432	41.10526	0.008429582	0.02975234	0.00512635	0.001121793	0.007307969	0.001524967	0.01907347	0.008751704	0.01422525	0.00311543	0.02817771	0.03188699	0.542476	0.0611526	0.164045	0.232326
131	-125.2573	-165.7454	40.48804	0.01009781	0.02334997	0.005652887	0.001103761	0.004961334	0.001524967	0.02943777	0.005230616	0.01422525	0.003869032	0.03317587	0.03188699	0.210833	0.139775	0.565972	0.0834196
132	-124.3463	-167.2533	42.90705	0.01009781	0.01380998	0.006654329	0.0007439011	0.006381061	0.001109967	0.0215106	0.007219599	0.01068009	0.002603733	0.02821401	0.03188699	0.229975	0.376871	0.245392	0.147762
133	-123.6671	-163.9917	40.32468	0.009632502	0.01380998	0.008336492	0.0004933063	0.006381061	0.0008353075	0.0215106	0.008105798	0.0153711	0.009560845	0.02821401	0.04385932	0.163198	0.38543	0.363658	0.0877137
134	-122.1133	-164.5767	42.46344	0.004543884	0.008237312	0.009338419	0.000434345	0.006664207	0.001278899	0.02408856	0.005741573	0.01435745	0.009560845	0.01713589	0.04385932	0.236247	0.317797	0.299846	0.14611
135	-122.9436	-164.9194	41.97583	0.004299635	0.007029967	0.0139334	0.0002284552	0.007581711	0.002021258	0.02408856	0.007395125	0.01435745	0.00512665	0.01571711	0.04821943	0.252266	0.271539	0.320178	0.156017
136	-123.3677	-165.7639	42.39622	0.002700604	0.00613996	0.0139334	0.0002370485	0.01599461	0.001879334	0.01703578	0.005067046	0.009649245	0.005775574	0.01926464	0.04821943	0.252266	0.271539	0.320178	0.156017
137	-123.9693	-166.3788	42.40958	0.002265444	0.003293777	0.01919663	0.0002818355	0.01202985	0.002015967	0.02444624	0.003197625	0.008161082	0.005775574	0.01923965	0.04586262	0.315299	0.226753	0.327664	0.130285
138	-127.6337	-169.9962	42.36251	0.001764673	0.0006220677	0.01919663	0.000314151	0.01566397	0.006981563	0.02484944	0.003197625	0.005800551	0.005775574	0.01923965	0.04281963	0.474717	0.2618	0.113062	0.150421
139	-127.0881	-172.3897	45.30153	0.001214325	0.0006220677	0.01540228	0.00021544	0.006402484	0.00398748	0.02373294	0.002343535	0.007583609	0.005775574	0.01267494	0.03759253	0.474717	0.2618	0.113062	0.150421
140	-128.3722	-169.9661	41.59384	0.0009341223	0.0008767195	0.01667248	0.0001768004	0.008128178	0.009487867	0.03012272	0.002642018	0.009033682	0.01328125	0.01267494	0.04969533	0.403395	0.372708	0.096075	0.127822
141	-127.1636	-167.5636	40.40002	0.0009341223	0.000758232	0.01777205	0.0001570717	0.007497988	0.01136711	0.03012272	0.004862912	0.009234242	0.01751524	0.0170263	0.04812718	0.0897239	0.483263	0.183233	0.24378
142	-126.5777	-165.8775	39.29984	0.0006709758	0.000758232	0.01600521	6.520418e-05	0.007497988	0.007033561	0.03472844	0.004862912	0.01059567	0.01510619	0.0170263	0.0617598	0.165923	0.294319	0.182727	0.357032
143	-126.3486	-168.8812	42.53262	0.0008324892	0.0007186037	0.0205699	0.0001031395	0.005304184	0.00527932	0.02849775	0.004001547	0.009090843	0.01683084	0.01502563	0.03831144	0.180458	0.320101	0.374584	0.124858
144	-127.7535	-169.4845	41.73105	0.001924304	0.0005949332	0.02824067	0.0001547527	0.003399707	0.008809556	0.02849775	0.006957398	0.005873446	0.01311516	0.01650809	0.03831144	0.156373	0.303468	0.35512	0.185039
145	-126.1377	-168.6629	42.52519	0.002757411	0.0008758647	0.005221673	0.0001547527	0.001502805	0.01845834	0.0274549	0.009831116	0.006866919	0.0130678	0.02013513	0.03831144	0.156373	0.303468	0.35512	0.185039
146	-126.952	-167.5757	40.62372	0.004085077	0.0004768512	0.005565647	0.0001427209	0.00142803	0.009444545	0.0274549	0.009831116	0.008505068	0.006593937	0.01594501	0.07371939	0.14468	0.280775	0.217426	0.357119
147	-127.3654	-168.7842	41.41872	0.001699767	0.0004768512	0.006085627	0.0001427209	0.00142803	0.008917613	0.04847772	0.009831116	0.008322656	0.01068148	0.01444506	0.04492625	0.0651127	0.126362	0.34173	0.466795
148	-128.2816	-169.6357	41.35409	0.002686991	0.0005420337	0.004076546	0.0001530954	0.001441299	0.006181132	0.04632736	0.009927535	0.01286702	0.01817383	0.01996069	0.03372804	0.0667693	0.498189	0.350425	0.0846172
149	-128.1701	-168.8905	40.72048	0.00418362	0.0005420337	0.002691144	0.0001027992	0.0009081675	0.003014522	0.04632736	0.008183827	0.01634518	0.01817383	0.02167428	0.04010143	0.0688655	0.513829	0.320069	0.0972363
150	-128.0904	-167.8854	39.79504	0.002570385	0.0008800216	0.002301814	0.0001087686	0.001290635	0.004135335	0.04632736	0.008183827	0.02076105	0.01817383	0.01856595	0.04797949	0.107967	0.366048	0.373539	0.152446
151	-129.174	-169.3911	40.21712	0.003591615	0.001483168	0.001360104	0.000162152	0.0008561577	0.004050703	0.04837287	0.005745428	0.02822264	0.007999162	0.01733636	0.04797949	0.0500744	0.133919	0.173245	0.642761
152	-127.2613	-167.795	40.5337	0.0033219	0.001483168	0.001298119	0.000162152	0.000960538	0.008413455	0.03416184	0.005745428	0.01884945	0.009051959	0.03447456	0.04614814	0.37838	0.0876348	0.11337	0.420616
153	-128.8684	-168.2682	39.39978	0.0033219	0.001483168	0.0007669738	0.000162152	0.001016515	0.007078925	0.04419782	0.003800434	0.02031869	0.01187069	0.02693771	0.05418029	0.209274	0.413168	0.0801588	0.297399
154	-128.8986	-169.9183	41.01974	0.00543798	0.001331143	0.0007183548	0.0003165313	0.001285337	0.006794813	0.04419782	0.003800434	0.01480949	0.006157084	0.02029882	0.05418029	0.172887	0.515204	0.0662211	0.245688
155	-126.4391	-168.4111	41.97209	0.003238426	0.001418476	0.0009089584	0.0004878854	0.000929145	0.005118034	0.03626353	0.008478122	0.00954459	0.010906	0.02029882	0.05244329	0.179828	0.535889	0.153345	0.130938
156	-126.2339	-168.5181	42.28414	0.003185471	0.001629899	0.001146072	0.0004878854	0.000929145	0.005135609	0.02680754	0.01187092	0.01052009	0.01064818	0.03070167	0.04392782	0.0565812	0.616417	0.176388	0.150614
157	-126.5258	-170.2205	43.69471	0.002891137	0.001629899	0.0007883182	0.0004020471	0.000637569	0.006777982	0.02959397	0.008210682	0.01052009	0.007893305	0.03070167	0.0331796	0.0565812	0.616417	0.176388	0.150614
158	-125.3819	-169.3348	43.95297	0.001332374	0.001597047	0.0006279306	0.0004020471	0.000455797	0.007324104	0.03473817	0.005139692	0.01052009	0.007893305	0.02462559	0.03605005	0.0423174	0.519528	0.311215	0.12694
159	-125.6098	-169.2434	43.63362	0.001332374	0.002178345	0.0007383863	0.0002581497	0.0005519731	0.01140063	0.03040094	0.006233681	0.00721829	0.007218004	0.02203685	0.04425475	0.0499465	0.623309	0.232082	0.0946628
160	-125.1487	-168.8332	43.68445	0.001332374	0.003320764	0.0009073857	0.0002910422	0.001231687	0.006928629	0.03555008	0.007609871	0.01331129	0.007218004	0.02012521	0.03550003	0.172281	0.536063	0.210242	0.0814128
161	-125.2344	-167.112	41.87761	0.001332374	0.00274503	0.001172206	0.0002731548	0.001231687	0.01020817	0.02837047	0.007609871	0.01849143	0.009665285	0.01805012	0.05180736	0.196646	0.419342	0.320326	0.0636861
162	-124.7405	-167.3518	42.61125	0.001586949	0.002899891	0.001360138	0.0001715885	0.001131427	0.006194713	0.03583585	0.007277662	0.01335703	0.007530132	0.01805012	0.04840288	0.51586	0.24398	0.203106	0.0370536
163	-124.4341	-166.2868	41.85273	0.001586949	0.002009974	0.001984146	0.0002104822	0.001681596	0.006194713	0.03928782	0.005134509	0.01621121	0.005224294	0.02922893	0.04244534	0.323754	0.230849	0.422143	0.0232549
164	-124.0589	-165.9747	41.91584	0.00362706	0.002009974	0.002704364	0.000319319	0.002488335	0.004496612	0.0371197	0.006015428	0.01621121	0.006966381	0.02420299	0.04442272	0.27929	0.199144	0.501505	0.0200611
165	-123.187	-164.8086	41.62167	0.003131821	0.004791468	0.004357816	0.0004185301	0.001720999	0.006418605	0.0371197	0.005345481	0.01361782	0.009122185	0.0164359	0.05097426	0.310913	0.137868	0.547947	0.00327284
166	-124.3985	-164.4784	40.07989	0.006234944	0.00419913	0.004268145	0.0003399135	0.001019229	0.004732971	0.0346915	0.009149503	0.02124611	0.006946074	0.02188878	0.05378263	0.31053	0.137944	0.548251	0.00327465
167	-124.6594	-163.8529	39.19351	0.00479454	0.002660439	0.006665884	0.0003399135	0.001019229	0.004732971	0.02429748	0.006447414	0.02124611	0.006221913	0.04493947	0.05378263	0.284167	0.0652621	0.647574	0.00299664
168	-126.8083	-164.157	37.3487	0.006060922	0.004451092	0.006665884	0.0003399135	0.001021372	0.004732971	0.0289562	0.007573078	0.01849141	0.01053677	0.05253705	0.05378263	0.131668	0.552632	0.314246	0.00145417
169	-126.2781	-164.7929	38.5148	0.005971209	0.007281998	0.01012178	0.0003813934	0.001193271	0.007094637	0.02008357	0.006423646	0.01945023	0.01216473	0.05253705	0.04106717	0.427369	0.28596	0.286165	0.000507134
170	-129.1944	-167.3545	38.16009	0.005971209	0.007281998	0.008076203	0.0004325718	0.0005700686	0.004495954	0.02697543	0.005555815	0.01945023	0.0303228	0.04819678	0.02990291	0.666458	0.0689774	0.263774	0.000790847
171	-128.7857	-165.3094	36.52378	0.005971209	0.01067657	0.009408081	0.0003756855	0.0005700686	0.002783059	0.03367222	0.003899606	0.02504645	0.02802539	0.04592546	0.0368449	0.468368	0.109663	0.419357	0.00261249
172	-129.1114	-164.4827	35.37131	0.007634695	0.02096543	0.007843223	0.0004644818	0.0003918053	0.002783059	0.0313111	0.005456875	0.01705894	0.02802539	0.04592546	0.04658383	0.468368	0.109663	0.419357	0.00261249
173	-127.1804	-164.5059	37.32557	0.007634695	0.0272377	0.01219004	0.000489889	0.0003895408	0.002783059	0.02884464	0.008819237	0.01353836	0.01724427	0.03024082	0.04596274	0.536882	0.200339	0.259784	0.00299465
174	-126.5532	-164.4116	37.85843	0.007634695	0.01699544	0.01219004	0.0003218965	0.0004371155	0.003305745	0.03067699	0.01108781	0.009136959	0.01951454	0.03291149	0.04596274	0.622725	0.0724802	0.301322	0.00347347
175	-125.9807	-163.2291	37.24846	0.005343927	0.02167734	0.01853648	0.0001804262	0.0004355921	0.002624212	0.03269432	0.007795161	0.008852626	0.0146545	0.03291149	0.05042131	0.260019	0.142161	0.591007	0.0068128
176	-125.7333	-163.571	37.83765	0.005538661	0.01874518	0.01381753	0.000132042	0.0003808938	0.006204988	0.02156311	0.006310684	0.005604669	0.008600329	0.03291149	0.07056862	0.286819	0.0476605	0.651921	0.0135989
177	-124.7046	-162.5709	37.86627	0.003687705	0.01874518	0.01381753	9.601211e-05	0.0004301809	0.009383347	0.0213008	0.008880605	0.01154675	0.009895347	0.02174684	0.07056862	0.284865	0.0541495	0.647479	0.0135062
178	-126.2719	-162.2071	35.93522	0.004309045	0.02196443	0.01288815	8.646958e-05	0.0002952238	0.005770082	0.0313453	0.009135144	0.02019447	0.010638	0.02174684	0.07056862	0.284865	0.0541495	0.647479	0.0135062
179	-128.6659	-162.6513	33.98532	0.002679997	0.006523562	0.01761643	0.0002193796	0.0003680108	0.005770082	0.0313453	0.008616617	0.0305879	0.01021555	0.02395529	0.09007033	0.284865	0.0541495	0.647479	0.0135062
180	-128.2264	-164.6975	36.47112	0.001612295	0.004431938	0.02095843	0.000344348	0.0003912982	0.007281346	0.02378794	0.0205471	0.02789172	0.01121344	0.02386738	0.06138534	0.284865	0.0541495	0.647479	0.0135062
181	-126.0012	-164.2143	38.21313	0.001788226	0.002745679	0.01755215	0.0003537519	0.0003912982	0.00866666	0.02708674	0.01653216	0.02517773	0.01118336	0.02375541	0.05148122	0.14762	0.055462	0.780634	0.0162838
182	-127.0236	-167.7623	40.7387	0.001421662	0.002216147	0.01625849	0.0004401544	0.0005319188	0.005497418	0.02708674	0.0140588	0.02285199	0.02074117	0.01651389	0.03445198	0.385816	0.144954	0.426672	0.0425588
183	-127.448	-167.9457	40.49772	0.00187374	0.002486853	0.01625849	0.0003578813	0.0004956879	0.004026645	0.04513483	0.009669994	0.01698141	0.01875708	0.0139272	0.03445198	0.262471	0.0736931	0.61003	0.0538059
184	-130.4133	-169.4271	39.0138	0.001476011	0.004543214	0.01625849	0.0003578813	0.0004956879	0.002845894	0.04379185	0.01994164	0.01698141	0.02666779	0.0110898	0.03445198	0.090652	0.192198	0.659023	0.0581271
185	-124.2594	-165.8087	41.54931	0.001697664	0.004543214	0.01625849	0.001287786	0.0004956879	0.002250836	0.03346194	0.008985193	0.01256151	0.01885387	0.01236288	0.04140154	0.090652	0.192198	0.659023	0.0581271
186	-122.3414	-165.0598	42.71842	0.001348581	0.006259263	0.01338648	0.001093083	0.0004886056	0.002773948	0.02605952	0.008985193	0.01347832	0.0142618	0.01321637	0.04140154	0.0629489	0.133463	0.457627	0.345962
187	-124.0871	-165.1654	41.07826	0.0008338609	0.007381714	0.01338648	0.001296111	0.0002977495	0.002773948	0.02605952	0.008507498	0.02548252	0.0166762	0.01465986	0.04140154	0.0629489	0.133463	0.457627	0.345962
188	-125.6494	-164.4241	38.77477	0.0006630991	0.007381714	0.01310617	0.001296111	0.000266056	0.004712165	0.025333	0.008013499	0.02548252	0.02129262	0.01587445	0.05781265	0.0294055	0.0684496	0.234705	0.66744
189	-126.3971	-164.6778	38.28072	0.0008450426	0.007381714	0.01224453	0.001207733	0.0004134404	0.005097113	0.01598575	0.009808347	0.02556163	0.01612602	0.01432978	0.0770537	0.0288187	0.0870367	0.230022	0.654123
190	-126.2328	-164.3993	38.16645	0.0008450426	0.009679683	0.0098799	0.001207733	0.0004134404	0.005536843	0.01349067	0.01776013	0.01665846	0.01556365	0.01432978	0.08180453	0.0177841	0.0825975	0.466535	0.433084
191	-126.1178	-165.3828	39.26503	0.001077604	0.00631112	0.007253616	0.00123518	0.0004929154	0.004201954	0.009107352	0.01067193	0.01652503	0.01556365	0.02069067	0.08331914	0.0186485	0.123515	0.697651	0.160185
192	-126.6441	-162.877	36.23297	0.001077604	0.01720728	0.02009508	0.0007056437	0.0002235774	0.005229423	0.009309187	0.006487554	0.01174412	0.02125501	0.02938278	0.08331914	0.0186485	0.123515	0.697651	0.160185
193	-126.314	-162.7268	36.41281	0.001300649	0.01591068	0.01688951	0.001070661	0.0001617043	0.00368082	0.007351932	0.002709315	0.0183051	0.02125501	0.03232704	0.08331914	0.0339125	0.17007	0.575456	0.220561
194	-127.1185	-163.3674	36.24883	0.001793668	0.01277898	0.01291452	0.0006647404	0.0002886708	0.003192293	0.007451446	0.002709315	0.02280394	0.02125501	0.03670987	0.08331914	0.0153539	0.0769995	0.813341	0.0943051
195	-128.0165	-164.126	36.10952	0.002773277	0.01374777	0.009075598	0.0004746672	0.000348513	0.005243753	0.003354853	0.003612856	0.02115188	0.02742881	0.03670987	0.08331914	0.0153539	0.0769995	0.813341	0.0943051
196	-125.8502	-164.7994	38.9491	0.003511221	0.01527333	0.009075598	0.0004464624	0.0001933395	0.005405517	0.003354853	0.002539133	0.01600232	0.02638595	0.03670987	0.0606353	0.0150687	0.311029	0.53083	0.143073
197	-126.4365	-166.9615	40.52502	0.003524635	0.01276521	0.008916009	0.0003493163	0.0001686292	0.005760914	0.004289593	0.008527529	0.01566462	0.01994332	0.03670987	0.0475358	0.0192507	0.309708	0.528576	0.142465
198	-126.7651	-164.7367	37.97157	0.002506364	0.01276521	0.007328294	0.0005211041	0.0001804264	0.006615268	0.0051102	0.007284374	0.0222768	0.02035397	0.03297405	0.07115545	0.0192507	0.309708	0.528576	0.142465
199	-124.8977	-165.2366	40.33883	0.003077461	0.01300284	0.006837456	0.0005071763	0.0001804264	0.005836302	0.01108213	0.004768167	0.0222768	0.02532748	0.03628262	0.03679337	0.00733383	0.162909	0.697649	0.132108
200	-125.4043	-166.5081	41.10378	0.002583429	0.01576733	0.008243515	0.0003235585	0.0001181641	0.005836302	0.01221192	0.005419219	0.02840553	0.02532748	0.01948664	0.03478491	0.00754866	0.156617	0.699856	0.135978
201	-125.5403	-163.484	37.94375	0.002583429	0.01232127	0.008406489	0.0002778726	6.281923e-05	0.006198014	0.006708924	0.005419219	0.01577051	0.02532748	0.02247755	0.08378937	0.0110216	0.0327174	0.757723	0.198538
202	-126.0624	-167.81	41.7476	0.002583429	0.0150664	0.007436203	0.0008024352	6.281923e-05	0.006198014	0.006708924	0.01774039	0.01833497	0.01377532	0.01546199	0.04805484	0.0110216	0.0327174	0.757723	0.198538
203	-130.3347	-171.2416	40.90696	0.002583429	0.02936438	0.007065633	0.0005502493	5.709815e-05	0.008022261	0.006708924	0.01948288	0.01833497	0.02082049	0.008639314	0.03879892	0.0200439	0.0594999	0.630131	0.290325
204	-126.1004	-165.9075	39.80706	0.003183031	0.0117334	0.01227071	0.0008200011	0.0003790672	0.008305046	0.01467496	0.0130763	0.02257991	0.02082049	0.01258136	0.05073681	0.0200439	0.0594999	0.630131	0.290325
205	-125.5385	-163.9691	38.43059	0.005294853	0.0133748	0.01227071	0.0008743167	0.0008320797	0.009846192	0.02928008	0.01481286	0.02257991	0.008839225	0.02889646	0.03769097	0.0212197	0.0629902	0.709602	0.206188
206	-127.0705	-166.6705	39.59998	0.005294853	0.0133748	0.01390062	0.001822583	0.0009163227	0.01091331	0.03241499	0.01621623	0.01112844	0.008839225	0.03034327	0.02801711	0.122046	0.250231	0.309738	0.317984
207	-126.8682	-169.1598	42.29165	0.005038589	0.01590299	0.01390062	0.002126842	0.001881629	0.007655975	0.01163175	0.01619508	0.009197254	0.01106457	0.02430466	0.02801711	0.282103	0.125935	0.292093	0.29987
208	-127.7595	-169.8981	42.13865	0.003266693	0.01019701	0.01390062	0.002690403	0.001458956	0.006769712	0.01163175	0.01619508	0.0107378	0.01669353	0.03087859	0.02398987	0.345645	0.114788	0.26624	0.273328
209	-128.3617	-168.0373	39.67559	0.002331245	0.01322145	0.01196457	0.006112599	0.001458956	0.0108218	0.01546754	0.01619508	0.01950939	0.01304404	0.03832743	0.02398987	0.247694	0.13197	0.306093	0.314242
210	-129.0584	-166.2182	37.15982	0.0005095187	0.02114786	0.01196457	0.007328465	0.001062911	0.01737089	0.03521347	0.00687495	0.0201584	0.01304404	0.03832743	0.02398987	0.280876	0.14965	0.347098	0.222376
211	-128.7328	-167.4733	38.74044	0.0003216628	0.01781851	0.008779782	0.01451541	0.0005591322	0.01143853	0.03521347	0.006663063	0.0201584	0.007943922	0.03832743	0.01982971	0.298032	0.0977109	0.368299	0.235958
212	-126.9275	-168.4245	41.49696	0.0006411521	0.01861944	0.008779782	0.01431597	0.0005144473	0.006369088	0.02371968	0.004837288	0.0101052	0.01994109	0.0269986	0.01982971	0.309425	0.0632198	0.382377	0.244978
213	-129.3598	-169.4099	40.05012	0.0006411521	0.01582774	0.01046666	0.0259245	0.00120431	0.006369088	0.01544982	0.003609361	0.0190303	0.01977467	0.03054958	0.0199422	0.261836	0.0534968	0.323569	0.361098
214	-124.1071	-163.4473	39.34016	0.001325546	0.009851374	0.007749354	0.005135988	0.00120431	0.002636401	0.01890362	0.002446982	0.01969813	0.01977467	0.03054958	0.05644105	0.444083	0.0448607	0.208251	0.302805
215	-123.7394	-162.6806	38.94124	0.001325546	0.01234337	0.008899165	0.001627379	0.0007343518	0.003027282	0.01582089	0.001137191	0.01613171	0.01977467	0.03252544	0.06626266	0.444083	0.0448607	0.208251	0.302805
216	-125.8425	-163.4139	37.57148	0.001112157	0.008706448	0.008899165	0.003803509	0.0003724566	0.006514503	0.02059233	0.000841986	0.01613171	0.02624661	0.03349194	0.06626266	0.485529	0.0429007	0.227687	0.243883
217	-127.7689	-162.6983	34.92937	0.001464589	0.01292532	0.01441125	0.00200883	0.0003724566	0.005330622	0.01003908	0.000841986	0.02089574	0.02624661	0.03638296	0.0878372	0.213188	0.0294082	0.596118	0.161286
