Iteration	Posterior	Likelihood	Prior	mu	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rate[7]	rate[8]	rate[9]	rate[10]	rate[11]	rate[12]
20489	-173.2894	-175.7907	2.501372	0.02076768	0.02076768	0.02076768	0.02076768	0.02076768	0.02076768	0.02076768	0.02076768	0.02076768	0.02076768	0.02076768	0.02076768	0.02076768
20490	-172.9669	-175.5849	2.618001	0.01962963	0.01962963	0.01962963	0.01962963	0.01962963	0.01962963	0.01962963	0.01962963	0.01962963	0.01962963	0.01962963	0.01962963	0.01962963
20491	-175.4746	-177.5254	2.05072	0.02516505	0.02516505	0.02516505	0.02516505	0.02516505	0.02516505	0.02516505	0.02516505	0.02516505	0.02516505	0.02516505	0.02516505	0.02516505
20492	-174.7936	-176.9599	2.166303	0.02403722	0.02403722	0.02403722	0.02403722	0.02403722	0.02403722	0.02403722	0.02403722	0.02403722	0.02403722	0.02403722	0.02403722	0.02403722
20493	-175.4514	-177.5059	2.054478	0.02512838	0.02512838	0.02512838	0.02512838	0.02512838	0.02512838	0.02512838	0.02512838	0.02512838	0.02512838	0.02512838	0.02512838	0.02512838
20494	-172.7322	-175.601	2.868777	0.01718262	0.01718262	0.01718262	0.01718262	0.01718262	0.01718262	0.01718262	0.01718262	0.01718262	0.01718262	0.01718262	0.01718262	0.01718262
20495	-172.844	-175.5255	2.681467	0.01901034	0.01901034	0.01901034	0.01901034	0.01901034	0.01901034	0.01901034	0.01901034	0.01901034	0.01901034	0.01901034	0.01901034	0.01901034
20496	-172.8926	-175.8824	2.98977	0.01600199	0.01600199	0.01600199	0.01600199	0.01600199	0.01600199	0.01600199	0.01600199	0.01600199	0.01600199	0.01600199	0.01600199	0.01600199
20497	-172.8926	-175.8824	2.98977	0.01600199	0.01600199	0.01600199	0.01600199	0.01600199	0.01600199	0.01600199	0.01600199	0.01600199	0.01600199	0.01600199	0.01600199	0.01600199
20498	-172.7974	-175.5108	2.713464	0.01869813	0.01869813	0.01869813	0.01869813	0.01869813	0.01869813	0.01869813	0.01869813	0.01869813	0.01869813	0.01869813	0.01869813	0.01869813
20499	-173.2801	-176.3925	3.112412	0.01480528	0.01480528	0.01480528	0.01480528	0.01480528	0.01480528	0.01480528	0.01480528	0.01480528	0.01480528	0.01480528	0.01480528	0.01480528
20500	-173.2801	-176.3925	3.112412	0.01480528	0.01480528	0.01480528	0.01480528	0.01480528	0.01480528	0.01480528	0.01480528	0.01480528	0.01480528	0.01480528	0.01480528	0.01480528
20501	-173.5194	-176.6832	3.163779	0.01430405	0.01430405	0.01430405	0.01430405	0.01430405	0.01430405	0.01430405	0.01430405	0.01430405	0.01430405	0.01430405	0.01430405	0.01430405
20502	-172.7459	-175.6358	2.889914	0.01697636	0.01697636	0.01697636	0.01697636	0.01697636	0.01697636	0.01697636	0.01697636	0.01697636	0.01697636	0.01697636	0.01697636	0.01697636
20503	-172.7939	-175.7282	2.934288	0.01654338	0.01654338	0.01654338	0.01654338	0.01654338	0.01654338	0.01654338	0.01654338	0.01654338	0.01654338	0.01654338	0.01654338	0.01654338
20504	-174.3407	-176.5921	2.251389	0.02320696	0.02320696	0.02320696	0.02320696	0.02320696	0.02320696	0.02320696	0.02320696	0.02320696	0.02320696	0.02320696	0.02320696	0.02320696
20505	-172.977	-176.0013	3.024245	0.01566559	0.01566559	0.01566559	0.01566559	0.01566559	0.01566559	0.01566559	0.01566559	0.01566559	0.01566559	0.01566559	0.01566559	0.01566559
20506	-172.8015	-175.5118	2.710298	0.01872902	0.01872902	0.01872902	0.01872902	0.01872902	0.01872902	0.01872902	0.01872902	0.01872902	0.01872902	0.01872902	0.01872902	0.01872902
20507	-174.1206	-176.4167	2.29613	0.02277039	0.02277039	0.02277039	0.02277039	0.02277039	0.02277039	0.02277039	0.02277039	0.02277039	0.02277039	0.02277039	0.02277039	0.02277039
20508	-172.8427	-175.525	2.682298	0.01900224	0.01900224	0.01900224	0.01900224	0.01900224	0.01900224	0.01900224	0.01900224	0.01900224	0.01900224	0.01900224	0.01900224	0.01900224
20509	-172.8427	-175.525	2.682298	0.01900224	0.01900224	0.01900224	0.01900224	0.01900224	0.01900224	0.01900224	0.01900224	0.01900224	0.01900224	0.01900224	0.01900224	0.01900224
20510	-174.4482	-176.6787	2.23043	0.02341147	0.02341147	0.02341147	0.02341147	0.02341147	0.02341147	0.02341147	0.02341147	0.02341147	0.02341147	0.02341147	0.02341147	0.02341147
20511	-173.1934	-176.2842	3.090752	0.01501663	0.01501663	0.01501663	0.01501663	0.01501663	0.01501663	0.01501663	0.01501663	0.01501663	0.01501663	0.01501663	0.01501663	0.01501663
20512	-172.9304	-175.5652	2.634888	0.01946486	0.01946486	0.01946486	0.01946486	0.01946486	0.01946486	0.01946486	0.01946486	0.01946486	0.01946486	0.01946486	0.01946486	0.01946486
20513	-172.8373	-175.523	2.685667	0.01896936	0.01896936	0.01896936	0.01896936	0.01896936	0.01896936	0.01896936	0.01896936	0.01896936	0.01896936	0.01896936	0.01896936	0.01896936
20514	-172.8373	-175.523	2.685667	0.01896936	0.01896936	0.01896936	0.01896936	0.01896936	0.01896936	0.01896936	0.01896936	0.01896936	0.01896936	0.01896936	0.01896936	0.01896936
20515	-172.8373	-175.523	2.685667	0.01896936	0.01896936	0.01896936	0.01896936	0.01896936	0.01896936	0.01896936	0.01896936	0.01896936	0.01896936	0.01896936	0.01896936	0.01896936
20516	-172.8373	-175.523	2.685667	0.01896936	0.01896936	0.01896936	0.01896936	0.01896936	0.01896936	0.01896936	0.01896936	0.01896936	0.01896936	0.01896936	0.01896936	0.01896936
20517	-172.9532	-175.5774	2.624156	0.01956958	0.01956958	0.01956958	0.01956958	0.01956958	0.01956958	0.01956958	0.01956958	0.01956958	0.01956958	0.01956958	0.01956958	0.01956958
20518	-172.9532	-175.5774	2.624156	0.01956958	0.01956958	0.01956958	0.01956958	0.01956958	0.01956958	0.01956958	0.01956958	0.01956958	0.01956958	0.01956958	0.01956958	0.01956958
20519	-172.7373	-175.6151	2.877792	0.01709465	0.01709465	0.01709465	0.01709465	0.01709465	0.01709465	0.01709465	0.01709465	0.01709465	0.01709465	0.01709465	0.01709465	0.01709465
20520	-172.7373	-175.6151	2.877792	0.01709465	0.01709465	0.01709465	0.01709465	0.01709465	0.01709465	0.01709465	0.01709465	0.01709465	0.01709465	0.01709465	0.01709465	0.01709465
20521	-172.7441	-175.5105	2.766413	0.01818147	0.01818147	0.01818147	0.01818147	0.01818147	0.01818147	0.01818147	0.01818147	0.01818147	0.01818147	0.01818147	0.01818147	0.01818147
20522	-172.723	-175.5371	2.814141	0.01771575	0.01771575	0.01771575	0.01771575	0.01771575	0.01771575	0.01771575	0.01771575	0.01771575	0.01771575	0.01771575	0.01771575	0.01771575
20523	-172.723	-175.5371	2.814141	0.01771575	0.01771575	0.01771575	0.01771575	0.01771575	0.01771575	0.01771575	0.01771575	0.01771575	0.01771575	0.01771575	0.01771575	0.01771575
20524	-173.5235	-175.9586	2.435091	0.02141443	0.02141443	0.02141443	0.02141443	0.02141443	0.02141443	0.02141443	0.02141443	0.02141443	0.02141443	0.02141443	0.02141443	0.02141443
20525	-173.5235	-175.9586	2.435091	0.02141443	0.02141443	0.02141443	0.02141443	0.02141443	0.02141443	0.02141443	0.02141443	0.02141443	0.02141443	0.02141443	0.02141443	0.02141443
20526	-173.5235	-175.9586	2.435091	0.02141443	0.02141443	0.02141443	0.02141443	0.02141443	0.02141443	0.02141443	0.02141443	0.02141443	0.02141443	0.02141443	0.02141443	0.02141443
20527	-172.7218	-175.5491	2.82726	0.01758773	0.01758773	0.01758773	0.01758773	0.01758773	0.01758773	0.01758773	0.01758773	0.01758773	0.01758773	0.01758773	0.01758773	0.01758773
20528	-172.7654	-175.5069	2.741465	0.0184249	0.0184249	0.0184249	0.0184249	0.0184249	0.0184249	0.0184249	0.0184249	0.0184249	0.0184249	0.0184249	0.0184249	0.0184249
20529	-172.7654	-175.5069	2.741465	0.0184249	0.0184249	0.0184249	0.0184249	0.0184249	0.0184249	0.0184249	0.0184249	0.0184249	0.0184249	0.0184249	0.0184249	0.0184249
20530	-173.2162	-175.7407	2.524437	0.02054262	0.02054262	0.02054262	0.02054262	0.02054262	0.02054262	0.02054262	0.02054262	0.02054262	0.02054262	0.02054262	0.02054262	0.02054262
20531	-172.7676	-175.6807	2.913076	0.01675036	0.01675036	0.01675036	0.01675036	0.01675036	0.01675036	0.01675036	0.01675036	0.01675036	0.01675036	0.01675036	0.01675036	0.01675036
20532	-172.7676	-175.6807	2.913076	0.01675036	0.01675036	0.01675036	0.01675036	0.01675036	0.01675036	0.01675036	0.01675036	0.01675036	0.01675036	0.01675036	0.01675036	0.01675036
20533	-173.3458	-176.4734	3.127598	0.01465709	0.01465709	0.01465709	0.01465709	0.01465709	0.01465709	0.01465709	0.01465709	0.01465709	0.01465709	0.01465709	0.01465709	0.01465709
20534	-172.8805	-175.8646	2.984119	0.01605713	0.01605713	0.01605713	0.01605713	0.01605713	0.01605713	0.01605713	0.01605713	0.01605713	0.01605713	0.01605713	0.01605713	0.01605713
20535	-173.0615	-176.1144	3.052932	0.01538567	0.01538567	0.01538567	0.01538567	0.01538567	0.01538567	0.01538567	0.01538567	0.01538567	0.01538567	0.01538567	0.01538567	0.01538567
20536	-172.994	-175.6002	2.60619	0.01974488	0.01974488	0.01974488	0.01974488	0.01974488	0.01974488	0.01974488	0.01974488	0.01974488	0.01974488	0.01974488	0.01974488	0.01974488
20537	-172.75	-175.5086	2.758623	0.01825748	0.01825748	0.01825748	0.01825748	0.01825748	0.01825748	0.01825748	0.01825748	0.01825748	0.01825748	0.01825748	0.01825748	0.01825748
20538	-172.75	-175.5086	2.758623	0.01825748	0.01825748	0.01825748	0.01825748	0.01825748	0.01825748	0.01825748	0.01825748	0.01825748	0.01825748	0.01825748	0.01825748	0.01825748
20539	-172.75	-175.5086	2.758623	0.01825748	0.01825748	0.01825748	0.01825748	0.01825748	0.01825748	0.01825748	0.01825748	0.01825748	0.01825748	0.01825748	0.01825748	0.01825748
20540	-174.256	-177.5362	3.280203	0.013168	0.013168	0.013168	0.013168	0.013168	0.013168	0.013168	0.013168	0.013168	0.013168	0.013168	0.013168	0.013168
20541	-172.7275	-175.5857	2.85815	0.01728631	0.01728631	0.01728631	0.01728631	0.01728631	0.01728631	0.01728631	0.01728631	0.01728631	0.01728631	0.01728631	0.01728631	0.01728631
20542	-172.7275	-175.5857	2.85815	0.01728631	0.01728631	0.01728631	0.01728631	0.01728631	0.01728631	0.01728631	0.01728631	0.01728631	0.01728631	0.01728631	0.01728631	0.01728631
20543	-172.7275	-175.5857	2.85815	0.01728631	0.01728631	0.01728631	0.01728631	0.01728631	0.01728631	0.01728631	0.01728631	0.01728631	0.01728631	0.01728631	0.01728631	0.01728631
20544	-172.7275	-175.5857	2.85815	0.01728631	0.01728631	0.01728631	0.01728631	0.01728631	0.01728631	0.01728631	0.01728631	0.01728631	0.01728631	0.01728631	0.01728631	0.01728631
20545	-172.7275	-175.5857	2.85815	0.01728631	0.01728631	0.01728631	0.01728631	0.01728631	0.01728631	0.01728631	0.01728631	0.01728631	0.01728631	0.01728631	0.01728631	0.01728631
20546	-172.7275	-175.5857	2.85815	0.01728631	0.01728631	0.01728631	0.01728631	0.01728631	0.01728631	0.01728631	0.01728631	0.01728631	0.01728631	0.01728631	0.01728631	0.01728631
20547	-173.143	-175.6921	2.549083	0.02030212	0.02030212	0.02030212	0.02030212	0.02030212	0.02030212	0.02030212	0.02030212	0.02030212	0.02030212	0.02030212	0.02030212	0.02030212
20548	-172.9792	-176.0043	3.025063	0.01565761	0.01565761	0.01565761	0.01565761	0.01565761	0.01565761	0.01565761	0.01565761	0.01565761	0.01565761	0.01565761	0.01565761	0.01565761
20549	-172.9792	-176.0043	3.025063	0.01565761	0.01565761	0.01565761	0.01565761	0.01565761	0.01565761	0.01565761	0.01565761	0.01565761	0.01565761	0.01565761	0.01565761	0.01565761
20550	-174.0965	-177.355	3.25848	0.01337998	0.01337998	0.01337998	0.01337998	0.01337998	0.01337998	0.01337998	0.01337998	0.01337998	0.01337998	0.01337998	0.01337998	0.01337998
20551	-172.9682	-175.9892	3.02098	0.01569745	0.01569745	0.01569745	0.01569745	0.01569745	0.01569745	0.01569745	0.01569745	0.01569745	0.01569745	0.01569745	0.01569745	0.01569745
20552	-173.0951	-176.1584	3.063262	0.01528487	0.01528487	0.01528487	0.01528487	0.01528487	0.01528487	0.01528487	0.01528487	0.01528487	0.01528487	0.01528487	0.01528487	0.01528487
20553	-173.0737	-175.648	2.574251	0.02005654	0.02005654	0.02005654	0.02005654	0.02005654	0.02005654	0.02005654	0.02005654	0.02005654	0.02005654	0.02005654	0.02005654	0.02005654
20554	-172.7244	-175.5724	2.848031	0.01738505	0.01738505	0.01738505	0.01738505	0.01738505	0.01738505	0.01738505	0.01738505	0.01738505	0.01738505	0.01738505	0.01738505	0.01738505
20555	-175.2944	-178.69	3.395601	0.01204198	0.01204198	0.01204198	0.01204198	0.01204198	0.01204198	0.01204198	0.01204198	0.01204198	0.01204198	0.01204198	0.01204198	0.01204198
20556	-175.2944	-178.69	3.395601	0.01204198	0.01204198	0.01204198	0.01204198	0.01204198	0.01204198	0.01204198	0.01204198	0.01204198	0.01204198	0.01204198	0.01204198	0.01204198
20557	-172.7941	-175.7285	2.934424	0.01654204	0.01654204	0.01654204	0.01654204	0.01654204	0.01654204	0.01654204	0.01654204	0.01654204	0.01654204	0.01654204	0.01654204	0.01654204
20558	-173.2664	-176.3755	3.109118	0.01483741	0.01483741	0.01483741	0.01483741	0.01483741	0.01483741	0.01483741	0.01483741	0.01483741	0.01483741	0.01483741	0.01483741	0.01483741
20559	-174.4286	-176.6629	2.234207	0.02337461	0.02337461	0.02337461	0.02337461	0.02337461	0.02337461	0.02337461	0.02337461	0.02337461	0.02337461	0.02337461	0.02337461	0.02337461
20560	-172.7384	-175.6178	2.879445	0.01707852	0.01707852	0.01707852	0.01707852	0.01707852	0.01707852	0.01707852	0.01707852	0.01707852	0.01707852	0.01707852	0.01707852	0.01707852
20561	-172.7384	-175.6178	2.879445	0.01707852	0.01707852	0.01707852	0.01707852	0.01707852	0.01707852	0.01707852	0.01707852	0.01707852	0.01707852	0.01707852	0.01707852	0.01707852
20562	-173.096	-176.1595	3.063519	0.01528236	0.01528236	0.01528236	0.01528236	0.01528236	0.01528236	0.01528236	0.01528236	0.01528236	0.01528236	0.01528236	0.01528236	0.01528236
20563	-173.096	-176.1595	3.063519	0.01528236	0.01528236	0.01528236	0.01528236	0.01528236	0.01528236	0.01528236	0.01528236	0.01528236	0.01528236	0.01528236	0.01528236	0.01528236
20564	-172.7637	-175.5069	2.743179	0.01840818	0.01840818	0.01840818	0.01840818	0.01840818	0.01840818	0.01840818	0.01840818	0.01840818	0.01840818	0.01840818	0.01840818	0.01840818
20565	-172.7637	-175.5069	2.743179	0.01840818	0.01840818	0.01840818	0.01840818	0.01840818	0.01840818	0.01840818	0.01840818	0.01840818	0.01840818	0.01840818	0.01840818	0.01840818
20566	-172.9578	-175.9749	3.017031	0.01573599	0.01573599	0.01573599	0.01573599	0.01573599	0.01573599	0.01573599	0.01573599	0.01573599	0.01573599	0.01573599	0.01573599	0.01573599
20567	-173.3601	-175.8404	2.48026	0.02097368	0.02097368	0.02097368	0.02097368	0.02097368	0.02097368	0.02097368	0.02097368	0.02097368	0.02097368	0.02097368	0.02097368	0.02097368
20568	-173.3601	-175.8404	2.48026	0.02097368	0.02097368	0.02097368	0.02097368	0.02097368	0.02097368	0.02097368	0.02097368	0.02097368	0.02097368	0.02097368	0.02097368	0.02097368
20569	-173.3601	-175.8404	2.48026	0.02097368	0.02097368	0.02097368	0.02097368	0.02097368	0.02097368	0.02097368	0.02097368	0.02097368	0.02097368	0.02097368	0.02097368	0.02097368
20570	-175.4932	-178.9073	3.414073	0.01186173	0.01186173	0.01186173	0.01186173	0.01186173	0.01186173	0.01186173	0.01186173	0.01186173	0.01186173	0.01186173	0.01186173	0.01186173
20571	-175.4932	-178.9073	3.414073	0.01186173	0.01186173	0.01186173	0.01186173	0.01186173	0.01186173	0.01186173	0.01186173	0.01186173	0.01186173	0.01186173	0.01186173	0.01186173
20572	-172.9105	-175.5551	2.644672	0.01936938	0.01936938	0.01936938	0.01936938	0.01936938	0.01936938	0.01936938	0.01936938	0.01936938	0.01936938	0.01936938	0.01936938	0.01936938
20573	-172.764	-175.5069	2.742928	0.01841063	0.01841063	0.01841063	0.01841063	0.01841063	0.01841063	0.01841063	0.01841063	0.01841063	0.01841063	0.01841063	0.01841063	0.01841063
20574	-172.764	-175.5069	2.742928	0.01841063	0.01841063	0.01841063	0.01841063	0.01841063	0.01841063	0.01841063	0.01841063	0.01841063	0.01841063	0.01841063	0.01841063	0.01841063
20575	-173.2255	-176.3245	3.099	0.01493615	0.01493615	0.01493615	0.01493615	0.01493615	0.01493615	0.01493615	0.01493615	0.01493615	0.01493615	0.01493615	0.01493615	0.01493615
20576	-173.2255	-176.3245	3.099	0.01493615	0.01493615	0.01493615	0.01493615	0.01493615	0.01493615	0.01493615	0.01493615	0.01493615	0.01493615	0.01493615	0.01493615	0.01493615
20577	-173.2255	-176.3245	3.099	0.01493615	0.01493615	0.01493615	0.01493615	0.01493615	0.01493615	0.01493615	0.01493615	0.01493615	0.01493615	0.01493615	0.01493615	0.01493615
20578	-173.0876	-175.6566	2.569058	0.02010721	0.02010721	0.02010721	0.02010721	0.02010721	0.02010721	0.02010721	0.02010721	0.02010721	0.02010721	0.02010721	0.02010721	0.02010721
20579	-173.0876	-175.6566	2.569058	0.02010721	0.02010721	0.02010721	0.02010721	0.02010721	0.02010721	0.02010721	0.02010721	0.02010721	0.02010721	0.02010721	0.02010721	0.02010721
20580	-172.7543	-175.6542	2.899836	0.01687955	0.01687955	0.01687955	0.01687955	0.01687955	0.01687955	0.01687955	0.01687955	0.01687955	0.01687955	0.01687955	0.01687955	0.01687955
20581	-174.3939	-177.6918	3.29791	0.01299522	0.01299522	0.01299522	0.01299522	0.01299522	0.01299522	0.01299522	0.01299522	0.01299522	0.01299522	0.01299522	0.01299522	0.01299522
20582	-173.7551	-176.1324	2.377306	0.02197829	0.02197829	0.02197829	0.02197829	0.02197829	0.02197829	0.02197829	0.02197829	0.02197829	0.02197829	0.02197829	0.02197829	0.02197829
20583	-173.6993	-176.896	3.19672	0.01398261	0.01398261	0.01398261	0.01398261	0.01398261	0.01398261	0.01398261	0.01398261	0.01398261	0.01398261	0.01398261	0.01398261	0.01398261
20584	-172.7218	-175.5501	2.828223	0.01757833	0.01757833	0.01757833	0.01757833	0.01757833	0.01757833	0.01757833	0.01757833	0.01757833	0.01757833	0.01757833	0.01757833	0.01757833
20585	-172.7218	-175.5501	2.828223	0.01757833	0.01757833	0.01757833	0.01757833	0.01757833	0.01757833	0.01757833	0.01757833	0.01757833	0.01757833	0.01757833	0.01757833	0.01757833
20586	-172.7218	-175.5501	2.828223	0.01757833	0.01757833	0.01757833	0.01757833	0.01757833	0.01757833	0.01757833	0.01757833	0.01757833	0.01757833	0.01757833	0.01757833	0.01757833
20587	-173.7207	-176.9211	3.200389	0.01394681	0.01394681	0.01394681	0.01394681	0.01394681	0.01394681	0.01394681	0.01394681	0.01394681	0.01394681	0.01394681	0.01394681	0.01394681
20588	-172.7226	-175.5614	2.838822	0.01747491	0.01747491	0.01747491	0.01747491	0.01747491	0.01747491	0.01747491	0.01747491	0.01747491	0.01747491	0.01747491	0.01747491	0.01747491
20589	-172.7226	-175.5614	2.838822	0.01747491	0.01747491	0.01747491	0.01747491	0.01747491	0.01747491	0.01747491	0.01747491	0.01747491	0.01747491	0.01747491	0.01747491	0.01747491
20590	-172.7226	-175.5614	2.838822	0.01747491	0.01747491	0.01747491	0.01747491	0.01747491	0.01747491	0.01747491	0.01747491	0.01747491	0.01747491	0.01747491	0.01747491	0.01747491
20591	-172.8119	-175.5146	2.702706	0.0188031	0.0188031	0.0188031	0.0188031	0.0188031	0.0188031	0.0188031	0.0188031	0.0188031	0.0188031	0.0188031	0.0188031	0.0188031
20592	-172.8119	-175.5146	2.702706	0.0188031	0.0188031	0.0188031	0.0188031	0.0188031	0.0188031	0.0188031	0.0188031	0.0188031	0.0188031	0.0188031	0.0188031	0.0188031
20593	-172.8473	-175.8146	2.967313	0.01622112	0.01622112	0.01622112	0.01622112	0.01622112	0.01622112	0.01622112	0.01622112	0.01622112	0.01622112	0.01622112	0.01622112	0.01622112
20594	-172.7506	-175.5085	2.757869	0.01826483	0.01826483	0.01826483	0.01826483	0.01826483	0.01826483	0.01826483	0.01826483	0.01826483	0.01826483	0.01826483	0.01826483	0.01826483
20595	-174.3995	-176.6394	2.239856	0.02331949	0.02331949	0.02331949	0.02331949	0.02331949	0.02331949	0.02331949	0.02331949	0.02331949	0.02331949	0.02331949	0.02331949	0.02331949
20596	-173.8133	-176.177	2.363669	0.02211135	0.02211135	0.02211135	0.02211135	0.02211135	0.02211135	0.02211135	0.02211135	0.02211135	0.02211135	0.02211135	0.02211135	0.02211135
20597	-173.8133	-176.177	2.363669	0.02211135	0.02211135	0.02211135	0.02211135	0.02211135	0.02211135	0.02211135	0.02211135	0.02211135	0.02211135	0.02211135	0.02211135	0.02211135
20598	-172.9847	-176.0117	3.027047	0.01563824	0.01563824	0.01563824	0.01563824	0.01563824	0.01563824	0.01563824	0.01563824	0.01563824	0.01563824	0.01563824	0.01563824	0.01563824
20599	-173.0051	-175.6066	2.601504	0.01979061	0.01979061	0.01979061	0.01979061	0.01979061	0.01979061	0.01979061	0.01979061	0.01979061	0.01979061	0.01979061	0.01979061	0.01979061
20600	-173.0051	-175.6066	2.601504	0.01979061	0.01979061	0.01979061	0.01979061	0.01979061	0.01979061	0.01979061	0.01979061	0.01979061	0.01979061	0.01979061	0.01979061	0.01979061
20601	-173.0051	-175.6066	2.601504	0.01979061	0.01979061	0.01979061	0.01979061	0.01979061	0.01979061	0.01979061	0.01979061	0.01979061	0.01979061	0.01979061	0.01979061	0.01979061
20602	-173.8574	-177.0802	3.222827	0.01372787	0.01372787	0.01372787	0.01372787	0.01372787	0.01372787	0.01372787	0.01372787	0.01372787	0.01372787	0.01372787	0.01372787	0.01372787
20603	-173.8574	-177.0802	3.222827	0.01372787	0.01372787	0.01372787	0.01372787	0.01372787	0.01372787	0.01372787	0.01372787	0.01372787	0.01372787	0.01372787	0.01372787	0.01372787
20604	-173.4035	-176.5437	3.14021	0.01453403	0.01453403	0.01453403	0.01453403	0.01453403	0.01453403	0.01453403	0.01453403	0.01453403	0.01453403	0.01453403	0.01453403	0.01453403
20605	-173.0641	-175.642	2.577925	0.02002069	0.02002069	0.02002069	0.02002069	0.02002069	0.02002069	0.02002069	0.02002069	0.02002069	0.02002069	0.02002069	0.02002069	0.02002069
20606	-173.0641	-175.642	2.577925	0.02002069	0.02002069	0.02002069	0.02002069	0.02002069	0.02002069	0.02002069	0.02002069	0.02002069	0.02002069	0.02002069	0.02002069	0.02002069
20607	-172.8678	-175.8458	2.977956	0.01611727	0.01611727	0.01611727	0.01611727	0.01611727	0.01611727	0.01611727	0.01611727	0.01611727	0.01611727	0.01611727	0.01611727	0.01611727
20608	-172.9892	-176.0178	3.028665	0.01562246	0.01562246	0.01562246	0.01562246	0.01562246	0.01562246	0.01562246	0.01562246	0.01562246	0.01562246	0.01562246	0.01562246	0.01562246
20609	-172.9892	-176.0178	3.028665	0.01562246	0.01562246	0.01562246	0.01562246	0.01562246	0.01562246	0.01562246	0.01562246	0.01562246	0.01562246	0.01562246	0.01562246	0.01562246
20610	-172.9373	-175.9463	3.00895	0.01581484	0.01581484	0.01581484	0.01581484	0.01581484	0.01581484	0.01581484	0.01581484	0.01581484	0.01581484	0.01581484	0.01581484	0.01581484
20611	-172.9694	-175.9908	3.021403	0.01569332	0.01569332	0.01569332	0.01569332	0.01569332	0.01569332	0.01569332	0.01569332	0.01569332	0.01569332	0.01569332	0.01569332	0.01569332
20612	-172.8765	-175.8586	2.982175	0.0160761	0.0160761	0.0160761	0.0160761	0.0160761	0.0160761	0.0160761	0.0160761	0.0160761	0.0160761	0.0160761	0.0160761	0.0160761
20613	-172.8109	-175.5143	2.703421	0.01879613	0.01879613	0.01879613	0.01879613	0.01879613	0.01879613	0.01879613	0.01879613	0.01879613	0.01879613	0.01879613	0.01879613	0.01879613
20614	-172.9493	-175.5753	2.625949	0.01955208	0.01955208	0.01955208	0.01955208	0.01955208	0.01955208	0.01955208	0.01955208	0.01955208	0.01955208	0.01955208	0.01955208	0.01955208
20615	-172.9493	-175.5753	2.625949	0.01955208	0.01955208	0.01955208	0.01955208	0.01955208	0.01955208	0.01955208	0.01955208	0.01955208	0.01955208	0.01955208	0.01955208	0.01955208
20616	-172.9493	-175.5753	2.625949	0.01955208	0.01955208	0.01955208	0.01955208	0.01955208	0.01955208	0.01955208	0.01955208	0.01955208	0.01955208	0.01955208	0.01955208	0.01955208
20617	-172.9493	-175.5753	2.625949	0.01955208	0.01955208	0.01955208	0.01955208	0.01955208	0.01955208	0.01955208	0.01955208	0.01955208	0.01955208	0.01955208	0.01955208	0.01955208
20618	-172.9493	-175.5753	2.625949	0.01955208	0.01955208	0.01955208	0.01955208	0.01955208	0.01955208	0.01955208	0.01955208	0.01955208	0.01955208	0.01955208	0.01955208	0.01955208
20619	-172.8567	-175.5305	2.673832	0.01908485	0.01908485	0.01908485	0.01908485	0.01908485	0.01908485	0.01908485	0.01908485	0.01908485	0.01908485	0.01908485	0.01908485	0.01908485
20620	-172.8567	-175.5305	2.673832	0.01908485	0.01908485	0.01908485	0.01908485	0.01908485	0.01908485	0.01908485	0.01908485	0.01908485	0.01908485	0.01908485	0.01908485	0.01908485
20621	-172.8567	-175.5305	2.673832	0.01908485	0.01908485	0.01908485	0.01908485	0.01908485	0.01908485	0.01908485	0.01908485	0.01908485	0.01908485	0.01908485	0.01908485	0.01908485
20622	-172.8567	-175.5305	2.673832	0.01908485	0.01908485	0.01908485	0.01908485	0.01908485	0.01908485	0.01908485	0.01908485	0.01908485	0.01908485	0.01908485	0.01908485	0.01908485
20623	-172.8567	-175.5305	2.673832	0.01908485	0.01908485	0.01908485	0.01908485	0.01908485	0.01908485	0.01908485	0.01908485	0.01908485	0.01908485	0.01908485	0.01908485	0.01908485
20624	-175.4288	-178.837	3.408185	0.01191918	0.01191918	0.01191918	0.01191918	0.01191918	0.01191918	0.01191918	0.01191918	0.01191918	0.01191918	0.01191918	0.01191918	0.01191918
20625	-175.4288	-178.837	3.408185	0.01191918	0.01191918	0.01191918	0.01191918	0.01191918	0.01191918	0.01191918	0.01191918	0.01191918	0.01191918	0.01191918	0.01191918	0.01191918
20626	-173.0253	-176.0665	3.041192	0.01550022	0.01550022	0.01550022	0.01550022	0.01550022	0.01550022	0.01550022	0.01550022	0.01550022	0.01550022	0.01550022	0.01550022	0.01550022
20627	-173.0253	-176.0665	3.041192	0.01550022	0.01550022	0.01550022	0.01550022	0.01550022	0.01550022	0.01550022	0.01550022	0.01550022	0.01550022	0.01550022	0.01550022	0.01550022
20628	-174.2691	-176.5348	2.265652	0.02306778	0.02306778	0.02306778	0.02306778	0.02306778	0.02306778	0.02306778	0.02306778	0.02306778	0.02306778	0.02306778	0.02306778	0.02306778
20629	-174.2691	-176.5348	2.265652	0.02306778	0.02306778	0.02306778	0.02306778	0.02306778	0.02306778	0.02306778	0.02306778	0.02306778	0.02306778	0.02306778	0.02306778	0.02306778
20630	-176.2453	-178.1772	1.931968	0.02632381	0.02632381	0.02632381	0.02632381	0.02632381	0.02632381	0.02632381	0.02632381	0.02632381	0.02632381	0.02632381	0.02632381	0.02632381
