Iteration	Posterior	Likelihood	Prior	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rf[1]	rf[2]	rf[3]
23	-44.8159	-62.90818	18.09227	0.00833346	0.00460659	0.0220138	0.0593251	0.00301293	0.0201516	0.0791128	0.133954	0.786933
24	-39.55989	-55.63402	16.07413	0.041776	0.010426	0.0220138	0.0593251	0.0155692	0.0201516	0.0791128	0.133954	0.786933
25	-51.9806	-61.95942	9.97882	0.041776	0.010426	0.0965824	0.0593251	0.00335839	0.114298	0.0603125	0.339761	0.599926
26	-62.9292	-67.03947	4.110274	0.041776	0.107913	0.0965824	0.0593251	0.056553	0.114298	0.0333966	0.188135	0.778469
27	-46.90636	-60.50869	13.60234	0.0157754	0.00228277	0.0965824	0.0189968	0.0428069	0.0562838	0.0552536	0.183881	0.760866
28	-45.97393	-61.35871	15.38478	0.0157754	0.00180264	0.0621946	0.0189968	0.0319084	0.0562838	0.0389368	0.129579	0.831484
29	-45.42776	-62.09389	16.66613	0.0279373	0.00180264	0.0621946	0.0468369	0.00775003	0.00753984	0.0357985	0.152907	0.811295
30	-43.45929	-61.15614	17.69684	0.0146873	0.00180264	0.0302254	0.0468369	0.00775003	0.0262943	0.105267	0.14189	0.752843
31	-29.98958	-49.87537	19.88579	0.0146873	0.0248661	0.00842635	0.0118995	0.00775003	0.00376349	0.105267	0.14189	0.752843
32	-69.06952	-79.02943	9.959915	0.0146873	0.115019	0.0274232	0.14358	0.0217785	0.00376349	0.358125	0.0873396	0.554535
33	-50.41448	-64.84874	14.43426	0.0146873	0.00476971	0.0115701	0.14358	0.025827	0.0109329	0.670346	0.0725437	0.25711
34	-32.07148	-50.85636	18.78487	0.0183613	0.00476971	0.00450564	0.00478941	0.025827	0.041407	0.17049	0.0784852	0.751025
35	-36.20354	-54.72788	18.52434	0.0138336	0.00283179	0.0176608	0.00478941	0.025827	0.041407	0.211634	0.62743	0.160936
36	-37.624	-53.61256	15.98856	0.0138336	0.0332953	0.0022304	0.0648026	0.0158898	0.041407	0.608383	0.13851	0.253107
37	-41.89279	-56.16843	14.27564	0.0441398	0.0559998	0.0022304	0.0648026	0.00686032	0.041407	0.342534	0.539796	0.11767
38	-40.42203	-53.01501	12.59297	0.0441398	0.0559998	0.0654796	0.00222993	0.0493883	0.041407	0.585946	0.155204	0.258849
39	-44.07547	-55.00052	10.92505	0.0441398	0.0138634	0.0654796	0.0352836	0.103657	0.0390475	0.467072	0.144215	0.388713
40	-38.98116	-55.17905	16.19789	0.00231213	0.0247897	0.00851115	0.00889827	0.103657	0.0179162	0.012994	0.0327491	0.954257
41	-38.05543	-53.09026	15.03482	0.0213407	0.0247897	0.0582609	0.00889827	0.0647414	0.0179162	0.0948623	0.212554	0.692583
42	-33.3294	-50.849	17.5196	0.0213407	0.0495674	0.0179225	0.0194801	0.00592073	0.0179162	0.653132	0.0581491	0.288719
43	-43.5167	-57.91746	14.40077	0.0023861	0.0851721	0.039625	0.00300466	0.0606402	0.0213992	0.327557	0.415206	0.257237
44	-36.92125	-52.67536	15.75411	0.0130937	0.0249876	0.039625	0.0177328	0.0606402	0.0213992	0.355556	0.450697	0.193747
45	-35.17984	-51.14421	15.96436	0.0581855	0.0249876	0.039625	0.0138164	0.0140664	0.0213992	0.523479	0.153575	0.322946
46	-29.76036	-48.51744	18.75708	0.0234203	0.0135347	0.00188433	0.0260688	0.0140664	0.0213992	0.429558	0.305438	0.265004
47	-39.22464	-56.5469	17.32226	0.0044118	0.0135347	0.015169	0.0260688	0.056631	0.0213992	0.39296	0.325034	0.282006
48	-46.99246	-60.96433	13.97187	0.00834351	0.0135347	0.015169	0.0909394	0.073854	0.0213992	0.337937	0.215739	0.446324
49	-42.35966	-59.33202	16.97236	0.00834351	0.0135347	0.0164471	0.0770372	0.0107698	0.0200662	0.64677	0.053356	0.299874
50	-48.3085	-61.74807	13.43957	0.0408672	0.00497419	0.0859755	0.0770372	0.00798698	0.0200662	0.619573	0.195788	0.184639
51	-55.33871	-72.60824	17.26953	0.00159654	0.0164388	0.00262015	0.109576	0.00798698	0.000350181	0.518903	0.326459	0.154638
52	-48.14327	-65.46599	17.32272	0.00814395	0.00349228	0.00457371	0.102068	0.00798698	0.0109378	0.159734	0.52192	0.318346
53	-45.17228	-57.65165	12.47937	0.0471971	0.00349228	0.0122499	0.102068	0.0466011	0.0499531	0.374635	0.388437	0.236928
54	-33.81667	-48.90093	15.08425	0.0471971	0.020402	0.0213714	0.00915325	0.0466011	0.0499531	0.366261	0.379754	0.253984
55	-35.70199	-50.88297	15.18098	0.023114	0.020402	0.0213714	0.0307529	0.0466011	0.0499531	0.318812	0.383673	0.297514
56	-38.88081	-54.70741	15.82661	0.023114	0.020402	0.0460729	0.0307529	0.00189224	0.0533831	0.119305	0.303854	0.576841
57	-32.24934	-50.01855	17.76922	0.023114	0.020402	0.0171687	0.0321965	0.00112953	0.0317275	0.838123	0.108674	0.0532031
58	-33.71843	-50.91778	17.19935	0.0246512	0.0334968	0.0171687	0.0321965	0.00112953	0.0317275	0.452189	0.367765	0.180045
59	-30.76973	-48.31576	17.54603	0.0246512	0.0334968	0.015059	0.0153005	0.0327846	0.0101766	0.452189	0.367765	0.180045
60	-34.23224	-51.79981	17.56757	0.00850083	0.0334968	0.015059	0.0153005	0.0327846	0.0257741	0.290609	0.498497	0.210895
61	-35.23391	-53.52945	18.29555	0.0087542	0.00870283	0.015059	0.0211494	0.0327846	0.0257741	0.457111	0.381494	0.161395
62	-39.25785	-57.81637	18.55852	0.00651052	0.00870283	0.041965	0.0211494	0.0109799	0.0161644	0.575809	0.274715	0.149476
63	-42.35455	-59.11458	16.76003	0.00576377	0.0676075	0.041965	0.0152085	0.0109799	0.0101258	0.611978	0.229824	0.158198
64	-33.19895	-50.38691	17.18796	0.0613051	0.00542833	0.0089499	0.0152085	0.0396452	0.0101258	0.821186	0.088497	0.090317
65	-39.28908	-53.91758	14.6285	0.0613051	0.0319416	0.0131319	0.0438233	0.0460524	0.0101258	0.12511	0.201998	0.672893
66	-33.33223	-49.08354	15.75131	0.0613051	0.0319416	0.0131319	0.0149938	0.0460524	0.0101258	0.717054	0.0134645	0.269481
67	-38.35968	-57.41477	19.05509	0.00398671	0.00650152	0.0110617	0.0149938	0.0460524	0.0101258	0.449869	0.27038	0.279751
68	-36.88384	-55.93818	19.05434	0.00398671	0.0133369	0.0110617	0.0149938	0.0460524	0.00330966	0.431563	0.102319	0.466119
69	-44.80748	-64.19085	19.38338	0.001569	0.00427371	0.0110617	0.0149938	0.0236821	0.0287125	0.25132	0.275709	0.472971
70	-54.11985	-65.45261	11.33275	0.001569	0.132899	0.108277	0.0149938	0.00355301	0.0297114	0.525184	0.313832	0.160984
71	-54.57949	-66.77573	12.19624	0.00509289	0.132899	0.108277	0.0149938	0.00355301	0.00401639	0.427098	0.169131	0.403771
72	-38.68854	-58.18607	19.49753	0.0012186	0.0354214	0.003573	0.0149938	0.00254039	0.0236146	0.427098	0.169131	0.403771
73	-39.60353	-57.5306	17.92706	0.0012186	0.0213172	0.0539307	0.0147877	0.00681665	0.0236146	0.447472	0.177199	0.375329
74	-38.0398	-56.67243	18.63263	0.00232256	0.0213172	0.0539307	0.00980735	0.00681665	0.00937459	0.447472	0.177199	0.375329
75	-37.96711	-56.65891	18.6918	0.00232256	0.0213172	0.0539307	0.00980735	0.00529743	0.00937459	0.478787	0.189599	0.331614
76	-46.19189	-58.49631	12.30443	0.0574049	0.0213172	0.147144	0.00980735	0.0210052	0.00937459	0.562723	0.047527	0.38975
77	-31.41953	-49.02069	17.60116	0.00883834	0.0332168	0.00472511	0.00980735	0.0210052	0.0524605	0.461328	0.0585474	0.480124
78	-36.34655	-49.8613	13.51476	0.0108069	0.0332168	0.00173003	0.0331366	0.0210052	0.135081	0.56662	0.0719101	0.36147
79	-37.36019	-50.09096	12.73076	0.0205756	0.0332168	0.0120913	0.0331366	0.0210052	0.135081	0.56662	0.0719101	0.36147
80	-45.49431	-60.25029	14.75599	0.0143053	0.103117	0.0120913	0.0331366	0.0210052	0.0194511	0.387551	0.101623	0.510826
81	-44.81235	-60.30011	15.48776	0.0120866	0.103117	0.00726649	0.0331366	0.00925955	0.0194511	0.610902	0.160189	0.228908
82	-51.85968	-63.93532	12.07563	0.0120866	0.00326009	0.0102679	0.126259	0.0214277	0.098627	0.386848	0.526651	0.0865002
83	-63.87954	-72.46214	8.5826	0.0120866	0.00326009	0.0569275	0.169287	0.0214277	0.098627	0.25097	0.167521	0.581509
84	-64.2396	-68.2592	4.019601	0.0924795	0.0230043	0.0569275	0.169287	0.038451	0.098627	0.56978	0.20442	0.225801
85	-40.55157	-59.85565	19.30408	0.00249025	0.0069879	0.0122901	0.0174536	0.038451	0.00865585	0.776173	0.130993	0.0928348
86	-42.08519	-60.37673	18.29153	0.0811292	0.000214464	0.0122901	0.00648913	0.00354845	0.00865585	0.74244	0.1253	0.13226
87	-44.14434	-60.87948	16.73514	0.0811292	0.000297691	0.0122901	0.0228446	7.24307e-05	0.0356554	0.0593198	0.370869	0.569811
88	-43.79894	-59.5777	15.77877	0.0811292	0.000297691	0.00702665	0.0377368	7.24307e-05	0.0505828	0.113484	0.709504	0.177012
89	-49.7674	-68.99527	19.22787	0.00173567	0.00152064	0.0123368	0.0188911	0.00321871	0.0505828	0.359832	0.0789029	0.561265
90	-35.4745	-54.90165	19.42715	0.00570737	0.00837598	0.0123368	0.00294709	0.00321871	0.0505828	0.186907	0.521556	0.291537
91	-31.98562	-51.71268	19.72706	0.010907	0.00837598	0.0123368	0.0140662	0.0253285	0.00445391	0.384842	0.0148808	0.600277
92	-33.26908	-50.35572	17.08664	0.010907	0.0272293	0.00563479	0.0140662	0.0253285	0.0600986	0.0985633	0.0442528	0.857184
93	-32.29093	-49.37757	17.08664	0.010907	0.0272293	0.00563479	0.0140662	0.0253285	0.0600986	0.264701	0.118845	0.616453
94	-33.1815	-49.56793	16.38643	0.0174378	0.0443562	0.0110483	0.0140662	0.0253285	0.049006	0.264701	0.118845	0.616453
95	-33.04217	-49.89114	16.84898	0.0174378	0.0443562	0.0110483	0.0203722	0.0253285	0.0308236	0.473687	0.212675	0.313638
96	-40.77451	-54.70572	13.93121	0.00375963	0.0443562	0.0110483	0.0203722	0.125505	0.019242	0.148092	0.163942	0.687966
97	-33.54132	-49.40997	15.86866	0.0223796	0.0443562	0.0110483	0.0151675	0.0290352	0.0525507	0.235702	0.507871	0.256427
98	-30.71921	-48.1034	17.38419	0.0439018	0.0336722	0.00981947	0.0151675	0.0290352	0.00402819	0.431569	0.26195	0.306481
99	-29.12279	-47.02003	17.89725	0.0439018	0.0336722	0.00198199	0.0111243	0.0277425	0.00402819	0.401853	0.371659	0.226487
100	-27.77669	-47.90773	20.13104	0.0129085	0.0336722	0.00301324	0.0045585	0.00691505	0.00402819	0.433462	0.352019	0.214519
101	-38.75378	-57.94581	19.19202	0.0024919	0.0067987	0.00301324	0.0045585	0.00318881	0.0691549	0.433462	0.352019	0.214519
102	-48.34239	-64.80598	16.46359	0.00252076	0.00470729	0.0621179	0.0593226	0.00318881	0.0274045	0.163889	0.487417	0.348694
103	-40.69323	-58.51368	17.82045	0.0112116	0.00470729	0.0621179	0.0163346	0.00264693	0.0274045	0.697613	0.176279	0.126109
104	-32.08079	-49.9525	17.87171	0.0112116	0.017288	0.00730998	0.0219021	0.0379904	0.0274045	0.620997	0.156919	0.222084
105	-30.02428	-49.73855	19.71427	0.0112116	0.017288	0.0102814	0.00239966	0.00721146	0.0274045	0.148097	0.275673	0.57623
106	-28.45233	-46.45907	18.00674	0.0293268	0.017288	0.0102814	0.00754623	0.0277927	0.0274045	0.57161	0.138625	0.289764
107	-26.36567	-46.36423	19.99855	0.0293268	0.017288	0.00900607	0.00719508	0.00404535	0.00163602	0.516338	0.156511	0.32715
108	-29.00547	-48.27769	19.27223	0.0279089	0.0193272	0.00900607	0.0249394	0.00404535	0.00191979	0.59359	0.332057	0.0743529
109	-38.40292	-54.49299	16.09007	0.106537	0.0193272	0.00900607	0.00737811	0.0204474	0.00615691	0.35588	0.599542	0.0445774
110	-34.81966	-52.0196	17.19994	0.0544655	0.00756049	0.00593435	0.0408082	0.0254295	0.00615691	0.280117	0.321693	0.39819
111	-39.37888	-57.37944	18.00056	0.00779429	0.00756049	0.021827	0.0408082	0.0356513	0.00615691	0.518049	0.0648829	0.417068
112	-39.1054	-57.82076	18.71535	0.00779429	0.00756049	0.021827	0.0408082	0.0172982	0.00615691	0.394466	0.438146	0.167388
113	-35.49743	-54.68117	19.18375	0.00779429	0.018036	0.0045659	0.0408082	0.0172982	0.000915944	0.324888	0.321865	0.353247
114	-33.35529	-50.9733	17.61801	0.0279137	0.00463927	0.0045659	0.00801856	0.0810076	0.00347569	0.0247418	0.392321	0.582937
115	-30.75868	-46.90278	16.1441	0.0279137	0.01142	0.0039952	0.00821433	0.107839	0.0080831	0.381364	0.248861	0.369775
116	-30.91324	-49.47986	18.56662	0.0279137	0.00428012	0.00070843	0.00821433	0.0550651	0.00908231	0.2274	0.748451	0.0241493
117	-34.17847	-51.73828	17.55981	0.00596839	0.0249664	0.0144262	0.00821433	0.0297807	0.0477589	0.301577	0.666396	0.0320268
118	-36.50004	-51.64117	15.14113	0.0225174	0.0298125	0.0144262	0.0489218	0.0297807	0.0477589	0.61752	0.364941	0.0175389
119	-34.87184	-50.45372	15.58188	0.0225174	0.0274246	0.0312134	0.0232059	0.0297807	0.0477589	0.626434	0.356436	0.0171302
120	-34.65045	-51.96903	17.31858	0.0254421	0.00736446	0.0312134	0.0232059	0.0297807	0.0203025	0.496695	0.273604	0.229702
121	-34.33523	-51.54293	17.2077	0.0254421	0.0102114	0.0312134	0.0232059	0.0297807	0.0203025	0.375214	0.119664	0.505122
122	-43.60279	-57.83194	14.22915	0.0206882	0.097941	0.0312134	0.0167081	0.0297807	0.0203025	0.577461	0.0758242	0.346715
123	-33.74274	-50.06323	16.32049	0.0253444	0.0393773	0.0312134	0.0167081	0.0299906	0.0203025	0.710928	0.0326322	0.25644
124	-34.96969	-50.05873	15.08904	0.0253444	0.0393773	0.0312134	0.0167081	0.0553387	0.0265733	0.542874	0.0516032	0.405523
125	-34.41882	-51.40682	16.988	0.0253444	0.0393773	0.0312134	0.0167081	0.00265103	0.0305028	0.275249	0.0818144	0.642937
126	-43.3358	-55.91873	12.58293	0.0253444	0.0393773	0.0882093	0.0240722	0.0513967	0.0305028	0.66962	0.199037	0.131344
127	-28.81578	-46.88171	18.06593	0.0253444	0.0393773	0.0037264	0.00971175	0.00945738	0.0305028	0.633726	0.220661	0.145613
128	-37.37492	-53.56027	16.18535	0.050179	0.0393773	0.0037264	0.0469526	0.0131213	0.0130492	0.152694	0.555455	0.291851
129	-35.62307	-53.34598	17.72292	0.0420689	0.00282329	0.00309017	0.0628984	0.0146549	0.00139129	0.919021	0.0530862	0.0278929
130	-36.72831	-55.10906	18.38075	0.0103781	0.0098685	0.0676278	0.00514013	0.0146549	0.00236707	0.607797	0.25711	0.135093
131	-59.73665	-71.54213	11.80548	0.0178072	0.119278	0.0676278	0.0594175	0.0146549	7.87527e-05	0.651131	0.228703	0.120167
132	-61.16155	-72.8917	11.73015	0.0178072	0.123839	0.0676278	0.0594175	0.0107982	0.00130899	0.687677	0.0328409	0.279482
133	-43.56535	-57.75023	14.18488	0.0467645	0.00197847	0.0676278	0.0158017	0.0792533	0.0063447	0.104975	0.0941122	0.800913
134	-36.6971	-52.7214	16.0243	0.0467645	0.000716342	0.0103935	0.0106624	0.0956597	0.0063447	0.0553492	0.0993304	0.84532
135	-30.29823	-50.93317	20.63493	0.0220833	0.00325931	0.00389716	0.0106624	0.00256814	0.0096873	0.737043	0.114604	0.148353
136	-41.57202	-58.55826	16.98624	0.00861491	0.00325931	0.0469107	0.0149818	0.0471353	0.0249403	0.742947	0.11203	0.145022
137	-36.09939	-53.37643	17.27705	0.0047216	0.0127502	0.00727887	0.015394	0.0471353	0.0510953	0.574138	0.185602	0.24026
138	-33.90919	-52.85104	18.94185	0.00601255	0.0127502	0.0147042	0.00490023	0.0471353	0.010127	0.378955	0.122505	0.49854
139	-43.02391	-60.56956	17.54565	0.00601255	0.0159331	0.00271762	0.0855506	0.00965446	0.0116104	0.611643	0.197726	0.19063
140	-35.47598	-55.51525	20.03926	0.00601255	0.0159331	0.0163165	0.0157227	0.00965446	0.00381294	0.115977	0.337156	0.546867
141	-44.72861	-62.88211	18.1535	0.00208386	0.0664539	0.0163165	0.0157227	0.00197944	0.0133149	0.0968766	0.648064	0.25506
142	-36.92425	-56.10898	19.18472	0.00945579	0.013354	0.022879	0.0291019	0.00128792	0.0133149	0.0968766	0.648064	0.25506
143	-39.43603	-55.66592	16.22988	0.00692224	0.0281986	0.0248077	0.0291019	0.00507489	0.0711573	0.0968766	0.648064	0.25506
144	-34.17619	-51.50252	17.32633	0.0425558	0.0281986	0.0248077	0.0291019	0.00740051	0.00504543	0.24749	0.684523	0.0679872
145	-34.7676	-51.69024	16.92264	0.0536802	0.0281986	0.0378847	0.0155477	0.00711844	0.00504543	0.24749	0.684523	0.0679872
146	-36.72265	-50.58774	13.86508	0.0536802	0.0281986	0.0378847	0.0175863	0.0724747	0.016157	0.599806	0.120058	0.280136
147	-39.61062	-53.04963	13.43901	0.0536802	0.0672518	0.00823944	0.0191182	0.0724747	0.016157	0.126035	0.520277	0.353688
148	-37.93872	-53.22047	15.28175	0.0536802	0.0351289	0.0530288	0.0191182	0.00606417	0.0225868	0.509169	0.388744	0.102087
149	-34.00657	-50.74804	16.74147	0.0338516	0.0351289	0.0353771	0.0191182	0.00606417	0.0225868	0.605041	0.27365	0.121309
150	-33.72074	-52.10162	18.38088	0.0338516	0.00419864	0.0353771	0.00376076	0.0102581	0.0225868	0.605041	0.27365	0.121309
151	-35.04838	-53.94462	18.89624	0.0338516	0.00419864	0.0353771	0.00376076	0.0102581	0.00935434	0.0750086	0.165631	0.75936
152	-41.83134	-56.91277	15.08142	0.0338516	0.00419864	0.0353771	0.0505178	0.0614511	0.00935434	0.0750086	0.165631	0.75936
153	-42.3776	-57.81527	15.43767	0.0338516	0.00419864	0.0353771	0.0585395	0.0442823	0.00935434	0.0680943	0.150364	0.781542
154	-44.58183	-58.38917	13.80734	0.0361671	0.0029054	0.0353771	0.0585395	0.0442823	0.0501928	0.0745052	0.0703724	0.855122
155	-48.75461	-60.61665	11.86203	0.0361671	0.0029054	0.0853252	0.0585395	0.0442823	0.0501928	0.586998	0.148273	0.264729
156	-36.58496	-54.35037	17.76541	0.0361671	0.0029054	0.00372574	0.0585395	0.00898709	0.0155112	0.35966	0.00313008	0.63721
157	-46.3855	-62.43238	16.04688	0.0077051	0.126397	0.00235313	0.0090078	0.00898709	0.0155112	0.514012	0.00237559	0.483613
158	-53.48896	-66.34465	12.85568	0.0910999	0.126397	0.000896099	0.0090078	0.00898709	0.0155112	0.84307	0.00471947	0.152211
159	-35.57018	-52.34705	16.77686	0.0308613	0.0751267	0.000896099	0.0198356	0.00898709	0.0155112	0.686193	0.189919	0.123888
160	-27.88063	-45.78475	17.90412	0.0242169	0.0104368	0.000896099	0.00247152	0.0722699	0.0119832	0.633999	0.175473	0.190528
161	-31.79834	-47.23808	15.43974	0.0389847	0.0400464	0.00571913	0.016547	0.0722699	0.0119832	0.71205	0.0285327	0.259417
162	-32.93752	-50.02811	17.09059	0.0389847	0.0400464	0.0312372	0.013477	0.00743446	0.0119832	0.71205	0.0285327	0.259417
163	-32.95557	-50.04616	17.09059	0.0389847	0.0400464	0.0312372	0.013477	0.00743446	0.0119832	0.699309	0.0280222	0.272668
164	-38.32264	-55.09346	16.77082	0.00818659	0.0400464	0.048657	0.00891623	0.033584	0.0119832	0.405419	0.024887	0.569694
165	-38.66279	-54.71687	16.05408	0.00818659	0.0165899	0.0446089	0.0160044	0.0724034	0.0119832	0.735498	0.0451491	0.219353
166	-31.05542	-49.41325	18.35783	0.0297912	0.0165899	0.0286208	0.0160044	0.0022144	0.0174044	0.596819	0.225187	0.177994
167	-26.34041	-46.01049	19.67007	0.0297912	0.0165899	0.00880054	0.00588542	0.00389016	0.0119744	0.73144	0.0504166	0.218143
168	-38.71874	-56.25035	17.53161	0.0141195	0.0960183	0.00242951	0.00588542	0.00141197	0.0119744	0.370008	0.134345	0.495647
169	-45.2981	-63.27874	17.98064	0.000684907	0.00176669	0.0451174	0.0199436	0.0334488	0.0193484	0.406682	0.126524	0.466794
170	-41.80235	-58.8643	17.06195	0.00141684	0.0318344	0.0156907	0.0199436	0.0556642	0.0193484	0.670735	0.0128316	0.316434
171	-44.81155	-65.54587	20.73432	0.00154292	0.00294477	0.0156907	0.00636218	0.00371661	0.0193484	0.670735	0.0128316	0.316434
172	-46.44035	-60.75921	14.31886	0.0309058	0.128714	0.0121745	0.00636218	0.00946455	0.0267088	0.473032	0.303805	0.223163
173	-55.34896	-68.39147	13.04252	0.0124909	0.16373	0.021332	0.00856031	0.0142803	0.0267088	0.3344	0.040131	0.625469
174	-56.81947	-69.66672	12.84725	0.0124909	0.167186	0.0151783	0.0162716	0.0142803	0.0267088	0.237892	0.344721	0.417387
175	-54.59229	-68.71286	14.12057	0.0124909	0.167186	0.00996349	0.00421971	0.0142803	0.0112816	0.418766	0.469862	0.111373
176	-36.08589	-56.02789	19.942	0.00794017	0.0036407	0.00996349	0.0228432	0.0142803	0.0112816	0.625536	0.302712	0.0717527
177	-30.9786	-49.80227	18.82368	0.0414718	0.00713738	0.00996349	0.0252409	0.0142803	0.000569766	0.548036	0.229683	0.222281
178	-37.51996	-53.84386	16.32391	0.0155064	0.00713738	0.00773639	0.0252409	0.00796202	0.0992653	0.118336	0.808204	0.07346
179	-42.0679	-60.50589	18.438	0.00335549	0.02667	0.00773639	0.0466351	0.00671086	0.0174587	0.106491	0.608792	0.284717
180	-38.90367	-54.94241	16.03874	0.0889887	0.02667	0.00773639	0.0187012	0.00671086	0.0213633	0.0968164	0.50425	0.398933
181	-32.07408	-49.23738	17.1633	0.0279714	0.02667	0.0142582	0.0187012	0.0340502	0.0196448	0.154798	0.471879	0.373323
182	-31.78305	-47.61004	15.82699	0.0279714	0.02667	0.0142582	0.00484699	0.0727034	0.0291573	0.15392	0.472369	0.373711
183	-38.51142	-54.75247	16.24105	0.00342817	0.02667	0.0866424	0.00955338	0.00952461	0.0291573	0.145972	0.499615	0.354413
184	-45.80592	-58.07258	12.26666	0.0580925	0.060281	0.0315456	0.0317274	0.00952461	0.0758519	0.0665988	0.771702	0.161699
185	-41.36857	-57.42462	16.05605	0.0580925	0.060281	0.00369733	0.0317274	0.00952461	0.00640305	0.0180704	0.805946	0.175984
186	-38.19885	-53.74451	15.54565	0.0226715	0.060281	0.00369733	0.0317274	0.00952461	0.054929	0.0659406	0.72148	0.21258
187	-39.47406	-55.62898	16.15492	0.0226715	0.060281	0.0214856	0.0317274	0.00592728	0.0250944	0.103528	0.562719	0.333753
188	-41.42154	-59.0254	17.60386	0.00998631	0.060281	0.0214856	0.0317274	0.00592728	0.000576335	0.122896	0.585269	0.291835
189	-47.67921	-65.32194	17.64272	0.00172729	0.060281	0.0214856	0.0317274	0.00467288	0.00909196	0.122896	0.585269	0.291835
190	-50.60103	-69.9679	19.36687	0.00172729	0.00110981	0.0214856	0.00785596	0.00122814	0.0513099	0.520845	0.126225	0.352929
191	-30.83514	-50.70567	19.87054	0.0212412	0.00645807	0.0223705	0.0065062	0.00122814	0.0139802	0.520845	0.126225	0.352929
192	-39.40829	-57.01714	17.60885	0.0361725	0.00261946	0.0223705	0.0615078	0.00122814	0.00595763	0.296379	0.0718267	0.631794
193	-32.78853	-53.13504	20.34652	0.0361725	0.00261946	0.00369152	0.00692388	0.00516277	0.00499277	0.0600888	0.0959475	0.843964
194	-41.46881	-59.13985	17.67104	0.0155517	0.000475426	0.00361417	0.020111	0.025929	0.0625776	0.146512	0.787609	0.0658789
195	-36.57783	-56.29686	19.71903	0.0178563	0.000475426	0.00361417	0.020111	0.0267154	0.00690211	0.425472	0.530181	0.0443465
196	-44.04922	-60.92357	16.87435	0.0178563	0.000574516	0.0473889	0.0492779	0.0267154	0.00690211	0.685267	0.142941	0.171792
197	-35.612	-53.07546	17.46346	0.0252974	0.0117985	0.0135977	0.0492779	0.0267154	0.00690211	0.160824	0.428769	0.410408
