Iteration	Posterior	Likelihood	Prior	mu	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rate[7]	rate[8]	rate[9]	rate[10]	rate[11]	rate[12]
9713	-173.0389	-176.0846	3.045703	0.0154562	0.0154562	0.0154562	0.0154562	0.0154562	0.0154562	0.0154562	0.0154562	0.0154562	0.0154562	0.0154562	0.0154562	0.0154562
9714	-173.0389	-176.0846	3.045703	0.0154562	0.0154562	0.0154562	0.0154562	0.0154562	0.0154562	0.0154562	0.0154562	0.0154562	0.0154562	0.0154562	0.0154562	0.0154562
9715	-173.0389	-176.0846	3.045703	0.0154562	0.0154562	0.0154562	0.0154562	0.0154562	0.0154562	0.0154562	0.0154562	0.0154562	0.0154562	0.0154562	0.0154562	0.0154562
9716	-173.0389	-176.0846	3.045703	0.0154562	0.0154562	0.0154562	0.0154562	0.0154562	0.0154562	0.0154562	0.0154562	0.0154562	0.0154562	0.0154562	0.0154562	0.0154562
9717	-173.0389	-176.0846	3.045703	0.0154562	0.0154562	0.0154562	0.0154562	0.0154562	0.0154562	0.0154562	0.0154562	0.0154562	0.0154562	0.0154562	0.0154562	0.0154562
9718	-175.8363	-177.83	1.993688	0.02572155	0.02572155	0.02572155	0.02572155	0.02572155	0.02572155	0.02572155	0.02572155	0.02572155	0.02572155	0.02572155	0.02572155	0.02572155
9719	-175.8363	-177.83	1.993688	0.02572155	0.02572155	0.02572155	0.02572155	0.02572155	0.02572155	0.02572155	0.02572155	0.02572155	0.02572155	0.02572155	0.02572155	0.02572155
9720	-172.7251	-175.5761	2.850935	0.01735671	0.01735671	0.01735671	0.01735671	0.01735671	0.01735671	0.01735671	0.01735671	0.01735671	0.01735671	0.01735671	0.01735671	0.01735671
9721	-172.7251	-175.5761	2.850935	0.01735671	0.01735671	0.01735671	0.01735671	0.01735671	0.01735671	0.01735671	0.01735671	0.01735671	0.01735671	0.01735671	0.01735671	0.01735671
9722	-172.8403	-175.5241	2.683792	0.01898766	0.01898766	0.01898766	0.01898766	0.01898766	0.01898766	0.01898766	0.01898766	0.01898766	0.01898766	0.01898766	0.01898766	0.01898766
9723	-172.8403	-175.5241	2.683792	0.01898766	0.01898766	0.01898766	0.01898766	0.01898766	0.01898766	0.01898766	0.01898766	0.01898766	0.01898766	0.01898766	0.01898766	0.01898766
9724	-173.0891	-176.1506	3.061461	0.01530245	0.01530245	0.01530245	0.01530245	0.01530245	0.01530245	0.01530245	0.01530245	0.01530245	0.01530245	0.01530245	0.01530245	0.01530245
9725	-172.7381	-175.6172	2.87903	0.01708257	0.01708257	0.01708257	0.01708257	0.01708257	0.01708257	0.01708257	0.01708257	0.01708257	0.01708257	0.01708257	0.01708257	0.01708257
9726	-172.7231	-175.5364	2.813269	0.01772425	0.01772425	0.01772425	0.01772425	0.01772425	0.01772425	0.01772425	0.01772425	0.01772425	0.01772425	0.01772425	0.01772425	0.01772425
9727	-172.7231	-175.5364	2.813269	0.01772425	0.01772425	0.01772425	0.01772425	0.01772425	0.01772425	0.01772425	0.01772425	0.01772425	0.01772425	0.01772425	0.01772425	0.01772425
9728	-172.7231	-175.5364	2.813269	0.01772425	0.01772425	0.01772425	0.01772425	0.01772425	0.01772425	0.01772425	0.01772425	0.01772425	0.01772425	0.01772425	0.01772425	0.01772425
9729	-172.7231	-175.5364	2.813269	0.01772425	0.01772425	0.01772425	0.01772425	0.01772425	0.01772425	0.01772425	0.01772425	0.01772425	0.01772425	0.01772425	0.01772425	0.01772425
9730	-172.7274	-175.5851	2.857774	0.01728998	0.01728998	0.01728998	0.01728998	0.01728998	0.01728998	0.01728998	0.01728998	0.01728998	0.01728998	0.01728998	0.01728998	0.01728998
9731	-172.7274	-175.5851	2.857774	0.01728998	0.01728998	0.01728998	0.01728998	0.01728998	0.01728998	0.01728998	0.01728998	0.01728998	0.01728998	0.01728998	0.01728998	0.01728998
9732	-172.7274	-175.5851	2.857774	0.01728998	0.01728998	0.01728998	0.01728998	0.01728998	0.01728998	0.01728998	0.01728998	0.01728998	0.01728998	0.01728998	0.01728998	0.01728998
9733	-172.9449	-175.5729	2.628018	0.01953189	0.01953189	0.01953189	0.01953189	0.01953189	0.01953189	0.01953189	0.01953189	0.01953189	0.01953189	0.01953189	0.01953189	0.01953189
9734	-172.9449	-175.5729	2.628018	0.01953189	0.01953189	0.01953189	0.01953189	0.01953189	0.01953189	0.01953189	0.01953189	0.01953189	0.01953189	0.01953189	0.01953189	0.01953189
9735	-172.9449	-175.5729	2.628018	0.01953189	0.01953189	0.01953189	0.01953189	0.01953189	0.01953189	0.01953189	0.01953189	0.01953189	0.01953189	0.01953189	0.01953189	0.01953189
9736	-173.9937	-176.3169	2.323188	0.02250636	0.02250636	0.02250636	0.02250636	0.02250636	0.02250636	0.02250636	0.02250636	0.02250636	0.02250636	0.02250636	0.02250636	0.02250636
9737	-172.9289	-175.5645	2.635607	0.01945784	0.01945784	0.01945784	0.01945784	0.01945784	0.01945784	0.01945784	0.01945784	0.01945784	0.01945784	0.01945784	0.01945784	0.01945784
9738	-172.9289	-175.5645	2.635607	0.01945784	0.01945784	0.01945784	0.01945784	0.01945784	0.01945784	0.01945784	0.01945784	0.01945784	0.01945784	0.01945784	0.01945784	0.01945784
9739	-172.7434	-175.6302	2.88671	0.01700763	0.01700763	0.01700763	0.01700763	0.01700763	0.01700763	0.01700763	0.01700763	0.01700763	0.01700763	0.01700763	0.01700763	0.01700763
9740	-173.4704	-175.9197	2.449308	0.02127571	0.02127571	0.02127571	0.02127571	0.02127571	0.02127571	0.02127571	0.02127571	0.02127571	0.02127571	0.02127571	0.02127571	0.02127571
9741	-172.7387	-175.5131	2.774491	0.01810264	0.01810264	0.01810264	0.01810264	0.01810264	0.01810264	0.01810264	0.01810264	0.01810264	0.01810264	0.01810264	0.01810264	0.01810264
9742	-172.7387	-175.5131	2.774491	0.01810264	0.01810264	0.01810264	0.01810264	0.01810264	0.01810264	0.01810264	0.01810264	0.01810264	0.01810264	0.01810264	0.01810264	0.01810264
9743	-173.0306	-175.6216	2.591075	0.01989238	0.01989238	0.01989238	0.01989238	0.01989238	0.01989238	0.01989238	0.01989238	0.01989238	0.01989238	0.01989238	0.01989238	0.01989238
9744	-172.7433	-175.6299	2.88658	0.0170089	0.0170089	0.0170089	0.0170089	0.0170089	0.0170089	0.0170089	0.0170089	0.0170089	0.0170089	0.0170089	0.0170089	0.0170089
9745	-172.7433	-175.6299	2.88658	0.0170089	0.0170089	0.0170089	0.0170089	0.0170089	0.0170089	0.0170089	0.0170089	0.0170089	0.0170089	0.0170089	0.0170089	0.0170089
9746	-172.722	-175.5439	2.821859	0.01764043	0.01764043	0.01764043	0.01764043	0.01764043	0.01764043	0.01764043	0.01764043	0.01764043	0.01764043	0.01764043	0.01764043	0.01764043
9747	-172.722	-175.5439	2.821859	0.01764043	0.01764043	0.01764043	0.01764043	0.01764043	0.01764043	0.01764043	0.01764043	0.01764043	0.01764043	0.01764043	0.01764043	0.01764043
9748	-172.789	-175.7198	2.930735	0.01657804	0.01657804	0.01657804	0.01657804	0.01657804	0.01657804	0.01657804	0.01657804	0.01657804	0.01657804	0.01657804	0.01657804	0.01657804
9749	-173.1572	-176.2382	3.081016	0.01511163	0.01511163	0.01511163	0.01511163	0.01511163	0.01511163	0.01511163	0.01511163	0.01511163	0.01511163	0.01511163	0.01511163	0.01511163
9750	-173.1572	-176.2382	3.081016	0.01511163	0.01511163	0.01511163	0.01511163	0.01511163	0.01511163	0.01511163	0.01511163	0.01511163	0.01511163	0.01511163	0.01511163	0.01511163
9751	-173.1572	-176.2382	3.081016	0.01511163	0.01511163	0.01511163	0.01511163	0.01511163	0.01511163	0.01511163	0.01511163	0.01511163	0.01511163	0.01511163	0.01511163	0.01511163
9752	-173.1572	-176.2382	3.081016	0.01511163	0.01511163	0.01511163	0.01511163	0.01511163	0.01511163	0.01511163	0.01511163	0.01511163	0.01511163	0.01511163	0.01511163	0.01511163
9753	-173.041	-175.6279	2.586936	0.01993276	0.01993276	0.01993276	0.01993276	0.01993276	0.01993276	0.01993276	0.01993276	0.01993276	0.01993276	0.01993276	0.01993276	0.01993276
9754	-173.041	-175.6279	2.586936	0.01993276	0.01993276	0.01993276	0.01993276	0.01993276	0.01993276	0.01993276	0.01993276	0.01993276	0.01993276	0.01993276	0.01993276	0.01993276
9755	-175.5684	-178.9892	3.42083	0.0117958	0.0117958	0.0117958	0.0117958	0.0117958	0.0117958	0.0117958	0.0117958	0.0117958	0.0117958	0.0117958	0.0117958	0.0117958
9756	-173.6797	-176.873	3.193312	0.01401587	0.01401587	0.01401587	0.01401587	0.01401587	0.01401587	0.01401587	0.01401587	0.01401587	0.01401587	0.01401587	0.01401587	0.01401587
9757	-174.198	-177.4704	3.272468	0.01324348	0.01324348	0.01324348	0.01324348	0.01324348	0.01324348	0.01324348	0.01324348	0.01324348	0.01324348	0.01324348	0.01324348	0.01324348
9758	-174.8351	-178.1842	3.349085	0.01249587	0.01249587	0.01249587	0.01249587	0.01249587	0.01249587	0.01249587	0.01249587	0.01249587	0.01249587	0.01249587	0.01249587	0.01249587
9759	-173.0861	-175.6557	2.569626	0.02010167	0.02010167	0.02010167	0.02010167	0.02010167	0.02010167	0.02010167	0.02010167	0.02010167	0.02010167	0.02010167	0.02010167	0.02010167
9760	-173.1616	-175.7043	2.542663	0.02036477	0.02036477	0.02036477	0.02036477	0.02036477	0.02036477	0.02036477	0.02036477	0.02036477	0.02036477	0.02036477	0.02036477	0.02036477
9761	-173.1616	-175.7043	2.542663	0.02036477	0.02036477	0.02036477	0.02036477	0.02036477	0.02036477	0.02036477	0.02036477	0.02036477	0.02036477	0.02036477	0.02036477	0.02036477
9762	-173.3474	-176.4754	3.127975	0.01465342	0.01465342	0.01465342	0.01465342	0.01465342	0.01465342	0.01465342	0.01465342	0.01465342	0.01465342	0.01465342	0.01465342	0.01465342
9763	-172.7298	-175.5935	2.863736	0.0172318	0.0172318	0.0172318	0.0172318	0.0172318	0.0172318	0.0172318	0.0172318	0.0172318	0.0172318	0.0172318	0.0172318	0.0172318
9764	-172.7309	-175.5969	2.866022	0.0172095	0.0172095	0.0172095	0.0172095	0.0172095	0.0172095	0.0172095	0.0172095	0.0172095	0.0172095	0.0172095	0.0172095	0.0172095
9765	-172.7309	-175.5969	2.866022	0.0172095	0.0172095	0.0172095	0.0172095	0.0172095	0.0172095	0.0172095	0.0172095	0.0172095	0.0172095	0.0172095	0.0172095	0.0172095
9766	-173.1434	-175.6924	2.548942	0.0203035	0.0203035	0.0203035	0.0203035	0.0203035	0.0203035	0.0203035	0.0203035	0.0203035	0.0203035	0.0203035	0.0203035	0.0203035
9767	-173.1434	-175.6924	2.548942	0.0203035	0.0203035	0.0203035	0.0203035	0.0203035	0.0203035	0.0203035	0.0203035	0.0203035	0.0203035	0.0203035	0.0203035	0.0203035
9768	-173.1845	-175.7194	2.534923	0.02044029	0.02044029	0.02044029	0.02044029	0.02044029	0.02044029	0.02044029	0.02044029	0.02044029	0.02044029	0.02044029	0.02044029	0.02044029
9769	-173.176	-176.2621	3.08613	0.01506173	0.01506173	0.01506173	0.01506173	0.01506173	0.01506173	0.01506173	0.01506173	0.01506173	0.01506173	0.01506173	0.01506173	0.01506173
9770	-172.8514	-175.8209	2.969501	0.01619977	0.01619977	0.01619977	0.01619977	0.01619977	0.01619977	0.01619977	0.01619977	0.01619977	0.01619977	0.01619977	0.01619977	0.01619977
9771	-172.7241	-175.5325	2.808352	0.01777223	0.01777223	0.01777223	0.01777223	0.01777223	0.01777223	0.01777223	0.01777223	0.01777223	0.01777223	0.01777223	0.01777223	0.01777223
9772	-172.7241	-175.5325	2.808352	0.01777223	0.01777223	0.01777223	0.01777223	0.01777223	0.01777223	0.01777223	0.01777223	0.01777223	0.01777223	0.01777223	0.01777223	0.01777223
9773	-172.7234	-175.5673	2.843864	0.01742571	0.01742571	0.01742571	0.01742571	0.01742571	0.01742571	0.01742571	0.01742571	0.01742571	0.01742571	0.01742571	0.01742571	0.01742571
9774	-172.8039	-175.7452	2.941305	0.0164749	0.0164749	0.0164749	0.0164749	0.0164749	0.0164749	0.0164749	0.0164749	0.0164749	0.0164749	0.0164749	0.0164749	0.0164749
9775	-176.0589	-178.0186	1.959767	0.02605255	0.02605255	0.02605255	0.02605255	0.02605255	0.02605255	0.02605255	0.02605255	0.02605255	0.02605255	0.02605255	0.02605255	0.02605255
9776	-172.9233	-175.9265	3.003203	0.01587092	0.01587092	0.01587092	0.01587092	0.01587092	0.01587092	0.01587092	0.01587092	0.01587092	0.01587092	0.01587092	0.01587092	0.01587092
9777	-172.9233	-175.9265	3.003203	0.01587092	0.01587092	0.01587092	0.01587092	0.01587092	0.01587092	0.01587092	0.01587092	0.01587092	0.01587092	0.01587092	0.01587092	0.01587092
9778	-172.8148	-175.7631	2.948372	0.01640595	0.01640595	0.01640595	0.01640595	0.01640595	0.01640595	0.01640595	0.01640595	0.01640595	0.01640595	0.01640595	0.01640595	0.01640595
9779	-173.726	-176.9273	3.201304	0.01393789	0.01393789	0.01393789	0.01393789	0.01393789	0.01393789	0.01393789	0.01393789	0.01393789	0.01393789	0.01393789	0.01393789	0.01393789
9780	-172.8736	-175.5378	2.664147	0.01917935	0.01917935	0.01917935	0.01917935	0.01917935	0.01917935	0.01917935	0.01917935	0.01917935	0.01917935	0.01917935	0.01917935	0.01917935
9781	-173.497	-176.6564	3.159388	0.01434689	0.01434689	0.01434689	0.01434689	0.01434689	0.01434689	0.01434689	0.01434689	0.01434689	0.01434689	0.01434689	0.01434689	0.01434689
9782	-174.2772	-176.5413	2.264029	0.02308362	0.02308362	0.02308362	0.02308362	0.02308362	0.02308362	0.02308362	0.02308362	0.02308362	0.02308362	0.02308362	0.02308362	0.02308362
9783	-174.2772	-176.5413	2.264029	0.02308362	0.02308362	0.02308362	0.02308362	0.02308362	0.02308362	0.02308362	0.02308362	0.02308362	0.02308362	0.02308362	0.02308362	0.02308362
9784	-172.879	-175.8624	2.983412	0.01606403	0.01606403	0.01606403	0.01606403	0.01606403	0.01606403	0.01606403	0.01606403	0.01606403	0.01606403	0.01606403	0.01606403	0.01606403
9785	-173.6479	-176.8356	3.187701	0.01407062	0.01407062	0.01407062	0.01407062	0.01407062	0.01407062	0.01407062	0.01407062	0.01407062	0.01407062	0.01407062	0.01407062	0.01407062
9786	-175.2761	-178.67	3.393856	0.012059	0.012059	0.012059	0.012059	0.012059	0.012059	0.012059	0.012059	0.012059	0.012059	0.012059	0.012059	0.012059
9787	-173.247	-176.3514	3.104379	0.01488366	0.01488366	0.01488366	0.01488366	0.01488366	0.01488366	0.01488366	0.01488366	0.01488366	0.01488366	0.01488366	0.01488366	0.01488366
9788	-172.9151	-175.9147	2.999694	0.01590515	0.01590515	0.01590515	0.01590515	0.01590515	0.01590515	0.01590515	0.01590515	0.01590515	0.01590515	0.01590515	0.01590515	0.01590515
9789	-172.9151	-175.9147	2.999694	0.01590515	0.01590515	0.01590515	0.01590515	0.01590515	0.01590515	0.01590515	0.01590515	0.01590515	0.01590515	0.01590515	0.01590515	0.01590515
9790	-172.9151	-175.9147	2.999694	0.01590515	0.01590515	0.01590515	0.01590515	0.01590515	0.01590515	0.01590515	0.01590515	0.01590515	0.01590515	0.01590515	0.01590515	0.01590515
9791	-173.1796	-176.2667	3.087094	0.01505233	0.01505233	0.01505233	0.01505233	0.01505233	0.01505233	0.01505233	0.01505233	0.01505233	0.01505233	0.01505233	0.01505233	0.01505233
9792	-173.1796	-176.2667	3.087094	0.01505233	0.01505233	0.01505233	0.01505233	0.01505233	0.01505233	0.01505233	0.01505233	0.01505233	0.01505233	0.01505233	0.01505233	0.01505233
9793	-173.1986	-176.2908	3.092113	0.01500335	0.01500335	0.01500335	0.01500335	0.01500335	0.01500335	0.01500335	0.01500335	0.01500335	0.01500335	0.01500335	0.01500335	0.01500335
9794	-173.1986	-176.2908	3.092113	0.01500335	0.01500335	0.01500335	0.01500335	0.01500335	0.01500335	0.01500335	0.01500335	0.01500335	0.01500335	0.01500335	0.01500335	0.01500335
9795	-173.1986	-176.2908	3.092113	0.01500335	0.01500335	0.01500335	0.01500335	0.01500335	0.01500335	0.01500335	0.01500335	0.01500335	0.01500335	0.01500335	0.01500335	0.01500335
9796	-173.1375	-175.6885	2.55101	0.02028332	0.02028332	0.02028332	0.02028332	0.02028332	0.02028332	0.02028332	0.02028332	0.02028332	0.02028332	0.02028332	0.02028332	0.02028332
9797	-174.1284	-177.3913	3.26294	0.01333645	0.01333645	0.01333645	0.01333645	0.01333645	0.01333645	0.01333645	0.01333645	0.01333645	0.01333645	0.01333645	0.01333645	0.01333645
9798	-172.8129	-175.5149	2.701987	0.01881012	0.01881012	0.01881012	0.01881012	0.01881012	0.01881012	0.01881012	0.01881012	0.01881012	0.01881012	0.01881012	0.01881012	0.01881012
9799	-173.5391	-175.9701	2.431006	0.0214543	0.0214543	0.0214543	0.0214543	0.0214543	0.0214543	0.0214543	0.0214543	0.0214543	0.0214543	0.0214543	0.0214543	0.0214543
9800	-173.5391	-175.9701	2.431006	0.0214543	0.0214543	0.0214543	0.0214543	0.0214543	0.0214543	0.0214543	0.0214543	0.0214543	0.0214543	0.0214543	0.0214543	0.0214543
9801	-172.8079	-175.7518	2.943947	0.01644912	0.01644912	0.01644912	0.01644912	0.01644912	0.01644912	0.01644912	0.01644912	0.01644912	0.01644912	0.01644912	0.01644912	0.01644912
9802	-172.8079	-175.7518	2.943947	0.01644912	0.01644912	0.01644912	0.01644912	0.01644912	0.01644912	0.01644912	0.01644912	0.01644912	0.01644912	0.01644912	0.01644912	0.01644912
9803	-173.1348	-176.2096	3.074782	0.01517246	0.01517246	0.01517246	0.01517246	0.01517246	0.01517246	0.01517246	0.01517246	0.01517246	0.01517246	0.01517246	0.01517246	0.01517246
9804	-173.1348	-176.2096	3.074782	0.01517246	0.01517246	0.01517246	0.01517246	0.01517246	0.01517246	0.01517246	0.01517246	0.01517246	0.01517246	0.01517246	0.01517246	0.01517246
9805	-172.9598	-175.581	2.621175	0.01959867	0.01959867	0.01959867	0.01959867	0.01959867	0.01959867	0.01959867	0.01959867	0.01959867	0.01959867	0.01959867	0.01959867	0.01959867
9806	-172.734	-175.5166	2.782586	0.01802365	0.01802365	0.01802365	0.01802365	0.01802365	0.01802365	0.01802365	0.01802365	0.01802365	0.01802365	0.01802365	0.01802365	0.01802365
9807	-172.734	-175.5166	2.782586	0.01802365	0.01802365	0.01802365	0.01802365	0.01802365	0.01802365	0.01802365	0.01802365	0.01802365	0.01802365	0.01802365	0.01802365	0.01802365
9808	-172.734	-175.5166	2.782586	0.01802365	0.01802365	0.01802365	0.01802365	0.01802365	0.01802365	0.01802365	0.01802365	0.01802365	0.01802365	0.01802365	0.01802365	0.01802365
9809	-172.734	-175.5166	2.782586	0.01802365	0.01802365	0.01802365	0.01802365	0.01802365	0.01802365	0.01802365	0.01802365	0.01802365	0.01802365	0.01802365	0.01802365	0.01802365
9810	-172.734	-175.5166	2.782586	0.01802365	0.01802365	0.01802365	0.01802365	0.01802365	0.01802365	0.01802365	0.01802365	0.01802365	0.01802365	0.01802365	0.01802365	0.01802365
9811	-172.8721	-175.5371	2.665017	0.01917087	0.01917087	0.01917087	0.01917087	0.01917087	0.01917087	0.01917087	0.01917087	0.01917087	0.01917087	0.01917087	0.01917087	0.01917087
9812	-173.0751	-176.1323	3.057185	0.01534417	0.01534417	0.01534417	0.01534417	0.01534417	0.01534417	0.01534417	0.01534417	0.01534417	0.01534417	0.01534417	0.01534417	0.01534417
9813	-173.784	-176.995	3.211002	0.01384325	0.01384325	0.01384325	0.01384325	0.01384325	0.01384325	0.01384325	0.01384325	0.01384325	0.01384325	0.01384325	0.01384325	0.01384325
9814	-173.784	-176.995	3.211002	0.01384325	0.01384325	0.01384325	0.01384325	0.01384325	0.01384325	0.01384325	0.01384325	0.01384325	0.01384325	0.01384325	0.01384325	0.01384325
9815	-172.8732	-175.8539	2.980616	0.01609131	0.01609131	0.01609131	0.01609131	0.01609131	0.01609131	0.01609131	0.01609131	0.01609131	0.01609131	0.01609131	0.01609131	0.01609131
9816	-172.8732	-175.8539	2.980616	0.01609131	0.01609131	0.01609131	0.01609131	0.01609131	0.01609131	0.01609131	0.01609131	0.01609131	0.01609131	0.01609131	0.01609131	0.01609131
9817	-172.8732	-175.8539	2.980616	0.01609131	0.01609131	0.01609131	0.01609131	0.01609131	0.01609131	0.01609131	0.01609131	0.01609131	0.01609131	0.01609131	0.01609131	0.01609131
9818	-172.7406	-175.6234	2.882789	0.01704589	0.01704589	0.01704589	0.01704589	0.01704589	0.01704589	0.01704589	0.01704589	0.01704589	0.01704589	0.01704589	0.01704589	0.01704589
9819	-172.7406	-175.6234	2.882789	0.01704589	0.01704589	0.01704589	0.01704589	0.01704589	0.01704589	0.01704589	0.01704589	0.01704589	0.01704589	0.01704589	0.01704589	0.01704589
9820	-172.8751	-175.8566	2.981501	0.01608267	0.01608267	0.01608267	0.01608267	0.01608267	0.01608267	0.01608267	0.01608267	0.01608267	0.01608267	0.01608267	0.01608267	0.01608267
9821	-172.98	-175.5922	2.612213	0.01968612	0.01968612	0.01968612	0.01968612	0.01968612	0.01968612	0.01968612	0.01968612	0.01968612	0.01968612	0.01968612	0.01968612	0.01968612
9822	-172.98	-175.5922	2.612213	0.01968612	0.01968612	0.01968612	0.01968612	0.01968612	0.01968612	0.01968612	0.01968612	0.01968612	0.01968612	0.01968612	0.01968612	0.01968612
9823	-172.8735	-175.5377	2.664226	0.01917858	0.01917858	0.01917858	0.01917858	0.01917858	0.01917858	0.01917858	0.01917858	0.01917858	0.01917858	0.01917858	0.01917858	0.01917858
9824	-173.1133	-175.6729	2.559641	0.0201991	0.0201991	0.0201991	0.0201991	0.0201991	0.0201991	0.0201991	0.0201991	0.0201991	0.0201991	0.0201991	0.0201991	0.0201991
9825	-173.1133	-175.6729	2.559641	0.0201991	0.0201991	0.0201991	0.0201991	0.0201991	0.0201991	0.0201991	0.0201991	0.0201991	0.0201991	0.0201991	0.0201991	0.0201991
9826	-173.9885	-176.3128	2.324337	0.02249515	0.02249515	0.02249515	0.02249515	0.02249515	0.02249515	0.02249515	0.02249515	0.02249515	0.02249515	0.02249515	0.02249515	0.02249515
9827	-173.3946	-175.865	2.470348	0.0210704	0.0210704	0.0210704	0.0210704	0.0210704	0.0210704	0.0210704	0.0210704	0.0210704	0.0210704	0.0210704	0.0210704	0.0210704
9828	-173.3946	-175.865	2.470348	0.0210704	0.0210704	0.0210704	0.0210704	0.0210704	0.0210704	0.0210704	0.0210704	0.0210704	0.0210704	0.0210704	0.0210704	0.0210704
