Iteration	Posterior	Likelihood	Prior	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rf[1]	rf[2]	rf[3]
74	-37.57863	-56.04648	18.46785	0.00446471	0.029351	0.018726	0.0206456	0.0304447	0.00416807	0.642256	0.158362	0.199382
75	-42.54964	-59.42472	16.87508	0.019877	0.00538305	0.018726	0.0872605	0.0132817	0.00416807	0.227803	0.701478	0.0707191
76	-43.25767	-57.79432	14.53664	0.0166408	0.0226508	0.018726	0.0872605	0.0508462	0.0126142	0.364401	0.572805	0.0627934
77	-37.68821	-56.54018	18.85197	0.0028724	0.0226508	0.018726	0.0164725	0.0144702	0.0227454	0.696426	0.183567	0.120008
78	-47.45183	-60.31881	12.86698	0.0028724	0.0226508	0.0501788	0.0514031	0.0658894	0.0586146	0.877858	0.0095247	0.112617
79	-45.30454	-58.70349	13.39895	0.0028724	0.0226508	0.0558699	0.0514031	0.0658894	0.0392645	0.0652086	0.878119	0.0566722
80	-44.18995	-57.82652	13.63657	0.0028724	0.0515663	0.109127	0.0215339	0.0066513	0.0400975	0.349109	0.611989	0.0389017
81	-41.69929	-58.052	16.35271	0.00105711	0.0515663	0.0456773	0.0204826	0.00322804	0.0400975	0.247745	0.707295	0.0449599
82	-37.81967	-56.2333	18.41362	0.00544331	0.0399559	0.0456773	0.0120611	0.00325117	0.00280351	0.447202	0.519759	0.033039
83	-29.65561	-47.9696	18.314	0.0478787	0.0399559	0.0105587	0.00735713	0.00325117	0.00274874	0.738259	0.212424	0.0493162
84	-55.68925	-72.53647	16.84721	0.00158765	0.0399559	0.0105587	0.0879774	0.00354279	0.00578935	0.050516	0.936001	0.0134832
85	-34.52744	-52.7312	18.20376	0.0454159	0.00364146	0.00200071	0.0516702	0.00606315	0.00578935	0.764025	0.227437	0.00853788
86	-37.56904	-55.36994	17.8009	0.0102241	0.02763	0.0102895	0.0516702	0.01247	0.0126411	0.262228	0.734842	0.00293036
87	-38.13752	-56.95982	18.82229	0.0102241	0.00715075	0.00454318	0.0516702	0.01247	0.0126411	0.14052	0.539059	0.320421
88	-42.47743	-57.2947	14.81726	0.00256927	0.0448977	0.0148905	0.00533578	0.131222	0.00261765	0.607503	0.241505	0.150992
89	-41.60155	-55.2269	13.62534	0.00374856	0.0034761	0.0255493	0.0295112	0.131222	0.0386297	0.640855	0.0865082	0.272637
90	-36.54186	-51.17683	14.63497	0.0489387	0.0148823	0.0255493	0.0295112	0.0487025	0.0386297	0.465773	0.12868	0.405546
91	-39.79503	-55.86749	16.07246	0.0120294	0.0148823	0.0255493	0.0295112	0.0487025	0.0386297	0.021706	0.428887	0.549407
92	-37.59302	-56.81738	19.22436	0.015543	0.00605048	0.0251769	0.0295112	0.00987725	0.00221695	0.0327796	0.137526	0.829695
93	-47.27808	-61.45776	14.17967	0.0351189	0.010594	0.0251769	0.12369	0.00987725	0.0134467	0.286943	0.181219	0.531838
94	-52.95403	-64.28792	11.33389	0.0351189	0.0527155	0.0248705	0.12369	0.0344169	0.0201607	0.197398	0.124666	0.677936
95	-54.7781	-66.71926	11.94116	0.0351189	0.0437163	0.0501192	0.12369	0.00257523	0.0201607	0.146399	0.350813	0.502788
96	-58.87448	-69.58441	10.70993	0.0351189	0.0720065	0.0501192	0.12369	0.0220243	0.00403463	0.45602	0.339341	0.204639
97	-42.59435	-57.49517	14.90082	0.0351189	0.00306081	0.0501192	0.0582831	0.0487712	0.00403463	0.503977	0.095155	0.400868
98	-34.91519	-52.21039	17.29519	0.0351189	0.0356301	0.00163439	0.0582831	0.00261297	0.00462993	0.710018	0.134057	0.155925
99	-27.19726	-47.65582	20.45855	0.0160838	0.0136063	0.00163439	0.00459268	0.00610836	0.0146608	0.234474	0.0277244	0.737802
100	-29.78639	-50.14081	20.35442	0.0160838	0.0136063	0.00163439	0.00797916	0.000398332	0.0196579	0.0360794	0.574134	0.389786
101	-39.40788	-60.5068	21.09892	0.0027262	0.00784817	0.00163439	0.00797916	0.000398332	0.0196579	0.0329742	0.524722	0.442304
102	-34.91238	-53.25145	18.33906	0.053273	0.00784817	0.0299253	0.00797916	0.000261994	0.0118191	0.0671482	0.0321507	0.900701
103	-34.72679	-52.47953	17.75274	0.0592399	0.00784817	0.019328	0.00719637	0.000610581	0.0319384	0.134437	0.510327	0.355236
104	-38.1772	-59.30416	21.12696	0.00179428	0.00784817	0.00763608	0.00180393	0.00447921	0.0159625	0.782834	0.143345	0.0738215
105	-46.12522	-59.72289	13.59767	0.000532599	0.0760003	0.127355	0.00851813	0.00447921	0.0159625	0.60401	0.261381	0.134609
106	-41.47853	-57.6817	16.20317	0.000121058	0.0533565	0.0583466	0.0135808	0.00447921	0.0360644	0.336151	0.198689	0.46516
107	-39.80738	-57.3075	17.50012	0.000990932	0.0533565	0.0583466	0.0135808	0.00201563	0.00435727	0.0737719	0.674941	0.251287
108	-66.28047	-75.72266	9.442197	0.000990932	0.0533565	0.044192	0.156934	0.0371078	0.0469633	0.120914	0.12599	0.753096
109	-31.79166	-48.9467	17.15504	0.0504727	0.00843963	0.00251496	0.00984401	0.0371078	0.0331288	0.301317	0.100135	0.598548
110	-39.72749	-53.40146	13.67397	0.0504727	0.0117188	0.0566753	0.00412632	0.0371078	0.0707879	0.1913	0.115902	0.692798
111	-47.53686	-58.30635	10.76949	0.0504727	0.0117188	0.0806159	0.0547616	0.0371078	0.0707879	0.526763	0.319148	0.154089
112	-35.94091	-54.73859	18.79769	0.00718554	0.018887	0.0205253	0.029642	0.00227614	0.0208151	0.59896	0.225832	0.175208
113	-33.65596	-52.63181	18.97585	0.0147577	0.018887	0.0205253	0.029642	0.00263329	0.00831131	0.234453	0.156874	0.608673
114	-34.15043	-50.72665	16.57622	0.0416303	0.0261076	0.0205253	0.029642	0.03458	0.00388484	0.234453	0.156874	0.608673
115	-35.59601	-55.77405	20.17804	0.0042858	0.00751967	0.00505923	0.00621272	0.03458	0.00623133	0.199791	0.281522	0.518687
116	-37.81922	-55.66321	17.84399	0.0042858	0.0233948	0.0342993	0.00621272	0.03458	0.0210459	0.202067	0.280721	0.517212
117	-36.18755	-54.35703	18.16948	0.00457429	0.0233948	0.0457171	0.00621272	0.03458	0.000982089	0.0337125	0.950339	0.0159481
118	-29.92629	-49.28277	19.35648	0.0128249	0.0244538	0.00530694	0.00683581	0.03458	0.000982089	0.0976037	0.554671	0.347725
119	-32.26801	-51.15496	18.88695	0.0128249	0.0244538	0.0195956	0.00811421	0.031162	0.000888757	0.0873076	0.601648	0.311044
120	-41.27343	-57.13436	15.86093	0.0246154	0.0244538	0.0149795	0.0787833	0.031162	0.000741962	0.0822341	0.406501	0.511265
121	-61.00932	-69.6692	8.65988	0.0246154	0.0833135	0.118136	0.0787833	0.0163672	0.038416	0.522067	0.465893	0.0120409
122	-43.01296	-58.33911	15.32615	0.0246154	0.00805766	0.0395649	0.0787833	0.0042514	0.0331943	0.674983	0.31748	0.00753757
123	-56.39788	-65.46359	9.065714	0.0246154	0.00805766	0.133329	0.0787833	0.0712316	0.0331943	0.918596	0.0711458	0.010258
124	-41.74029	-57.45408	15.71379	0.0246154	0.00461362	0.0246884	0.0787833	0.0126186	0.0331943	0.695855	0.245248	0.0588971
125	-33.29471	-52.38402	19.08931	0.0246154	0.00461362	0.0246884	0.0223566	0.0139327	0.00163648	0.51798	0.459429	0.0225904
126	-46.91955	-66.52962	19.61006	0.00480297	0.0016135	0.0246884	0.0446043	0.00112659	0.00163648	0.409488	0.562837	0.027675
127	-37.89315	-54.56221	16.66906	0.00480297	0.0325407	0.108161	0.00587	0.000974936	0.00163648	0.213127	0.749995	0.0368776
128	-33.50049	-52.87792	19.37743	0.00649771	0.0399345	0.0183248	0.00587	0.00346469	0.0103537	0.610932	0.133592	0.255477
129	-36.00309	-54.55971	18.55662	0.00880884	0.0105633	0.0183248	0.0308805	0.0265896	0.0103537	0.480644	0.166537	0.352819
130	-37.58646	-55.78993	18.20347	0.00880884	0.0105633	0.0183248	0.0308805	0.00189766	0.0441132	0.218419	0.0450927	0.736488
131	-34.64863	-52.24022	17.59158	0.0165326	0.0105633	0.0183248	0.0308805	0.0528038	0.00119412	0.296391	0.287096	0.416514
132	-28.17036	-48.77459	20.60423	0.0165326	0.0105633	0.00565536	0.00824107	0.00326031	0.00869306	0.296391	0.287096	0.416514
133	-34.20125	-50.66499	16.46375	0.0165326	0.0105633	0.00874017	0.00824107	0.106488	0.00869306	0.0347351	0.729836	0.235429
134	-39.95046	-57.20797	17.25751	0.0165326	0.00688276	0.00485473	0.0841654	0.0177484	0.00869306	0.442256	0.252078	0.305666
135	-38.94707	-56.91608	17.96901	0.00857946	0.00688276	0.026719	0.0256828	0.0151179	0.0376264	0.239093	0.595659	0.165249
136	-39.10899	-56.51359	17.4046	0.00857946	0.00688276	0.026719	0.0256828	0.0296097	0.0376264	0.299679	0.493197	0.207123
137	-41.9023	-60.11781	18.21551	0.00857946	0.00277982	0.0471534	0.0256828	0.017877	0.0122067	0.787727	0.151971	0.0603025
138	-37.51792	-55.46469	17.94677	0.00311087	0.0338876	0.0471534	0.00694378	0.017877	0.0122067	0.211109	0.381748	0.407142
139	-37.01258	-54.41736	17.40479	0.0055155	0.0338876	0.0471534	0.00694378	0.017877	0.0237182	0.479289	0.512882	0.00782976
140	-36.44701	-54.40009	17.95308	0.0055155	0.0338876	0.0471534	0.00597959	0.006406	0.0220753	0.311196	0.683721	0.00508376
141	-37.66358	-55.17806	17.51448	0.0101228	0.0338876	0.0471534	0.0185923	0.000447532	0.0220753	0.311196	0.683721	0.00508376
142	-33.0439	-50.83593	17.79203	0.0515929	0.00874281	0.0190591	0.0185923	0.00768356	0.0194817	0.418393	0.569894	0.0117129
143	-35.17012	-53.9535	18.78338	0.0109993	0.00874281	0.0190591	0.0277748	0.00970599	0.0234164	0.461455	0.527699	0.0108457
144	-50.22602	-64.99762	14.7716	0.0109993	0.000435144	0.117698	0.0512181	0.0162361	0.00611855	0.495901	0.220353	0.283746
145	-49.67562	-62.58246	12.90684	0.000584991	0.00257003	0.117698	0.0377104	0.0323258	0.0596962	0.320142	0.271297	0.408561
146	-44.09803	-58.74449	14.64646	0.000263136	0.018939	0.0569844	0.0377104	0.0323258	0.0596962	0.318658	0.482096	0.199245
147	-47.37302	-58.66393	11.29091	0.000599721	0.0631545	0.0569844	0.0377104	0.0757359	0.0578918	0.617563	0.307617	0.0748207
148	-39.05028	-55.59763	16.54735	0.00492846	0.0236521	0.0569844	0.0124468	0.00120746	0.0578918	0.535906	0.373298	0.0907962
149	-46.54569	-58.84683	12.30114	0.00492846	0.00151369	0.0569844	0.0475988	0.0972207	0.0578918	0.167209	0.760294	0.0724976
150	-47.92688	-60.04347	12.11658	0.00492846	0.0361053	0.0569844	0.0643804	0.0972207	0.0112572	0.237145	0.620282	0.142573
151	-47.8674	-61.25729	13.38989	0.00492846	0.0361053	0.0242907	0.0643804	0.0972207	0.0112572	0.0130043	0.942357	0.0446385
152	-37.67143	-54.73977	17.06835	0.000413632	0.00492084	0.0042182	0.00606882	0.0972207	0.0308918	0.128987	0.42825	0.442763
153	-38.8482	-55.74336	16.89515	1.57738e-05	0.00976559	0.0042182	0.00606882	0.0972207	0.0308918	0.596117	0.238898	0.164985
154	-41.16471	-58.63626	17.47155	4.69002e-06	0.00976559	0.0669356	0.0195637	0.00621996	0.0308918	0.636138	0.260009	0.103854
155	-47.56162	-67.27474	19.71313	2.09068e-05	0.00976559	0.0221731	0.0195637	0.00621996	0.0180827	0.0994972	0.0406675	0.859835
156	-51.59959	-70.93878	19.33918	2.09068e-05	0.00233407	0.0221731	0.0342426	0.0224534	0.00420346	0.226158	0.0744196	0.699422
157	-44.09741	-61.93512	17.83771	0.00454404	0.0310033	0.0221731	0.0506804	0.0113751	0.00420346	0.139774	0.0459939	0.814232
158	-37.63976	-57.43126	19.7915	0.00636962	0.00573076	0.0221731	0.0239617	0.0113751	0.00420346	0.660702	0.0278937	0.311404
159	-48.235	-62.30675	14.07175	0.00189756	0.0290657	0.00630672	0.0490699	0.130132	0.00420346	0.660702	0.0278937	0.311404
160	-57.30798	-72.39889	15.09091	0.00106371	0.0995343	0.00630672	0.0490699	0.034329	0.00420346	0.727712	0.0223849	0.249903
161	-46.27667	-60.13649	13.85982	0.0326734	0.0995343	0.00630672	0.0490699	0.034329	0.00420346	0.371264	0.573545	0.0551915
162	-40.9471	-58.7775	17.8304	0.00183789	0.0408518	0.0162134	0.0121412	0.034329	0.018794	0.163576	0.603572	0.232852
163	-40.53269	-56.51444	15.98175	0.00183789	0.0408518	0.0636797	0.0121412	0.034329	0.018794	0.16007	0.124204	0.715726
164	-37.00821	-53.51701	16.50879	0.0354073	0.0339848	0.0636797	0.0121412	0.0091985	0.00368968	0.179431	0.258332	0.562237
165	-33.18876	-52.09458	18.90583	0.0354073	0.00432134	0.00763445	0.0121412	0.0091985	0.0278517	0.0837586	0.707677	0.208564
166	-39.1536	-55.93525	16.78165	0.0148105	0.0186874	0.0573653	0.0287355	0.00364481	0.0278517	0.262181	0.647658	0.0901604
167	-37.0241	-54.5957	17.5716	0.0109404	0.0186874	0.0573653	0.0126818	0.00328557	0.0278517	0.465005	0.318299	0.216696
168	-37.49752	-55.4037	17.90619	0.0109404	0.011676	0.0424157	0.0216421	0.00769546	0.0278517	0.34952	0.487601	0.162879
169	-42.09625	-59.03699	16.94074	0.0109404	0.011676	0.0424157	0.0499707	0.00652475	0.0254829	0.236503	0.488027	0.275471
170	-42.30676	-59.30679	17.00002	0.0109404	0.00590546	0.0424157	0.03695	0.00652475	0.0427519	0.22718	0.508208	0.264612
171	-37.65785	-54.9487	17.29085	0.0109404	0.0164035	0.023538	0.0244891	0.019898	0.0427519	0.0411718	0.630528	0.328301
172	-44.73687	-62.60354	17.86667	0.00527031	0.00463942	0.00511279	0.0619181	0.0214223	0.0248733	0.127326	0.842114	0.0305596
173	-49.67404	-65.76718	16.09314	0.00527031	0.0576884	0.00511279	0.0619181	0.0351782	0.0036057	0.00661429	0.958599	0.0347867
174	-41.97105	-60.34396	18.37291	0.00527031	0.00733508	0.00511279	0.0619181	0.00334247	0.027259	0.687047	0.289271	0.0236812
175	-36.13367	-56.52388	20.39021	0.0096601	0.00201979	0.000961254	0.0151984	0.00334247	0.027259	0.427967	0.00554663	0.566486
176	-42.48481	-58.19699	15.71219	0.026727	0.00201979	0.0223613	0.0555477	0.0223633	0.0495359	0.0909337	0.7887	0.120366
177	-28.61769	-47.09788	18.48018	0.026727	0.00935678	0.00682464	0.00213454	0.0438664	0.018574	0.341884	0.18364	0.474475
178	-30.40755	-47.58632	17.17877	0.026727	0.0337449	0.0122321	0.0132055	0.0364153	0.018574	0.494619	0.276605	0.228777
179	-31.01107	-47.58968	16.57861	0.026727	0.0337449	0.00770377	0.0132055	0.0364153	0.0385121	0.333478	0.335415	0.331107
180	-34.72779	-49.36205	14.63426	0.0196406	0.0220103	0.00770377	0.0262919	0.0920734	0.0385121	0.277853	0.648295	0.073852
181	-32.80501	-51.89066	19.08566	0.0196406	0.00409616	0.00358522	0.0159424	0.0101605	0.0385121	0.2595	0.671526	0.0689739
182	-32.47392	-52.72606	20.25214	0.0196406	0.00322699	0.00409375	0.0159424	0.00386522	0.0152172	0.2595	0.671526	0.0689739
183	-33.91987	-50.76714	16.84727	0.00745307	0.0279587	0.00409375	0.0159424	0.0787452	0.0152172	0.429727	0.146124	0.424149
184	-33.18209	-50.09579	16.9137	0.00810328	0.0279587	0.00173791	0.0159424	0.0787452	0.0152172	0.447632	0.235169	0.317199
185	-35.99873	-50.88191	14.88318	0.0114124	0.0702902	0.000597079	0.0159424	0.0787452	0.0228534	0.543556	0.0848776	0.371566
186	-37.17384	-52.07881	14.90497	0.0114124	0.0702902	3.74812e-05	0.0159424	0.0787452	0.0228534	0.13272	0.0233393	0.84394
187	-33.90816	-47.75127	13.84312	0.0352774	0.0702902	3.74812e-05	0.00366825	0.0832061	0.0340662	0.693013	0.126349	0.180638
188	-35.34083	-53.06496	17.72413	0.00184601	0.0501396	0.000969917	0.00366825	0.0362061	0.0340662	0.693013	0.126349	0.180638
189	-35.33403	-52.65572	17.32169	0.00184601	0.0501396	0.00984157	0.00366825	0.00276554	0.068968	0.583424	0.106369	0.310208
190	-39.25128	-56.19311	16.94183	0.00184601	0.013228	0.0565067	0.00366825	0.00276554	0.068968	0.0587889	0.435055	0.506156
191	-39.13158	-57.04123	17.90965	0.02671	0.00393907	0.0422957	0.00366825	0.00276554	0.0427539	0.0184873	0.896512	0.0850007
192	-44.66826	-58.50374	13.83548	0.060774	0.041641	0.0575572	0.0445364	0.00276554	0.0194675	0.214188	0.266908	0.518904
193	-38.53587	-53.61746	15.08159	0.060774	0.041641	0.0575572	0.0116349	0.00414843	0.0189907	0.622818	0.208381	0.1688
194	-38.13285	-53.03381	14.90096	0.0562506	0.041641	0.0032074	0.0531867	0.0426665	0.00243201	0.622818	0.208381	0.1688
195	-31.41504	-48.973	17.55795	0.0562506	0.041641	0.0032074	0.0122717	0.0102564	0.00753572	0.605593	0.230275	0.164132
196	-39.25152	-54.45899	15.20747	0.0562506	0.00556012	0.0611903	0.0122717	0.0487058	0.00753572	0.414485	0.48897	0.0965444
