Iteration	Posterior	Likelihood	Prior	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rf[1]	rf[2]	rf[3]
39	-43.36055	-62.45228	19.09173	0.000711904	0.0155508	0.000585726	0.0275917	0.00189329	0.0454478	0.160239	0.435731	0.40403
40	-42.1662	-61.46245	19.29624	0.000711904	0.0155508	0.000585726	0.02411	0.000123759	0.0454478	0.371113	0.326314	0.302573
41	-44.49515	-64.38601	19.89086	0.000770842	0.0111842	0.000585726	0.02411	0.000875181	0.0337365	0.200983	0.775178	0.0238389
42	-41.54581	-61.21321	19.66739	0.000770842	0.0173832	0.00568523	0.0150586	0.00436586	0.0337365	0.220855	0.768718	0.0104273
43	-37.20412	-56.36032	19.1562	0.033569	0.00074315	0.00683906	0.0150586	0.000179581	0.0337365	0.544293	0.34996	0.105747
44	-35.18086	-52.95344	17.77258	0.033569	0.00511913	0.0345564	0.0150586	0.00047914	0.0368697	0.603897	0.0159138	0.380189
45	-33.77707	-51.20409	17.42702	0.033569	0.00791875	0.0345564	0.00599754	0.000798279	0.0516848	0.521579	0.019221	0.4592
46	-36.75121	-54.47257	17.72136	0.033569	0.00731169	0.0719229	0.00599754	0.00295581	0.00521018	0.382261	0.0248182	0.592921
47	-42.91775	-60.71168	17.79393	0.033569	0.0010577	0.0732103	0.00599754	0.00295581	0.00831339	0.423154	0.0231753	0.553671
48	-35.07987	-54.11213	19.03226	0.033569	0.0010577	0.00590406	0.0373907	0.00600907	0.00937764	0.7103	0.0389017	0.250798
49	-40.82992	-56.41429	15.58437	0.033569	0.0425335	0.0208324	0.062531	0.00600907	0.0163618	0.180804	0.619491	0.199705
50	-38.64799	-53.1169	14.46891	0.033569	0.0425335	0.00243435	0.0519753	0.0166797	0.0632859	0.146151	0.500759	0.35309
51	-48.68631	-61.43309	12.74678	0.118534	0.00583738	0.0600369	0.0173706	0.0151288	0.0377883	0.157455	0.53949	0.303055
52	-41.48281	-58.86044	17.37763	0.00512186	0.00583738	0.0600369	0.0173706	0.00963767	0.0377883	0.498307	0.321239	0.180454
53	-40.49903	-57.66131	17.16228	0.0106512	0.00583738	0.0600369	0.0173706	0.00963767	0.0377883	0.667151	0.299525	0.0333241
54	-36.83606	-52.07564	15.23959	0.0418146	0.0322723	0.0600369	0.0173706	0.0189536	0.0202416	0.930149	0.0139095	0.055941
55	-33.10984	-50.83834	17.7285	0.0130605	0.00634587	0.00311148	0.0173706	0.0189536	0.0679415	0.930149	0.0139095	0.055941
56	-49.54532	-63.49116	13.94584	0.0130605	0.00201653	0.132832	0.00410682	0.00395026	0.0679415	0.729839	0.202276	0.0678856
57	-41.16583	-58.60229	17.43646	0.0130605	0.000783378	0.0127709	0.0056733	0.0340526	0.0679415	0.454241	0.408622	0.137137
58	-32.80746	-47.70226	14.8948	0.0130605	0.0398797	0.00416944	0.0056733	0.132461	0.0042987	0.434272	0.423573	0.142155
59	-37.02319	-54.25718	17.23399	0.00442943	0.0398797	0.0751749	0.00364695	0.00513947	0.0112105	0.241271	0.389105	0.369623
60	-39.19875	-55.61184	16.41309	0.0181761	0.0377141	0.0751749	0.013914	0.00513947	0.01044	0.38581	0.0231357	0.591054
61	-37.90778	-53.57333	15.66555	0.0253935	0.0219791	0.0751749	0.00836166	0.0384034	0.01044	0.122456	0.46713	0.410414
62	-44.4148	-55.53893	11.12414	0.0253935	0.0116241	0.067458	0.00162357	0.0353856	0.154874	0.138494	0.4408	0.420706
63	-39.19312	-51.65557	12.46245	0.0184665	0.032864	0.00780918	0.0272502	0.020732	0.154874	0.0516167	0.137254	0.811129
64	-31.27282	-47.82195	16.54913	0.0184665	0.032864	0.00780918	0.0124214	0.020732	0.0647724	0.434086	0.0819015	0.484012
65	-33.04877	-50.92104	17.87227	0.0184665	0.032864	0.0248889	0.0208878	0.020732	0.00525293	0.39266	0.104095	0.503246
66	-43.52191	-58.6369	15.115	0.0184665	0.0537443	0.00479459	0.0908983	0.020732	0.00525293	0.983349	0.00417285	0.0124783
67	-42.02932	-57.69867	15.66935	0.0184665	0.019231	0.0221204	0.0908983	0.020732	0.00820666	0.823511	0.0442289	0.13226
68	-48.0551	-64.53375	16.47865	0.00529337	0.0116245	0.0221204	0.0908983	0.020732	0.00820666	0.601009	0.0999891	0.299002
69	-46.58436	-59.56702	12.98266	0.00529337	0.0360514	0.00654723	0.0739026	0.0987051	0.0281391	0.0951872	0.22675	0.678063
70	-48.23131	-63.86485	15.63354	0.00529337	0.0141537	0.033786	0.0739026	0.0318207	0.0216181	0.200157	0.158777	0.641065
71	-42.6681	-56.69039	14.02229	0.00375076	0.0141537	0.056489	0.0255361	0.100398	0.0216181	0.308081	0.233364	0.458556
72	-46.66875	-59.83447	13.16572	0.120416	0.0141537	0.056489	0.0255361	0.00572551	0.0216181	0.493002	0.323818	0.18318
73	-47.0613	-60.11491	13.05361	0.120416	0.00788467	0.056489	0.0255361	0.014873	0.0216181	0.490243	0.25275	0.257007
74	-38.88033	-54.57712	15.69678	0.0625069	0.00788467	0.056489	0.0255361	0.0172765	0.00925735	0.56189	0.366147	0.0719633
75	-36.76058	-52.86993	16.10935	0.0456611	0.0214551	0.056489	0.0257214	0.0172765	0.00175432	0.510041	0.33236	0.157599
76	-42.39406	-59.90008	17.50602	0.0139649	0.00179379	0.056489	0.0257214	0.0179745	0.0165527	0.648897	0.250158	0.100946
77	-32.63068	-52.67925	20.04857	0.0139649	0.00381744	0.00164245	0.0257214	0.0163201	0.00574676	0.497982	0.145267	0.356751
78	-44.57426	-61.81004	17.23578	0.00131433	0.00381744	0.00946884	0.0257214	0.0615789	0.037534	0.373201	0.108867	0.517932
79	-37.20983	-56.18766	18.97783	0.0115425	0.00172111	0.00946884	0.00470202	0.0297372	0.037534	0.210719	0.213132	0.576149
80	-36.00564	-52.34571	16.34006	0.0115425	0.0615447	0.00830937	0.0137658	0.0297372	0.037534	0.153848	0.15561	0.690542
81	-35.03648	-50.46933	15.43285	0.0336643	0.0302191	0.027141	0.0137658	0.0297372	0.0512	0.127306	0.301287	0.571407
82	-36.4237	-55.8583	19.4346	0.00422289	0.0302191	0.00402336	0.0137658	0.0297372	0.00100924	0.112541	0.534445	0.353015
83	-45.60892	-65.94589	20.33697	0.00100835	0.00857756	0.0050962	0.0137658	0.0297372	0.00162309	0.139965	0.517929	0.342106
84	-33.19383	-52.36871	19.17489	0.0174522	0.00251045	0.00201555	0.000764186	0.0490954	0.0178082	0.139965	0.517929	0.342106
85	-46.42256	-61.60974	15.18718	0.0174522	0.00145165	0.104322	0.00190591	0.0490954	0.0178082	0.240936	0.324005	0.435058
86	-46.09296	-65.96283	19.86988	0.00364691	0.00145165	0.00426695	0.0399141	0.00471351	0.0178082	0.266222	0.253063	0.480716
87	-39.29162	-55.80606	16.51444	0.036599	0.00145165	0.0171872	0.0399141	0.0203274	0.0424767	0.192605	0.459609	0.347786
88	-43.01339	-57.99504	14.98165	0.036599	0.00145165	0.0413642	0.0399141	0.0251361	0.0528474	0.185784	0.478747	0.335469
89	-40.47676	-56.44541	15.96865	0.036599	0.00145165	0.0226501	0.0399141	0.0185078	0.0528474	0.194197	0.12238	0.683423
90	-48.1253	-65.84517	17.71987	0.00353386	0.00116936	0.00817053	0.0399141	0.0185078	0.0557096	0.536312	0.220337	0.24335
91	-37.94323	-54.76203	16.8188	0.00457646	0.0369897	0.00265998	0.0399141	0.0102915	0.0557096	0.306731	0.229816	0.463453
92	-43.82641	-59.14646	15.32005	0.00605215	0.0108191	0.0931659	0.0399141	0.0322322	0.00644006	0.203653	0.488638	0.307709
93	-42.21605	-59.52581	17.30976	0.00605215	0.0462535	0.0115593	0.0399141	0.0322322	0.00152404	0.0829772	0.652258	0.264765
94	-44.11538	-60.26621	16.15082	0.00605215	0.0462535	0.0413165	0.0399141	0.0322322	0.00152404	0.739933	0.161632	0.0984351
95	-46.53121	-63.79486	17.26365	0.00605215	0.00861916	0.0182673	0.086799	0.0174577	0.00152404	0.509099	0.285002	0.205898
96	-42.11936	-57.00781	14.88845	0.0443538	0.0312423	0.0182673	0.086799	0.0174577	0.00158557	0.536006	0.300065	0.163929
97	-36.8469	-52.61207	15.76517	0.0504191	0.0312423	0.0182673	0.0367516	0.0174577	0.0230566	0.194586	0.781353	0.0240607
98	-43.9424	-58.22786	14.28546	0.00563474	0.0312423	0.103773	0.0340238	0.0174577	0.0230566	0.28749	0.691225	0.0212853
99	-48.83861	-58.16187	9.323257	0.0967161	0.0312423	0.0695043	0.0189418	0.0605758	0.0656182	0.230402	0.746607	0.0229908
100	-41.76162	-55.84829	14.08667	0.0292277	0.0175526	0.0836494	0.0187894	0.00545478	0.0656182	0.171862	0.556911	0.271227
101	-43.41745	-57.6784	14.26095	0.0292277	0.0720041	0.0836494	0.0099653	0.00545478	0.015516	0.0160768	0.844222	0.139701
102	-37.7219	-54.40126	16.67936	0.0170714	0.0176013	0.0836494	0.0099653	0.0187022	0.00673202	0.0117748	0.618313	0.369912
103	-39.22627	-57.26832	18.04206	0.0170714	0.00431052	0.0676735	0.00424314	0.0187022	0.00673202	0.00948317	0.497978	0.492539
104	-40.5686	-56.16581	15.59721	0.0170714	0.0118707	0.066405	0.0266064	0.0528216	0.00673202	0.00268966	0.857614	0.139696
105	-41.50601	-56.29467	14.78867	0.0364241	0.0118707	0.066405	0.0266064	0.0528216	0.00813976	0.00288725	0.920617	0.0764954
106	-41.22686	-56.56032	15.33346	0.0697074	0.0118707	0.066405	0.00470639	0.0126764	0.0229135	0.00288725	0.920617	0.0764954
107	-42.81587	-57.74533	14.92946	0.0827466	0.011844	0.066405	0.00470639	0.010037	0.0229135	0.00288725	0.920617	0.0764954
108	-42.49521	-56.75705	14.26184	0.0827466	0.0231551	0.0688071	0.00874777	0.010037	0.0223008	0.0456934	0.72237	0.231937
109	-42.53487	-54.47506	11.94019	0.0827466	0.0231551	0.0688071	0.00874777	0.0696481	0.0223008	0.469586	0.22886	0.301554
110	-37.03269	-52.65433	15.62164	0.0827466	0.0270096	0.0129297	0.0189746	0.0169187	0.0223008	0.469586	0.22886	0.301554
111	-29.9277	-48.92302	18.99531	0.0332509	0.00632007	0.00571641	0.0144305	0.0169187	0.0176202	0.458273	0.200037	0.341689
112	-44.02993	-56.23768	12.20775	0.0332509	0.0928445	0.0453615	0.0144305	0.0650279	0.0176202	0.741776	0.0282999	0.229924
113	-37.30034	-51.04648	13.74614	0.0332509	0.0190805	0.0453615	0.0144305	0.102895	0.0140174	0.254029	0.0817541	0.664217
114	-33.44842	-49.43182	15.9834	0.0332509	0.00574099	0.0172662	0.00171222	0.102895	0.0107262	0.265728	0.0601625	0.674109
115	-33.26707	-46.65035	13.38328	0.0332509	0.0330945	0.0172662	0.00422214	0.102895	0.0476239	0.716441	0.264914	0.0186445
116	-34.95017	-49.53714	14.58696	0.0134853	0.0330945	0.0172662	0.00983305	0.0861437	0.0476239	0.233293	0.750431	0.0162762
117	-69.30673	-76.68979	7.383065	0.0134853	0.0330945	0.019479	0.238652	0.0861437	0.00156059	0.835513	0.0409314	0.123556
118	-40.07311	-55.07171	14.9986	0.0134853	0.00966704	0.0263966	0.0461626	0.0861437	0.0150219	0.632972	0.00386293	0.363165
119	-35.10244	-49.51452	14.41207	0.028969	0.00966704	0.0255158	0.0123693	0.0861437	0.0492722	0.968166	0.000335054	0.0314994
120	-33.53887	-48.13496	14.59608	0.0264846	0.0289439	0.0255158	0.0152967	0.0861437	0.0248276	0.968166	0.000335054	0.0314994
121	-31.52049	-49.58023	18.05974	0.0264846	0.00565252	0.0155008	0.0152967	0.0500917	0.00525252	0.755983	0.219421	0.024596
122	-44.37695	-63.71694	19.33999	0.00379963	0.00565252	0.0321933	0.0367817	0.00562981	0.00134985	0.286791	0.408774	0.304434
123	-40.67706	-58.56523	17.88818	0.00970711	0.0100738	0.045092	0.0367817	0.0038174	0.0172119	0.297384	0.423873	0.278743
124	-30.1947	-49.60628	19.41157	0.0388932	0.0100738	0.027185	0.0065867	0.000366816	0.000463364	0.348685	0.392924	0.258391
125	-33.46224	-52.18068	18.71844	0.0581419	0.00634581	0.027185	0.0065867	0.000366816	0.0027397	0.336294	0.378961	0.284745
126	-37.24866	-55.7422	18.49354	0.0581419	0.00222885	0.027185	0.0119467	0.00489832	0.0027397	0.169721	0.486907	0.343372
127	-43.46084	-60.32936	16.86852	0.0069027	0.000776709	0.027185	0.0250439	0.0862168	0.0027397	0.0803108	0.609903	0.309786
128	-44.51379	-64.62209	20.1083	0.00718423	0.000776709	0.027185	0.0250439	0.00274991	0.0027397	0.272287	0.653128	0.0745852
129	-33.44699	-50.28268	16.83569	0.0123638	0.0138876	0.0207968	0.00371879	0.0632394	0.0357014	0.272287	0.653128	0.0745852
130	-31.53447	-49.16594	17.63147	0.0123638	0.0138876	0.0207968	0.00286286	0.0436627	0.0357014	0.717384	0.104025	0.178592
131	-30.21049	-47.09732	16.88683	0.0123638	0.0431977	0.00415484	0.00286286	0.050114	0.0357014	0.717384	0.104025	0.178592
132	-40.54738	-54.59818	14.0508	0.0123638	0.0363218	0.0560637	0.0162728	0.0908263	0.0093646	0.179577	0.301979	0.518444
133	-41.6008	-56.99479	15.394	0.0123638	0.086836	0.0560637	0.00112283	0.0233488	0.00698982	0.0297279	0.884447	0.0858256
134	-50.68751	-67.87683	17.18932	0.00117608	0.086836	0.0041329	0.0181443	0.0233488	0.00698982	0.0516746	0.459375	0.48895
135	-42.91662	-58.10927	15.19265	0.0616106	0.086836	0.000246455	0.0181443	0.0233488	0.00170865	0.0705631	0.627289	0.302148
136	-34.04847	-51.15928	17.11081	0.0616106	0.00657252	0.00118174	0.0398964	0.0270462	0.00633618	0.894315	0.053154	0.0525306
137	-33.3015	-52.1042	18.80269	0.020254	0.00820138	0.00118174	0.0361829	0.0270462	0.00633618	0.0867757	0.141201	0.772024
138	-34.51986	-50.75501	16.23516	0.0262768	0.00820138	0.00701989	0.0361829	0.0270462	0.0603999	0.604299	0.0611823	0.334518
139	-35.26641	-50.31268	15.04626	0.0261281	0.0483392	0.000753401	0.0361829	0.0238499	0.0603999	0.48741	0.330295	0.182295
140	-42.50368	-55.06464	12.56096	0.0640799	0.0554707	0.000753401	0.0361829	0.0425797	0.0603999	0.1285	0.561564	0.309936
141	-35.55047	-51.83389	16.28342	0.00454298	0.0554707	0.000753401	0.00905551	0.0425797	0.0514855	0.186648	0.363165	0.450187
142	-37.4093	-54.88155	17.47225	0.000345466	0.0554707	0.000753401	0.00336816	0.02194	0.0514855	0.236901	0.460945	0.302154
143	-40.50116	-57.51227	17.01111	0.000345466	0.00506135	0.000912674	0.00336816	0.127515	0.0080006	0.220915	0.180239	0.598846
144	-41.31519	-55.72089	14.4057	0.00365551	0.025668	0.0351374	0.0121236	0.127515	0.0080006	0.13589	0.578352	0.285758
145	-36.15994	-50.73835	14.57841	0.0081447	0.0466085	0.0111421	0.0018311	0.127515	0.0124244	0.168656	0.556421	0.274923
146	-38.40562	-51.11997	12.71435	0.0218933	0.0466085	0.00983988	0.0372467	0.127515	0.0124244	0.243525	0.37514	0.381335
147	-35.07364	-48.89791	13.82427	0.0218933	0.0466085	0.00903048	0.0173387	0.127515	0.00464307	0.219184	0.337644	0.443172
148	-37.20461	-53.39037	16.18576	0.0221012	0.00294222	0.00268363	0.0104064	0.0208414	0.10742	0.219184	0.337644	0.443172
149	-41.82519	-56.46023	14.63505	0.0221012	0.00294222	0.00268363	0.055094	0.0159703	0.10742	0.148782	0.7681	0.0831176
150	-34.13167	-49.10625	14.97458	0.0221012	0.0162217	0.012599	0.00386354	0.0352881	0.10742	0.145975	0.753607	0.100418
151	-33.47197	-48.05228	14.58032	0.0322244	0.0162217	0.012599	0.00386354	0.0352881	0.10742	0.387616	0.0915223	0.520861
152	-35.94042	-51.82518	15.88476	0.0322244	0.00683085	0.012599	0.0458874	0.0293185	0.0472638	0.833744	0.0244245	0.141831
153	-39.42774	-58.02937	18.60162	0.00228697	0.00683085	0.00164201	0.0170231	0.0293185	0.0472638	0.833744	0.0244245	0.141831
154	-43.79649	-57.90716	14.11067	0.00154241	0.0218	0.0734383	0.0170231	0.0293185	0.0765536	0.47347	0.0138703	0.512659
155	-37.8701	-52.67382	14.80372	0.0616907	0.0215469	0.0734383	0.00341131	0.0293185	0.0124752	0.470825	0.021636	0.507539
156	-31.64601	-48.63987	16.99386	0.0616907	0.0215469	0.0018693	0.0101296	0.0331137	0.0172964	0.250158	0.0306583	0.719184
157	-35.12859	-51.04844	15.91985	0.0616907	0.0215469	0.0018693	0.0222192	0.00302904	0.0628678	0.212707	0.115374	0.671919
158	-32.37665	-50.32013	17.94348	0.0616907	0.0215469	0.0018693	0.0294633	0.00302904	0.00366473	0.469589	0.411358	0.119053
159	-36.46021	-53.06685	16.60664	0.0514664	0.0310216	0.0018693	0.0514488	0.0095184	0.0102642	0.195776	0.667045	0.137179
160	-30.49256	-47.94438	17.45181	0.0514664	0.0310216	0.0172879	0.00727022	0.0165776	0.0102642	0.686958	0.27493	0.0381126
161	-30.68798	-48.90994	18.22197	0.0150476	0.0310216	0.0172879	0.010685	0.0165776	0.0234937	0.561898	0.224879	0.213223
162	-34.89109	-49.96964	15.07855	0.0185736	0.0301742	0.024868	0.010685	0.0165776	0.093946	0.255991	0.633087	0.110922
163	-46.77701	-61.32966	14.55265	0.0185736	0.00142794	0.0666191	0.0196978	0.008063	0.093946	0.255991	0.633087	0.110922
164	-47.40129	-60.5234	13.12211	0.0185736	0.00142794	0.0666191	0.0196978	0.0447939	0.093946	0.0237473	0.969534	0.00671825
165	-41.93342	-59.01873	17.08531	0.00838505	0.00146003	0.0666191	0.0196978	0.0447939	0.00234259	0.023707	0.967891	0.00840211
166	-42.52499	-62.29176	19.76677	0.00974991	0.00146003	0.00645434	0.0196978	0.00779926	0.0292874	0.0056329	0.332067	0.6623
167	-40.32409	-56.27767	15.95359	0.00375672	0.0316212	0.0171201	0.0120456	0.0417605	0.0660528	0.00733144	0.130659	0.86201
168	-37.03502	-55.18318	18.14816	0.00375672	0.0316212	0.00751179	0.0158697	0.0386039	0.0186452	0.172407	0.340784	0.486809
169	-36.21799	-54.47688	18.25889	0.00375672	0.0316212	0.00295867	0.0158697	0.0275296	0.0314295	0.107454	0.871447	0.0210995
170	-53.56736	-69.94471	16.37735	0.00284582	0.00929036	0.00295867	0.110268	0.00468382	0.0314295	0.101071	0.593873	0.305055
171	-49.87571	-63.25886	13.38315	0.0261899	0.00929036	0.0114634	0.138972	0.00468382	0.0477563	0.0774643	0.493563	0.428973
172	-31.55908	-49.52929	17.97021	0.0261899	0.0183946	0.00709063	0.0164622	0.00468382	0.0477563	0.0823148	0.816527	0.101159
173	-35.95986	-50.53355	14.5737	0.0261899	0.0183946	0.00120847	0.0336095	0.0806282	0.0477563	0.0557181	0.174502	0.76978
174	-41.68072	-59.33362	17.65291	0.00431327	0.0183946	0.0210737	0.0336095	0.00357721	0.0477563	0.0557181	0.174502	0.76978
175	-41.60969	-58.63536	17.02567	0.00431327	0.0183946	0.0334605	0.0336095	0.00100468	0.0540472	0.371943	0.615788	0.0122683
176	-41.59958	-59.80976	18.21018	0.00431327	0.0298607	0.0406398	0.0336095	0.00112095	0.00487181	0.371943	0.615788	0.0122683
177	-34.59476	-51.8145	17.21974	0.0621339	0.0298607	0.00466025	0.0365851	0.00353157	0.00307525	0.458832	0.514969	0.0261992
178	-45.68254	-58.07502	12.39248	0.0621339	0.0570616	0.0481665	0.0250484	0.00550639	0.0658756	0.111042	0.508291	0.380668
179	-49.07814	-62.12215	13.04401	0.0621339	0.0050226	0.111903	0.0503202	0.0111181	0.0065659	0.173875	0.230056	0.596069
180	-58.14012	-68.041	9.900884	0.019747	0.113853	0.111903	0.0466182	0.0166494	0.0189964	0.0467756	0.91468	0.0385448
181	-43.28425	-61.30843	18.02419	0.00197311	0.00787903	0.0390238	0.0346698	0.0166494	0.0189964	0.0473461	0.925836	0.0268177
182	-33.46664	-53.49002	20.02339	0.00568835	0.01871	0.00659411	0.00122152	0.0166494	0.0189964	0.032538	0.636269	0.331193
183	-31.98071	-49.17814	17.19743	0.0529762	0.01871	0.00832606	0.00191937	0.0166494	0.0418385	0.0779617	0.603913	0.318125
184	-39.70361	-53.83045	14.12684	0.0529762	0.01871	0.0878919	0.00119452	0.0166494	0.0418385	0.366371	0.415012	0.218617
185	-38.24653	-53.01888	14.77235	0.0480558	0.0388041	0.0135504	0.04345	0.0169877	0.0418385	0.299901	0.449045	0.251054
186	-31.99029	-48.42094	16.43066	0.0480558	0.0220031	0.0146024	0.00869106	0.0169877	0.0497675	0.378032	0.56603	0.0559378
187	-35.41342	-48.2913	12.87788	0.0480558	0.0220031	0.0146024	0.00869106	0.1158	0.0421766	0.349589	0.444844	0.205567
188	-38.66864	-54.25157	15.58293	0.00720327	0.0220031	0.0528372	0.00807017	0.0073478	0.0844123	0.538191	0.42638	0.0354287
189	-39.2521	-54.08622	14.83412	0.00690524	0.0220031	0.0528372	0.00807017	0.0268724	0.0844123	0.563441	0.41623	0.0203292
190	-36.23796	-51.93289	15.69493	0.00690524	0.0220031	0.0338263	0.00497869	0.0268724	0.0844123	0.790208	0.200023	0.00976938
191	-42.23805	-58.71749	16.47944	0.00316416	0.00419587	0.119386	0.00497869	0.024328	0.00280251	0.454145	0.520437	0.0254188
192	-45.48417	-62.45264	16.96847	0.0041273	0.0382939	0.0117663	0.0649805	0.024328	0.00280251	0.422233	0.550862	0.0269048
193	-40.63167	-58.00263	17.37095	0.00837974	0.0153186	0.0117663	0.0649805	0.024328	0.011191	0.283789	0.68286	0.0333518
194	-42.61621	-57.3339	14.71768	0.0241318	0.0153186	0.128307	0.000813368	0.024328	0.011191	0.0500266	0.102788	0.847186
195	-54.05543	-64.79111	10.73568	0.0241318	0.114085	0.128307	0.011916	0.024328	0.00356473	0.201436	0.163178	0.635386
196	-46.17052	-59.06964	12.89912	0.0492707	0.0100143	0.128307	0.00945507	0.0110188	0.0427176	0.176236	0.168327	0.655437
197	-30.99102	-49.30225	18.31123	0.0110269	0.0350241	0.00294804	0.00908607	0.0110188	0.0427176	0.186097	0.121793	0.69211
