Iteration	Posterior	Likelihood	Prior	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rf[1]	rf[2]	rf[3]
101	-42.65368	-56.61823	13.96455	0.0619304	0.00232277	0.0348231	0.0166367	0.0470112	0.0607035	0.21222	0.0989636	0.688816
102	-41.11792	-60.29067	19.17275	0.0127767	0.000997037	0.0348231	0.0166367	0.0205401	0.0039273	0.21222	0.0989636	0.688816
103	-33.62826	-51.1176	17.48934	0.0238167	0.00492752	0.00914919	0.00537377	0.0205401	0.0691172	0.21222	0.0989636	0.688816
104	-37.29468	-52.55149	15.25681	0.0270713	0.00675579	0.045715	0.00537377	0.0623341	0.0429973	0.392272	0.381921	0.225807
105	-37.49563	-53.72926	16.23363	0.00830279	0.0372829	0.045715	0.00537377	0.0623341	0.00615782	0.233957	0.631369	0.134674
106	-45.32682	-60.08491	14.75808	0.015182	0.0136149	0.00189089	0.103873	0.0623341	0.00615782	0.0680686	0.619207	0.312725
107	-42.07544	-57.71872	15.64328	0.015182	0.0136149	0.0495082	0.0328804	0.0211386	0.0480001	0.0190843	0.523108	0.457808
108	-39.01528	-55.79708	16.7818	0.0218412	0.0136149	0.013616	0.0328804	0.0211386	0.0480001	0.00154873	0.128299	0.870152
109	-46.10989	-63.58723	17.47735	0.00311278	0.0136149	0.013616	0.0337499	0.0211386	0.0480001	0.000992931	0.666439	0.332568
110	-49.22622	-69.62304	20.39682	0.000313091	0.00933555	0.013616	0.0205562	0.00740585	0.0070447	0.000512187	0.343772	0.655716
111	-41.84447	-62.15827	20.3138	0.00534222	0.00991868	0.0222519	0.0205562	0.000240336	0.00209369	0.000254877	0.673445	0.3263
112	-45.19552	-62.90687	17.71136	0.00534222	0.00107437	0.0835734	0.0205562	0.00350777	0.01317	0.83604	0.110461	0.0534988
113	-41.64995	-57.18483	15.53488	0.0561088	0.00619149	0.0835734	0.0205562	0.00350777	0.01317	0.357733	0.449453	0.192815
114	-42.68477	-62.9424	20.25763	0.00201794	0.00619149	0.0127152	0.0205562	0.00350777	0.0168565	0.458181	0.435708	0.106112
115	-32.53426	-52.05687	19.52261	0.018296	0.00619149	0.0127152	0.0205562	0.00350777	0.0194511	0.330203	0.182097	0.4877
116	-36.32972	-56.93924	20.60951	0.0125042	0.00235822	0.0127152	0.019534	0.000220835	0.00547774	0.330203	0.182097	0.4877
117	-39.11065	-56.94785	17.8372	0.0125042	0.00235822	0.00664133	0.019534	0.000791538	0.0821635	0.439088	0.180059	0.380852
118	-41.39513	-56.9604	15.56527	0.00204315	0.055243	0.0181271	0.019534	0.00521664	0.0821635	0.0515099	0.166457	0.782033
119	-40.9909	-58.70263	17.71173	0.00204315	0.0222521	0.0257861	0.0196499	0.00521664	0.0522664	0.197033	0.636721	0.166247
120	-50.03207	-65.75911	15.72705	0.00204315	0.105616	0.0257861	0.0145498	0.025263	0.00491595	0.120966	0.785266	0.0937675
121	-32.22088	-49.79422	17.57335	0.0540819	0.00963407	0.0223229	0.0145498	0.025263	0.00491595	0.632371	0.0148346	0.352795
122	-29.18904	-47.90681	18.71777	0.0381998	0.00963407	0.0223229	0.0040518	0.025263	0.0019116	0.624461	0.152653	0.222886
123	-40.7532	-55.84683	15.09363	0.0381998	0.0477353	0.00312529	0.0755418	0.025263	0.00457194	0.429379	0.0642066	0.506415
124	-33.98914	-52.86347	18.87433	0.0167261	0.00496594	0.0323489	0.0134875	0.025263	0.00457194	0.723376	0.189525	0.0870983
125	-35.90765	-52.36809	16.46044	0.00321006	0.0241655	0.00372405	0.0134875	0.025263	0.0894926	0.314581	0.669695	0.0157246
126	-34.20398	-52.256	18.05202	0.0311868	0.0169973	0.0479112	0.0134875	0.00464643	0.00424786	0.124677	0.855053	0.0202702
127	-42.13018	-58.41018	16.28	0.00328395	0.00998247	0.0479112	0.0134875	0.0865031	0.00280768	0.806405	0.026256	0.167339
128	-38.97156	-54.66935	15.69779	0.0126167	0.00998247	0.0513773	0.0134875	0.0865031	0.00495769	0.370976	0.401977	0.227047
129	-35.89212	-51.70458	15.81246	0.0287623	0.0220711	0.0513773	0.0157495	0.0193484	0.0386717	0.415927	0.329514	0.254559
130	-30.04152	-48.18339	18.14186	0.0287623	0.00880967	0.00482857	0.0157495	0.0193484	0.0386717	0.598288	0.289075	0.112637
131	-28.6381	-47.89077	19.25267	0.0287623	0.00880967	0.00482857	0.0010707	0.0193484	0.0248292	0.151765	0.590564	0.257671
132	-34.5238	-53.21605	18.69225	0.0287623	0.00116324	0.00482857	0.0209444	0.0442405	0.00209927	0.34309	0.0744027	0.582507
133	-35.04043	-51.31357	16.27314	0.00824053	0.0125527	0.00482857	0.0209444	0.0590194	0.0585663	0.678579	0.275844	0.0455766
134	-33.56588	-53.7671	20.20122	0.00824053	0.00797497	0.00945293	0.0209444	0.0112223	0.00545853	0.423942	0.494374	0.0816834
135	-30.53786	-48.55784	18.01998	0.0376636	0.00797497	0.00945293	0.0141337	0.0405413	0.00953317	0.419925	0.48969	0.0903849
136	-31.27364	-49.2939	18.02026	0.0337857	0.00788674	0.00945293	0.00605761	0.0151756	0.0469338	0.205608	0.35156	0.442832
137	-29.62692	-48.41623	18.78931	0.0509865	0.00788674	0.00945293	0.00284925	0.0151756	0.013195	0.5072	0.21809	0.27471
138	-27.51284	-47.95515	20.44231	0.011908	0.0141106	0.00945293	0.00284925	0.0151756	0.00360701	0.785012	0.162455	0.0525336
139	-31.89017	-51.70979	19.81962	0.02435	0.00331216	0.0117777	0.00709402	0.000297661	0.0262602	0.78917	0.163315	0.0475143
140	-39.20204	-55.43193	16.2299	0.0260105	0.000504403	0.0167994	0.00205723	0.0936305	0.0262602	0.712247	0.222903	0.0648504
141	-45.83923	-61.22532	15.38609	0.0949907	0.000504403	0.0113333	0.00205723	0.0761237	0.0019186	0.255414	0.72133	0.0232556
142	-44.09996	-59.16502	15.06506	0.0949907	0.000504403	0.0113333	0.00205723	0.0761237	0.0101613	0.0506271	0.234799	0.714573
143	-39.99358	-54.00617	14.01258	0.0949907	0.0131984	0.00117015	0.0116689	0.0761237	0.0250425	0.160275	0.743328	0.0963973
144	-33.70182	-54.11577	20.41394	0.0039702	0.0131984	0.00991018	0.000335295	0.00537515	0.0250425	0.315398	0.408915	0.275687
145	-30.49332	-50.07957	19.58625	0.0199027	0.00947489	0.00991018	0.000254488	0.0144991	0.0250425	0.038169	0.682654	0.279177
146	-33.88723	-51.10077	17.21354	0.0199027	0.0124083	0.0208136	0.00247097	0.0144991	0.0699114	0.0523299	0.779068	0.168602
147	-33.88847	-50.70723	16.81877	0.0199027	0.0124083	0.0208136	0.00247097	0.0180731	0.0764736	0.0829404	0.908302	0.00875798
148	-49.30674	-61.59721	12.29047	0.0104213	0.0132366	0.0208136	0.0856728	0.0597938	0.0764736	0.0197262	0.216026	0.764247
149	-45.70703	-62.7871	17.08007	0.0104213	0.0152108	0.0145783	0.0856728	0.00530718	0.0122426	0.0180828	0.281338	0.700579
150	-36.44248	-53.00327	16.56079	0.085602	0.00843282	0.00413574	0.0233871	0.0185108	0.0166977	0.674481	0.0932674	0.232252
151	-41.23786	-54.68626	13.4484	0.085602	0.0296512	0.0133953	0.0452939	0.0572266	0.00551144	0.740963	0.20778	0.0512576
152	-39.7009	-52.86689	13.16599	0.085602	0.0296512	0.0133953	0.0229978	0.0572266	0.0350588	0.740963	0.20778	0.0512576
153	-33.83153	-51.05194	17.22041	0.0536149	0.00501749	0.0133953	0.0148844	0.0364512	0.0164663	0.421313	0.222741	0.355947
154	-33.14234	-52.3829	19.24055	0.0079831	0.0244806	0.0163418	0.0148844	0.0138287	0.0104414	0.343432	0.119395	0.537173
155	-29.12258	-47.93958	18.817	0.0256806	0.0244806	0.0163418	0.0112904	0.0138287	0.00721311	0.343432	0.119395	0.537173
156	-48.36085	-63.07385	14.71299	0.0256806	0.129856	0.0163418	0.0112904	0.0138287	0.00721311	0.238991	0.387195	0.373814
157	-38.88424	-55.23872	16.35449	0.0152148	0.0040921	0.0287314	0.0161412	0.0453538	0.0525299	0.25234	0.280542	0.467118
158	-40.6506	-56.42183	15.77123	0.0191695	0.0040921	0.0287314	0.0460876	0.0264285	0.0525299	0.42679	0.123659	0.449551
159	-46.10085	-59.20215	13.1013	0.0191695	0.0040921	0.0583132	0.0460876	0.0654004	0.0525299	0.199225	0.744394	0.0563812
160	-42.70309	-58.3792	15.67611	0.0191695	0.006238	0.0517	0.0460876	0.00375624	0.0525299	0.352083	0.28654	0.361377
161	-44.3719	-65.11264	20.74074	0.00129552	0.006238	0.00993462	0.0102838	0.00213329	0.0195557	0.138842	0.112996	0.748162
162	-44.36027	-63.58907	19.2288	0.00433057	0.00456813	0.00993462	0.0496548	0.000217834	0.0195557	0.27059	0.522533	0.206876
163	-40.79568	-59.23468	18.439	0.00358927	0.0026642	0.00283039	0.0125833	0.0673178	0.0195557	0.500581	0.242133	0.257286
164	-36.58911	-55.07403	18.48492	0.0327009	0.000820664	0.0161059	0.0125833	0.0255953	0.0195557	0.424661	0.061921	0.513418
165	-29.16148	-46.79639	17.63491	0.0365533	0.0185302	0.0161059	0.0091499	0.0292917	0.0195557	0.781159	0.0605072	0.158334
166	-32.90205	-50.01595	17.1139	0.059353	0.0185302	0.0161059	0.0091499	0.0292917	0.0101336	0.125214	0.102401	0.772385
167	-47.33235	-60.27953	12.94718	0.059353	0.0185302	0.0150101	0.117231	0.0292917	0.0101336	0.294647	0.0181768	0.687176
168	-37.02921	-52.54137	15.51216	0.059353	0.0185302	0.0231627	0.0384076	0.0292917	0.0149457	0.368057	0.0141359	0.617807
169	-44.57684	-55.05924	10.48239	0.059353	0.0115097	0.0231627	0.0261552	0.0662482	0.126407	0.0608856	0.0195867	0.919528
170	-38.82742	-56.58488	17.75746	0.00973756	0.0048194	0.0188597	0.018703	0.0662482	0.00767227	0.0584814	0.0583002	0.883218
171	-35.24686	-52.85935	17.61249	0.0613946	0.00523108	0.0378774	0.00669717	0.0108899	0.00767227	0.565489	0.0675209	0.36699
172	-40.25046	-55.81973	15.56927	0.0684472	0.00523108	0.0378774	0.0238346	0.0108899	0.0359445	0.201806	0.511942	0.286253
173	-48.08546	-60.49191	12.40645	0.114747	0.0379986	0.0630075	0.0013087	0.0261617	0.0202107	0.0165132	0.284683	0.698804
174	-37.38987	-53.21524	15.82537	0.0373994	0.0309319	0.0630075	0.00137462	0.0261617	0.0167738	0.0238723	0.411552	0.564576
175	-35.148	-53.34859	18.20059	0.0134666	0.0184117	0.042956	0.00137462	0.0261617	0.0122917	0.0233898	0.472005	0.504605
176	-33.33539	-50.99913	17.66374	0.0134666	0.0198507	0.042956	0.00137462	0.038507	0.0122917	0.428781	0.356677	0.214542
177	-36.21156	-52.48723	16.27567	0.0534091	0.00542608	0.042956	0.0033397	0.0466643	0.0122917	0.418617	0.348223	0.23316
178	-39.69574	-55.60962	15.91388	0.0534091	0.00542608	0.0679664	0.0217053	0.0126992	0.0121703	0.541061	0.216246	0.242693
179	-40.94369	-56.96397	16.02028	0.00160894	0.0372749	0.0679664	0.0217053	0.00568058	0.0364082	0.0856963	0.430807	0.483496
180	-43.02471	-57.77598	14.75126	0.00160894	0.0321054	0.0384073	0.0217053	0.00568058	0.10372	0.107	0.28931	0.60369
181	-46.64296	-64.15663	17.51368	0.00160894	0.00364024	0.0139944	0.00768703	0.0016486	0.10372	0.7073	0.121297	0.171403
182	-39.10734	-56.15255	17.04522	0.00961368	0.00364024	0.0139944	0.0107494	0.0026098	0.10372	0.625901	0.155029	0.21907
183	-34.2961	-50.09371	15.79761	0.00961368	0.0342554	0.0139944	0.0107494	0.0040284	0.10372	0.323348	0.522001	0.15465
184	-34.58036	-52.79414	18.21378	0.0124893	0.0342554	0.00504744	0.0446713	0.00111352	0.0167467	0.594796	0.120725	0.284478
185	-33.1943	-51.43814	18.24383	0.0157637	0.0342554	0.0253339	0.0203386	0.00111352	0.0167467	0.494044	0.281254	0.224702
186	-35.36172	-50.45381	15.09209	0.0362285	0.0484683	0.0253339	0.0203386	0.0530679	0.0110395	0.634826	0.184739	0.180435
187	-36.91046	-54.15741	17.24695	0.0130302	0.0485708	0.0208608	0.033101	0.0125459	0.0110395	0.63043	0.0645247	0.305046
188	-38.50922	-56.77357	18.26435	0.023838	0.00161315	0.0174966	0.033101	0.0043333	0.032643	0.220111	0.136164	0.643726
189	-44.26773	-59.14164	14.87391	0.0474182	0.0288819	0.0174966	0.0996096	0.00123933	0.00543325	0.346543	0.247448	0.406009
190	-34.56339	-52.51554	17.95215	0.0275316	0.0338287	0.0102323	0.0352076	0.00123933	0.0130018	0.0643214	0.354318	0.581361
191	-29.3753	-47.90007	18.52477	0.0275316	0.0360502	0.0102323	0.00223808	0.0172845	0.0130018	0.112029	0.353966	0.534005
192	-26.5963	-46.59188	19.99558	0.0275316	0.016526	0.00372925	0.000246363	0.000665564	0.0198751	0.162062	0.255631	0.582307
193	-29.65506	-48.93085	19.27579	0.0275316	0.016526	0.0329036	0.000246363	0.000665564	0.0091821	0.251483	0.396932	0.351586
194	-38.01899	-56.38504	18.36605	0.0126087	0.016526	0.0405818	0.0308498	0.000665564	0.0091821	0.114469	0.68214	0.203391
195	-37.06704	-55.234	18.16697	0.0126087	0.016526	0.0458508	0.0308498	0.000508297	0.0091821	0.709284	0.0812447	0.209472
196	-47.88746	-62.56327	14.67582	0.00456509	0.0874424	0.0458508	0.0308498	0.027275	0.0091821	0.222276	0.659136	0.118588
197	-49.00528	-63.34618	14.3409	0.0144145	0.0696687	0.0291352	0.0726105	0.027275	0.00066053	0.287513	0.623105	0.0893817
