Iteration	Posterior	Likelihood	Prior	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rf[1]	rf[2]	rf[3]
44	-50.16159	-63.27248	13.11089	0.0143237	0.0145503	0.117593	0.0601902	0.000851295	0.0378379	0.332815	0.403089	0.264097
45	-28.15894	-47.55322	19.39428	0.0264776	0.0181926	0.0144936	0.0100377	0.000229309	0.014582	0.49444	0.11321	0.39235
46	-30.3695	-48.90238	18.53289	0.0516078	0.0153855	0.0257155	0.0100377	0.000542046	0.00284159	0.787958	0.180416	0.0316266
47	-34.70428	-55.73082	21.02654	0.00301297	0.0153855	0.00320549	0.0100377	0.00761935	0.00284159	0.636513	0.14574	0.217747
48	-27.51412	-45.76609	18.25197	0.029815	0.0153855	0.0022774	0.0100377	0.0539235	0.0019039	0.548698	0.317661	0.133641
49	-28.94945	-47.79409	18.84464	0.0189858	0.0109972	0.0022774	0.0100377	0.0539235	0.0019039	0.266507	0.598796	0.134697
50	-28.86796	-47.39951	18.53155	0.0189858	0.0109972	0.0022774	0.0119838	0.0539235	0.00799689	0.516336	0.394845	0.0888189
51	-39.34385	-53.09696	13.75311	0.0189858	0.0109972	0.0541469	0.0119838	0.0806032	0.0521397	0.730221	0.102462	0.167317
52	-32.55576	-50.64529	18.08954	0.0189858	0.0400505	0.0286991	0.0158839	0.00898099	0.00491333	0.84654	0.0170506	0.13641
53	-29.9922	-48.60056	18.60836	0.0189858	0.0421466	0.00188733	0.0158839	0.0203753	0.00491333	0.385112	0.198499	0.416388
54	-35.78021	-51.93132	16.15111	0.0189858	0.071058	0.00188733	0.0196889	0.0203753	0.0352897	0.375326	0.253303	0.37137
55	-39.83259	-54.31494	14.48235	0.000185781	0.0108356	0.0175831	0.0196889	0.123341	0.0384984	0.135887	0.38508	0.479033
56	-44.54687	-62.35889	17.81202	0.000364868	0.0189185	0.0175831	0.0196889	0.0295854	0.0384984	0.163948	0.372575	0.463477
57	-48.29173	-68.38668	20.09495	0.000364868	0.00834709	0.0175831	0.0196889	0.00414851	0.0158898	0.603768	0.0924437	0.303788
58	-47.6358	-62.33662	14.70081	0.000364868	0.024057	0.0615421	0.0550879	0.0455674	0.017904	0.576962	0.0883394	0.334698
59	-47.68313	-62.43449	14.75135	0.000364868	0.024057	0.0615421	0.0540831	0.0439952	0.0191833	0.447225	0.0684752	0.4843
60	-45.6131	-65.54394	19.93084	0.000364868	0.0103943	0.0123756	0.00171227	0.0343843	0.0110045	0.642671	0.257761	0.0995679
61	-46.88298	-68.03449	21.15151	0.000364868	0.0103943	0.0123756	0.0024248	0.00232959	0.0110045	0.279984	0.0505602	0.669456
62	-48.58946	-68.36754	19.77809	0.000280391	0.0103943	0.0231127	0.0270367	0.00232959	0.0110045	0.686978	0.0347808	0.278241
63	-38.6041	-57.75477	19.15067	0.0231672	0.000749256	0.0231127	0.0258834	0.00730833	0.0100469	0.25926	0.0823058	0.658434
64	-42.07179	-57.68115	15.60936	0.0924694	0.000749256	0.0221168	0.0258834	0.0299295	0.0100469	0.552704	0.175464	0.271832
65	-46.8284	-60.16645	13.33805	0.0924694	0.000749256	0.0144927	0.086789	0.0283814	0.016632	0.304609	0.272786	0.422605
66	-50.13093	-59.9461	9.815162	0.0924694	0.033263	0.15018	0.00660072	0.0283814	0.0190739	0.317564	0.284388	0.398048
67	-42.41032	-56.84639	14.43607	0.0924694	0.0078584	0.0175313	0.0261438	0.0283814	0.0389365	0.117709	0.105412	0.776879
68	-32.33628	-50.42522	18.08894	0.00990842	0.0166295	0.0175313	0.00614188	0.0283814	0.0389365	0.346071	0.309916	0.344013
69	-33.53498	-55.12189	21.58692	0.00466486	0.00510436	0.00120143	0.00300905	0.0120679	0.00166664	0.47744	0.427561	0.0949989
70	-34.69081	-54.59106	19.90026	0.0408112	0.000765406	0.00177683	0.00596404	0.0200371	0.00166664	0.234954	0.693856	0.0711897
71	-36.28844	-55.50345	19.21501	0.0408112	0.000765406	0.0127495	0.00568416	0.0269388	0.00166664	0.234954	0.693856	0.0711897
72	-42.26557	-59.64163	17.37605	0.0149032	0.000822569	0.0340335	0.00568416	0.0269388	0.053451	0.591541	0.172684	0.235775
73	-42.13259	-60.503	18.37041	0.0149032	0.000822569	0.0340335	0.000506842	0.00658492	0.053451	0.53312	0.197383	0.269497
74	-35.97605	-54.13398	18.15793	0.00221626	0.0575421	0.00142913	9.44113e-05	0.0123467	0.042129	0.141056	0.395641	0.463303
75	-38.28337	-56.84048	18.55711	0.00221626	0.0117176	0.0467608	0.000175157	0.0123467	0.0322917	0.191614	0.179024	0.629362
76	-38.4957	-57.32237	18.82667	0.00233797	0.0117176	0.0467608	5.10012e-05	0.00397649	0.0337431	0.246391	0.140423	0.613187
77	-31.49051	-49.63156	18.14105	0.0637911	0.0117176	0.0230754	5.10012e-05	0.00397649	0.0135794	0.58194	0.233276	0.184784
78	-30.28013	-48.91595	18.63581	0.0201442	0.0298776	0.0230754	0.000288339	0.00625985	0.023842	0.152619	0.0611785	0.786203
79	-27.23725	-46.175	18.93776	0.0232262	0.0298776	0.00683378	0.00569523	0.00625985	0.023842	0.65228	0.261472	0.0862474
80	-29.50527	-48.13926	18.63398	0.0232262	0.0298776	0.0231486	0.00568813	0.00625985	0.0153339	0.474846	0.379021	0.146133
81	-31.75138	-49.00736	17.25599	0.0326045	0.0658977	0.00223484	0.00568813	0.0172668	0.0152242	0.813838	0.134359	0.0518026
82	-29.34975	-48.33759	18.98783	0.0181629	0.0150147	0.023092	0.00568813	0.0172668	0.0152242	0.679778	0.265546	0.0546754
83	-29.52763	-47.88474	18.35711	0.032844	0.0150147	0.0191989	0.0110948	0.0172668	0.0152242	0.524475	0.433341	0.0421841
84	-28.54453	-46.5673	18.02277	0.032844	0.0351618	0.00227147	0.0110948	0.0172668	0.020589	0.546667	0.101605	0.351728
85	-38.63856	-58.59335	19.9548	0.00357406	0.00332919	0.00227147	0.0110948	0.0172668	0.0320845	0.546684	0.101609	0.351707
86	-50.34151	-66.33897	15.99745	0.00357406	0.00332919	0.0609611	0.0641019	0.023249	0.0160151	0.824638	0.039319	0.136043
87	-48.02846	-61.54341	13.51495	0.033651	0.0081649	0.0609611	0.0960207	0.023249	0.0129251	0.410323	0.132215	0.457462
88	-34.17296	-51.18569	17.01272	0.033651	0.0267153	0.0609611	0.00238447	0.0117758	0.00967445	0.316674	0.102039	0.581287
89	-30.57154	-50.59346	20.02192	0.00751006	0.0267153	0.00999431	0.00238447	0.0117758	0.00951741	0.312374	0.268921	0.418705
90	-28.74539	-48.39767	19.65228	0.0170011	0.0267153	0.00999431	0.00238447	0.0117758	0.00951741	0.102927	0.704207	0.192867
91	-30.57973	-50.93833	20.3586	0.00853561	0.0267153	0.00999431	0.00238447	0.00210572	0.00951741	0.141977	0.421938	0.436085
92	-32.99122	-50.59732	17.6061	0.00853561	0.0163551	0.0117409	0.00231842	0.0786225	0.0123538	0.219284	0.383921	0.396795
93	-36.49912	-53.18166	16.68254	0.00853561	0.0156343	0.0361754	0.00231842	0.0786225	0.0123538	0.254978	0.461764	0.283258
94	-51.75709	-64.12714	12.37005	0.0152665	0.0156343	0.0361754	0.104032	0.0786225	0.0146372	0.00792732	0.063599	0.928474
95	-29.96613	-47.31725	17.35112	0.0152665	0.0156343	0.00135616	0.0113022	0.0917997	0.00111457	0.558087	0.0283298	0.413583
96	-34.28716	-52.09407	17.80691	0.00386564	0.0166833	0.00119662	0.00194898	0.0917997	0.00927619	0.893143	0.0278917	0.0789648
97	-48.16546	-61.40998	13.24451	0.144115	0.00611149	0.00115196	0.00684511	0.0573678	0.0263243	0.893143	0.0278917	0.0789648
98	-34.88412	-50.85766	15.97354	0.0277957	0.0161409	0.00474389	0.0551043	0.0417353	0.0263243	0.69251	0.246264	0.0612263
99	-42.18504	-54.81524	12.6302	0.0277957	0.0163527	0.0408831	0.0604241	0.0248265	0.0874066	0.902496	0.0177124	0.0797917
100	-40.73972	-54.09004	13.35032	0.0129485	0.0211748	0.0968062	0.00138494	0.0248265	0.0820577	0.128456	0.750909	0.120635
101	-30.89376	-49.68687	18.7931	0.0129485	0.0231007	0.0165722	0.00138494	0.0412278	0.00421459	0.10525	0.615252	0.279498
102	-39.29548	-56.5577	17.26223	0.0255137	0.00251963	0.0402786	0.000308326	0.00752312	0.0626125	0.175227	0.359447	0.465327
103	-38.7103	-57.98648	19.27618	0.0255137	0.00251963	0.0402786	0.000117638	0.007752	0.0108635	0.0133525	0.429994	0.556654
104	-41.39507	-58.14205	16.74698	0.0255137	0.00251963	0.0402786	0.0107517	0.0395692	0.0333525	0.0133525	0.429994	0.556654
105	-42.16116	-58.28313	16.12197	0.0255137	0.00251963	0.0327585	0.0343198	0.0395692	0.0333525	0.0288042	0.92759	0.0436057
106	-39.23979	-54.40343	15.16364	0.02712	0.0397636	0.0327585	0.0279083	0.0395692	0.0255199	0.0288042	0.92759	0.0436057
107	-37.11535	-53.08004	15.96468	0.02712	0.0280683	0.00197787	0.0651256	0.0395692	0.0102108	0.21305	0.0396591	0.747291
108	-41.18328	-57.25298	16.0697	0.0135768	0.0280683	0.0219377	0.0651256	0.0346123	0.00605464	0.21305	0.0396591	0.747291
109	-35.95905	-52.07161	16.11255	0.0135768	0.0565527	0.0219377	0.0141323	0.0346123	0.0274632	0.436834	0.0283813	0.534785
110	-39.7844	-54.51355	14.72916	0.0855539	0.00525209	0.0219377	0.00830761	0.0346123	0.0481319	0.796147	0.0260476	0.177806
111	-39.69725	-54.73973	15.04248	0.0855539	0.0275134	0.00334129	0.0365414	0.0283349	0.0144654	0.22443	0.20198	0.573591
112	-37.10446	-53.93917	16.83471	0.0109128	0.0284232	0.0603162	0.00728017	0.0283349	0.0144654	0.100378	0.397094	0.502528
113	-38.06532	-55.55159	17.48628	0.0142193	0.00657606	0.0232255	0.00167474	0.0173935	0.069914	0.00979126	0.94119	0.0490184
114	-43.55537	-56.54917	12.99379	0.0436566	0.00657606	0.0762081	0.00167474	0.0437636	0.076474	0.0944401	0.860732	0.044828
115	-37.60127	-52.95394	15.35266	0.0662184	0.00657606	0.0188611	0.01327	0.00638663	0.076474	0.647319	0.338014	0.0146674
116	-50.74661	-61.08177	10.33516	0.0662184	0.0738559	0.0794495	0.01327	0.00734891	0.076474	0.0656079	0.464488	0.469904
117	-46.58881	-59.95367	13.36486	0.0662184	0.0738559	0.0794495	0.01327	0.00261008	0.00342164	0.649497	0.0825105	0.267993
118	-50.89052	-63.10578	12.21526	0.0876566	0.00164765	0.0794495	0.0855477	0.0119211	0.00212023	0.490563	0.351067	0.158369
119	-39.51293	-55.36332	15.85039	0.0189277	0.0603412	0.0554851	0.00930008	0.0176614	0.013291	0.244156	0.443601	0.312243
120	-42.40339	-58.0413	15.63791	0.0110917	0.0616479	0.0554851	0.0212853	0.0176614	0.013291	0.344571	0.28904	0.366389
121	-40.14511	-55.38266	15.23755	0.0566843	0.0616479	0.032307	0.0212853	0.00552643	0.013291	0.426632	0.119723	0.453645
122	-39.34745	-53.78581	14.43836	0.0328462	0.0708676	0.032307	0.00980055	0.00552643	0.0599142	0.370045	0.103843	0.526112
123	-41.8714	-55.59087	13.71946	0.0828132	0.0441378	0.0517826	0.00980055	0.0161817	0.0250047	0.370045	0.103843	0.526112
124	-34.97925	-53.60197	18.62271	0.00515673	0.0633619	0.00418255	0.000548003	0.00556979	0.0250047	0.275869	0.529231	0.1949
125	-39.56621	-56.74299	17.17678	0.00515673	0.0633619	0.0378489	0.00504479	0.00453285	0.0250047	0.320239	0.614351	0.0654091
126	-40.56831	-57.71004	17.14173	0.000614375	0.0633619	0.0432911	0.00504479	0.00453285	0.0250047	0.051768	0.37314	0.575092
127	-43.40496	-59.44616	16.04119	0.000614375	0.0223143	0.0432911	0.0346434	0.0442394	0.0250047	0.188331	0.319401	0.492268
128	-51.75831	-66.87758	15.11926	0.000614375	0.0962878	0.00386193	0.0346434	0.0442394	0.0141321	0.24012	0.132242	0.627638
129	-45.23326	-62.42486	17.19161	0.000614375	0.0242059	0.00386193	0.0346434	0.0558327	0.0214108	0.395088	0.217588	0.387325
130	-52.56882	-67.03324	14.46442	0.000614375	0.0970008	0.0267355	0.0346434	0.030188	0.0214108	0.368903	0.0471779	0.58392
131	-40.66797	-55.48775	14.81978	0.0832298	0.00526097	0.0267355	0.0346434	0.030188	0.0214108	0.568687	0.0642712	0.367041
132	-44.04608	-55.85011	11.80403	0.0832298	0.0215942	0.0868398	0.0136009	0.0407177	0.0329194	0.741636	0.0838174	0.174546
133	-33.61687	-49.60781	15.99094	0.0588158	0.0181159	0.0376617	0.00868551	0.0407177	0.00740111	0.863578	0.0975988	0.0388235
134	-36.36316	-55.14934	18.78618	0.00354539	0.0187698	0.0108732	0.0161235	0.0407177	0.00959708	0.863578	0.0975988	0.0388235
135	-34.55611	-50.07383	15.51772	0.0658696	0.0187698	0.0108732	0.0161235	0.0256665	0.0462456	0.581033	0.393975	0.024992
136	-34.25553	-52.93642	18.68089	0.00598643	0.0187698	0.0108732	0.0161235	0.0256665	0.0249105	0.348252	0.606221	0.0455261
137	-42.63806	-57.35807	14.72	0.097434	0.0187698	0.0166522	0.0425952	0.00366882	0.0249105	0.348252	0.606221	0.0455261
138	-36.35711	-53.99474	17.63764	0.097434	0.00937393	0.0166522	0.00101601	0.00422869	0.000411835	0.48726	0.449042	0.0636982
139	-37.96998	-55.20979	17.23981	0.097434	0.00698022	0.0166522	0.000708923	0.0171442	0.000411835	0.2054	0.00708816	0.787512
140	-32.90684	-51.17214	18.2653	0.0103653	0.00698022	0.0145423	0.00166748	0.0198466	0.059599	0.756354	0.074986	0.16866
141	-38.76382	-52.91285	14.14903	0.0123247	0.0430515	0.0145423	0.0302244	0.0589493	0.059599	0.0948864	0.874206	0.0309079
142	-34.30541	-50.53434	16.22893	0.0101894	0.034943	0.0169736	0.020663	0.022919	0.059599	0.797235	0.152415	0.0503499
143	-36.763	-56.28612	19.52312	0.0101894	0.00311086	0.0169736	0.020663	0.022919	0.00684887	0.307849	0.666909	0.0252423
144	-39.6278	-56.07842	16.45062	0.0101894	0.00311086	0.0203366	0.020663	0.0519859	0.053309	0.819724	0.173702	0.00657456
145	-34.599	-49.72617	15.12717	0.0273676	0.0315202	0.0203366	0.020663	0.0519859	0.0417028	0.256293	0.316512	0.427195
146	-34.80635	-50.37533	15.56899	0.0273676	0.0315202	0.0283589	0.020663	0.0526866	0.0216355	0.279347	0.255032	0.465621
147	-39.03965	-57.34978	18.31013	0.0305009	0.00124723	0.0283589	0.020663	0.00944416	0.0216355	0.105835	0.0966235	0.797541
148	-39.36526	-56.59151	17.22625	0.0488037	0.000567231	0.0283589	0.020663	0.0196513	0.0216355	0.332991	0.304007	0.363002
149	-42.94467	-59.68978	16.74512	0.00352385	0.0014951	0.0283589	0.0129142	0.0799718	0.0257694	0.424788	0.262168	0.313044
150	-49.6917	-67.5148	17.8231	0.00352385	0.00403418	0.0283589	0.0616547	0.00101366	0.0257694	0.518353	0.0996518	0.381996
151	-53.65655	-71.56206	17.90551	0.00207866	0.00403418	0.0283589	0.0616547	0.000342843	0.0257694	0.0777539	0.200217	0.722029
152	-35.98299	-53.58804	17.60506	0.024005	0.0131055	0.055776	0.0100694	0.00122788	0.0257694	0.144221	0.339364	0.516414
153	-28.57823	-48.11409	19.53585	0.024005	0.0131055	0.00718622	0.0100694	0.000242078	0.0257694	0.285727	0.672337	0.0419357
154	-40.5505	-57.93755	17.38706	0.0795951	0.00170238	0.020877	0.0100694	0.000242078	0.0230647	0.443919	0.490928	0.0651533
155	-37.65522	-55.9493	18.29408	0.0671803	0.00170238	0.00766501	0.0100694	0.00258002	0.0230647	0.289936	0.550798	0.159267
156	-40.67477	-56.81763	16.14286	0.0292662	0.00170238	0.0431674	0.0100694	0.0602267	0.0230647	0.166891	0.288187	0.544922
157	-36.39857	-53.04249	16.64392	0.0145744	0.0134773	0.0196117	0.0100694	0.073834	0.0230647	0.000950669	0.345589	0.653461
158	-31.23743	-49.2006	17.96317	0.0145744	0.0101893	0.0196117	0.000670164	0.073834	0.00187878	0.491278	0.219167	0.289554
159	-31.93834	-49.47272	17.53438	0.0145744	0.0138353	0.0196117	0.00883178	0.073834	0.0010809	0.491278	0.219167	0.289554
160	-35.64205	-51.63378	15.99173	0.0145744	0.0294512	0.0196117	0.0320942	0.073834	0.00181198	0.607215	0.287735	0.10505
161	-33.62484	-51.49661	17.87177	0.0469627	0.0294512	0.00990371	0.0320942	0.00288143	0.00181198	0.143833	0.627186	0.228981
162	-31.54297	-48.67483	17.13186	0.0469627	0.0373636	0.00990371	0.0065335	0.0275161	0.0138236	0.163591	0.380938	0.455472
163	-31.79109	-49.39439	17.6033	0.0241031	0.0373636	0.00990371	0.0172881	0.0275161	0.0138236	0.163591	0.380938	0.455472
164	-39.46613	-52.47516	13.00903	0.0241031	0.0373636	0.0467937	0.0172881	0.0579063	0.064507	0.212064	0.197504	0.590432
165	-37.22393	-52.57243	15.3485	0.0241031	0.0701038	0.00608842	0.0172881	0.00580267	0.064507	0.182665	0.308758	0.508578
166	-39.345	-53.86379	14.51879	0.0407843	0.0682864	0.0125286	0.0172881	0.00580267	0.064507	0.159573	0.39614	0.444286
167	-31.52161	-51.10338	19.58177	0.0140615	0.0125572	0.0125286	0.0140184	0.00580267	0.0202306	0.142088	0.404382	0.45353
168	-33.1595	-52.53235	19.37285	0.0125792	0.0121976	0.0132164	0.0140184	0.00580267	0.0267488	0.061329	0.789118	0.149553
169	-37.87095	-52.50586	14.63491	0.0677471	0.0121976	0.0106836	0.0156248	0.0826268	0.0173354	0.0092882	0.119511	0.871201
170	-43.53807	-55.33601	11.79794	0.0677471	0.0307841	0.0640476	0.00765211	0.0826268	0.0262003	0.00558438	0.156657	0.837758
171	-36.17805	-54.40619	18.22814	0.0065255	0.0307841	0.0640476	0.00765211	0.00396527	0.000980193	0.0180558	0.506516	0.475428
172	-41.4263	-60.6693	19.243	0.00607605	0.00367157	0.00809835	0.0280261	0.0410448	0.000980193	0.024015	0.462994	0.512991
173	-38.57666	-54.70506	16.1284	0.00607605	0.0223851	0.113895	0.001921	0.00425633	0.019335	0.0200285	0.552136	0.427836
174	-34.80686	-52.49464	17.68778	0.0761418	0.0223851	0.00379008	0.001921	0.00425633	0.019335	0.0243671	0.455121	0.520512
175	-37.52687	-54.79204	17.26516	0.0761418	0.0223851	0.0225074	0.00266642	0.00272147	0.0122583	0.00649665	0.854726	0.138777
176	-46.75954	-61.69173	14.93219	0.136044	0.0223851	0.0225074	0.00266642	0.00272147	0.0122583	0.0421273	0.0579783	0.899894
177	-51.90628	-63.8043	11.89801	0.136044	0.0135123	0.0225074	0.00266642	0.00272147	0.0990373	0.0421273	0.0579783	0.899894
178	-45.14188	-61.58022	16.43834	0.0127805	0.0033194	0.0225074	0.0665641	0.00272147	0.0520173	0.146027	0.338168	0.515804
179	-43.8615	-61.11692	17.25543	0.00603484	0.0033194	0.00559613	0.0576203	0.0242404	0.0421194	0.407233	0.0721553	0.520612
180	-37.10275	-53.76266	16.65991	0.0506526	0.0033194	0.00697776	0.0576203	0.0143293	0.0213218	0.666374	0.092863	0.240763
181	-36.18001	-53.60807	17.42805	0.0374183	0.0033194	0.0360522	0.0270624	0.0191654	0.0114804	0.77767	0.108373	0.113957
182	-45.7952	-59.41596	13.62076	0.0628515	0.0836366	0.0391251	0.0270624	0.0191654	0.000413996	0.77767	0.108373	0.113957
183	-46.82124	-63.35163	16.53039	0.00116956	0.0836366	0.0391251	0.0132499	0.0191654	0.00120009	0.77767	0.108373	0.113957
184	-32.43744	-51.34641	18.90897	0.0479654	0.0026369	0.012256	0.0132499	0.0191654	0.00120009	0.785115	0.10941	0.105475
185	-34.12772	-50.73522	16.60751	0.0367101	0.0477154	0.012256	0.031206	0.0191654	0.0085138	0.866091	0.017556	0.116353
186	-30.73171	-48.01688	17.28517	0.0367101	0.0187354	0.0030204	0.031206	0.0191654	0.0293296	0.866091	0.017556	0.116353
187	-33.71138	-50.99757	17.2862	0.0367101	0.0350385	0.0229332	0.031206	0.00641939	0.00583334	0.627288	0.0127154	0.359997
188	-41.17049	-58.56145	17.39095	0.00960566	0.00537168	0.0229332	0.031206	0.00758535	0.0587488	0.0966364	0.030819	0.872545
189	-37.24013	-51.914	14.67387	0.0454775	0.00537168	0.0229332	0.01313	0.0595539	0.0587488	0.43653	0.00939662	0.554073
190	-38.91741	-54.48018	15.56277	0.0454775	0.00537168	0.0229332	0.0420027	0.0078577	0.0587488	0.287071	0.011889	0.70104
191	-33.24175	-51.49653	18.25478	0.0466537	0.00537168	0.0229332	0.00155816	0.00593634	0.0308179	0.287071	0.011889	0.70104
192	-43.15741	-63.13602	19.97862	0.00157595	0.00537168	0.0229332	0.00110124	0.00773368	0.0302936	0.287071	0.011889	0.70104
193	-37.83276	-56.22555	18.39279	0.00383951	0.00484419	0.00238667	0.00491799	0.070827	0.0229119	0.333074	0.0447445	0.622182
194	-40.41375	-58.04721	17.63345	0.00383951	0.00484419	0.00238667	0.0244148	0.070827	0.0229119	0.578633	0.0881645	0.333202
195	-38.68448	-56.34872	17.66424	0.00383951	0.0110652	0.00238667	0.025079	0.0631514	0.0229119	0.297706	0.0760777	0.626216
196	-26.98414	-46.37647	19.39232	0.0295142	0.0110652	0.0130582	0.00169388	0.020851	0.00788045	0.712891	0.0707934	0.216315
197	-39.60767	-53.36616	13.75849	0.0295142	0.0110652	0.0255354	0.0572916	0.0974317	0.00788045	0.672674	0.0667996	0.260527
