Iteration	Posterior	Likelihood	Prior	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rf[1]	rf[2]	rf[3]
29	-42.95454	-59.29958	16.34503	0.0106659	0.0890534	0.0131265	0.0272961	0.0184948	0.00366916	0.636858	0.174598	0.188545
30	-42.34341	-57.69073	15.34732	0.0292469	0.0890534	0.0131265	0.0272961	0.0255314	0.00366916	0.159075	0.581485	0.25944
31	-34.28851	-53.88271	19.5942	0.0136118	0.00604893	0.000751332	0.0272961	0.000645897	0.0305255	0.135496	0.437116	0.427388
32	-42.35538	-61.36171	19.00634	0.0745085	0.000814975	0.00142962	0.00277532	0.000645897	0.0137994	0.0583484	0.871445	0.0702061
33	-30.73228	-49.30401	18.57174	0.0376159	0.00456516	0.00142962	0.00643537	0.0292899	0.0257966	0.308126	0.321129	0.370745
34	-29.32645	-47.64901	18.32256	0.0376159	0.00877682	0.00361592	0.00643537	0.0292899	0.0257966	0.3207	0.334233	0.345068
35	-28.26288	-47.19321	18.93033	0.0376159	0.00877682	0.00361592	0.00457478	0.0155453	0.0257966	0.480839	0.50113	0.0180309
36	-29.42542	-46.99785	17.57243	0.0155945	0.023491	0.00891237	0.00457478	0.0666774	0.011541	0.480839	0.50113	0.0180309
37	-31.94923	-49.28555	17.33632	0.0144634	0.0233337	0.00891237	0.02747	0.0215435	0.0411304	0.927411	0.0700677	0.00252108
38	-39.6011	-55.12679	15.52569	0.0896819	0.00737915	0.00443536	0.02747	0.0132467	0.0411304	0.367473	0.623175	0.00935175
39	-39.68261	-55.37568	15.69306	0.0896819	0.00737915	0.00631852	0.02747	0.00706601	0.0411304	0.378261	0.498711	0.123028
40	-32.22007	-49.91854	17.69847	0.0119196	0.0390732	0.00480801	0.0195627	0.0110609	0.0411304	0.417378	0.234923	0.347699
41	-36.30903	-52.61025	16.30121	0.0119196	0.0390732	0.0351942	0.00700292	0.0291107	0.0411304	0.126893	0.367218	0.50589
42	-44.50439	-60.18992	15.68553	0.0144869	0.00334537	0.0351942	0.0559719	0.0291107	0.0411304	0.194318	0.492488	0.313194
43	-44.44762	-58.98814	14.54053	0.0144869	0.0514297	0.0165092	0.0559719	0.0291107	0.0411304	0.011662	0.865124	0.123214
44	-44.11454	-58.1546	14.04006	0.0144869	0.040082	0.0237465	0.0676996	0.0343434	0.0411304	0.0890854	0.571672	0.339242
45	-39.34797	-53.16869	13.82072	0.0729146	0.040082	0.0237465	0.0149037	0.0343434	0.0411304	0.266334	0.666418	0.0672489
46	-36.45716	-53.52541	17.06825	0.0246355	0.00221082	0.00681359	0.0346026	0.0343434	0.0411304	0.502805	0.451622	0.0455736
47	-32.08876	-51.28081	19.19205	0.0246355	0.00221082	0.00325898	0.0196549	0.0343434	0.00510167	0.728655	0.0910681	0.180277
48	-34.92818	-50.20337	15.2752	0.0241031	0.00975374	0.00296619	0.031807	0.0343434	0.0868018	0.485353	0.172724	0.341923
49	-30.50995	-48.23159	17.72164	0.0241031	0.0557251	0.00296619	0.00456207	0.0343336	0.00526977	0.347096	0.219126	0.433779
50	-33.96285	-51.19308	17.23023	0.0241031	0.0557251	0.00316581	0.00246967	0.0343336	0.0197802	0.011821	0.84296	0.145219
51	-35.40008	-54.01173	18.61165	0.0117546	0.0333637	0.00316581	0.0349784	0.00106512	0.0197802	0.04871	0.352895	0.598395
52	-35.18689	-53.14562	17.95874	0.0117546	0.0333637	0.00225964	0.0349784	0.000311917	0.0382038	0.0759672	0.621758	0.302275
53	-35.68138	-53.61392	17.93253	0.0117546	0.0333637	0.0106743	0.0349784	0.00888558	0.0218883	0.134307	0.109872	0.755821
54	-52.66373	-67.13378	14.47005	0.0171285	0.116893	0.0106743	0.0349784	0.00888558	0.0218883	0.00443448	0.28224	0.713325
55	-39.35063	-55.79362	16.44299	0.0171285	0.0263551	0.0106743	0.0415422	0.00888558	0.0552051	0.00543619	0.187764	0.8068
56	-46.06136	-60.40063	14.33927	0.0123967	0.0851024	0.0106743	0.0415422	0.00888558	0.0552051	0.02208	0.762632	0.215288
57	-40.61816	-56.12319	15.50504	0.0123967	0.0575297	0.0106743	0.0415422	0.0065258	0.0552051	0.0669174	0.280612	0.65247
58	-40.01008	-54.31691	14.30683	0.0779409	0.0316764	0.0106743	0.0167329	0.0224097	0.0552051	0.062041	0.260163	0.677796
59	-26.7539	-46.25539	19.50149	0.0153505	0.0316764	0.0026183	0.00117092	0.0224097	0.00803416	0.526447	0.313571	0.159982
60	-26.27742	-46.33308	20.05566	0.0153505	0.0273012	0.000308586	0.00323644	0.0137676	0.0070666	0.43324	0.258053	0.308707
61	-33.55554	-50.02097	16.46543	0.0775485	0.0273012	0.000537542	0.00323644	0.0137676	0.0368232	0.425192	0.0252684	0.549539
62	-27.8718	-47.69627	19.82447	0.0131625	0.0390076	0.000676204	0.00323644	0.0137676	0.00311674	0.467451	0.0234107	0.509138
63	-32.20693	-51.26666	19.05972	0.00627049	0.0112108	0.000270872	0.00878431	0.00560873	0.0604577	0.761666	0.0381454	0.200188
64	-26.02242	-46.3169	20.29448	0.0160075	0.0238839	0.000935665	0.00772339	0.00511112	0.00723764	0.734747	0.264716	0.00053682
65	-42.46491	-61.42685	18.96193	0.00265267	0.0238839	0.000266719	0.0536811	0.00739181	0.00723764	0.354243	0.64445	0.00130689
66	-46.47043	-64.03245	17.56202	0.00265267	0.0238839	0.0130319	0.0536811	0.0305712	0.00723764	0.0809712	0.917169	0.00185993
67	-32.45254	-50.02059	17.56805	0.0621149	0.0332866	0.0145196	0.00577029	0.00797437	0.00723764	0.210219	0.776778	0.0130028
68	-35.57796	-51.12983	15.55188	0.0621149	0.0332866	0.0194166	0.0163771	0.0442383	0.00723764	0.200291	0.740091	0.059618
69	-43.94765	-58.70897	14.76132	0.120776	0.00762149	0.00671948	0.0163771	0.0442383	0.00723764	0.18874	0.75508	0.0561799
70	-43.56915	-57.69196	14.12281	0.120776	0.00762149	0.000240756	0.0163771	0.0442383	0.0301108	0.714844	0.213191	0.0719651
71	-53.23684	-63.91527	10.67844	0.104304	0.0706204	0.000801407	0.052381	0.0153669	0.0643294	0.535415	0.250218	0.214367
72	-34.335	-50.93027	16.59528	0.0333353	0.00640272	0.000801407	0.0381343	0.0128775	0.0643294	0.601659	0.21454	0.183801
73	-28.94795	-47.63112	18.68317	0.0333353	0.00953488	0.00206462	0.0153172	0.0128188	0.0292006	0.601659	0.21454	0.183801
74	-38.7426	-55.96345	17.22085	0.0962279	0.00953488	0.00374084	0.0153172	0.0111269	0.00387053	0.064588	0.753191	0.182221
75	-41.59553	-55.17484	13.57932	0.0962279	0.0120656	0.0225225	0.012117	0.073984	0.0164021	0.157174	0.606611	0.236216
76	-33.57423	-48.83889	15.26466	0.0519595	0.0323254	0.0225225	0.00179937	0.073984	0.007455	0.157174	0.606611	0.236216
77	-45.61239	-57.82549	12.21309	0.0340458	0.0116212	0.137531	0.00376142	0.073984	0.007455	0.185957	0.293269	0.520774
78	-43.51262	-56.4781	12.96549	0.00477361	0.024134	0.137531	0.00120228	0.073984	0.007455	0.0993968	0.370001	0.530602
79	-35.42693	-49.92629	14.49936	0.00477361	0.024134	0.00762329	0.00120228	0.129959	0.0420039	0.136625	0.508584	0.354791
80	-34.71398	-51.61252	16.89854	0.0211944	0.024134	0.0585787	0.00120228	0.000980572	0.0420039	0.358446	0.403376	0.238178
81	-37.75999	-54.28959	16.5296	0.00458056	0.024134	0.0585787	0.00838266	0.030499	0.0313921	0.419127	0.523791	0.0570816
82	-70.6163	-78.02833	7.41203	0.0643177	0.213398	0.0465951	0.00838266	0.0275863	0.0313921	0.478987	0.417736	0.103277
83	-43.92828	-56.39712	12.46884	0.0643177	0.102424	0.00863504	0.00737287	0.0584954	0.0205867	0.551561	0.329515	0.118925
84	-35.87562	-50.32103	14.44541	0.0643177	0.0376192	0.00863504	0.021427	0.0584954	0.0205867	0.598872	0.11735	0.283777
85	-31.7274	-48.46761	16.74021	0.0333909	0.0376192	0.00893578	0.021427	0.037249	0.0135374	0.485156	0.389994	0.12485
86	-36.32976	-51.32227	14.99251	0.0266454	0.0179978	0.0308474	0.021427	0.0207262	0.0793897	0.26225	0.570885	0.166865
87	-42.68147	-55.25935	12.57789	0.0266454	0.0694113	0.00889382	0.0539655	0.0207262	0.0793897	0.435163	0.28795	0.276887
88	-45.0784	-58.25816	13.17976	0.100553	0.014515	0.0393381	0.00156709	0.00821514	0.0793897	0.0461609	0.778249	0.17559
89	-33.03259	-48.93116	15.89856	0.0109122	0.0326034	0.0102445	0.00434134	0.0362784	0.0793897	0.202074	0.651037	0.146888
90	-33.01343	-51.81776	18.80433	0.0109122	0.0326034	0.0102445	0.0202525	0.0211399	0.004008	0.212832	0.685695	0.101473
91	-38.96752	-54.25236	15.28484	0.0768761	0.0326034	0.0102445	0.0446557	0.0211399	0.004008	0.675461	0.282703	0.0418359
92	-30.40267	-50.37777	19.9751	0.0164911	0.0041472	0.0102445	0.00363213	0.0211399	0.0134448	0.675461	0.282703	0.0418359
93	-34.13167	-51.71971	17.58804	0.0560294	0.00494787	0.0341038	0.000724414	0.0211399	0.0134448	0.675461	0.282703	0.0418359
94	-32.05413	-51.08582	19.03169	0.0284695	0.00494787	0.0299473	0.00174881	0.0211399	0.0070693	0.331202	0.542311	0.126487
95	-43.35806	-60.7735	17.41544	0.00297854	0.0443126	0.0299473	0.0293742	0.0211399	0.0070693	0.730618	0.161172	0.10821
96	-41.99527	-60.72082	18.72555	0.00203725	0.0443126	0.00118845	0.0293742	0.0211399	0.00313092	0.730618	0.161172	0.10821
97	-38.73947	-55.07227	16.3328	0.00203725	0.0443126	0.00550647	0.0293742	0.0331374	0.048252	0.730618	0.161172	0.10821
98	-45.9545	-59.06266	13.10816	0.0249631	0.0443126	0.112416	0.0293742	0.0331374	0.0012134	0.730618	0.161172	0.10821
99	-44.69122	-57.42642	12.7352	0.0907478	0.0443126	0.0279688	0.0293742	0.0331374	0.0294519	0.248827	0.449429	0.301744
100	-35.74755	-51.94273	16.19518	0.00667963	0.0443126	0.00487248	0.0293742	0.0331374	0.0477773	0.757703	0.0493263	0.19297
101	-40.78429	-56.32333	15.53905	0.00667963	0.0443126	0.0217194	0.0293742	0.0331374	0.0477773	0.0585028	0.925182	0.0163155
102	-41.25582	-58.42337	17.16755	0.00667963	0.0443126	0.027454	0.0293742	0.0131369	0.0202294	0.0585028	0.925182	0.0163155
103	-43.27585	-57.05393	13.77808	0.00667963	0.0443126	0.0550084	0.0293742	0.0131369	0.0797038	0.0585028	0.925182	0.0163155
104	-38.18185	-53.45376	15.27191	0.0228128	0.00617284	0.0550084	0.00533482	0.0478346	0.0526963	0.806438	0.125213	0.0683486
105	-31.48704	-46.16865	14.68161	0.0228128	0.0209919	0.00416662	0.0102784	0.0940702	0.0526963	0.80974	0.123077	0.0671825
106	-39.2441	-58.04747	18.80337	0.0187415	0.00091983	0.0143996	0.0102784	0.00214933	0.0526963	0.400775	0.267191	0.332035
107	-31.02955	-48.82215	17.79259	0.0187415	0.0128773	0.0097557	0.0102784	0.0207888	0.0526963	0.286466	0.190983	0.522552
108	-49.22621	-67.48622	18.26001	0.00242441	0.000678861	0.0097557	0.0102784	0.0373028	0.0526963	0.0666275	0.699354	0.234019
109	-53.26946	-66.37172	13.10226	0.00401515	0.00268904	0.0692749	0.0807164	0.0361762	0.0526963	0.174026	0.214732	0.611241
110	-48.79258	-61.51041	12.71783	0.0700077	0.0477872	0.0281024	0.0807164	0.0166262	0.0121988	0.260364	0.197242	0.542394
111	-35.79569	-54.24374	18.44805	0.0700077	0.00420672	0.00296759	0.00230143	0.0166262	0.0121988	0.0392098	0.0297039	0.931086
112	-39.47652	-59.71623	20.23971	0.00599691	0.00420672	0.00210605	0.0211706	0.0166262	0.0121988	0.0143527	0.644824	0.340823
113	-41.77777	-57.89467	16.1169	0.0180652	0.0487429	0.00210605	0.0638257	0.0232249	0.0121988	0.0229995	0.43085	0.546151
114	-39.10137	-55.23994	16.13857	0.0180652	0.0487429	0.00154966	0.0638257	0.0232249	0.0121988	0.318993	0.300319	0.380688
115	-31.11192	-47.52022	16.4083	0.0180652	0.0430848	0.00158316	0.00948512	0.0860152	0.00244793	0.318993	0.300319	0.380688
116	-33.18675	-49.00318	15.81643	0.0180652	0.0430848	0.0146593	0.00910501	0.0860152	0.00494892	0.270396	0.406913	0.322691
117	-34.40121	-51.59845	17.19725	0.0180652	0.0132668	0.0146593	0.0324311	0.0358423	0.0261596	0.249079	0.59503	0.15589
118	-38.82059	-58.06076	19.24017	0.00372106	0.00589953	0.0146593	0.016876	0.0358423	0.0109716	0.869464	0.103437	0.0270992
119	-31.51216	-49.83829	18.32613	0.0275165	0.00589953	0.014333	0.016876	0.0358423	0.0109716	0.549502	0.433371	0.0171267
120	-30.61802	-47.5371	16.91909	0.0275165	0.0131596	0.014333	0.00642529	0.0358423	0.0502896	0.549502	0.433371	0.0171267
121	-31.57846	-49.531	17.95254	0.0350712	0.0131596	0.0418044	0.00642529	0.0183644	0.00620638	0.573269	0.224111	0.20262
122	-37.37104	-56.88856	19.51752	0.00239728	0.0114976	0.0418044	0.000247116	0.0186956	0.00620638	0.659538	0.257836	0.0826262
123	-44.65475	-62.28817	17.63343	0.00239728	0.0345464	0.0418044	0.0421783	0.000756989	0.00754146	0.416645	0.438355	0.145
124	-40.63038	-55.7119	15.08153	0.0294284	0.0345464	0.0418044	0.0421783	0.000756989	0.0460334	0.108441	0.538358	0.353202
125	-31.52744	-48.91223	17.38479	0.0476225	0.0311176	0.0103481	0.0022554	0.00379165	0.0404737	0.108441	0.538358	0.353202
126	-37.6621	-53.8882	16.2261	0.0476225	0.00726777	0.0103481	0.0523227	0.0404241	0.00737437	0.108441	0.538358	0.353202
127	-48.64804	-60.27541	11.62737	0.0910938	0.00726777	0.0820156	0.0523227	0.0404241	0.0103136	0.373828	0.378107	0.248065
128	-45.3168	-59.80361	14.4868	0.0910938	0.0295825	0.0240943	0.0523227	0.00261132	0.0103136	0.0951905	0.776676	0.128133
129	-45.28657	-57.72212	12.43556	0.0910938	0.0295825	0.0319355	0.0523227	0.0328505	0.0249016	0.621164	0.194402	0.184434
130	-40.50187	-57.40478	16.9029	0.018945	0.0053983	0.0319355	0.058455	0.00834652	0.0249016	0.481942	0.112531	0.405526
131	-40.29904	-57.76667	17.46762	0.018945	0.0053983	0.0319355	0.058455	0.00834652	0.0104018	0.329436	0.0769219	0.593642
132	-41.62844	-52.89357	11.26512	0.0497276	0.0117829	0.0319355	0.00534992	0.00834652	0.185596	0.427313	0.0913559	0.481331
133	-39.37163	-53.32363	13.952	0.025359	0.0279505	0.067806	0.00534992	0.00834652	0.088938	0.203215	0.260659	0.536126
134	-37.6617	-53.33089	15.66919	0.0149348	0.0296645	0.0616636	0.00534992	0.0399702	0.0280758	0.15749	0.275617	0.566893
135	-47.1479	-61.40533	14.25743	0.0149348	0.00301781	0.0616636	0.047125	0.0401057	0.0490608	0.195875	0.19818	0.605945
136	-40.59417	-57.67462	17.08044	0.0149348	0.00301781	0.0331216	0.0308545	0.0401057	0.021389	0.195875	0.19818	0.605945
137	-34.82699	-51.29302	16.46603	0.0395364	0.0333803	0.0331216	0.0182793	0.0134926	0.021389	0.222797	0.191545	0.585658
138	-32.77666	-50.10596	17.3293	0.0395364	0.0222009	0.0221356	0.0182793	0.0134926	0.021389	0.166139	0.142835	0.691026
139	-38.5296	-57.17824	18.64863	0.00683762	0.0484558	0.0198513	0.0182793	0.0033891	0.00634508	0.108207	0.848293	0.0434993
140	-47.01874	-62.39942	15.38068	0.00191832	0.00770967	0.0198513	0.0182793	0.0440216	0.0952867	0.00277217	0.922	0.0752282
141	-43.58161	-63.19788	19.61628	0.00191832	0.00389295	0.0117124	0.0105012	0.0440216	0.00626632	0.389214	0.174041	0.436744
142	-40.92003	-61.89914	20.9791	0.00191832	0.00389295	0.00322427	0.00747915	0.0148945	0.0119114	0.389214	0.174041	0.436744
143	-51.51476	-62.6505	11.13574	0.148841	0.00796084	0.0608336	0.0224218	0.0440922	0.0119114	0.527251	0.235766	0.236984
144	-41.29365	-59.77215	18.4785	0.00588072	0.00796084	0.00774328	0.0609936	0.00638027	0.0185679	0.581327	0.157383	0.26129
145	-37.93209	-57.74934	19.81725	0.00477569	0.00366357	0.0171478	0.00680777	0.0221899	0.0185679	0.620256	0.320194	0.0595506
146	-34.32581	-53.55212	19.22631	0.00477569	0.0212762	0.0149288	0.0103797	0.0221899	0.0147755	0.542271	0.405666	0.0520633
147	-31.63441	-48.82301	17.18859	0.0374366	0.0212762	0.0149288	0.029412	0.0231441	0.0144488	0.834024	0.0859017	0.0800744
148	-33.01899	-50.23831	17.21932	0.0425892	0.0212762	0.0149288	0.0377495	0.00886507	0.0144488	0.752628	0.175112	0.0722597
149	-35.85425	-49.99804	14.14379	0.0425892	0.0212762	0.00357705	0.0445153	0.092419	0.0144488	0.417181	0.412572	0.170247
150	-37.91835	-52.7088	14.79045	0.0425892	0.0212762	0.0201815	0.0445153	0.0299147	0.0437449	0.186327	0.313435	0.500238
151	-36.36024	-52.6191	16.25885	0.0396801	0.0212762	0.033787	0.0363623	0.0299147	0.00349836	0.21688	0.624973	0.158147
152	-30.94741	-48.99139	18.04398	0.0396801	0.0405437	0.0143526	0.00732134	0.00823473	0.00855085	0.21688	0.624973	0.158147
153	-28.57596	-47.79644	19.22048	0.0396801	0.0103356	0.0143526	0.00732134	0.00823473	0.00855085	0.58417	0.208307	0.207523
154	-27.82749	-46.71774	18.89025	0.0396801	0.0210818	0.00872935	0.0106775	0.00823473	0.00855085	0.58417	0.208307	0.207523
155	-37.25346	-52.43606	15.1826	0.074352	0.0330096	0.0121196	0.013896	0.0502246	0.00855085	0.0889709	0.846216	0.0648135
156	-40.55439	-53.60558	13.05119	0.0625091	0.0330096	0.0018319	0.0581186	0.0502246	0.0411855	0.446465	0.228295	0.325241
157	-41.56617	-58.23403	16.66785	0.00662766	0.0330096	0.00107396	0.0581186	0.0502246	0.00496265	0.10978	0.484948	0.405271
158	-41.22061	-57.62316	16.40255	0.00662766	0.0088521	0.000334387	0.0581186	0.0502246	0.0366717	0.275272	0.0383087	0.686419
159	-49.36107	-62.07214	12.71107	0.00662766	0.0088521	0.0882883	0.0551296	0.0485985	0.0481162	0.558676	0.0777491	0.363575
160	-47.29302	-60.94575	13.65273	0.00662766	0.0284419	0.0882883	0.0551296	0.0226823	0.0302644	0.364744	0.418234	0.217022
161	-33.68702	-51.65304	17.96602	0.0276464	0.00803758	0.0205623	0.0255653	0.0226823	0.0161913	0.210411	0.519842	0.269747
162	-31.42854	-51.34732	19.91879	0.00980419	0.00803758	0.0205623	0.00157723	0.014373	0.0161913	0.727632	0.212017	0.0603515
163	-26.68317	-46.19536	19.51219	0.0218623	0.0237283	0.00325321	0.00157723	0.014373	0.0161913	0.21159	0.292916	0.495494
164	-33.78836	-50.61185	16.8235	0.0537973	0.0543976	0.00968446	0.00157723	0.014373	0.0161913	0.189953	0.317976	0.492071
165	-33.22447	-50.19356	16.96909	0.0537973	0.0449116	0.00757987	0.0131638	0.0183729	0.00845695	0.26707	0.511906	0.221024
166	-35.20829	-51.50289	16.2946	0.0537973	0.0449116	0.0093027	0.0131638	0.0183729	0.0240525	0.0920147	0.290998	0.616987
167	-35.63519	-54.09782	18.46263	0.00479646	0.0449116	0.0129307	0.00287009	0.0183729	0.0240525	0.11511	0.364038	0.520851
168	-42.49611	-59.56878	17.07267	0.0364016	0.00268157	0.0809195	0.00287009	0.0183729	0.00237734	0.0357283	0.131607	0.832665
169	-45.53639	-58.67317	13.13678	0.0242615	0.0774368	0.0809195	0.0153291	0.0443575	0.00237734	0.0444713	0.338411	0.617117
170	-52.40995	-63.19021	10.78027	0.114039	0.0774368	0.00282786	0.0153291	0.0443575	0.0511979	0.112496	0.856054	0.0314507
171	-49.0973	-61.07681	11.97951	0.114039	0.0561195	0.00825051	0.0127436	0.0320456	0.0511979	0.0776058	0.590554	0.33184
172	-34.75786	-54.09124	19.33338	0.00944313	0.00745547	0.00825051	0.0127436	0.00425888	0.043425	0.102977	0.738006	0.159017
173	-34.78234	-52.96117	18.17884	0.00944313	0.00868089	0.00825051	0.0127436	0.0544554	0.0216473	0.104812	0.75115	0.144038
174	-33.88959	-52.70348	18.81389	0.00944313	0.025176	0.0281166	0.00491085	0.00962113	0.0216473	0.106469	0.763026	0.130506
175	-35.57848	-50.92166	15.34319	0.0122606	0.025176	0.0281166	0.0139605	0.0868685	0.0216473	0.499453	0.228315	0.272231
176	-33.2255	-50.04066	16.81516	0.0122477	0.00977876	0.00573206	0.0139605	0.0868685	0.0216473	0.492981	0.36443	0.14259
177	-34.99675	-50.23442	15.23767	0.0169548	0.0336549	0.0125851	0.0297681	0.0868685	0.0109073	0.492981	0.36443	0.14259
178	-33.39386	-51.05069	17.65683	0.0317099	0.0464108	0.00688799	0.0297681	0.00293994	0.0109073	0.350811	0.547721	0.101468
179	-33.72424	-49.96765	16.2434	0.0317099	0.0464108	0.00688799	0.0272913	0.0417081	0.0109073	0.366715	0.534302	0.0989825
180	-43.42677	-57.59432	14.16755	0.0152877	0.0354797	0.0265352	0.0711834	0.0417081	0.0280213	0.261626	0.381188	0.357186
181	-40.86295	-57.64931	16.78636	0.0152877	0.00306636	0.00195146	0.0711834	0.0314641	0.0280213	0.261626	0.381188	0.357186
182	-39.21913	-54.92113	15.70199	0.055963	0.0100261	0.00195146	0.0711834	0.0116715	0.0280213	0.212202	0.490922	0.296875
183	-35.33212	-52.52492	17.1928	0.055963	0.0100261	0.00328076	0.0355537	0.0158301	0.0198849	0.0884597	0.360349	0.551191
184	-32.72328	-51.67669	18.95341	0.055963	0.00403715	0.00328076	0.0138386	0.0158301	0.00238299	0.182485	0.323179	0.494336
185	-32.26529	-49.57111	17.30582	0.0646872	0.0298118	0.0102452	0.00326939	0.0158301	0.0137929	0.182485	0.323179	0.494336
186	-34.53638	-52.18755	17.65117	0.0646872	0.0046346	0.0102452	0.00240654	0.0330028	0.0137929	0.181369	0.321203	0.497428
187	-47.68534	-60.39843	12.71309	0.0705115	0.0893162	0.0102452	0.0386916	0.0330028	0.0137929	0.418001	0.150197	0.431802
188	-36.48021	-52.98944	16.50924	0.0199785	0.0227353	0.0385554	0.0208083	0.0330028	0.0230094	0.0926867	0.0792415	0.828072
189	-37.20054	-52.65646	15.45592	0.0199785	0.0117095	0.0385554	0.0208083	0.0330028	0.0610805	0.393925	0.165423	0.440651
190	-38.98222	-53.71424	14.73202	0.0604571	0.0142349	0.0385554	0.0208083	0.0330028	0.0366634	0.106683	0.421957	0.47136
191	-36.87973	-52.97182	16.09209	0.0237093	0.0278799	0.0454584	0.0208083	0.0142811	0.0366634	0.166328	0.347028	0.486644
192	-42.90738	-58.34556	15.43818	0.0237093	0.00181711	0.0454584	0.0208083	0.0142811	0.0795161	0.345593	0.0228417	0.631565
193	-43.65424	-56.73976	13.08552	0.0578876	0.00181711	0.0349054	0.0208083	0.0510634	0.0795161	0.341807	0.204449	0.453744
194	-32.18554	-50.28967	18.10413	0.0578876	0.0132133	0.0100926	0.0208083	0.00432929	0.0108078	0.341807	0.204449	0.453744
195	-44.96554	-57.3074	12.34187	0.0578876	0.0164746	0.0760942	0.0395566	0.06615	0.00892907	0.145148	0.0363371	0.818515
196	-46.03957	-62.04792	16.00835	0.00212879	0.00178265	0.0686927	0.0295965	0.0598208	0.00892907	0.738069	0.0320259	0.229905
