Iteration	Posterior	Likelihood	Prior	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rf[1]	rf[2]	rf[3]
17	-33.98419	-53.45406	19.46987	0.0379613	0.00108358	0.00112225	0.00411251	0.0198679	0.0179243	0.402753	0.0548426	0.542404
18	-41.21457	-58.13239	16.91782	0.0327722	0.00108358	0.0258163	0.0618458	0.0198679	0.00621301	0.161176	0.0182882	0.820536
19	-38.26306	-56.04803	17.78497	0.0327722	0.00108358	0.0258163	0.0143321	0.0198679	0.0314618	0.296823	0.136811	0.566366
20	-28.65615	-47.1645	18.50835	0.0327722	0.011575	0.00578436	0.0143321	0.0198679	0.0224287	0.676665	0.165341	0.157995
21	-34.28114	-51.53664	17.2555	0.0327722	0.0480246	0.0277138	0.0143321	0.00391554	0.0121703	0.287844	0.364168	0.347988
22	-34.8711	-51.13946	16.26836	0.0327722	0.0480246	0.0277138	0.0143321	0.0279154	0.0135163	0.261643	0.331019	0.407338
23	-37.37258	-53.24601	15.87343	0.0327722	0.0480246	0.0407395	0.0138528	0.0279154	0.0111103	0.0990147	0.521742	0.379243
24	-37.73482	-53.55324	15.81842	0.0327722	0.0480246	0.0407395	0.0138528	0.00601806	0.0344201	0.105533	0.344934	0.549533
25	-39.07272	-54.51616	15.44343	0.0327722	0.00784062	0.0407395	0.0180853	0.00273376	0.0832843	0.135351	0.159848	0.704801
26	-35.77369	-51.65498	15.8813	0.0327722	0.00784062	0.0407395	0.0180853	0.0542807	0.0204947	0.656001	0.121568	0.222431
27	-32.89605	-50.88272	17.98668	0.0131487	0.00784062	0.00998905	0.0180853	0.0542807	0.0168104	0.577012	0.272761	0.150227
28	-35.02386	-51.80372	16.77986	0.0131487	0.0381434	0.0331989	0.00908093	0.0438747	0.0136946	0.290839	0.457298	0.251863
29	-36.84518	-52.41184	15.56666	0.0574179	0.029556	0.0331989	0.00908093	0.0438747	0.00916336	0.0326019	0.0229075	0.944491
30	-39.01194	-56.23156	17.21962	0.0574179	0.00183071	0.0184822	0.00908093	0.0438747	0.00916336	0.0326019	0.0229075	0.944491
31	-40.99818	-57.41347	16.41529	0.0376534	0.00267672	0.017582	0.0724355	0.00553159	0.0246227	0.213293	0.149869	0.636838
32	-45.00171	-59.21151	14.2098	0.0376534	0.0593053	0.017582	0.0724355	0.00553159	0.0246227	0.213293	0.149869	0.636838
33	-32.84159	-49.53633	16.69474	0.0230554	0.0593053	0.017582	0.00650574	0.0222557	0.0246227	0.873665	0.0279219	0.0984126
34	-30.5348	-48.81566	18.28086	0.0235755	0.0219512	0.017582	0.0195915	0.00527844	0.0246227	0.585264	0.19519	0.219546
35	-37.95816	-49.33242	11.37426	0.0235755	0.0238659	0.00902737	0.0167588	0.0800592	0.13665	0.217678	0.072597	0.709725
36	-33.58071	-48.61581	15.0351	0.0422756	0.0238659	0.00796472	0.0167588	0.0120984	0.0929767	0.475654	0.158634	0.365712
37	-39.34854	-52.56714	13.2186	0.0422756	0.0646577	0.0015768	0.0289956	0.0120984	0.0929767	0.48234	0.165159	0.352501
38	-39.67817	-57.52355	17.84538	0.00460327	0.0646577	0.000225158	0.0289956	0.0151957	0.0101052	0.68978	0.251437	0.0587837
39	-36.97481	-55.95319	18.97837	0.00460327	0.0145884	0.00734158	0.0258136	0.0322397	0.0101052	0.292134	0.588449	0.119417
40	-36.43524	-55.46458	19.02934	0.00460327	0.0145884	0.00734158	0.0258136	0.0322397	0.00879651	0.501133	0.329711	0.169157
41	-36.04477	-52.34212	16.29735	0.00811034	0.0175126	0.0124266	0.0258136	0.0322397	0.0674274	0.450632	0.00295049	0.546417
42	-32.61242	-49.62476	17.01234	0.0195856	0.0175126	0.0160705	0.0258136	0.0322397	0.0339501	0.585356	0.00273522	0.411908
43	-34.22103	-51.87382	17.65279	0.0195856	0.00567386	0.0160705	0.0258136	0.0322397	0.0293443	0.585356	0.00273522	0.411908
44	-40.51498	-54.4897	13.97473	0.0808103	0.00567386	0.00384895	0.0369383	0.0911133	0.00478159	0.153694	0.616034	0.230272
45	-40.04739	-54.95015	14.90276	0.010061	0.0858806	0.00384895	0.000819187	0.0911133	0.00761495	0.0197944	0.7135	0.266705
46	-47.89416	-63.17319	15.27903	0.000681001	0.0858806	0.00213107	0.00225604	0.0911133	0.00761495	0.104529	0.651821	0.24365
47	-31.67235	-49.06923	17.39688	0.00786085	0.0246443	0.00213107	0.0019339	0.0911133	0.00761495	0.349523	0.136446	0.514032
48	-36.27098	-50.3143	14.04332	0.0808647	0.0246443	0.00213107	0.0146136	0.0911133	0.00803825	0.51873	0.202501	0.278769
49	-41.45909	-59.27353	17.81444	0.00511404	0.00129548	0.00440247	0.0146136	0.0911133	0.00803825	0.736927	0.165014	0.0980591
50	-33.95394	-49.91046	15.95652	0.0332273	0.0156268	0.0096623	0.0146136	0.0911133	0.00803825	0.0120711	0.524753	0.463176
51	-34.5104	-53.68423	19.17384	0.0332273	0.00451463	0.0096623	0.0322256	0.00200489	0.00803825	0.10196	0.035997	0.862043
52	-34.10871	-51.7743	17.6656	0.0332273	0.00451463	0.00513577	0.0322256	0.0215645	0.0317311	0.284461	0.702632	0.0129064
53	-50.34704	-69.78524	19.4382	0.00288744	0.000697255	0.015804	0.0322256	0.00383511	0.0274357	0.413671	0.550147	0.0361817
54	-42.00657	-61.02284	19.01627	0.00288744	0.00688129	0.015804	0.0322256	0.00848455	0.0274357	0.873371	0.018776	0.107853
55	-37.03706	-56.94138	19.90432	0.00498403	0.00688129	0.015804	0.0210158	0.00848455	0.0137473	0.873371	0.018776	0.107853
56	-43.56606	-59.18566	15.6196	0.00340034	0.0715959	0.0623974	0.0210158	0.00877548	0.0137473	0.344208	0.601556	0.0542361
57	-41.49222	-58.70149	17.20927	0.00340034	0.0715959	0.0234123	0.00360874	0.024351	0.0137473	0.344208	0.601556	0.0542361
58	-41.65078	-58.62973	16.97894	0.00340034	0.072472	0.0281826	0.00360874	0.0246185	0.0137473	0.699619	0.0731171	0.227264
59	-41.39197	-58.69272	17.30075	0.00246121	0.0651485	0.0281826	0.00360874	0.0246185	0.0137473	0.827541	0.0864862	0.0859725
60	-40.78876	-55.41613	14.62737	0.020706	0.0110361	0.0281826	0.0473633	0.0246185	0.0745025	0.130143	0.860538	0.00931865
61	-40.00869	-54.62568	14.61699	0.07681	0.00421393	0.00572437	0.0208062	0.0246185	0.0745025	0.403943	0.362673	0.233384
62	-36.26238	-53.75159	17.48921	0.00815081	0.0106033	0.0146047	0.0208062	0.00426014	0.0745025	0.49013	0.16655	0.34332
63	-57.86698	-69.81623	11.94924	0.0185078	0.0732105	0.0146047	0.147994	0.00426014	0.0165963	0.566193	0.0372071	0.3966
64	-40.12031	-58.64815	18.52784	0.00193847	0.0732105	0.00643576	0.00423103	0.00501135	0.0154328	0.884197	0.0586465	0.0571561
65	-41.05899	-57.49317	16.43419	0.00193847	0.0732105	0.00643576	0.0084664	0.054533	0.0154328	0.884197	0.0586465	0.0571561
66	-42.73497	-57.28333	14.54835	0.0648103	0.0732105	0.00234672	0.0415358	0.0111017	0.0154328	0.840445	0.105227	0.0543278
67	-39.17686	-55.6017	16.42484	0.0160345	0.0738052	0.00234672	0.0415358	0.0111017	0.0154328	0.698674	0.237194	0.0641319
68	-61.09895	-76.59976	15.50081	0.000451553	0.0738052	0.0195902	0.0762657	0.00790979	0.00595974	0.367644	0.144293	0.488063
69	-45.21731	-65.46022	20.24291	0.000451553	0.00434001	0.0195902	0.0074002	0.0244815	0.00595974	0.279748	0.586933	0.133319
70	-48.60763	-69.34524	20.73761	0.000451553	0.00718269	0.00409345	0.00754762	0.0244815	0.00576442	0.160468	0.531158	0.308375
71	-36.54134	-53.31902	16.77768	0.0148436	0.00718269	0.0267068	0.00790632	0.0129095	0.0816482	0.232369	0.481097	0.286534
72	-30.76036	-49.80612	19.04576	0.0199152	0.00718269	0.0142594	0.0107847	0.0117791	0.0290402	0.573607	0.358831	0.0675623
73	-39.69457	-59.12688	19.43231	0.0109009	0.000683018	0.00280908	0.027824	0.0117791	0.0290402	0.43894	0.235974	0.325086
74	-38.7539	-58.21511	19.46121	0.0109009	0.000683018	0.000272871	0.027824	0.0135733	0.0290402	0.76304	0.195552	0.041408
75	-36.68092	-53.28385	16.60293	0.0211376	0.0296882	0.0344208	0.027824	0.0135733	0.0290402	0.122342	0.639645	0.238013
76	-32.6328	-49.16795	16.53515	0.0211376	0.0296882	0.025623	0.00406243	0.0135733	0.0633399	0.224513	0.338702	0.436784
77	-35.99291	-51.89817	15.90526	0.0211376	0.00902404	0.025623	0.0185946	0.00813101	0.0910874	0.55153	0.0276883	0.420782
78	-39.282	-55.57008	16.28808	0.00752049	0.00902404	0.0294106	0.0185946	0.00813101	0.0910874	0.692596	0.0347702	0.272634
79	-43.94429	-61.51221	17.56792	0.00752049	0.000818289	0.00475497	0.0185946	0.00813101	0.0910874	0.597019	0.16797	0.235011
80	-42.87604	-57.55531	14.67927	0.0105953	0.00985866	0.0761656	0.00923839	0.00813101	0.0910874	0.403324	0.0533008	0.543375
81	-41.28567	-57.35578	16.07012	0.0105953	0.00985866	0.0761656	0.0154525	0.0335253	0.0237674	0.270453	0.0651702	0.664377
82	-28.51732	-46.46893	17.95161	0.0285914	0.00985866	0.00265813	0.00879669	0.0614693	0.00968084	0.642789	0.154891	0.20232
83	-27.0889	-46.28358	19.19468	0.0285914	0.00985866	0.00265813	0.00879669	0.0385344	0.000698686	0.642789	0.154891	0.20232
84	-30.92612	-49.16851	18.24239	0.0285914	0.00985866	0.00265813	0.00879669	0.0385344	0.0251497	0.0488873	0.238248	0.712864
85	-28.11813	-47.41609	19.29796	0.0285914	0.00985866	0.00265813	0.00533284	0.00925427	0.0307908	0.295165	0.176557	0.528277
86	-45.66507	-61.05752	15.39246	0.00650593	0.00985866	0.0464733	0.0494513	0.00925427	0.0652209	0.381525	0.381082	0.237393
87	-36.87746	-51.85649	14.97902	0.0471377	0.0165973	0.0511673	0.00800236	0.00925427	0.0652209	0.382399	0.188827	0.428775
88	-45.32051	-59.31577	13.99526	0.00586894	0.0165973	0.0333524	0.058095	0.0435046	0.0652209	0.468935	0.135283	0.395781
89	-36.66899	-53.3089	16.63991	0.00586894	0.0165973	0.0219465	0.0121591	0.0435046	0.0546582	0.442077	0.0425509	0.515372
90	-38.21985	-53.54026	15.32041	0.00586894	0.0504771	0.0219465	0.0121591	0.0435046	0.0546582	0.177315	0.0627434	0.759941
91	-37.98276	-53.16174	15.17898	0.00586894	0.0541084	0.0219465	0.0121591	0.0435046	0.0546582	0.31847	0.27631	0.40522
92	-48.89482	-60.25968	11.36486	0.0982527	0.0541084	0.0136081	0.0260459	0.0435046	0.0546582	0.0391568	0.414396	0.546447
93	-45.4817	-58.82854	13.34684	0.0982527	0.00892821	0.066341	0.0260459	0.0217429	0.0179774	0.205911	0.493711	0.300378
94	-44.8183	-58.23391	13.41561	0.0982527	0.00716253	0.066341	0.0260459	0.0217429	0.0179774	0.511731	0.348241	0.140027
95	-41.45371	-57.48352	16.02981	0.01337	0.00716253	0.066341	0.0260459	0.0395028	0.0179774	0.163953	0.491106	0.344941
96	-33.71087	-50.53928	16.82841	0.0647347	0.00716253	0.00217761	0.0260459	0.0395028	0.0102711	0.711141	0.16968	0.119179
97	-45.64972	-63.2318	17.58208	0.00382398	0.00455486	0.0188561	0.0460458	0.0395028	0.0177599	0.325279	0.362412	0.312309
98	-43.13742	-60.94924	17.81183	0.00382398	0.00455486	0.0371404	0.0245873	0.0395028	0.0150349	0.225372	0.416075	0.358554
99	-42.3162	-57.6261	15.3099	0.00382398	0.04191	0.0587845	0.0245873	0.0447435	0.0150349	0.0772357	0.213131	0.709633
100	-41.80634	-57.55157	15.74522	0.00382398	0.04191	0.0516807	0.0205138	0.0447435	0.0150349	0.0629482	0.173705	0.763347
101	-39.39402	-56.33247	16.93845	0.00382398	0.021538	0.0136559	0.0205138	0.0174698	0.0700679	0.0499793	0.343942	0.606079
102	-42.83927	-59.70598	16.86671	0.00382398	0.0103215	0.0136559	0.0335724	0.0174698	0.0700679	0.0762347	0.398177	0.525588
103	-36.04466	-54.52057	18.47592	0.0196136	0.0103215	0.00438173	0.0335724	0.0174698	0.0222341	0.00665821	0.421564	0.571777
104	-40.759	-57.4322	16.6732	0.0196136	0.0236267	0.00438173	0.0664067	0.0174698	0.0223812	0.00665821	0.421564	0.571777
105	-43.51237	-60.80743	17.29506	0.00803869	0.0294356	0.00438173	0.0664067	0.00726891	0.0223812	0.00822931	0.285073	0.706697
106	-35.47641	-55.13486	19.65845	0.00597444	0.0294356	0.00438173	0.00716511	0.00789174	0.0223812	0.00680401	0.408898	0.584298
107	-37.83812	-53.13001	15.29189	0.0566671	0.0294356	0.0179636	0.00716511	0.0638897	0.0142256	0.00129455	0.887535	0.11117
108	-36.12656	-53.20314	17.07658	0.0118144	0.0294356	0.0228247	0.00870053	0.0565217	0.0142256	0.0104439	0.0926808	0.896875
109	-45.65306	-59.78235	14.12929	0.131583	0.0160005	0.0228247	0.00870053	0.0349839	0.00510463	0.116146	0.0612158	0.822638
110	-49.51417	-60.87493	11.36076	0.123397	0.0435253	0.0228247	0.00870053	0.0719165	0.0199189	0.0121653	0.606782	0.381052
111	-48.34577	-59.83198	11.48621	0.123397	0.0435253	0.0735948	0.00870053	0.0179255	0.0199189	0.82084	0.11005	0.06911
112	-36.8666	-51.1388	14.2722	0.0431838	0.0435253	0.0521544	0.0037866	0.0179255	0.0549528	0.788327	0.105691	0.105982
113	-33.32194	-49.55104	16.2291	0.0431838	0.0435253	0.0127652	0.0037866	0.0179255	0.0440962	0.126145	0.391835	0.48202
114	-31.04226	-49.40367	18.36141	0.0532164	0.0186253	0.0154586	0.0037866	0.00639764	0.0130483	0.0986497	0.306427	0.594923
115	-31.78929	-48.84735	17.05806	0.0314977	0.0361315	0.0154586	0.0037866	0.0440754	0.0130483	0.0622253	0.562515	0.37526
116	-36.66037	-55.23131	18.57094	0.00480434	0.0361315	0.0148188	0.0037866	0.0440754	0.00153637	0.120011	0.132809	0.74718
117	-37.10939	-55.23969	18.1303	0.00480434	0.0361315	0.0148188	0.0151007	0.0440754	0.00153637	0.51152	0.152646	0.335834
118	-39.32527	-56.09323	16.76796	0.00480434	0.0451391	0.0148188	0.0151007	0.0556869	0.0158968	0.0892902	0.836281	0.074429
119	-43.82616	-62.03342	18.20726	0.00168942	0.0112983	0.0148188	0.0151007	0.0556869	0.0158968	0.0640688	0.373473	0.562458
120	-40.19853	-58.32561	18.12708	0.00374804	0.0112983	0.0148188	0.0151007	0.0556869	0.0158968	0.0658168	0.334113	0.60007
121	-34.69902	-50.01029	15.31128	0.0384773	0.0279607	0.0365801	0.00242101	0.0556869	0.0277229	0.100068	0.745545	0.154387
122	-35.54095	-52.21668	16.67573	0.0156656	0.0229686	0.0365801	0.021927	0.0556869	0.000986699	0.42842	0.460284	0.111296
123	-36.23194	-52.63072	16.39878	0.0156656	0.0476912	0.0250513	0.021927	0.0495914	0.000999388	0.407035	0.167026	0.425939
124	-32.82109	-51.13253	18.31144	0.0156656	0.0476912	0.00325818	0.021927	0.017391	0.00588297	0.243275	0.0998272	0.656898
125	-32.0266	-49.94386	17.91726	0.0384702	0.035734	0.00481591	0.021927	0.017391	0.003599	0.099761	0.207018	0.693221
126	-32.6322	-51.72251	19.09031	0.0384702	0.00434951	0.00481591	0.021927	0.0186559	0.003599	0.099761	0.207018	0.693221
127	-33.87719	-53.79405	19.91686	0.0109411	0.00434951	0.00481591	0.021927	0.0224349	0.00612649	0.291847	0.162846	0.545306
128	-34.12011	-53.93216	19.81206	0.0109411	0.00434951	0.00481591	0.0285711	0.0224349	0.00217344	0.493523	0.114851	0.391626
129	-35.31004	-53.46437	18.15433	0.0418116	0.00174399	0.0199189	0.0260549	0.0224349	0.00388588	0.56328	0.0990324	0.337687
130	-34.39491	-53.95172	19.55681	0.0440452	0.000602316	0.00254049	0.00982415	0.0224349	0.000392721	0.550041	0.12021	0.32975
131	-40.61708	-58.71869	18.10161	0.0224124	0.000602316	0.0445532	0.0154175	0.0309812	0.00323719	0.513113	0.130075	0.356812
132	-38.31316	-54.15532	15.84216	0.0248367	0.000621026	0.00126865	0.0146157	0.0843885	0.0494871	0.753389	0.0658836	0.180727
133	-36.21579	-53.73344	17.51765	0.0248367	0.00547991	0.0361086	0.0146157	0.00166956	0.0494871	0.404172	0.0247001	0.571128
134	-39.98908	-55.33893	15.34984	0.0248367	0.0694345	0.0222401	0.0146157	0.0138817	0.0428499	0.0355204	0.0399826	0.924497
135	-44.0339	-54.42714	10.39324	0.0716575	0.0694345	0.0148138	0.00439212	0.066958	0.0878694	0.241864	0.272248	0.485887
136	-38.24272	-55.39843	17.15571	0.00693989	0.0694345	0.0148138	0.00187455	0.0368197	0.0116084	0.148807	0.64483	0.206363
137	-37.78865	-52.74864	14.95999	0.00632019	0.0694345	0.0160956	0.0018618	0.0368197	0.0673367	0.148807	0.64483	0.206363
138	-30.81357	-52.46197	21.6484	0.00632019	0.00690687	0.0021849	8.34514e-05	0.00874771	0.0018925	0.39812	0.195918	0.405961
139	-38.96638	-59.11269	20.1463	0.00632019	0.00119243	9.87956e-05	0.00049809	0.00874771	0.0478465	0.39812	0.195918	0.405961
140	-40.32119	-59.15628	18.83509	0.00632019	0.00119243	0.000293335	0.00833529	0.0343829	0.0478465	0.34872	0.475308	0.175972
141	-38.67936	-59.08745	20.40809	0.00632019	0.00119243	0.00397548	0.00833529	0.0343829	0.00377576	0.34872	0.475308	0.175972
142	-41.08036	-60.81423	19.73387	0.00632019	0.000654877	0.00581808	0.00833529	0.0343829	0.0197821	0.612174	0.0789088	0.308917
143	-45.3884	-61.04483	15.65643	0.0572593	0.000752368	0.0556589	0.00483775	0.0343829	0.0270954	0.104688	0.182164	0.713148
144	-44.42274	-59.82032	15.39758	0.0572593	0.00388058	0.0556589	0.0564518	0.01158	0.00180234	0.0618587	0.21666	0.721481
145	-40.63661	-57.228	16.59139	0.0572593	0.00388058	0.0556589	0.0218765	0.0152889	0.00201627	0.0738952	0.258818	0.667287
146	-40.05242	-60.77675	20.72433	0.00844336	0.00229413	0.0133066	0.0218765	0.00192541	0.00201627	0.0513521	0.115483	0.833165
147	-43.59829	-63.68179	20.0835	0.00090446	0.00913918	0.0133066	0.00407836	0.000375974	0.0385116	0.194253	0.436844	0.368903
148	-30.95744	-50.29787	19.34043	0.0141339	0.00913918	0.0133066	0.00992824	0.000375974	0.0385116	0.723285	0.0475041	0.229211
149	-38.2096	-57.57705	19.36746	0.0141339	0.00365223	0.0395853	0.0209433	0.000375974	0.0060109	0.379153	0.0670352	0.553812
150	-33.86477	-53.77009	19.90532	0.0141339	0.00365223	0.00872142	0.0209433	0.00367801	0.0197624	0.538779	0.0569866	0.404234
151	-38.44605	-54.88251	16.43645	0.0141339	0.000562547	0.00872142	0.00906193	0.0779335	0.0495452	0.0965939	0.0292865	0.87412
152	-44.99697	-57.41546	12.41849	0.0311904	0.00116834	0.0244527	0.0788345	0.0779335	0.0495452	0.84404	0.101488	0.0544716
153	-47.03429	-61.7528	14.7185	0.0311904	0.00183265	0.067604	0.0788345	0.0156549	0.00895261	0.613899	0.346482	0.039619
154	-48.56046	-61.66221	13.10176	0.0311904	0.00183265	0.067604	0.0788345	0.0156549	0.0504645	0.617404	0.343337	0.0392594
155	-34.42641	-54.79713	20.37073	0.017157	0.00183265	0.00476608	0.0109761	0.0042588	0.0199508	0.249818	0.673203	0.0769784
156	-42.95358	-58.85459	15.90101	0.0177349	0.00183265	0.0563298	0.0282848	0.0495739	0.0199508	0.533756	0.418401	0.0478427
157	-43.93869	-60.10263	16.16394	0.0391079	0.000312299	0.0563298	0.00785509	0.0495739	0.0137768	0.443214	0.347428	0.209358
158	-38.70309	-54.60255	15.89946	0.0391079	0.0114913	0.0563298	0.0299271	0.00105751	0.035833	0.358628	0.281122	0.360251
159	-38.77743	-53.11033	14.3329	0.0391079	0.0520517	0.0563298	0.010393	0.0202544	0.035833	0.586252	0.0689813	0.344766
160	-40.54095	-55.60091	15.05996	0.0129352	0.0636582	0.00549602	0.0507667	0.0202544	0.0421913	0.339281	0.24777	0.412949
161	-46.22076	-57.99993	11.77917	0.0217671	0.0636582	0.0419516	0.0507667	0.0202544	0.0811418	0.221737	0.267846	0.510417
162	-41.60104	-54.94412	13.34308	0.0217671	0.0636582	0.0017963	0.0507667	0.0202544	0.0811418	0.104124	0.656194	0.239682
163	-41.49886	-56.85171	15.35285	0.0831484	0.00598328	0.0242171	0.0507667	0.00596926	0.0176965	0.476398	0.383518	0.140084
164	-38.17753	-55.58452	17.40699	0.026871	0.00284252	0.0242171	0.0507667	0.012645	0.0176965	0.597189	0.269141	0.13367
165	-35.45665	-53.08508	17.62843	0.026871	0.00284252	0.0242171	0.00338146	0.012645	0.059396	0.629891	0.206899	0.16321
166	-31.4076	-51.14926	19.74166	0.026871	0.00284252	0.00248209	0.00471191	0.012645	0.0255408	0.273926	0.457653	0.268421
167	-25.50881	-45.13481	19.626	0.0206671	0.0237217	0.00248209	0.000695942	0.0093674	0.0211289	0.620219	0.314624	0.0651563
168	-43.39367	-60.19743	16.80376	0.00142535	0.0579852	0.00248209	0.01029	0.0572159	0.0211289	0.0039883	0.509874	0.486138
169	-44.22169	-63.25811	19.03642	0.00142535	0.000815632	0.0615864	0.01029	0.0038351	0.0152488	0.546662	0.368751	0.0845872
170	-45.79776	-64.14275	18.345	0.00534581	0.000815632	0.0615864	0.00839275	0.00147227	0.0333415	0.362879	0.21268	0.424441
171	-46.45767	-61.53416	15.07649	0.0159202	0.000901016	0.0859021	0.0219569	0.0368554	0.0333415	0.405155	0.120956	0.473889
172	-41.94853	-55.18248	13.23395	0.062019	0.011894	0.0761198	0.0219569	0.0368554	0.0333415	0.60312	0.12791	0.26897
173	-38.98864	-56.49339	17.50476	0.0056769	0.0293066	0.0408176	0.0219569	0.001429	0.0333415	0.540145	0.148206	0.311649
174	-40.88944	-59.50407	18.61464	0.00285354	0.00432293	0.0571552	0.00492892	0.001429	0.0333415	0.216024	0.42853	0.355447
175	-50.05836	-66.842	16.78365	0.00285354	0.0125634	0.0180811	0.0827754	0.001429	0.0333415	0.221749	0.592182	0.18607
176	-34.96533	-54.39532	19.42999	0.00285354	0.0372834	0.0034675	0.004721	0.001429	0.0333415	0.144735	0.733818	0.121447
177	-36.17564	-55.05612	18.88048	0.00285354	0.0372834	0.000310839	0.0163411	0.00172879	0.0386877	0.144735	0.733818	0.121447
178	-32.01453	-50.09619	18.08166	0.0102236	0.0197669	0.000310839	0.0163411	0.0323858	0.0386877	0.152324	0.798799	0.0488769
179	-35.51126	-53.54357	18.03231	0.00828449	0.0197669	0.000661592	0.0443587	0.0323858	0.0135256	0.440821	0.183543	0.375636
180	-40.63788	-56.56027	15.92239	0.00828449	0.0197669	0.0954035	0.0146591	0.0334912	0.00155263	0.277944	0.117802	0.604254
181	-40.87068	-58.85062	17.97993	0.000835175	0.0197669	0.00217223	0.0297326	0.0247538	0.0430672	0.878241	0.0170594	0.104699
182	-36.25885	-51.47353	15.21468	0.0407498	0.0197669	0.00990188	0.0530894	0.0247538	0.0430672	0.588349	0.0114284	0.400223
183	-39.28255	-54.87235	15.5898	0.0155182	0.0227984	0.0224703	0.0530894	0.0247538	0.0430672	0.202153	0.323814	0.474034
184	-36.43972	-53.87617	17.43645	0.0155182	0.0316315	0.00203593	0.0530894	0.0247538	0.00725363	0.12879	0.239381	0.631828
185	-37.41311	-54.98725	17.57414	0.0155182	0.0107225	0.00477793	0.0585435	0.0339313	0.00725363	0.122037	0.340998	0.536964
186	-37.89941	-55.72853	17.82911	0.0155182	0.00608184	0.00477793	0.0585435	0.0120375	0.0272414	0.238736	0.667079	0.0941856
187	-36.80586	-55.1327	18.32684	0.0155182	0.00608184	0.00477793	0.0560234	0.00177784	0.0272414	0.590627	0.13988	0.269492
188	-32.73902	-51.1408	18.40177	0.0155182	0.0331014	0.00477793	0.0265982	0.00177784	0.0277231	0.131176	0.474444	0.394379
189	-34.03463	-50.34367	16.30904	0.0382769	0.0394281	0.00477793	0.0265982	0.0246807	0.0294682	0.152178	0.550404	0.297418
190	-33.30439	-49.51484	16.21045	0.0382769	0.0394281	0.0153464	0.0185154	0.0246807	0.0295139	0.366668	0.411158	0.222175
191	-34.23223	-49.37866	15.14643	0.0422703	0.0394281	0.0153464	0.0185154	0.0246807	0.0528406	0.596864	0.261715	0.141421
192	-45.47797	-60.80008	15.32212	0.00956106	0.00607873	0.127593	0.0185154	0.0246807	0.00214199	0.788658	0.0358406	0.175501
193	-42.67395	-57.79936	15.12542	0.00956106	0.0934644	0.0293556	0.00868877	0.00773978	0.0448115	0.363053	0.503502	0.133445
194	-33.62713	-51.80685	18.17972	0.0177347	0.00760721	0.0293556	0.010789	0.00490004	0.0448115	0.671847	0.225044	0.103109
195	-36.6861	-53.60311	16.91701	0.0177347	0.0211444	0.0648875	0.010789	0.031038	0.00202608	0.20033	0.420765	0.378905
196	-27.09103	-46.02345	18.93242	0.028897	0.0211444	0.00963554	0.00682668	0.0276944	0.00167373	0.515086	0.255149	0.229765
