Iteration	Posterior	Likelihood	Prior	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rf[1]	rf[2]	rf[3]
53	-32.09182	-50.28379	18.19197	0.0163562	0.0223083	0.0461468	0.00128205	0.00154042	0.02725	0.83073	0.116564	0.0527062
54	-40.01528	-56.10497	16.08969	0.0436535	0.00981263	0.0745258	0.0135742	4.60051e-05	0.02725	0.0674946	0.806146	0.126359
55	-35.39809	-53.06458	17.66649	0.0436535	0.00981263	0.00787244	0.0294294	4.60051e-05	0.037562	0.0388709	0.172615	0.788514
56	-31.4587	-49.06847	17.60977	0.0436535	0.036743	0.00787244	0.00367377	0.000327641	0.037562	0.0985931	0.437825	0.463582
57	-30.15476	-48.6579	18.50314	0.0436535	0.0387162	0.00787244	0.0113582	0.00249711	0.00279646	0.315073	0.332678	0.352249
58	-29.86465	-47.83522	17.97057	0.0436535	0.0251318	0.00443125	0.0113582	0.00611309	0.0298803	0.249681	0.263633	0.486686
59	-32.66663	-51.75469	19.08806	0.0327768	0.00874518	0.000663829	0.0366236	0.00611309	0.00695301	0.0778475	0.40561	0.516543
60	-32.84289	-51.36076	18.51788	0.0405878	0.00874518	0.000663829	0.0366236	0.00611309	0.013782	0.14225	0.677895	0.179855
61	-30.8224	-48.74292	17.92052	0.0250152	0.0213396	0.000663829	0.0366236	0.0282197	0.0099914	0.522261	0.34829	0.129449
62	-29.84064	-47.0569	17.21626	0.0250152	0.0213396	0.00015483	0.00860026	0.0415345	0.0432917	0.132219	0.181439	0.686342
63	-29.35576	-47.11209	17.75633	0.0250152	0.0150627	0.00112103	4.41308e-05	0.0415345	0.0432917	0.0820386	0.112578	0.805384
64	-27.68375	-46.40776	18.72401	0.0250152	0.0150627	0.00112103	4.41308e-05	0.0415345	0.0184451	0.119898	0.699669	0.180433
65	-27.03925	-45.84637	18.80712	0.0250152	0.0150627	0.0090333	4.41308e-05	0.0139441	0.0359894	0.68708	0.311175	0.00174547
66	-38.26697	-53.94847	15.68151	0.00533912	0.0287116	0.0432171	0.00139207	0.0830347	0.0176481	0.0301814	0.576063	0.393756
67	-37.6579	-52.56466	14.90675	0.0143339	0.0287116	0.0448235	0.00149425	0.0830347	0.0268375	0.0301814	0.576063	0.393756
68	-40.5838	-53.82165	13.23785	0.0334922	0.0287116	0.0448235	0.0257167	0.0481597	0.0611829	0.0677411	0.048488	0.883771
69	-35.84678	-51.3778	15.53102	0.0319555	0.00557378	0.0106181	0.0257167	0.0481597	0.0611829	0.384443	0.275178	0.34038
70	-33.32917	-47.62162	14.29245	0.0294215	0.0147133	0.0106181	0.00320258	0.0481597	0.108893	0.571677	0.409197	0.0191254
71	-34.16722	-51.83431	17.66709	0.0294215	0.00412072	0.0318178	0.00314683	0.0113007	0.048553	0.9614	0.00643614	0.0321635
72	-36.58894	-56.65305	20.0641	0.00749534	0.00191699	0.0112768	0.00314683	0.0113007	0.0316776	0.9614	0.00643614	0.0321635
73	-37.51946	-56.60927	19.08981	0.00749534	0.00175082	0.0112768	0.00367443	0.0359554	0.0316776	0.958446	0.0094891	0.0320646
74	-35.77216	-52.71968	16.94753	0.0591071	0.00918537	0.00723617	0.00367443	0.0359554	0.0316776	0.00833585	0.269678	0.721986
75	-33.98483	-50.52291	16.53808	0.0591071	0.0120594	0.0392015	0.00367443	0.0359554	0.00735128	0.417298	0.517564	0.0651377
76	-40.72798	-58.85284	18.12486	0.00469757	0.0120594	0.0392015	0.021893	0.0359554	0.0027998	0.301334	0.108968	0.589698
77	-43.30005	-61.4347	18.13465	0.00334391	0.0120594	0.0204604	0.0420817	0.0359554	0.00245436	0.500624	0.181035	0.31834
78	-29.27882	-47.93148	18.65266	0.0194395	0.0221113	0.0204604	0.0026337	0.0359554	0.00245436	0.274643	0.101546	0.623811
79	-34.4948	-53.17115	18.67635	0.0100171	0.0300751	0.0204604	0.0283572	0.00608192	0.00745466	0.670329	0.247847	0.0818247
80	-31.77057	-48.87425	17.10368	0.0268442	0.0300751	0.0143176	0.0283572	0.0357778	0.00745466	0.809717	0.0914442	0.0988392
81	-27.02164	-46.51884	19.49721	0.037711	0.0153521	0.0143176	0.00232948	0.00420519	0.00745466	0.585992	0.350895	0.0631133
82	-38.44832	-55.37709	16.92877	0.0198349	0.0153521	0.074775	0.0215467	0.00835442	0.00745466	0.385828	0.520545	0.0936272
83	-39.70534	-52.60022	12.89488	0.0198349	0.0892177	0.0017634	0.0215467	0.0520092	0.0665209	0.463424	0.424119	0.112457
84	-42.79878	-54.36988	11.5711	0.0586035	0.0792847	0.0017634	0.0267007	0.0520092	0.0665209	0.768963	0.0257091	0.205328
85	-43.29191	-55.85214	12.56022	0.0586035	0.0792847	0.0219406	0.0267007	0.0520092	0.0209468	0.683023	0.102679	0.214298
86	-43.75433	-57.70893	13.9546	0.0586035	0.0792847	0.019842	0.0267007	0.0324323	0.00682018	0.192247	0.261657	0.546095
87	-44.85024	-57.09666	12.24642	0.0586035	0.0595468	0.064843	0.0267007	0.0324323	0.0254164	0.651861	0.291405	0.056734
88	-35.25841	-53.38426	18.12586	0.00891499	0.0595468	0.0102975	0.0149286	0.00869059	0.0142027	0.651861	0.291405	0.056734
89	-36.57619	-54.53103	17.95484	0.00891499	0.0441886	0.00639639	0.0358409	0.0114287	0.0142027	0.306444	0.580531	0.113024
90	-40.97103	-57.81333	16.84231	0.00891499	0.0441886	0.034962	0.0358409	0.0114287	0.0142027	0.259124	0.62014	0.120736
91	-37.72994	-54.7122	16.98226	0.00891499	0.0441886	0.0610534	0.00615601	0.0114287	0.0142027	0.659118	0.207841	0.133041
92	-32.67245	-53.8738	21.20136	0.00891499	0.00370116	0.00242302	0.00727979	0.00109234	0.0142027	0.604214	0.273827	0.121959
93	-30.44586	-49.58655	19.14069	0.00891499	0.0131721	0.00242302	0.00727979	0.00481843	0.0539156	0.637924	0.134089	0.227987
94	-34.68457	-49.68251	14.99794	0.00891499	0.0131721	0.00242302	0.00727979	0.111189	0.0539156	0.22166	0.220112	0.558228
95	-35.53033	-50.64242	15.11209	0.0096822	0.009814	0.00146069	0.00790207	0.111189	0.0539156	0.0332273	0.611155	0.355617
96	-36.07753	-52.82048	16.74296	0.0457483	0.0604065	0.00140284	0.00790207	0.00332454	0.0333045	0.0344468	0.633586	0.331967
97	-41.83233	-56.35113	14.5188	0.0302918	0.0604065	0.0604333	0.0106182	0.0141423	0.0333045	0.0873935	0.0703877	0.842219
98	-46.18851	-58.47744	12.28893	0.0383737	0.0604065	0.0604333	0.0238426	0.0141423	0.0692529	0.0165369	0.624953	0.35851
99	-47.70148	-54.44341	6.741932	0.0383737	0.0604065	0.0604333	0.02139	0.159021	0.0692529	0.176119	0.724968	0.0989131
100	-33.71677	-51.20198	17.48521	0.0225915	0.0604065	0.00687243	0.02139	0.0156636	0.00610649	0.646065	0.0827696	0.271166
101	-41.00536	-56.85109	15.84573	0.022107	0.0849427	0.0219515	0.0243548	0.0156636	0.00610649	0.622622	0.0797662	0.297612
102	-41.97153	-58.75279	16.78126	0.0163392	0.0849427	0.00641825	0.0216349	0.0156636	0.00610649	0.0267763	0.520216	0.453008
103	-45.51304	-57.74648	12.23344	0.0291558	0.0849427	0.0395313	0.0216349	0.0818405	0.0107708	0.0403232	0.783408	0.176269
104	-44.6315	-59.6213	14.9898	0.0291558	0.0849427	0.0333166	0.0216349	0.0166916	0.0113617	0.042335	0.772602	0.185063
105	-40.77511	-54.43581	13.6607	0.0240223	0.0849427	0.00783029	0.00849408	0.0121048	0.0938353	0.057553	0.760324	0.182123
106	-47.78047	-53.87191	6.091445	0.0240223	0.0633077	0.081245	0.00849408	0.154675	0.0938353	0.789287	0.177614	0.0330992
107	-44.37703	-56.59899	12.22196	0.0125083	0.00735961	0.081245	0.00804572	0.154675	0.0043374	0.292039	0.0704412	0.63752
108	-39.0609	-51.99561	12.9347	0.0125083	0.0289287	0.0296411	0.0184589	0.154675	0.00565841	0.292039	0.0704412	0.63752
109	-32.82578	-48.13826	15.31248	0.0187531	0.00340326	0.001581	0.00211768	0.154675	0.00828804	0.292039	0.0704412	0.63752
110	-43.16332	-55.41033	12.24702	0.0180183	0.00340326	0.0459947	0.0342245	0.154675	0.0112119	0.346738	0.0836349	0.569628
111	-34.10939	-51.2706	17.16121	0.0180183	0.00787108	0.00375124	0.0342245	0.0576214	0.019863	0.346738	0.0836349	0.569628
112	-37.51123	-53.0675	15.55628	0.0101286	0.0377529	0.0187784	0.0342245	0.0576214	0.0240524	0.620298	0.149619	0.230083
113	-35.00902	-50.54135	15.53233	0.0334726	0.0150237	0.0187784	0.0342245	0.0576214	0.0240524	0.385509	0.0929869	0.521504
114	-35.29797	-53.92038	18.62241	0.0155944	0.00756408	0.016887	0.0342245	0.00550908	0.0240524	0.305901	0.280286	0.413812
115	-28.98014	-49.39796	20.41782	0.0173662	0.00756408	0.016887	0.000334703	0.00550908	0.0100711	0.448059	0.313834	0.238108
116	-34.23256	-50.91351	16.68095	0.0173662	0.0438344	0.0260716	0.000334703	0.0457028	0.0203711	0.0602249	0.340437	0.599338
117	-37.95893	-52.39017	14.43124	0.0173662	0.016388	0.0260716	0.0223815	0.108866	0.0203711	0.0602249	0.340437	0.599338
118	-34.01336	-49.38432	15.37096	0.0173662	0.016388	0.00363544	0.0223815	0.0941891	0.0333561	0.218141	0.681838	0.10002
119	-42.66789	-57.07624	14.40835	0.0510839	0.016388	0.0470298	0.0581219	0.00228615	0.0371229	0.186957	0.709033	0.10401
120	-38.53662	-54.52328	15.98666	0.0510839	0.016388	0.0254053	0.0581219	0.0110407	0.00946794	0.330798	0.48517	0.184033
121	-31.24868	-51.29294	20.04425	0.0107209	0.016388	0.0254053	0.00142166	0.00392025	0.00946794	0.208145	0.676058	0.115797
122	-27.11712	-47.92715	20.81003	0.0107209	0.016388	0.00574302	0.00142166	0.00392025	0.00946794	0.669827	0.24612	0.0840528
123	-43.41376	-63.49161	20.07785	0.000823044	0.016388	0.00574302	0.0172617	0.0167776	0.00946794	0.412082	0.438251	0.149667
124	-42.61346	-56.30606	13.69259	0.000281491	0.016388	0.00574302	0.00272103	0.195809	0.00946794	0.412082	0.438251	0.149667
125	-36.35275	-57.51369	21.16094	0.00276572	0.0106676	0.00146133	0.00988945	0.00439964	0.00946794	0.253391	0.556544	0.190066
126	-39.03318	-56.58836	17.55519	0.0187295	0.0106676	0.000671424	0.079719	0.00101485	0.0204314	0.171429	0.699984	0.128587
127	-31.951	-51.24932	19.29832	0.0187295	0.0167278	0.000671424	0.0269008	0.00301583	0.0204314	0.0411524	0.810043	0.148805
128	-35.11492	-50.69124	15.57632	0.0187295	0.0200283	0.00161401	0.0269008	0.092076	0.0226948	0.0411524	0.810043	0.148805
129	-30.35989	-50.73894	20.37905	0.0133507	0.0200283	0.0101436	0.0068622	0.00681844	0.00152447	0.0411524	0.810043	0.148805
130	-32.00982	-49.19794	17.18812	0.0490639	0.00847767	0.0101436	0.0068622	0.00681844	0.0592928	0.720165	0.236407	0.043428
131	-32.34011	-49.66161	17.3215	0.0105798	0.0182819	0.0101436	0.0068622	0.0293146	0.0620517	0.246504	0.664609	0.0888866
132	-36.24482	-54.5063	18.26149	0.00643781	0.0182819	0.0101436	0.0158156	0.0102093	0.0522104	0.0413333	0.845577	0.11309
133	-32.42473	-51.54211	19.11738	0.0218378	0.0182819	0.00975927	0.0158156	0.00227596	0.0231519	0.0146539	0.869109	0.116237
134	-27.54893	-46.55084	19.00191	0.0218378	0.0182819	0.00975927	0.00155026	0.0391601	0.00349805	0.254437	0.448208	0.297355
135	-33.79278	-51.17495	17.38217	0.0600532	0.009612	0.0377581	0.00174586	0.0230091	0.00349805	0.280306	0.432656	0.287038
136	-35.71716	-55.32475	19.60758	0.003337	0.0434625	0.00348346	0.00174586	0.0230091	0.00349805	0.327397	0.0415916	0.631011
137	-38.49004	-56.47888	17.98884	0.00455444	0.0217965	0.029112	0.019832	0.0230091	0.0217952	0.401521	0.131357	0.467122
138	-36.63832	-53.89663	17.25831	0.00455444	0.0220652	0.029112	0.000265689	0.0395971	0.0432621	0.231336	0.0756815	0.692983
139	-38.84245	-55.41885	16.57641	0.00455444	0.0452726	0.054998	0.000259884	0.0395971	0.0116832	0.231336	0.0756815	0.692983
140	-41.1234	-61.29718	20.17378	0.00267198	0.00193763	0.00319982	0.00490852	0.0395971	0.0116832	0.709188	0.0286329	0.262179
141	-37.00803	-56.40206	19.39403	0.00799947	0.00193763	0.00319982	0.0112465	0.0549316	0.00470431	0.32883	0.549605	0.121565
142	-35.5663	-51.07363	15.50734	0.0410436	0.0308484	0.00319982	0.0483463	0.0549316	0.00544502	0.303966	0.508048	0.187986
143	-29.44991	-46.21018	16.76027	0.0410436	0.0285167	0.0109332	0.00316653	0.0549316	0.0130527	0.466726	0.24463	0.288644
144	-27.66269	-45.80504	18.14235	0.0410436	0.0285167	0.0109332	0.000486079	0.0221254	0.0130527	0.6305	0.177354	0.192146
145	-35.04717	-47.76028	12.7131	0.0322364	0.0197146	0.0196445	0.000486079	0.0838162	0.0996624	0.569399	0.183509	0.247092
146	-36.72573	-51.13532	14.40959	0.00672547	0.0197146	0.0196445	0.000734104	0.0838162	0.0813658	0.292189	0.282909	0.424902
147	-32.27882	-52.29176	20.01293	0.00612198	0.0197146	0.0196445	0.00154207	0.0168332	0.00427175	0.492293	0.202928	0.304779
148	-31.69009	-47.8872	16.19711	0.0311583	0.0197146	0.0196445	0.000444793	0.0168332	0.0783085	0.310443	0.185204	0.504353
149	-32.703	-48.88821	16.18521	0.0311583	0.0249518	0.0196445	0.00992786	0.00241851	0.0783085	0.308519	0.09256	0.598921
150	-30.01724	-46.95861	16.94137	0.0210807	0.0249518	0.0112722	0.00607549	0.00530558	0.0783085	0.722886	0.216876	0.0602377
151	-28.93901	-48.44821	19.50921	0.0266338	0.011381	0.0112722	0.00607549	0.000565028	0.0251345	0.237679	0.372806	0.389515
152	-29.91216	-48.33059	18.41843	0.0266338	0.0207321	0.0112722	0.00207034	0.0330379	0.0153226	0.0408955	0.897111	0.0619932
153	-35.2131	-51.59859	16.38549	0.0266338	0.0381575	0.0157308	0.0425146	0.0276393	0.0105911	0.643202	0.1538	0.202998
154	-34.66042	-52.82174	18.16132	0.0144954	0.0381575	0.00257717	0.0425146	0.0151433	0.00278266	0.294852	0.383067	0.322081
155	-43.68979	-57.2089	13.51911	0.0383911	0.0381575	0.0678622	0.0425146	0.0151433	0.0327963	0.29113	0.156087	0.552783
156	-37.36634	-51.39446	14.02811	0.0339313	0.0203843	0.00697741	0.0425146	0.108247	0.00974112	0.0319441	0.213158	0.754898
157	-33.70348	-52.56729	18.86381	0.0219905	0.0113687	0.0079828	0.0331576	0.011266	0.0118677	0.0455541	0.303975	0.650471
158	-39.57795	-56.08588	16.50793	0.00872893	0.0113687	0.0116369	0.0331576	0.011266	0.0819651	0.0604	0.0771433	0.862457
159	-34.16864	-50.7327	16.56406	0.0262302	0.0157715	0.00963921	0.0331576	0.011266	0.0606176	0.213855	0.02689	0.759255
160	-35.53699	-50.21261	14.67561	0.0262302	0.0398229	0.00963921	0.0331576	0.0444117	0.0519087	0.365935	0.362209	0.271856
161	-35.98622	-51.71885	15.73263	0.0139576	0.0398229	0.0133018	0.0331576	0.0258816	0.0519087	0.379197	0.339096	0.281708
162	-35.45077	-51.74218	16.29141	0.0139576	0.00822046	0.0239615	0.00318712	0.0258816	0.0884745	0.412815	0.280502	0.306683
163	-43.91425	-58.40262	14.48836	0.0674472	0.00187064	0.0239615	0.00234269	0.0258816	0.0884745	0.155889	0.445835	0.398276
164	-37.86116	-54.78497	16.92381	0.0674472	0.00397717	0.0239615	0.00107092	0.0258816	0.0251067	0.10364	0.872935	0.0234252
165	-31.521	-48.18183	16.66083	0.0379328	0.0526359	0.0108783	0.0017622	0.0258816	0.0251067	0.480786	0.505645	0.013569
166	-31.8727	-48.28091	16.40821	0.0379328	0.0526359	0.011738	0.0017622	0.0258816	0.0307334	0.480786	0.505645	0.013569
167	-53.85767	-68.26473	14.40706	0.0053715	0.0263955	0.011738	0.13685	0.0258816	0.00582915	0.748388	0.216896	0.0347162
168	-31.71016	-48.86304	17.15287	0.0649199	0.0358618	0.011738	0.00227213	0.0209427	0.00582915	0.482051	0.37883	0.139118
169	-35.13844	-49.94067	14.80224	0.0154643	0.00846319	0.00389472	0.0154093	0.152858	0.00582915	0.279702	0.52683	0.193468
170	-39.88587	-52.78892	12.90305	0.00858157	0.0427938	0.00536179	0.0352582	0.152858	0.00582915	0.633639	0.267959	0.0984026
171	-37.8227	-51.2087	13.38599	0.00656002	0.0427938	0.00536179	0.00334391	0.152858	0.0273649	0.0355482	0.915523	0.0489287
172	-34.46223	-48.96015	14.49792	0.007269	0.0135348	0.00536179	0.00334391	0.152858	0.0273649	0.319389	0.246207	0.434404
173	-37.43341	-51.82304	14.38963	0.00531187	0.0135348	0.00643986	0.00700332	0.152858	0.0273649	0.55448	0.427432	0.0180876
174	-38.24035	-52.71387	14.47352	0.00599471	0.00620489	0.00643986	0.0114965	0.152858	0.0273649	0.763689	0.211399	0.0249121
175	-35.0628	-54.06639	19.00359	0.00599471	0.0506923	0.00643986	0.0090674	0.0119748	0.00987525	0.250914	0.651988	0.0970976
176	-36.0117	-53.81613	17.80442	0.00599471	0.0218336	0.0226183	0.0090674	0.0610002	0.00432007	0.356115	0.560424	0.0834613
177	-42.48552	-56.16646	13.68094	0.0113298	0.0218336	0.0226183	0.0584925	0.0610002	0.0554353	0.2213	0.726835	0.0518651
178	-37.5978	-53.99939	16.4016	0.0113298	0.0053319	0.0226183	0.00276009	0.0575271	0.0612863	0.213332	0.73667	0.0499978
179	-33.22373	-49.09609	15.87237	0.015315	0.0369748	0.00340093	0.0140741	0.0433909	0.0612863	0.12088	0.417416	0.461705
180	-31.85563	-49.35619	17.50056	0.015315	0.0369748	0.00340093	0.0140741	0.00158502	0.0612863	0.162233	0.571569	0.266198
181	-38.6588	-57.22432	18.56552	0.015315	0.00130375	0.0103001	0.00158277	0.0155043	0.0612863	0.1346	0.474214	0.391186
182	-40.30767	-57.94494	17.63727	0.0261554	0.00130375	0.0280733	0.00158277	0.0107245	0.0612863	0.13316	0.475004	0.391837
183	-39.01554	-57.27945	18.26391	0.0261554	0.000657649	0.00659572	0.0277715	0.0312567	0.0205996	0.0373429	0.133209	0.829448
184	-33.54294	-51.67048	18.12755	0.0261554	0.0104222	0.00133296	0.0527591	0.00526849	0.0205996	0.491253	0.118956	0.389791
185	-27.74872	-45.95456	18.20584	0.0337243	0.0104222	0.00133296	0.00890662	0.0552142	0.00492719	0.761297	0.184346	0.0543562
186	-43.84592	-57.28967	13.44375	0.00437191	0.088186	0.0698715	0.00890662	0.0552142	0.0102497	0.102471	0.693148	0.204381
187	-37.14877	-51.97911	14.83034	0.0597578	0.00787937	0.0274617	0.00890662	0.0261356	0.0710564	0.57902	0.264084	0.156896
188	-38.69842	-55.14784	16.44942	0.0238138	0.00337064	0.0274617	0.0285421	0.00538097	0.0710564	0.57902	0.264084	0.156896
189	-37.07633	-55.83905	18.76272	0.0121712	0.00527276	0.0274617	0.0285421	0.00538097	0.0214001	0.57902	0.264084	0.156896
190	-47.67252	-65.96349	18.29097	0.00140577	0.00425049	0.0274617	0.0285421	0.00292556	0.0477559	0.127288	0.675175	0.197537
191	-46.83499	-66.47054	19.63554	0.00182211	0.00425049	0.0294047	0.0285421	0.00292556	0.0108731	0.0030498	0.229576	0.767374
192	-37.21027	-56.03603	18.82576	0.0303041	0.00314293	0.00284897	0.0285421	0.00878944	0.0249828	0.00776628	0.584612	0.407621
193	-41.9234	-57.61986	15.69646	0.0833622	0.0544437	0.00284897	0.00453171	0.00878944	0.0249828	0.00795673	0.598949	0.393094
194	-32.12568	-47.33136	15.20568	0.0533873	0.0544437	0.00284897	0.000253804	0.0693675	0.0112589	0.81325	0.112751	0.0739993
195	-32.51558	-48.03262	15.51703	0.0533873	0.0544437	0.00284897	0.00256739	0.0693675	0.00095095	0.473188	0.344997	0.181815
196	-29.82427	-45.97253	16.14826	0.0533873	0.0320843	0.00284897	0.00256739	0.0693675	0.00710285	0.700094	0.132694	0.167211
