Iteration	Posterior	Likelihood	Prior	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rf[1]	rf[2]	rf[3]
32	-31.61822	-50.41125	18.79303	0.016662	0.0387257	0.0179418	0.0114708	0.011804	0.00284626	0.251807	0.186312	0.561881
33	-29.32985	-47.33676	18.00691	0.0381389	0.0387257	0.00413683	0.00793238	0.0303939	0.000307482	0.251807	0.186312	0.561881
34	-30.19724	-48.20385	18.00661	0.0520959	0.0275662	0.00413683	0.00514274	0.0303939	0.000307482	0.0920065	0.702691	0.205303
35	-30.74411	-47.4692	16.72509	0.0520959	0.0213932	0.00413683	0.00514274	0.0303939	0.0393847	0.316424	0.480324	0.203252
36	-29.64757	-46.272	16.62442	0.0331014	0.0409669	0.00897518	0.0023101	0.0303939	0.0393847	0.765766	0.225443	0.00879041
37	-32.50298	-48.20699	15.70401	0.0331014	0.0154971	0.0365829	0.0019066	0.0522923	0.0393847	0.958752	0.0332381	0.00801032
38	-28.91337	-46.05596	17.14259	0.0325494	0.0122937	0.00183947	0.00346826	0.0522923	0.0393847	0.51835	0.356702	0.124948
39	-33.03898	-48.13139	15.09241	0.0325494	0.0427109	0.015492	0.0120392	0.0522923	0.0393847	0.584879	0.16342	0.251701
40	-32.90341	-48.86489	15.96148	0.0325494	0.0427109	0.015492	0.0120392	0.0299779	0.0393847	0.360322	0.530917	0.108761
41	-29.3424	-47.76492	18.42253	0.0325494	0.0427109	0.00621294	0.00852145	0.013114	0.00585499	0.359205	0.532371	0.108424
42	-31.03943	-48.30159	17.26217	0.0168636	0.0427109	0.00621294	0.00852145	0.0585935	0.00585499	0.308002	0.576706	0.115292
43	-29.46078	-48.92457	19.46379	0.0405053	0.00560359	0.0104641	0.00682882	0.0186281	0.000198182	0.447509	0.462575	0.0899163
44	-29.36816	-49.91249	20.54433	0.0243485	0.00560359	0.0152849	0.00726727	0.00178152	0.000198182	0.560784	0.367735	0.0714811
45	-32.31974	-52.20124	19.8815	0.0248483	0.00560359	0.0152849	0.0158897	0.00227133	0.00760511	0.136103	0.824911	0.0389858
46	-30.6765	-49.47204	18.79554	0.0248483	0.0294617	0.0152849	0.00573214	0.00273983	0.0213193	0.0543498	0.330642	0.615008
47	-27.73135	-47.87464	20.14329	0.0248483	0.0160285	0.00871107	0.00573214	0.00273983	0.0067213	0.128744	0.361717	0.509539
48	-30.09478	-46.99168	16.89689	0.0319238	0.0160285	0.00871107	0.00573214	0.0790194	0.0067213	0.199217	0.559716	0.241067
49	-30.85856	-47.51579	16.65723	0.051647	0.0109049	0.00871107	0.00573214	0.0705735	0.0067213	0.598292	0.194157	0.207551
50	-28.06557	-48.21788	20.15231	0.0155223	0.0240085	0.00871107	0.00573214	0.00385426	0.0067213	0.227918	0.167427	0.604655
51	-28.4264	-48.80834	20.38194	0.0155223	0.0240085	0.00871107	0.00569785	0.0037883	0.000925489	0.127263	0.189254	0.683482
52	-35.44608	-53.11429	17.66821	0.0155223	0.0240085	0.0417528	0.00569785	0.0373359	0.00401439	0.0378592	0.154593	0.807548
53	-25.96116	-45.21297	19.25181	0.0192724	0.0240085	0.00346805	0.000300191	0.0373359	0.00328568	0.529207	0.121332	0.34946
54	-33.41699	-46.74121	13.32422	0.0192724	0.0212274	0.0135146	0.000300191	0.115182	0.070372	0.746155	0.171072	0.0827722
55	-32.04235	-45.94251	13.90016	0.0152624	0.0212274	0.000313618	0.00272333	0.115182	0.070372	0.832055	0.113183	0.0547626
56	-34.16632	-48.86737	14.70106	0.0152624	0.0505306	0.00964017	0.00520093	0.115182	0.00870077	0.190835	0.134384	0.674782
57	-26.97266	-47.46175	20.48909	0.0152624	0.0150934	0.00964017	0.000667711	0.0065378	0.00870077	0.403124	0.146941	0.449935
58	-26.84324	-47.16752	20.32428	0.0152624	0.0175421	0.00964017	0.000133788	0.0065378	0.0110177	0.421204	0.108682	0.470114
59	-32.23616	-48.59647	16.36031	0.0152624	0.0175421	0.00964017	0.0122266	0.0962247	0.0110177	0.353902	0.0913167	0.554781
60	-28.07555	-46.12746	18.05192	0.02561	0.0205959	0.00812869	0.0122266	0.0409007	0.0110177	0.856852	0.105811	0.0373378
61	-33.16166	-49.41094	16.24928	0.0573495	0.0205959	0.022674	0.0122266	0.0409007	0.0110177	0.409372	0.195574	0.395055
62	-27.08214	-45.7572	18.67506	0.0227348	0.0205959	0.00223426	0.00499635	0.0409007	0.0110177	0.345114	0.216851	0.438035
63	-35.26183	-51.66473	16.4029	0.0227348	0.0205959	0.0605747	0.00499635	0.0409007	0.0110177	0.342602	0.415681	0.241717
64	-38.82188	-52.62205	13.80017	0.0656738	0.0205959	0.0605747	0.00499635	0.0310799	0.0447277	0.485357	0.228193	0.28645
65	-33.02866	-50.79103	17.76237	0.0268931	0.0205959	0.0307475	0.0283651	0.0187514	0.000561143	0.53528	0.148806	0.315914
66	-36.69015	-51.47249	14.78234	0.0268931	0.022961	0.0307475	0.0283651	0.0652532	0.02821	0.229756	0.132977	0.637267
67	-32.57097	-50.52211	17.95114	0.00998345	0.022961	0.0307475	0.00378868	0.020989	0.0325975	0.734901	0.0481585	0.216941
68	-33.27485	-48.71598	15.44113	0.0397419	0.022961	0.0307475	0.00300343	0.020989	0.0680718	0.476079	0.18073	0.343191
69	-34.51487	-50.83617	16.3213	0.0397419	0.00946852	0.0216407	0.00300343	0.020989	0.0680718	0.107992	0.307704	0.584304
70	-33.04899	-49.39186	16.34287	0.0447822	0.015232	0.0216407	0.00660398	0.0356032	0.0384992	0.171489	0.348899	0.479613
71	-30.19341	-47.11665	16.92325	0.0397789	0.0319262	0.0216407	0.00660398	0.040888	0.00662182	0.825581	0.11274	0.061679
72	-30.30872	-47.20127	16.89255	0.0271857	0.00829507	0.00133602	0.00660398	0.098205	0.00662182	0.371737	0.195202	0.433061
73	-31.73965	-47.39263	15.65298	0.0271857	0.0170764	0.00314054	0.0142988	0.102907	0.0154664	0.219808	0.524122	0.256069
74	-30.01846	-45.79531	15.77686	0.0204448	0.0266974	0.00790082	0.00347769	0.102907	0.0154664	0.614009	0.104398	0.281593
75	-34.66031	-49.72321	15.0629	0.0191347	0.0169521	0.00790082	0.032865	0.102907	0.0154664	0.517421	0.130522	0.352057
76	-32.29841	-50.13918	17.84077	0.0229281	0.0169521	0.0197448	0.032865	0.0258058	0.00560547	0.772148	0.0807149	0.147137
77	-28.34775	-46.67397	18.32622	0.0229281	0.0169521	0.00999291	0.00369887	0.0281733	0.0296914	0.386273	0.564591	0.0491364
78	-27.27865	-46.81406	19.53541	0.0229281	0.0126257	0.0105665	0.00369887	0.000878573	0.0296914	0.878598	0.00963916	0.111763
79	-30.53863	-49.51939	18.98076	0.0277189	0.0136682	0.0163788	0.0209573	0.00116826	0.0147389	0.391403	0.241946	0.36665
80	-30.26643	-49.70356	19.43713	0.0277189	0.00639941	0.00995117	0.0209573	0.00314694	0.0147389	0.941769	0.0231494	0.0350811
81	-29.76658	-47.99488	18.22831	0.0287744	0.00639941	0.00682536	0.0129988	0.0442137	0.0147389	0.941769	0.0231494	0.0350811
82	-30.97322	-47.94291	16.96969	0.0287744	0.0309319	0.0146093	0.0129988	0.0442137	0.0147389	0.326279	0.37451	0.299211
83	-30.36815	-48.94308	18.57493	0.0311764	0.00531176	0.0146093	0.00877062	0.0283056	0.0168768	0.92864	0.0396676	0.0316921
84	-28.77313	-47.2671	18.49397	0.0237542	0.0148127	0.0146093	0.00877062	0.0283056	0.0168768	0.596298	0.113495	0.290206
85	-29.89007	-48.46344	18.57337	0.0237542	0.0319611	0.0146093	0.01595	0.00193909	0.0168768	0.579944	0.137808	0.282247
86	-29.73254	-48.1352	18.40266	0.0237542	0.0319611	0.0146093	0.0141744	0.00809796	0.0168768	0.579944	0.137808	0.282247
87	-29.61862	-49.63389	20.01528	0.0237542	0.00609139	0.0105575	0.0145362	0.00809796	0.00503068	0.581939	0.137154	0.280907
88	-29.7451	-46.22438	16.47928	0.0284508	0.0354846	0.0105575	0.00635575	0.0764711	0.00153906	0.581939	0.137154	0.280907
89	-29.93255	-48.79351	18.86096	0.0106171	0.0354846	0.00365687	0.00635575	0.0363855	0.00520666	0.424744	0.188725	0.386531
90	-32.71993	-47.91346	15.19352	0.0106171	0.0354846	0.00365687	0.00635575	0.0198348	0.115923	0.399623	0.177563	0.422814
91	-28.27483	-48.052	19.77717	0.0106171	0.0308854	0.00365687	0.000281789	0.013451	0.0152894	0.325484	0.0294133	0.645103
92	-36.81292	-48.63387	11.82096	0.0201419	0.0169769	0.0313889	0.0007266	0.193943	0.0152894	0.290289	0.134364	0.575347
93	-30.27987	-47.33332	17.05345	0.0201419	0.00877513	0.00266339	0.00132653	0.0600287	0.0511808	0.539802	0.339072	0.121126
94	-36.1677	-50.77164	14.60394	0.0538565	0.00877513	0.0173252	0.0158442	0.0600287	0.0511808	0.467872	0.29389	0.238239
95	-35.46669	-49.78514	14.31844	0.0538565	0.0269878	0.00644291	0.0158442	0.0600287	0.0511808	0.140815	0.379167	0.480018
96	-33.88523	-51.06007	17.17484	0.0538565	0.00454393	0.000683884	0.0158442	0.0148901	0.0511808	0.509108	0.232714	0.258178
97	-31.96715	-50.36091	18.39375	0.0538565	0.00640794	0.00017529	0.0158442	0.0110403	0.0223783	0.267675	0.122355	0.60997
98	-29.67116	-50.2949	20.62375	0.0185769	0.00640794	0.00017529	0.012014	0.0110403	0.00423038	0.109533	0.148777	0.74169
99	-29.5994	-48.67703	19.07763	0.0185769	0.0357606	0.00262035	0.00969568	0.0143508	0.0111389	0.109533	0.148777	0.74169
100	-36.454	-48.96646	12.51246	0.0174415	0.0357606	0.00925598	0.00969568	0.0143508	0.174207	0.231656	0.481363	0.286981
101	-36.68792	-48.79371	12.10579	0.0406238	0.0357606	0.00925598	0.00752877	0.00377708	0.174207	0.653362	0.158879	0.187759
102	-27.68594	-46.93358	19.24764	0.0296289	0.0357606	0.00479657	0.00752877	0.00567573	0.00438738	0.364793	0.271939	0.363268
103	-29.17319	-48.68893	19.51574	0.0147193	0.0439931	0.00479657	0.00432145	0.00567573	0.00738799	0.364793	0.271939	0.363268
104	-26.07495	-47.14849	21.07354	0.0146596	0.0123953	0.00016513	0.00302217	0.0041351	0.00651847	0.441894	0.329414	0.228691
105	-24.29325	-45.16708	20.87382	0.0264153	0.0123953	0.000272253	0.000610116	0.00527208	0.00105868	0.561994	0.147161	0.290846
106	-29.53228	-47.6803	18.14802	0.0525796	0.0119234	0.000972054	0.00535025	0.0253356	0.0198512	0.296901	0.549446	0.153653
107	-29.05519	-46.34782	17.29262	0.0269382	0.0354347	0.000972054	0.00535025	0.049429	0.0198512	0.219138	0.405539	0.375323
108	-35.53075	-53.0357	17.50494	0.0110678	0.0307303	0.000375775	0.0425714	0.0151741	0.0326044	0.148921	0.596017	0.255061
109	-31.66453	-49.24062	17.57609	0.0130957	0.0252597	0.000491511	0.0164841	0.0427616	0.0326044	0.132825	0.60729	0.259885
110	-29.29554	-49.47018	20.17464	0.0130957	0.0102731	0.000936431	0.0164841	0.00833667	0.01485	0.500881	0.349537	0.149582
111	-27.5508	-46.98254	19.43174	0.0222054	0.020131	0.00104386	0.0164841	0.00833667	0.01485	0.469906	0.194457	0.335637
112	-31.52221	-49.0732	17.55099	0.0574704	0.020131	0.00793907	0.00685449	0.00833667	0.03061	0.192755	0.806976	0.00026916
113	-29.05747	-46.47216	17.41469	0.0244019	0.020131	0.00189124	0.00685449	0.0509526	0.03061	0.221407	0.778334	0.000259607
114	-29.5713	-47.02854	17.45724	0.0185037	0.020131	0.00669683	0.00685449	0.0509526	0.03061	0.336595	0.509271	0.154135
115	-27.19117	-45.8981	18.70693	0.0220881	0.020131	0.00669683	0.00162428	0.00802122	0.0430999	0.588494	0.295671	0.115835
116	-30.04196	-48.34651	18.30455	0.0220881	0.0273012	0.000869646	0.00350925	0.0151249	0.0430999	0.0296409	0.415638	0.554721
117	-31.72529	-49.64681	17.92152	0.0220881	0.0390544	0.00189227	0.00921479	0.00647816	0.0430999	0.0361858	0.286609	0.677205
118	-31.69041	-47.10449	15.41408	0.0116034	0.0390544	0.000310088	0.00921479	0.0832461	0.0427806	0.687453	0.0805063	0.232041
119	-33.75074	-48.75301	15.00227	0.0119993	0.0390544	0.0150041	0.00469859	0.0832461	0.0427806	0.350918	0.337803	0.311279
120	-38.16817	-51.15046	12.98229	0.0535188	0.0390544	0.0253498	0.00469859	0.0832461	0.0427806	0.0616979	0.789701	0.148601
121	-38.12148	-52.09419	13.97272	0.03466	0.0390544	0.0253498	0.0274321	0.0539411	0.0427806	0.118815	0.595016	0.286169
122	-30.77688	-48.07818	17.3013	0.03466	0.0132696	0.00760687	0.0274321	0.0539411	0.000842959	0.714435	0.220908	0.0646571
123	-31.96991	-48.13847	16.16856	0.03466	0.0518103	0.00760687	0.00575913	0.0539411	0.0130597	0.28959	0.63568	0.0747305
124	-32.6201	-48.72509	16.10499	0.0163693	0.0518103	0.00760687	0.00575913	0.0788062	0.00811754	0.309985	0.68045	0.00956539
125	-27.94057	-46.45883	18.51826	0.0461637	0.0207634	0.00760687	0.00575913	0.018095	0.00811754	0.507626	0.483684	0.00869014
126	-30.20806	-46.72405	16.51599	0.051246	0.0394477	0.00210739	0.00457085	0.052427	0.00811754	0.582051	0.407984	0.00996424
127	-30.49853	-48.34393	17.8454	0.051246	0.00531346	0.00210739	0.00457085	0.052427	0.00811754	0.796269	0.197282	0.00644897
128	-25.53446	-46.0434	20.50894	0.0160619	0.0196721	0.00210739	0.00488897	0.00454464	0.00811754	0.796269	0.197282	0.00644897
129	-29.35096	-46.84201	17.49105	0.0160619	0.0196721	0.00210739	0.0104996	0.0161246	0.0684149	0.796269	0.197282	0.00644897
130	-28.2263	-46.97203	18.74573	0.0160619	0.0196721	0.00210739	0.0135535	0.0161246	0.0331455	0.796269	0.197282	0.00644897
131	-29.95841	-47.69605	17.73764	0.0208506	0.0425666	0.000308222	0.0135535	0.0161246	0.0331455	0.440983	0.457193	0.101824
132	-27.5143	-47.54068	20.02638	0.0208506	0.0107913	0.000308222	0.0135535	0.0110976	0.0111816	0.440983	0.457193	0.101824
133	-34.33811	-52.42986	18.09175	0.0208506	0.0225323	0.0153859	0.0496036	0.00450015	0.00458433	0.577288	0.345716	0.0769959
134	-29.04957	-48.64739	19.59782	0.0208506	0.0225323	0.0209286	0.00625264	0.00450015	0.00372249	0.240431	0.621216	0.138354
135	-35.26386	-51.64555	16.38169	0.0453469	0.0342171	0.0209286	0.0253392	0.016044	0.0194888	0.159064	0.410984	0.429952
136	-29.19765	-47.42025	18.2226	0.0308517	0.0342171	0.00132632	0.0128308	0.016044	0.0188272	0.23594	0.0728723	0.691188
137	-30.99532	-49.00541	18.01009	0.0453114	0.0174325	0.0105894	0.011349	0.016044	0.0188272	0.115531	0.546019	0.33845
138	-31.39357	-48.8926	17.49903	0.0453114	0.0174325	0.00255351	0.0319014	0.016044	0.0194327	0.561641	0.039517	0.398842
139	-31.73516	-49.69325	17.95809	0.0453114	0.0174325	0.0353201	0.00103801	0.0190767	0.00271011	0.127557	0.0786486	0.793794
140	-27.48887	-47.87765	20.38878	0.0103498	0.0174325	0.0062925	0.000512036	0.0223732	0.00151783	0.604266	0.0363593	0.359374
141	-32.0158	-48.10332	16.08752	0.0103498	0.0174325	0.0100029	0.00281346	0.0541877	0.0741315	0.922517	0.00711905	0.0703644
142	-30.49149	-47.15279	16.6613	0.0200917	0.0306536	0.0100029	0.00249458	0.0541877	0.0367548	0.213931	0.706621	0.0794479
143	-28.71811	-47.03991	18.32179	0.0275312	0.0306536	0.0100029	0.00348157	0.0191026	0.0207784	0.213931	0.706621	0.0794479
144	-30.90983	-50.41774	19.50791	0.00518805	0.0306536	0.00189111	0.00348157	0.0191026	0.0207784	0.619576	0.341974	0.0384494
145	-33.33961	-53.02845	19.68885	0.00518805	0.0306536	0.00189111	0.0103044	0.0250784	0.00333382	0.259668	0.0753029	0.665029
146	-31.09899	-49.99293	18.89394	0.0121372	0.0362985	0.00189111	0.00284424	0.0250784	0.0186102	0.0350387	0.643213	0.321749
147	-27.99621	-47.30298	19.30677	0.0163198	0.0178778	0.00189111	0.00284424	0.00383938	0.0434873	0.233365	0.254483	0.512151
148	-29.45141	-48.1391	18.68769	0.052638	0.038477	0.00189111	0.00367277	0.00273691	0.00273975	0.257693	0.246408	0.495899
149	-29.95067	-47.66249	17.71182	0.052638	0.038477	0.00189111	0.00159963	0.00804311	0.0245632	0.370945	0.454799	0.174255
150	-31.01916	-47.745	16.72584	0.0392239	0.0251114	0.0265181	0.00159963	0.0355122	0.0245632	0.368223	0.458801	0.172976
151	-31.91294	-48.38723	16.47429	0.0392239	0.02833	0.0265181	0.00483979	0.0355122	0.0245632	0.300364	0.558536	0.141099
152	-29.49881	-49.43597	19.93716	0.00886815	0.0266277	0.0075707	0.00766555	0.00299037	0.0163512	0.675906	0.00658099	0.317513
153	-30.35277	-47.52946	17.17669	0.0290315	0.0266277	0.0182717	0.00544939	0.0431784	0.0183934	0.259794	0.505573	0.234632
154	-34.25169	-51.30004	17.04835	0.0290315	0.0266277	0.0624217	0.00200027	0.00577278	0.0183934	0.392182	0.253621	0.354197
155	-37.83276	-53.40529	15.57253	0.0217679	0.0562693	0.0624217	0.000284761	0.0230037	0.0183934	0.423272	0.370175	0.206553
156	-27.73522	-47.0554	19.32018	0.0279312	0.0102162	0.00151026	0.000284761	0.0275797	0.0183934	0.135239	0.208702	0.65606
157	-27.04925	-45.6699	18.62065	0.0279312	0.028118	0.00151026	0.000344134	0.0275797	0.0183934	0.200938	0.180804	0.618257
158	-28.58429	-46.50059	17.91631	0.0279312	0.0440214	0.00267958	0.00135624	0.0275797	0.0183934	0.339985	0.149342	0.510673
159	-28.88229	-47.63759	18.7553	0.0327494	0.0440214	0.00267958	0.00135624	0.0110234	0.00858945	0.146292	0.0642601	0.789448
160	-33.24651	-49.78622	16.53971	0.0327494	0.0440214	0.0111703	0.0247226	0.0110234	0.0336203	0.618084	0.2715	0.110416
161	-32.34424	-49.99098	17.64675	0.0327494	0.0440214	0.00780405	0.00764341	0.0110234	0.0256412	0.0501697	0.90074	0.0490906
162	-32.6632	-50.86861	18.2054	0.0327494	0.0281492	0.00780405	0.024168	0.0110234	0.0106446	0.0383655	0.245812	0.715823
163	-30.43646	-47.5187	17.08224	0.0287192	0.0281492	0.00780405	0.000889496	0.0671706	0.0106446	0.0394185	0.294887	0.665694
164	-30.14639	-47.87841	17.73202	0.0249164	0.0164489	0.00168067	0.0112711	0.0671706	0.00520582	0.0690209	0.151441	0.779538
165	-39.68083	-53.7187	14.03787	0.0249164	0.0758724	0.0265657	0.0105539	0.0286917	0.0549449	0.218275	0.292581	0.489144
166	-34.38883	-49.51729	15.12846	0.0351772	0.0376095	0.0265657	0.0105539	0.0286917	0.0549449	0.356738	0.213024	0.430238
167	-32.36516	-48.82407	16.4589	0.0338745	0.00712216	0.00298551	0.0105539	0.0499011	0.0549449	0.356738	0.213024	0.430238
168	-29.60544	-47.69731	18.09187	0.0373335	0.00712216	0.000978679	0.0105539	0.0499011	0.0115644	0.438731	0.185871	0.375398
169	-29.1767	-47.82693	18.65022	0.0185087	0.00879389	0.00379531	0.0105539	0.0499011	0.0115644	0.618759	0.262141	0.1191
170	-31.01916	-48.60448	17.58533	0.06691	0.0200284	0.00379531	0.0105539	0.0152642	0.013908	0.651372	0.0447959	0.303833
171	-31.89365	-48.21862	16.32497	0.06691	0.0200284	0.000946333	0.0147187	0.0463098	0.013908	0.931414	0.0377229	0.030863
172	-28.16151	-45.39136	17.22985	0.0172868	0.0375566	0.00103555	0.0023779	0.0674222	0.013908	0.854637	0.0166277	0.128735
173	-27.13419	-45.78504	18.65084	0.0369876	0.0375566	0.00354289	0.00196442	0.009142	0.013908	0.707709	0.166647	0.125643
174	-26.14231	-45.95932	19.81702	0.0369876	0.0103799	0.000776597	0.00196442	0.009142	0.013908	0.570314	0.211237	0.218449
175	-29.69009	-47.70479	18.01471	0.0369876	0.0381203	0.0182417	0.00303542	0.009142	0.013908	0.483041	0.331939	0.18502
176	-32.51975	-50.01505	17.4953	0.0369876	0.0425606	0.00765028	0.0225231	0.009142	0.013908	0.282904	0.319902	0.397194
177	-32.62632	-48.21207	15.58575	0.0369876	0.0425606	0.00765028	0.0164208	0.0732576	0.00492463	0.333589	0.240475	0.425936
178	-28.58926	-47.08893	18.49967	0.0297954	0.0413178	0.00765028	0.00302851	0.0169041	0.00828694	0.333589	0.240475	0.425936
179	-26.87371	-46.4579	19.58418	0.0297954	0.0134715	0.00765028	0.00302851	0.0169041	0.00828694	0.314129	0.21762	0.468251
180	-28.87512	-47.68227	18.80715	0.0297954	0.0262669	0.00765028	0.0101844	0.0169041	0.00828694	0.14789	0.61871	0.233401
181	-30.66475	-48.86286	18.19811	0.0396336	0.0262669	0.00765028	0.0187183	0.0169041	0.00555278	0.149131	0.623905	0.226964
182	-29.15469	-46.5783	17.42361	0.0396336	0.0262669	0.00641831	0.000677138	0.0281969	0.0334192	0.20978	0.470956	0.319265
183	-28.57293	-46.67991	18.10697	0.0396336	0.0262669	0.0012908	0.00584655	0.0106089	0.0334192	0.251168	0.283019	0.465813
184	-30.62771	-48.25906	17.63135	0.0170973	0.0267742	0.0012908	0.0100565	0.018434	0.0556254	0.110597	0.508844	0.380559
185	-29.84693	-48.5662	18.71927	0.0170973	0.0267742	0.00642011	0.0100565	0.018434	0.0225623	0.133434	0.613917	0.252649
186	-26.41651	-46.10801	19.69151	0.0277388	0.0267742	0.00642011	0.0100565	0.00257716	0.00281435	0.789168	0.119422	0.0914108
187	-26.74426	-46.05427	19.31002	0.0411742	0.0202622	0.00642011	0.00844518	0.00479652	0.00507817	0.790772	0.119665	0.0895631
188	-25.95002	-46.40473	20.45471	0.016383	0.0207361	0.00134586	0.00844518	0.00479652	0.00507817	0.713787	0.108015	0.178198
189	-27.8471	-48.54438	20.69727	0.00947893	0.0218585	0.00134586	0.00902741	0.00376797	0.00507817	0.800047	0.121068	0.0788851
190	-30.6881	-50.73658	20.04848	0.00947893	0.0106849	0.00668774	0.00902741	0.0262584	0.00507817	0.324698	0.207529	0.467774
191	-34.07423	-51.02897	16.95474	0.0142689	0.0106849	0.00668774	0.0246022	0.0498988	0.0405084	0.277816	0.177564	0.54462
192	-31.69454	-48.30982	16.61528	0.00998135	0.04643	0.00668774	0.00186064	0.0498988	0.0405084	0.512397	0.353621	0.133982
193	-30.69779	-48.75657	18.05879	0.00954325	0.04643	0.00668774	0.000893687	0.00662696	0.0481216	0.567051	0.284676	0.148273
194	-28.92377	-49.20001	20.27624	0.0251475	0.00643293	0.00668774	0.0148328	0.00662696	0.00163946	0.485956	0.238529	0.275515
195	-29.03325	-47.23927	18.20602	0.0251475	0.0324401	0.00668774	0.0148328	0.0331911	0.00222354	0.485956	0.238529	0.275515
196	-30.41825	-48.84085	18.4226	0.0184071	0.0336195	0.00668774	0.0148328	0.0331911	0.00222354	0.20588	0.573881	0.220238
