Iteration	Posterior	Likelihood	Prior	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rf[1]	rf[2]	rf[3]
56	-30.97133	-52.21072	21.23939	0.0090392	0.00905296	0.0106872	0.00325332	0.000657865	0.00394674	0.183634	0.270643	0.545723
57	-30.4277	-51.0286	20.60089	0.0126461	0.00905296	0.0106872	0.0181162	0.00108722	0.00144186	0.725049	0.091152	0.183799
58	-34.90724	-52.1692	17.26197	0.0126461	0.0682622	0.00076716	0.0164116	0.00108722	0.0395883	0.416297	0.462956	0.120746
59	-38.4115	-50.73645	12.32495	0.0745008	0.0465632	0.00153316	0.00697672	0.0963642	0.0395883	0.306652	0.341022	0.352327
60	-35.37665	-49.72962	14.35297	0.0745008	0.0256023	0.00153316	0.00821971	0.0640103	0.0395883	0.445635	0.0423534	0.512011
61	-32.19596	-46.65909	14.46313	0.0171879	0.0414516	0.00153316	0.0132049	0.0976601	0.0395883	0.795634	0.13408	0.0702862
62	-34.20485	-51.96898	17.76413	0.0171879	0.0137236	0.0435516	0.0132049	0.0186814	0.0195195	0.511098	0.443752	0.0451503
63	-37.11392	-52.53178	15.41785	0.0592064	0.0152246	0.0435516	0.0132049	0.0354053	0.0195195	0.16338	0.769052	0.0675675
64	-36.4424	-52.70006	16.25766	0.0669258	0.0152246	0.0435516	0.0132049	0.0176208	0.00802155	0.251327	0.496234	0.252439
65	-36.11993	-53.7784	17.65847	0.0306049	0.00407794	0.0435516	0.0044058	0.0324324	0.0135091	0.183761	0.398662	0.417577
66	-31.5235	-50.31227	18.78877	0.0306049	0.00760089	0.00176812	0.032979	0.013098	0.0135091	0.299018	0.342369	0.358613
67	-26.81478	-46.53038	19.7156	0.0306049	0.0116956	0.00247642	0.00437833	0.013098	0.0135091	0.299018	0.342369	0.358613
68	-31.97411	-51.58727	19.61316	0.0115202	0.0116956	0.0238083	0.00476159	0.013098	0.0135091	0.222566	0.379709	0.397725
69	-36.249	-55.1917	18.9427	0.00505325	0.0133372	0.0231423	0.0101143	0.013098	0.0308625	0.330462	0.563786	0.105753
70	-30.4869	-47.29641	16.80951	0.0239366	0.013955	0.0101678	0.000164893	0.0712931	0.0308625	0.193212	0.289265	0.517524
71	-27.16615	-46.47143	19.30529	0.0252947	0.0203726	0.0101678	0.000197682	0.00360257	0.0266625	0.30529	0.320747	0.373963
72	-27.16634	-46.59468	19.42834	0.0244722	0.0203726	0.00896986	0.000197682	0.00246352	0.0266625	0.253706	0.536321	0.209973
73	-27.57939	-47.34307	19.76368	0.0244722	0.0203726	0.00896986	0.00469212	0.0047891	0.0112321	0.165384	0.599793	0.234823
74	-28.38556	-47.93199	19.54644	0.0180182	0.0203726	0.0157042	0.00998971	0.0047891	0.0112321	0.678369	0.224103	0.0975283
75	-28.35761	-47.14945	18.79184	0.0180182	0.0203726	0.010135	0.00977565	0.0193574	0.0218223	0.678369	0.224103	0.0975283
76	-31.97356	-47.30547	15.33191	0.0180182	0.0305384	0.010135	0.00977565	0.0401087	0.0797431	0.632839	0.322357	0.044804
77	-36.03962	-55.40135	19.36173	0.00961988	0.00815595	0.010135	0.00419759	0.0289187	0.0238216	0.00417375	0.766977	0.228849
78	-38.35069	-55.00557	16.65488	0.041176	0.00815595	0.010135	0.0452747	0.0459536	0.00365501	0.00729757	0.329954	0.662748
79	-41.81408	-55.42604	13.61196	0.0201402	0.041102	0.010135	0.0452747	0.0459536	0.0698754	0.00586201	0.461763	0.532375
80	-38.50124	-53.02813	14.52689	0.0216121	0.041102	0.010135	0.0203108	0.0459536	0.0698754	0.00426798	0.608124	0.387608
81	-31.08007	-47.91311	16.83305	0.0216121	0.0202873	0.010135	0.0233263	0.0459536	0.0284613	0.895046	0.0640987	0.0408554
82	-29.08784	-46.42004	17.3322	0.0226682	0.0407672	0.010135	0.00184279	0.0330848	0.0284613	0.68376	0.170438	0.145802
83	-34.49606	-49.3205	14.82444	0.0226682	0.0407672	0.0372203	0.000869643	0.0208124	0.0790112	0.631027	0.129793	0.23918
84	-39.1852	-53.56043	14.37524	0.0460599	0.0291582	0.0554716	0.0320847	0.028548	0.0215605	0.627213	0.129008	0.243779
85	-40.15545	-54.61917	14.46371	0.0521662	0.0291582	0.0310671	0.0481111	0.028548	0.0215605	0.217636	0.0412166	0.741147
86	-39.38818	-53.60349	14.21531	0.0489449	0.012139	0.0310671	0.0481111	0.056153	0.0205741	0.36835	0.0697592	0.561891
87	-35.52157	-53.62341	18.10184	0.0116838	0.0251683	0.00993371	0.0481111	0.00172673	0.0205741	0.531261	0.0736129	0.395126
88	-32.72767	-52.1838	19.45613	0.00793903	0.0205924	0.00993371	0.0217315	0.00172673	0.0205014	0.525867	0.0830181	0.391115
89	-31.15714	-49.64152	18.48439	0.00793903	0.0288157	0.0163129	0.000663028	0.00667394	0.0469708	0.582892	0.0920205	0.325088
90	-34.17121	-49.98054	15.80932	0.0552211	0.0464922	0.0163129	0.00439002	0.00667394	0.0469708	0.577713	0.0364691	0.385818
91	-30.14502	-47.76892	17.62389	0.0235171	0.0464922	0.0163129	0.00439002	0.0323112	0.00644637	0.800249	0.0412983	0.158452
92	-33.75553	-47.85015	14.09462	0.0183569	0.0464922	0.0163129	0.00439002	0.0323112	0.102225	0.785047	0.0839292	0.131024
93	-35.61221	-50.3052	14.69299	0.0111213	0.0289603	0.0163129	0.00554917	0.0405556	0.102225	0.107556	0.348458	0.543986
94	-35.64343	-50.55412	14.91069	0.0111213	0.0233706	0.0163129	0.00554917	0.0405556	0.102225	0.110547	0.358149	0.531304
95	-32.89833	-51.7928	18.89446	0.00800495	0.016531	0.0163129	0.00554917	0.0405556	0.00989262	0.211494	0.0977014	0.690805
96	-33.00167	-52.48776	19.48608	0.012728	0.0141736	0.0384573	0.00346902	0.00293525	0.00989262	0.208975	0.12103	0.669995
97	-26.16019	-47.02348	20.86329	0.012728	0.0141736	0.00212412	0.00346902	0.00337399	0.0104256	0.89423	0.0778091	0.0279604
98	-31.00243	-47.79692	16.79449	0.0666608	0.0141736	0.00212412	0.00459857	0.0576549	0.00555358	0.656096	0.271876	0.0720276
99	-40.71035	-54.32123	13.61088	0.0547869	0.0284322	0.00212412	0.0770423	0.058633	0.0114902	0.500731	0.444298	0.0549713
100	-29.61706	-48.48444	18.86738	0.0177738	0.0284322	0.0298611	0.00133643	0.00877797	0.0113601	0.68009	0.0064759	0.313434
101	-28.67995	-47.80127	19.12132	0.0204562	0.0421347	0.0125263	0.00133643	0.00320762	0.0113601	0.468691	0.00446293	0.526846
102	-29.51907	-48.33816	18.81909	0.025395	0.0274611	0.0109155	0.0204242	0.00322553	0.0113601	0.53284	0.466445	0.000715003
103	-30.4734	-49.80097	19.32757	0.025395	0.00986838	0.0109155	0.0204242	0.00434617	0.0147763	0.309467	0.529807	0.160725
104	-31.99289	-50.76794	18.77505	0.025395	0.00986838	0.0185216	0.0284363	0.00291471	0.0147763	0.630193	0.315008	0.0547985
105	-32.46875	-51.03579	18.56704	0.018035	0.00986838	0.0185216	0.0284363	0.0156155	0.0147763	0.818409	0.154682	0.0269084
106	-36.45521	-52.8623	16.40709	0.0422698	0.0299674	0.0185216	0.0544235	0.000753984	0.0147763	0.884604	0.0982965	0.0170996
107	-30.57038	-48.17225	17.60187	0.0435214	0.0288933	0.0185216	0.00651776	0.000753984	0.0318272	0.462306	0.0251076	0.512586
108	-28.12274	-46.95795	18.83521	0.0355672	0.0288933	0.00555614	0.0109281	0.000753984	0.0166689	0.462306	0.0251076	0.512586
109	-39.55018	-58.1967	18.64652	0.0184704	0.00333242	0.0668173	0.00150585	0.0011192	0.0119674	0.290452	0.0331323	0.676416
110	-31.28328	-52.6015	21.31822	0.0121015	0.00333242	0.00215241	0.0015088	0.00355086	0.0119674	0.317221	0.0318824	0.650897
111	-39.31563	-60.07353	20.7579	0.0121015	0.000843628	0.0126992	0.0015088	0.0070177	0.0148295	0.0872244	0.693474	0.219302
112	-34.94612	-53.31876	18.37264	0.0182889	0.0446656	0.0126992	0.0238342	0.00827561	0.00248125	0.0550006	0.43728	0.50772
113	-33.69808	-49.69696	15.99887	0.0843054	0.0316743	0.00450703	0.00206552	0.0461605	0.00248125	0.795672	0.00265852	0.201669
114	-31.14613	-51.12918	19.98304	0.0168196	0.00989198	0.00450703	0.0314824	0.00371334	0.00248125	0.374983	0.0428683	0.582149
115	-26.33722	-46.68937	20.35215	0.0175967	0.0279761	0.00450703	0.00314398	0.00371334	0.00248125	0.374983	0.0428683	0.582149
116	-36.20564	-53.33828	17.13264	0.0175967	0.0279761	0.0343316	0.0390413	0.00220848	0.0209289	0.852796	0.0974924	0.0497113
117	-33.5971	-52.14872	18.55162	0.0115053	0.0279761	0.00615778	0.0390413	3.97761e-05	0.0209289	0.606544	0.260584	0.132872
118	-33.82167	-49.57733	15.75566	0.0533359	0.0279761	0.00615778	0.027246	0.0417941	0.0209289	0.418069	0.452315	0.129616
119	-33.98174	-50.0449	16.06317	0.0696069	0.0316099	0.0105404	0.00630863	0.0417941	0.00968315	0.224123	0.680222	0.0956553
120	-32.98714	-49.94869	16.96155	0.0696069	0.0198546	0.0105404	0.00643717	0.0303538	0.00968315	0.197243	0.534393	0.268364
121	-32.09693	-49.5245	17.42756	0.0696069	0.0198546	0.0105404	0.00217943	0.0281894	0.00413978	0.179098	0.395171	0.42573
122	-35.37071	-50.97502	15.60431	0.0696069	0.0198546	0.010465	0.0159333	0.0281894	0.0372755	0.287062	0.030571	0.682367
123	-36.63901	-52.85419	16.21518	0.0175203	0.0785086	0.00634776	0.0127882	0.0131997	0.0372755	0.377471	0.0667492	0.555779
124	-37.33775	-53.96982	16.63208	0.0720476	0.00845967	0.0374935	0.018771	0.00994055	0.00822339	0.334801	0.445885	0.219313
125	-36.17635	-52.00391	15.82757	0.0184206	0.0555428	0.0374935	0.00111446	0.0547978	0.00822339	0.207687	0.357107	0.435206
126	-37.73799	-53.56509	15.8271	0.0162859	0.0544684	0.0260141	0.0235793	0.0470334	0.00822339	0.316371	0.188944	0.494685
127	-30.49475	-49.00645	18.5117	0.0508614	0.0192488	0.00296449	0.0235793	0.00168176	0.00833835	0.376379	0.248061	0.37556
128	-36.52049	-52.41599	15.89549	0.0662301	0.00932786	0.00296449	0.0235793	0.00168176	0.0700649	0.344908	0.349225	0.305867
129	-28.57008	-49.40805	20.83797	0.00749402	0.0269619	0.00296449	0.00300078	0.00392852	0.00259455	0.692019	0.164183	0.143798
130	-35.8701	-56.08356	20.21345	0.00749402	0.00745593	0.0108407	0.0321029	0.00140303	0.003683	0.553555	0.237997	0.208448
131	-28.28489	-48.32394	20.03905	0.0287591	0.00745593	0.0108407	0.0052319	0.010428	0.0047419	0.355932	0.194651	0.449417
132	-31.39075	-46.62368	15.23293	0.0284291	0.03258	0.00671822	0.0052319	0.0520662	0.0658349	0.357597	0.369405	0.272998
133	-30.82084	-48.08682	17.26598	0.0284291	0.03258	0.00011537	0.0182739	0.00896919	0.050292	0.227103	0.366972	0.405925
134	-29.69567	-48.84897	19.1533	0.0222279	0.00801225	0.000169861	0.0182739	0.012742	0.0287743	0.414277	0.278101	0.307621
135	-30.05016	-48.4427	18.39254	0.0222279	0.0264201	0.000169861	0.0182739	0.0138676	0.0287743	0.124073	0.335891	0.540036
136	-31.18715	-48.6144	17.42725	0.0511253	0.0264201	0.000218848	0.0182739	0.00970633	0.0287743	0.305047	0.638468	0.0564847
137	-30.32554	-47.81697	17.49143	0.0365794	0.0278865	0.00752859	0.0155124	0.0210876	0.0242765	0.305047	0.638468	0.0564847
138	-30.06589	-47.81758	17.7517	0.0476355	0.0278865	0.00752859	0.0155124	0.0210876	0.00653758	0.490776	0.451784	0.0574402
139	-32.53687	-52.30833	19.77146	0.00597507	0.0278865	0.00752859	0.0155124	0.00178707	0.0156388	0.660224	0.281084	0.0586913
140	-39.91617	-54.71953	14.80336	0.00597507	0.0278865	0.0857856	0.0155124	0.051092	0.0156388	0.352848	0.619639	0.0275122
141	-36.92215	-55.10234	18.1802	0.00275677	0.0278865	0.00229942	0.0155124	0.051092	0.0156388	0.462487	0.514662	0.0228512
142	-32.30135	-50.6207	18.31935	0.0069875	0.0302525	0.00229942	0.00534286	0.051092	0.0156388	0.161583	0.179812	0.658606
143	-41.95364	-59.08359	17.12995	0.0069875	0.00849516	0.0228605	0.0504505	0.051092	0.00226656	0.462505	0.370429	0.167066
144	-44.29274	-57.28593	12.99319	0.0667784	0.00849516	0.0669331	0.0504505	0.051092	0.00461952	0.525466	0.341621	0.132913
145	-37.72624	-54.8493	17.12306	0.00852557	0.00849516	0.0669331	0.00266387	0.051092	0.00461952	0.232927	0.721774	0.0452986
146	-36.86989	-54.13941	17.26953	0.00852557	0.00849516	0.0233838	0.00152974	0.059067	0.037567	0.0844615	0.261722	0.653817
147	-29.91998	-49.26664	19.34666	0.00852557	0.0264008	0.00736966	0.00152974	0.0038427	0.037567	0.32206	0.659276	0.0186644
148	-38.61311	-57.91983	19.30672	0.00408525	0.071166	0.00556703	0.00134746	0.0021347	0.00196064	0.679033	0.281615	0.0393521
149	-42.68478	-59.56393	16.87914	0.00661284	0.071166	0.0374472	0.0137837	0.0176216	0.00196064	0.512377	0.212498	0.275126
150	-33.09477	-51.76112	18.66635	0.00661284	0.0272932	0.0062403	0.0137837	0.0468126	0.00196064	0.52821	0.205598	0.266192
151	-34.16928	-51.19927	17.02998	0.0774532	0.0272932	0.0062403	0.0137837	0.0157648	0.00418384	0.314055	0.201327	0.484618
152	-27.45347	-47.07385	19.62038	0.019247	0.0236974	0.0062403	0.00907416	0.0157648	0.00418384	0.366142	0.0688655	0.564993
153	-25.58584	-45.54317	19.95733	0.019247	0.0236974	0.0062403	0.000422384	0.0157648	0.00418384	0.592257	0.253945	0.153798
154	-26.63869	-47.1579	20.5192	0.019247	0.0236974	0.0062403	0.000422384	0.00133812	0.00418384	0.144339	0.776433	0.0792283
155	-29.52797	-48.59826	19.07029	0.0265464	0.0371303	0.00438721	0.0136577	0.00642613	0.00418384	0.165899	0.743038	0.0910631
156	-34.7707	-53.11596	18.34527	0.0167246	0.0672208	0.001256	0.0136577	0.00132806	0.0107604	0.137018	0.613683	0.249298
157	-30.03882	-49.84296	19.80414	0.0416106	0.00607272	0.001256	0.0136577	0.000131804	0.0107604	0.291644	0.177724	0.530633
158	-32.02195	-50.9475	18.92555	0.052287	0.00607272	2.54917e-05	0.0136577	0.00105947	0.0229456	0.209055	0.127395	0.663549
159	-26.93964	-46.31151	19.37187	0.0259733	0.0144597	0.000270563	0.0133613	0.00757768	0.0229456	0.733954	0.0933301	0.172716
160	-28.81992	-46.02827	17.20835	0.0259733	0.0144597	0.000141342	0.0142911	0.0623282	0.0229456	0.846538	0.053835	0.0996266
161	-28.12675	-47.90618	19.77943	0.0225446	0.00904222	0.0010392	0.0142911	0.00426103	0.0229456	0.656646	0.12045	0.222904
162	-31.96515	-48.99832	17.03317	0.0187084	0.00904222	0.013716	0.00805907	0.0868997	0.00821166	0.446111	0.194307	0.359583
163	-46.32303	-57.48142	11.15839	0.0187084	0.00904222	0.013716	0.0893972	0.156404	0.00821166	0.0689036	0.342237	0.58886
164	-42.48941	-53.59137	11.10196	0.0187084	0.00904222	0.013716	0.0603858	0.156404	0.0386719	0.283638	0.0929028	0.62346
165	-31.08523	-50.76821	19.68298	0.0187084	0.00587906	0.013716	0.005112	0.0228928	0.0102918	0.160858	0.139832	0.69931
166	-29.45077	-48.23745	18.78668	0.0187084	0.0148555	0.013716	0.005112	0.0120646	0.0351572	0.309739	0.576588	0.113673
167	-31.2274	-49.64233	18.41493	0.0187084	0.0483838	0.013716	0.00410816	0.0120646	0.0121777	0.234506	0.0884435	0.67705
168	-38.44392	-53.25378	14.80986	0.061814	0.0483838	0.0091808	0.021038	0.00341336	0.0578933	0.234506	0.0884435	0.67705
169	-32.81787	-50.02453	17.20666	0.0551612	0.0101581	0.0091808	0.00437591	0.00341336	0.0578933	0.277408	0.665089	0.0575035
170	-42.52741	-62.1204	19.59299	0.000279285	0.0101581	0.00479978	0.00236681	0.00341336	0.0578933	0.702129	0.0405899	0.257281
171	-34.87277	-52.81078	17.93801	0.00189843	0.027965	0.00655604	0.00318723	0.0239044	0.0578933	0.550551	0.368842	0.080607
172	-32.89604	-50.82631	17.93027	0.0175499	0.027965	0.0444885	0.0044896	0.0239044	0.00320573	0.386254	0.503673	0.110073
173	-30.36831	-49.91224	19.54393	0.00995823	0.0115549	0.00628484	0.00226167	0.00362935	0.0464813	0.37173	0.540344	0.0879264
174	-30.50032	-49.97033	19.47001	0.00995823	0.0115549	0.00628484	0.00226167	0.0144959	0.0375129	0.244526	0.501158	0.254316
175	-28.29301	-45.4453	17.15229	0.0234543	0.0253533	0.00628484	0.000317401	0.0486557	0.0375129	0.476125	0.0955278	0.428347
176	-31.19003	-46.39796	15.20793	0.0234543	0.0382994	0.00628484	0.000352386	0.0855985	0.0375129	0.211213	0.0156745	0.773113
177	-31.4198	-47.32046	15.90066	0.00831045	0.03474	0.00628484	0.000583044	0.0227277	0.10107	0.869271	0.0645102	0.0662189
178	-35.53018	-51.0358	15.50562	0.0533174	0.0048163	0.00628484	0.000583044	0.0177877	0.10107	0.934943	0.0321032	0.0329535
179	-29.36951	-48.55783	19.18832	0.0459637	0.0048163	0.00628484	0.00156589	0.0177877	0.0128826	0.851746	0.118233	0.0300211
180	-29.3535	-49.14267	19.78917	0.0306744	0.0048163	0.00614672	0.00156589	0.0177877	0.0128826	0.257205	0.117626	0.625169
181	-32.49192	-51.79544	19.30353	0.0306744	0.00599504	0.0197805	0.0105963	0.00641428	0.0128826	0.105042	0.115869	0.77909
182	-37.32831	-52.60607	15.27775	0.0523434	0.0179982	0.00446126	0.05482	0.0472041	0.0128826	0.198757	0.224921	0.576321
183	-39.15363	-54.79206	15.63843	0.0271786	0.00651346	0.00446126	0.0671632	0.0515586	0.0235737	0.136666	0.416319	0.447015
184	-29.29501	-49.36229	20.06728	0.0302011	0.00584442	0.00455328	0.00145048	0.00110977	0.0235737	0.211494	0.376913	0.411593
185	-34.40793	-51.69375	17.28581	0.033675	0.00336886	0.00455328	0.00490694	0.0181992	0.0734469	0.254071	0.251476	0.494453
186	-35.08431	-54.42227	19.33795	0.033675	0.000909753	0.000870282	0.00490694	0.0181992	0.0268978	0.287396	0.153297	0.559307
187	-39.66535	-58.11472	18.44938	0.0167734	0.000909753	0.0248708	0.00814359	0.030679	0.0268978	0.271613	0.199796	0.528591
188	-28.56003	-48.03123	19.4712	0.0167734	0.0109764	0.00244916	0.00814359	0.0167973	0.0268978	0.339755	0.249921	0.410324
189	-29.73775	-48.19168	18.45394	0.0309276	0.00715293	0.00800892	0.00814359	0.0334167	0.0205075	0.444361	0.0189807	0.536658
190	-28.94729	-48.37869	19.4314	0.0309276	0.00715293	0.00800892	0.00814359	0.00831917	0.0205075	0.508729	0.0300072	0.461264
191	-31.70325	-50.27452	18.57127	0.0307497	0.00715293	0.0333971	0.00501807	0.00831917	0.0205075	0.682975	0.0193641	0.297661
192	-33.87262	-51.81558	17.94297	0.0256982	0.00715293	0.0333971	0.0148195	0.0197018	0.0205075	0.369673	0.0385008	0.591827
193	-34.6252	-51.06392	16.43871	0.0256982	0.0439496	0.0333971	0.0148195	0.0271191	0.014917	0.406197	0.492077	0.101726
194	-34.11611	-51.4306	17.31449	0.0256982	0.0439496	0.0333971	0.0141715	0.00528058	0.014917	0.382582	0.521605	0.0958124
195	-33.28615	-50.3018	17.01565	0.0455479	0.0140973	0.0333971	0.0141715	0.037407	0.000466189	0.266035	0.694251	0.0397146
196	-35.77121	-54.21327	18.44207	0.0079862	0.0140973	0.0333971	0.0141715	0.037407	0.00140289	0.52367	0.47484	0.00149042
