Iteration	Posterior	Likelihood	Prior	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rf[1]	rf[2]	rf[3]
113	-35.67277	-52.48181	16.80904	0.0343897	0.0114312	0.0128112	0.0480891	0.0384826	0.00518831	0.158442	0.190037	0.651521
114	-34.78698	-53.15786	18.37089	0.0123771	0.0114312	0.0182694	0.0295769	0.0334467	0.00518831	0.289157	0.346818	0.364025
115	-37.48588	-53.82078	16.3349	0.0123771	0.0317155	0.0182694	0.0295769	0.00869797	0.0619292	0.0584276	0.23301	0.708562
116	-38.72086	-56.5019	17.78105	0.0123771	0.015342	0.0376719	0.0295769	0.00869797	0.0217687	0.0620401	0.185588	0.752372
117	-48.64817	-64.28751	15.63934	0.000179329	0.015342	0.0653385	0.069099	0.00869797	0.0217687	0.233492	0.579359	0.187149
118	-45.05164	-58.70481	13.65317	0.117185	0.015342	0.0653385	0.00309091	0.00869797	0.0217687	0.227271	0.27851	0.494218
119	-48.20561	-62.30347	14.09786	0.117185	0.00337873	0.0135689	0.0554058	0.00869797	0.0217687	0.106512	0.184058	0.709431
120	-35.80221	-52.6608	16.85859	0.0350553	0.0146229	0.0135689	0.0554058	0.00869797	0.0217687	0.371769	0.580604	0.047627
121	-37.57519	-53.8445	16.26932	0.0776433	0.0146229	0.00822331	0.00856989	0.0334219	0.0217687	0.0174466	0.908065	0.0744886
122	-38.62868	-54.99189	16.36321	0.0319428	0.00216718	0.00822331	0.0376128	0.0601245	0.0217687	0.0613884	0.676513	0.262099
123	-42.28891	-60.7886	18.49969	0.00485555	0.00104487	0.00822331	0.0109657	0.0601245	0.0217687	0.651499	0.0995373	0.248964
124	-42.77197	-55.9318	13.15983	0.00485555	0.0247403	0.116356	0.0101752	0.0661944	0.0217687	0.026799	0.360643	0.612558
125	-48.12004	-62.07755	13.95751	0.0798357	0.00436014	0.0802343	0.0420845	0.00251401	0.0145797	0.0196549	0.531083	0.449262
126	-47.62533	-58.68078	11.05545	0.0798357	0.00857069	0.0802343	0.0122879	0.0749354	0.0422584	0.0189731	0.547349	0.433678
127	-35.55435	-53.19611	17.64175	0.0798357	0.00857069	0.00196202	0.0122879	0.00678444	0.0195703	0.147081	0.698203	0.154716
128	-35.49209	-51.74877	16.25668	0.0798357	0.0319121	0.0018277	0.0137034	0.0177252	0.0195703	0.305579	0.0503059	0.644115
129	-49.35153	-64.42339	15.07186	0.00513241	0.0465267	0.0532667	0.0601318	0.0177252	0.0122134	0.360185	0.050433	0.589382
130	-46.68105	-62.43411	15.75305	0.00513241	0.0465267	0.0187455	0.0601318	0.0347559	0.0122134	0.0934653	0.694516	0.212019
131	-42.72472	-59.94907	17.22435	0.00513241	0.0214226	0.00607223	0.0601318	0.0347559	0.0122134	0.0957439	0.711447	0.192809
132	-40.43945	-56.20252	15.76307	0.00835648	0.0214226	0.00716532	0.0601318	0.0347559	0.0454164	0.1806	0.221792	0.597608
133	-36.78929	-52.83527	16.04599	0.0275831	0.0244869	0.00716532	0.0601318	0.00520077	0.0454164	0.290046	0.158585	0.551369
134	-38.09025	-53.10477	15.01452	0.0393112	0.0244869	0.00716532	0.0632495	0.0168391	0.0454164	0.290046	0.158585	0.551369
135	-35.48404	-51.86495	16.38091	0.0393112	0.00972939	0.0473377	0.00275094	0.0168391	0.0454164	0.240375	0.202229	0.557396
136	-36.44519	-54.70268	18.25749	0.00707161	0.0302007	0.0473377	0.00806148	0.0168391	0.00369066	0.238708	0.460158	0.301134
137	-31.64242	-49.54276	17.90034	0.00707161	0.0302007	0.00652704	0.00806148	0.0168391	0.0536717	0.566617	0.286302	0.14708
138	-42.13673	-61.79183	19.6551	0.00177743	0.00609147	0.0193904	0.00806148	0.0216797	0.0203154	0.505961	0.326373	0.167666
139	-53.34667	-70.38589	17.03922	0.00177743	0.000432882	0.0193904	0.0573451	0.0452206	0.0203154	0.0221421	0.0393254	0.938533
140	-39.86458	-58.05476	18.19018	0.0322374	0.000432882	0.0339647	0.0295682	0.0160677	0.0026587	0.189929	0.337323	0.472748
141	-41.75346	-59.96014	18.20668	0.0322374	0.000432882	0.0339647	0.00124394	0.0464801	0.000146873	0.198256	0.258933	0.542812
142	-44.10084	-64.00593	19.90509	0.000320716	0.000680283	0.0457646	0.00920466	0.0144252	0.000501694	0.396464	0.517804	0.0857325
143	-41.875	-58.09061	16.21561	0.0171696	0.00121805	0.0457646	0.00896033	0.0778503	0.014666	0.318779	0.0241807	0.65704
144	-54.50613	-67.82258	13.31644	0.0171696	0.00121805	0.0573386	0.11668	0.0200073	0.0276554	0.318779	0.0241807	0.65704
145	-42.146	-57.1549	15.0089	0.0171696	0.00588107	0.0669916	0.0256189	0.0532961	0.0276554	0.633477	0.0130101	0.353513
146	-35.56345	-51.49798	15.93453	0.0171696	0.00588107	0.0231436	0.0075376	0.0914587	0.0276554	0.494849	0.008774	0.496377
147	-36.72231	-54.92914	18.20682	0.0127108	0.00588107	0.0231436	0.0212759	0.0161947	0.035296	0.200853	0.0698971	0.72925
148	-32.12757	-50.68508	18.55751	0.0559619	0.00654148	0.00954164	0.0212759	0.00553082	0.00664615	0.663078	0.0294687	0.307453
149	-46.36374	-59.57085	13.20711	0.0919006	0.018754	0.0356271	0.0722337	0.0177144	0.00664615	0.566577	0.0327337	0.40069
150	-44.39559	-58.57758	14.18198	0.0919006	0.00757912	0.0240839	0.0746777	0.0177144	0.00188916	0.780988	0.0645746	0.154438
151	-37.64315	-52.9845	15.34134	0.0919006	0.0359684	0.0240839	0.00174774	0.0177144	0.0166618	0.576868	0.124758	0.298374
152	-34.45655	-53.51129	19.05473	0.00495278	0.0359684	0.0106821	0.00675163	0.0177144	0.0166618	0.216007	0.568523	0.21547
153	-38.04061	-57.16386	19.12325	0.00347539	0.00954109	0.039901	0.00675163	0.014641	0.0166618	0.256415	0.674875	0.0687101
154	-43.26802	-60.26496	16.99694	0.00347539	0.0330424	0.0395806	0.0381662	0.014641	0.0166618	0.806163	0.175926	0.0179113
155	-38.66138	-57.47617	18.81478	0.00347539	0.0153466	0.0395806	0.0157464	0.014641	0.0101021	0.36644	0.570324	0.0632359
156	-41.27462	-57.75987	16.48524	0.00347539	0.0153466	0.0159002	0.0157464	0.0356729	0.0725643	0.0248207	0.0889706	0.886209
157	-34.29701	-54.48897	20.19196	0.00750477	0.0196184	0.00591886	0.0157464	0.00081858	0.0139243	0.0248207	0.0889706	0.886209
158	-27.98146	-48.7627	20.78124	0.0102217	0.0196184	0.00254824	0.00126968	0.00081858	0.0139243	0.213831	0.543143	0.243027
159	-31.35156	-49.21354	17.86198	0.0102217	0.0425767	0.00123601	0.00960603	0.0457917	0.0139243	0.431949	0.541925	0.0261258
160	-29.86818	-47.61405	17.74587	0.045992	0.0425767	0.00916979	0.0032618	0.012058	0.0132794	0.586071	0.378481	0.0354477
161	-47.29112	-67.14665	19.85553	0.00065935	0.0200079	0.00243574	0.0333978	0.012058	0.0036108	0.586071	0.378481	0.0354477
162	-50.1265	-68.14515	18.01864	0.00065935	0.0200079	0.00243574	0.0333978	0.0592224	0.0036108	0.139674	0.819366	0.0409601
163	-41.75998	-55.28738	13.5274	0.0125783	0.0200079	0.0873981	0.0205942	0.0625147	0.0315589	0.123456	0.724225	0.152319
164	-38.59996	-53.64808	15.04812	0.046303	0.0200079	0.0711521	0.0202488	0.00532412	0.0325697	0.684239	0.26089	0.0548706
165	-39.35257	-54.5418	15.18923	0.0427313	0.0200079	0.0711521	0.0202488	0.0052728	0.0325697	0.260151	0.0631291	0.67672
166	-32.15885	-51.37815	19.2193	0.0121826	0.0200079	0.0158044	0.0202488	0.0052728	0.0149893	0.292485	0.0603701	0.647145
167	-39.79494	-56.1213	16.32635	0.0290611	0.0750712	0.0158044	0.0202488	0.00761082	0.0149893	0.0714361	0.0792315	0.849332
168	-41.5443	-55.70794	14.16364	0.0290611	0.0750712	0.015508	0.0340657	0.0496207	0.0149893	0.139973	0.451182	0.408845
169	-36.75136	-53.81008	17.05871	0.0226357	0.00959827	0.015508	0.0340657	0.0106668	0.0515069	0.0561504	0.652259	0.29159
170	-38.41888	-53.65744	15.23856	0.0226357	0.057987	0.015508	0.0148176	0.0282607	0.0515069	0.015797	0.0581925	0.926011
171	-34.84014	-52.09949	17.25935	0.0226357	0.057987	0.00427398	0.0148176	0.0193589	0.0197565	0.0469075	0.86184	0.0912525
172	-35.93055	-52.04613	16.11559	0.0408701	0.057987	0.0215892	0.0148176	0.0179542	0.0149789	0.322499	0.0501205	0.62738
173	-28.36976	-46.89012	18.52036	0.0408701	0.0243184	0.00395041	0.0158667	0.0150276	0.00641847	0.563045	0.0875044	0.349451
174	-28.53361	-46.83383	18.30022	0.0408701	0.0243184	0.00395041	0.0158667	0.0153243	0.0117742	0.626004	0.087538	0.286458
175	-32.3454	-49.54049	17.19509	0.0707859	0.0243184	0.00395041	0.0101772	0.0194736	0.0117742	0.384599	0.439409	0.175992
176	-44.54019	-60.97536	16.43517	0.00402436	0.000565127	0.0120789	0.0101772	0.0578119	0.0753342	0.0219773	0.698329	0.279694
177	-49.72292	-65.49499	15.77207	0.00402436	0.0276886	0.00392756	0.0785592	0.0578119	0.00500577	0.0130882	0.769303	0.217609
178	-40.89389	-58.41844	17.52455	0.00239248	0.0484522	0.00392756	0.00473428	0.0578119	0.0147019	0.0130882	0.769303	0.217609
179	-36.71117	-52.85579	16.14462	0.041245	0.0484522	0.0113978	0.0380669	0.0195038	0.00878622	0.284167	0.558801	0.157031
180	-33.64549	-51.4908	17.84531	0.041245	0.00502495	0.0113978	0.0380669	0.0234998	0.0045501	0.617509	0.0412539	0.341237
181	-34.25467	-54.77174	20.51707	0.00669224	0.0100133	0.0185246	0.0147424	0.000661112	0.0045501	0.508602	0.210344	0.281054
182	-31.38929	-51.36505	19.97575	0.041101	0.00249908	0.00118851	0.0147424	0.00500167	0.0045501	0.528412	0.365484	0.106104
183	-33.79364	-51.22265	17.42901	0.0266567	0.065183	0.00118851	0.0203131	0.00433923	0.0167929	0.590542	0.290878	0.11858
184	-30.98079	-49.07672	18.09593	0.0266567	0.0256048	0.00118851	0.0203131	0.0267935	0.0167929	0.0605904	0.287364	0.652045
185	-34.11058	-51.57675	17.46617	0.0266567	0.0256048	0.0173584	0.0203131	0.0267935	0.0167929	0.024753	0.580153	0.395094
186	-30.47119	-48.78322	18.31203	0.0266567	0.0256048	0.0173584	0.0203131	0.0126838	0.00918399	0.482762	0.432237	0.0850016
187	-49.58286	-62.99096	13.4081	0.0266567	0.108497	0.0445881	0.0203131	0.0126838	0.024977	0.0962683	0.755215	0.148517
188	-39.08253	-53.73097	14.64844	0.0762691	0.0253349	0.0445881	0.0220151	0.0126838	0.024977	0.7273	0.0422749	0.230425
189	-34.43548	-50.90039	16.46491	0.0302315	0.0454376	0.0445881	0.00244563	0.011548	0.024977	0.396666	0.477661	0.125673
190	-31.5427	-49.74612	18.20342	0.0324668	0.017859	0.0445881	0.00137912	0.011548	0.0067485	0.252522	0.392656	0.354822
191	-32.89801	-49.19623	16.29822	0.0324668	0.017859	0.026256	0.0167653	0.0515513	0.0186095	0.392313	0.319222	0.288464
192	-33.74527	-48.79372	15.04845	0.0121622	0.017859	0.00520287	0.0121192	0.0515513	0.0967028	0.497877	0.241416	0.260707
193	-28.94207	-48.93317	19.9911	0.0121622	0.0183313	0.00508314	0.0121192	0.0176326	0.00336018	0.363768	0.0678044	0.568428
194	-32.63534	-51.54821	18.91287	0.0142764	0.0183313	0.0306539	0.0121192	0.0176326	0.00336018	0.234852	0.309317	0.455832
195	-42.1166	-58.25509	16.13849	0.02654	0.00774586	0.0306539	0.0841934	0.0176326	0.000843382	0.378742	0.49883	0.122428
196	-50.55819	-64.49793	13.93973	0.02654	0.00112681	0.0815601	0.0841934	0.0303299	0.000314607	0.375758	0.501226	0.123016
