Iteration	Posterior	Likelihood	Prior	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rf[1]	rf[2]	rf[3]
28	-38.48807	-54.06374	15.57566	0.0061924	0.0453558	0.071494	0.00921949	0.0402701	0.00952856	0.129471	0.863627	0.00690195
29	-38.94083	-57.40708	18.46625	0.0061924	0.0453558	0.0256949	0.00921949	0.0114017	0.00997682	0.0344146	0.229561	0.736024
30	-38.05385	-55.6464	17.59255	0.0061924	0.0453558	0.0347981	0.00921949	0.00194136	0.0327672	0.126934	0.846707	0.0263585
31	-35.50914	-53.763	18.25386	0.0061924	0.0363184	0.0347981	0.00127696	0.00194136	0.0327672	0.241257	0.735836	0.022907
32	-38.66666	-55.46349	16.79683	0.0061924	0.0231882	0.0347981	0.0286619	0.00194136	0.0559235	0.910677	0.0866262	0.00269673
33	-39.80576	-55.90268	16.09692	0.0377703	0.00981958	0.0829788	0.0286619	0.00360432	0.00584168	0.910677	0.0866262	0.00269673
34	-32.85092	-48.71372	15.8628	0.051867	0.00981958	0.00159449	0.0286619	0.0769032	0.00584168	0.910677	0.0866262	0.00269673
35	-29.71686	-47.54246	17.8256	0.051867	0.0150294	0.0123391	0.00182275	0.0100781	0.0331542	0.596375	0.380354	0.0232715
36	-39.28737	-54.43769	15.15032	0.051867	0.0919226	0.0041369	0.00182275	0.0100781	0.0331542	0.707548	0.27559	0.0168616
37	-31.92693	-51.74143	19.8145	0.051867	0.00315644	0.00151437	0.000710518	0.0100781	0.0058966	0.164102	0.737252	0.0986459
38	-38.6692	-56.07403	17.40483	0.00717127	0.0582819	0.0351847	0.00384627	0.0247137	0.0058966	0.167065	0.750563	0.0823723
39	-39.50492	-56.66317	17.15825	0.00717127	0.0715899	0.023461	0.0085931	0.0247137	0.0058966	0.728129	0.08584	0.186031
40	-38.90436	-56.01875	17.11439	0.0119017	0.0715899	0.0348651	0.00447851	0.0138201	0.0058966	0.407908	0.135673	0.456419
41	-33.53608	-51.62693	18.09085	0.0119017	0.0356781	0.0348651	0.00447851	0.0141801	0.0163765	0.388749	0.0525609	0.558691
42	-34.00644	-52.00091	17.99447	0.0119017	0.0508971	0.00604835	0.0204851	0.00821361	0.0224088	0.30041	0.451172	0.248417
43	-37.33846	-56.35518	19.01673	0.0119017	0.00508754	0.0291641	0.0204851	0.015784	0.0112845	0.144614	0.11004	0.745346
44	-39.26001	-59.04457	19.78456	0.0119017	0.000771856	0.0218319	0.0204851	0.015784	0.0032174	0.674617	0.287216	0.0381668
45	-33.9776	-52.67256	18.69496	0.0163362	0.00612118	0.0218319	0.0204851	0.015784	0.0214103	0.463315	0.13032	0.406365
46	-30.76656	-48.98537	18.21881	0.0302316	0.0299377	0.0218319	0.0204851	0.00746656	0.00424155	0.75435	0.0509903	0.19466
47	-46.064	-58.21869	12.15469	0.0403345	0.11008	0.0218319	0.0204851	0.0407583	0.0364081	0.75435	0.0509903	0.19466
48	-38.65626	-55.76028	17.10402	0.00724404	0.00802295	0.0218319	0.0204851	0.048826	0.0364081	0.292625	0.661413	0.0459615
49	-39.91867	-55.88535	15.96668	0.00763819	0.00802295	0.0218319	0.0300417	0.0680778	0.0364081	0.59329	0.313524	0.0931856
50	-40.68056	-56.70042	16.01986	0.00763819	0.007849	0.0218319	0.0300417	0.0668862	0.0364081	0.269481	0.563142	0.167377
51	-38.66982	-54.1901	15.52027	0.00763819	0.0206766	0.0218319	0.0300417	0.0668862	0.0364081	0.379682	0.543541	0.076777
52	-47.02652	-58.3128	11.28628	0.0691812	0.0206766	0.0218319	0.0772606	0.0668862	0.036359	0.0715745	0.0654307	0.862995
53	-45.21991	-56.50619	11.28628	0.0691812	0.0206766	0.0218319	0.0772606	0.0668862	0.036359	0.538946	0.3715	0.0895536
54	-34.351	-51.2073	16.85631	0.0118433	0.0206766	0.0218319	0.0148164	0.0668862	0.0131239	0.277128	0.0658074	0.657064
55	-32.9932	-50.1377	17.1445	0.0118433	0.0206766	0.0129595	0.0201491	0.0195675	0.0565826	0.546435	0.237278	0.216287
56	-37.08268	-52.49653	15.41385	0.0636318	0.0133248	0.0129595	0.0201491	0.0195675	0.0565826	0.11334	0.582695	0.303965
57	-39.10306	-54.44513	15.34207	0.0636318	0.0133248	0.0316529	0.0429195	0.0195675	0.0169616	0.289335	0.467035	0.243631
58	-36.77831	-56.06142	19.28312	0.00363083	0.0235706	0.012727	0.0178863	0.0120908	0.0169616	0.319709	0.516064	0.164226
59	-33.32737	-53.27162	19.94425	0.00363083	0.0235527	0.012727	0.000928903	0.0120908	0.0169616	0.653417	0.0109394	0.335644
60	-37.10791	-54.31574	17.20783	0.0145525	0.0235527	0.0396491	0.0333458	0.0120908	0.0169616	0.425707	0.00712709	0.567166
61	-30.58015	-49.52133	18.94118	0.0189328	0.0235527	0.0054458	0.0333458	0.0120012	0.00236836	0.605815	0.00489192	0.389293
62	-49.46648	-62.96391	13.49743	0.0189328	0.0857162	0.0845426	0.0333458	0.0120012	0.000882999	0.330895	0.456474	0.212631
63	-57.27457	-69.77313	12.49855	0.00268433	0.0857162	0.0845426	0.0729611	0.0141473	0.00101729	0.375923	0.518591	0.105486
64	-51.93135	-64.84842	12.91708	0.00268433	0.00411634	0.0845426	0.0729611	0.0287551	0.0572633	0.420169	0.362348	0.217483
65	-52.35821	-64.17423	11.81603	0.00439157	0.0321792	0.0830433	0.0729611	0.0287551	0.0572633	0.775532	0.0257439	0.198724
66	-38.26628	-53.48844	15.22215	0.00439157	0.0872535	0.0034883	0.00998537	0.0287551	0.0572633	0.853385	0.016815	0.1298
67	-36.41801	-54.28806	17.87005	0.0020835	0.0267609	0.0129535	0.00998537	0.0287551	0.0426109	0.966705	0.0190479	0.0142474
68	-29.75974	-48.00155	18.24181	0.0181236	0.0267609	0.0216865	0.00998537	0.0278375	0.00920996	0.966705	0.0190479	0.0142474
69	-31.72386	-49.77683	18.05297	0.0144909	0.0267609	0.0216865	0.00055084	0.0278375	0.0271257	0.0986673	0.862242	0.0390904
70	-32.29762	-50.42213	18.12451	0.0126541	0.0267609	0.0216865	0.00055084	0.0278375	0.0271257	0.0805529	0.703943	0.215504
71	-41.32734	-56.10441	14.77707	0.0126541	0.0449433	0.0499006	0.0243734	0.0278375	0.0428564	0.0805529	0.703943	0.215504
72	-36.99247	-52.08867	15.0962	0.0126541	0.0492904	0.0136144	0.0243734	0.0515825	0.0428564	0.194255	0.286055	0.519691
73	-43.71223	-58.33527	14.62304	0.0126541	0.00400062	0.0710531	0.0243734	0.0515825	0.0428564	0.174743	0.613351	0.211906
74	-33.22734	-53.11528	19.88794	0.0121251	0.00859255	0.0141614	0.0243734	0.0077244	0.00436076	0.291503	0.526573	0.181925
75	-35.14713	-55.43591	20.28878	0.00584393	0.00859255	0.00807305	0.0277903	0.00638476	0.00436076	0.947902	0.00862669	0.0434718
76	-35.16812	-55.12979	19.96167	0.00627066	0.00859255	0.00807305	0.0290947	0.00638476	0.0110288	0.947902	0.00862669	0.0434718
77	-35.59968	-53.12515	17.52547	0.0288155	0.00859255	0.0454101	0.0290947	0.00905502	0.0110288	0.778612	0.00673723	0.214651
78	-44.48117	-59.8094	15.32823	0.0288155	0.00859255	0.0454101	0.0820242	0.019284	0.00428717	0.183241	0.672938	0.143821
79	-29.7262	-50.33914	20.61293	0.0116	0.00859255	0.0017721	0.00848598	0.019284	0.00298782	0.183241	0.672938	0.143821
80	-29.51512	-47.45098	17.93586	0.049482	0.0410484	0.0017721	0.000428886	0.019284	0.00944399	0.256838	0.541577	0.201585
81	-29.33643	-47.25	17.91358	0.049482	0.0410484	0.00234435	0.000428886	0.019284	0.00944399	0.329549	0.560446	0.110006
82	-31.00761	-48.20036	17.19275	0.049482	0.0410484	0.0164336	0.0048477	0.019284	0.00944399	0.693673	0.0646787	0.241649
83	-45.66438	-62.25543	16.59106	0.00352306	0.0620905	0.0164336	0.036381	0.019284	0.0182768	0.0622026	0.172729	0.765069
84	-44.02676	-60.06374	16.03698	0.0121877	0.0689221	0.0164336	0.0430101	0.019284	0.0103781	0.0509049	0.591722	0.357373
85	-40.67881	-61.19169	20.51288	0.00518336	0.00231177	0.0164336	0.00123373	0.019284	0.0108449	0.0365414	0.288346	0.675113
86	-32.94629	-51.92905	18.98275	0.0478425	0.00349325	0.00999672	0.00123373	0.0234593	0.00855379	0.110744	0.873872	0.0153844
87	-33.5329	-51.56649	18.03358	0.0664972	0.00511964	0.00999672	0.00532384	0.0234593	0.00855379	0.329441	0.658958	0.0116008
88	-33.59246	-51.4963	17.90383	0.0529833	0.00511964	0.0316279	0.000537975	0.0234593	0.00855379	0.427421	0.557528	0.0150511
89	-36.23369	-53.17956	16.94586	0.0641644	0.00309233	0.011213	0.0310802	0.0287752	0.00855379	0.528473	0.452917	0.0186095
90	-41.88402	-56.25328	14.36926	0.0709595	0.0151572	0.0201306	0.06946	0.0287752	0.00855379	0.410106	0.566613	0.023281
91	-38.82305	-53.55115	14.7281	0.0709595	0.0178728	0.0761173	0.00268495	0.0287752	0.00741287	0.391614	0.584375	0.0240108
92	-43.25875	-58.63041	15.37166	0.0633757	0.00114264	0.0382375	0.00268495	0.0491536	0.032704	0.264632	0.430224	0.305144
93	-44.59489	-62.58074	17.98585	0.003331	0.003978	0.0177197	0.0296276	0.0260465	0.0394731	0.28062	0.387175	0.332204
94	-34.14201	-51.03536	16.89335	0.0441078	0.0127802	0.0211338	0.0296276	0.00110465	0.0394731	0.571703	0.257045	0.171252
95	-38.69988	-54.41964	15.71977	0.0441078	0.0127802	0.051754	0.0296276	0.00061767	0.0394731	0.262591	0.525402	0.212007
96	-32.40798	-49.39686	16.98888	0.0441078	0.0127802	0.00359732	0.0296276	0.0161884	0.0394731	0.458864	0.318059	0.223077
97	-36.87217	-51.29111	14.41895	0.0441078	0.0102381	0.00359732	0.0465435	0.0678007	0.0394731	0.355426	0.246361	0.398212
98	-31.99366	-48.62944	16.63578	0.0217613	0.0102381	0.00275093	0.0128167	0.0678007	0.0394731	0.218229	0.0213035	0.760468
99	-33.08809	-49.49106	16.40297	0.0209682	0.0102381	0.000780745	0.0206576	0.0687007	0.0394731	0.172238	0.0168139	0.810948
100	-35.81388	-50.86628	15.05239	0.0209682	0.0115377	0.000780745	0.0412977	0.0687007	0.052211	0.312331	0.0139682	0.6737
101	-34.76064	-53.33459	18.57395	0.0209682	0.0115377	0.00515133	0.0412977	0.0204727	0.00564819	0.035916	0.895153	0.0689315
102	-38.33697	-54.88284	16.54587	0.0326567	0.0868732	0.00515133	0.0018217	0.024998	0.00564819	0.035916	0.895153	0.0689315
103	-45.34698	-60.80809	15.46112	0.131982	0.0233542	0.0169852	0.00163888	0.00539307	0.00564819	0.035916	0.895153	0.0689315
104	-56.32655	-66.96814	10.64159	0.131982	0.0233542	0.03226	0.0836972	0.0134659	0.0239894	0.168062	0.23277	0.599168
105	-33.35463	-50.55608	17.20145	0.0286824	0.0233542	0.00119962	0.0348553	0.0134659	0.038759	0.0844502	0.256164	0.659386
106	-33.15625	-49.69817	16.54192	0.0286824	0.0233542	0.00119962	0.0348553	0.0134659	0.0556933	0.215806	0.654606	0.129589
107	-43.81925	-62.27448	18.45523	0.000414356	0.0211192	0.0367416	0.0348553	0.0134659	0.00152779	0.393147	0.370774	0.23608
108	-49.9496	-69.96471	20.01512	0.000414356	0.0211192	0.00782427	0.0208346	0.0134659	0.00441386	0.0726061	0.497052	0.430342
109	-45.89642	-63.17368	17.27726	0.000414356	0.0534637	0.0156851	0.0208346	0.0238223	0.0241498	0.0624205	0.567608	0.369971
110	-42.88786	-61.41743	18.52957	0.000414356	0.0534637	0.00264554	0.0208346	0.00310082	0.0257563	0.199596	0.476184	0.324219
111	-50.66824	-70.14345	19.47521	0.000414356	0.00865265	0.0011241	0.0428866	0.00310082	0.0257563	0.307512	0.411982	0.280506
112	-46.21192	-61.74427	15.53235	0.00110311	0.00865265	0.00276832	0.0428866	0.0385683	0.0891936	0.767772	0.127821	0.104407
113	-41.90499	-58.27955	16.37456	0.00110311	0.00865265	0.0482782	0.0152021	0.0385683	0.0497435	0.339048	0.327553	0.3334
114	-43.55584	-58.31855	14.76271	0.00110311	0.0671332	0.0115172	0.0348685	0.0385683	0.0497435	0.40224	0.318163	0.279597
115	-48.06858	-65.84941	17.78083	0.00110311	0.0207764	0.0115172	0.0348685	0.0539451	0.00322967	0.261545	0.122433	0.616022
116	-47.52491	-62.72057	15.19566	0.00110311	0.0211347	0.12694	0.0348685	0.00454103	0.00322967	0.657881	0.0567219	0.285397
117	-45.10024	-60.11783	15.01759	0.00870301	0.0211347	0.12694	0.0348685	0.00454103	0.000201892	0.260982	0.520794	0.218224
118	-42.64876	-58.10774	15.45898	0.00870301	0.0214413	0.12694	0.0216012	0.00454103	0.00182931	0.260982	0.520794	0.218224
119	-33.20725	-52.84748	19.64023	0.00870301	0.00562067	0.00951385	0.00733302	0.0281002	0.0184271	0.385695	0.432907	0.181398
120	-32.64857	-52.39183	19.74326	0.00870301	0.0048964	0.00951385	0.00321285	0.0449009	0.00382545	0.583716	0.141753	0.27453
121	-36.29557	-52.52743	16.23186	0.00870301	0.0118437	0.00951385	0.0172493	0.0177003	0.100202	0.300855	0.0156632	0.683482
122	-36.18714	-53.27415	17.08701	0.00947092	0.00728446	0.00951385	0.0172493	0.0742344	0.0255018	0.236626	0.198185	0.565189
123	-39.36963	-54.66992	15.30029	0.00947092	0.0155178	0.0480957	0.0163105	0.0742344	0.0255018	0.537272	0.109448	0.35328
124	-34.82753	-50.82864	16.00111	0.00594721	0.0275741	0.00275139	0.00304203	0.10632	0.0255018	0.0695696	0.417953	0.512477
125	-33.81717	-50.6498	16.83263	0.0150348	0.0032201	0.00275139	0.00304203	0.119817	0.00592093	0.0621156	0.257034	0.68085
126	-33.40912	-54.24675	20.83763	0.0150348	0.0032201	0.0146452	0.00325134	0.00488071	0.00592093	0.11442	0.605142	0.280438
127	-37.08911	-58.02841	20.9393	0.00490187	0.00423126	0.0146452	0.00764584	0.00488071	0.00803772	0.391538	0.201943	0.406519
128	-62.56768	-73.33458	10.7669	0.20072	0.00266222	0.0146452	0.00949211	0.0372855	0.0407267	0.391538	0.201943	0.406519
129	-37.30028	-53.66903	16.36874	0.0352875	0.00266222	0.0146452	0.03109	0.0372855	0.0407267	0.277701	0.260039	0.46226
130	-31.77922	-48.03653	16.25731	0.0352875	0.0227298	0.0146452	0.0138836	0.0372855	0.0407267	0.363811	0.359879	0.276311
131	-29.60932	-46.93224	17.32292	0.0352875	0.0227298	0.00570639	0.00821059	0.0518122	0.0134509	0.171511	0.0110816	0.817408
132	-34.2784	-50.16083	15.88243	0.0259994	0.0564373	0.00570639	0.00821059	0.0643791	0.0134509	0.0408953	0.00264231	0.956462
133	-33.92153	-53.18058	19.25905	0.0086556	0.0564373	0.0064394	0.00821059	0.0045234	0.00321876	0.385701	0.00610144	0.608198
134	-41.61296	-58.33719	16.72423	0.0252588	0.00252391	0.0064394	0.0902283	0.0249005	0.00321876	0.207926	0.000232084	0.791842
135	-36.28893	-54.33428	18.04535	0.0252588	0.0130781	0.0064394	0.0658776	0.00184432	0.00615001	0.207926	0.000232084	0.791842
136	-44.00575	-59.00164	14.99589	0.0252588	0.0487251	0.0417899	0.0658776	0.00914541	0.00615001	0.490528	5.56235e-05	0.509416
137	-44.5512	-58.91246	14.36126	0.0364093	0.0460417	0.0496177	0.0658776	0.00914541	0.00615001	0.564114	6.39678e-05	0.435822
138	-38.63784	-54.82109	16.18324	0.0349885	0.0103316	0.0255567	0.0658776	0.00914541	0.0205603	0.54346	0.0366755	0.419865
139	-42.73372	-59.21727	16.48354	0.013312	0.0103316	0.0863847	0.037011	0.00914541	0.00256471	0.371307	0.34183	0.286863
140	-34.69959	-53.23876	18.53917	0.013312	0.0208778	0.0405622	0.0134839	0.00752201	0.010211	0.196991	0.276326	0.526683
141	-34.5347	-51.1276	16.5929	0.016627	0.0208778	0.0316421	0.00594749	0.00752201	0.0733253	0.14691	0.355513	0.497576
142	-30.32409	-50.05277	19.72868	0.016627	0.0210117	0.0215796	0.00594749	0.00873919	0.00152171	0.109663	0.419937	0.4704
143	-32.0456	-52.18172	20.13612	0.00767606	0.0210117	0.0215796	0.00594749	0.00653571	0.00221452	0.414162	0.0534314	0.532407
144	-32.02321	-47.66378	15.64057	0.0331746	0.0210117	0.0153544	0.00594749	0.00373123	0.101174	0.700623	0.090388	0.208989
145	-29.0168	-47.43257	18.41577	0.0532508	0.0210117	0.0153544	0.00172579	0.0120729	0.00572159	0.434084	0.279255	0.286661
146	-33.25144	-52.67145	19.42002	0.00639952	0.0210117	0.0161082	0.0110348	0.0120729	0.0167249	0.413836	0.289247	0.296918
147	-45.57702	-65.75608	20.17906	0.00127828	0.00639927	0.0161082	0.0136654	0.0120729	0.0143386	0.111308	0.077798	0.810894
148	-41.00882	-60.76922	19.7604	0.00239682	0.00639927	0.036182	0.0136654	0.00163019	0.0143386	0.0627833	0.737452	0.199764
149	-36.59328	-54.6554	18.06212	0.0219384	0.00639927	0.036182	0.0136654	0.00996145	0.0300712	0.0627833	0.737452	0.199764
150	-38.18486	-56.23654	18.05168	0.00574047	0.0214451	0.036182	0.0150856	0.00996145	0.0300712	0.129142	0.559391	0.311467
151	-36.45121	-54.90847	18.45726	0.00871868	0.0214451	0.036182	0.0150856	0.0109952	0.0156454	0.13836	0.527943	0.333697
152	-44.20711	-59.79246	15.58535	0.000341079	0.0214451	0.02175	0.0150856	0.120675	0.00251478	0.0990808	0.661955	0.238964
153	-36.02654	-54.30187	18.27534	0.0112281	0.0572589	0.02175	0.0150856	0.00490574	0.00251478	0.592261	0.128272	0.279467
154	-38.80386	-54.36717	15.56331	0.00598556	0.0190052	0.02175	0.0191142	0.00541321	0.111109	0.216438	0.681432	0.10213
155	-42.45688	-56.62274	14.16585	0.00598556	0.0190052	0.02175	0.0311906	0.0732054	0.0671223	0.0271673	0.34282	0.630012
156	-46.09446	-53.90871	7.814259	0.0196601	0.0190052	0.02175	0.0311906	0.102522	0.187216	0.0639446	0.12389	0.812166
157	-38.32813	-55.52214	17.19402	0.0196601	0.00820845	0.0397417	0.0233994	0.016887	0.0326106	0.0639446	0.12389	0.812166
158	-36.05462	-52.98985	16.93523	0.0418088	0.00583293	0.0397417	0.0102709	0.016887	0.0326106	0.24131	0.725202	0.0334879
159	-33.35081	-50.98863	17.63782	0.0418088	0.0192083	0.0187296	0.0279376	0.016887	0.00454071	0.13242	0.0948693	0.77271
160	-36.10189	-53.15036	17.04847	0.0187392	0.055361	0.016717	0.0319995	0.016887	0.00454071	0.760365	0.0376717	0.201964
161	-34.22144	-51.77316	17.55172	0.0187392	0.055361	0.00379532	0.0319995	0.016887	0.00454071	0.760365	0.0376717	0.201964
162	-42.50032	-58.42999	15.92967	0.0187392	0.000219787	0.00781846	0.0319995	0.0540151	0.0601789	0.254711	0.0126195	0.732669
163	-49.43037	-62.87326	13.44289	0.0244747	0.000493827	0.0769905	0.0319995	0.0232908	0.0795727	0.254711	0.0126195	0.732669
164	-51.09457	-61.02147	9.926893	0.0244747	0.00165962	0.0769905	0.0579249	0.086477	0.0795727	0.315446	0.0115911	0.672963
165	-43.28461	-56.44799	13.16338	0.0244747	0.00165962	0.0144842	0.0449926	0.086477	0.0719106	0.0751013	0.0525567	0.872342
166	-30.37515	-48.61908	18.24393	0.0244747	0.0201543	0.0144842	0.00760584	0.0445594	0.0022709	0.0751013	0.0525567	0.872342
167	-35.31681	-52.24828	16.93147	0.0604015	0.0190494	0.0385358	0.00760584	0.0156336	0.00602216	0.0751013	0.0525567	0.872342
168	-35.12015	-50.51585	15.3957	0.0604015	0.0190494	0.0385358	0.00760584	0.0550665	0.00602216	0.342778	0.0268623	0.630359
169	-48.6182	-62.26042	13.64222	0.148189	0.0212134	0.0129382	0.0230071	0.0261852	0.000171377	0.371435	0.594922	0.0336434
170	-36.83501	-52.67601	15.841	0.0860716	0.0212134	0.0129382	0.0230071	0.0231279	0.00888926	0.64904	0.292172	0.058788
171	-40.06172	-53.86271	13.80098	0.0860716	0.026359	0.01795	0.0230071	0.0231279	0.0511117	0.551417	0.187608	0.260975
172	-41.30175	-54.43975	13.13801	0.0860716	0.018267	0.034446	0.0230071	0.0317467	0.0511117	0.617869	0.263478	0.118653
173	-35.67421	-51.52316	15.84895	0.0756845	0.018267	0.00331767	0.0161428	0.0105197	0.0511117	0.358184	0.573031	0.0687845
174	-41.60033	-53.95256	12.35223	0.0756845	0.018267	0.0539616	0.0161428	0.0496584	0.0511117	0.590523	0.369116	0.0403611
175	-43.09755	-54.89487	11.79732	0.00394568	0.0335382	0.0539616	0.0161428	0.0496584	0.121827	0.339604	0.637185	0.0232112
176	-41.99501	-59.0546	17.05959	0.00394568	0.0335382	0.00786707	0.0482645	0.0496584	0.000684923	0.927707	0.00572338	0.0665691
177	-35.14355	-51.06784	15.92429	0.0327039	0.00617794	0.00189546	0.0482645	0.0496584	0.0344089	0.763565	0.00471072	0.231725
178	-46.94426	-57.56281	10.61855	0.0327039	0.0962537	0.0152551	0.0482645	0.0496584	0.0672046	0.745204	0.0264561	0.22834
179	-44.92655	-56.41759	11.49104	0.0327039	0.0962537	0.047349	0.00392171	0.0395052	0.0672046	0.418869	0.0603402	0.520791
180	-38.43477	-55.42501	16.99024	0.0092559	0.00530646	0.0378782	0.00392171	0.0395052	0.0498721	0.55775	0.214524	0.227727
181	-36.84613	-54.6273	17.78117	0.0092559	0.00395681	0.0189196	0.00392171	0.0395052	0.0498721	0.429287	0.413764	0.156949
182	-36.90617	-54.40781	17.50164	0.0092559	0.00543231	0.0189196	0.00659264	0.042536	0.0498721	0.23331	0.573436	0.193253
183	-33.64203	-53.02596	19.38394	0.0092559	0.00543231	0.0081074	0.00659264	0.042536	0.0123541	0.199695	0.490816	0.309488
184	-43.71273	-58.8934	15.18068	0.0830028	0.00732851	0.0213072	0.0671987	0.0022455	0.0111195	0.180658	0.444025	0.375317
185	-49.11194	-65.81432	16.70238	0.00206414	0.0383237	0.0129265	0.0671987	0.0214982	0.0111195	0.220654	0.42235	0.356996
186	-39.97749	-56.68845	16.71096	0.0145788	0.0396039	0.00781385	0.0671987	0.0214982	0.00221687	0.244408	0.130928	0.624664
187	-41.95062	-58.90634	16.95571	0.0145788	0.0161333	0.0133924	0.0798833	0.0214982	0.00113986	0.0740812	0.842836	0.0830825
188	-42.93806	-59.15599	16.21793	0.0224713	0.0161333	0.0243598	0.0798833	0.0214982	0.0012235	0.0386153	0.87512	0.0862648
189	-31.82393	-50.15707	18.33314	0.0496902	0.0161333	0.0138236	0.00888993	0.0214982	0.0012235	0.0390805	0.932435	0.0284848
190	-42.77908	-59.9675	17.18842	0.00591771	0.0769993	0.0167076	0.00256224	0.0341833	0.00428069	0.0252704	0.602935	0.371795
191	-38.99193	-55.8436	16.85167	0.0119541	0.0778839	0.0232859	0.00181483	0.0341833	0.000175403	0.206373	0.523913	0.269713
192	-39.02523	-52.01571	12.99048	0.0396791	0.0778839	0.0232859	0.00432113	0.0341833	0.0690848	0.84729	0.0659951	0.0867151
193	-34.32445	-50.55545	16.231	0.0396791	0.0619578	0.0232859	0.00534013	0.0341833	0.000787514	0.594706	0.177301	0.227993
194	-37.19634	-55.12862	17.93228	0.00618334	0.0445375	0.0232859	0.0100387	0.0367184	0.000787514	0.441642	0.389045	0.169313
195	-32.62555	-50.61149	17.98593	0.01684	0.0445375	0.0232859	0.0100387	0.00859973	0.0168719	0.441642	0.389045	0.169313
196	-28.691	-48.47826	19.78726	0.0145825	0.0164139	0.00283721	0.0146173	0.00859973	0.0168719	0.374725	0.330098	0.295177
