Iteration	Posterior	Likelihood	Prior	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rf[1]	rf[2]	rf[3]
60	-29.13651	-48.8975	19.76099	0.0141581	0.0210219	0.0171754	0.00135966	0.0106893	0.0101927	0.211084	0.450349	0.338566
61	-27.78271	-47.62259	19.83989	0.017615	0.0155393	0.0171754	0.00135966	0.0106893	0.0101927	0.482342	0.0922876	0.42537
62	-31.21161	-50.32495	19.11334	0.017615	0.0155393	0.0245559	0.012634	0.0106893	0.0101927	0.268564	0.385165	0.346271
63	-28.75128	-47.77607	19.02478	0.0204566	0.0174066	0.00111759	0.012634	0.0106893	0.0311959	0.193932	0.454386	0.351682
64	-28.20968	-47.68714	19.47746	0.0204566	0.0303126	0.000422023	0.012634	0.0120409	0.00601101	0.193932	0.454386	0.351682
65	-28.70202	-48.19661	19.49458	0.0114815	0.0303126	0.000422023	0.012634	0.00546412	0.0211231	0.669954	0.117906	0.21214
66	-30.5751	-49.75961	19.1845	0.0135562	0.0303126	0.00630899	0.012634	0.00546412	0.0211231	0.150386	0.303517	0.546098
67	-34.89497	-51.21588	16.32091	0.0530611	0.0531568	0.00630899	0.00974857	0.0195268	0.0211231	0.150386	0.303517	0.546098
68	-38.50413	-51.19214	12.688	0.0530611	0.0531568	0.0103091	0.000515696	0.0195268	0.119635	0.203225	0.258739	0.538037
69	-37.86747	-50.90908	13.04161	0.0530611	0.0531568	0.0103091	0.00215996	0.00880335	0.119635	0.37657	0.518267	0.105163
70	-34.15961	-51.71494	17.55533	0.0298375	0.0531568	0.0250733	0.00869744	0.00880335	0.00566163	0.164404	0.694645	0.140952
71	-34.64271	-51.41842	16.77571	0.0288045	0.0531568	0.0250733	0.00960658	0.028945	0.00566163	0.164404	0.694645	0.140952
72	-31.65528	-48.93125	17.27597	0.0288045	0.0531568	0.000120297	0.00960658	0.028945	0.0177699	0.159358	0.704017	0.136626
73	-28.82171	-46.60989	17.78818	0.0233224	0.0454872	0.000120297	0.00960658	0.028945	0.0177699	0.809543	0.177413	0.0130441
74	-29.9722	-46.98205	17.00986	0.0567913	0.022773	0.000310033	0.00960658	0.028945	0.0268098	0.787057	0.194641	0.0183021
75	-27.95544	-45.60213	17.64668	0.0361736	0.022773	7.9051e-05	0.00960658	0.0334424	0.0268098	0.592621	0.372366	0.0350136
76	-32.90847	-49.05827	16.1498	0.0657155	0.0100658	0.000242044	0.00960658	0.0504493	0.0312397	0.692197	0.281348	0.0264552
77	-28.38425	-45.62272	17.23847	0.0312543	0.0397629	0.00655081	0.00190794	0.0512767	0.00861323	0.66029	0.0277024	0.312007
78	-34.22908	-51.86492	17.63584	0.0312543	0.00454928	0.0247577	0.000953974	0.0293877	0.0382598	0.177266	0.0532829	0.769451
79	-33.60825	-51.60261	17.99436	0.00693451	0.0192398	0.0247577	0.00137786	0.0293877	0.0382598	0.455154	0.455043	0.0898022
80	-34.02456	-53.09412	19.06956	0.0172259	0.0192398	0.0247577	0.0215227	0.00706992	0.00253428	0.0452044	0.604038	0.350758
81	-36.15186	-55.10151	18.94965	0.00636057	0.0192398	0.0343611	0.00334816	0.0161882	0.0159314	0.0914139	0.19927	0.709316
82	-37.49233	-55.41361	17.92128	0.00636057	0.0102942	0.0361301	0.00653849	0.0465791	0.0159314	0.343547	0.512851	0.143602
83	-39.81272	-57.51728	17.70457	0.00627848	0.0617251	0.0149261	0.0230008	0.00553634	0.0159314	0.2417	0.360812	0.397488
84	-36.31509	-54.98919	18.6741	0.00242643	0.0294035	0.0445137	0.00111425	0.00911499	0.0159314	0.283248	0.378105	0.338648
85	-33.0647	-52.36768	19.30299	0.00948964	0.0206983	0.0118417	0.0192809	0.00911499	0.0159314	0.161094	0.646305	0.192602
86	-29.58483	-49.39016	19.80533	0.00948964	0.0233956	0.00107485	0.0148301	0.00911499	0.0155533	0.529258	0.362666	0.108076
87	-29.04176	-48.24927	19.20751	0.0208063	0.022474	0.0150617	0.0148301	0.00124857	0.0143878	0.606815	0.269272	0.123913
88	-27.63971	-47.1838	19.54409	0.0208063	0.022474	0.00701972	0.0148301	0.00124857	0.0137876	0.755079	0.0907317	0.154189
89	-32.26229	-50.04947	17.78718	0.0208063	0.0256866	0.000674431	0.0327952	0.0315269	0.0137876	0.130204	0.322219	0.547577
90	-28.96771	-47.06034	18.09263	0.0208063	0.0256866	0.0109694	0.0146574	0.0315269	0.0137876	0.91965	0.0297659	0.0505841
91	-26.70202	-46.18856	19.48654	0.0208063	0.0256866	0.000176821	0.0146574	0.00652923	0.0137876	0.91965	0.0297659	0.0505841
92	-31.61606	-50.95097	19.33491	0.0208063	0.00341991	0.0046033	0.0146574	0.0125888	0.0294615	0.783951	0.104184	0.111866
93	-35.48926	-52.28032	16.79106	0.0466634	0.00341991	0.0046033	0.0146574	0.020105	0.0614046	0.267687	0.140005	0.592308
94	-35.75274	-53.51416	17.76142	0.0207628	0.00341991	0.00171026	0.0299598	0.00868107	0.0614046	0.290779	0.0658177	0.643403
95	-32.95915	-51.23169	18.27254	0.0474526	0.00341991	0.00171026	0.0104776	0.0307373	0.0190172	0.192726	0.0704927	0.736782
96	-34.03025	-49.78952	15.75928	0.0474526	0.0320707	0.0109777	0.0340639	0.0399076	0.0128734	0.811599	0.065572	0.122829
97	-28.65498	-47.41251	18.75752	0.0100263	0.0320707	0.00370934	0.00177501	0.0399076	0.0128734	0.811599	0.065572	0.122829
98	-26.4082	-46.58664	20.17843	0.0152892	0.0216148	0.00370934	0.00177501	0.00861702	0.0128734	0.402239	0.123748	0.474013
99	-34.50194	-50.11258	15.61064	0.0611278	0.0267162	0.00370934	0.0109531	0.0214076	0.0572484	0.153566	0.564069	0.282365
100	-33.19326	-50.05756	16.8643	0.0611278	0.0112324	0.00217355	0.0146744	0.0214076	0.0383575	0.268283	0.36885	0.362867
101	-36.42754	-52.46347	16.03593	0.0611278	0.0112324	0.0240298	0.0171449	0.0041203	0.0525873	0.258423	0.212087	0.52949
102	-33.35145	-51.13152	17.78007	0.01406	0.0221207	0.00536099	0.0247574	0.00657326	0.0525873	0.0994493	0.257553	0.642998
103	-30.57195	-49.21581	18.64387	0.021138	0.0410617	0.00536099	0.00872481	0.00657326	0.0204218	0.0994493	0.257553	0.642998
104	-27.18425	-46.64815	19.4639	0.021138	0.0265741	0.00536099	0.000591317	0.00813902	0.0204218	0.186156	0.526322	0.287522
105	-27.26855	-47.64231	20.37376	0.021138	0.00881208	0.00536099	0.000590171	0.0035199	0.0194422	0.368089	0.432842	0.199069
106	-27.71534	-46.70189	18.98656	0.0290192	0.00881208	0.00500876	0.00179831	0.0370205	0.0128228	0.409948	0.482065	0.107987
107	-25.43926	-45.55107	20.11182	0.0290192	0.011551	0.00500876	0.000249775	0.00693775	0.0128228	0.754915	0.210504	0.0345806
108	-24.70741	-45.33199	20.62458	0.0290192	0.011551	0.00235623	0.000471633	0.00487327	0.004152	0.676029	0.245549	0.0784224
109	-28.27994	-47.80828	19.52834	0.0290192	0.0396983	0.00235623	0.000471633	0.00487327	0.004152	0.0739914	0.297564	0.628445
110	-30.44414	-50.47947	20.03534	0.00743969	0.0396983	0.00235623	0.000471633	0.00280231	0.0147847	0.242953	0.0994826	0.657565
111	-33.5831	-52.17101	18.58791	0.0137515	0.032779	0.0322236	0.00837627	0.00280231	0.0147847	0.165105	0.0676058	0.76729
112	-32.77701	-50.46854	17.69153	0.0349324	0.032779	0.0322236	0.00793083	0.00508251	0.0147847	0.133732	0.244778	0.62149
113	-31.84766	-49.50413	17.65647	0.0349324	0.032779	0.0322236	0.0121677	0.00933354	0.00719694	0.524666	0.287157	0.188177
114	-29.1041	-48.30568	19.20157	0.0178961	0.032779	0.00979826	0.0121677	0.00933354	0.0069862	0.457021	0.250134	0.292844
115	-33.02393	-52.06531	19.04138	0.0285219	0.00541821	0.03878	0.00743769	0.00933354	0.00358264	0.445462	0.25546	0.299079
116	-31.94384	-50.15655	18.21271	0.0285219	0.00541821	0.00680056	0.01127	0.0417067	0.0206338	0.160206	0.556479	0.283315
117	-32.86943	-51.06411	18.19468	0.0257816	0.0564098	0.00680056	0.01127	0.0137362	0.000815721	0.11529	0.400464	0.484246
118	-35.50968	-52.95758	17.4479	0.0257816	0.0564098	0.0290381	0.0137254	0.00680935	0.00222415	0.25922	0.262183	0.478596
119	-35.78034	-52.33804	16.55771	0.0423571	0.0564098	0.0265988	0.00827888	0.00680935	0.0163913	0.198026	0.548104	0.253869
120	-30.10841	-48.53814	18.42973	0.0423571	0.0137107	0.0282998	0.000926431	0.00709339	0.0163913	0.37727	0.572499	0.0502301
121	-33.63271	-50.85451	17.2218	0.0423571	0.0416422	0.0282998	0.00310652	0.007997	0.0163913	0.0917073	0.90428	0.00401316
122	-43.12411	-54.35789	11.23378	0.0423571	0.0416422	0.00909667	0.0593617	0.0989928	0.0420931	0.0917073	0.90428	0.00401316
123	-36.56765	-51.51601	14.94837	0.0311334	0.00567083	0.00909667	0.0404502	0.0989928	0.0128231	0.499367	0.47878	0.0218526
124	-29.95656	-49.73091	19.77435	0.0183842	0.00567083	0.00631969	0.00159511	0.00827453	0.0340097	0.331904	0.589252	0.0788434
125	-30.37519	-49.97351	19.59833	0.0347728	0.00348838	0.00223298	0.000795239	0.00347453	0.0340097	0.653928	0.305231	0.0408407
126	-27.11366	-47.35571	20.24205	0.0347728	0.00876515	0.00223298	0.000662617	0.00347453	0.0123372	0.236038	0.673805	0.0901568
127	-25.77241	-45.95241	20.18	0.0396944	0.00876515	0.00162585	0.000257187	0.00768584	0.0058102	0.820619	0.169246	0.010135
128	-30.28359	-48.10799	17.8244	0.0503506	0.0157739	0.00162585	0.000700958	0.00768584	0.0481841	0.140692	0.758483	0.100825
129	-28.61688	-47.80272	19.18584	0.0146167	0.0157739	0.00825296	0.000700958	0.014237	0.0357832	0.284501	0.156438	0.559061
130	-30.23564	-48.78422	18.54858	0.0146167	0.0327853	0.00825296	5.22004e-05	0.014237	0.0357832	0.0777373	0.539383	0.382879
131	-30.72991	-49.81952	19.08961	0.0146167	0.0116162	0.00825296	0.000842277	0.014237	0.0422706	0.0777373	0.539383	0.382879
132	-29.2314	-47.65993	18.42853	0.0146167	0.0439065	0.00118887	0.0025441	0.00428293	0.0422706	0.357766	0.419501	0.222733
133	-27.41555	-45.53219	18.11665	0.0282685	0.0388874	0.00118887	0.00191938	0.00428293	0.0422706	0.834609	0.108032	0.0573591
134	-30.85775	-45.9764	15.11865	0.0399296	0.0388874	0.00118887	0.0065707	0.0803569	0.0268613	0.57207	0.401097	0.0268333
135	-33.83449	-48.41023	14.57574	0.0236701	0.0388874	0.0262354	0.0065707	0.0803569	0.0320142	0.485893	0.364522	0.149585
136	-29.38824	-47.55953	18.17129	0.0206757	0.0388874	0.0128173	0.0065707	0.00444935	0.0320142	0.748426	0.0211677	0.230407
137	-28.92274	-48.29513	19.37239	0.0144982	0.0104871	0.00439421	0.0120014	0.025131	0.0180629	0.748426	0.0211677	0.230407
138	-28.44736	-47.48164	19.03428	0.0144982	0.0104871	0.00112792	0.00258842	0.0464916	0.0180629	0.400521	0.0141937	0.585285
139	-29.75751	-49.24826	19.49076	0.0142916	0.0104871	0.0208833	0.00258842	0.0201176	0.0131676	0.649397	0.0678472	0.282756
140	-34.45311	-51.32252	16.86941	0.0526032	0.0159557	0.0208833	0.00258842	0.0239361	0.0328752	0.0232823	0.18901	0.787707
141	-29.5442	-47.42075	17.87656	0.0526032	0.0161905	0.0208833	0.00258842	0.0239361	0.00678059	0.763307	0.101348	0.135346
142	-29.47277	-47.35005	17.87728	0.0526032	0.0187026	0.0227532	0.00226594	0.0239361	0.00270254	0.763307	0.101348	0.135346
143	-35.84918	-52.39025	16.54107	0.0365269	0.0457979	0.00443861	0.0361108	0.0239361	0.0104621	0.10199	0.384511	0.513499
144	-31.69294	-45.82707	14.13413	0.0365269	0.0457979	0.00443861	0.00275575	0.109964	0.0195909	0.542852	0.0451756	0.411973
145	-33.68264	-49.48596	15.80332	0.0365269	0.0328499	0.0162569	0.0236135	0.0473769	0.0195909	0.320977	0.295044	0.383979
146	-29.94586	-47.11551	17.16965	0.0365269	0.0328499	0.0162569	0.00785989	0.0473769	0.000262395	0.501859	0.0673022	0.430839
147	-28.96896	-47.2536	18.28465	0.0365269	0.0328499	0.0162569	0.00785989	0.018748	0.000262395	0.573074	0.29823	0.128696
148	-29.05681	-47.06634	18.00953	0.032051	0.0328499	0.00789307	0.00817205	0.020244	0.0183581	0.322479	0.605102	0.0724195
149	-27.70335	-47.09149	19.38813	0.0152897	0.0328499	0.00789307	0.000190577	0.020244	0.00770343	0.401731	0.508052	0.0902172
150	-30.58788	-46.46121	15.87334	0.0152897	0.0328499	0.00789307	0.000847459	0.0294561	0.0880811	0.679056	0.242315	0.0786295
151	-33.77335	-49.52272	15.74937	0.0296674	0.0105301	0.00789307	0.0124751	0.0289535	0.0880811	0.213196	0.648569	0.138235
152	-28.99514	-48.08856	19.09342	0.0296674	0.0105301	0.00789307	0.0124751	0.0283972	0.00277497	0.236837	0.720487	0.0426764
153	-37.05583	-52.20862	15.1528	0.041403	0.0105301	0.00454428	0.0477153	0.0283972	0.0603283	0.195407	0.380343	0.424249
154	-39.98555	-50.11367	10.12812	0.041403	0.0105301	0.00460924	0.0322454	0.172817	0.0603283	0.132335	0.332371	0.535295
155	-30.2877	-47.6932	17.4055	0.041403	0.0309051	0.00460924	0.00964408	0.024989	0.0235268	0.191665	0.0608959	0.747439
156	-34.59608	-52.38754	17.79146	0.0128635	0.0138047	0.0480376	0.00194571	0.024989	0.0235268	0.412889	0.04423	0.542881
157	-27.81229	-47.39065	19.57835	0.0129596	0.0178271	0.00277276	0.0110454	0.024989	0.00969271	0.843411	0.090349	0.0662405
158	-32.04812	-49.93882	17.8907	0.0697183	0.0178271	0.00506106	0.0110454	0.0092745	0.00969271	0.2986	0.58092	0.12048
159	-35.1754	-50.6898	15.5144	0.0697183	0.00743635	0.00506106	0.0110454	0.0865822	0.00379026	0.365877	0.486499	0.147624
160	-33.3905	-49.15939	15.76889	0.0386508	0.0152128	0.00506106	0.0250974	0.0865822	0.00649489	0.125031	0.211169	0.663801
161	-34.91391	-51.33884	16.42493	0.0530038	0.0178698	0.0529172	0.000270281	0.00343737	0.0327561	0.29997	0.344471	0.355559
162	-26.64624	-46.31433	19.6681	0.0440478	0.0178698	0.00220952	0.00270105	0.003136	0.00701814	0.29997	0.344471	0.355559
163	-37.49904	-54.77947	17.28042	0.0183042	0.0600692	0.015417	0.0333957	0.00160145	0.00950111	0.400567	0.232536	0.366897
164	-26.83331	-48.04887	21.21556	0.0183042	0.0122807	0.001173	0.00225922	0.00160145	0.00163069	0.0948049	0.0123762	0.892819
165	-32.11819	-52.57439	20.45619	0.00839807	0.0171142	0.0144714	0.00640031	0.00420157	0.00616141	0.0948049	0.0123762	0.892819
166	-32.21051	-49.98635	17.77583	0.0269901	0.0146517	0.0221188	0.00640031	0.00420157	0.051206	0.114003	0.0197326	0.866265
167	-34.36751	-53.95741	19.5899	0.00841386	0.0105957	0.0366914	0.00640031	0.00866924	0.00821958	0.625238	0.00834656	0.366416
168	-31.56436	-51.78012	20.21576	0.00581702	0.0174576	0.00749494	0.00640031	0.0106874	0.0150631	0.443459	0.00599098	0.55055
169	-30.68185	-49.10796	18.42611	0.0191679	0.0293736	0.0021786	0.0324011	0.0106874	0.0150631	0.662824	0.00895452	0.328222
170	-30.43775	-48.57935	18.1416	0.0347331	0.0049342	0.0021786	0.00948369	0.0509392	0.0139082	0.490661	0.26637	0.242969
171	-32.38668	-51.01319	18.62651	0.0139952	0.00539141	0.0021786	0.00948369	0.0509392	0.0217383	0.201537	0.254485	0.543979
172	-31.57468	-49.02792	17.45323	0.0139952	0.00862397	0.0021786	0.00948369	0.0509392	0.048631	0.531123	0.14944	0.319437
173	-33.1204	-49.59261	16.4722	0.0139952	0.0319566	0.00755353	0.023858	0.0330465	0.048631	0.409445	0.188221	0.402335
174	-32.63369	-49.10589	16.4722	0.0139952	0.0319566	0.00755353	0.023858	0.0330465	0.048631	0.667494	0.125432	0.207074
175	-34.58061	-50.05789	15.47729	0.0215078	0.0319566	0.0255864	0.023858	0.0330465	0.048631	0.677049	0.121828	0.201123
176	-35.87292	-51.29722	15.4243	0.00843924	0.0319566	0.0155157	0.023858	0.0553875	0.0507898	0.677049	0.121828	0.201123
177	-33.63245	-49.18937	15.55692	0.0314108	0.0534111	0.00370125	0.023858	0.0553875	0.0147729	0.633125	0.250419	0.116456
178	-30.3944	-49.97464	19.58024	0.0232837	0.00724347	0.00781598	0.023858	0.00226418	0.0147729	0.774058	0.154222	0.0717205
179	-30.73953	-48.17045	17.43092	0.0213946	0.0143992	0.00781598	0.023858	0.0521838	0.0147729	0.774058	0.154222	0.0717205
180	-26.33665	-46.15176	19.81511	0.0185091	0.0143992	0.00350314	0.00442667	0.0175965	0.0147729	0.644676	0.242534	0.11279
181	-32.89109	-52.36034	19.46925	0.00985606	0.0127602	0.00350314	0.0270639	0.00206562	0.0268389	0.319369	0.63038	0.050251
182	-28.40648	-47.70082	19.29435	0.0277568	0.0127602	0.00350314	0.0124413	0.00327843	0.0268389	0.319369	0.63038	0.050251
183	-28.94739	-47.65141	18.70402	0.0277568	0.0198358	0.00530459	0.0209667	0.0010333	0.0268389	0.611169	0.351068	0.0377625
184	-32.65424	-50.98474	18.3305	0.0196519	0.0198358	0.0209576	0.0230092	0.0010333	0.0268389	0.236582	0.135898	0.62752
185	-31.92563	-51.08073	19.15509	0.0196519	0.0148415	0.0209576	0.0230092	0.0107853	0.000908708	0.213219	0.122478	0.664303
186	-37.30806	-52.25334	14.94528	0.0119586	0.0148415	0.0209576	0.0230092	0.126146	0.001333	0.411143	0.10205	0.486806
187	-33.7918	-49.44809	15.65629	0.0119586	0.0142619	0.000382875	0.0230092	0.126146	0.00423127	0.795817	0.0339871	0.170196
188	-36.0074	-56.70559	20.69819	0.0045731	0.00526175	0.00123888	0.00465365	0.00596139	0.0288446	0.134438	0.750182	0.11538
189	-40.3921	-58.18108	17.78898	0.0045731	0.00470209	0.0105959	0.0208873	0.0556279	0.0288446	0.393068	0.131533	0.475399
190	-33.15888	-50.59923	17.44035	0.0278427	0.00470209	0.00290494	0.0208873	0.0556279	0.0222174	0.242099	0.616059	0.141841
191	-37.14689	-51.11562	13.96873	0.0278427	0.00470209	0.0292486	0.00743719	0.15098	0.00310982	0.365734	0.357059	0.277207
192	-42.76671	-52.44156	9.674852	0.0764922	0.039837	0.008386	0.0103643	0.0924573	0.106034	0.365734	0.357059	0.277207
193	-35.65806	-49.34791	13.68985	0.0157622	0.039837	0.008386	0.0194143	0.0410474	0.106034	0.283896	0.277162	0.438942
194	-31.26022	-48.12578	16.86556	0.032472	0.039837	0.00217402	0.0194143	0.0500709	0.00497259	0.283896	0.277162	0.438942
195	-32.47065	-50.5421	18.07146	0.032472	0.039837	0.0211805	0.0194143	0.00246276	0.00261133	0.331149	0.323295	0.345556
196	-30.88707	-48.47096	17.58389	0.0338257	0.0211402	0.0211805	0.0194143	0.0323247	0.00261133	0.56404	0.0562354	0.379725
