Iteration	Posterior	Likelihood	Prior	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rate[7]	rate[8]	rate[9]	rate[10]	rate[11]	rate[12]	rf[1]	rf[2]	rf[3]	rf[4]
124	-33.72215	-71.89135	38.1692	0.0286999	0.0266579	0.0324045	0.00208077	0.0239482	0.00304309	0.00632053	0.0158236	0.0211278	0.0131764	0.0207514	0.000305079	0.462842	0.0225282	0.261727	0.252902
125	-35.36018	-72.74194	37.38176	0.0324516	0.0266579	0.0486844	0.00112188	0.0295854	0.0024268	0.00399577	0.0172684	0.0211278	0.012614	0.0183741	0.000249643	0.45394	0.0413287	0.256693	0.248038
126	-36.61869	-74.1125	37.49381	0.0223289	0.0355526	0.0379408	0.00102723	0.0181477	0.00310074	0.00399577	0.0172684	0.0333566	0.0235927	0.0151196	0.000249643	0.509834	0.150515	0.0190957	0.320555
127	-36.92247	-73.992	37.06953	0.0324921	0.022844	0.0249355	0.000854429	0.0238639	0.00270037	0.0061552	0.0262791	0.0333566	0.0235927	0.0252611	0.000239773	0.590413	0.0162536	0.0221138	0.371219
128	-36.07711	-73.34214	37.26503	0.0475659	0.022844	0.022536	0.00216083	0.0238639	0.00230034	0.0061552	0.0208289	0.0333566	0.0250712	0.0106174	0.000254829	0.780283	0.0273353	0.0415539	0.150828
129	-36.30696	-74.17139	37.86443	0.0297606	0.0241558	0.0229202	0.00160217	0.0187336	0.00230034	0.00581699	0.0189618	0.0428527	0.0152451	0.0196738	0.000141525	0.750759	0.0609449	0.0406714	0.147625
130	-36.26899	-73.50867	37.23968	0.0297606	0.0187115	0.0375612	0.00215994	0.0187336	0.0045792	0.00771919	0.0098696	0.0380444	0.0107237	0.0401574	0.000185424	0.750759	0.0609449	0.0406714	0.147625
131	-35.74899	-73.15115	37.40216	0.0270742	0.0417348	0.0210822	0.00180983	0.0340689	0.00275638	0.00929311	0.0098696	0.026418	0.0107237	0.0290702	0.000132874	0.111728	0.217202	0.144949	0.526121
132	-36.95307	-75.2291	38.27603	0.0227872	0.0239402	0.0170521	0.00180518	0.0340689	0.00441467	0.0146055	0.0130371	0.026418	0.0107237	0.0225443	0.000199345	0.115533	0.19961	0.140819	0.544038
133	-36.23201	-74.936	38.70399	0.0233067	0.025289	0.0127994	0.00187068	0.0210459	0.0071619	0.0215009	0.011202	0.0241347	0.0142524	0.0178149	0.000229176	0.29255	0.0950761	0.356578	0.255796
134	-36.43177	-73.99992	37.56816	0.0354063	0.0366668	0.0116811	0.00190801	0.0183167	0.0104596	0.0215009	0.0141148	0.0239573	0.0216355	0.0139647	0.00016007	0.302867	0.0631628	0.369153	0.264817
135	-40.5111	-74.68593	34.17483	0.0506685	0.0363074	0.0158366	0.0028453	0.0224028	0.0355576	0.0186462	0.0163716	0.0306719	0.0532776	0.0139647	0.000349394	0.228117	0.29438	0.278044	0.199459
136	-36.07428	-72.01202	35.93774	0.0420988	0.0411478	0.0158366	0.00334123	0.0162578	0.0321734	0.0104919	0.0163716	0.0158741	0.0368907	0.0208132	0.00033744	0.255014	0.284122	0.268355	0.192508
137	-39.11931	-73.7263	34.60699	0.0525639	0.0411478	0.0137364	0.00893879	0.0369014	0.0136197	0.032668	0.0156499	0.0202506	0.029017	0.0208132	0.000496572	0.620327	0.144799	0.136764	0.0981095
138	-37.77045	-72.55488	34.78442	0.066742	0.0411478	0.0134627	0.0128304	0.0395573	0.0194572	0.0225528	0.0133354	0.0180548	0.0139959	0.0193023	0.000808937	0.672059	0.156875	0.0647744	0.106291
139	-37.34531	-72.63265	35.28734	0.0531753	0.0444634	0.0071615	0.0123159	0.0446129	0.0212139	0.0225528	0.0133354	0.0127547	0.0156537	0.0200079	0.00108704	0.590614	0.137864	0.178112	0.0934102
140	-35.4148	-72.10618	36.69138	0.0531753	0.0220447	0.0059857	0.00854891	0.0388643	0.0265389	0.0142905	0.00769195	0.0103562	0.0156537	0.0280469	0.00108704	0.278385	0.200901	0.33032	0.190395
141	-37.15084	-72.67082	35.51998	0.0729386	0.0246646	0.0059857	0.00604244	0.0388643	0.0295868	0.0191409	0.00640093	0.0103562	0.0144409	0.0324688	0.0014709	0.280717	0.194205	0.333088	0.19199
142	-38.98469	-73.36987	34.38517	0.0729386	0.0143441	0.00723485	0.0124593	0.0523231	0.0295868	0.0217808	0.00579745	0.0127155	0.011323	0.0496582	0.00133703	0.332598	0.180198	0.309063	0.178142
143	-38.27136	-73.79318	35.52182	0.0510782	0.0113575	0.00703189	0.0156419	0.031843	0.041733	0.0235076	0.00853525	0.00853226	0.011323	0.0506051	0.0011254	0.350271	0.370721	0.176991	0.102016
144	-36.5063	-71.80192	35.29562	0.0510782	0.0113575	0.012343	0.0223957	0.0542378	0.0341819	0.0136511	0.00853525	0.00853226	0.0189918	0.0316506	0.00116676	0.350271	0.370721	0.176991	0.102016
145	-38.61359	-72.48373	33.87015	0.0444231	0.0240083	0.0200291	0.0139506	0.0542378	0.0444787	0.0259505	0.0231905	0.00688014	0.0189918	0.0277163	0.000865632	0.539605	0.174229	0.129006	0.15716
146	-39.2377	-73.16334	33.92564	0.0377243	0.014415	0.0162288	0.0218619	0.0542378	0.0387984	0.0157431	0.0312874	0.00600314	0.0181882	0.0481364	0.000673342	0.616492	0.0693392	0.14163	0.172539
147	-36.83133	-72.33091	35.49958	0.0399086	0.014415	0.0220114	0.0188116	0.0382836	0.0251755	0.0150113	0.0213959	0.00659721	0.0223269	0.0381379	0.000810009	0.472879	0.286139	0.108637	0.132345
148	-35.9452	-71.23938	35.29418	0.0399086	0.0150502	0.0220114	0.0183118	0.0251553	0.0229003	0.00813763	0.0179818	0.0064107	0.0294069	0.0618538	0.00103054	0.498084	0.301391	0.0611253	0.1394
149	-32.94233	-70.22879	37.28647	0.047701	0.0150502	0.0220114	0.016043	0.0184896	0.0143372	0.00463778	0.0172683	0.00499948	0.0189017	0.0368414	0.000723513	0.744855	0.102536	0.0142497	0.138359
150	-34.07836	-69.38673	35.30838	0.0653137	0.029017	0.0304108	0.0194274	0.0195069	0.0143372	0.00433208	0.014943	0.00413957	0.0353569	0.0302062	0.000803512	0.648286	0.188282	0.0139542	0.149479
151	-32.20998	-68.89205	36.68207	0.0471975	0.029017	0.0304108	0.0186515	0.0120551	0.00763922	0.00433208	0.0134255	0.0066054	0.0316124	0.0302062	0.00137038	0.66241	0.233098	0.0142582	0.0902333
152	-32.57136	-69.0439	36.47254	0.0471975	0.0318782	0.0304108	0.0235578	0.0120551	0.00916762	0.00401024	0.0191714	0.00580716	0.0171473	0.0364827	0.00101719	0.745601	0.144546	0.00946487	0.100388
153	-33.46031	-70.34585	36.88554	0.0549598	0.0318782	0.021805	0.0163457	0.0195964	0.00557845	0.00403764	0.0212361	0.00320282	0.0126676	0.0342459	0.00174529	0.182025	0.468073	0.0248238	0.325078
154	-36.99119	-71.58854	34.59734	0.0667093	0.0210642	0.0349487	0.0163457	0.0212593	0.00823058	0.00451558	0.0198783	0.00313493	0.0220406	0.0661785	0.00174529	0.184214	0.434721	0.0230549	0.35801
155	-37.99263	-71.4006	33.40797	0.0667093	0.0333855	0.0440881	0.015437	0.0247546	0.00571344	0.00360534	0.0234155	0.00313493	0.0286849	0.0646071	0.00305377	0.280302	0.175339	0.0350806	0.509278
156	-37.90703	-71.02533	33.1183	0.0667093	0.0333855	0.0148979	0.0319332	0.0371364	0.0184327	0.00339985	0.0234155	0.00285467	0.0365519	0.0505318	0.00477828	0.264784	0.220992	0.0331386	0.481085
157	-39.02469	-72.79604	33.77135	0.055409	0.0268333	0.0148979	0.0258437	0.0371364	0.0242886	0.00339985	0.0377491	0.0063807	0.0454496	0.0211046	0.00876659	0.262118	0.218767	0.0428749	0.476241
158	-37.78727	-72.24284	34.45557	0.0586065	0.0268333	0.0137008	0.0281837	0.0371364	0.0135908	0.00265588	0.0296019	0.0063807	0.0459411	0.0182935	0.00876659	0.263648	0.192967	0.123309	0.420076
159	-34.30549	-68.93671	34.63122	0.0481027	0.0268333	0.0252551	0.0320961	0.0313932	0.0135908	0.00278893	0.0121124	0.0063807	0.0548637	0.0182935	0.0134707	0.698132	0.079107	0.0505505	0.172211
160	-34.28987	-68.94244	34.65257	0.0378941	0.0316532	0.0237414	0.0376361	0.0399366	0.00834544	0.00201938	0.0129144	0.00424259	0.0483733	0.0185998	0.0192767	0.698132	0.079107	0.0505505	0.172211
161	-36.03446	-68.97813	32.94366	0.0378941	0.0316532	0.0237414	0.0376361	0.0411856	0.00998295	0.00268712	0.0158665	0.00428724	0.0483733	0.055927	0.0192767	0.645263	0.0731162	0.0467224	0.234899
162	-36.97317	-69.43274	32.45957	0.0669348	0.0233361	0.024448	0.0334184	0.0367074	0.0103004	0.00268712	0.0159069	0.00360785	0.04792	0.055927	0.0197471	0.659955	0.074781	0.0477862	0.217478
163	-39.66649	-69.10355	29.43706	0.0548081	0.0233361	0.024448	0.0811652	0.083479	0.0119564	0.00366533	0.0116947	0.00421182	0.055246	0.0572389	0.00729776	0.58733	0.101407	0.0760585	0.235204
164	-41.18164	-68.80481	27.62317	0.0530036	0.0306187	0.0358741	0.11973	0.0517882	0.0172108	0.00366533	0.0122381	0.00523643	0.0444689	0.0851176	0.00616968	0.5888	0.0597527	0.0241165	0.327331
165	-36.24902	-69.09597	32.84695	0.0426651	0.0198959	0.0359433	0.056454	0.0237832	0.0167395	0.0024882	0.0120147	0.004551	0.0444689	0.0670881	0.0049024	0.5888	0.0597527	0.0241165	0.327331
166	-37.54571	-70.15127	32.60556	0.0426651	0.0198959	0.0315973	0.0535912	0.0208164	0.0134314	0.00221414	0.0120147	0.00551907	0.0767505	0.0516437	0.00705291	0.225828	0.320821	0.0140949	0.439256
167	-34.05971	-68.16031	34.10059	0.0426651	0.0305852	0.0363693	0.0567215	0.0134397	0.0191622	0.00221414	0.00562936	0.00723213	0.0407651	0.0385535	0.00546839	0.717076	0.0959992	0.0612572	0.125668
168	-36.42116	-69.11501	32.69385	0.0331456	0.024017	0.0354783	0.104219	0.0148906	0.0237974	0.00256053	0.00837515	0.00433271	0.0383498	0.0402911	0.00546839	0.609306	0.176225	0.110919	0.103549
169	-36.70631	-68.15798	31.45167	0.0468678	0.0441078	0.0367753	0.104219	0.0115249	0.0159157	0.00273526	0.00827628	0.00476895	0.0383498	0.0498908	0.0033884	0.763937	0.00646084	0.0997734	0.129828
170	-39.28796	-69.02914	29.74118	0.0697172	0.0561088	0.0367753	0.104219	0.0251391	0.011706	0.00358392	0.00827628	0.00387187	0.0485764	0.0409165	0.00184846	0.763937	0.00646084	0.0997734	0.129828
171	-38.03743	-69.72112	31.68368	0.0826354	0.0171158	0.0406143	0.104219	0.0228149	0.00848942	0.00329033	0.00827628	0.00346098	0.0379442	0.0300455	0.00195669	0.668742	0.0270063	0.132213	0.172039
172	-45.04961	-70.64264	25.59303	0.0826354	0.043249	0.0767681	0.147157	0.0332875	0.00790278	0.00473132	0.0067898	0.0031233	0.0249033	0.0847437	0.00195669	0.368468	0.328186	0.135948	0.167398
173	-40.59063	-68.53131	27.94068	0.0497095	0.043249	0.0518904	0.127319	0.0326514	0.00790278	0.00407793	0.00506645	0.0031233	0.0294521	0.10083	0.00169665	0.198988	0.658412	0.052198	0.0904021
174	-36.97678	-68.78001	31.80323	0.0603696	0.0308443	0.0418391	0.0627975	0.0326514	0.0065017	0.00196822	0.00452707	0.0021	0.0278374	0.0847681	0.00158872	0.175563	0.278992	0.221685	0.32376
175	-38.4752	-68.11922	29.64402	0.0658325	0.028849	0.0297371	0.106502	0.0406141	0.00875746	0.00124196	0.00447341	0.0013075	0.0403489	0.0847681	0.000801752	0.19115	0.30376	0.241366	0.263724
176	-42.12264	-69.76717	27.64453	0.0573856	0.047058	0.0664554	0.124465	0.0351458	0.0138021	0.00205961	0.00447341	0.00167293	0.0260208	0.0847681	0.00126627	0.19115	0.30376	0.241366	0.263724
177	-39.92613	-68.17097	28.24484	0.0662661	0.047058	0.048166	0.136665	0.0378242	0.0157882	0.00234059	0.00387393	0.00111269	0.026405	0.0614306	0.00222872	0.604486	0.147718	0.117376	0.13042
178	-37.65204	-68.81037	31.15833	0.0378467	0.0483299	0.0415559	0.108267	0.0533644	0.0157882	0.00201071	0.00387393	0.000744929	0.026405	0.0348068	0.00135835	0.569121	0.139076	0.169013	0.12279
179	-35.89075	-68.44132	32.55056	0.0355779	0.034856	0.0415559	0.108267	0.027441	0.0119494	0.00292057	0.00397123	0.000744929	0.0285237	0.0413084	0.00148873	0.366153	0.0894769	0.458053	0.0863168
180	-31.33109	-67.60971	36.27862	0.0415952	0.034856	0.0280742	0.0524428	0.0129178	0.0189779	0.00356906	0.00315683	0.000744929	0.0237996	0.0208265	0.00192144	0.429366	0.104924	0.364491	0.101219
181	-33.31907	-67.93575	34.61668	0.0603256	0.0389113	0.027348	0.0597256	0.0106265	0.0297012	0.00833045	0.00335287	0.000641564	0.0237996	0.0208265	0.00196529	0.555378	0.14623	0.157326	0.141066
182	-30.21344	-67.51225	37.29881	0.0461859	0.0330774	0.0167946	0.019843	0.00565958	0.026793	0.00609404	0.00321089	0.00105633	0.0219776	0.034222	0.00177322	0.555559	0.14617	0.157262	0.141008
183	-30.96625	-67.44082	36.47458	0.0461859	0.0290234	0.0306199	0.0229831	0.00762207	0.0315627	0.0032187	0.00404598	0.00105633	0.0219776	0.0376612	0.00189374	0.557969	0.146804	0.157944	0.137283
184	-32.44294	-68.76663	36.32368	0.0461859	0.0290234	0.0445413	0.0206933	0.0116603	0.0284905	0.00692036	0.00378993	0.000723283	0.0219776	0.0263041	0.00141505	0.486418	0.0817838	0.231009	0.200789
185	-35.36375	-70.6281	35.26435	0.0483423	0.0290234	0.0445413	0.0243965	0.00772818	0.0422017	0.0198676	0.00681534	0.000408117	0.0180087	0.0263041	0.00128742	0.510709	0.0359308	0.242544	0.210816
186	-33.70259	-70.07595	36.37336	0.0488724	0.0262418	0.0445413	0.0214575	0.00772818	0.0265412	0.0128069	0.0105798	0.000553559	0.0131295	0.0267601	0.00123737	0.624807	0.0259258	0.15244	0.196827
187	-32.34178	-68.95104	36.60926	0.0488724	0.0419979	0.0242284	0.0229757	0.00725992	0.0259046	0.0101471	0.0142746	0.000514877	0.0102399	0.0267601	0.00121706	0.530348	0.0220063	0.280576	0.16707
188	-36.06135	-72.54374	36.48239	0.0581906	0.0419979	0.0164242	0.0229757	0.00725992	0.0145234	0.016689	0.027101	0.000514877	0.0191215	0.0118615	0.000990602	0.224568	0.0227602	0.681928	0.0707435
189	-37.61942	-72.90804	35.28862	0.0535667	0.0412639	0.0228726	0.0182054	0.0070225	0.00951642	0.0286879	0.027101	0.000514877	0.0174721	0.0415583	0.0005199	0.222555	0.0315203	0.675815	0.0701093
190	-38.53866	-73.04282	34.50416	0.0563922	0.0412639	0.0253765	0.0163782	0.0070225	0.00611793	0.0409238	0.0220601	0.000452058	0.0366813	0.0353285	0.000446536	0.463493	0.065644	0.324853	0.146009
191	-39.53842	-73.53869	34.00027	0.0514803	0.0365999	0.0229419	0.0163782	0.0078503	0.00662245	0.0318331	0.0348185	0.000676726	0.0366813	0.0549995	0.000499219	0.463493	0.065644	0.324853	0.146009
192	-37.58741	-71.82864	34.24123	0.0460756	0.0365999	0.0330248	0.0158464	0.00947955	0.00530282	0.0318331	0.0221587	0.000916497	0.03073	0.0628677	0.000359697	0.505319	0.0605264	0.299528	0.134627
193	-37.37239	-70.7253	33.35291	0.0428841	0.0365999	0.030269	0.0289938	0.0259921	0.00530282	0.0318331	0.0146439	0.00108535	0.0209317	0.0787455	0.000722033	0.566329	0.0678341	0.335691	0.0301457
194	-35.22484	-70.50789	35.28304	0.0228174	0.0365999	0.0360692	0.0224299	0.0204482	0.00462577	0.0223003	0.0158995	0.000744958	0.0209317	0.0648559	0.000722033	0.669248	0.0541864	0.268153	0.00841337
195	-35.41195	-71.0411	35.62916	0.0283791	0.0335052	0.0222001	0.0224299	0.015682	0.00462577	0.0289008	0.02073	0.000874609	0.0119548	0.0697732	0.00050252	0.841275	0.0681147	0.0726818	0.0179287
196	-37.21466	-71.6726	34.45794	0.0196884	0.0450808	0.0308962	0.0224299	0.0383397	0.00327804	0.027634	0.02073	0.000670994	0.0104506	0.0697732	0.000658425	0.744854	0.117833	0.112348	0.0249645
197	-34.20081	-71.12984	36.92903	0.0268666	0.0286381	0.023172	0.030771	0.0089684	0.00327804	0.0190499	0.0186845	0.000430317	0.00602945	0.0595273	0.0007666	0.308401	0.361352	0.270206	0.0600418
198	-34.42442	-71.53862	37.1142	0.025558	0.0356342	0.0240228	0.0251829	0.0079713	0.00467306	0.0267516	0.0165824	0.000768617	0.00604338	0.0472336	0.00100602	0.308401	0.361352	0.270206	0.0600418
199	-33.19934	-70.91234	37.713	0.028113	0.0304412	0.0187324	0.0289682	0.0130485	0.00287959	0.0272088	0.00899141	0.00191703	0.00604338	0.0392864	0.000422877	0.393738	0.0731553	0.456451	0.076656
200	-36.72985	-71.13977	34.40992	0.0361573	0.0304412	0.0215161	0.0228868	0.0493553	0.00334801	0.0287099	0.014201	0.00275497	0.00604338	0.075123	0.000326408	0.384493	0.0714375	0.469214	0.0748561
201	-34.4945	-69.27456	34.78007	0.0361573	0.0400312	0.0215161	0.0270517	0.03919	0.00501533	0.00928995	0.0115063	0.00482216	0.0134638	0.0730387	0.000276943	0.384493	0.0714375	0.469214	0.0748561
202	-33.76183	-70.0574	36.29557	0.0371923	0.040082	0.0268472	0.0270517	0.03919	0.00822716	0.0154446	0.00786375	0.00713847	0.0166766	0.0165717	0.000161496	0.46689	0.0854582	0.185686	0.261966
203	-34.04961	-70.50317	36.45356	0.0371923	0.0434414	0.0186463	0.0325109	0.025365	0.0101604	0.0115207	0.00528526	0.0133541	0.0185809	0.0221716	0.000161496	0.284785	0.0521262	0.5033	0.159789
204	-36.75315	-72.28144	35.52829	0.0313662	0.0720598	0.0186463	0.0355657	0.0145154	0.00713478	0.00850156	0.00186828	0.00986493	0.0403104	0.0221716	0.000143051	0.153802	0.333924	0.388828	0.123446
205	-31.43619	-70.59358	39.15738	0.0313662	0.0441036	0.00820436	0.0207043	0.0100409	0.00513547	0.00569313	0.00186828	0.0047511	0.0145096	0.0221716	0.000418027	0.188785	0.377456	0.301035	0.132724
206	-31.64743	-68.19723	36.5498	0.0584505	0.030114	0.00820436	0.0564627	0.0174966	0.00548264	0.0016268	0.000897557	0.00342813	0.0149535	0.0384981	0.000304612	0.721688	0.191738	0.0600839	0.0264906
207	-33.42085	-68.3715	34.95065	0.0517878	0.030114	0.00899529	0.0900752	0.0280008	0.00267441	0.00174502	0.000738078	0.00511361	0.0190481	0.0384981	0.000188858	0.715178	0.190008	0.0685626	0.0262517
208	-34.16278	-69.52491	35.36213	0.0302646	0.0409192	0.0255502	0.0197497	0.0441283	0.00516271	0.0130957	0.00155822	0.0131246	0.0190481	0.0536239	0.000188858	0.548518	0.305169	0.0402258	0.106088
209	-33.40807	-69.12092	35.71286	0.052823	0.0366715	0.0300181	0.0235491	0.0441283	0.00275605	0.0130957	0.00155822	0.00895575	0.0251521	0.0183612	0.00033983	0.548518	0.305169	0.0402258	0.106088
210	-31.04644	-69.69613	38.64968	0.0406945	0.0366715	0.0147776	0.0189523	0.0227584	0.003866	0.0130957	0.00086063	0.0149846	0.00480248	0.0101986	0.00033983	0.654507	0.233527	0.0307825	0.0811826
211	-29.50339	-67.87784	38.37445	0.0465058	0.0330958	0.0199184	0.0229512	0.0111124	0.00538885	0.0036443	0.001255	0.0130362	0.00239042	0.0294311	0.00033983	0.588302	0.281863	0.0371538	0.0926812
212	-33.16051	-70.83054	37.67004	0.0220253	0.0634266	0.0186061	0.0456871	0.00774887	0.00447626	0.00381471	0.00384875	0.0107328	0.00512993	0.0213196	0.00033983	0.552712	0.325307	0.0349062	0.0870744
213	-38.32382	-71.30194	32.97812	0.0196696	0.0634266	0.0233958	0.0456871	0.00774887	0.00359519	0.00701536	0.0031388	0.0103911	0.0206182	0.122587	0.000352534	0.272579	0.383141	0.0985196	0.24576
214	-41.64151	-72.98054	31.33903	0.00773809	0.032673	0.0233958	0.0600991	0.0094833	0.00240969	0.0157239	0.0028466	0.0147273	0.0771453	0.122587	0.000882777	0.272579	0.383141	0.0985196	0.24576
215	-40.51354	-71.49724	30.9837	0.00402076	0.0355882	0.0478974	0.114906	0.0094833	0.00154756	0.00878836	0.0028466	0.0063009	0.034736	0.111838	0.000882777	0.295654	0.170105	0.267677	0.266564
216	-37.73443	-72.02201	34.28758	0.0054712	0.0418698	0.0225679	0.114906	0.0118601	0.00188257	0.00309911	0.00457877	0.00559341	0.034736	0.0471593	0.000280237	0.291664	0.357084	0.088285	0.262967
217	-39.14854	-71.19079	32.04225	0.00887497	0.0418698	0.0280032	0.0608014	0.0296954	0.00127617	0.00309911	0.00897013	0.00559341	0.034736	0.128533	0.000203441	0.291664	0.357084	0.088285	0.262967
218	-40.92946	-73.97201	33.04255	0.00410785	0.0275731	0.0580212	0.114242	0.0373443	0.00127617	0.00725894	0.0184296	0.00942234	0.0196029	0.0284843	0.000209313	0.282026	0.243578	0.0599167	0.41448
219	-41.76424	-75.87095	34.10671	0.0049153	0.0601452	0.0340801	0.0410244	0.0484656	0.00492964	0.00717549	0.014719	0.00673179	0.0204336	0.055874	0.000154288	0.282026	0.243578	0.0599167	0.41448
220	-44.56384	-73.71308	29.14924	0.0049153	0.0592396	0.0508773	0.0783287	0.0256307	0.00546103	0.00717549	0.0165863	0.0126203	0.0201694	0.144829	0.00010438	0.157741	0.285742	0.0702885	0.486228
221	-40.8078	-70.93956	30.13176	0.0180374	0.0397985	0.0508773	0.0783287	0.0115468	0.00938441	0.00583133	0.00796033	0.0126203	0.0637609	0.102193	0.000371249	0.258335	0.467964	0.115112	0.158589
222	-37.18808	-71.0958	33.90772	0.0310174	0.0282303	0.0238172	0.0783287	0.00454273	0.00803219	0.0096216	0.00796033	0.00910098	0.0424082	0.0603864	0.000311877	0.14534	0.56597	0.0268035	0.261886
223	-35.91312	-70.93049	35.01737	0.0505074	0.0273723	0.0238172	0.0488609	0.00342417	0.00328502	0.0096216	0.00979301	0.00910098	0.0287508	0.0603864	0.000346394	0.145568	0.565053	0.118346	0.171033
224	-31.46905	-69.22366	37.75462	0.0339884	0.0263953	0.0238172	0.0432038	0.00158001	0.00584826	0.00792371	0.00445832	0.00570645	0.0287508	0.0231566	0.000155377	0.48301	0.19932	0.138906	0.178763
225	-34.0913	-71.8043	37.71299	0.0371714	0.02683	0.0187258	0.0432038	0.0031527	0.00365889	0.0164943	0.00577024	0.0216093	0.0127297	0.0164268	0.000279958	0.568885	0.234758	0.163603	0.0327548
226	-34.55389	-71.34467	36.79078	0.0358322	0.02683	0.033877	0.0432038	0.0031527	0.0017591	0.0277519	0.00315131	0.00965055	0.0127297	0.0315136	0.000279958	0.433564	0.299029	0.124686	0.142721
227	-33.59574	-70.28003	36.68429	0.0469485	0.0246524	0.033877	0.0432038	0.00225804	0.00223897	0.0119375	0.00315131	0.0128272	0.0191279	0.0315136	0.000730149	0.405475	0.156362	0.363535	0.0746287
228	-31.61456	-69.34792	37.73336	0.0407192	0.0203739	0.018624	0.0344754	0.0015133	0.00407914	0.00679179	0.00103383	0.00468128	0.0409944	0.0315136	0.000730149	0.398172	0.171556	0.356987	0.0732846
229	-35.3655	-68.66796	33.30246	0.0341806	0.0234092	0.0501358	0.0344754	0.00177153	0.00445099	0.00353787	0.00317938	0.00231002	0.107029	0.0540887	0.000730149	0.552772	0.0465601	0.298928	0.101739
230	-34.46728	-68.86318	34.39589	0.0374432	0.045032	0.0207175	0.0355343	0.002058	0.00445099	0.00279003	0.00421179	0.00439498	0.107029	0.0237004	0.00386121	0.42998	0.115425	0.339162	0.115433
231	-35.95286	-70.63698	34.68411	0.0374432	0.031884	0.0170989	0.043428	0.002058	0.00458364	0.00589123	0.023117	0.00567896	0.0679704	0.0433405	0.00132923	0.755227	0.049565	0.14564	0.0495681
232	-34.49968	-71.70246	37.20278	0.0374432	0.0374729	0.0138384	0.0260462	0.002058	0.00486417	0.00469406	0.0296089	0.00310337	0.0463749	0.0102346	0.00341441	0.532193	0.087974	0.2585	0.121334
233	-38.31519	-72.85919	34.544	0.0478513	0.0344427	0.0101287	0.0594784	0.00197602	0.0038291	0.00538351	0.0259433	0.00310337	0.0875983	0.00559588	0.00209007	0.539854	0.0892404	0.262221	0.108685
