Iteration	Posterior	Likelihood	Prior	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rf[1]	rf[2]	rf[3]
63	-29.83076	-48.19607	18.36531	0.0394157	0.0349154	0.00614339	0.00603648	0.00651491	0.017407	0.127057	0.295236	0.577706
64	-28.64958	-47.11346	18.46388	0.0402617	0.0349154	0.00614339	0.00239072	0.0059569	0.0182338	0.261765	0.463842	0.274393
65	-33.02216	-50.47636	17.4542	0.0402617	0.0349154	0.00614339	0.0336833	0.013791	0.00503193	0.289265	0.407515	0.30322
66	-34.10623	-49.02874	14.92251	0.0402617	0.0199892	0.00614339	0.0352974	0.0755109	0.0216283	0.545986	0.327913	0.126101
67	-33.90822	-52.19386	18.28564	0.0135185	0.0248706	0.00614339	0.036803	0.00951474	0.0216283	0.183449	0.713677	0.102875
68	-35.97134	-52.15455	16.18321	0.0209486	0.0248706	0.00614339	0.0605146	0.0258915	0.0280921	0.652616	0.291933	0.0554517
69	-29.91478	-48.92519	19.01041	0.0191617	0.00910436	0.00458331	0.021897	0.0263547	0.0127681	0.652616	0.291933	0.0554517
70	-31.81567	-50.3754	18.55973	0.0322484	0.00644912	0.00572366	0.021897	0.0263547	0.0127681	0.164695	0.701969	0.133337
71	-34.87297	-52.83586	17.96288	0.0233614	0.00201361	0.00483139	0.0031434	0.0746478	0.0127681	0.041475	0.176777	0.781748
72	-32.29093	-48.55855	16.26763	0.0233614	0.0146013	0.00483139	0.0031434	0.0600136	0.0583423	0.0568163	0.539036	0.404147
73	-31.15544	-48.1879	17.03246	0.0243393	0.028412	0.00897812	0.000517953	0.0600136	0.0223945	0.0327059	0.73465	0.232644
74	-30.41461	-49.34311	18.92851	0.0243393	0.0106252	0.00897812	0.000517953	0.029117	0.0223945	0.0327059	0.73465	0.232644
75	-33.86887	-51.33364	17.46477	0.0243393	0.0597193	0.00897812	0.00837888	0.029117	0.0030227	0.0851729	0.270687	0.64414
76	-33.29866	-49.08981	15.79115	0.0243393	0.0242357	0.00897812	0.0114551	0.029117	0.0784023	0.0834982	0.807646	0.108856
77	-31.42254	-48.61877	17.19623	0.0243393	0.0207398	0.00606362	0.00636098	0.00454428	0.0784023	0.0834982	0.807646	0.108856
78	-26.40754	-46.1659	19.75836	0.0306282	0.0169006	0.00606362	0.00636098	0.00454428	0.010167	0.473983	0.479771	0.0462462
79	-27.61675	-46.8094	19.19265	0.0454371	0.0169006	0.00905992	0.003079	0.0013047	0.0134086	0.473983	0.479771	0.0462462
80	-32.63934	-51.19435	18.55501	0.0136964	0.047305	0.0249355	0.00478524	0.00143145	0.0134086	0.493207	0.384088	0.122705
81	-29.83187	-48.8221	18.99023	0.0437615	0.0110582	0.0249355	0.00298533	0.000480325	0.0111666	0.493207	0.384088	0.122705
82	-30.47831	-48.80886	18.33055	0.0437615	0.0110582	0.00118219	0.02639	0.000856728	0.0280768	0.786469	0.0996865	0.113844
83	-28.83176	-47.82193	18.99017	0.0215824	0.0206141	0.0020469	0.021212	0.000856728	0.0280768	0.512079	0.064907	0.423014
84	-29.18254	-48.3263	19.14376	0.036894	0.00726054	0.00225978	0.00773856	0.00257649	0.0337158	0.512079	0.064907	0.423014
85	-31.01487	-47.48062	16.46576	0.036894	0.0316999	0.0113775	0.00773856	0.0133254	0.0581708	0.472316	0.101569	0.426115
86	-27.20506	-46.55442	19.34936	0.0301703	0.0316999	0.00164024	0.00773856	0.0134941	0.000423028	0.251017	0.144164	0.604818
87	-30.18034	-48.40925	18.22891	0.0402613	0.0316999	0.000720144	0.0273366	0.0134941	0.000423028	0.498219	0.354282	0.147499
88	-31.62573	-46.24175	14.61602	0.0316753	0.0286596	0.0090218	0.0094999	0.120821	0.00702309	0.482109	0.211768	0.306123
89	-29.13131	-47.86878	18.73747	0.0454607	0.0205786	0.01227	0.0110222	0.00452266	0.00702309	0.389035	0.238623	0.372342
90	-29.10538	-47.07313	17.96776	0.0454607	0.0301265	0.00210006	0.00215085	0.0337793	0.00702309	0.115656	0.0709399	0.813404
91	-26.5028	-45.9743	19.47149	0.0234787	0.0148758	0.0021647	0.0119018	0.0225862	0.00702309	0.806551	0.150714	0.0427349
92	-26.56669	-46.04565	19.47897	0.0229655	0.0148758	0.00248608	0.0119018	0.0225862	0.00702309	0.806551	0.150714	0.0427349
93	-29.34413	-47.54993	18.2058	0.0502291	0.0148758	0.00413562	0.0119018	0.0263631	0.00702309	0.386025	0.4472	0.166775
94	-33.29457	-50.96999	17.67542	0.0347512	0.00846224	0.0117815	0.0352242	0.0263631	0.0115644	0.319056	0.241192	0.439752
95	-33.18172	-50.74434	17.56262	0.0550368	0.00846224	0.0162799	0.0228718	0.0263631	0.00202904	0.4022	0.304045	0.293755
96	-33.63076	-50.99421	17.36345	0.0258901	0.00846224	0.0162799	0.0139447	0.00568737	0.0658925	0.227439	0.171933	0.600628
97	-30.42038	-48.32245	17.90208	0.0258901	0.0427369	0.0112297	0.0139447	0.00568737	0.0228381	0.764931	0.0759005	0.159168
98	-30.86306	-48.53498	17.67191	0.0258901	0.0427369	0.00912288	0.0139447	0.00546991	0.0310721	0.492897	0.203782	0.303321
99	-26.10013	-46.04473	19.94461	0.0258901	0.0189234	0.00096532	0.0139447	0.00546991	0.00468903	0.71644	0.182529	0.10103
100	-28.83514	-48.55484	19.7197	0.0114465	0.0189234	0.00143813	0.0139447	0.00644927	0.0234551	0.592511	0.280046	0.127443
101	-27.11398	-45.65391	18.53993	0.0222168	0.0118598	0.00143813	0.00204476	0.0449347	0.0234551	0.65053	0.104654	0.244817
102	-29.23104	-46.74838	17.51734	0.0532144	0.0118598	0.00624187	0.00204476	0.0449347	0.0139099	0.782588	0.125336	0.0920767
103	-28.98827	-47.80239	18.81412	0.0158113	0.0118598	0.00290223	0.00500376	0.0449347	0.0183975	0.264142	0.450959	0.284899
104	-31.24461	-50.81206	19.56746	0.0444326	0.00469083	0.00290223	0.00698588	0.00215738	0.0183975	0.197587	0.589299	0.213114
105	-31.67404	-51.18768	19.51364	0.016078	0.00651217	0.0132939	0.00698588	0.00215738	0.0359208	0.362851	0.501143	0.136006
106	-30.14653	-49.48815	19.34162	0.016078	0.00651217	0.0028982	0.00698588	0.0169699	0.0359208	0.386327	0.482678	0.130995
107	-33.58348	-51.56579	17.98231	0.0320298	0.00651217	0.0186733	0.0189767	0.00815394	0.0359208	0.257612	0.592324	0.150063
108	-29.75365	-50.06594	20.31229	0.0189413	0.00651217	0.0031453	0.0189767	0.00815394	0.00471231	0.393263	0.520599	0.0861379
109	-32.30823	-50.24598	17.93775	0.0199323	0.0243959	0.0263675	0.0233016	0.0123857	0.0150279	0.686328	0.258174	0.0554972
110	-32.41003	-50.34778	17.93775	0.0199323	0.0243959	0.0263675	0.0233016	0.0123857	0.0150279	0.619775	0.279237	0.100987
111	-38.08203	-53.51862	15.43659	0.0647491	0.0117386	0.046769	0.0233016	0.0281641	0.0109088	0.383224	0.452961	0.163815
112	-38.60107	-54.04793	15.44686	0.0173277	0.0117386	0.045741	0.0271385	0.0485593	0.0348624	0.465388	0.38949	0.145122
113	-36.92	-53.85362	16.93361	0.0173277	0.00215983	0.000102705	0.0271385	0.0485593	0.0519055	0.417762	0.349632	0.232606
114	-29.40011	-47.15661	17.7565	0.019843	0.0258467	0.000102705	0.0233425	0.0485593	0.00837061	0.764279	0.14155	0.0941712
115	-29.3935	-46.03002	16.63653	0.0429811	0.0245535	0.000102705	0.0102366	0.0485593	0.0283882	0.593737	0.338612	0.0676509
116	-29.39198	-46.27996	16.88798	0.0294101	0.0245535	0.000102705	0.0173512	0.0485593	0.0283882	0.593737	0.338612	0.0676509
117	-33.06176	-48.23348	15.17172	0.0294101	0.032062	0.000600374	0.0173512	0.0241085	0.0889	0.200368	0.776802	0.0228301
118	-31.98323	-50.56226	18.57903	0.0280522	0.00372249	0.000587341	0.0173512	0.0510186	0.00421366	0.199367	0.772922	0.0277107
119	-30.83094	-50.69329	19.86234	0.0278614	0.0022641	0.000587341	0.0173512	0.0233496	0.000581075	0.673409	0.191606	0.134985
120	-32.48206	-52.02316	19.54109	0.0299394	0.00154225	0.00747971	0.0173512	0.0233496	0.000581075	0.805136	0.105364	0.0895002
121	-33.40541	-51.24216	17.83675	0.0222002	0.00179062	0.00113829	0.0048051	0.093489	0.000581075	0.679121	0.245386	0.0754922
122	-37.98304	-55.99516	18.01211	0.0100927	0.00131252	0.00759211	0.0048051	0.093489	0.00221018	0.126181	0.263392	0.610427
123	-35.62517	-53.00825	17.38308	0.0102505	0.00131252	0.00225199	0.0048051	0.106685	0.0103478	0.132619	0.203482	0.6639
124	-35.25178	-51.92777	16.67599	0.0218601	0.00131252	0.00879789	0.0048051	0.106685	0.0103478	0.166459	0.255404	0.578138
125	-36.68005	-55.5801	18.90005	0.0672365	0.00131252	0.00467911	0.0048051	0.0171603	0.00150931	0.22434	0.344213	0.431447
126	-35.20016	-52.71778	17.51761	0.0672365	0.00656569	0.0180889	0.0168783	0.0128069	0.0106222	0.272533	0.203336	0.524131
127	-35.90845	-51.53113	15.62268	0.0569687	0.0165797	0.0180889	0.0273404	0.0101488	0.0517269	0.365985	0.158316	0.475699
128	-31.56557	-48.23487	16.66929	0.0372422	0.0165797	0.0180889	0.00891407	0.0124248	0.0607306	0.507181	0.384335	0.108485
129	-31.50478	-49.55475	18.04997	0.0372422	0.0150385	0.0196676	0.0256996	0.0124248	0.00845674	0.525874	0.0564008	0.417726
130	-37.15082	-52.0444	14.89358	0.0603265	0.0194463	0.0196676	0.0256996	0.016402	0.0580318	0.264014	0.0875508	0.648435
131	-29.99166	-48.92701	18.93535	0.0161751	0.0194463	0.00540624	0.0256996	0.016402	0.0126672	0.636425	0.265278	0.0982974
132	-34.27987	-52.89406	18.61419	0.014068	0.0194463	0.0301715	0.0256996	0.00198988	0.0126672	0.375673	0.509223	0.115104
133	-30.74468	-50.49076	19.74608	0.014068	0.0194463	0.0301715	0.00788536	0.00087282	0.00253584	0.503124	0.342722	0.154154
134	-27.61422	-47.66035	20.04613	0.0232379	0.0168854	0.00557799	0.0181659	0.00087282	0.00253584	0.529694	0.404089	0.0662164
135	-30.54114	-50.08273	19.54159	0.01753	0.0168854	0.0294477	0.0100537	0.00087282	0.00544072	0.467852	0.356912	0.175236
136	-28.68123	-46.85986	18.17863	0.0460984	0.0243666	0.00672963	0.0100537	0.0225369	0.00544072	0.485721	0.370543	0.143736
137	-29.08813	-46.47214	17.384	0.0460984	0.0243666	0.0127357	0.00101615	0.045252	0.00616029	0.386491	0.551308	0.0622013
138	-34.86687	-51.17269	16.30583	0.0297551	0.0243666	0.0127357	0.0458031	0.0395152	0.0111369	0.365593	0.575821	0.0585856
139	-34.92098	-51.57334	16.65236	0.0297551	0.0111135	0.016166	0.0458031	0.0395152	0.012062	0.519995	0.43892	0.0410845
140	-28.74212	-46.91264	18.17053	0.031614	0.0257697	0.016166	0.00682796	0.00472464	0.0303319	0.700038	0.270708	0.029254
141	-31.56221	-48.32929	16.76708	0.0604439	0.013568	0.00673404	0.00682796	0.0335634	0.0303319	0.587307	0.324593	0.0880994
142	-28.00589	-46.18517	18.17928	0.0256396	0.013568	0.000333839	0.00682796	0.0178686	0.0509714	0.587307	0.324593	0.0880994
143	-29.86632	-48.06	18.19369	0.0359013	0.013568	0.0106014	0.00682796	0.0178686	0.0300722	0.185588	0.403414	0.410998
144	-27.63875	-47.0641	19.42535	0.0426297	0.013568	0.0106014	0.00868395	0.00370987	0.00402227	0.707989	0.0834007	0.20861
145	-31.08944	-46.85204	15.7626	0.021897	0.013568	0.0103324	0.000481644	0.060258	0.0707233	0.707989	0.0834007	0.20861
146	-27.90744	-46.20614	18.29869	0.025179	0.0238483	0.0183157	0.000903335	0.0128781	0.0310189	0.857664	0.101032	0.0413033
147	-31.15006	-46.42274	15.27268	0.025179	0.0238483	0.0183157	0.0057078	0.11559	0.00119944	0.857664	0.101032	0.0413033
148	-37.30268	-48.4446	11.14192	0.0214881	0.0213835	0.00503186	0.00446932	0.11559	0.12794	0.164848	0.592805	0.242347
149	-41.68473	-53.54625	11.86152	0.0214881	0.0082504	0.0315717	0.0108078	0.077368	0.12794	0.236788	0.541741	0.221471
150	-34.48072	-50.36857	15.88785	0.0337394	0.0116893	0.0327299	0.0085589	0.0281792	0.0591479	0.337303	0.347214	0.315483
151	-37.32812	-52.82956	15.50144	0.0337394	0.0116893	0.0327299	0.0390199	0.0422578	0.0245298	0.335633	0.381632	0.282735
152	-33.46974	-50.66566	17.19592	0.0337394	0.0155133	0.00707426	0.0390199	0.0422578	0.00285363	0.155594	0.745697	0.0987084
153	-27.93332	-46.01819	18.08487	0.0245816	0.0396609	0.00707426	0.00114653	0.0422578	0.00291253	0.532826	0.129151	0.338023
154	-28.43757	-46.14428	17.70671	0.0394331	0.0396609	0.0010785	0.00191942	0.0292034	0.0160478	0.404341	0.232263	0.363396
155	-29.9192	-47.83081	17.91161	0.061443	0.0396609	0.0010785	0.00191942	0.0124075	0.00557282	0.65305	0.213043	0.133907
156	-30.85061	-48.67298	17.82237	0.0344641	0.0396609	0.0333307	0.002576	0.00876904	0.00557282	0.754977	0.150455	0.094568
157	-31.96875	-48.72123	16.75248	0.0579184	0.0236697	0.00484658	0.011165	0.00876904	0.0454754	0.438227	0.0873317	0.474442
158	-27.49289	-46.69644	19.20355	0.0182721	0.0236697	0.00484658	0.011165	0.00876904	0.0221874	0.759934	0.0444102	0.195656
159	-27.69465	-47.92563	20.23098	0.0182721	0.0214812	0.00484658	0.00456446	0.00876904	0.00459598	0.0957905	0.256254	0.647956
160	-27.49302	-47.21182	19.7188	0.0182721	0.0228304	0.0075816	0.00456446	0.0092437	0.0131881	0.267847	0.508474	0.223678
161	-30.55768	-48.61061	18.05294	0.0160609	0.0260322	0.0110689	0.00635002	0.0092437	0.0496977	0.183765	0.522762	0.293474
162	-29.60091	-47.21918	17.61827	0.0288726	0.0235268	0.0059542	0.00635002	0.0152128	0.0496977	0.183765	0.522762	0.293474
163	-30.3616	-46.64394	16.28234	0.0174667	0.0235268	0.0059542	0.00728843	0.0599819	0.0496977	0.551834	0.290698	0.157468
164	-29.12222	-47.97048	18.84826	0.026928	0.0235268	0.00147871	0.00728843	0.0358028	0.00300788	0.0343194	0.758646	0.207035
165	-27.27093	-46.67653	19.4056	0.026928	0.0218027	0.00202386	0.00660809	0.0041217	0.0222378	0.199755	0.439983	0.360262
166	-27.68404	-45.77125	18.08721	0.0194486	0.0218027	0.00202386	0.000286277	0.0470022	0.0270097	0.281033	0.294385	0.424582
167	-28.47865	-46.52187	18.04321	0.0194486	0.0222392	0.00623402	0.000785951	0.0470022	0.0229932	0.211503	0.468959	0.319538
168	-31.24848	-47.99416	16.74568	0.0345623	0.0192658	0.0249794	0.000785951	0.0470022	0.0254232	0.211503	0.468959	0.319538
169	-32.93479	-49.45543	16.52064	0.0345623	0.0154299	0.0166248	0.0153353	0.0504215	0.0254232	0.130742	0.60388	0.265378
170	-32.58429	-49.7314	17.1471	0.045879	0.0390272	0.0166248	0.00232454	0.0124331	0.0254232	0.0922307	0.426002	0.481767
171	-34.81524	-52.07456	17.25933	0.045879	0.00952103	0.0166248	0.0182144	0.0124331	0.036158	0.0635425	0.421961	0.514497
172	-38.7253	-55.78381	17.05851	0.0652508	0.00952103	0.0383	0.0182144	0.000840316	0.0118601	0.0349212	0.231898	0.733181
173	-37.67828	-54.63554	16.95726	0.0530631	0.0106641	0.0383	0.0182144	0.000840316	0.0255045	0.0433778	0.092994	0.863628
174	-35.77014	-52.94785	17.17771	0.0404406	0.00976534	0.0237259	0.0182144	0.00775858	0.0410212	0.0433778	0.092994	0.863628
175	-32.97967	-49.34337	16.3637	0.0404406	0.0317662	0.0237259	0.0182144	0.00775858	0.0399209	0.763268	0.0348201	0.201912
176	-34.68604	-47.76606	13.08002	0.0404406	0.0317662	0.00373101	0.0182144	0.112066	0.0399209	0.284177	0.0129641	0.702859
177	-33.67528	-51.58763	17.91236	0.0096454	0.0337757	0.00373101	0.0182144	0.0318296	0.024867	0.09001	0.0536049	0.856385
178	-31.30696	-49.44024	18.13327	0.0171715	0.0337757	0.00502282	0.0182144	0.0152101	0.0269962	0.172209	0.107958	0.719833
179	-32.93937	-50.68609	17.74672	0.0272786	0.0215145	0.0418608	0.0182144	0.0152101	0.0022375	0.561814	0.137962	0.300224
180	-36.62661	-51.21482	14.5882	0.0598014	0.0215145	0.0418608	0.0182144	0.0637861	0.0022375	0.564862	0.164755	0.270383
181	-38.51004	-53.3728	14.86277	0.0598014	0.0215145	0.0348111	0.0182144	0.0637861	0.0022375	0.0246119	0.317586	0.657802
182	-39.4341	-54.07832	14.64421	0.0779516	0.005323	0.00840575	0.0182144	0.0866458	0.00943599	0.0113579	0.14656	0.842082
183	-35.49573	-53.4474	17.95167	0.0416794	0.005323	0.00054024	0.0182144	0.0167888	0.0385078	0.0113579	0.14656	0.842082
184	-32.18065	-51.93039	19.74974	0.0416794	0.005323	0.00104995	0.00370898	0.0167888	0.00633579	0.00992303	0.25438	0.735697
185	-33.23758	-52.35953	19.12194	0.0183428	0.0126964	0.0139237	0.0229019	0.0112726	0.0118681	0.0439929	0.911389	0.0446183
186	-32.64831	-52.10313	19.45482	0.0103277	0.0212986	0.0139237	0.0229019	0.0112726	0.00273394	0.327334	0.574697	0.0979689
187	-32.30229	-49.5825	17.28021	0.0261224	0.0432121	0.00470217	0.0229019	0.0297916	0.0115641	0.236701	0.447521	0.315778
188	-37.40493	-51.8675	14.46256	0.0563425	0.0519199	0.00380058	0.0229019	0.00686012	0.0688156	0.610221	0.179727	0.210052
189	-35.21397	-50.60951	15.39554	0.0383351	0.0519199	0.00698237	0.0229019	0.00686012	0.0596859	0.499534	0.147126	0.35334
190	-31.17427	-47.87269	16.69842	0.0263874	0.0519199	0.00862941	0.000716711	0.0058928	0.0596859	0.493624	0.157216	0.349159
191	-31.93044	-50.59529	18.66486	0.0263874	0.0164642	0.0312645	0.000716711	0.0133698	0.0145389	0.0353325	0.827044	0.137623
192	-32.2788	-49.8191	17.5403	0.0638298	0.0321365	0.011923	0.00486756	0.0133698	0.00548924	0.187558	0.0818886	0.730554
193	-37.2148	-52.10137	14.88658	0.0572222	0.0609689	0.0092888	0.00109087	0.0144038	0.056779	0.181277	0.112635	0.706089
194	-31.70012	-48.76593	17.06581	0.0400844	0.058696	0.0092888	0.000272049	0.0173922	0.0180656	0.540419	0.335784	0.123797
195	-30.89144	-48.02962	17.13819	0.0349241	0.058696	0.00551935	0.00129546	0.0234401	0.0180656	0.609042	0.285646	0.105312
196	-33.4468	-49.6463	16.1995	0.0349241	0.00838361	0.000427387	0.00839984	0.0251895	0.0887182	0.133777	0.845127	0.0210963
