Iteration	Posterior	Likelihood	Prior	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rate[7]	rate[8]	rate[9]	rate[10]	rate[11]	rate[12]	rf[1]	rf[2]	rf[3]	rf[4]
4033	-41.36755	-71.07371	29.70616	0.0488914	0.0534393	0.0222875	0.076145	0.0208831	0.0579824	0.0323162	0.000334072	0.000569034	0.0103698	0.0421799	0.0462402	0.274802	0.223725	0.0605726	0.4409
4034	-31.66452	-68.10578	36.44126	0.0488914	0.0340556	0.0299902	0.00513592	0.00478694	0.0390078	0.00499422	0.000816322	0.000569034	0.0108048	0.0273046	0.0323492	0.274802	0.223725	0.0605726	0.4409
4035	-38.03231	-71.48219	33.44987	0.0488914	0.0340556	0.0299902	0.00513592	0.03741	0.00924693	0.00499422	0.0211292	0.0152967	0.0653377	0.0116764	0.0323492	0.620571	0.187956	0.0662225	0.125251
4036	-42.104	-72.47728	30.37327	0.0504154	0.0362335	0.0465382	0.0800135	0.03741	0.00924693	0.00254879	0.0211292	0.00994265	0.0653377	0.00334393	0.0323492	0.224262	0.595788	0.062237	0.117713
4037	-36.1402	-70.36348	34.22328	0.0117405	0.0209974	0.00699745	0.128845	0.03741	0.00849929	0.00242653	0.00160567	0.00630535	0.00607838	0.0324004	0.0323492	0.133467	0.665521	0.0695214	0.13149
4038	-36.05811	-71.25632	35.19821	0.0060554	0.0209974	0.0192735	0.128845	0.0158564	0.00849929	0.00242653	0.00386139	0.00953035	0.00607838	0.01685	0.0323492	0.176849	0.535749	0.0994001	0.188002
4039	-36.85782	-72.53684	35.67902	0.00488683	0.0209974	0.0419813	0.128845	0.0158564	0.00585166	0.00743101	0.000860577	0.00953035	8.60354e-05	0.0111521	0.0107988	0.274487	0.230358	0.00556577	0.48959
4040	-34.78474	-71.77339	36.98864	0.00218456	0.0146758	0.0167783	0.128845	0.0158564	0.0159288	0.002894	0.000860577	0.00953035	8.60354e-05	0.0111521	0.00585938	0.274487	0.230358	0.00556577	0.48959
4041	-37.71236	-70.0296	32.31723	0.00713358	0.0323904	0.0165668	0.128845	0.0158564	0.0441698	0.002894	0.000860577	0.00953035	8.60354e-05	0.0594227	0.0268397	0.274487	0.230358	0.00556577	0.48959
4042	-38.27024	-70.6463	32.37606	0.0041956	0.0217324	0.00404128	0.128845	0.0567213	0.0431416	0.002894	0.000809198	0.00953035	0.00241326	0.0419212	0.0268397	0.497569	0.265451	0.0992686	0.137712
4043	-38.91921	-70.50568	31.58647	0.00735765	0.0217324	0.0100859	0.128845	0.0567213	0.0662516	0.002894	0.00332617	0.000891899	0.00241326	0.0313093	0.0315302	0.497569	0.265451	0.0992686	0.137712
4044	-42.58552	-74.19031	31.60479	0.0085339	0.0217324	0.0100859	0.107907	0.0567213	0.0541729	0.0276186	0.0270935	0.000891899	0.00241326	0.037446	0.00827167	0.520396	0.277629	0.103823	0.0981522
4045	-42.62878	-73.68591	31.05713	0.00675772	0.0207046	0.0100859	0.107907	0.0567213	0.0541729	0.0276186	0.00252643	0.00653024	0.0703518	0.0111029	0.00247068	0.293333	0.0920149	0.318228	0.296425
4046	-37.10136	-70.61383	33.51247	0.0313429	0.0157752	0.0100859	0.107907	0.0567213	0.0483619	0.00100292	0.0075641	0.00781942	0.0137521	0.0111029	0.00247068	0.432483	0.0793089	0.068626	0.419582
4047	-36.04791	-72.91846	36.87055	0.0313429	0.0157752	0.0100859	0.00207377	0.065177	0.0483619	0.0173323	0.0075641	0.00781942	0.0137521	0.00566843	0.00273071	0.419288	0.107398	0.0665323	0.406781
4048	-35.83465	-71.20286	35.36822	0.0536784	0.0294369	0.0229428	0.00221682	0.065177	0.0380768	0.0171565	0.0075641	0.0099568	0.0137521	0.00566843	0.0006312	0.342034	0.130928	0.251377	0.275662
4049	-33.51731	-70.09675	36.57944	0.0536784	0.0519305	0.0229428	0.00908661	0.00799822	0.0380768	0.0125668	0.0075641	0.00433553	0.0137521	0.0124349	0.000791544	0.342034	0.130928	0.251377	0.275662
4050	-33.49405	-71.78621	38.29215	0.0536784	0.0519305	0.0118075	0.00203905	0.00799822	0.0036996	0.00101919	0.001731	0.0171492	0.0162113	0.00687795	0.0170405	0.148438	0.169451	0.32534	0.356771
4051	-34.60227	-71.39222	36.78995	0.0437017	0.0519305	0.0288849	0.000588247	0.00799822	0.0036996	0.0266065	0.000617784	0.00349084	0.0171886	0.0280059	0.0170405	0.08954	0.102216	0.19625	0.611994
4052	-31.4627	-69.44633	37.98363	0.0188519	0.0519305	0.034264	0.000478784	0.0112428	0.0104082	0.0015427	0.000617784	0.00349084	0.0212303	0.0280059	0.0170405	0.535361	0.0684619	0.24007	0.156106
4053	-35.50347	-70.1774	34.67393	0.0377073	0.0519305	0.034264	0.000225496	0.0112428	0.0128887	0.0015427	0.00073352	0.0277756	0.0212303	0.0675032	0.0170405	0.51739	0.0673909	0.236315	0.178904
4054	-37.26585	-71.81444	34.54859	0.0377073	0.0158593	0.034264	3.31924e-05	0.0112428	0.0359249	0.0015427	0.00134751	0.0277756	0.0260492	0.0675032	0.0280532	0.249281	0.464699	0.0788166	0.207204
4055	-38.57838	-73.54019	34.96181	0.00757006	0.0173386	0.0285765	0.00101385	0.00333834	0.0359249	0.0015427	0.00134751	0.0126814	0.0280041	0.0675032	0.0718516	0.249281	0.464699	0.0788166	0.207204
4056	-42.1664	-76.49306	34.32666	0.00489056	0.0133107	0.0241938	0.00101385	0.00333834	0.0781244	0.000405599	0.00732182	0.0126814	0.0294051	0.0675032	0.0508122	0.276095	0.407119	0.0872946	0.229492
4057	-38.08506	-74.35147	36.26641	0.00489056	0.0368613	0.0241938	0.0224694	0.0291244	0.00340769	0.000428712	0.00732182	0.0126814	0.0275645	0.0675032	0.00674886	0.276095	0.407119	0.0872946	0.229492
4058	-41.54553	-72.47378	30.92824	0.00489056	0.0358619	0.0391179	0.0666596	0.013363	0.00340769	0.00548455	0.00732182	0.00911193	0.0954446	0.0675032	0.0320929	0.310572	0.457957	0.0981953	0.133276
4059	-36.44899	-73.04465	36.59565	0.00489056	0.0328866	0.0391179	0.0399669	0.013363	0.000785567	0.00570126	0.00732182	0.00366971	0.00133872	0.0675032	0.0181966	0.405016	0.507664	0.0370432	0.0502771
4060	-43.23274	-74.82252	31.58979	0.00230027	0.0328866	0.0209245	0.0399669	0.013363	0.000785567	0.00793844	0.0319372	0.00366971	0.10776	0.0779093	0.0238318	0.542374	0.417661	0.0148969	0.0250687
4061	-36.2543	-71.2815	35.0272	0.0262417	0.0328866	0.0209245	0.0183079	0.0328461	0.00100774	0.0102446	0.0319372	0.000939783	0.0264981	0.063279	0.00990082	0.486614	0.374722	0.0133654	0.125299
4062	-34.14358	-69.26173	35.11816	0.0184647	0.0328866	0.0236091	0.00841103	0.0328461	0.0177215	0.000213406	0.00577351	0.00540026	0.0354903	0.081961	0.00990082	0.362677	0.533975	0.00996136	0.0933865
4063	-32.03324	-67.96408	35.93085	0.0367851	0.033914	0.0236091	0.00841103	0.0267385	0.0216345	0.00260587	0.00577351	0.00179646	0.0354903	0.0451524	0.00990082	0.338643	0.288633	0.322245	0.0504788
4064	-36.0296	-70.96152	34.93192	0.0556384	0.0267165	0.0219278	0.00841103	0.0401172	0.0307401	0.0286491	0.00577351	0.00179646	0.0354903	0.0122991	0.00990082	0.363098	0.284653	0.304543	0.0477057
4065	-36.35453	-72.09927	35.74474	0.0390078	0.0537926	0.0219278	0.00841103	0.00590863	0.0595001	0.0157037	0.00577351	0.02412	0.00209193	0.0104523	0.00990082	0.684333	0.141083	0.15094	0.0236444
4066	-32.80553	-70.91529	38.10976	0.0350498	0.0537926	0.0219278	0.0120359	0.00114947	0.0166512	0.0100589	0.00577351	0.0145217	0.0101695	0.0104523	0.00428279	0.393678	0.146107	0.36347	0.0967451
4067	-35.64018	-71.6879	36.04772	0.0350498	0.0537926	0.0311619	0.0120359	0.0376521	0.0184464	0.0100589	0.011187	0.0145217	0.0101695	0.0104523	0.00428279	0.523706	0.194364	0.179088	0.102843
4068	-32.2861	-70.30476	38.01866	0.0350498	0.0537926	0.0186287	0.0161915	0.029513	0.0181837	0.00515364	0.00207348	0.00740302	0.00430817	0.00519648	0.00271053	0.229981	0.314226	0.289528	0.166264
4069	-33.19771	-69.91662	36.71891	0.0459596	0.0295494	0.0378966	0.0161915	0.0648157	0.0107685	0.00515364	0.00216407	0.00375543	0.00741564	0.00519648	0.00271053	0.229981	0.314226	0.289528	0.166264
4070	-37.46988	-72.57693	35.10705	0.0341428	0.0295494	0.0183677	0.0161915	0.0648157	0.0278118	0.00515364	0.00892487	0.000729939	0.00127937	0.0126925	0.0533043	0.0218088	0.275246	0.305001	0.397944
4071	-32.74851	-69.55885	36.81034	0.0357144	0.0102889	0.0183677	0.0161915	0.0648157	0.00414393	0.000113014	4.86261e-05	0.0001075	0.0134416	0.0126925	0.0533043	0.463977	0.133055	0.147439	0.255529
4072	-35.45531	-68.67622	33.22091	0.0519292	0.0196252	0.0183677	0.0089617	0.0648157	0.0864998	0.000113014	0.000259311	0.000537744	0.0134416	0.00603876	0.0508029	0.284493	0.168398	0.24797	0.299139
4073	-34.03589	-69.20481	35.16893	0.0368886	0.0303495	0.0183677	0.00314484	0.00633052	0.0473907	0.000113014	0.000259311	0.0168859	0.0134416	0.0856512	0.012552	0.279231	0.0581365	0.514556	0.148077
4074	-33.40356	-68.24986	34.8463	0.0368886	0.0303495	0.0141207	0.0336673	0.00633052	0.0473907	0.00140653	0.000259311	0.000402378	0.00775524	0.0674595	0.0336285	0.184264	0.369013	0.339556	0.107167
4075	-34.45236	-68.26837	33.81601	0.048472	0.0303495	0.0129268	0.0336673	0.029442	0.0473907	0.00160289	9.58775e-05	0.000300029	0.00775524	0.038933	0.0551773	0.193993	0.388495	0.304687	0.112825
4076	-33.21108	-70.63238	37.4213	0.0395686	0.0111495	0.00924624	0.0110375	0.029442	0.0368367	0.0112636	0.00301033	0.00200712	0.00160892	0.0250345	0.0333374	0.694243	0.157752	0.0887883	0.0592166
4077	-34.53739	-71.56397	37.02658	0.0395686	0.0105797	0.00924624	0.0308864	0.029442	0.0213312	0.0121661	0.00557038	0.00387406	0.00264063	0.0250345	0.0333374	0.632494	0.143721	0.169836	0.0539496
4078	-38.09533	-70.65828	32.56295	0.0814052	0.03113	0.0199984	0.0308864	0.029442	0.0213312	0.0239102	0.00519034	0.00387406	0.00264063	0.0551408	0.0333374	0.731971	0.104818	0.123864	0.0393465
4079	-37.59343	-71.16221	33.56878	0.0814052	0.0426413	0.0313083	0.0308864	0.0263775	0.00112392	0.0239102	0.0108726	0.00300849	0.00264063	0.0444392	0.0138469	0.7606	0.0698059	0.128709	0.0408854
4080	-35.65964	-70.19441	34.53478	0.0327345	0.0266891	0.0313083	0.0308864	0.0299234	0.000221565	0.0239102	0.0108726	0.00210248	0.00295483	0.0822072	0.0138469	0.471576	0.0432801	0.459794	0.0253492
4081	-33.66923	-68.42299	34.75375	0.0395954	0.0266891	0.0313083	0.0943452	0.0299234	0.000221565	0.00112799	0.00828878	0.00210248	0.00971842	0.0248673	0.0138469	0.471576	0.0432801	0.459794	0.0253492
4082	-31.29312	-69.85652	38.5634	0.0227665	0.0266891	0.0370686	0.00304143	0.0317895	0.00121219	0.0127383	0.00335018	0.00141571	0.00971842	0.0248673	0.00956045	0.375592	0.0511416	0.543313	0.0299537
4083	-34.07177	-69.80954	35.73778	0.0309971	0.0266891	0.0372577	0.000533449	0.0327578	0.0022795	0.0127383	0.00335018	0.0145082	0.00143246	0.0910197	0.00320551	0.375592	0.0511416	0.543313	0.0299537
4084	-33.10325	-69.81842	36.71516	0.05317	0.0266891	0.0243497	0.000533449	0.0327578	0.0516893	0.00627243	0.00335018	0.0136186	0.00143246	0.0168336	0.000976741	0.335289	0.0456539	0.485013	0.134044
4085	-35.93964	-69.64602	33.70638	0.05317	0.0163456	0.0243497	0.00898781	0.0393269	0.0516893	0.00627243	0.00335018	0.00494076	0.00143246	0.0450809	0.0539816	0.249507	0.0490776	0.360924	0.340491
4086	-35.77159	-69.22548	33.45389	0.0660004	0.0308902	0.00865636	0.0339641	0.0393269	0.0516893	0.00627243	0.00335018	0.00287823	0.00143246	0.0111641	0.0597858	0.377387	0.0742313	0.117519	0.430862
4087	-34.26364	-70.73372	36.47008	0.0312228	0.0468455	0.0162216	0.00275991	0.0393269	0.00921496	0.00627243	0.00335018	0.00743511	0.00436698	0.0111641	0.0597858	0.377387	0.0742313	0.117519	0.430862
4088	-35.5205	-69.26891	33.74842	0.0312228	0.0301877	0.0172751	0.0245014	0.0204554	0.0082473	0.00397038	0.00221741	0.00743511	0.00436698	0.0981829	0.0597858	0.395144	0.232247	0.123049	0.24956
4089	-32.08173	-68.50247	36.42074	0.0312228	0.0350233	0.0172751	0.00562706	0.0204554	0.0288281	0.00397038	0.00221741	0.00743511	0.00686429	0.042436	0.0378782	0.525013	0.121362	0.16349	0.190136
4090	-33.19794	-69.4261	36.22816	0.025346	0.0443929	0.0141931	0.0494889	0.0204554	0.0288281	0.00397038	0.00153186	0.00492042	0.00686429	0.0112279	0.0329585	0.520496	0.120318	0.162084	0.197102
4091	-31.64493	-70.86499	39.22006	0.025346	0.0443929	0.0262798	0.00529859	0.0043083	0.00562597	0.00397038	0.0195934	0.00492042	0.00686429	0.0196969	0.00106017	0.207654	0.292429	0.278736	0.221182
4092	-28.89688	-69.00084	40.10396	0.0283707	0.0298779	0.0262798	0.0187121	0.0043083	0.00212732	0.00397038	0.00287991	0.00492042	0.00245808	0.0196969	0.00106017	0.218331	0.238352	0.227191	0.316126
4093	-29.46022	-68.76283	39.3026	0.0254351	0.0298779	0.0218278	0.023559	0.0043083	0.00212732	0.00397038	0.00186589	0.000486189	0.0104267	0.0400952	0.00125794	0.155249	0.458412	0.161549	0.224789
4094	-34.2965	-69.8091	35.51261	0.0667106	0.024264	0.0218278	0.023559	0.069132	0.0217529	0.00109833	0.0121586	0.000486189	0.0104267	0.0103891	0.000745334	0.15328	0.452599	0.159501	0.234619
4095	-34.80442	-69.3293	34.52489	0.0667106	0.023852	0.0218278	0.013231	0.00930531	0.0167476	0.00109833	0.00151685	0.00185638	0.0806122	0.047985	0.00316829	0.172074	0.508091	0.0564508	0.263385
4096	-36.97755	-70.15981	33.18227	0.0335944	0.0410088	0.0402186	0.013231	0.00930531	0.0167476	0.0178334	0.00151685	0.00307838	0.0806122	0.0519171	0.0133212	0.15513	0.458062	0.0508924	0.335916
4097	-34.11968	-71.65794	37.53827	0.0335944	0.0444923	0.0164992	0.013231	0.00930531	0.0232615	0.0178334	0.00185097	0.0116641	0.0033155	0.0221705	0.0133212	0.110323	0.325755	0.0361926	0.52773
4098	-34.63558	-72.19188	37.5563	0.0335944	0.0444923	0.0591457	0.013231	0.00930531	0.00963922	0.000913727	0.00439414	0.00872494	0.0033155	0.018914	0.00440609	0.11366	0.33561	0.0372876	0.513442
4099	-30.58073	-68.87609	38.29536	0.058723	0.0444923	0.0249769	0.013231	0.00930531	0.00963922	0.0148572	0.00439414	0.00037895	0.0033155	0.00338044	0.00440609	0.939237	0.0230077	0.00255624	0.0351989
4100	-29.29578	-69.76008	40.4643	0.030426	0.0444923	0.0075106	0.013231	0.00930531	0.00963922	0.00381292	0.00238459	0.00037895	0.00644234	0.00338044	0.00440609	0.724769	0.0720559	0.0975136	0.105662
4101	-33.00222	-69.1947	36.19248	0.030426	0.0444923	0.0175497	0.00805465	0.0309766	0.071723	0.01296	0.00200564	0.000705907	0.00380031	0.0179937	0.00440609	0.569155	0.112796	0.152647	0.165402
4102	-32.45486	-68.69338	36.23852	0.0528051	0.0444923	0.0175497	0.0189174	0.0309766	0.00893487	0.01296	0.00200564	0.00481177	0.00380031	0.0422521	0.00440609	0.418164	0.368219	0.112152	0.101465
4103	-35.27479	-70.54058	35.2658	0.0376889	0.0715761	0.0175497	0.0137338	0.0309766	0.0247209	0.0188372	0.00200564	0.00364415	0.00576705	0.0422521	0.000135309	0.565744	0.274822	0.0837048	0.0757292
4104	-34.0115	-70.60992	36.59841	0.0376889	0.0715761	0.00829787	0.00197168	0.018363	0.0247209	0.0125525	0.00200564	0.00120973	0.0138973	0.0422521	0.000135309	0.774071	0.0467595	0.0940661	0.0851032
4105	-41.4386	-73.71342	32.27482	0.0532464	0.0715761	0.0294047	0.00197168	0.0527941	0.0208503	0.0125525	0.0315991	0.00384683	0.0359713	0.0313849	0.000486746	0.425909	0.236296	0.177347	0.160448
4106	-37.28408	-71.46567	34.18159	0.0207477	0.0715761	0.0280684	0.0644926	0.00442794	0.0208503	0.0125525	0.00232067	0.00384683	0.0359713	0.0313849	0.000486746	0.520904	0.238818	0.216902	0.0233753
4107	-33.04821	-70.40067	37.35246	0.0201646	0.0224767	0.0280684	0.0299612	0.00442794	0.0278729	0.00750998	0.00232067	0.00384683	0.0359713	0.0313849	0.00130465	0.508371	0.257133	0.211683	0.0228128
4108	-31.28715	-69.34547	38.05832	0.0388862	0.0173393	0.0280684	0.0299612	0.00442794	0.0278729	0.00750998	0.00232067	0.00384683	0.0138682	0.0213985	0.00168637	0.656634	0.179588	0.147845	0.015933
4109	-31.28871	-68.55122	37.26251	0.0388862	0.0576179	0.0280684	0.0392606	0.00442794	0.00402029	0.00750998	0.00232067	0.00384683	0.00992209	0.0213985	0.000340454	0.534899	0.321162	0.115445	0.0284934
4110	-34.38134	-69.92255	35.54121	0.0388862	0.0576179	0.0280684	0.0209304	0.0192261	0.00274419	0.00158596	0.0117616	0.00384683	0.000283703	0.0507228	0.0261422	0.191465	0.303692	0.48106	0.0237832
4111	-33.16816	-70.44496	37.2768	0.0388862	0.0544437	0.0280684	0.0209304	0.0023287	0.00973097	0.00554091	0.0117616	0.00692042	0.00219838	0.0103009	0.0261422	0.393976	0.232138	0.355706	0.0181796
4112	-37.82998	-73.23617	35.40619	0.0388862	0.0795098	0.029448	0.0209304	0.050458	0.00973097	0.00653837	0.0117616	0.00073062	0.00219838	0.00874273	0.00634778	0.166002	0.319464	0.489516	0.0250184
4113	-33.11124	-70.12715	37.01591	0.0388862	0.0795098	0.029448	0.0209304	0.00786889	0.00192805	0.00653837	0.00649655	0.00220763	0.00219838	0.0215913	0.00634778	0.708966	0.197879	0.0776582	0.0154967
4114	-34.33447	-69.52884	35.19437	0.0388862	0.0341854	0.0489841	0.0261809	0.0284199	0.00088295	0.00653837	0.00649655	0.00622604	0.0513979	0.0161756	0.00634778	0.6613	0.230288	0.090377	0.0180347
4115	-38.56661	-70.90369	32.33708	0.03132	0.0341854	0.0489841	0.00695671	0.0551614	0.00121973	0.0253863	0.00649655	0.00897034	0.0513979	0.0606813	0.0133262	0.730261	0.150022	0.0998016	0.0199154
4116	-34.04804	-68.84021	34.79217	0.0299861	0.0341854	0.0489841	0.0128789	0.00686208	0.00121973	0.0151285	0.00470582	0.00169247	0.0513979	0.0606813	0.0133262	0.6428	0.132054	0.0878486	0.137297
4117	-31.05092	-68.8332	37.78229	0.0299861	0.0294203	0.0160558	0.0200499	0.0339526	0.00121973	0.00519367	0.00470582	0.00169247	0.0331275	0.0155436	0.0133262	0.6428	0.132054	0.0878486	0.137297
4118	-33.84607	-70.55894	36.71286	0.0299861	0.0467989	0.0379544	0.0213213	0.0339526	0.00466097	0.0133693	0.00877941	0.00560207	0.00368717	0.0155436	0.0100767	0.58246	0.154361	0.102688	0.16049
4119	-34.29117	-70.5707	36.27953	0.0361794	0.0627744	0.0327659	0.0160164	0.0339526	0.018915	0.00386189	0.0141249	0.000697599	0.00368717	0.00980686	0.0100767	0.518491	0.217154	0.0363277	0.228027
4120	-34.01462	-70.21428	36.19966	0.0361794	0.0627744	0.0299932	0.0158071	0.0339526	0.018915	0.00386189	0.0141249	0.00137626	0.00306757	0.0168976	0.00795961	0.495085	0.207351	0.0798309	0.217733
4121	-32.50719	-69.91639	37.4092	0.0303645	0.0627744	0.0299932	0.00956706	0.005161	0.018915	0.0051231	0.0141249	9.54511e-05	0.0144065	0.0168976	0.00643048	0.623356	0.0570571	0.0857392	0.233848
4122	-35.15928	-70.6328	35.47352	0.0303645	0.0469799	0.0299932	0.00956706	0.005161	0.0385748	0.0112409	0.0141249	9.54511e-05	0.0144065	0.0168976	0.0461483	0.423839	0.0335954	0.0504835	0.492082
4123	-33.67346	-71.17358	37.50012	0.0228314	0.0469799	0.0226925	0.00956706	0.005161	0.0385748	0.00196674	0.0173897	0.000205951	0.0144065	0.0081304	0.0236128	0.284725	0.359564	0.0251423	0.330569
4124	-30.05761	-69.23872	39.18111	0.0228314	0.0469799	0.0231702	0.00115093	0.0253089	0.016216	0.00158456	0.00101629	0.000705658	0.0144065	0.00795082	0.00703609	0.477149	0.142746	0.0268665	0.353238
4125	-33.04717	-68.70882	35.66164	0.0435117	0.0469799	0.0231702	0.0268995	0.0253089	0.0114917	0.00444385	0.00160239	0.0026209	0.0600271	0.00563154	0.00703609	0.477149	0.142746	0.0268665	0.353238
4126	-31.04891	-70.17867	39.12976	0.0586101	0.0268057	0.00613253	0.00136948	0.0156948	0.0114917	0.00444385	0.00160239	0.0026209	0.0282367	0.00563154	0.00703609	0.591659	0.111483	0.0209824	0.275875
4127	-29.48725	-67.76919	38.28194	0.0467554	0.0268057	0.00745358	0.0198788	0.0246696	0.0301317	0.000132999	0.00179934	0.0026209	0.0105824	0.0184511	0.00216301	0.557706	0.105086	0.0197783	0.31743
4128	-30.25521	-67.56997	37.31475	0.0508737	0.0227773	0.015294	0.0198788	0.0246696	0.0442298	0.000132999	0.00179934	0.0041689	0.0258811	0.00480373	0.00176891	0.583874	0.0630955	0.0207064	0.332324
4129	-33.12062	-68.72101	35.60039	0.0515099	0.0270124	0.015294	0.00607355	0.0171759	0.0623161	0.000213011	0.00237728	0.0130106	0.0258811	0.00520633	0.0342265	0.588774	0.0636249	0.0124886	0.335113
4130	-38.96825	-71.33547	32.36722	0.0515099	0.0397681	0.00904936	0.0671487	0.0171759	0.0623161	9.12943e-05	0.0380134	0.00494828	0.0258811	0.00520633	0.0222037	0.661638	0.0714989	0.051487	0.215376
4131	-39.66946	-74.89485	35.22539	0.0515099	0.0670355	0.00904936	0.0274898	0.0102527	0.00330311	0.00503201	0.0380134	0.00494828	0.0258811	0.00520633	0.0222037	0.661638	0.0714989	0.051487	0.215376
4132	-32.87666	-69.19876	36.3221	0.0251414	0.0187515	0.0220983	0.0274898	0.0102527	0.0360461	0.00366941	0.0083816	0.00156907	0.0258811	0.0402811	0.0222037	0.816103	0.0388591	0.0279828	0.117055
4133	-31.70465	-67.87328	36.16862	0.0449353	0.03215	0.0220983	0.0262283	0.00373478	0.0108045	0.00366941	0.00432137	0.00253383	0.0258811	0.047146	0.0222037	0.400899	0.019089	0.35001	0.230002
4134	-31.7125	-68.38368	36.67117	0.0449353	0.0281709	0.0240213	0.0262283	0.0248927	0.0108045	0.00522992	0.00432137	0.00191124	0.0239526	0.0161311	0.0222037	0.346821	0.0208121	0.381604	0.250764
4135	-34.61547	-70.28606	35.67058	0.0449353	0.0400045	0.0240213	0.0262283	0.0205133	0.00531974	0.0132722	0.00432137	0.00918098	0.0317355	0.0209562	0.0180055	0.228847	0.0137327	0.251798	0.505623
4136	-36.54229	-70.56774	34.02545	0.0239195	0.0400045	0.0240213	0.0260306	0.0205133	0.00531974	0.0132722	0.00999883	0.00918098	0.0348479	0.0851684	0.00845773	0.412283	0.010466	0.191902	0.385349
4137	-40.07683	-72.52898	32.45215	0.031475	0.0400045	0.0240213	0.0104382	0.0363185	0.059258	0.0132722	0.0251762	0.0113803	0.0348479	0.041173	0.0137663	0.412283	0.010466	0.191902	0.385349
4138	-35.48709	-71.1032	35.6161	0.0191456	0.0621629	0.0303647	0.0120005	0.00409596	0.00275105	0.0132722	0.0135496	0.00193485	0.0348479	0.0623394	0.00342857	0.395088	0.0517372	0.183898	0.369277
4139	-37.43554	-71.05656	33.62102	0.017126	0.0246084	0.0487125	0.0120005	0.0414944	0.0163216	0.00465081	0.00937056	0.003516	0.0348479	0.0740486	0.024422	0.173652	0.115103	0.190355	0.52089
4140	-40.4107	-70.6218	30.2111	0.0460932	0.0246084	0.0487125	0.0109854	0.064853	0.00653814	0.00465081	0.0149713	0.003516	0.0348479	0.117126	0.0217705	0.173652	0.115103	0.190355	0.52089
4141	-42.39448	-71.13747	28.74299	0.0460932	0.0495129	0.0262111	0.0492561	0.064853	0.00653814	0.00465081	0.0149713	0.0117616	0.0348479	0.117126	0.0105466	0.370435	0.0889249	0.147063	0.393577
4142	-38.95994	-70.86466	31.90472	0.0520479	0.0495129	0.0262111	0.0502666	0.00243173	0.00653814	0.00659625	0.00142062	0.0117616	0.0113075	0.117126	0.0199673	0.0838096	0.394216	0.194767	0.327207
