Iteration	Posterior	Likelihood	Prior	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rf[1]	rf[2]	rf[3]
22	-34.63668	-52.5101	17.87342	0.0152863	0.0085892	0.0130433	0.0120197	0.0273912	0.0467331	0.0500956	0.285064	0.66484
23	-38.2312	-54.55843	16.32724	0.0034681	0.057107	0.0152405	0.012823	0.0273912	0.0467331	0.336871	0.305088	0.358041
24	-36.84956	-53.07215	16.22259	0.00527109	0.0189187	0.0152405	0.012823	0.0664633	0.0467331	0.33785	0.305974	0.356177
25	-30.80721	-49.26022	18.45302	0.0193787	0.0189187	0.0152405	0.012823	0.0128459	0.0289741	0.195612	0.419204	0.385184
26	-28.63595	-48.55064	19.91469	0.0193787	0.0189187	0.00811112	0.0124026	0.00204838	0.00979112	0.195612	0.419204	0.385184
27	-29.33196	-48.89418	19.56222	0.0300006	0.0189187	0.00429382	0.0124026	0.000528489	0.0135567	0.0541713	0.332539	0.61329
28	-37.73459	-55.98921	18.25461	0.00649448	0.0189187	0.049146	0.0124026	0.0169687	0.00934468	0.0541713	0.332539	0.61329
29	-38.06948	-53.22825	15.15877	0.0538263	0.0122743	0.049146	0.0124026	0.0169687	0.0481468	0.195539	0.527076	0.277385
30	-38.34186	-51.78544	13.44357	0.0362249	0.0109296	0.0434004	0.0124026	0.0684192	0.0654277	0.450802	0.209965	0.339233
31	-37.76211	-53.22012	15.458	0.0732914	0.0109296	0.00936933	0.0124026	0.0136609	0.0654277	0.122085	0.243092	0.634823
32	-35.21669	-51.89285	16.67616	0.0732914	0.0130807	0.00936933	0.0124026	0.0194656	0.0261943	0.15304	0.305104	0.541856
33	-28.80518	-47.55723	18.75205	0.0512197	0.0130807	0.00936933	0.000553275	0.0194656	0.00681416	0.259309	0.266822	0.473869
34	-34.22994	-50.05243	15.82249	0.0512197	0.0567007	0.0158681	0.00307974	0.0194656	0.0293889	0.652987	0.239387	0.107626
35	-35.57898	-51.24807	15.66909	0.0512197	0.0567007	0.00711339	0.00307974	0.0321592	0.0293889	0.0741381	0.733972	0.19189
36	-35.25849	-51.65671	16.39822	0.0512197	0.00771284	0.00711339	0.00307974	0.013773	0.0780417	0.0714282	0.91446	0.0141114
37	-36.89195	-53.1945	16.30255	0.0512197	0.0457098	0.0370022	0.0186512	0.00760709	0.00320678	0.308924	0.161561	0.529514
38	-35.76877	-52.06666	16.29788	0.0512197	0.0457098	0.0370022	0.0045789	0.00588358	0.0191224	0.192927	0.479357	0.327716
39	-34.52192	-50.97029	16.44837	0.00496746	0.0457098	0.00921463	0.0045789	0.00756736	0.0876144	0.234678	0.392794	0.372528
40	-43.63078	-55.32379	11.69301	0.00107403	0.0156377	0.0878754	0.0045789	0.0849718	0.0876144	0.120094	0.533417	0.346489
41	-41.74027	-60.27874	18.53847	0.00107403	0.0247352	0.00882423	0.0045789	0.0505886	0.0161858	0.0727436	0.555591	0.371665
42	-45.82929	-62.4526	16.62332	0.00366084	0.0230462	0.0148858	0.0611002	0.0505886	0.00187901	0.315197	0.646571	0.038232
43	-46.8367	-60.95804	14.12134	0.00366084	0.0206474	0.0148858	0.0585135	0.11734	0.00435473	0.065445	0.88238	0.0521755
44	-29.55968	-48.50397	18.9443	0.0270616	0.0206474	0.0148858	0.0162824	0.0140832	0.00260629	0.266921	0.520278	0.212801
45	-28.1541	-46.80608	18.65198	0.0270616	0.0133485	0.0156863	0.00745917	0.0369105	0.00260629	0.746913	0.117781	0.135306
46	-28.06897	-47.15508	19.0861	0.0193688	0.0364625	0.00449245	0.00312355	0.0258721	0.00260629	0.240336	0.353532	0.406133
47	-29.9957	-49.70631	19.71061	0.0110084	0.0364625	0.0133539	0.00312355	0.00675141	0.00519084	0.445175	0.29754	0.257285
48	-38.67152	-55.266	16.59448	0.0130344	0.0364625	0.0133539	0.0543271	0.00675141	0.0319718	0.240996	0.407037	0.351967
49	-41.12314	-57.55348	16.43035	0.0130344	0.0174207	0.037113	0.0543271	0.00624838	0.0319718	0.240996	0.407037	0.351967
50	-39.79548	-55.84764	16.05216	0.0556108	0.0174207	0.037113	0.0543271	0.00416295	0.00119133	0.231751	0.481377	0.286873
51	-39.449	-56.61384	17.16485	0.0168822	0.0174207	0.037113	0.0539475	0.0147015	0.00119133	0.253715	0.526999	0.219286
52	-35.40924	-54.06149	18.65224	0.0132027	0.0149402	0.00127789	0.0539475	0.0102324	0.00946482	0.196775	0.632765	0.170461
53	-35.26394	-53.4583	18.19435	0.0132027	0.0149402	0.00103573	0.0539475	0.0102324	0.0214638	0.319916	0.530521	0.149563
54	-30.19692	-49.87819	19.68127	0.00708896	0.0299028	0.00103573	0.00525824	0.0118944	0.0214638	0.329799	0.382797	0.287404
55	-32.40645	-50.76744	18.36099	0.00708896	0.0299028	0.00121483	0.00525824	0.0596887	0.00739026	0.153154	0.507558	0.339288
56	-29.21734	-48.78958	19.57224	0.00887524	0.0299028	0.000347473	0.00525824	0.0276694	0.00739026	0.414104	0.351158	0.234739
57	-30.19939	-47.97171	17.77232	0.0140315	0.0299028	0.000923557	0.00525824	0.0276694	0.0478733	0.123124	0.39145	0.485427
58	-36.36354	-52.12204	15.7585	0.0802324	0.0299028	0.000923557	0.00525824	0.0131756	0.0478733	0.132209	0.420334	0.447457
59	-28.07184	-46.78155	18.7097	0.0352886	0.0299028	0.000923557	0.00606825	0.0153268	0.0140801	0.160517	0.29622	0.543264
60	-28.83204	-47.70353	18.8715	0.0212098	0.0299028	0.000923557	0.00606825	0.0323136	0.00701793	0.0655938	0.439703	0.494703
61	-32.59558	-53.94334	21.34777	0.00725581	0.0070242	0.000115564	0.00606825	0.0093953	0.00399561	0.0629312	0.226528	0.710541
62	-37.50488	-50.12534	12.62046	0.0256368	0.0107006	0.000971149	0.0425522	0.174082	0.00399561	0.0861722	0.310186	0.603642
63	-34.23377	-47.30487	13.0711	0.0256368	0.0030598	0.00491391	0.0112291	0.176621	0.0249077	0.0466319	0.240276	0.713092
64	-43.10262	-59.40142	16.2988	0.00568067	0.0030598	0.0563231	0.0112291	0.0707038	0.0164965	0.880858	0.0626176	0.0565243
65	-34.42271	-53.70941	19.28669	0.0231012	0.00133272	0.0122729	0.0163016	0.0172705	0.0164965	0.880858	0.0626176	0.0565243
66	-34.26098	-51.20548	16.9445	0.0231012	0.0586124	0.0162827	0.0163016	0.0161196	0.0164965	0.558223	0.312445	0.129332
67	-32.72894	-49.20314	16.47419	0.0231012	0.0288864	0.0162827	0.0163016	0.034111	0.0403068	0.211834	0.576035	0.21213
68	-35.93152	-51.2519	15.32038	0.0231012	0.0288864	0.0162827	0.0314228	0.0254145	0.0635075	0.159258	0.614461	0.226281
69	-32.06813	-49.74507	17.67694	0.0231012	0.0288864	0.0105984	0.0314228	0.00922737	0.0248716	0.500573	0.373253	0.126174
70	-34.25289	-51.61247	17.35958	0.0170388	0.0288864	0.0105984	0.0314228	0.0234382	0.0248716	0.123328	0.576093	0.300579
71	-44.04004	-56.24763	12.20759	0.0497178	0.0461982	0.0529193	0.0314228	0.0258236	0.062458	0.148509	0.559546	0.291946
72	-40.74674	-54.58097	13.83423	0.0578668	0.0308003	0.0529193	0.0314228	0.0112621	0.0425024	0.478713	0.316547	0.20474
73	-31.11246	-47.94054	16.82808	0.0578668	0.0308003	0.00434514	0.00312629	0.0112621	0.0425024	0.478713	0.316547	0.20474
74	-29.02276	-47.77534	18.75258	0.0195552	0.0202752	0.00434514	0.00312629	0.0142972	0.0388902	0.0897011	0.552772	0.357527
75	-40.93041	-55.78898	14.85857	0.0360785	0.0202752	0.0447651	0.0461666	0.0142972	0.0388902	0.0893997	0.324233	0.586367
76	-43.2987	-60.92636	17.62766	0.00723432	0.00285764	0.00969616	0.0461666	0.0245279	0.0388902	0.138295	0.306823	0.554882
77	-36.3771	-53.063	16.6859	0.0332775	0.0074048	0.0150839	0.0399325	0.0248768	0.0329782	0.136304	0.302407	0.561289
78	-34.37435	-51.21914	16.84479	0.0332775	0.0152279	0.0150839	0.0399325	0.0129742	0.0329782	0.333097	0.234763	0.43214
79	-31.5348	-49.0955	17.5607	0.0332775	0.0433516	0.0150839	0.00507338	0.00132759	0.0329782	0.214756	0.154447	0.630797
80	-28.22234	-47.52749	19.30516	0.0268638	0.0157563	0.0163442	0.00507338	6.31411e-05	0.0222004	0.446149	0.275285	0.278566
81	-28.36701	-47.6967	19.32969	0.0268638	0.0157563	0.0163442	0.00432775	0.000178798	0.0222004	0.345184	0.0655299	0.589286
82	-28.27655	-47.07245	18.79591	0.0268638	0.0174916	0.0163442	0.00432775	0.000144259	0.0342052	0.645387	0.0354874	0.319125
83	-30.71243	-49.9594	19.24697	0.0149299	0.0174916	0.0163442	0.00432775	0.000496482	0.0342052	0.124579	0.846757	0.0286641
84	-40.17975	-55.83487	15.65512	0.091318	0.0174916	0.00306831	0.0333812	0.000555941	0.0342052	0.191094	0.804543	0.00436253
85	-42.8372	-56.83637	13.99917	0.091318	0.0174916	0.00942185	0.00852679	0.00494132	0.0908392	0.0265171	0.111642	0.861841
86	-46.91814	-59.14094	12.2228	0.091318	0.00224269	0.0115766	0.0413348	0.030838	0.0908392	0.114166	0.10159	0.784243
87	-43.24977	-61.21082	17.96105	0.0086072	0.00224269	0.0115766	0.0413348	0.0444977	0.0125538	0.039036	0.481906	0.479058
88	-32.43274	-52.01687	19.58413	0.0086072	0.025035	0.0115766	0.00526421	0.0161013	0.0125538	0.0575001	0.205491	0.737009
89	-29.85507	-49.04904	19.19398	0.0110179	0.025035	0.0095711	0.00526421	0.0257139	0.0125538	0.282404	0.186163	0.531433
90	-42.80785	-59.01933	16.21148	0.0110179	0.025035	0.0617518	0.0452176	0.010159	0.0125538	0.404723	0.266796	0.328481
91	-44.42818	-58.7404	14.31223	0.0128381	0.0262639	0.0617518	0.0452176	0.010159	0.0582703	0.162401	0.127949	0.709651
92	-47.65081	-56.9706	9.319785	0.00106653	0.0700891	0.106844	0.00445283	0.101965	0.0582703	0.181697	0.0243333	0.79397
93	-39.63939	-52.75528	13.1159	0.00106653	0.0700891	0.00937396	0.00445283	0.101965	0.0582703	0.136519	0.376059	0.487422
94	-32.95911	-52.16741	19.2083	0.00920194	0.0522706	0.00937396	0.00445283	0.00724934	0.00623937	0.315074	0.362553	0.322373
95	-37.78632	-50.01602	12.2297	0.0130453	0.0522706	0.00445688	0.00691714	0.115659	0.0756232	0.0136275	0.736457	0.249915
96	-38.97903	-52.03969	13.06066	0.0410489	0.00293103	0.00445688	0.00691714	0.115659	0.0756232	0.610976	0.376704	0.0123198
97	-35.77024	-49.52524	13.755	0.0311868	0.00563601	0.00445688	0.00691714	0.104988	0.0756232	0.711209	0.239295	0.0494967
98	-38.56732	-51.71658	13.14926	0.0311868	0.00547703	0.0201691	0.00691714	0.104988	0.0756232	0.367391	0.532417	0.100192
99	-41.5208	-59.01563	17.49483	0.0178703	0.000828114	0.0201691	0.00404352	0.0142493	0.0756232	0.281425	0.604768	0.113807
100	-38.862	-54.90122	16.03922	0.0414119	0.00289367	0.0201691	0.025594	0.00446623	0.0756232	0.281425	0.604768	0.113807
101	-34.94168	-50.72256	15.78088	0.0161659	0.0382593	0.0201691	0.025594	0.00097973	0.0756232	0.737945	0.220551	0.041504
102	-35.80235	-51.25136	15.44901	0.0476408	0.0223326	0.0201691	0.025594	0.0390073	0.0305685	0.128138	0.172625	0.699236
103	-28.9607	-46.88511	17.92441	0.025286	0.0223326	0.0201691	0.00151561	0.0218817	0.0305685	0.514362	0.0961547	0.389484
104	-32.2872	-49.93758	17.65038	0.0503151	0.00893946	0.0201691	0.00905807	0.0218817	0.0184262	0.326465	0.0610294	0.612505
105	-30.76292	-49.5787	18.81578	0.0503151	0.00893946	0.0100014	0.00837838	0.0028059	0.0184262	0.289821	0.189837	0.520342
106	-29.19067	-48.20037	19.0097	0.0332907	0.00893946	0.00915605	0.00837838	0.0156966	0.0184262	0.318445	0.109822	0.571733
107	-31.0051	-48.92257	17.91748	0.057566	0.0118488	0.00915605	0.0107792	0.00743921	0.0251422	0.636458	0.167433	0.196108
108	-31.90084	-50.25993	18.35909	0.0177168	0.0118488	0.0382555	0.00136522	0.0162641	0.0251422	0.566968	0.199438	0.233594
109	-33.11921	-50.52937	17.41016	0.0299331	0.0288163	0.0557928	0.00338632	0.00486164	0.0121673	0.566968	0.199438	0.233594
110	-37.97056	-54.51677	16.5462	0.0129098	0.00991408	0.0557928	0.0103119	0.0344952	0.0337167	0.496951	0.316079	0.18697
111	-32.19151	-50.32182	18.13031	0.0129098	0.00991408	0.0237771	0.0016868	0.0344623	0.0337167	0.5135	0.326605	0.159895
112	-39.89418	-55.45962	15.56544	0.00308539	0.0243691	0.0237771	0.0252696	0.0369012	0.0689205	0.718069	0.0583371	0.223594
113	-39.97881	-54.52047	14.54166	0.00227098	0.0533731	0.0157659	0.0252696	0.0430096	0.0689205	0.574146	0.0881177	0.337736
114	-38.21731	-50.83594	12.61864	0.019397	0.0533731	0.0157659	0.0252696	0.0752595	0.0689205	0.314308	0.0875976	0.598094
115	-28.35172	-45.01331	16.66159	0.0332342	0.0394771	0.000923343	0.000741175	0.0752595	0.00454266	0.497535	0.112747	0.389718
116	-27.93223	-45.72896	17.79673	0.0334358	0.00938731	0.000923343	0.00113755	0.0752595	0.00488845	0.593113	0.134405	0.272482
117	-30.61696	-47.38817	16.77121	0.0334358	0.00938731	0.00688762	0.00230676	0.0752595	0.0240864	0.321585	0.516303	0.162112
118	-35.85018	-54.80566	18.95549	0.00377216	0.0494842	0.00688762	0.00535234	0.00743775	0.0223453	0.194339	0.753073	0.0525878
119	-44.57196	-60.36403	15.79208	0.0237777	0.0494842	0.00998962	0.0831114	0.00743775	0.00270309	0.056699	0.881729	0.061572
120	-33.93036	-54.44953	20.51916	0.00665874	0.0114834	0.0245944	0.00462053	0.00506991	0.00270309	0.25639	0.0590601	0.684549
121	-31.05636	-50.88591	19.82955	0.0283194	0.0114834	0.0245944	0.00462053	0.00111599	0.00270309	0.0440181	0.0815601	0.874422
122	-28.93211	-49.03877	20.10666	0.0224041	0.0114834	0.00691006	0.00462053	0.0191865	0.00111697	0.0432693	0.0971853	0.859545
123	-33.60132	-53.35466	19.75334	0.00755737	0.0234221	0.00691006	0.0215515	0.0121241	0.00322829	0.163995	0.0858785	0.750126
124	-37.11274	-53.26027	16.14753	0.0341623	0.0234221	0.0561095	0.0215515	0.0261576	0.00597403	0.163757	0.823375	0.0128677
125	-36.41255	-52.48817	16.07562	0.0360087	0.0234221	0.0561095	0.0215515	0.0261576	0.00597403	0.390149	0.0326983	0.577153
126	-34.00231	-50.50217	16.49985	0.0391945	0.0234221	0.0561095	0.00647435	0.0261576	0.00697272	0.512618	0.0429625	0.444419
127	-35.74226	-50.93991	15.19765	0.0391945	0.0234221	0.00874854	0.0540715	0.035421	0.0309086	0.875994	0.0258493	0.0981564
128	-33.08353	-48.60296	15.51944	0.0391945	0.0234221	0.00874854	0.0108194	0.070411	0.0309086	0.0747039	0.392701	0.532595
129	-46.67482	-60.48564	13.81083	0.0172264	0.0955455	0.0875559	0.0108194	0.0146685	0.00155899	0.0693913	0.364774	0.565835
130	-35.34099	-52.99894	17.65794	0.0292871	0.0166811	0.0647978	0.0108194	0.00545094	0.00155899	0.247564	0.175615	0.576821
131	-40.04735	-56.00722	15.95987	0.0292871	0.0361487	0.0460688	0.0506669	0.00846508	0.00155899	0.490636	0.220265	0.2891
132	-41.0273	-56.12249	15.09519	0.0302742	0.0623874	0.0149273	0.0506669	0.0345824	0.00155899	0.251667	0.112983	0.63535
133	-40.42388	-56.24582	15.82195	0.016418	0.0566813	0.0149273	0.0523362	0.0345824	0.000791555	0.50239	0.389938	0.107672
134	-38.96724	-55.7597	16.79246	0.0520937	0.00327739	0.0327145	0.0523362	0.00960425	0.000791555	0.510297	0.455981	0.0337222
135	-37.7231	-55.53878	17.81568	0.0153832	0.0211341	0.0327145	0.0523362	0.00187834	0.00109879	0.684474	0.270293	0.0452325
136	-35.64419	-53.81202	18.16784	0.0317836	0.0211341	0.00768343	0.0523362	0.00146715	0.00109879	0.0511235	0.812849	0.136027
137	-45.295	-58.2365	12.9415	0.028353	0.0211341	0.0725459	0.0523362	0.0258912	0.0494353	0.20203	0.260418	0.537552
138	-42.05807	-54.62425	12.56618	0.0759586	0.0229817	0.0734476	0.0116182	0.0258912	0.0494353	0.715484	0.0928517	0.191664
139	-41.6051	-54.63889	13.03379	0.0332459	0.055946	0.0734476	0.00814804	0.0183837	0.0581547	0.569745	0.0739384	0.356317
140	-35.38558	-51.18072	15.79514	0.0375806	0.031323	0.0609686	0.00814804	0.0313083	0.00709656	0.623121	0.0808653	0.296014
141	-30.42184	-48.9041	18.48227	0.0353608	0.00837185	0.0292582	0.00221567	0.0313083	0.000915014	0.476071	0.0332704	0.490659
142	-36.23634	-53.73407	17.49774	0.0149085	0.0193909	0.0265606	0.028325	0.0313083	0.0122156	0.0815846	0.110402	0.808013
143	-34.41546	-50.72107	16.30561	0.0286866	0.0403883	0.0265606	0.028325	0.0385006	0.000856966	0.88575	0.0708185	0.0434319
144	-35.95626	-51.8772	15.92095	0.0286866	0.0490175	0.0265606	0.028325	0.0385006	0.00210461	0.662504	0.0683522	0.269144
145	-35.02254	-52.38077	17.35823	0.0160489	0.0490175	0.0121122	0.028325	0.00256724	0.0282201	0.352192	0.153151	0.494657
146	-38.21949	-54.28477	16.06527	0.0046812	0.0395115	0.0121122	0.028325	0.0532592	0.0316001	0.60756	0.262526	0.129914
147	-39.06704	-56.00471	16.93767	0.0046812	0.0395115	0.0121122	0.0348645	0.0293704	0.0265494	0.425801	0.384115	0.190084
148	-35.07278	-51.38305	16.31027	0.0297592	0.0395115	0.00291908	0.0288165	0.0356427	0.0265494	0.0375194	0.439857	0.522623
149	-35.84461	-51.57182	15.72721	0.0297592	0.0395115	0.0480794	0.016807	0.0356427	0.00836948	0.684063	0.264643	0.0512946
150	-33.94068	-50.77721	16.83652	0.0297592	0.0185443	0.0480794	0.016807	0.0281269	0.00836948	0.684063	0.264643	0.0512946
151	-29.72164	-46.76057	17.03893	0.0297592	0.0185443	0.00417402	0.016807	0.0281269	0.0470779	0.737708	0.206975	0.0553171
152	-26.53672	-46.16377	19.62704	0.0297592	0.0185443	0.000680168	0.016807	0.00652923	0.00571639	0.788051	0.193401	0.0185483
153	-36.4631	-52.75391	16.2908	0.0297592	0.0185443	0.0177389	0.0517145	0.0331667	0.0127746	0.235434	0.669551	0.0950143
154	-35.90068	-52.32335	16.42268	0.0297592	0.0185443	0.0177389	0.0483982	0.033097	0.0127746	0.250507	0.648396	0.101097
155	-29.785	-48.03976	18.25476	0.0178461	0.0185443	0.0177389	0.00104445	0.0283621	0.0297354	0.250507	0.648396	0.101097
156	-32.29934	-49.64443	17.34509	0.0178461	0.0185443	0.0207984	0.013602	0.0117809	0.0540566	0.384399	0.532564	0.0830368
157	-30.02824	-47.12552	17.09729	0.0418775	0.0185443	0.00312959	0.013602	0.0117809	0.0540566	0.660509	0.0775066	0.261984
158	-38.46479	-53.87723	15.41244	0.0418775	0.0409362	0.00312959	0.0621249	0.00131343	0.0368697	0.459438	0.123412	0.417151
159	-31.98042	-48.86394	16.88352	0.0418775	0.00501173	0.00312959	0.0104911	0.0511	0.0368697	0.854467	0.0866045	0.0589288
160	-34.04719	-49.68761	15.64041	0.0384048	0.00501173	0.00312959	0.0104911	0.0511	0.0722607	0.676248	0.192659	0.131092
161	-28.92406	-48.23354	19.30948	0.0229778	0.0108699	0.0180487	0.0104911	0.0111335	0.0126691	0.82465	0.114546	0.0608041
162	-30.03381	-48.72527	18.69146	0.0192366	0.0119464	0.0180487	0.0104911	0.00837508	0.0339607	0.82465	0.114546	0.0608041
163	-33.97041	-52.5393	18.5689	0.00623857	0.0144173	0.00831527	0.0104911	0.0317826	0.0339607	0.224938	0.50467	0.270392
164	-28.81285	-47.71259	18.89974	0.0289066	0.0144173	0.00831527	0.0104911	0.000619737	0.0339607	0.383873	0.0945185	0.521609
165	-33.66846	-51.22131	17.55285	0.0742873	0.0144173	0.0100179	0.0109607	0.000619737	0.0209908	0.383873	0.0945185	0.521609
166	-32.46906	-50.19871	17.72966	0.0742873	0.0144173	0.000586054	0.0109607	0.000619737	0.0258829	0.632329	0.155694	0.211976
167	-42.34729	-56.59649	14.2492	0.0742873	0.0214974	0.000586054	0.057826	0.000619737	0.0613024	0.0936169	0.875	0.0313833
168	-30.65153	-49.42994	18.77841	0.0584191	0.0214974	0.000353966	0.0085072	0.00342027	0.00762811	0.0757755	0.708243	0.215981
169	-36.05314	-53.10422	17.05108	0.0584191	0.0116281	0.000353966	0.0517065	0.00824934	0.0138203	0.209281	0.359002	0.431716
170	-35.85187	-53.25681	17.40495	0.0584191	0.00630568	0.000353966	0.0517065	0.00448581	0.0138203	0.431835	0.172911	0.395254
171	-36.60442	-52.03784	15.43342	0.0398901	0.0114835	0.00930431	0.0517065	0.0324563	0.0408721	0.359392	0.206814	0.433794
172	-29.55071	-46.86845	17.31774	0.033783	0.0114835	0.00930431	0.00386826	0.0380193	0.0408721	0.581378	0.252402	0.16622
173	-38.95088	-55.47379	16.52291	0.0393547	0.00649737	0.0278658	0.035361	0.0077876	0.0408721	0.0493133	0.573203	0.377483
174	-36.76673	-55.32318	18.55646	0.0223238	0.00164773	0.0045837	0.02831	0.0077876	0.0408721	0.220858	0.150462	0.62868
175	-35.04577	-53.29898	18.25321	0.0242181	0.00270901	0.00531927	0.02831	0.0118827	0.0408721	0.355738	0.177201	0.467061
176	-28.66664	-47.9719	19.30527	0.0212018	0.015011	0.00709787	0.0106041	0.00390649	0.028477	0.304945	0.385867	0.309188
177	-31.87919	-48.79095	16.91176	0.0549398	0.015011	0.00250301	0.0106041	0.0362196	0.028477	0.176643	0.308097	0.51526
178	-30.81911	-49.3703	18.55119	0.0244208	0.0107116	0.00667741	0.0106041	0.0247692	0.028477	0.0792722	0.231472	0.689256
179	-36.40537	-51.82839	15.42302	0.0244208	0.0399186	0.0543425	0.0106041	0.0330306	0.0236629	0.616171	0.0313839	0.352445
180	-45.92408	-59.3945	13.47042	0.122084	0.00718558	0.0543425	0.0106041	0.0182357	0.0236629	0.699003	0.0283686	0.272628
181	-46.89668	-58.8699	11.97322	0.122084	0.0338553	0.0543425	0.0106041	0.0182357	0.0354354	0.689534	0.144372	0.166094
182	-34.61104	-51.6622	17.05116	0.0692424	0.00903687	0.0109901	0.0106041	0.00690968	0.037392	0.359043	0.55447	0.0864862
183	-38.04155	-56.40435	18.3628	0.00813343	0.00903687	0.0360735	0.000802964	0.0190586	0.037392	0.00230356	0.719637	0.27806
184	-36.95978	-56.4472	19.48742	0.00813343	0.00903687	0.0209687	0.000802964	0.000961805	0.0417174	0.0129459	0.20869	0.778365
185	-34.35863	-53.22642	18.86779	0.0213897	0.00903687	0.00692557	0.0175322	0.000929296	0.0417174	0.0137078	0.385255	0.601037
186	-37.14873	-56.45416	19.30543	0.00905282	0.00963368	0.00124024	0.0267988	0.000929296	0.0386394	0.0137078	0.385255	0.601037
187	-42.93947	-57.99101	15.05153	0.0168223	0.01154	0.00124024	0.08116	0.0737726	0.010983	0.0243179	0.683449	0.292233
188	-45.99622	-60.36297	14.36675	0.0822047	0.0251658	0.00527598	0.08116	0.0116062	0.00768816	0.0674443	0.122065	0.81049
189	-29.78053	-49.52053	19.74	0.0145224	0.0117158	0.00977675	0.00324655	0.0281864	0.00768816	0.105077	0.190175	0.704748
190	-29.30191	-47.37515	18.07324	0.0338359	0.039183	0.00977675	0.00324655	0.0281864	0.00370348	0.224403	0.406141	0.369456
191	-36.12652	-51.7216	15.59508	0.0240267	0.039183	0.0232546	0.013029	0.0168891	0.0651794	0.0459548	0.748012	0.206033
192	-34.55666	-51.20394	16.64728	0.0166681	0.039183	0.0226712	0.013029	0.00117435	0.0618198	0.161281	0.63343	0.205289
193	-32.85485	-50.85659	18.00175	0.0181103	0.0272882	0.0226712	0.0150925	0.0215551	0.0150506	0.118442	0.730799	0.15076
194	-33.89756	-51.41095	17.5134	0.0509248	0.0272882	0.0226712	0.0150925	0.00127958	0.0150506	0.0864222	0.798677	0.1149
195	-29.49661	-48.92776	19.43115	0.00926606	0.0418905	0.000889773	0.00171794	0.0142513	0.0150506	0.427605	0.4232	0.149195
196	-39.05307	-54.06465	15.01158	0.0505129	0.09016	0.00419877	0.00390238	0.0327193	0.0150506	0.332072	0.493833	0.174095
