Iteration	Posterior	Likelihood	Prior	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rf[1]	rf[2]	rf[3]
51	-41.76355	-57.62637	15.86282	0.00986472	0.00247586	0.00447037	0.0121453	0.0128187	0.132912	0.210019	0.348949	0.441033
52	-39.55128	-56.89296	17.34168	0.00986472	0.0122754	0.00786606	0.0638755	0.0340848	0.00874939	0.283127	0.190524	0.526349
53	-47.23715	-63.22839	15.99124	0.00986472	0.00667444	0.0652527	0.0621486	0.0239379	0.00351179	0.169204	0.220801	0.609995
54	-47.66449	-61.72666	14.06217	0.00986472	0.00285757	0.0652527	0.0621486	0.0623417	0.0184559	0.107492	0.633429	0.259079
55	-34.24101	-54.41978	20.17877	0.00986472	0.00285757	0.0142145	0.00305426	0.0212771	0.012602	0.489601	0.484024	0.0263749
56	-36.23165	-54.93496	18.7033	0.00986472	0.00285757	0.0142145	0.00457429	0.0576414	0.012602	0.317083	0.665835	0.0170813
57	-41.5988	-58.07142	16.47262	0.00986472	0.00955813	0.0142145	0.0706457	0.0515719	0.003175	0.60034	0.36732	0.0323404
58	-45.66723	-60.14802	14.48079	0.00706894	0.00809818	0.0142145	0.0706457	0.0843118	0.0258334	0.416322	0.541847	0.0418307
59	-43.10363	-55.87015	12.76652	0.0126109	0.0248568	0.0142145	0.0706457	0.106027	0.0258334	0.416322	0.541847	0.0418307
60	-29.04559	-48.28823	19.24265	0.0126109	0.0248568	0.0142145	0.00283067	0.00755988	0.0258334	0.504002	0.445358	0.0506405
61	-54.84764	-66.57108	11.72344	0.0946569	0.118074	0.0142145	0.0165181	0.0116737	0.0258334	0.800662	0.178986	0.020352
62	-42.24078	-58.70448	16.4637	0.00149653	0.0619717	0.0417655	0.0165181	0.0116737	0.0258334	0.42608	0.554084	0.0198363
63	-39.36289	-56.98178	17.61889	0.0054211	0.0109586	0.0417655	0.0165181	0.0291013	0.0258334	0.166621	0.804575	0.028804
64	-33.83399	-50.95252	17.11853	0.0323612	0.0109586	0.0417655	0.00242558	0.0291013	0.0258334	0.160076	0.772969	0.0669548
65	-34.74552	-51.34152	16.596	0.020661	0.0125875	0.0417655	0.00242558	0.0525891	0.0258334	0.160076	0.772969	0.0669548
66	-35.85374	-52.98852	17.13478	0.00695358	0.017946	0.0272477	0.00141585	0.0525891	0.0358759	0.156065	0.753601	0.0903344
67	-46.61453	-58.75665	12.14212	0.117966	0.017946	0.0224912	0.0338553	0.0420865	0.0358759	0.477344	0.246356	0.2763
68	-40.38243	-54.86248	14.48004	0.0238455	0.00316868	0.0224912	0.03721	0.0600471	0.0634293	0.522631	0.269728	0.207641
69	-37.58969	-54.13034	16.54064	0.0238455	0.00316868	0.0224912	0.03721	0.0600471	0.010521	0.521779	0.33137	0.14685
70	-37.73602	-52.38104	14.64502	0.0704159	0.0133246	0.0224912	0.03721	0.0600471	0.00246701	0.816928	0.151847	0.0312251
71	-39.07711	-53.32821	14.25109	0.0770702	0.0133246	0.0224912	0.0406703	0.0600471	0.00246701	0.821064	0.147553	0.0313832
72	-35.12535	-51.36431	16.23896	0.0770702	0.0155303	0.0224912	0.0110097	0.0364611	0.00246701	0.397082	0.587741	0.0151775
73	-42.42118	-57.54945	15.12827	0.0770702	0.0865239	0.00203191	0.0110097	0.00797612	0.00893604	0.855477	0.111824	0.0326985
74	-43.83075	-57.55673	13.72599	0.0770702	0.0460167	0.0324203	0.04756	0.00797612	0.0185097	0.884937	0.0890296	0.0260331
75	-34.10402	-50.72692	16.6229	0.0181049	0.0274835	0.00546105	0.04756	0.0414726	0.0150893	0.871913	0.0991074	0.0289799
76	-36.5751	-52.67801	16.10291	0.0486676	0.0274835	0.00546105	0.04756	0.0242613	0.0150893	0.123423	0.755573	0.121004
77	-33.6534	-50.53972	16.88632	0.0486676	0.0274835	0.0306815	0.00982912	0.0242613	0.0074847	0.123423	0.755573	0.121004
78	-40.84239	-55.51433	14.67194	0.0486676	0.0274835	0.0306815	0.066686	0.0242613	0.0074847	0.536319	0.130763	0.332918
79	-43.85025	-52.69526	8.845012	0.0486676	0.0274835	0.00343199	0.066686	0.161339	0.0472695	0.330605	0.464174	0.205222
80	-50.62104	-57.87438	7.253339	0.00128447	0.0994553	0.047776	0.0386214	0.161339	0.0472695	0.038474	0.666743	0.294783
81	-40.08465	-50.49649	10.41184	0.00128447	0.0994553	0.00407391	0.00122514	0.161339	0.0472695	0.423594	0.0846349	0.491771
82	-42.77446	-57.69723	14.92277	0.0393685	0.0994553	0.00407391	0.0244515	0.0144382	0.0170366	0.423594	0.0846349	0.491771
83	-31.74864	-50.63358	18.88494	0.0178531	0.00607217	0.00577479	0.0244515	0.0293294	0.0136098	0.564281	0.0493623	0.386357
84	-38.29366	-55.25212	16.95846	0.0122447	0.00607217	0.00577479	0.0446461	0.0462812	0.0315366	0.196236	0.669403	0.134361
85	-32.20858	-52.03454	19.82596	0.0122447	0.00302725	0.00577479	0.00468133	0.0462812	0.000919523	0.607047	0.253097	0.139856
86	-30.44662	-50.27656	19.82994	0.0122447	0.0052137	0.00500725	0.00261244	0.0462812	0.00146736	0.459346	0.34823	0.192424
87	-33.26731	-50.30483	17.03752	0.0122447	0.00904312	0.00500725	0.0109804	0.0839618	0.0232881	0.287804	0.218184	0.494012
88	-47.54658	-61.5398	13.99321	0.0122447	0.00213808	0.0213061	0.0797529	0.0839618	0.0232881	0.256644	0.194562	0.548795
89	-41.83987	-59.8379	17.99803	0.0130898	0.00213808	0.0778559	0.0012014	0.0246486	0.00092933	0.14686	0.300236	0.552903
90	-47.26379	-61.69301	14.42922	0.00521873	0.00213808	0.0924646	0.0012014	0.0246486	0.0858254	0.389145	0.328596	0.28226
91	-36.98567	-53.31739	16.33172	0.0232468	0.00213808	0.00204278	0.0172894	0.0321054	0.0858254	0.429583	0.362742	0.207674
92	-44.22666	-60.14186	15.91519	0.0232468	0.000103337	0.012932	0.0476053	0.00362965	0.0858254	0.17058	0.144038	0.685382
93	-46.27015	-60.20376	13.93361	0.0232468	0.000991258	0.012932	0.00886948	0.00233229	0.17585	0.18954	0.0729962	0.737464
94	-48.77203	-60.93173	12.1597	0.0701584	0.000862275	0.012932	0.00763412	0.00233229	0.17585	0.546495	0.161566	0.29194
95	-46.48753	-59.4036	12.91607	0.0206287	0.000862275	0.012932	0.0394708	0.000604673	0.17585	0.546495	0.161566	0.29194
96	-45.37104	-56.81916	11.44812	0.090644	0.0069304	0.00141734	0.00729415	0.000604673	0.18115	0.766239	0.226531	0.00722915
97	-30.77235	-46.87465	16.1023	0.0223224	0.0193552	0.00141734	0.00729415	0.000604673	0.117545	0.666406	0.251261	0.0823327
98	-30.78834	-46.44414	15.65581	0.0223224	0.031827	0.00271993	0.00498402	0.000604673	0.117545	0.674277	0.270693	0.0550293
99	-33.61709	-49.47144	15.85435	0.0223224	0.0448317	0.0179377	0.0147391	0.000604673	0.0744693	0.674277	0.270693	0.0550293
100	-32.0205	-49.84505	17.82455	0.0368111	0.0448317	0.0179377	0.0147391	0.0018845	0.00811346	0.516815	0.207479	0.275707
101	-39.76185	-54.94654	15.1847	0.0194154	0.0448317	0.0179377	0.0621866	0.0018845	0.045843	0.801595	0.0101414	0.188263
102	-34.66986	-52.21647	17.54661	0.0194154	0.0181702	0.00324624	0.0621866	0.0170562	0.0113792	0.801595	0.0101414	0.188263
103	-25.51	-45.35201	19.842	0.0194154	0.0181702	0.00187387	0.00462208	0.0170562	0.0113792	0.801595	0.0101414	0.188263
104	-26.21364	-46.44951	20.23587	0.0194154	0.0181702	0.00145814	0.00462208	0.00735894	0.0113792	0.290183	0.402607	0.30721
105	-34.59141	-51.28562	16.69421	0.0445739	0.051829	0.0227949	0.00462208	0.0181413	0.0113792	0.126081	0.495686	0.378234
106	-42.98584	-54.2068	11.22096	0.0445739	0.00349998	0.0684097	0.0036262	0.153079	0.0206839	0.0928705	0.514522	0.392607
107	-44.30094	-61.64274	17.3418	0.00421246	0.00349998	0.0684097	0.0179852	0.0375553	0.0050501	0.189843	0.00760026	0.802556
108	-42.09513	-60.02611	17.93098	0.00421246	0.00690895	0.0425714	0.0212903	0.0415515	0.0050501	0.671424	0.00308244	0.325493
109	-42.0186	-58.16136	16.14276	0.00421246	0.00690895	0.0425714	0.0212903	0.0892138	0.00330262	0.702552	0.244117	0.0533316
110	-43.43085	-57.39151	13.96066	0.00421246	0.0615077	0.0425714	0.0176134	0.0892138	0.00840875	0.14998	0.388623	0.461397
111	-38.29851	-53.82706	15.52854	0.00962242	0.0324402	0.0388178	0.00476734	0.0892138	0.00840875	0.0338534	0.547229	0.418918
112	-33.16973	-52.86874	19.69901	0.00962242	0.0324402	0.0112729	0.00476734	0.009677	0.00840875	0.0213168	0.714899	0.263784
113	-37.08062	-55.20076	18.12014	0.00962242	0.0324402	0.0524766	0.00476734	0.00901256	0.00840875	0.0676438	0.0953008	0.837055
114	-36.53756	-53.57905	17.04149	0.00962242	0.0324402	0.0524766	0.00476734	0.0268746	0.0182424	0.0256821	0.656516	0.317802
115	-34.71247	-51.37216	16.65969	0.00925415	0.0324402	0.0152745	0.00476734	0.0268746	0.0656159	0.0547177	0.254816	0.690466
116	-30.66773	-48.70153	18.0338	0.0218755	0.0441392	0.0152745	0.00802546	0.0120375	0.0175926	0.497189	0.333605	0.169206
117	-29.62105	-49.00185	19.3808	0.0218755	0.0180271	0.00680076	0.00802546	0.0120375	0.0175926	0.0451024	0.400573	0.554325
118	-28.11528	-47.57995	19.46466	0.0218755	0.0180271	0.00464747	0.00802546	0.0120375	0.0175926	0.149929	0.696288	0.153783
119	-28.84975	-49.15387	20.30411	0.0218755	0.00770477	0.00464747	0.0132892	0.0120375	0.00109733	0.236912	0.359332	0.403756
120	-33.05997	-50.64472	17.58475	0.059941	0.0178551	0.0207963	0.013766	0.0120375	0.00607875	0.191789	0.38058	0.427631
121	-45.05204	-63.57792	18.52588	0.0030814	0.00734002	0.00111125	0.0475892	0.0432895	0.00389863	0.0493542	0.331598	0.619047
122	-34.70193	-51.24311	16.54117	0.0674061	0.00734002	0.00570616	0.020281	0.0432895	0.0132469	0.393429	0.21158	0.394991
123	-33.25824	-49.81969	16.56145	0.0315725	0.0313324	0.0131907	0.0241171	0.0432895	0.0132469	0.154389	0.294961	0.55065
124	-31.63677	-48.45291	16.81614	0.0315725	0.0280011	0.00154658	0.0241171	0.0432895	0.0216829	0.172657	0.172023	0.65532
125	-45.13689	-59.3199	14.183	0.0315725	0.00371735	0.114199	0.0223666	0.0242801	0.0216829	0.498745	0.496914	0.00434104
126	-40.97474	-56.0851	15.11036	0.033339	0.00371735	0.0536983	0.0223666	0.0242801	0.0566061	0.378302	0.133183	0.488515
127	-28.86388	-47.77886	18.91498	0.033339	0.0109016	0.00116149	0.0223666	0.0242801	0.0042705	0.453054	0.176678	0.370268
128	-31.46055	-48.11046	16.64992	0.033339	0.0109016	0.00900445	0.0223666	0.0786302	0.000235786	0.650287	0.0456927	0.30402
129	-43.15908	-60.62891	17.46983	0.00142797	0.022845	0.00900445	0.0473463	0.0143306	0.038471	0.650287	0.0456927	0.30402
130	-37.34838	-52.52315	15.17476	0.011958	0.0189349	0.00900445	0.0473463	0.0666392	0.038471	0.650287	0.0456927	0.30402
131	-32.31535	-48.85619	16.54083	0.011958	0.0177773	0.0105857	0.0118473	0.0666392	0.038471	0.650287	0.0456927	0.30402
132	-34.39416	-50.68402	16.28986	0.011958	0.0518904	0.0105857	0.0118473	0.0389702	0.038471	0.252867	0.138723	0.60841
133	-37.5946	-55.18224	17.58764	0.011958	0.00293944	0.0105857	0.0222875	0.0414817	0.0411483	0.38312	0.53464	0.0822396
134	-35.9225	-52.99087	17.06837	0.011958	0.00788622	0.0105857	0.0306737	0.0414817	0.0411483	0.46116	0.197253	0.341587
135	-34.45047	-52.24578	17.79531	0.011958	0.00788622	0.00923002	0.013364	0.0414817	0.0411483	0.139156	0.784052	0.0767916
136	-42.28253	-61.44895	19.16643	0.011958	0.000506831	0.00923002	0.0241261	0.00289395	0.0411483	0.233266	0.63801	0.128724
137	-37.49362	-54.94247	17.44885	0.011958	0.00905143	0.0531635	0.00542444	0.0132184	0.0411483	0.233266	0.63801	0.128724
138	-40.45632	-57.52916	17.07284	0.00975161	0.00905143	0.0531635	0.0172853	0.0132184	0.0411483	0.0279443	0.453664	0.518392
139	-39.01549	-54.96028	15.94478	0.0084693	0.00905143	0.0071152	0.0269425	0.0995987	0.0214057	0.0375025	0.608838	0.35366
140	-38.41281	-54.42913	16.01631	0.011257	0.0044271	0.0071152	0.0269425	0.0995987	0.0214057	0.0649935	0.36816	0.566846
141	-38.48278	-55.21024	16.72745	0.011257	0.0044271	0.00689572	0.0269425	0.0995987	0.00336581	0.0320992	0.381113	0.586788
142	-30.64819	-49.96559	19.3174	0.0154457	0.0300499	0.00689572	0.0269425	0.00507322	0.00157985	0.596156	0.189828	0.214016
143	-30.23343	-48.98779	18.75436	0.0154457	0.0220071	0.00365743	0.0269425	0.0227696	0.00962126	0.615956	0.196132	0.187912
144	-34.42602	-52.9836	18.55757	0.0154457	0.00942381	0.00365743	0.049121	0.018227	0.00962126	0.413108	0.131542	0.45535
145	-32.17124	-51.08032	18.90909	0.00579577	0.0204049	0.00365743	0.00953524	0.018227	0.0388505	0.383213	0.138242	0.478545
146	-34.43467	-50.41073	15.97606	0.0687022	0.0204049	0.00986348	0.00953524	0.0244235	0.0388505	0.250355	0.437009	0.312636
147	-32.1044	-49.04244	16.93805	0.0687022	0.0204049	0.00986348	0.000647894	0.0086107	0.0388505	0.506035	0.238392	0.255573
148	-39.47695	-53.69453	14.21757	0.0859993	0.0204049	0.00827178	0.0310992	0.0323053	0.0388505	0.506035	0.238392	0.255573
149	-49.41042	-61.90161	12.49119	0.0859993	0.00239751	0.0502777	0.0885726	0.0323053	0.00170543	0.229259	0.108004	0.662737
150	-43.40622	-61.79073	18.38451	0.011432	0.00154697	0.0502777	0.0333934	0.0126901	0.000599673	0.377965	0.178059	0.443976
151	-45.66229	-59.42431	13.76202	0.0684784	0.00154697	0.0502777	0.0333934	0.0126901	0.0622412	0.123044	0.550687	0.326269
152	-37.5265	-54.84233	17.31583	0.0123655	0.0631536	0.00399037	0.0333934	0.0166833	0.00779343	0.399677	0.310814	0.289509
153	-39.9382	-55.7367	15.79849	0.0369958	0.0794568	0.00285372	0.0333934	0.0161999	0.00743939	0.301889	0.361476	0.336635
154	-30.70972	-49.91347	19.20375	0.0369958	0.00520665	0.00582711	0.0172359	0.0161999	0.00743939	0.324774	0.349626	0.3256
155	-32.58761	-51.92285	19.33524	0.0369958	0.00520665	0.0178641	0.0172359	0.000786783	0.00743939	0.269449	0.290068	0.440484
156	-34.95728	-52.883	17.92572	0.0773267	0.00520665	0.0178641	0.00452718	0.00572187	0.0110734	0.823805	0.0760215	0.100173
157	-35.31751	-54.2587	18.9412	0.0258339	0.00146327	0.0181159	0.00452718	0.0346326	0.0110734	0.308898	0.599983	0.0911192
158	-34.70784	-53.75791	19.05007	0.0258339	0.00146327	0.0181159	0.00173169	0.0346326	0.0110734	0.515316	0.220057	0.264626
159	-35.63583	-55.4545	19.81867	0.0218641	0.00112234	0.0181159	0.00646047	0.0239417	0.00161166	0.285365	0.32446	0.390174
160	-39.21465	-57.48755	18.2729	0.0394972	0.000377596	0.0181159	0.0472975	0.00190552	0.00561205	0.226858	0.462963	0.310179
161	-38.20495	-56.26057	18.05562	0.0394972	0.000488926	0.0181159	0.0472975	0.0115911	0.00139404	0.309721	0.410608	0.279672
162	-42.75556	-61.53147	18.77591	0.00377309	0.0177186	0.0181159	0.0472975	0.0115911	0.00139404	0.259168	0.343588	0.397244
163	-41.11056	-60.38134	19.27078	0.00377309	0.00525	0.0181159	0.0214605	0.0371903	0.00139404	0.353862	0.469127	0.177011
164	-32.07483	-49.75592	17.68108	0.0355267	0.00726001	0.0181159	0.0214605	0.0371903	0.00844782	0.661331	0.327992	0.0106765
165	-37.2904	-52.72324	15.43284	0.0355267	0.02452	0.0181159	0.060381	0.0156843	0.0314997	0.806849	0.180125	0.0130257
166	-33.0668	-48.02547	14.95867	0.0355267	0.02452	0.00160307	0.0264074	0.0147921	0.0950533	0.806849	0.180125	0.0130257
167	-40.39427	-53.55343	13.15916	0.0355267	0.02452	0.00160307	0.0841215	0.00328254	0.0950533	0.819747	0.167019	0.013234
168	-53.11738	-64.8508	11.73342	0.0355267	0.00545583	0.179687	0.0309355	0.00328254	0.0258272	0.49822	0.18236	0.31942
169	-54.9914	-62.87599	7.884596	0.0325317	0.0248029	0.179687	0.0309355	0.0794048	0.0321761	0.30662	0.251992	0.441388
170	-33.7621	-52.68809	18.926	0.0492887	0.00286846	0.00620766	0.0309355	0.00580271	0.000933494	0.439956	0.361572	0.198472
171	-33.02291	-52.38147	19.35856	0.0492887	0.00286846	0.00620766	0.0176415	0.00140956	0.00751405	0.534347	0.416392	0.0492613
172	-29.96804	-47.91022	17.94218	0.0202365	0.0177736	0.00196605	0.0176415	0.00504121	0.0586384	0.448147	0.510539	0.0413145
173	-32.91563	-49.85549	16.93985	0.0202365	0.0220125	0.0420063	0.00215333	0.0062507	0.0543738	0.548429	0.401012	0.0505595
174	-28.92955	-46.65301	17.72346	0.0202365	0.0220125	0.0119613	0.00215333	0.0161757	0.0543738	0.548429	0.401012	0.0505595
175	-31.59385	-51.80784	20.21399	0.0224335	0.00260038	0.0119613	0.000999498	0.0161757	0.00879539	0.359497	0.56879	0.0717129
176	-32.39633	-51.55378	19.15745	0.0511117	0.00260038	0.0119613	0.000999498	0.0161757	0.00724515	0.752258	0.228385	0.0193573
177	-34.00593	-53.22899	19.22307	0.0353511	0.00134996	0.0119613	0.00140399	0.0310974	0.00724515	0.510586	0.0160877	0.473326
178	-28.67355	-48.29476	19.62121	0.0353511	0.00694845	0.0119613	0.00140399	0.0205764	0.00194482	0.277979	0.00875866	0.713262
179	-45.45929	-62.99746	17.53817	0.00120174	0.0704082	0.0361356	0.00140399	0.0205764	0.00194482	0.375282	0.00249384	0.622224
180	-33.69296	-53.52204	19.82908	0.00485352	0.0110463	0.00400458	0.00378383	0.0205764	0.0285841	0.169564	0.00112679	0.82931
181	-35.57478	-52.86936	17.29459	0.0600161	0.00841698	0.0178868	0.018554	0.00740838	0.0256427	0.116997	0.310791	0.572212
182	-38.20579	-58.4867	20.28091	0.00361749	0.00841698	0.0178868	0.00606345	0.0127908	0.0124721	0.116997	0.310791	0.572212
183	-39.95584	-56.06086	16.10503	0.00361749	0.00841698	0.0831458	0.00606345	0.014961	0.0522636	0.0420768	0.742901	0.215023
184	-42.29512	-56.06015	13.76503	0.0153437	0.0584643	0.0831458	0.00606345	0.0132696	0.0522636	0.0151177	0.266916	0.717966
185	-45.92483	-57.39265	11.46782	0.0153437	0.0584643	0.0161392	0.0759548	0.074728	0.0469042	0.345396	0.119117	0.535487
186	-31.50422	-48.8889	17.38468	0.0227597	0.0485775	0.0161392	0.00275697	0.0179849	0.0273934	0.298918	0.640412	0.0606709
187	-29.69251	-46.7524	17.05989	0.0227597	0.0485775	0.00698904	0.000818532	0.0584598	0.00634652	0.506268	0.361636	0.132095
188	-30.12561	-46.87674	16.75113	0.0227597	0.0485775	0.00599281	0.00192685	0.0662754	0.00634652	0.421499	0.468524	0.109977
189	-31.38854	-49.24264	17.8541	0.0280207	0.00549365	0.0214408	0.00192685	0.0662754	0.000401496	0.617881	0.309475	0.0726436
190	-28.85642	-46.50158	17.64516	0.0170442	0.0320824	0.00633496	0.00663587	0.0662754	0.000550723	0.74214	0.244162	0.0136982
191	-29.70983	-47.37173	17.6619	0.0170442	0.0320824	0.00633496	0.00663587	0.0662754	0.000120975	0.301561	0.0322485	0.66619
192	-28.73545	-45.67079	16.93534	0.0397261	0.0320824	0.00633496	0.00260901	0.0662754	0.000120975	0.443435	0.462596	0.0939685
193	-53.48448	-63.20533	9.72085	0.0397261	0.0320824	0.12925	0.0649109	0.0662754	0.000145088	0.472236	0.427692	0.100072
194	-53.65276	-66.73481	13.08205	0.00934573	0.0244689	0.12925	0.0649109	0.0181005	1.09978e-05	0.0416515	0.0593953	0.898953
195	-41.45153	-58.12028	16.66875	0.00934573	0.0460949	0.072396	0.0153351	0.0108114	1.09978e-05	0.0393996	0.0561841	0.904416
196	-49.52421	-65.01571	15.49151	0.00934573	0.0171632	0.0628897	0.0840002	0.0108114	1.09978e-05	0.570784	0.0251042	0.404112
