Iteration	Posterior	Likelihood	Prior	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rf[1]	rf[2]	rf[3]
30	-41.23025	-59.64112	18.41087	0.00553871	0.0177008	0.0276064	0.0440852	0.00502046	0.00931153	0.288494	0.199452	0.512054
31	-40.96187	-60.12635	19.16448	0.00553871	0.0177008	0.0276064	0.0308229	0.00502046	0.00322407	0.0261508	0.789011	0.184838
32	-56.5721	-72.46532	15.89323	0.00119338	0.0177008	0.00825835	0.0882556	0.0552744	0.00322407	0.0795253	0.358378	0.562097
33	-46.37156	-64.82739	18.45583	0.00119338	0.00304251	0.0220411	0.0143424	0.0552744	0.0122147	0.199739	0.0816884	0.718572
34	-44.90907	-61.50611	16.59704	0.00219576	0.0841052	0.0220411	0.00418646	0.00908217	0.0342247	0.0261416	0.197257	0.776601
35	-45.43807	-60.1563	14.71823	0.022728	0.0928467	0.0220411	0.0318392	0.00908217	0.025539	0.12138	0.82331	0.0553107
36	-32.2134	-50.53303	18.31962	0.0492773	0.00773094	0.00287527	0.007702	0.0136866	0.0303338	0.0687754	0.121695	0.80953
37	-38.85616	-58.77376	19.9176	0.00891133	0.00206288	0.00787922	0.007702	0.0136866	0.0303338	0.0333767	0.573758	0.392866
38	-42.90009	-58.69801	15.79792	0.00891133	0.0539501	0.061338	0.0158072	0.00601331	0.0303338	0.0619376	0.0356894	0.902373
39	-40.42402	-57.84733	17.42331	0.00891133	0.0705907	0.025567	0.0158072	0.00920427	0.0045393	0.407473	0.259746	0.33278
40	-42.89542	-60.91747	18.02205	0.000923275	0.0469529	0.025567	0.0158072	0.015395	0.0146011	0.471783	0.357538	0.170679
41	-38.77727	-54.18057	15.4033	0.00738154	0.0469529	0.025567	0.0254188	0.015395	0.0657708	0.334745	0.466614	0.198641
42	-37.24263	-53.07417	15.83155	0.010282	0.0469529	0.025567	0.0254188	0.00149874	0.0657708	0.614099	0.344794	0.0411067
43	-38.03456	-55.99591	17.96135	0.010282	0.0469529	0.025567	0.0254188	0.00253861	0.0100458	0.177575	0.734819	0.0876059
44	-38.80476	-55.90411	17.09935	0.010282	0.00684789	0.025567	0.0254188	0.02213	0.0526921	0.246942	0.164206	0.588852
45	-35.288	-52.29172	17.00373	0.00821059	0.051215	0.025567	0.000786348	0.00692203	0.0526921	0.23969	0.188751	0.571559
46	-35.89034	-54.15064	18.2603	0.00821059	0.0578681	0.025567	0.000799875	0.00692203	0.0137616	0.342314	0.255356	0.40233
47	-40.57261	-57.65858	17.08597	0.00172401	0.00700473	0.104584	0.000898533	0.0153086	0.0137616	0.463862	0.346026	0.190112
48	-43.04387	-57.77224	14.72837	0.0126857	0.0284621	0.104584	0.0278489	0.0164733	0.0137616	0.45707	0.35041	0.19252
49	-33.41544	-53.0594	19.64396	0.0126857	0.00360074	0.00545631	0.00852333	0.0164733	0.0308626	0.243254	0.122407	0.634339
50	-35.3885	-54.14714	18.75865	0.0126857	0.00624857	0.00545631	0.0285925	0.0164879	0.0308626	0.109488	0.29808	0.592432
51	-39.06495	-57.4186	18.35366	0.0126857	0.00624857	0.0482933	0.00728938	0.0164879	0.0197272	0.00892065	0.331743	0.659336
52	-40.46122	-55.18389	14.72267	0.0861857	0.0279867	0.00610718	0.0215941	0.0423612	0.0197272	0.0331322	0.204355	0.762513
53	-35.04524	-52.29858	17.25334	0.0145944	0.0277071	0.0282778	0.0204125	0.0374216	0.0105704	0.181514	0.137707	0.680779
54	-33.00729	-53.00242	19.99512	0.0145944	0.00720552	0.0282778	0.00411978	0.013433	0.000954845	0.0999933	0.0758606	0.824146
55	-39.72728	-57.76669	18.03941	0.0168994	0.000755255	0.0282778	0.00921297	0.0627004	0.000954845	0.461685	0.311536	0.226779
56	-47.40799	-68.06903	20.66105	0.00182023	0.000903391	0.0282778	0.00283814	0.0082104	0.00943705	0.548966	0.204471	0.246564
57	-49.15231	-69.12153	19.96922	0.00367538	0.000206756	0.0379681	0.00962632	0.00833704	0.00943705	0.544875	0.0609569	0.394168
58	-50.05706	-68.98578	18.92872	1.09793e-05	0.000713884	0.0379681	0.0232215	0.00756331	0.0264888	0.710477	0.0627174	0.226806
59	-44.49609	-63.15175	18.65565	6.6094e-06	0.0047573	0.0379681	0.0261938	0.00756331	0.0264888	0.263063	0.4908	0.246137
60	-46.10624	-65.19356	19.08733	2.43233e-05	0.00175765	0.0379681	0.0261938	0.00637621	0.0195742	0.179226	0.65308	0.167694
61	-39.36664	-57.55704	18.1904	0.000203907	0.0432395	0.0379681	0.00933055	0.00637621	0.0178055	0.179226	0.65308	0.167694
62	-40.52419	-59.19278	18.66859	0.00355268	0.0261385	0.0157543	0.0330188	0.00637621	0.0178055	0.143156	0.521646	0.335198
63	-38.71907	-54.95356	16.2345	0.0183758	0.0024827	0.0312745	0.0195322	0.080383	0.0130958	0.682365	0.171509	0.146125
64	-46.96076	-60.35183	13.39107	0.0183758	0.0024827	0.107828	0.00272833	0.080383	0.026355	0.682365	0.171509	0.146125
65	-45.22705	-60.24465	15.0176	0.00344402	0.0024827	0.107828	0.00324437	0.0563018	0.023089	0.383413	0.32875	0.287836
66	-47.51026	-61.35567	13.84541	0.0147481	0.00246643	0.107828	0.0446329	0.0563018	0.000509947	0.347796	0.347741	0.304463
67	-35.74827	-51.50892	15.76065	0.0261219	0.0468345	0.00290955	0.0446329	0.0563018	0.000509947	0.437129	0.180205	0.382666
68	-47.33478	-62.95707	15.62229	0.00514498	0.0468345	0.00156667	0.0776065	0.0495403	0.000170159	0.244435	0.648296	0.107269
69	-45.39026	-61.59307	16.20281	0.00514498	0.0336656	0.00156667	0.0759903	0.0495403	4.98285e-05	0.249746	0.640654	0.1096
70	-44.90681	-60.11279	15.20598	0.00514498	0.0336656	0.00185751	0.0759903	0.0691757	0.00571836	0.550368	0.208105	0.241526
71	-32.37908	-50.55442	18.17534	0.00514498	0.0336656	0.00185751	0.0113154	0.0103225	0.0530045	0.561216	0.0539244	0.384859
72	-39.566	-54.52587	14.95986	0.0314982	0.0848267	0.00185751	0.0284939	0.0103225	0.0408729	0.692846	0.144762	0.162391
73	-40.83616	-56.76355	15.9274	0.00494746	0.0848267	0.00185751	0.0284939	0.0120306	0.0408729	0.763716	0.15957	0.0767142
74	-39.37036	-52.87572	13.50535	0.0214597	0.0848267	0.013475	0.00660614	0.0120306	0.0968199	0.331746	0.0693145	0.59894
75	-41.73241	-56.58404	14.85163	0.00573403	0.0848267	0.031207	0.00660614	0.021389	0.0508878	0.444225	0.0928159	0.462959
76	-42.92402	-56.80031	13.87629	0.0201866	0.0848267	0.0204849	0.0312499	0.0180578	0.0508878	0.307802	0.278971	0.413227
77	-35.50693	-54.08607	18.57913	0.0201866	0.00960971	0.0204198	0.0312499	0.0149143	0.00856229	0.0462019	0.543045	0.410753
78	-33.83377	-51.85749	18.02372	0.0386443	0.0087728	0.0369262	0.000959659	0.0253383	0.00856229	0.0462019	0.543045	0.410753
79	-34.35074	-52.79077	18.44003	0.0103674	0.00980266	0.00395596	0.000959659	0.0253383	0.0580904	0.0127763	0.264406	0.722818
80	-35.64643	-52.87243	17.226	0.0379734	0.00980266	0.0236141	0.00867291	0.0253383	0.0342845	0.0109319	0.370596	0.618472
81	-32.3815	-52.18586	19.80435	0.0159383	0.00980266	0.00056297	0.00867291	0.0253383	0.0131686	0.00476676	0.449898	0.545335
82	-31.82146	-52.66957	20.84811	0.0159383	0.00980266	0.00056297	0.00867291	0.0039193	0.00778785	0.00476676	0.449898	0.545335
83	-44.5807	-61.95719	17.37649	0.00678109	0.00980266	0.0043693	0.0658945	0.0048506	0.0441239	0.0167706	0.398406	0.584824
84	-42.33784	-59.80769	17.46984	0.00678109	0.00980266	0.0145071	0.0658945	0.0063123	0.0301274	0.484233	0.0184158	0.497351
85	-41.27707	-54.50912	13.23205	0.0478508	0.0266694	0.0169952	0.0658945	0.0546981	0.0301274	0.251889	0.0267118	0.721399
86	-32.7861	-50.23322	17.44712	0.0158027	0.0508656	0.00789102	0.0107303	0.0185915	0.0301274	0.201085	0.0213243	0.777591
87	-31.12047	-49.52098	18.40052	0.0158027	0.0508656	0.00789102	0.010735	0.00837484	0.0158598	0.671542	0.0708451	0.257613
88	-34.07058	-51.33342	17.26285	0.0158027	0.0508656	0.0265851	0.010735	0.0247958	0.00995571	0.671542	0.0708451	0.257613
89	-31.99625	-51.2748	19.27855	0.0280188	0.00392704	0.0221085	0.010735	0.0122391	0.00995571	0.671542	0.0708451	0.257613
90	-32.27189	-51.8783	19.60641	0.0195107	0.00392704	0.0221085	0.00477865	0.0122391	0.016002	0.536147	0.258179	0.205674
91	-33.28838	-51.88656	18.59818	0.026835	0.00392704	0.0221085	0.0152982	0.00902854	0.0272563	0.814253	0.0816825	0.104065
92	-30.13363	-48.62859	18.49495	0.0293765	0.022297	0.0115892	0.0152982	0.01092	0.0176234	0.163983	0.38585	0.450166
93	-31.14906	-48.71985	17.5708	0.0293765	0.022297	0.0115892	0.0152982	0.0375991	0.014673	0.115359	0.286066	0.598575
94	-31.86376	-49.23622	17.37246	0.0102405	0.022297	0.0115892	0.00904212	0.041432	0.0413247	0.460574	0.117954	0.421472
95	-37.92187	-55.44667	17.5248	0.0102405	0.022297	0.0142248	0.055489	0.0231851	0.00657767	0.543693	0.0796742	0.376633
96	-26.99188	-47.20878	20.2169	0.0102405	0.0195104	0.000647513	0.00272983	0.0231851	0.00657767	0.742396	0.108793	0.148812
97	-26.01406	-45.92872	19.91466	0.0239271	0.0195104	0.00306677	0.00550694	0.00231893	0.0163214	0.475462	0.315485	0.209053
98	-42.65814	-58.67532	16.01718	0.0239271	0.0747004	0.0137482	0.0497244	0.00231893	0.00630486	0.301647	0.452573	0.24578
99	-34.6976	-52.79839	18.1008	0.0239271	0.017635	0.0650294	0.00608103	0.00231893	0.00223306	0.216688	0.507632	0.275681
100	-33.85041	-52.19381	18.34341	0.0239271	0.0514291	0.0228161	0.00608103	0.00404778	0.00269412	0.0701117	0.150373	0.779516
101	-32.2389	-53.20639	20.96749	0.0106669	0.0066812	0.0114372	0.00809162	0.00404778	0.00269412	0.127057	0.141164	0.731779
102	-38.73576	-58.19888	19.46312	0.00351182	0.0066812	0.00796833	0.00809162	0.0275685	0.0284237	0.0901945	0.211128	0.698678
103	-35.52051	-55.31542	19.79492	0.00351182	0.0105125	0.00796833	0.00809162	0.0101537	0.0334881	0.48825	0.0111029	0.500647
104	-34.72332	-52.79075	18.06743	0.00351182	0.0530638	0.00548803	0.00809162	0.0144381	0.0334881	0.961505	0.0147995	0.0236957
105	-40.55106	-59.11058	18.55952	0.00351182	0.0530638	0.032395	0.00809162	0.00664716	0.00173688	0.961505	0.0147995	0.0236957
106	-40.66293	-59.34066	18.67773	0.0031007	0.0530638	0.032395	0.00809162	0.00166548	0.0040945	0.778982	0.0849703	0.136048
107	-38.81299	-55.20448	16.39149	0.0293476	0.0640298	0.0202195	0.0320208	0.0133632	0.00213226	0.241875	0.1876	0.570525
108	-48.70714	-61.78915	13.08201	0.0293476	0.0640298	0.0202195	0.0918822	0.0180976	0.0225111	0.241875	0.1876	0.570525
109	-55.87488	-68.64669	12.77181	0.00819399	0.0640298	0.0616215	0.0918822	0.0033753	0.02495	0.341559	0.63323	0.0252106
110	-50.99378	-64.98487	13.99109	0.00819399	0.0370796	0.0511574	0.0918822	0.0033753	0.0310576	0.408065	0.561816	0.0301194
111	-37.13288	-53.25461	16.12173	0.00819399	0.0370796	0.0503265	0.00455094	0.0221027	0.0457858	0.408065	0.561816	0.0301194
112	-31.09732	-48.87171	17.77439	0.023554	0.0370796	0.0121509	0.00301193	0.0040233	0.0457858	0.0933255	0.452754	0.45392
113	-35.44997	-53.0879	17.63793	0.0218594	0.0370796	0.0567666	0.00301193	0.0040233	0.00636835	0.0647409	0.62037	0.314889
114	-38.89386	-54.68094	15.78708	0.0218594	0.0461377	0.0681757	0.0127955	0.0212952	0.00636835	0.501962	0.0470094	0.451028
115	-35.26179	-54.64437	19.38258	0.00843299	0.00352866	0.00850806	0.0127955	0.0212952	0.0297527	0.609398	0.057071	0.333531
116	-34.40204	-55.75368	21.35164	0.00843299	0.00301066	0.00567404	0.0049486	0.00122251	0.0104664	0.291346	0.272941	0.435713
117	-37.51844	-54.06213	16.5437	0.00843299	0.0348846	0.0656989	0.0049486	0.0232212	0.0200187	0.291346	0.272941	0.435713
118	-41.16799	-60.34371	19.17573	0.00843299	0.00212187	0.0656989	0.00213751	0.00414362	0.00708946	0.377451	0.471527	0.151022
119	-33.46002	-54.16037	20.70035	0.00602726	0.00655433	0.00901406	0.00213751	0.00414362	0.0226011	0.377451	0.471527	0.151022
120	-36.30434	-55.25285	18.94851	0.00602726	0.00655433	0.00901406	0.0155189	0.0357427	0.0226011	0.298566	0.37298	0.328454
121	-39.18879	-57.90172	18.71293	0.00602726	0.00866835	0.0392356	0.0155189	0.00945607	0.0226011	0.36676	0.0130678	0.620172
122	-35.98014	-54.43083	18.45069	0.00602726	0.0282365	0.0392356	0.00960041	0.000678606	0.0244621	0.920538	0.00163981	0.0778223
123	-32.50098	-52.26877	19.76779	0.00602726	0.0202146	0.015657	0.00960041	0.00949275	0.0134304	0.777869	0.0378206	0.18431
124	-32.63504	-49.93426	17.29922	0.023455	0.0202146	0.015657	0.0329561	0.0442234	0.00129983	0.504223	0.0844123	0.411365
125	-44.41502	-62.8449	18.42988	0.000930736	0.0202146	0.0430779	0.0329561	0.0107588	0.000836724	0.553351	0.0473158	0.399334
126	-37.86876	-56.9436	19.07484	0.00608964	0.0291106	0.0102624	0.0329561	0.0107588	0.00303743	0.109162	0.0670541	0.823784
127	-34.59983	-53.27242	18.67259	0.00608964	0.0250392	0.00438049	0.014197	0.019115	0.0337217	0.0570434	0.51248	0.430477
128	-39.06689	-56.08557	17.01868	0.00132174	0.0250392	0.081625	0.014197	0.019115	0.00371133	0.539135	0.250472	0.210393
129	-41.22025	-60.77021	19.54996	0.00285324	0.0290712	0.0074684	0.0177964	0.019115	0.00371133	0.0156771	0.71344	0.270883
130	-38.4903	-57.50686	19.01656	0.00285324	0.020452	0.043773	0.0177964	0.0031041	0.00573262	0.0156771	0.71344	0.270883
131	-42.46156	-62.3157	19.85414	0.00111435	0.020452	0.00808967	0.0177964	0.0190203	0.00573262	0.551809	0.32485	0.123341
132	-39.48278	-55.10792	15.62514	0.014482	0.020452	0.0902816	0.0177964	0.0340269	0.0037511	0.332403	0.615335	0.0522616
133	-38.85813	-54.85247	15.99434	0.0230704	0.020452	0.0902816	0.0116114	0.00540912	0.0204859	0.206579	0.548079	0.245342
134	-33.99125	-51.3649	17.37365	0.0230704	0.0343484	0.034141	0.00952607	0.0143232	0.0204859	0.104123	0.618853	0.277024
135	-28.14472	-47.45052	19.30581	0.0230704	0.0176106	0.00361755	0.00542915	0.0160709	0.0204859	0.104123	0.618853	0.277024
136	-24.88871	-45.01838	20.12966	0.0230704	0.0176106	0.00511544	0.000619161	0.0160709	0.00264441	0.665511	0.0770857	0.257403
137	-31.32347	-50.71258	19.38911	0.0140721	0.0437359	0.0124389	0.000619161	0.0128815	0.000397941	0.0815395	0.211667	0.706794
138	-34.34451	-52.55588	18.21137	0.0140721	0.0437359	0.0291293	0.000619161	0.0268105	1.84818e-05	0.0633337	0.164407	0.772259
139	-36.78309	-55.63836	18.85527	0.0564137	0.00249877	0.00881169	0.0281267	0.00198314	1.84818e-05	0.0665182	0.122393	0.811089
140	-40.47752	-57.6575	17.17998	0.0564137	0.00249877	0.0511513	0.0281267	0.0026587	1.84818e-05	0.174952	0.0600981	0.76495
141	-43.76776	-62.88026	19.11251	0.00435264	0.00249877	0.0511513	0.0281267	0.00506693	5.13368e-05	0.217603	0.274706	0.507691
142	-41.7154	-58.88923	17.17383	0.00435264	0.0281728	0.0748606	0.0281267	0.00546144	5.13368e-05	0.0957357	0.141513	0.762752
143	-40.95321	-54.78638	13.83318	0.00435264	0.032378	0.0748606	0.0171055	0.0980528	5.13368e-05	0.392318	0.56212	0.0455619
144	-40.99492	-55.90337	14.90845	0.0149952	0.0136023	0.0748606	0.026589	0.06172	0.00742495	0.156718	0.740142	0.10314
145	-41.92804	-55.3485	13.42046	0.0487737	0.0136023	0.0964403	0.0106764	0.06172	0.00618518	0.156718	0.740142	0.10314
146	-33.39691	-49.47697	16.08007	0.0487737	0.0136023	0.0200258	0.0106764	0.0159851	0.0600459	0.504134	0.435218	0.0606481
147	-33.76934	-51.56169	17.79236	0.0262631	0.0136023	0.0282039	0.0106764	0.0357103	0.0106882	0.0333541	0.738847	0.227799
148	-34.18439	-53.10508	18.92069	0.0176141	0.0172987	0.0307368	0.0151947	0.0144962	0.000832482	0.0333541	0.738847	0.227799
149	-43.22174	-59.31767	16.09593	0.012222	0.0172987	0.0307368	0.080603	0.0144962	0.0133452	0.652417	0.265672	0.081911
150	-31.89849	-49.53919	17.6407	0.012222	0.0172987	0.0117804	0.0065292	0.00853791	0.07267	0.29555	0.240738	0.463712
151	-34.3986	-51.70579	17.30719	0.012222	0.0172987	0.0286843	0.00791862	0.00853791	0.0629398	0.228184	0.263759	0.508057
152	-35.18099	-54.17693	18.99593	0.012222	0.0138713	0.0499964	0.00842179	0.00388051	0.00584885	0.242855	0.280718	0.476428
153	-36.62048	-54.3505	17.73002	0.012222	0.0138713	0.0499964	0.00842179	0.00388051	0.0383526	0.230293	0.221082	0.548625
154	-39.3234	-57.20859	17.88519	0.00469334	0.0138713	0.0499964	0.0119662	0.00388051	0.0383526	0.0362912	0.305106	0.658602
155	-39.94655	-59.8591	19.91255	0.00469334	0.0138713	0.0253255	0.0182473	0.00388051	0.00468756	0.0266305	0.223887	0.749482
156	-35.58139	-52.1609	16.57951	0.0527939	0.0430696	0.0253255	0.00287498	0.027534	0.00468756	0.0266305	0.223887	0.749482
157	-39.91543	-50.25278	10.33735	0.00435972	0.0430696	0.0253255	0.00375546	0.150207	0.0898427	0.364869	0.424906	0.210225
158	-49.90169	-58.02743	8.125741	0.132787	0.0430696	0.0267903	0.00375546	0.150207	0.0167366	0.263013	0.682111	0.0548756
159	-40.76723	-52.2895	11.52228	0.00593057	0.0429988	0.0267903	0.017024	0.150207	0.0431849	0.52448	0.29695	0.17857
160	-41.70554	-52.9714	11.26586	0.00185384	0.0429988	0.0267903	0.017024	0.152523	0.0515301	0.510442	0.305716	0.183842
161	-41.70806	-55.2327	13.52464	0.00185384	0.0144779	0.0267903	0.017024	0.152523	0.0220542	0.503117	0.211998	0.284884
162	-38.13825	-51.23512	13.09687	0.017808	0.00950719	0.0267903	0.017024	0.152523	0.0220542	0.496482	0.22239	0.281128
163	-36.50974	-49.02183	12.51209	0.017808	0.00950719	0.00547517	0.017024	0.152523	0.0583844	0.579039	0.0930868	0.327874
164	-35.1567	-52.66412	17.50742	0.017808	0.00886114	0.00510037	0.017024	0.0252823	0.0583844	0.0204583	0.187261	0.792281
165	-43.32108	-56.66381	13.34273	0.017808	0.00886114	0.0743983	0.017024	0.0656706	0.0556316	0.24084	0.155004	0.604156
166	-45.73181	-59.19404	13.46222	0.017808	0.00886114	0.0512827	0.0543348	0.0484074	0.0556316	0.104478	0.2566	0.638922
167	-35.95044	-52.90951	16.95907	0.048976	0.0168197	0.00291392	0.0543348	0.0140552	0.0094401	0.137211	0.221122	0.641667
168	-44.31181	-58.93198	14.62017	0.048976	0.00920703	0.0705806	0.0543348	0.0140552	0.0094401	0.142233	0.219835	0.637932
169	-38.55453	-54.3528	15.79827	0.048976	0.0118917	0.0705806	0.0120383	0.0140552	0.0188028	0.200564	0.133373	0.666063
170	-39.26959	-54.53292	15.26333	0.048976	0.0118917	0.0705806	0.0120383	0.0186548	0.0279384	0.182744	0.0516397	0.765616
171	-41.81266	-57.31193	15.49927	0.0204493	0.0118917	0.0303434	0.0746946	0.0187046	0.0279384	0.372674	0.0577162	0.56961
172	-32.38066	-50.52399	18.14333	0.0204493	0.0118917	0.0303434	0.00680503	0.0187046	0.0279384	0.23025	0.0708196	0.69893
173	-33.26088	-51.02855	17.76767	0.0204493	0.0118917	0.0303434	0.00906476	0.0123399	0.041689	0.224091	0.0956771	0.680232
174	-34.05164	-51.07093	17.01929	0.0473291	0.0118917	0.0303434	0.00140056	0.0123399	0.041689	0.0919866	0.276404	0.631609
175	-37.33222	-55.50764	18.17542	0.0473291	0.00348024	0.0303434	0.00113206	0.0123399	0.020684	0.0263753	0.651669	0.321956
176	-41.11301	-52.6142	11.50119	0.0473291	0.0619343	0.0303434	0.00734943	0.10903	0.0306908	0.0328098	0.56669	0.4005
177	-41.46737	-55.63998	14.17261	0.0473291	0.0229268	0.0303434	0.0686248	0.0181708	0.0306908	0.415703	0.266823	0.317474
178	-35.11092	-51.09509	15.98416	0.0473291	0.0360982	0.00023021	0.0390526	0.0181708	0.0306908	0.294904	0.456301	0.248796
179	-28.9341	-47.8979	18.96381	0.0473291	0.00896222	0.000673895	0.00169862	0.00571119	0.0306908	0.342599	0.160537	0.496865
180	-33.13944	-51.60038	18.46093	0.00574219	0.0559165	0.000673895	0.00107506	0.0138792	0.0306908	0.266572	0.216305	0.517123
181	-33.88315	-54.06713	20.18398	0.00708405	0.00810486	0.0196858	0.00107506	0.00796146	0.0198251	0.224771	0.273981	0.501248
182	-44.21696	-57.91027	13.69331	0.00305684	0.00842669	0.0952547	0.00354428	0.0105393	0.10957	0.329593	0.321368	0.349039
183	-40.62379	-57.68051	17.05672	0.00305684	0.00842669	0.0178382	0.0040157	0.00112481	0.10957	0.469568	0.0331592	0.497272
184	-39.46063	-58.14785	18.68722	0.00679408	0.00842669	0.0178382	0.0412825	0.00311679	0.0247092	0.423578	0.0299115	0.546511
185	-42.8023	-58.54456	15.74226	0.00679408	0.0856234	0.038174	0.00407144	0.0262388	0.0168813	0.191039	0.562478	0.246484
186	-47.80147	-61.86967	14.0682	0.0182537	0.0856234	0.038174	0.0355951	0.0262388	0.0168813	0.0473941	0.432322	0.520284
187	-39.39158	-55.19569	15.8041	0.0182537	0.025446	0.038174	0.0355951	0.0418448	0.0168813	0.0646358	0.612433	0.322931
188	-41.47403	-55.51388	14.03986	0.0182537	0.025446	0.038174	0.0355951	0.0418448	0.0621804	0.0356323	0.618578	0.34579
189	-44.39398	-56.99141	12.59743	0.0182537	0.0839077	0.0167484	0.0355951	0.0418448	0.0621804	0.087925	0.00726611	0.904809
190	-37.03881	-53.50799	16.46918	0.0743875	0.0289366	0.0167484	0.0348968	0.00145146	0.00269762	0.645786	0.00618911	0.348025
191	-32.34252	-52.00148	19.65896	0.0316502	0.00310417	0.0167484	0.0177692	0.00696301	0.000981905	0.596296	0.00571481	0.397989
192	-35.34736	-51.83108	16.48372	0.0316502	0.0672164	0.00153755	0.0262874	0.0290867	0.00296681	0.538929	0.0065269	0.454544
193	-40.18011	-56.67765	16.49754	0.0316502	0.00638807	0.00153755	0.0889313	0.0290867	0.000796302	0.117466	0.00485514	0.877679
194	-34.37185	-52.44929	18.07743	0.0585278	0.00358174	0.0149178	0.00965002	0.0290867	0.00206044	0.240025	0.00992078	0.750054
195	-34.69953	-51.64843	16.9489	0.0155847	0.0600085	0.00603356	0.00951822	0.0434326	0.0122234	0.088218	0.600642	0.31114
196	-42.12832	-56.27133	14.143	0.0155847	0.0600085	0.0793224	0.00982084	0.0418859	0.0122234	0.0374588	0.255042	0.707499
197	-36.59837	-51.92569	15.32732	0.0155847	0.0600085	0.0223121	0.00982084	0.0526888	0.0280221	0.219226	0.72442	0.0563541
