Iteration	Posterior	Likelihood	Prior	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rf[1]	rf[2]	rf[3]
84	-37.12031	-50.40976	13.28945	0.0254602	0.0326032	0.0444522	0.00819892	0.0623338	0.0677133	0.43615	0.181789	0.38206
85	-45.58228	-62.5319	16.94963	0.0254602	0.00031029	0.0444522	0.00819892	0.000647282	0.0677133	0.528696	0.00817455	0.463129
86	-33.05704	-51.26748	18.21044	0.0254602	0.00661583	0.00577377	0.00819892	0.000647282	0.0677133	0.108205	0.0152294	0.876565
87	-29.15917	-47.04796	17.88878	0.0253574	0.014379	0.00577377	0.00819892	0.00124585	0.0677133	0.765362	0.134804	0.0998342
88	-29.12362	-47.22945	18.10583	0.0253574	0.0441748	0.00577377	0.00367608	0.00124585	0.0368674	0.499824	0.443619	0.0565569
89	-28.14302	-46.57936	18.43634	0.0253574	0.026372	0.00577377	0.00599978	0.00823879	0.0368674	0.342308	0.148754	0.508938
90	-40.09135	-56.20747	16.11612	0.00104138	0.026372	0.0819465	0.0137174	0.00823879	0.0368674	0.53137	0.230913	0.237717
91	-28.39756	-47.18914	18.79158	0.036839	0.0379799	0.00889386	0.00295662	0.00823879	0.00457973	0.317739	0.540116	0.142145
92	-36.82429	-55.9756	19.15131	0.00349138	0.0379799	0.0335807	0.00238084	0.00823879	0.00457973	0.00959389	0.784061	0.206346
93	-37.72812	-57.39487	19.66675	0.00283754	0.0197466	0.0335807	0.0080334	0.00823879	0.00457973	0.00803172	0.560859	0.431109
94	-41.00177	-59.44905	18.44728	0.00283754	0.0179455	0.0102988	0.0080334	0.0414158	0.0277973	0.00140982	0.436135	0.562455
95	-50.25581	-61.06228	10.80647	0.00254604	0.107796	0.0300301	0.0282856	0.10806	0.0277973	0.00117904	0.528437	0.470384
96	-39.39572	-53.89923	14.50351	0.0229571	0.00951995	0.0300301	0.0282856	0.10806	0.0107359	0.00106131	0.365961	0.632977
97	-40.12618	-52.0434	11.91722	0.0463358	0.0512523	0.0300301	0.0282856	0.0852257	0.0348657	0.605948	0.0336901	0.360362
98	-40.80026	-53.59045	12.79019	0.00876443	0.0512523	0.0300301	0.0282856	0.100383	0.0348657	0.909194	0.0505503	0.0402555
99	-40.11348	-56.74204	16.62856	0.00876443	0.0024495	0.0300301	0.00121039	0.100383	0.012189	0.447024	0.361019	0.191957
100	-41.70706	-55.51808	13.81102	0.0860705	0.00980826	0.0300301	0.00121039	0.00219134	0.0980593	0.312659	0.448741	0.2386
101	-47.10922	-59.64206	12.53284	0.0860705	0.00118133	0.0222292	0.0263674	0.00529746	0.119043	0.312659	0.448741	0.2386
102	-40.12853	-52.89854	12.77001	0.0679632	0.0354191	0.000656648	0.0263674	0.00464987	0.119043	0.327914	0.438782	0.233304
103	-35.31244	-50.40043	15.08799	0.00815132	0.0354191	0.000951642	0.0263674	0.00464987	0.119043	0.353995	0.418718	0.227287
104	-39.37821	-55.51807	16.13986	0.00815132	0.018573	0.0353234	0.0341751	0.00464987	0.0667012	0.70038	0.194203	0.105417
105	-41.42894	-56.19223	14.76329	0.010787	0.0512826	0.0353234	0.0341751	0.00464987	0.0667012	0.213541	0.509755	0.276704
106	-38.34034	-57.41569	19.07535	0.010787	0.0050101	0.0125336	0.0479371	0.00464987	0.0112841	0.382602	0.371445	0.245953
107	-41.80056	-57.78309	15.98253	0.0200202	0.0050101	0.0440376	0.0479371	0.00464987	0.0499588	0.489929	0.471659	0.0384111
108	-36.42133	-54.13088	17.70955	0.0316291	0.0081686	0.00379528	0.0484125	0.0110812	0.0241836	0.0357147	0.75756	0.206726
109	-38.54864	-52.90438	14.35574	0.0316291	0.0081686	0.0181945	0.0149468	0.0110812	0.129363	0.105314	0.521899	0.372787
110	-43.38947	-56.00969	12.62021	0.0761908	0.0081686	0.0181945	0.0149468	0.0110812	0.129363	0.131871	0.653509	0.21462
111	-46.93406	-61.45213	14.51807	0.0141276	0.0825748	0.0457118	0.0357976	0.0135456	0.0174578	0.322579	0.509948	0.167473
112	-36.89575	-53.89873	17.00298	0.0141276	0.0825748	0.00513071	0.0125758	0.0135456	0.0174578	0.61354	0.038788	0.347672
113	-40.78694	-56.56512	15.77818	0.0150159	0.0825748	0.0316579	0.0125758	0.0135456	0.0214905	0.485575	0.158657	0.355769
114	-42.88192	-56.89409	14.01218	0.0150159	0.0825748	0.0548188	0.00581569	0.0526934	0.0112863	0.443762	0.144995	0.411243
115	-44.44221	-59.63053	15.18832	0.0150159	0.0825748	0.0548188	0.0154759	0.0128341	0.0112863	0.384864	0.112635	0.502502
116	-32.16161	-49.66384	17.50224	0.0321837	0.0431924	0.0176028	0.0154759	0.0128341	0.0113044	0.393443	0.115145	0.491412
117	-31.1122	-47.5805	16.4683	0.0321837	0.0431924	0.0149986	0.00569808	0.0138129	0.0492552	0.832804	0.0317395	0.135456
118	-31.48994	-48.79755	17.30761	0.0186924	0.0431924	0.0149986	0.000442283	0.0110098	0.0492552	0.186793	0.259682	0.553525
119	-33.0147	-50.47444	17.45974	0.0799328	0.0281779	0.00507318	2.55829e-05	0.0110098	0.00946524	0.239069	0.0605771	0.700354
120	-29.02973	-50.16622	21.13649	0.0128096	0.00956063	0.00507318	7.42018e-06	0.00236346	0.00946524	0.0897912	0.01894	0.891269
121	-28.12389	-48.94607	20.82217	0.0128096	0.00956063	0.00996412	0.00318685	0.00236346	0.00946524	0.761864	0.0325843	0.205551
122	-30.0407	-50.37632	20.33562	0.0128096	0.00956063	0.00996412	0.0164033	0.00852772	0.00257743	0.665642	0.231248	0.10311
123	-30.24508	-48.95073	18.70565	0.0128096	0.0349408	0.0124541	0.00657377	0.0120705	0.0228454	0.432577	0.15028	0.417143
124	-31.87594	-48.8523	16.97637	0.0397631	0.0541655	0.0124541	0.00536611	0.0115015	0.0228454	0.772371	0.134907	0.0927214
125	-27.62577	-44.99158	17.36581	0.0259149	0.0307535	0.00278453	0.00519235	0.060319	0.011132	0.752969	0.131518	0.115512
126	-32.00467	-48.13773	16.13306	0.0259149	0.0307535	0.0189335	0.0180528	0.060319	0.013775	0.752969	0.131518	0.115512
127	-34.16626	-50.19095	16.02469	0.0197812	0.0307535	0.0278495	0.0180528	0.060319	0.013775	0.408723	0.314794	0.276483
128	-34.41514	-50.28264	15.8675	0.0197812	0.0179819	0.0278495	0.0180528	0.060319	0.0305827	0.403708	0.15479	0.441502
129	-34.15801	-50.08358	15.92557	0.0155054	0.0234911	0.0278495	0.0180528	0.060319	0.0278583	0.798252	0.0523712	0.149377
130	-37.33259	-52.59973	15.26714	0.0321232	0.0233544	0.0282745	0.0180528	0.060319	0.0278583	0.00669606	0.257849	0.735455
131	-37.81054	-52.68287	14.87233	0.0334405	0.0233544	0.0282745	0.0180528	0.060319	0.0366781	0.00669606	0.257849	0.735455
132	-42.29905	-59.14976	16.85071	0.00510326	0.0233544	0.0282745	0.0242987	0.0550918	0.0131995	0.00821652	0.0893302	0.902453
133	-43.27389	-57.14174	13.86785	0.114184	0.0319874	0.0282745	0.009661	0.0335207	0.00828318	0.259284	0.0667164	0.673999
134	-46.0508	-65.71914	19.66834	0.00311896	0.00134556	0.0282745	0.0159082	0.0221889	0.00614004	0.210869	0.240985	0.548146
135	-46.66391	-62.56871	15.9048	0.00208231	0.00154299	0.143539	0.0159082	0.00897233	0.00156423	0.184614	0.546311	0.269075
136	-44.65334	-59.2008	14.54747	0.0251801	0.0140147	0.143539	0.0159082	0.00897233	0.00084592	0.539616	0.17242	0.287964
137	-61.51071	-72.24651	10.7358	0.0197662	0.201206	0.00393813	0.0131588	0.00897233	0.0592887	0.422547	0.105009	0.472443
138	-45.16768	-58.46009	13.2924	0.113298	0.0405996	0.0116005	0.0131588	0.00273977	0.0592887	0.443252	0.244928	0.311821
139	-51.43363	-62.35612	10.92249	0.113298	0.0405996	0.0229337	0.0580994	0.024652	0.0419531	0.437707	0.259595	0.302698
140	-42.43176	-59.11542	16.68366	0.00697152	0.012529	0.0229337	0.0580994	0.0416407	0.0114369	0.450531	0.478463	0.0710063
141	-40.66032	-57.43349	16.77316	0.0102088	0.012529	0.0229337	0.0580994	0.00219492	0.0453474	0.443939	0.310551	0.24551
142	-36.00601	-52.477	16.47099	0.0747682	0.012529	0.0229337	0.00129862	0.00219492	0.0453474	0.214539	0.25523	0.530231
143	-38.59078	-53.79011	15.19933	0.0898116	0.012529	0.0229337	0.00131077	0.0280708	0.0370674	0.214539	0.25523	0.530231
144	-38.40975	-53.9294	15.51964	0.0898116	0.0438547	0.0229337	0.00131077	0.00786044	0.0177276	0.406544	0.554283	0.039173
145	-35.48625	-53.86773	18.38148	0.00790143	0.0438547	0.0413811	0.00131077	0.00786044	0.00770927	0.662099	0.315596	0.0223042
146	-26.9566	-46.38597	19.42937	0.0241657	0.00940831	0.00550163	0.00131077	0.0270739	0.0156515	0.600493	0.286231	0.113276
147	-38.69323	-56.42444	17.73121	0.00323725	0.0324289	0.00550163	0.0349845	0.0270739	0.023488	0.600493	0.286231	0.113276
148	-39.68021	-58.64074	18.96053	0.00113175	0.0324289	0.00993219	0.00484792	0.0270739	0.0197353	0.19669	0.676247	0.127063
149	-41.43086	-60.57528	19.14442	0.00113175	0.0224256	0.00993219	0.0148987	0.0223048	0.0197353	0.19669	0.676247	0.127063
150	-41.81818	-57.53138	15.7132	0.00113175	0.0224256	0.00742537	0.0148987	0.0223048	0.110343	0.01951	0.529838	0.450652
151	-48.26697	-58.94315	10.67619	0.0332271	0.0423264	0.0406272	0.0590321	0.0223048	0.110343	0.0152881	0.415183	0.569529
152	-49.93748	-59.95422	10.01674	0.0501592	0.0423264	0.0406272	0.0590321	0.0223048	0.110343	0.0117627	0.5821	0.406137
153	-46.08347	-60.6091	14.52563	0.0501592	0.00473894	0.0406272	0.0590321	0.00141862	0.0530453	0.0105724	0.523161	0.466267
154	-38.1729	-56.75675	18.58385	0.0117376	0.00473894	0.0406272	0.0182344	0.0112225	0.018261	0.398335	0.378408	0.223257
155	-39.40638	-54.4912	15.08481	0.0867957	0.0130702	0.0406272	0.0182344	0.0176751	0.018261	0.535751	0.142787	0.321462
156	-37.83726	-54.19908	16.36182	0.0814716	0.0130702	0.026102	0.00163499	0.0176751	0.021921	0.0433015	0.754855	0.201844
157	-34.30405	-51.77813	17.47407	0.026201	0.00635313	0.026102	0.00163499	0.0584291	0.0145962	0.0596747	0.66216	0.278165
158	-31.72532	-49.9902	18.26488	0.026201	0.00635313	0.00612669	0.00130531	0.0584291	0.0145962	0.0419828	0.465847	0.49217
159	-34.92957	-50.89752	15.96795	0.026201	0.0573904	0.00612669	0.0137822	0.0584291	0.0100585	0.0600368	0.236144	0.703819
160	-37.61703	-53.00492	15.38789	0.0345528	0.0573904	0.033717	0.0137822	0.0373808	0.0100585	0.163876	0.145867	0.690257
161	-37.11032	-52.01272	14.9024	0.0345528	0.0573904	0.0372045	0.0137822	0.0463589	0.0100585	0.523285	0.0831661	0.393549
162	-37.03926	-52.39143	15.35217	0.0520353	0.0573904	0.0372045	0.00700566	0.0241044	0.0100585	0.523285	0.0831661	0.393549
163	-44.90207	-60.56844	15.66637	0.00752219	0.0573904	0.0372045	0.0439079	0.0236479	0.0100585	0.495405	0.0787351	0.42586
164	-46.51292	-60.15807	13.64515	0.067356	0.0573904	0.0372045	0.0439079	0.0236479	0.00212175	0.0625232	0.14628	0.791197
165	-38.53864	-56.60249	18.06385	0.00860293	0.0101473	0.0372045	0.0235456	0.0236479	0.015025	0.235482	0.550938	0.21358
166	-33.5668	-52.48147	18.91467	0.00860293	0.0228105	0.00833954	0.0235456	0.0180039	0.015025	0.216455	0.0318803	0.751664
167	-30.87516	-50.76865	19.8935	0.00857566	0.0228105	0.000789839	0.0235456	0.000448275	0.015025	0.718198	0.0502647	0.231537
168	-28.78188	-49.16429	20.38241	0.00857566	0.0228105	0.000789839	0.0107996	0.000640792	0.015025	0.746399	0.0129724	0.240629
169	-28.1093	-48.41809	20.30879	0.00888528	0.0228105	0.00312988	0.00482317	0.0058578	0.015025	0.746399	0.0129724	0.240629
170	-33.05233	-50.965	17.91266	0.0233785	0.0127006	0.00312988	0.0470977	0.0207235	0.015025	0.412358	0.00716676	0.580476
171	-27.88603	-47.31892	19.43289	0.0233785	0.0127006	0.00833711	0.00285684	0.0207235	0.015025	0.207602	0.318955	0.473443
172	-40.60119	-56.19792	15.59673	0.0783386	0.00483772	0.0503673	0.0213388	0.0207235	0.00591361	0.35863	0.550993	0.0903766
173	-41.96111	-56.4292	14.46809	0.0300386	0.0247887	0.107696	0.0213388	0.0207235	0.00591361	0.35863	0.550993	0.0903766
174	-34.93918	-50.74748	15.8083	0.0300386	0.0247887	0.00666303	0.048102	0.0605813	0.00591361	0.35863	0.550993	0.0903766
175	-28.19718	-47.19947	19.00229	0.0300386	0.0106426	0.00666303	0.00752131	0.0332985	0.00591361	0.302628	0.658146	0.0392267
176	-29.1035	-47.8286	18.7251	0.0254468	0.0106426	0.0163887	0.00292197	0.0332985	0.0124964	0.337011	0.619306	0.0436835
177	-31.4896	-49.54761	18.05801	0.0170252	0.0106426	0.00843455	0.00504022	0.0196335	0.0575471	0.149156	0.337331	0.513513
178	-31.31123	-48.17901	16.86778	0.015332	0.0106426	0.00843455	0.00504022	0.0931741	0.0162602	0.602994	0.306444	0.090562
179	-41.22295	-55.69349	14.47054	0.015332	0.0106426	0.0236936	0.0513333	0.0931741	0.0162602	0.20048	0.442566	0.356954
180	-28.533	-48.77816	20.24516	0.015332	0.0106426	0.0122509	0.00090746	0.00936649	0.0136659	0.292256	0.287906	0.419838
181	-32.82691	-51.11939	18.29248	0.041777	0.00644172	0.0122509	0.0288008	0.00936649	0.0136659	0.423285	0.416985	0.159731
182	-31.62892	-51.8674	20.23848	0.0122941	0.00644172	0.0122509	0.00831775	0.00936649	0.0136659	0.287951	0.350477	0.361571
183	-46.30551	-61.94449	15.63898	0.0122941	0.11367	0.0122509	0.0191872	0.00936649	0.0136659	0.305608	0.442537	0.251855
184	-54.4352	-71.66902	17.23382	0.000638602	0.11367	0.0122509	0.000508371	0.00804899	0.00436819	0.31982	0.529098	0.151082
185	-41.84648	-60.1217	18.27522	0.0013715	0.0373194	0.0122509	0.000508371	0.0578823	0.00341355	0.413453	0.3649	0.221647
186	-37.98291	-53.73329	15.75038	0.00902725	0.0373194	0.0122509	0.0384616	0.0578823	0.0226329	0.401726	0.372196	0.226078
187	-47.70615	-65.01598	17.30982	0.000610837	0.0508152	0.0261173	0.0384616	0.0154109	0.0061179	0.238596	0.701188	0.0602158
188	-52.77223	-66.03699	13.26477	0.00841009	0.138559	0.0261173	0.01138	0.0467787	0.0101506	0.150976	0.443689	0.405335
189	-60.2631	-71.82553	11.56244	0.0928978	0.138559	0.0261173	0.01138	0.00600041	0.0101506	0.17818	0.523638	0.298182
190	-57.22749	-69.9672	12.73972	0.0928978	0.138559	0.00398334	0.00454936	0.00473688	0.0101506	0.276463	0.211885	0.511652
191	-51.19953	-61.08437	9.884844	0.0928978	0.0680352	0.0119857	0.0457418	0.0303718	0.0791468	0.516772	0.396062	0.0871654
192	-41.58484	-55.15998	13.57514	0.0255994	0.0680352	0.0119857	0.0457418	0.00291735	0.0791468	0.371326	0.410008	0.218666
193	-37.15841	-51.97859	14.82018	0.0255994	0.0680352	0.0119857	0.008399	0.00829241	0.0791468	0.14515	0.790834	0.064016
194	-35.52581	-52.51603	16.99022	0.0113015	0.0680352	0.0117983	0.008399	0.00750824	0.0386978	0.385179	0.153613	0.461208
195	-30.82367	-49.06098	18.23731	0.0389631	0.00745958	0.0126917	0.008399	0.00750824	0.0386978	0.599977	0.328608	0.0714147
196	-48.43606	-62.19861	13.76256	0.0389631	0.00745958	0.0126917	0.137979	0.00750824	0.0240128	0.180363	0.388097	0.43154
197	-31.0389	-49.17595	18.13705	0.0562166	0.00934889	0.0126917	0.00651545	0.00750824	0.0240128	0.638749	0.263163	0.0980879
