Iteration	Posterior	Likelihood	Prior	mu	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rate[7]	rate[8]	rate[9]	rate[10]	rate[11]	rate[12]
17295	-73.20335	-76.13227	2.928916	0.0188277	0.0188277	0.0188277	0.0188277	0.0188277	0.0188277	0.0188277	0.0188277	0.0188277	0.0188277	0.0188277	0.0188277	0.0188277
17296	-73.19477	-76.11375	2.918981	0.01908279	0.0190828	0.0190828	0.0190828	0.0190828	0.0190828	0.0190828	0.0190828	0.0190828	0.0190828	0.0190828	0.0190828	0.0190828
17297	-73.28106	-76.25427	2.973207	0.01769048	0.0176905	0.0176905	0.0176905	0.0176905	0.0176905	0.0176905	0.0176905	0.0176905	0.0176905	0.0176905	0.0176905	0.0176905
17298	-73.3781	-76.3825	3.004395	0.0168897	0.0168897	0.0168897	0.0168897	0.0168897	0.0168897	0.0168897	0.0168897	0.0168897	0.0168897	0.0168897	0.0168897	0.0168897
17299	-73.3781	-76.3825	3.004395	0.0168897	0.0168897	0.0168897	0.0168897	0.0168897	0.0168897	0.0168897	0.0168897	0.0168897	0.0168897	0.0168897	0.0168897	0.0168897
17300	-73.18864	-76.07096	2.882315	0.02002423	0.0200242	0.0200242	0.0200242	0.0200242	0.0200242	0.0200242	0.0200242	0.0200242	0.0200242	0.0200242	0.0200242	0.0200242
17301	-73.5433	-76.58446	3.041169	0.01594548	0.0159455	0.0159455	0.0159455	0.0159455	0.0159455	0.0159455	0.0159455	0.0159455	0.0159455	0.0159455	0.0159455	0.0159455
17302	-74.61832	-77.78404	3.16572	0.01274748	0.0127475	0.0127475	0.0127475	0.0127475	0.0127475	0.0127475	0.0127475	0.0127475	0.0127475	0.0127475	0.0127475	0.0127475
17303	-73.18637	-76.08078	2.894407	0.01971377	0.0197138	0.0197138	0.0197138	0.0197138	0.0197138	0.0197138	0.0197138	0.0197138	0.0197138	0.0197138	0.0197138	0.0197138
17304	-74.43769	-76.98914	2.551455	0.02851948	0.0285195	0.0285195	0.0285195	0.0285195	0.0285195	0.0285195	0.0285195	0.0285195	0.0285195	0.0285195	0.0285195	0.0285195
17305	-74.68192	-77.19594	2.514025	0.02948055	0.0294805	0.0294805	0.0294805	0.0294805	0.0294805	0.0294805	0.0294805	0.0294805	0.0294805	0.0294805	0.0294805	0.0294805
17306	-73.68221	-76.37273	2.690522	0.02494875	0.0249488	0.0249488	0.0249488	0.0249488	0.0249488	0.0249488	0.0249488	0.0249488	0.0249488	0.0249488	0.0249488	0.0249488
17307	-73.68221	-76.37273	2.690522	0.02494875	0.0249488	0.0249488	0.0249488	0.0249488	0.0249488	0.0249488	0.0249488	0.0249488	0.0249488	0.0249488	0.0249488	0.0249488
17308	-74.06368	-76.67804	2.614364	0.02690422	0.0269042	0.0269042	0.0269042	0.0269042	0.0269042	0.0269042	0.0269042	0.0269042	0.0269042	0.0269042	0.0269042	0.0269042
17309	-73.70956	-76.39398	2.684417	0.02510551	0.0251055	0.0251055	0.0251055	0.0251055	0.0251055	0.0251055	0.0251055	0.0251055	0.0251055	0.0251055	0.0251055	0.0251055
17310	-73.70956	-76.39398	2.684417	0.02510551	0.0251055	0.0251055	0.0251055	0.0251055	0.0251055	0.0251055	0.0251055	0.0251055	0.0251055	0.0251055	0.0251055	0.0251055
17311	-73.70956	-76.39398	2.684417	0.02510551	0.0251055	0.0251055	0.0251055	0.0251055	0.0251055	0.0251055	0.0251055	0.0251055	0.0251055	0.0251055	0.0251055	0.0251055
17312	-73.70956	-76.39398	2.684417	0.02510551	0.0251055	0.0251055	0.0251055	0.0251055	0.0251055	0.0251055	0.0251055	0.0251055	0.0251055	0.0251055	0.0251055	0.0251055
17313	-76.00903	-78.34623	2.337207	0.03402056	0.0340206	0.0340206	0.0340206	0.0340206	0.0340206	0.0340206	0.0340206	0.0340206	0.0340206	0.0340206	0.0340206	0.0340206
17314	-73.38199	-76.38742	3.005434	0.01686301	0.016863	0.016863	0.016863	0.016863	0.016863	0.016863	0.016863	0.016863	0.016863	0.016863	0.016863	0.016863
17315	-73.38199	-76.38742	3.005434	0.01686301	0.016863	0.016863	0.016863	0.016863	0.016863	0.016863	0.016863	0.016863	0.016863	0.016863	0.016863	0.016863
17316	-73.18726	-76.07433	2.887075	0.01990203	0.019902	0.019902	0.019902	0.019902	0.019902	0.019902	0.019902	0.019902	0.019902	0.019902	0.019902	0.019902
17317	-73.18726	-76.07433	2.887075	0.01990203	0.019902	0.019902	0.019902	0.019902	0.019902	0.019902	0.019902	0.019902	0.019902	0.019902	0.019902	0.019902
17318	-73.18726	-76.07433	2.887075	0.01990203	0.019902	0.019902	0.019902	0.019902	0.019902	0.019902	0.019902	0.019902	0.019902	0.019902	0.019902	0.019902
17319	-73.18726	-76.07433	2.887075	0.01990203	0.019902	0.019902	0.019902	0.019902	0.019902	0.019902	0.019902	0.019902	0.019902	0.019902	0.019902	0.019902
17320	-73.76693	-76.43895	2.672019	0.02542384	0.0254238	0.0254238	0.0254238	0.0254238	0.0254238	0.0254238	0.0254238	0.0254238	0.0254238	0.0254238	0.0254238	0.0254238
17321	-73.20419	-76.06327	2.859078	0.02062088	0.0206209	0.0206209	0.0206209	0.0206209	0.0206209	0.0206209	0.0206209	0.0206209	0.0206209	0.0206209	0.0206209	0.0206209
17322	-73.20419	-76.06327	2.859078	0.02062088	0.0206209	0.0206209	0.0206209	0.0206209	0.0206209	0.0206209	0.0206209	0.0206209	0.0206209	0.0206209	0.0206209	0.0206209
17323	-73.25939	-76.08033	2.820945	0.02160001	0.0216	0.0216	0.0216	0.0216	0.0216	0.0216	0.0216	0.0216	0.0216	0.0216	0.0216	0.0216
17324	-73.36139	-76.13946	2.778062	0.02270107	0.0227011	0.0227011	0.0227011	0.0227011	0.0227011	0.0227011	0.0227011	0.0227011	0.0227011	0.0227011	0.0227011	0.0227011
17325	-76.8091	-79.05168	2.242576	0.0364503	0.0364503	0.0364503	0.0364503	0.0364503	0.0364503	0.0364503	0.0364503	0.0364503	0.0364503	0.0364503	0.0364503	0.0364503
17326	-73.2122	-76.14885	2.936652	0.01862907	0.0186291	0.0186291	0.0186291	0.0186291	0.0186291	0.0186291	0.0186291	0.0186291	0.0186291	0.0186291	0.0186291	0.0186291
17327	-73.2122	-76.14885	2.936652	0.01862907	0.0186291	0.0186291	0.0186291	0.0186291	0.0186291	0.0186291	0.0186291	0.0186291	0.0186291	0.0186291	0.0186291	0.0186291
17328	-74.49096	-77.03405	2.543087	0.02873433	0.0287343	0.0287343	0.0287343	0.0287343	0.0287343	0.0287343	0.0287343	0.0287343	0.0287343	0.0287343	0.0287343	0.0287343
17329	-74.54669	-77.08115	2.534462	0.02895579	0.0289558	0.0289558	0.0289558	0.0289558	0.0289558	0.0289558	0.0289558	0.0289558	0.0289558	0.0289558	0.0289558	0.0289558
17330	-74.54669	-77.08115	2.534462	0.02895579	0.0289558	0.0289558	0.0289558	0.0289558	0.0289558	0.0289558	0.0289558	0.0289558	0.0289558	0.0289558	0.0289558	0.0289558
17331	-73.20143	-76.06345	2.862022	0.02054529	0.0205453	0.0205453	0.0205453	0.0205453	0.0205453	0.0205453	0.0205453	0.0205453	0.0205453	0.0205453	0.0205453	0.0205453
17332	-73.20143	-76.06345	2.862022	0.02054529	0.0205453	0.0205453	0.0205453	0.0205453	0.0205453	0.0205453	0.0205453	0.0205453	0.0205453	0.0205453	0.0205453	0.0205453
17333	-73.20143	-76.06345	2.862022	0.02054529	0.0205453	0.0205453	0.0205453	0.0205453	0.0205453	0.0205453	0.0205453	0.0205453	0.0205453	0.0205453	0.0205453	0.0205453
17334	-73.21748	-76.15809	2.940615	0.01852731	0.0185273	0.0185273	0.0185273	0.0185273	0.0185273	0.0185273	0.0185273	0.0185273	0.0185273	0.0185273	0.0185273	0.0185273
17335	-73.94183	-76.57878	2.636942	0.02632448	0.0263245	0.0263245	0.0263245	0.0263245	0.0263245	0.0263245	0.0263245	0.0263245	0.0263245	0.0263245	0.0263245	0.0263245
17336	-73.94183	-76.57878	2.636942	0.02632448	0.0263245	0.0263245	0.0263245	0.0263245	0.0263245	0.0263245	0.0263245	0.0263245	0.0263245	0.0263245	0.0263245	0.0263245
17337	-73.1864	-76.07977	2.893365	0.01974053	0.0197405	0.0197405	0.0197405	0.0197405	0.0197405	0.0197405	0.0197405	0.0197405	0.0197405	0.0197405	0.0197405	0.0197405
17338	-73.1864	-76.07977	2.893365	0.01974053	0.0197405	0.0197405	0.0197405	0.0197405	0.0197405	0.0197405	0.0197405	0.0197405	0.0197405	0.0197405	0.0197405	0.0197405
17339	-74.41487	-77.56353	3.148659	0.01318554	0.0131855	0.0131855	0.0131855	0.0131855	0.0131855	0.0131855	0.0131855	0.0131855	0.0131855	0.0131855	0.0131855	0.0131855
17340	-73.44263	-76.46297	3.020341	0.01648025	0.0164803	0.0164803	0.0164803	0.0164803	0.0164803	0.0164803	0.0164803	0.0164803	0.0164803	0.0164803	0.0164803	0.0164803
17341	-73.7428	-76.41997	2.677172	0.02529155	0.0252915	0.0252915	0.0252915	0.0252915	0.0252915	0.0252915	0.0252915	0.0252915	0.0252915	0.0252915	0.0252915	0.0252915
17342	-73.459	-76.20602	2.747023	0.02349804	0.023498	0.023498	0.023498	0.023498	0.023498	0.023498	0.023498	0.023498	0.023498	0.023498	0.023498	0.023498
17343	-73.89317	-76.98742	3.094249	0.01458259	0.0145826	0.0145826	0.0145826	0.0145826	0.0145826	0.0145826	0.0145826	0.0145826	0.0145826	0.0145826	0.0145826	0.0145826
17344	-73.89317	-76.98742	3.094249	0.01458259	0.0145826	0.0145826	0.0145826	0.0145826	0.0145826	0.0145826	0.0145826	0.0145826	0.0145826	0.0145826	0.0145826	0.0145826
17345	-73.89317	-76.98742	3.094249	0.01458259	0.0145826	0.0145826	0.0145826	0.0145826	0.0145826	0.0145826	0.0145826	0.0145826	0.0145826	0.0145826	0.0145826	0.0145826
17346	-73.30304	-76.28447	2.981424	0.0174795	0.0174795	0.0174795	0.0174795	0.0174795	0.0174795	0.0174795	0.0174795	0.0174795	0.0174795	0.0174795	0.0174795	0.0174795
17347	-73.30304	-76.28447	2.981424	0.0174795	0.0174795	0.0174795	0.0174795	0.0174795	0.0174795	0.0174795	0.0174795	0.0174795	0.0174795	0.0174795	0.0174795	0.0174795
17348	-73.30304	-76.28447	2.981424	0.0174795	0.0174795	0.0174795	0.0174795	0.0174795	0.0174795	0.0174795	0.0174795	0.0174795	0.0174795	0.0174795	0.0174795	0.0174795
17349	-73.19468	-76.11354	2.918859	0.01908594	0.0190859	0.0190859	0.0190859	0.0190859	0.0190859	0.0190859	0.0190859	0.0190859	0.0190859	0.0190859	0.0190859	0.0190859
17350	-73.2462	-76.07439	2.828191	0.02141394	0.0214139	0.0214139	0.0214139	0.0214139	0.0214139	0.0214139	0.0214139	0.0214139	0.0214139	0.0214139	0.0214139	0.0214139
17351	-73.2462	-76.07439	2.828191	0.02141394	0.0214139	0.0214139	0.0214139	0.0214139	0.0214139	0.0214139	0.0214139	0.0214139	0.0214139	0.0214139	0.0214139	0.0214139
17352	-73.2462	-76.07439	2.828191	0.02141394	0.0214139	0.0214139	0.0214139	0.0214139	0.0214139	0.0214139	0.0214139	0.0214139	0.0214139	0.0214139	0.0214139	0.0214139
17353	-73.2462	-76.07439	2.828191	0.02141394	0.0214139	0.0214139	0.0214139	0.0214139	0.0214139	0.0214139	0.0214139	0.0214139	0.0214139	0.0214139	0.0214139	0.0214139
17354	-73.91749	-76.55911	2.641617	0.02620446	0.0262045	0.0262045	0.0262045	0.0262045	0.0262045	0.0262045	0.0262045	0.0262045	0.0262045	0.0262045	0.0262045	0.0262045
17355	-73.91749	-76.55911	2.641617	0.02620446	0.0262045	0.0262045	0.0262045	0.0262045	0.0262045	0.0262045	0.0262045	0.0262045	0.0262045	0.0262045	0.0262045	0.0262045
17356	-73.91749	-76.55911	2.641617	0.02620446	0.0262045	0.0262045	0.0262045	0.0262045	0.0262045	0.0262045	0.0262045	0.0262045	0.0262045	0.0262045	0.0262045	0.0262045
17357	-73.19976	-76.12494	2.92518	0.01892364	0.0189236	0.0189236	0.0189236	0.0189236	0.0189236	0.0189236	0.0189236	0.0189236	0.0189236	0.0189236	0.0189236	0.0189236
17358	-73.18734	-76.07407	2.886739	0.01991065	0.0199106	0.0199106	0.0199106	0.0199106	0.0199106	0.0199106	0.0199106	0.0199106	0.0199106	0.0199106	0.0199106	0.0199106
17359	-73.18734	-76.07407	2.886739	0.01991065	0.0199106	0.0199106	0.0199106	0.0199106	0.0199106	0.0199106	0.0199106	0.0199106	0.0199106	0.0199106	0.0199106	0.0199106
17360	-73.18734	-76.07407	2.886739	0.01991065	0.0199106	0.0199106	0.0199106	0.0199106	0.0199106	0.0199106	0.0199106	0.0199106	0.0199106	0.0199106	0.0199106	0.0199106
17361	-73.46333	-76.2091	2.74577	0.0235302	0.0235302	0.0235302	0.0235302	0.0235302	0.0235302	0.0235302	0.0235302	0.0235302	0.0235302	0.0235302	0.0235302	0.0235302
17362	-73.46333	-76.2091	2.74577	0.0235302	0.0235302	0.0235302	0.0235302	0.0235302	0.0235302	0.0235302	0.0235302	0.0235302	0.0235302	0.0235302	0.0235302	0.0235302
17363	-75.10597	-77.55956	2.453597	0.0310321	0.0310321	0.0310321	0.0310321	0.0310321	0.0310321	0.0310321	0.0310321	0.0310321	0.0310321	0.0310321	0.0310321	0.0310321
17364	-75.83959	-78.1977	2.358107	0.03348393	0.0334839	0.0334839	0.0334839	0.0334839	0.0334839	0.0334839	0.0334839	0.0334839	0.0334839	0.0334839	0.0334839	0.0334839
17365	-73.25553	-76.07853	2.822995	0.02154736	0.0215474	0.0215474	0.0215474	0.0215474	0.0215474	0.0215474	0.0215474	0.0215474	0.0215474	0.0215474	0.0215474	0.0215474
17366	-73.25553	-76.07853	2.822995	0.02154736	0.0215474	0.0215474	0.0215474	0.0215474	0.0215474	0.0215474	0.0215474	0.0215474	0.0215474	0.0215474	0.0215474	0.0215474
17367	-73.25553	-76.07853	2.822995	0.02154736	0.0215474	0.0215474	0.0215474	0.0215474	0.0215474	0.0215474	0.0215474	0.0215474	0.0215474	0.0215474	0.0215474	0.0215474
17368	-76.98926	-79.21127	2.222008	0.03697842	0.0369784	0.0369784	0.0369784	0.0369784	0.0369784	0.0369784	0.0369784	0.0369784	0.0369784	0.0369784	0.0369784	0.0369784
17369	-73.7445	-76.42131	2.676804	0.02530098	0.025301	0.025301	0.025301	0.025301	0.025301	0.025301	0.025301	0.025301	0.025301	0.025301	0.025301	0.025301
17370	-73.7445	-76.42131	2.676804	0.02530098	0.025301	0.025301	0.025301	0.025301	0.025301	0.025301	0.025301	0.025301	0.025301	0.025301	0.025301	0.025301
17371	-73.38421	-76.15445	2.770234	0.02290206	0.0229021	0.0229021	0.0229021	0.0229021	0.0229021	0.0229021	0.0229021	0.0229021	0.0229021	0.0229021	0.0229021	0.0229021
17372	-73.99969	-76.62575	2.626061	0.02660389	0.0266039	0.0266039	0.0266039	0.0266039	0.0266039	0.0266039	0.0266039	0.0266039	0.0266039	0.0266039	0.0266039	0.0266039
17373	-73.48502	-76.51462	3.0296	0.01624252	0.0162425	0.0162425	0.0162425	0.0162425	0.0162425	0.0162425	0.0162425	0.0162425	0.0162425	0.0162425	0.0162425	0.0162425
17374	-73.48502	-76.51462	3.0296	0.01624252	0.0162425	0.0162425	0.0162425	0.0162425	0.0162425	0.0162425	0.0162425	0.0162425	0.0162425	0.0162425	0.0162425	0.0162425
17375	-73.48502	-76.51462	3.0296	0.01624252	0.0162425	0.0162425	0.0162425	0.0162425	0.0162425	0.0162425	0.0162425	0.0162425	0.0162425	0.0162425	0.0162425	0.0162425
17376	-73.55653	-76.60016	3.043639	0.01588205	0.0158821	0.0158821	0.0158821	0.0158821	0.0158821	0.0158821	0.0158821	0.0158821	0.0158821	0.0158821	0.0158821	0.0158821
17377	-73.55653	-76.60016	3.043639	0.01588205	0.0158821	0.0158821	0.0158821	0.0158821	0.0158821	0.0158821	0.0158821	0.0158821	0.0158821	0.0158821	0.0158821	0.0158821
17378	-73.19291	-76.10911	2.916203	0.01915414	0.0191541	0.0191541	0.0191541	0.0191541	0.0191541	0.0191541	0.0191541	0.0191541	0.0191541	0.0191541	0.0191541	0.0191541
17379	-73.33806	-76.33099	2.992926	0.01718418	0.0171842	0.0171842	0.0171842	0.0171842	0.0171842	0.0171842	0.0171842	0.0171842	0.0171842	0.0171842	0.0171842	0.0171842
17380	-73.97865	-76.60863	2.629981	0.02650322	0.0265032	0.0265032	0.0265032	0.0265032	0.0265032	0.0265032	0.0265032	0.0265032	0.0265032	0.0265032	0.0265032	0.0265032
17381	-75.10246	-77.55653	2.454078	0.03101975	0.0310197	0.0310197	0.0310197	0.0310197	0.0310197	0.0310197	0.0310197	0.0310197	0.0310197	0.0310197	0.0310197	0.0310197
17382	-75.10246	-77.55653	2.454078	0.03101975	0.0310197	0.0310197	0.0310197	0.0310197	0.0310197	0.0310197	0.0310197	0.0310197	0.0310197	0.0310197	0.0310197	0.0310197
17383	-73.89899	-76.5442	2.64521	0.0261122	0.0261122	0.0261122	0.0261122	0.0261122	0.0261122	0.0261122	0.0261122	0.0261122	0.0261122	0.0261122	0.0261122	0.0261122
17384	-73.25623	-76.21879	2.962561	0.01796383	0.0179638	0.0179638	0.0179638	0.0179638	0.0179638	0.0179638	0.0179638	0.0179638	0.0179638	0.0179638	0.0179638	0.0179638
17385	-73.55675	-76.27727	2.720521	0.02417851	0.0241785	0.0241785	0.0241785	0.0241785	0.0241785	0.0241785	0.0241785	0.0241785	0.0241785	0.0241785	0.0241785	0.0241785
17386	-73.18646	-76.07884	2.892379	0.01976585	0.0197658	0.0197658	0.0197658	0.0197658	0.0197658	0.0197658	0.0197658	0.0197658	0.0197658	0.0197658	0.0197658	0.0197658
17387	-74.26277	-76.84264	2.579869	0.02778992	0.0277899	0.0277899	0.0277899	0.0277899	0.0277899	0.0277899	0.0277899	0.0277899	0.0277899	0.0277899	0.0277899	0.0277899
17388	-73.34004	-76.33357	2.993529	0.01716869	0.0171687	0.0171687	0.0171687	0.0171687	0.0171687	0.0171687	0.0171687	0.0171687	0.0171687	0.0171687	0.0171687	0.0171687
17389	-73.34004	-76.33357	2.993529	0.01716869	0.0171687	0.0171687	0.0171687	0.0171687	0.0171687	0.0171687	0.0171687	0.0171687	0.0171687	0.0171687	0.0171687	0.0171687
17390	-73.34004	-76.33357	2.993529	0.01716869	0.0171687	0.0171687	0.0171687	0.0171687	0.0171687	0.0171687	0.0171687	0.0171687	0.0171687	0.0171687	0.0171687	0.0171687
17391	-73.33066	-76.32129	2.990628	0.01724319	0.0172432	0.0172432	0.0172432	0.0172432	0.0172432	0.0172432	0.0172432	0.0172432	0.0172432	0.0172432	0.0172432	0.0172432
17392	-73.69725	-76.76445	3.067209	0.01527687	0.0152769	0.0152769	0.0152769	0.0152769	0.0152769	0.0152769	0.0152769	0.0152769	0.0152769	0.0152769	0.0152769	0.0152769
17393	-73.92921	-76.56857	2.639359	0.02626244	0.0262624	0.0262624	0.0262624	0.0262624	0.0262624	0.0262624	0.0262624	0.0262624	0.0262624	0.0262624	0.0262624	0.0262624
17394	-73.32777	-76.31749	2.989713	0.01726667	0.0172667	0.0172667	0.0172667	0.0172667	0.0172667	0.0172667	0.0172667	0.0172667	0.0172667	0.0172667	0.0172667	0.0172667
17395	-73.1966	-76.11803	2.92143	0.01901993	0.0190199	0.0190199	0.0190199	0.0190199	0.0190199	0.0190199	0.0190199	0.0190199	0.0190199	0.0190199	0.0190199	0.0190199
17396	-73.1966	-76.11803	2.92143	0.01901993	0.0190199	0.0190199	0.0190199	0.0190199	0.0190199	0.0190199	0.0190199	0.0190199	0.0190199	0.0190199	0.0190199	0.0190199
17397	-73.33798	-76.33088	2.9929	0.01718485	0.0171849	0.0171849	0.0171849	0.0171849	0.0171849	0.0171849	0.0171849	0.0171849	0.0171849	0.0171849	0.0171849	0.0171849
17398	-73.85132	-76.50596	2.654641	0.02587005	0.02587	0.02587	0.02587	0.02587	0.02587	0.02587	0.02587	0.02587	0.02587	0.02587	0.02587	0.02587
17399	-73.85132	-76.50596	2.654641	0.02587005	0.02587	0.02587	0.02587	0.02587	0.02587	0.02587	0.02587	0.02587	0.02587	0.02587	0.02587	0.02587
17400	-73.85132	-76.50596	2.654641	0.02587005	0.02587	0.02587	0.02587	0.02587	0.02587	0.02587	0.02587	0.02587	0.02587	0.02587	0.02587	0.02587
17401	-73.72438	-76.40555	2.681164	0.02518905	0.025189	0.025189	0.025189	0.025189	0.025189	0.025189	0.025189	0.025189	0.025189	0.025189	0.025189	0.025189
17402	-73.19181	-76.10617	2.91436	0.01920146	0.0192015	0.0192015	0.0192015	0.0192015	0.0192015	0.0192015	0.0192015	0.0192015	0.0192015	0.0192015	0.0192015	0.0192015
17403	-74.4964	-77.65211	3.155706	0.01300461	0.0130046	0.0130046	0.0130046	0.0130046	0.0130046	0.0130046	0.0130046	0.0130046	0.0130046	0.0130046	0.0130046	0.0130046
17404	-73.19262	-76.10836	2.915738	0.01916606	0.0191661	0.0191661	0.0191661	0.0191661	0.0191661	0.0191661	0.0191661	0.0191661	0.0191661	0.0191661	0.0191661	0.0191661
17405	-73.19262	-76.10836	2.915738	0.01916606	0.0191661	0.0191661	0.0191661	0.0191661	0.0191661	0.0191661	0.0191661	0.0191661	0.0191661	0.0191661	0.0191661	0.0191661
17406	-73.19262	-76.10836	2.915738	0.01916606	0.0191661	0.0191661	0.0191661	0.0191661	0.0191661	0.0191661	0.0191661	0.0191661	0.0191661	0.0191661	0.0191661	0.0191661
17407	-73.19207	-76.06691	2.874834	0.02021634	0.0202163	0.0202163	0.0202163	0.0202163	0.0202163	0.0202163	0.0202163	0.0202163	0.0202163	0.0202163	0.0202163	0.0202163
17408	-73.19207	-76.06691	2.874834	0.02021634	0.0202163	0.0202163	0.0202163	0.0202163	0.0202163	0.0202163	0.0202163	0.0202163	0.0202163	0.0202163	0.0202163	0.0202163
17409	-73.19207	-76.06691	2.874834	0.02021634	0.0202163	0.0202163	0.0202163	0.0202163	0.0202163	0.0202163	0.0202163	0.0202163	0.0202163	0.0202163	0.0202163	0.0202163
17410	-73.22343	-76.16811	2.944682	0.0184229	0.0184229	0.0184229	0.0184229	0.0184229	0.0184229	0.0184229	0.0184229	0.0184229	0.0184229	0.0184229	0.0184229	0.0184229
17411	-73.22343	-76.16811	2.944682	0.0184229	0.0184229	0.0184229	0.0184229	0.0184229	0.0184229	0.0184229	0.0184229	0.0184229	0.0184229	0.0184229	0.0184229	0.0184229
17412	-73.22343	-76.16811	2.944682	0.0184229	0.0184229	0.0184229	0.0184229	0.0184229	0.0184229	0.0184229	0.0184229	0.0184229	0.0184229	0.0184229	0.0184229	0.0184229
17413	-73.32555	-76.31455	2.989001	0.01728494	0.0172849	0.0172849	0.0172849	0.0172849	0.0172849	0.0172849	0.0172849	0.0172849	0.0172849	0.0172849	0.0172849	0.0172849
17414	-73.7224	-76.7934	3.070997	0.01517961	0.0151796	0.0151796	0.0151796	0.0151796	0.0151796	0.0151796	0.0151796	0.0151796	0.0151796	0.0151796	0.0151796	0.0151796
17415	-73.19679	-76.11846	2.921673	0.01901369	0.0190137	0.0190137	0.0190137	0.0190137	0.0190137	0.0190137	0.0190137	0.0190137	0.0190137	0.0190137	0.0190137	0.0190137
17416	-73.47208	-76.49893	3.026858	0.01631294	0.0163129	0.0163129	0.0163129	0.0163129	0.0163129	0.0163129	0.0163129	0.0163129	0.0163129	0.0163129	0.0163129	0.0163129
17417	-74.19673	-77.32489	3.12816	0.01371188	0.0137119	0.0137119	0.0137119	0.0137119	0.0137119	0.0137119	0.0137119	0.0137119	0.0137119	0.0137119	0.0137119	0.0137119
17418	-73.19462	-76.11339	2.918772	0.01908817	0.0190882	0.0190882	0.0190882	0.0190882	0.0190882	0.0190882	0.0190882	0.0190882	0.0190882	0.0190882	0.0190882	0.0190882
17419	-73.19462	-76.11339	2.918772	0.01908817	0.0190882	0.0190882	0.0190882	0.0190882	0.0190882	0.0190882	0.0190882	0.0190882	0.0190882	0.0190882	0.0190882	0.0190882
17420	-73.19462	-76.11339	2.918772	0.01908817	0.0190882	0.0190882	0.0190882	0.0190882	0.0190882	0.0190882	0.0190882	0.0190882	0.0190882	0.0190882	0.0190882	0.0190882
17421	-73.86483	-76.95548	3.090648	0.01467505	0.0146751	0.0146751	0.0146751	0.0146751	0.0146751	0.0146751	0.0146751	0.0146751	0.0146751	0.0146751	0.0146751	0.0146751
17422	-73.48744	-76.22639	2.738942	0.02370551	0.0237055	0.0237055	0.0237055	0.0237055	0.0237055	0.0237055	0.0237055	0.0237055	0.0237055	0.0237055	0.0237055	0.0237055
17423	-73.54492	-76.5864	3.041476	0.01593761	0.0159376	0.0159376	0.0159376	0.0159376	0.0159376	0.0159376	0.0159376	0.0159376	0.0159376	0.0159376	0.0159376	0.0159376
17424	-73.19697	-76.11887	2.921899	0.01900788	0.0190079	0.0190079	0.0190079	0.0190079	0.0190079	0.0190079	0.0190079	0.0190079	0.0190079	0.0190079	0.0190079	0.0190079
17425	-73.45476	-76.20302	2.748257	0.02346634	0.0234663	0.0234663	0.0234663	0.0234663	0.0234663	0.0234663	0.0234663	0.0234663	0.0234663	0.0234663	0.0234663	0.0234663
17426	-73.45476	-76.20302	2.748257	0.02346634	0.0234663	0.0234663	0.0234663	0.0234663	0.0234663	0.0234663	0.0234663	0.0234663	0.0234663	0.0234663	0.0234663	0.0234663
