Iteration	Replicate_ID	Posterior	Likelihood	Prior	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rate[7]	rate[8]	rate[9]	rate[10]	rate[11]	rate[12]	rf[1]	rf[2]	rf[3]	rf[4]
37656	0	-130.1788	-168.5556	38.37671	0.003143144	0.03497355	0.00965942	0.00353338	0.01942122	0.002146853	0.02145056	0.008625235	0.02368829	0.01136491	0.0135013	0.03361033	0.039506	0.109347	0.266884	0.584263
37657	1	-129.7942	-165.3984	35.60417	0.004265224	0.01678416	0.003016067	0.006293384	0.007488809	0.0001271584	0.02879898	0.02383013	0.01092813	0.008544173	0.02418323	0.07791263	0.0209544	0.300827	0.368587	0.309632
37658	0	-127.2465	-168.564	41.31751	0.003143144	0.03497355	0.00965942	0.0004070955	0.001360538	0.002146853	0.02145056	0.006260223	0.02368829	0.006221199	0.0135013	0.03361033	0.0400798	0.0964094	0.270761	0.59275
37659	1	-129.6711	-166.0704	36.39927	0.007325363	0.01678416	0.01102657	0.004767149	0.007488809	0.0005181783	0.02413388	0.02383013	0.005629818	0.008544173	0.01645277	0.07791263	0.0282349	0.405346	0.149208	0.417211
37660	0	-131.3577	-170.9999	39.64217	0.003143144	0.0127891	0.004844601	0.003327619	0.03133381	0.002753274	0.02145056	0.003658841	0.03600228	0.006221199	0.00924761	0.0379981	0.0304812	0.0487645	0.469961	0.450794
37661	1	-131.1751	-167.4696	36.29452	0.002974129	0.02219977	0.01423997	0.007021801	0.007488809	0.02104715	0.02413388	0.02383013	0.01254688	0.001865589	0.01645277	0.05163486	0.0420399	0.325077	0.222161	0.410721
37662	0	-126.323	-167.4504	41.12743	0.0003771124	0.00616446	0.01453814	0.003327619	0.0008513708	0.002753274	0.01977882	0.01508849	0.03600228	0.01363152	0.02154437	0.0242198	0.0459851	0.073568	0.709	0.171447
37663	1	-130.7366	-168.9718	38.23521	0.01094145	0.004483433	0.01423997	0.01179231	0.007488809	0.02324627	0.01876758	0.008293392	0.01254688	0.006611148	0.01645277	0.05163486	0.0385816	0.539201	0.125199	0.297019
37664	0	-127.3153	-166.2676	38.95231	0.001542557	0.02031565	0.01453814	0.003327619	0.008024109	0.01514762	0.01602985	0.009328852	0.01710824	0.01955909	0.03036008	0.0242198	0.0467076	0.0590117	0.72014	0.17414
37665	1	-126.2283	-166.1967	39.96844	0.002196805	0.004483433	0.008689171	0.009005817	0.007488809	0.005493514	0.02995653	0.008293392	0.009862051	0.006611148	0.01239112	0.06511463	0.0470762	0.657918	0.152764	0.142241
37666	0	-130.8374	-168.7146	37.87718	0.001542557	0.02342038	0.01453814	0.003327619	0.020383	0.02481655	0.01602985	0.009328852	0.007684253	0.01955909	0.03036008	0.01900215	0.0445195	0.0562472	0.73325	0.165983
37667	1	-126.8079	-169.3613	42.55345	0.002196805	0.004483433	0.01113409	0.009005817	0.007488809	0.005493514	0.02995653	0.008293392	0.008063048	0.01030114	0.009552567	0.0383933	0.0470762	0.657918	0.152764	0.142241
37668	0	-130.0095	-166.2438	36.23427	0.001542557	0.01016007	0.01137159	0.008566771	0.04245454	0.02481655	0.03197123	0.009328852	0.007302849	0.003246509	0.03036008	0.02490212	0.0260177	0.0328715	0.844109	0.0970021
37669	1	-124.8069	-167.1197	42.31283	0.002196805	0.002135547	0.01113409	0.003419994	0.007488809	0.005757772	0.02995653	0.008293392	0.008063048	0.005817091	0.0165878	0.04585942	0.156199	0.663948	0.109599	0.0702546
37670	0	-129.357	-165.5432	36.18618	0.001542557	0.01016007	0.01137159	0.008566771	0.04245454	0.01212785	0.03197123	0.009328852	0.007302849	0.002646502	0.04411796	0.02490212	0.12336	0.0311557	0.753545	0.0919389
37671	1	-128.7428	-165.7512	37.00837	0.005584173	0.009258037	0.008918699	0.003419994	0.007488809	0.01959625	0.04316939	0.008293392	0.0233349	0.005817091	0.01773005	0.04585942	0.0266648	0.619742	0.351454	0.00213949
37672	0	-129.442	-166.4487	37.00661	0.001744557	0.01016007	0.01867178	0.01503977	0.02418342	0.006617157	0.03119741	0.009328852	0.008594262	0.003930011	0.04411796	0.02490212	0.0696243	0.453186	0.425299	0.0518901
37673	1	-127.1776	-167.1211	39.94356	0.003594248	0.009258037	0.01119734	0.004366756	0.007488809	0.01959625	0.01329291	0.008293392	0.0233349	0.005817091	0.01773005	0.04585942	0.0266648	0.619742	0.351454	0.00213949
37674	0	-126.6863	-164.5267	37.84042	0.001744557	0.01016007	0.01867178	0.006267405	0.02418342	0.006617157	0.03506317	0.005293841	0.01590762	0.003156144	0.02621669	0.03706936	0.055698	0.405689	0.433362	0.105251
37675	1	-124.3023	-163.9823	39.68007	0.003594248	0.009258037	0.00799556	0.002892488	0.008495624	0.01959625	0.02479866	0.008293392	0.01369026	0.00431322	0.02361317	0.04585942	0.0266648	0.619742	0.351454	0.00213949
37676	0	-129.7832	-165.7192	35.93606	0.001744557	0.01016007	0.01238111	0.01056173	0.02418342	0.006617157	0.02646827	0.01798357	0.01590762	0.01964001	0.02621669	0.03706936	0.122839	0.552058	0.21558	0.109523
37677	1	-126.1531	-165.8907	39.73764	0.005176318	0.009258037	0.0255401	0.004216969	0.00671694	0.0003889422	0.02825293	0.006526629	0.006019413	0.00431322	0.02956964	0.04585942	0.338564	0.42115	0.238833	0.00145391
37678	0	-130.0121	-167.0542	37.04212	0.001744557	0.0114183	0.01349259	0.002537603	0.02418342	0.006617157	0.02646827	0.01798357	0.01590762	0.01964001	0.01005206	0.0480957	0.0624763	0.594751	0.339338	0.00343522
37679	1	-130.2702	-164.8114	34.54123	0.0001833223	0.01610878	0.0255401	0.01714534	0.007710339	0.0003889422	0.02825293	0.006526629	0.006383873	0.004298386	0.05108727	0.05891809	0.246227	0.130846	0.173696	0.449231
37680	0	-130.704	-169.0848	38.38082	0.002486772	0.01000655	0.01349259	0.004245643	0.01840952	0.006617157	0.03395402	0.002170445	0.01590762	0.01964001	0.01005206	0.0480957	0.0437795	0.716027	0.237787	0.00240718
37681	1	-131.5702	-164.7862	33.21605	0.001889483	0.01610878	0.01812804	0.01255508	0.01013549	0.00377645	0.03853491	0.004412863	0.003422506	0.0165059	0.05108727	0.05891809	0.246227	0.130846	0.173696	0.449231
37682	0	-124.9705	-163.781	38.81055	0.003819145	0.01000655	0.01279704	0.002902149	0.01840952	0.006617157	0.03395402	0.002424172	0.01590762	0.001674135	0.02427768	0.0480957	0.0158459	0.259165	0.571692	0.153297
37683	1	-130.0357	-167.8398	37.80409	0.001889483	0.01610878	0.01812804	0.01255508	0.009590617	0.00377645	0.03853491	0.01878532	0.003422506	0.004930353	0.02260358	0.04038057	0.15441	0.0820542	0.108926	0.65461
37684	0	-127.1904	-166.5368	39.3464	0.003674989	0.01560627	0.005611807	0.005280967	0.01840952	0.006617157	0.03395402	0.009307786	0.01590762	0.01593625	0.01734477	0.02800502	0.126335	0.1334	0.661358	0.0789068
37685	1	-127.5941	-166.6599	39.06582	0.0002120125	0.00603186	0.01812804	0.001609352	0.009590617	0.005092243	0.03853491	0.02212483	0.003422506	0.002845685	0.02260358	0.04819839	0.120816	0.0853141	0.113253	0.680617
37686	0	-128.148	-165.4183	37.27022	0.003674989	0.01560627	0.005611807	0.005280967	0.01262211	0.006617157	0.03395402	0.003899366	0.02811208	0.01593625	0.01734477	0.04725533	0.0861738	0.0909933	0.451117	0.371716
37687	1	-132.4854	-165.984	33.49864	0.0063823	0.00603186	0.01812804	0.001609352	0.008687568	0.005092243	0.05009367	0.02212483	0.01016494	0.004211737	0.0186837	0.08150715	0.0857154	0.235454	0.0803498	0.598481
37688	0	-127.09	-167.3419	40.25188	0.003674989	0.02804098	0.005621306	0.004030127	0.01262211	0.01121051	0.01786573	0.003899366	0.01004911	0.01593625	0.01734477	0.03652544	0.148489	0.156794	0.40403	0.290687
37689	1	-128.7959	-163.0343	34.2384	0.00105762	0.007014612	0.01812804	0.009901535	0.0004142401	9.249813e-05	0.05009367	0.01395624	0.01018095	0.00618663	0.02696573	0.08150715	0.0852503	0.234176	0.0853398	0.595234
37690	0	-125.8544	-163.8779	38.0235	0.002991207	0.02113561	0.008679324	0.001531063	0.01262211	0.01121051	0.0199853	0.003825525	0.01004911	0.01593625	0.04407333	0.03652544	0.103914	0.109726	0.582935	0.203425
37691	1	-123.4276	-167.6716	44.244	0.00105762	0.007014612	0.006452188	0.009901535	0.0004142401	0.0007237295	0.02066827	0.01001711	0.01018095	0.005430715	0.02696573	0.02903966	0.0843705	0.279004	0.0844591	0.552166
37692	0	-125.1332	-164.7706	39.63742	0.002991207	0.01166439	0.008679324	0.001531063	0.008784686	0.01121051	0.01754563	0.003825525	0.01004911	0.01593625	0.04407333	0.03652544	0.176981	0.18327	0.293284	0.346464
37693	1	-126.3413	-163.5052	37.16388	0.00105762	0.005124017	0.006452188	0.009318857	0.0004142401	0.01235558	0.02066827	0.009634169	0.01018095	0.005430715	0.02696573	0.08935044	0.100889	0.0497257	0.189113	0.660272
37694	0	-126.0239	-163.7102	37.68632	0.008738429	0.01337393	0.008679324	0.001531063	0.008784686	0.0029656	0.01754563	0.007838846	0.01004911	0.01945899	0.0321619	0.06072734	0.171764	0.184432	0.295143	0.348661
37695	1	-124.0171	-162.18	38.1629	0.001981158	0.008996573	0.006452188	0.009318857	0.0004142401	0.01235558	0.03523563	0.005994107	0.01018095	0.005430715	0.02800639	0.06283811	0.0590085	0.0290838	0.525724	0.386183
37696	0	-128.9375	-163.2036	34.26616	0.004923637	0.01337393	0.005927928	0.007546037	0.008784686	0.002796468	0.01540314	0.01198045	0.01004911	0.01945899	0.0321619	0.09282179	0.178296	0.191447	0.268335	0.361921
37697	1	-124.3986	-164.0255	39.62685	0.0002733373	0.01110019	0.005820763	0.01193266	0.001771362	0.01235558	0.03523563	0.005994107	0.01931652	0.005430715	0.02037962	0.04330914	0.0528216	0.0260345	0.470603	0.45054
37698	0	-128.6257	-161.496	32.87027	0.001455775	0.01337393	0.01075955	0.007546037	0.006910095	0.008161079	0.02267312	0.01198045	0.0133713	0.01945899	0.0321619	0.09099666	0.0769738	0.120441	0.115845	0.68674
37699	1	-128.3139	-164.7287	36.41485	0.0006616848	0.01110019	0.005820763	0.004756153	0.01940168	0.03538302	0.01643191	0.005994107	0.0139622	0.005430715	0.02512522	0.06019398	0.0530868	0.0211443	0.472966	0.452803
37700	0	-125.0553	-164.4791	39.42377	0.0002984388	0.01337393	0.01075955	0.0136056	0.003008956	0.008161079	0.02267312	0.01198045	0.0133713	0.007876408	0.0321619	0.03763044	0.0769738	0.120441	0.115845	0.68674
37701	1	-136.3549	-169.6093	33.25446	0.001332672	0.0126136	0.02449829	0.004756153	0.01612529	0.03538302	0.01982462	0.01536125	0.0139622	0.0371687	0.01421621	0.03985808	0.0114479	0.0220741	0.493764	0.472714
37702	0	-125.0926	-168.6804	43.58778	0.0002984388	0.01472243	0.01075955	0.001627922	0.004137881	0.006983067	0.0142767	0.01198045	0.0133713	0.003769883	0.0300455	0.02229649	0.187086	0.292733	0.281563	0.238619
37703	1	-127.6037	-165.3537	37.74998	0.00138745	0.0126136	0.01910512	0.004756153	0.01302322	0.0009922832	0.02664153	0.01401835	0.0139622	0.02225124	0.01345624	0.04902628	0.0107539	0.0207358	0.46383	0.50468
37704	0	-123.4161	-162.4903	39.07416	0.0002984388	0.01472243	0.01951447	0.004855058	0.004137881	0.000623208	0.03168021	0.006354222	0.0133713	0.003769883	0.0300455	0.04894006	0.0806608	0.341923	0.329343	0.248073
37705	1	-128.7709	-166.5613	37.7904	0.01002383	0.0126136	0.01614968	0.001779759	0.01302322	0.01181255	0.009701779	0.00381062	0.0139622	0.02225124	0.02668456	0.04902628	0.18262	0.0208329	0.466002	0.330545
37706	0	-124.7793	-165.1821	40.40274	0.001051919	0.0177805	0.01951447	0.004855058	0.001557818	0.000623208	0.03168021	0.006354222	0.0133713	0.0125264	0.02003907	0.03599442	0.0523554	0.221936	0.213771	0.511938
37707	1	-125.6108	-165.2819	39.67115	0.002350894	0.0126136	0.006385371	0.009390896	0.01911378	0.001108558	0.009060043	0.007999043	0.006503096	0.02225124	0.02668456	0.04902628	0.153351	0.0297711	0.344516	0.472361
37708	0	-122.6411	-163.9049	41.26387	0.001141441	0.01406454	0.003367167	0.004417493	0.003523124	0.000623208	0.03168021	0.0034338	0.0133713	0.0125264	0.02003907	0.04875817	0.0346886	0.147046	0.570723	0.247542
37709	1	-127.5318	-167.1351	39.6033	0.002350894	0.01126263	0.004863993	0.009390896	0.002087052	0.02461997	0.01614301	0.004436161	0.001955938	0.02225124	0.02476134	0.04902628	0.30476	0.0591649	0.289632	0.346443
37710	0	-129.9299	-167.9224	37.99254	0.001141441	0.02117526	0.003367167	0.01588722	0.003523124	0.000623208	0.02100333	0.009694663	0.0133713	0.001291107	0.009747442	0.08804162	0.0346886	0.147046	0.570723	0.247542
37711	1	-131.055	-171.2427	40.18771	0.002795573	0.02140062	0.004863993	0.009390896	0.002087052	0.02461997	0.01261323	0.004436161	0.003138519	0.02878777	0.02087206	0.03244102	0.418499	0.0812459	0.397726	0.102528
37712	0	-130.7001	-169.6628	38.96272	0.001141441	0.01496772	0.003367167	0.008536466	0.007988899	0.00269387	0.02215911	0.00536154	0.0133713	0.005288769	0.006482124	0.08804162	0.0291638	0.212062	0.479825	0.278949
37713	1	-131.4287	-170.3221	38.89341	0.004413916	0.009686415	0.004967516	0.00687924	0.002087052	0.03787565	0.01261323	0.004436161	0.002062363	0.02878777	0.02087206	0.04539497	0.378335	0.16942	0.359556	0.0926886
37714	0	-129.2004	-165.463	36.26252	0.001169188	0.005953515	0.00313813	0.008536466	0.007988899	0.001113799	0.01639072	0.01166005	0.0171284	0.02575882	0.01886845	0.08804162	0.0310259	0.161752	0.510462	0.29676
37715	1	-130.6126	-169.503	38.89036	0.004413916	0.02265026	0.02285769	0.00687924	4.982162e-05	0.01302172	0.009272364	0.004436161	0.001470123	0.02878777	0.02087206	0.04539497	0.518557	0.232212	0.12219	0.127042
37716	0	-131.2523	-167.3166	36.06434	0.001612379	0.004364697	0.001916025	0.008536466	0.0168677	0.001113799	0.02048341	0.001212315	0.01720315	0.02216836	0.02416192	0.08804162	0.0183297	0.0955609	0.852566	0.0335431
37717	1	-123.8009	-164.4682	40.66727	0.001784458	0.01701206	0.01910234	0.004985237	0.001936759	0.007650233	0.02405857	0.004436161	0.008880161	0.005456692	0.02206977	0.04539497	0.289784	0.129767	0.43283	0.14762
37718	0	-127.6059	-164.9603	37.35437	0.0007984415	0.01754103	0.002092231	0.008536466	0.001232201	0.002091929	0.02048341	0.005349367	0.0158449	0.01460668	0.01847568	0.08804162	0.0908369	0.294725	0.448208	0.16623
37719	1	-126.0084	-164.3597	38.3513	0.002337221	0.01564604	0.01910234	0.004985237	0.004391139	0.005907945	0.02799858	0.01421151	0.01762048	0.005700946	0.02206977	0.04539497	0.283322	0.126873	0.308985	0.28082
37720	0	-125.7655	-164.0786	38.31315	0.0009116999	0.01754103	0.01702848	0.001791745	0.007024931	0.00450108	0.03823923	0.006325724	0.0158449	0.01460668	0.01847568	0.04344718	0.0908369	0.294725	0.448208	0.16623
37721	1	-124.6673	-164.4763	39.80898	0.002337221	0.01412303	0.008823042	0.0006121285	0.004391139	0.005907945	0.04129134	0.01421151	0.01102687	0.001474457	0.02779227	0.0391514	0.585566	0.0184502	0.355146	0.0408375
37722	0	-127.3488	-165.0766	37.72779	0.00989671	0.02310684	0.005241223	0.004306122	0.004717067	0.002021464	0.03823923	0.006325724	0.01336334	0.01460668	0.02617862	0.04344718	0.0908369	0.294725	0.448208	0.16623
37723	1	-126.6842	-163.325	36.64079	0.002337221	0.01551728	0.01187985	0.01495193	0.008718	0.005907945	0.01900752	0.006126465	0.01102687	0.0127357	0.02779227	0.06605586	0.597435	0.0188242	0.342075	0.0416653
37724	0	-122.5496	-164.8488	42.29921	0.0004817502	0.01945005	0.004482631	0.004306122	0.00870592	0.002021464	0.01526028	0.005797366	0.01336334	0.0024987	0.02617862	0.04429706	0.0643689	0.208849	0.720503	0.00627954
37725	1	-124.1109	-165.278	41.16709	0.002337221	0.01551728	0.01033121	0.01495193	0.008718	0.005907945	0.01615631	0.006126465	0.01131596	0.00337576	0.02779227	0.03535984	0.131314	0.0072179	0.619841	0.241627
37726	0	-121.7499	-165.3914	43.6415	0.0008939105	0.00875874	0.004968822	0.004306122	0.00870592	0.0005070962	0.01631114	0.005797366	0.0108187	0.00220197	0.02617862	0.04429706	0.236201	0.198888	0.56003	0.00488094
37727	1	-128.4714	-167.874	39.40257	0.0004938743	0.01551728	0.01033121	0.0160215	0.01699379	0.006695395	0.04041157	0.006126465	0.01131596	0.00337576	0.02779227	0.02003294	0.176724	0.030536	0.503795	0.288946
37728	0	-127.106	-165.8259	38.71994	0.0001201551	0.006848782	0.004968822	0.01143922	0.02733607	0.001720799	0.01631114	0.01823797	0.01284537	0.01146503	0.02617862	0.04429706	0.343859	0.188059	0.463467	0.00461518
37729	1	-127.558	-170.0031	42.44502	0.002693268	0.003506644	0.01033121	0.0160215	0.01644192	0.006695395	0.01680979	0.006126465	0.01131596	0.005813244	0.02963214	0.02003294	0.213068	0.0368159	0.607402	0.142714
37730	0	-125.1624	-163.7772	38.61485	0.0005363416	0.006848782	0.01071267	0.01450233	0.001119395	0.01217757	0.02387334	0.01823797	0.01284537	0.01146503	0.02617862	0.04429706	0.036242	0.276226	0.680753	0.00677891
37731	1	-129.1862	-167.426	38.23978	0.003701019	0.003506644	0.01307482	0.0160215	0.0129027	0.006695395	0.01367833	0.00660527	0.01855098	0.005813244	0.05065114	0.03525327	0.213511	0.0438409	0.572702	0.169946
37732	0	-126.4392	-165.8461	39.40685	0.01148971	0.02129787	0.00377575	0.00410369	0.003165031	0.01217757	0.02387334	0.006106783	0.008175799	0.01146503	0.02617862	0.04325707	0.0430501	0.30311	0.647393	0.00644671
37733	1	-129.357	-169.2246	39.86767	0.003701019	0.006838145	0.004697585	0.02300759	0.0129027	0.01355649	0.01367833	0.00953954	0.01855098	0.01311787	0.01572615	0.03525327	0.114699	0.225435	0.56857	0.0912954
37734	0	-127.4098	-164.5379	37.12808	0.003478764	0.02129787	0.01190259	0.0003289575	0.01318321	0.01217757	0.02387334	0.003590994	0.03006624	0.01146503	0.02617862	0.03975882	0.0159936	0.508734	0.424755	0.0505167
37735	1	-129.6257	-171.5575	41.93179	0.003701019	0.01074442	0.007993128	0.02300759	0.0129027	0.01355649	0.01348318	0.004282998	0.006891746	0.002885802	0.01572615	0.03525327	0.233055	0.41822	0.163223	0.185502
37736	0	-127.0398	-166.1849	39.14506	0.003478764	0.02129787	0.00208464	9.54801e-05	0.01318321	0.003809496	0.02387334	0.005733844	0.008516641	0.02509785	0.02656258	0.04388706	0.0193534	0.615605	0.303913	0.0611288
37737	1	-124.0512	-164.8283	40.77712	0.004052851	0.009654293	0.009533497	0.0006116732	0.01447489	0.01355649	0.03257676	0.003631559	0.006891746	0.002689505	0.02876892	0.03525327	0.0745099	0.133709	0.732474	0.0593067
37738	0	-124.1073	-163.2464	39.13904	0.001187802	0.01859265	0.01939405	0.0004459834	0.01318321	0.001625053	0.02387334	0.005733844	0.008516641	0.01467733	0.02656258	0.04388706	0.0398221	0.209058	0.625339	0.12578
37739	1	-126.3143	-165.9665	39.65222	0.004052851	0.009965415	0.01961907	0.004016165	0.003166158	0.001862305	0.02455959	0.001412483	0.007044517	0.02088913	0.04083107	0.03525327	0.0667843	0.223531	0.656527	0.0531574
37740	0	-125.6933	-169.33	43.63667	0.001187802	0.006350686	0.01496547	0.0001164229	0.01318321	0.002541244	0.007800143	0.004231815	0.006223518	0.01467733	0.01862786	0.04388706	0.0188548	0.0989839	0.822608	0.0595538
37741	1	-125.9612	-165.8327	39.87154	0.001504035	0.01294104	0.01523026	0.004016165	0.005303936	0.001862305	0.02455959	0.01579653	0.01533506	0.02088913	0.01395901	0.0391349	0.124746	0.346657	0.446159	0.0824379
37742	0	-127.0071	-168.7705	41.76345	0.006344125	0.01138268	0.01496547	0.0001164229	0.01318321	0.01353058	0.01123923	0.004231815	0.006223518	0.008339062	0.01862786	0.04388706	0.193067	0.294203	0.335722	0.177008
37743	1	-126.5124	-168.0595	41.5471	0.001504035	0.01294104	0.01057717	0.004016165	0.0004316892	0.01300704	0.01713821	0.01579653	0.00478725	0.02088913	0.01395901	0.0391349	0.162162	0.261843	0.468831	0.107164
37744	0	-127.0852	-170.712	43.62683	0.006344125	0.004024842	0.003362718	0.0004843072	0.01318321	0.00034265	0.01991793	0.004231815	0.02376748	0.00366533	0.01439876	0.04016548	0.243504	0.371061	0.162186	0.223249
37745	1	-123.4046	-166.1947	42.79016	0.003264938	0.01294104	0.01057717	0.00323052	0.0004316892	0.003255509	0.0168046	0.003263404	0.01409209	0.005235619	0.04319565	0.02576047	0.113267	0.224357	0.570554	0.0918222
37746	0	-129.2565	-167.7187	38.46223	0.006344125	0.007231474	0.003362718	0.009355635	0.01318321	0.00034265	0.03574501	0.009232908	0.02376748	0.0005890631	0.03863746	0.03649196	0.075877	0.115624	0.124652	0.683847
37747	1	-125.1745	-167.4005	42.22602	0.01156602	0.01294104	0.01057717	0.00323052	0.0005131023	0.003255509	0.02518104	0.00891961	0.01409209	0.005235619	0.02628521	0.02576047	0.113019	0.226055	0.569304	0.0916211
37748	0	-129.0623	-163.4835	34.4212	0.0006363994	0.007149616	0.006592184	0.009355635	0.02383892	0.00034265	0.03115631	0.01758029	0.01831272	0.005467403	0.03863746	0.06464563	0.0716399	0.165009	0.117691	0.64566
37749	1	-124.7791	-167.36	42.58098	0.004863918	0.01294104	0.002313282	0.00323052	0.001766789	0.003255509	0.01115218	0.004471657	0.02530202	0.01242875	0.02831971	0.03404843	0.081834	0.251447	0.633252	0.0334665
37750	0	-126.6639	-163.0767	36.4128	0.0006363994	0.003973243	0.01004684	0.009355635	0.0171463	0.007413608	0.02810162	0.007951243	0.01831272	0.005467403	0.03123095	0.06464563	0.0878874	0.202432	0.144383	0.565297
