Iteration	Posterior	Likelihood	Prior	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rf[1]	rf[2]	rf[3]
27	-42.53895	-57.61601	15.07707	0.0286263	0.0953909	0.00480898	0.0313954	0.00520308	0.0294379	0.439154	0.334656	0.22619
28	-38.58233	-57.65081	19.06847	0.00574742	0.00399296	0.00480898	0.0313954	0.0247322	0.0217014	0.591497	0.243753	0.16475
29	-34.37109	-50.5585	16.18741	0.0491048	0.0131922	0.0149787	0.0313954	0.0167337	0.0409484	0.596501	0.0766531	0.326846
30	-36.26849	-49.14756	12.87907	0.0350209	0.01893	0.0149787	0.0208052	0.0600883	0.101476	0.599922	0.0760031	0.324075
31	-39.89559	-51.67945	11.78385	0.00764458	0.0808795	0.0149787	0.0143531	0.0600883	0.101476	0.695596	0.0437385	0.260665
32	-39.50688	-57.06745	17.56057	0.00764458	0.00401918	0.0231105	0.0143531	0.0600883	0.0218798	0.290176	0.255619	0.454205
33	-36.86441	-52.35884	15.49443	0.00941185	0.02965	0.0231105	0.0143531	0.0848262	0.0227946	0.180899	0.535943	0.283157
34	-37.7357	-51.49718	13.76148	0.00941185	0.02965	0.0231105	0.00826319	0.0848262	0.0733801	0.0980423	0.290466	0.611492
35	-40.37404	-54.8329	14.45886	0.0343949	0.02965	0.0740806	0.00826319	0.00579949	0.0585475	0.0543046	0.276708	0.668987
36	-30.09867	-47.13217	17.0335	0.0335501	0.02965	0.00944	0.00927037	0.00417085	0.0585475	0.602336	0.124643	0.27302
37	-28.48562	-47.99905	19.51343	0.0425528	0.00943221	0.00944	0.00927037	0.00328975	0.00696841	0.602336	0.124643	0.27302
38	-32.7997	-50.89302	18.09332	0.0425528	0.00943221	0.0547793	0.00039407	0.00328975	0.00696841	0.830394	0.0876046	0.082001
39	-44.32763	-62.29835	17.97072	0.0249415	0.000615564	0.0547793	0.0106756	0.00328975	0.0262627	0.109975	0.134479	0.755546
40	-55.50917	-75.74198	20.2328	0.000908856	0.000265604	0.0216601	0.011431	0.00195442	0.0262627	0.159763	0.132097	0.70814
41	-46.69219	-65.78083	19.08864	0.00762155	0.000265604	0.023778	0.0117838	0.0221487	0.0262627	0.159763	0.132097	0.70814
42	-44.35926	-61.95945	17.60019	0.0064313	0.000156267	0.023778	0.00429444	0.051382	0.0440363	0.216428	0.0498222	0.73375
43	-42.16589	-59.35489	17.189	0.0157408	0.00064309	0.023778	0.00505581	0.051382	0.0440363	0.275104	0.136559	0.588337
44	-38.88436	-57.39107	18.50671	0.023853	0.00064309	0.023778	0.00505581	0.051382	0.00209042	0.249055	0.142672	0.608274
45	-28.15187	-47.90207	19.75019	0.023562	0.0109533	0.0104763	0.00505581	0.0227365	0.00209042	0.206212	0.397084	0.396704
46	-31.97024	-50.24772	18.27748	0.0175332	0.0109533	0.0113241	0.020685	0.0227365	0.0294559	0.320591	0.396488	0.282922
47	-29.30793	-48.55867	19.25074	0.0175332	0.0109533	0.0068248	0.00780429	0.0136915	0.0308915	0.300198	0.371267	0.328535
48	-37.54549	-54.5531	17.00761	0.0045467	0.0244422	0.0653278	0.0110313	0.00905398	0.0308915	0.019625	0.736366	0.244009
49	-41.9289	-53.495	11.56609	0.00497212	0.0234282	0.0653278	0.00286099	0.15753	0.0308915	0.019625	0.736366	0.244009
50	-36.72935	-53.62944	16.90009	0.0105254	0.0234282	0.0653278	0.00286099	0.0269616	0.0189501	0.00977177	0.366654	0.623574
51	-51.168	-64.18053	13.01253	0.00115587	0.112677	0.0653278	0.0227997	0.0269616	0.0189501	0.0040409	0.151622	0.844337
52	-40.27646	-57.12169	16.84523	0.00979254	0.0101194	0.0653278	0.0227997	0.0269616	0.0144618	0.586307	0.171706	0.241987
53	-43.64293	-56.27769	12.63475	0.048488	0.0496028	0.0653278	0.0227997	0.0269616	0.0443919	0.188339	0.370444	0.441217
54	-41.3207	-56.27262	14.95192	0.0387322	0.0496028	0.0653278	0.0227997	0.00987178	0.0117416	0.229738	0.232061	0.538201
55	-41.66806	-56.85036	15.18229	0.0387322	0.0433675	0.00502114	0.076249	0.0170492	0.0117416	0.134442	0.135802	0.729756
56	-29.00854	-48.01638	19.00784	0.0161437	0.0433675	0.00502114	0.000611903	0.0170492	0.0117416	0.245635	0.444578	0.309787
57	-29.3579	-47.36061	18.00271	0.0267728	0.0147752	0.00502114	0.000611903	0.00220643	0.0703555	0.223569	0.494474	0.281958
58	-30.76062	-47.59646	16.83584	0.0256823	0.0147752	0.00386826	0.0154611	0.0195615	0.0703555	0.539024	0.0506288	0.410347
59	-29.45275	-48.78423	19.33148	0.0256823	0.0147752	0.0265945	0.00459625	0.00920757	0.00476956	0.259123	0.605084	0.135793
60	-36.40735	-54.97504	18.56768	0.00692243	0.0314071	0.0265945	0.0220612	0.00990288	0.00834866	0.573713	0.253841	0.172445
61	-39.17054	-56.21866	17.04812	0.00692243	0.0314071	0.077556	0.0220612	0.00266296	0.00364367	0.255495	0.737909	0.00659546
62	-42.22537	-58.00038	15.77502	0.00692243	0.0096927	0.077556	0.0220612	0.00266296	0.0580465	0.571157	0.422708	0.00613502
63	-42.47403	-59.36253	16.88851	0.00762355	0.00614916	0.077556	0.0220612	0.00316353	0.0317982	0.463164	0.207056	0.32978
64	-41.0641	-57.68501	16.62091	0.00762355	0.0110196	0.077556	0.0220612	0.00316353	0.0337986	0.0765177	0.427636	0.495847
65	-34.55584	-52.09235	17.53652	0.0190431	0.0497814	0.00661509	0.0220612	0.000413828	0.0337986	0.092176	0.515146	0.392678
66	-41.03424	-59.11879	18.08455	0.0190431	0.00176324	0.0344702	0.0270032	0.00156327	0.0337986	0.182938	0.56923	0.247832
67	-36.80638	-53.61495	16.80857	0.0190431	0.00596949	0.0227652	0.0270032	0.014285	0.061338	0.38908	0.314895	0.296025
68	-40.23314	-55.8497	15.61655	0.00391478	0.0517042	0.0227652	0.0270032	0.014285	0.061338	0.371913	0.219722	0.408365
69	-43.82821	-59.24128	15.41307	0.00221822	0.0517042	0.0597433	0.0270032	0.030562	0.0150041	0.214434	0.159569	0.625997
70	-39.38957	-55.82426	16.43469	0.00221822	0.0517042	0.0597433	0.000771897	0.030562	0.0150041	0.602826	0.0920661	0.305108
71	-36.43601	-55.83388	19.39788	0.00456726	0.00886683	0.0241483	0.000771897	0.030562	0.0150041	0.335587	0.0512522	0.613161
72	-32.34664	-52.45266	20.10602	0.0120234	0.00886683	0.0230237	0.00991143	0.00649077	0.00542178	0.287049	0.0438393	0.669112
73	-42.49777	-62.0579	19.56013	0.00127045	0.00886683	0.0230237	0.00991143	0.0134403	0.0232417	0.603782	0.158305	0.237913
74	-38.98608	-57.35822	18.37214	0.00196497	0.0181458	0.0393412	0.00991143	0.0176524	0.0232417	0.508275	0.251375	0.24035
75	-37.48155	-54.00658	16.52503	0.0133836	0.0136814	0.0393412	0.0285454	0.0394909	0.0232417	0.548741	0.255161	0.196098
76	-43.87045	-58.59173	14.72129	0.00658709	0.00811959	0.0980129	0.0285454	0.0394909	0.0232417	0.458468	0.306205	0.235327
77	-41.78079	-57.06999	15.2892	0.0157396	0.0104982	0.0718998	0.0285454	0.0394909	0.0232417	0.219718	0.395331	0.38495
78	-51.54071	-63.93925	12.39855	0.0157396	0.0201188	0.0718998	0.0931458	0.0394909	0.0232417	0.411743	0.0248908	0.563366
79	-40.63345	-54.53896	13.90552	0.0241068	0.0968204	0.0100002	0.014213	0.0394909	0.0403121	0.411743	0.0248908	0.563366
80	-43.43652	-58.06536	14.62884	0.00557411	0.0968204	0.0100002	0.0213371	0.0394909	0.0331486	0.411743	0.0248908	0.563366
81	-38.65329	-50.63151	11.97822	0.0592192	0.00389671	0.0100002	0.0213371	0.146827	0.0331486	0.0631109	0.0207347	0.916154
82	-31.92797	-49.09108	17.16312	0.0308247	0.0167187	0.0192245	0.0213371	0.0200471	0.0331486	0.500432	0.164414	0.335154
83	-37.88836	-56.9216	19.03324	0.0199763	0.000928667	0.0192245	0.0110656	0.00893935	0.0331486	0.502863	0.0859964	0.41114
84	-40.74675	-56.64196	15.89521	0.0199763	0.00348692	0.0192245	0.0617542	0.0557619	0.0136517	0.384659	0.106444	0.508898
85	-30.06371	-51.20778	21.14407	0.0199763	0.00348692	0.00748029	0.000790151	0.00155167	0.00579946	0.364387	0.00519448	0.630419
86	-31.34426	-51.97273	20.62846	0.0328133	0.00348692	0.00748029	0.0043058	0.00155167	0.00268564	0.114442	0.00141947	0.884138
87	-40.84655	-58.17972	17.33316	0.0112341	0.0273922	0.00748029	0.0841731	0.00396913	0.00268564	0.659469	0.00054584	0.339985
88	-27.73322	-46.11208	18.37886	0.0305666	0.0273922	0.0120998	0.00683037	0.0305103	0.00268564	0.659469	0.00054584	0.339985
89	-27.46971	-45.48702	18.01731	0.0300725	0.0273922	0.0120998	0.00119541	0.0365126	0.0120957	0.659469	0.00054584	0.339985
90	-36.31006	-49.99354	13.68347	0.0300725	0.0273922	0.0120998	0.0292053	0.0365126	0.0953623	0.287928	0.00114138	0.710931
91	-49.08467	-59.59024	10.50557	0.0681996	0.0743533	0.0120998	0.0509758	0.0112503	0.0953623	0.586539	0.0602344	0.353227
92	-38.38859	-53.37451	14.98592	0.00990406	0.0207673	0.00894308	0.0509758	0.0112503	0.0953623	0.586539	0.0602344	0.353227
93	-38.1276	-55.0159	16.8883	0.00990406	0.0302296	0.00894308	0.0509758	0.0112503	0.0370539	0.198739	0.0549967	0.746264
94	-32.58143	-51.96166	19.38023	0.00990406	0.0180411	0.00104287	0.00708128	0.0112503	0.0370539	0.0138461	0.761765	0.224389
95	-28.35705	-47.57909	19.22204	0.0190609	0.0421734	0.00104287	0.00588859	0.014513	0.00575662	0.306005	0.116165	0.57783
96	-32.21564	-47.96392	15.74829	0.00801081	0.0421734	0.00067609	0.00588859	0.0651605	0.0557188	0.575163	0.205068	0.219768
97	-57.73478	-66.06063	8.325843	0.01654	0.0421734	0.0751645	0.117963	0.0651605	0.0512067	0.575163	0.205068	0.219768
98	-45.75744	-60.32727	14.56983	0.022722	0.0421734	0.00384652	0.117963	0.00697088	0.0142104	0.660927	0.293287	0.0457867
99	-37.14515	-54.26285	17.11769	0.022722	0.00791942	0.0292456	0.0470449	0.0213247	0.0142104	0.508779	0.455974	0.0352465
100	-42.6004	-59.03082	16.43043	0.0183772	0.0112406	0.0292456	0.080948	0.00609159	0.0142104	0.264009	0.683181	0.0528094
101	-45.40832	-60.24412	14.8358	0.0183772	0.0112406	0.0240057	0.108151	0.0250722	0.0142104	0.657727	0.317714	0.024559
102	-56.69999	-71.26905	14.56906	0.00629528	0.00170717	0.0511226	0.108151	0.0250722	0.0155578	0.108282	0.573741	0.317978
103	-50.64818	-66.32388	15.67569	0.00629528	0.00170717	0.0511226	0.0702134	0.0250722	0.0250814	0.587937	0.403893	0.0081704
104	-38.55969	-56.41737	17.85768	0.000644822	0.0189449	0.0511226	0.0109107	0.0167624	0.0250814	0.628095	0.363177	0.00872847
105	-37.95102	-55.90528	17.95426	0.000877471	0.0189449	0.0511226	0.0099963	0.0149643	0.0250814	0.443067	0.543862	0.013071
106	-41.72123	-60.33294	18.61171	0.000877471	0.00212386	0.0511226	0.00346732	0.0214336	0.0250814	0.0874841	0.894864	0.0176518
107	-43.0806	-59.77544	16.69484	0.000877471	0.00212386	0.0511226	0.00262538	0.0931629	0.00341194	0.343753	0.643552	0.0126945
108	-31.66528	-49.56868	17.9034	0.0332068	0.0310265	0.0511226	0.0021234	0.00140165	0.00341194	0.881983	0.0854461	0.0325709
109	-31.79116	-51.16498	19.37382	0.00903682	0.0175376	0.0198486	0.00741002	0.0272932	0.00341194	0.4432	0.403132	0.153668
110	-33.36073	-52.11794	18.75721	0.00903682	0.00943626	0.00740535	0.0186646	0.0505244	0.00530288	0.4432	0.403132	0.153668
111	-42.00534	-55.39421	13.38887	0.0574607	0.00943626	0.0370281	0.0656594	0.0633217	0.00530288	0.81073	0.0502281	0.139042
112	-40.72933	-56.52927	15.79995	0.0217889	0.00943626	0.00169903	0.0949483	0.0431263	0.00530288	0.369537	0.133314	0.49715
113	-46.99545	-59.9307	12.93525	0.0446521	0.00943626	0.0523903	0.0949483	0.0431263	0.00530288	0.465452	0.16985	0.364698
114	-41.69322	-59.58055	17.88733	0.00201628	0.00788127	0.0523903	0.0119885	0.0431263	0.00530288	0.945591	0.0172881	0.0371206
115	-35.73556	-51.69062	15.95506	0.020255	0.0093387	0.0523903	0.0021131	0.0431263	0.0450956	0.945591	0.0172881	0.0371206
116	-39.56571	-56.69146	17.12575	0.00713761	0.0093387	0.0651105	0.00393545	0.0116421	0.0450956	0.528394	0.0833243	0.388281
117	-30.88719	-50.01876	19.13156	0.00518282	0.0281811	0.00249237	0.00393545	0.00587115	0.0450956	0.618411	0.06742	0.314169
118	-34.66119	-51.84291	17.18172	0.00866828	0.0281811	0.0159465	0.0183828	0.0245488	0.0450956	0.272831	0.0671773	0.659991
119	-34.84313	-51.35623	16.5131	0.077765	0.0281811	0.00211521	0.0183828	0.0245488	0.0069978	0.335244	0.0614115	0.603345
120	-40.91364	-55.49696	14.58332	0.0502105	0.026813	0.0757703	0.0183828	0.0245488	0.0118147	0.043042	0.936726	0.0202318
121	-37.44467	-53.28034	15.83567	0.0502105	0.0224947	0.0757703	0.00111543	0.0245488	0.0012447	0.0445933	0.934446	0.020961
122	-39.95984	-55.24293	15.28309	0.0426828	0.00539135	0.0757703	0.00111543	0.0245488	0.040064	0.444912	0.345957	0.20913
123	-38.59868	-55.01441	16.41573	0.0426828	0.00657475	0.0757703	0.00817619	0.0133131	0.0139735	0.331878	0.610719	0.057403
124	-29.95843	-49.15	19.19157	0.0426828	0.00657475	0.0104936	0.00817619	0.00731665	0.0139735	0.482473	0.434077	0.0834505
125	-34.42552	-54.09205	19.66653	0.0426828	0.00173784	0.0104936	0.00357403	0.00456061	0.0139735	0.263238	0.567666	0.169096
126	-35.6849	-55.31345	19.62855	0.0351208	0.00173784	0.0104936	0.0121114	0.00456061	0.0139735	0.0666454	0.739316	0.194039
127	-42.54118	-60.7095	18.16832	0.0147508	0.00091027	0.0104936	0.0708021	0.00456061	0.0139735	0.53539	0.220587	0.244023
128	-44.82885	-61.25076	16.4219	0.0147508	0.00091027	0.0113103	0.061214	0.00976693	0.0623798	0.143113	0.406832	0.450055
129	-29.98821	-48.00603	18.01781	0.034914	0.0115619	0.0101535	0.00931772	0.0411545	0.0122537	0.216139	0.614427	0.169434
130	-41.71806	-59.43835	17.72029	0.00214964	0.0115619	0.0165542	0.00931772	0.0735359	0.0138753	0.202436	0.255452	0.542112
131	-37.66412	-57.41089	19.74677	0.00686775	0.00320982	0.0165542	0.00931772	0.0251375	0.0138753	0.224065	0.282746	0.493189
132	-34.70542	-53.18904	18.48362	0.00686775	0.0425758	0.0153704	0.00931772	0.0193881	0.0138753	0.286847	0.0817726	0.63138
133	-39.63153	-54.75241	15.12088	0.0977088	0.0347462	0.0153704	0.00931772	0.0193881	0.0172062	0.286847	0.0817726	0.63138
134	-40.44938	-54.99287	14.54349	0.0977088	0.0347462	0.0046598	0.00931772	0.012302	0.0498281	0.269897	0.0837162	0.646387
135	-41.44667	-53.57616	12.1295	0.0659084	0.0347462	0.0364589	0.00931772	0.00532026	0.118793	0.268723	0.429443	0.301834
136	-53.2951	-62.51125	9.216141	0.123805	0.0138855	0.0364589	0.0470861	0.00532026	0.118793	0.30974	0.628746	0.0615142
137	-44.19554	-55.26777	11.07223	0.0198379	0.0762953	0.0170605	0.0470861	0.00170852	0.135703	0.653496	0.259324	0.0871802
138	-43.11696	-57.09822	13.98126	0.0144756	0.00716244	0.0170605	0.0470861	0.00151074	0.135703	0.156911	0.762468	0.080621
139	-43.68744	-53.49361	9.806161	0.0202117	0.0490724	0.0463197	0.0207809	0.0581115	0.135703	0.199896	0.769604	0.0304999
140	-36.20313	-50.93094	14.72781	0.00986368	0.0548865	0.0227565	0.00105188	0.0581115	0.0571599	0.214732	0.755333	0.0299343
141	-31.95809	-48.37157	16.41348	0.0249042	0.0403611	0.00217974	0.0186028	0.0581115	0.016389	0.214732	0.755333	0.0299343
142	-30.50995	-47.81934	17.30939	0.0249042	0.0403611	0.00166302	0.00544352	0.0581115	0.00706143	0.0725794	0.62267	0.304751
143	-31.61869	-47.45492	15.83623	0.0335971	0.0114343	0.00166302	0.00544352	0.116497	0.00673476	0.0405765	0.348112	0.611311
144	-45.13277	-60.2265	15.09373	0.0335971	0.0114343	0.00166302	0.114917	0.026088	0.00673476	0.0317667	0.353114	0.615119
145	-29.5037	-48.2117	18.70801	0.0335971	0.02921	0.0071632	0.00317685	0.0254037	0.00308282	0.0359617	0.267689	0.696349
146	-30.24389	-47.42128	17.17739	0.0335971	0.02921	0.00746671	0.00380306	0.0111763	0.0556809	0.179414	0.0645355	0.75605
147	-29.3405	-46.47636	17.13587	0.0293479	0.02921	0.00783996	0.00380306	0.0161185	0.0556809	0.407763	0.232392	0.359844
148	-31.86353	-46.90482	15.04129	0.0293479	0.0315055	0.009755	0.0021666	0.0161185	0.106888	0.500678	0.192616	0.306705
149	-38.60263	-51.87122	13.26859	0.0293479	0.0243171	0.0624598	0.0021666	0.0161185	0.106888	0.461765	0.079421	0.458814
150	-33.75797	-54.29224	20.53428	0.00517647	0.0243171	0.0136538	0.000174803	0.00951387	0.00190599	0.0827862	0.135343	0.781871
151	-31.04464	-49.27049	18.22585	0.0307169	0.0178482	0.0205701	0.00238936	0.00951387	0.0329753	0.0650716	0.106382	0.828546
152	-31.37168	-48.72496	17.35328	0.0307169	0.0121259	0.0205701	0.012983	0.0270467	0.0329753	0.527395	0.0254757	0.447129
153	-32.18869	-48.53148	16.34279	0.0307169	0.0121259	0.0205701	0.00723672	0.034532	0.0571819	0.516429	0.0166156	0.466955
154	-35.49049	-49.78933	14.29884	0.0307169	0.0625391	0.0205701	0.00288732	0.034532	0.063599	0.535561	0.0150995	0.449339
155	-37.37956	-51.12736	13.74781	0.0307169	0.0625391	0.0205701	0.0170356	0.034532	0.063599	0.655472	0.0184803	0.326048
156	-44.53098	-57.04035	12.50937	0.0605506	0.0625391	0.0205701	0.0425784	0.00558714	0.0689657	0.551974	0.0292994	0.418727
157	-40.13185	-53.47369	13.34184	0.0605506	0.00995062	0.0205701	0.0425784	0.0368011	0.0689657	0.499735	0.120632	0.379633
158	-44.39402	-59.28415	14.89013	0.00968768	0.00995062	0.0363723	0.0540673	0.0206186	0.0689657	0.231809	0.185239	0.582952
159	-43.29649	-59.01718	15.7207	0.024023	0.00136263	0.0363723	0.0144195	0.0331934	0.0689657	0.0807974	0.0645654	0.854637
160	-45.74202	-59.61982	13.8778	0.11145	0.00330184	0.0117516	0.0144195	0.0157665	0.0689657	0.487196	0.389319	0.123484
161	-45.62376	-58.71628	13.09252	0.113625	0.0212894	0.0117516	0.0144195	0.0157665	0.0689657	0.103084	0.447512	0.449404
162	-34.70642	-50.28325	15.57683	0.0317873	0.0164939	0.028158	0.0144195	0.022206	0.0689657	0.26511	0.36667	0.36822
163	-34.66312	-53.26459	18.60147	0.0317873	0.00427373	0.028158	0.0144195	0.022206	0.0035246	0.109622	0.151616	0.738762
164	-33.31807	-52.16665	18.84858	0.0317873	0.00427373	0.028158	0.00807482	0.022206	0.0035246	0.204512	0.636997	0.158491
165	-42.11738	-57.66623	15.54885	0.0117971	0.00427373	0.028158	0.0349594	0.0747312	0.0288293	0.19966	0.621884	0.178456
166	-42.9173	-58.90222	15.98492	0.0117971	0.0623617	0.028158	0.0368459	0.00356025	0.0288293	0.0800553	0.24935	0.670595
167	-34.13559	-51.13901	17.00342	0.0245365	0.0307012	0.00206854	0.0368459	0.0224196	0.0288293	0.0800553	0.24935	0.670595
168	-43.21167	-61.10707	17.8954	0.00163368	0.0307012	0.00206854	0.0368459	0.0224196	0.0288293	0.0368916	0.654081	0.309028
169	-44.08519	-60.72771	16.64252	0.00197748	0.0307012	0.0430748	0.0368459	0.0224196	0.0196486	0.198857	0.193502	0.607641
170	-39.05405	-57.41546	18.36142	0.00197748	0.0651891	0.00579789	0.00546348	0.0124563	0.0196486	0.482278	0.125046	0.392676
171	-33.37013	-51.27238	17.90225	0.0123989	0.0651891	0.00579789	0.00546348	0.0124563	0.0210168	0.436982	0.151623	0.411396
172	-32.54482	-49.87298	17.32816	0.0271394	0.0651891	0.00579789	0.00546348	0.0124563	0.0210168	0.436982	0.151623	0.411396
173	-31.57221	-50.05284	18.48063	0.0126488	0.0448701	0.00327665	0.0132032	0.0124563	0.0210168	0.273835	0.219661	0.506504
174	-43.27641	-59.11776	15.84135	0.0126488	0.0718545	0.0191043	0.0232534	0.022268	0.0261095	0.00681932	0.543765	0.449416
175	-43.73171	-60.29508	16.56337	0.00950839	0.0718545	0.0191043	0.0232534	0.0156984	0.0172809	0.0110194	0.487725	0.501256
176	-37.25845	-56.00899	18.75054	0.00950839	0.00471101	0.0191043	0.0232534	0.0266836	0.0172809	0.285209	0.352506	0.362285
177	-28.64973	-47.91379	19.26406	0.0207292	0.0156928	0.00682794	0.0232534	0.0181224	0.00273055	0.863059	0.0672159	0.0697251
178	-31.07858	-50.02244	18.94386	0.0104741	0.0461108	0.00682794	0.00924893	0.0181224	0.00479384	0.891882	0.0530683	0.0550494
179	-46.49043	-64.07295	17.58252	0.000683426	0.00515983	0.00696487	0.00924893	0.0181224	0.0903524	0.395478	0.545973	0.0585492
180	-37.06832	-53.04496	15.97664	0.0211408	0.00780423	0.0224774	0.0315363	0.0181224	0.0706836	0.391933	0.541079	0.0669874
181	-32.87366	-50.70968	17.83602	0.0231339	0.023792	0.0114704	0.0315363	0.0181224	0.0159679	0.158283	0.125628	0.716088
182	-31.80948	-51.26968	19.4602	0.0234849	0.00836899	0.00190432	0.0315363	0.0038438	0.013182	0.158283	0.125628	0.716088
183	-35.06615	-54.90626	19.84012	0.0234849	0.00198706	0.00598546	0.0276835	0.000242557	0.013182	0.386502	0.0310558	0.582442
184	-34.42318	-52.51359	18.09041	0.0234849	0.0192651	0.0388706	0.0276835	0.000196613	0.00799038	0.368558	0.224463	0.406979
185	-44.73119	-60.24923	15.51805	0.00537256	0.0732657	0.0388706	0.0276835	0.000196613	0.0381508	0.427272	0.203591	0.369137
186	-47.70182	-62.34135	14.63953	0.0114238	0.119619	0.00812463	0.0276835	0.00109545	0.0381508	0.331053	0.237795	0.431152
187	-47.23641	-62.40498	15.16857	0.0114238	0.119619	0.006789	0.0276835	0.0013251	0.0256729	0.62683	0.0509115	0.322258
188	-51.17383	-64.79768	13.62385	0.0493227	0.119619	0.000366238	0.03587	0.0013251	0.0256729	0.157757	0.0514555	0.790788
189	-40.42929	-58.5721	18.14281	0.00589044	0.0157492	0.00402773	0.0603413	0.00446416	0.0256729	0.221956	0.0475333	0.730511
190	-47.69368	-61.34588	13.6522	0.0108043	0.0157492	0.0731308	0.0603413	0.00591632	0.0655057	0.393645	0.27453	0.331825
191	-39.70197	-57.23288	17.5309	0.00624458	0.0182517	0.0731308	0.0219999	0.00591632	0.00631399	0.493997	0.229095	0.276908
192	-36.53524	-55.17504	18.6398	0.00262614	0.017967	0.0649114	0.00565011	0.00591632	0.00631399	0.0221155	0.370849	0.607035
193	-49.25007	-65.84478	16.59471	0.00262614	0.017967	0.01105	0.0732386	0.0446993	0.00631399	0.151719	0.0562605	0.792021
194	-42.72755	-54.9575	12.22995	0.0718355	0.0182362	0.00178236	0.0732386	0.0446993	0.0581735	0.678649	0.303471	0.01788
195	-46.10979	-58.10814	11.99835	0.0854288	0.00816844	0.11236	0.00317165	0.030109	0.034674	0.853078	0.124447	0.0224756
196	-39.96543	-54.19281	14.22738	0.0586028	0.00816844	0.0437915	0.0393293	0.0321132	0.034674	0.853078	0.124447	0.0224756
