Iteration	Posterior	Likelihood	Prior	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rf[1]	rf[2]	rf[3]
17	-41.64997	-58.79508	17.14511	0.000806762	0.0527799	0.00778565	0.0182775	0.0276391	0.0344739	0.152718	0.0183863	0.828895
18	-39.51466	-56.84752	17.33286	0.0029211	0.0527799	0.0113639	0.0182775	0.0171259	0.0344739	0.152718	0.0183863	0.828895
19	-44.17049	-60.98132	16.81083	0.0029211	0.0527799	0.0158592	0.0182775	0.0583695	0.00213885	0.144256	0.275508	0.580236
20	-36.23302	-51.86535	15.63233	0.0251778	0.0527799	0.0238617	0.0182775	0.0583695	0.00213885	0.189589	0.362089	0.448322
21	-40.6117	-55.00974	14.39804	0.022705	0.0527799	0.0238617	0.0474443	0.0583695	0.0071368	0.321084	0.588666	0.0902493
22	-41.78292	-54.73107	12.94815	0.022705	0.0101539	0.0298243	0.0474443	0.0583695	0.081028	0.297851	0.106492	0.595657
23	-45.4595	-58.6082	13.14871	0.025877	0.0018323	0.0298243	0.0474443	0.0583695	0.081028	0.101831	0.179372	0.718797
24	-38.25123	-55.39906	17.14783	0.0141455	0.00498375	0.00199265	0.0474443	0.0583695	0.0147575	0.10656	0.187701	0.70574
25	-38.38065	-55.15889	16.77823	0.0141455	0.00560097	0.0108652	0.0474443	0.0583695	0.0147575	0.293844	0.148355	0.557802
26	-36.33244	-52.20127	15.86883	0.0141455	0.034969	0.00484712	0.0474443	0.0583695	0.0147575	0.503806	0.332958	0.163236
27	-36.32967	-54.69703	18.36736	0.0141455	0.00192526	0.00484712	0.0319956	0.0428476	0.0146192	0.725432	0.0395244	0.235044
28	-34.86766	-52.61594	17.74829	0.0325657	0.00192526	0.00232232	0.0319956	0.0428476	0.0146192	0.323041	0.0423624	0.634596
29	-28.82148	-46.75574	17.93426	0.0325657	0.0293139	0.00232232	0.014411	0.0275363	0.0153513	0.395785	0.233089	0.371125
30	-37.61225	-51.82955	14.2173	0.0227552	0.0615662	0.0276226	0.014411	0.0752318	0.0153513	0.319766	0.0747132	0.605521
31	-41.68376	-56.42062	14.73686	0.0227552	0.0615662	0.0142724	0.0563208	0.0180919	0.0305912	0.308884	0.241223	0.449893
32	-33.95732	-51.22512	17.2678	0.0149963	0.0615662	0.0142724	0.0111755	0.0153995	0.0212028	0.780725	0.0693416	0.149933
33	-37.43815	-54.43794	16.99979	0.0149963	0.0699391	0.0142724	0.0111755	0.0153995	0.0197113	0.0969097	0.884479	0.0186109
34	-34.28789	-51.73746	17.44957	0.0149963	0.0606117	0.0120513	0.0111755	0.0153995	0.0197113	0.342469	0.643981	0.0135504
35	-38.10784	-53.98605	15.87821	0.0557708	0.0606117	0.0120513	0.019869	0.00627813	0.0197113	0.240004	0.750499	0.0094962
36	-46.61776	-65.04836	18.4306	0.00200028	0.0110517	0.0120513	0.0540609	0.00627813	0.0233142	0.240004	0.750499	0.0094962
37	-37.91079	-54.90912	16.99833	0.0208479	0.0110517	0.0173221	0.0540609	0.0189349	0.0233142	0.123521	0.865527	0.0109517
38	-34.95733	-51.25013	16.2928	0.0208479	0.0102975	0.00393955	0.044252	0.0603009	0.0240091	0.410977	0.570414	0.0186084
39	-26.2914	-46.46903	20.17763	0.0208479	0.0102975	0.00393955	0.00169916	0.0109203	0.0161948	0.605889	0.060649	0.333462
40	-28.49105	-49.0832	20.59215	0.0147365	0.0102975	0.0141031	0.00205168	0.00348818	0.00857909	0.418541	0.0418956	0.539564
41	-32.34567	-51.11553	18.76986	0.00905483	0.028937	0.0290997	0.00205168	0.0223233	0.00857909	0.621499	0.0477752	0.330726
42	-46.56609	-59.87564	13.30955	0.00381974	0.00553138	0.104029	0.0114044	0.0553891	0.0600725	0.773253	0.0594407	0.167306
43	-38.17496	-53.61448	15.43952	0.00364242	0.0364015	0.00189126	0.0281592	0.0553891	0.0600725	0.20121	0.444976	0.353814
44	-51.42911	-63.20903	11.77992	0.136739	0.0364015	0.00119056	0.0281592	0.0267074	0.0503234	0.192176	0.424998	0.382826
45	-48.68623	-61.57337	12.88714	0.136739	0.00811211	0.00119056	0.0280193	0.0267074	0.0503234	0.457759	0.285274	0.256967
46	-50.38142	-61.12799	10.74656	0.136739	0.0197989	0.0495518	0.0229332	0.0267074	0.0503234	0.659099	0.179349	0.161552
47	-41.39254	-55.42829	14.03576	0.0260893	0.0675927	0.0495518	0.00133469	0.0267074	0.0503234	0.0266305	0.443666	0.529703
48	-41.70356	-60.11449	18.41093	0.0210284	0.00185788	0.0495518	0.00129708	0.00629104	0.0292353	0.0266305	0.443666	0.529703
49	-30.58482	-49.91469	19.32987	0.0210284	0.00793719	0.023651	0.00129708	0.00251771	0.0292353	0.467062	0.408279	0.124659
50	-39.49565	-57.96184	18.46619	0.0511089	0.00154221	0.023651	0.0019999	0.000305247	0.0292353	0.123048	0.861675	0.0152773
51	-40.68407	-60.07849	19.39442	0.00890657	0.00154221	0.00319913	0.032179	0.008947	0.0292353	0.123048	0.861675	0.0152773
52	-30.22729	-49.265	19.03771	0.042324	0.00985384	0.00319913	0.0167558	0.008947	0.0120883	0.162046	0.815251	0.0227037
53	-32.96533	-51.83748	18.87215	0.00977618	0.0406139	0.0141151	0.0071772	0.0136484	0.0120883	0.162046	0.815251	0.0227037
54	-39.67216	-56.94606	17.2739	0.00977618	0.0406139	0.0141151	0.0482142	0.0136484	0.0120883	0.154901	0.779305	0.0657948
55	-34.15354	-54.05895	19.90541	0.0102377	0.00617739	0.0141151	0.0146221	0.0136484	0.0120883	0.175524	0.759209	0.0652674
56	-29.89047	-49.24782	19.35735	0.016691	0.0264212	0.0156836	0.0146221	0.00265505	0.0088881	0.440767	0.425201	0.134033
57	-43.92195	-63.67736	19.75541	0.00162027	0.00683555	0.0156836	0.0146221	0.0155788	0.0204	0.132333	0.659712	0.207956
58	-33.85775	-53.94005	20.0823	0.0089821	0.00683555	0.00888641	0.0146221	0.00364066	0.0233802	0.235927	0.39496	0.369113
59	-30.0104	-48.99943	18.98902	0.0121186	0.0234031	9.39289e-05	0.0146221	0.00695996	0.0372205	0.235927	0.39496	0.369113
60	-30.41664	-50.13502	19.71837	0.0121186	0.0234031	6.19845e-05	0.0146221	0.00695996	0.0185255	0.0822803	0.137744	0.779976
61	-35.14984	-54.92542	19.77558	0.00560765	0.0234031	0.00307532	0.0146221	0.0223652	0.00514904	0.0369189	0.613109	0.349972
62	-36.91815	-50.32073	13.40258	0.0394563	0.0439927	0.011108	0.0146221	0.0976828	0.0309949	0.0195074	0.323958	0.656535
63	-34.16376	-48.5813	14.41754	0.0394563	0.0269294	0.00211125	0.0146221	0.0976828	0.0309949	0.06637	0.829258	0.104372
64	-34.80214	-54.03779	19.23565	0.00235941	0.0269294	0.00118957	0.0100389	0.00738587	0.0401826	0.384615	0.301747	0.313638
65	-34.30683	-52.63349	18.32666	0.00235941	0.0269294	0.00107462	0.00300006	0.037085	0.0409768	0.384615	0.301747	0.313638
66	-39.03473	-53.90302	14.86829	0.0033147	0.0269294	0.084813	0.00300006	0.037085	0.0450809	0.441869	0.393174	0.164956
67	-44.29315	-60.28556	15.99241	0.000900771	0.019402	0.084813	0.0334585	0.0316365	0.00114897	0.694284	0.0465298	0.259186
68	-39.08184	-56.12083	17.03899	0.00566973	0.019402	0.084813	0.00878726	0.0186815	0.00713412	0.869019	0.061523	0.0694577
69	-54.00878	-66.20486	12.19609	0.148333	0.00108645	0.084813	0.00878726	0.0186815	0.00713412	0.390861	0.325629	0.28351
70	-42.68122	-62.48627	19.80505	0.00719556	0.000538354	0.0037684	0.0138001	0.0178422	0.0303211	0.144064	0.0939222	0.762014
71	-38.07484	-55.78459	17.70975	0.00719556	0.0599342	0.0135733	0.0138001	0.0178422	0.0149198	0.135147	0.150006	0.714847
72	-41.87213	-58.33247	16.46033	0.00719556	0.0599342	0.0135733	0.0458803	0.0178422	0.0149198	0.55459	0.262305	0.183105
73	-44.85355	-64.43787	19.58431	0.00180994	0.00668285	0.000319836	0.0422907	0.0230698	0.00496039	0.397226	0.471625	0.131149
74	-42.98569	-62.26908	19.28338	0.00180994	0.00668285	0.0307783	0.0195589	0.0230698	0.00496039	0.759206	0.188403	0.0523911
75	-31.25761	-49.74254	18.48493	0.0193529	0.00668285	0.00657726	0.0195589	0.0295001	0.0256895	0.650581	0.0404585	0.308961
76	-31.5515	-49.29477	17.74327	0.0193529	0.0513121	0.00107652	0.0195589	0.00949268	0.0256114	0.650581	0.0404585	0.308961
77	-34.40612	-52.36132	17.9552	0.0108052	0.0513121	0.000855105	0.0195589	0.0128203	0.0256114	0.121782	0.859712	0.0185061
78	-32.22651	-49.52712	17.30061	0.0108052	0.0320544	0.000855105	0.0195589	0.0175997	0.0568971	0.292558	0.662985	0.0444573
79	-31.67754	-48.80064	17.1231	0.0108052	0.0320544	0.000147503	0.0195589	0.0228651	0.0568971	0.524613	0.0664494	0.408938
80	-34.92579	-47.13693	12.21114	0.0292244	0.0320544	0.000699345	0.0131417	0.136432	0.0568971	0.125871	0.0853948	0.788734
81	-49.13627	-57.18704	8.050771	0.0292244	0.00841538	0.000699345	0.0905845	0.106428	0.139919	0.031931	0.266982	0.701087
82	-32.72977	-48.34083	15.61106	0.0292244	0.0116861	0.0182242	0.0105214	0.106428	0.00506756	0.422128	0.221393	0.356479
83	-28.22722	-47.64514	19.41792	0.0207524	0.0368387	0.00360959	0.0105214	0.00145644	0.0102274	0.409128	0.245371	0.345501
84	-44.34854	-62.481	18.13246	0.00311541	0.0874813	0.00360959	0.0105214	0.00145644	0.0102274	0.126853	0.171906	0.701241
85	-45.57048	-58.57874	13.00826	0.0981269	0.0478188	0.0183993	0.0226106	0.000981542	0.0600445	0.292857	0.396867	0.310275
86	-38.77128	-52.21479	13.44351	0.00203404	0.0478188	0.00244531	0.0226106	0.0802119	0.0816853	0.346175	0.141418	0.512406
87	-43.44739	-57.63155	14.18416	0.00203404	0.00745951	0.0237876	0.0226106	0.0802119	0.0816853	0.613544	0.0835883	0.302868
88	-42.21712	-55.99965	13.78253	0.0302328	0.0215466	0.0237876	0.0623649	0.00848412	0.0816853	0.0600627	0.149309	0.790629
89	-40.07735	-56.14745	16.07009	0.0339603	0.0215466	0.0257085	0.0623649	0.0223635	0.00342162	0.0600627	0.149309	0.790629
90	-54.44885	-66.82224	12.37338	0.083392	0.0747432	0.0307712	0.0623649	0.00958981	0.00342162	0.0600627	0.149309	0.790629
91	-38.9149	-54.84231	15.92741	0.0195631	0.0747432	0.0207166	0.00598962	0.000951816	0.0510646	0.0600627	0.149309	0.790629
92	-35.2081	-53.22998	18.02188	0.0196907	0.0747432	0.00951971	0.000569098	0.000951816	0.0137764	0.113849	0.283015	0.603136
93	-35.29226	-52.59613	17.30387	0.0196907	0.0747432	0.00969208	0.000155908	0.022497	0.0109077	0.107215	0.228796	0.663988
94	-32.17649	-49.39795	17.22147	0.0444762	0.0467816	0.0149841	0.000155908	0.022497	0.0109077	0.126943	0.0868981	0.786159
95	-28.29424	-47.26635	18.97211	0.0444762	0.0467816	0.00199198	0.000155908	0.0014132	3.37416e-05	0.510738	0.0739637	0.415298
96	-28.96528	-49.24951	20.28423	0.0104733	0.0467816	0.00199198	0.000155908	0.0012096	0.000549915	0.634872	0.135045	0.230082
97	-42.79462	-56.42302	13.62839	0.116163	0.0467816	0.00199198	0.00425359	0.0623184	0.000549915	0.322395	0.380286	0.297319
98	-42.92668	-61.99958	19.0729	0.00189688	0.0181225	0.00199198	0.0492064	0.00517441	0.0158725	0.521121	0.268757	0.210122
99	-36.31101	-55.93655	19.62554	0.00399511	0.0382251	0.00199198	0.017877	0.000113337	0.0158725	0.128908	0.193953	0.677139
100	-36.58987	-55.21832	18.62845	0.00399511	0.0382251	0.00604282	0.017877	0.00864259	0.0288939	0.134764	0.202763	0.662473
101	-29.95166	-48.86833	18.91666	0.0119425	0.0382251	0.00604282	0.0023054	0.00864259	0.0291178	0.211284	0.641715	0.147001
102	-35.60169	-55.65584	20.05416	0.0119425	0.00170383	0.00604282	0.00455423	0.0140692	0.0287571	0.252454	0.571902	0.175645
103	-35.15692	-52.78348	17.62656	0.0119425	0.012067	0.00604282	0.0370527	0.0335391	0.0287571	0.252454	0.571902	0.175645
104	-41.4719	-57.76349	16.29159	0.0137774	0.00262135	0.0296343	0.0222454	0.0335391	0.0618605	0.231195	0.60795	0.160854
105	-34.45643	-53.64469	19.18826	0.0137774	0.00811685	0.0131706	0.0353927	0.00575828	0.0130867	0.393456	0.332797	0.273747
106	-34.69543	-55.35354	20.65811	0.00555967	0.00811685	0.0163354	0.00162537	0.00575828	0.014167	0.173616	0.332128	0.494257
107	-39.49906	-54.78232	15.28325	0.00465209	0.0477538	0.0535417	0.00162537	0.0576154	0.0243801	0.851579	0.0596513	0.0887702
108	-33.96954	-51.7535	17.78395	0.0617683	0.00471684	0.01603	0.0109463	0.00980618	0.0220922	0.774349	0.0542415	0.171409
109	-37.72935	-54.67417	16.94483	0.0617683	0.00471684	0.0297391	0.014944	0.0136451	0.0220922	0.124964	0.0369992	0.838037
110	-41.29446	-57.29554	16.00108	0.0617683	0.00471684	0.0539709	0.014944	0.0136451	0.0220922	0.0530368	0.0400405	0.906923
111	-40.2068	-55.9674	15.7606	0.0617683	0.00471684	0.0546836	0.0204059	0.0136451	0.0220922	0.279404	0.210938	0.509658
112	-43.29696	-59.51218	16.21521	0.000371031	0.0176132	0.0257133	0.0204059	0.0667933	0.0347425	0.279404	0.210938	0.509658
113	-37.55459	-52.76385	15.20927	0.00479115	0.0023993	0.0257133	0.00215235	0.12167	0.0347425	0.367482	0.277434	0.355084
114	-43.3067	-55.79986	12.49316	0.117409	0.00409451	0.0111913	0.00215235	0.12167	0.00469023	0.180799	0.181327	0.637874
115	-46.70848	-57.8586	11.15012	0.0855248	0.0726227	0.0111913	0.034945	0.0815587	0.00984906	0.350283	0.351304	0.298413
116	-40.33254	-57.16796	16.83542	0.00567437	0.0404834	0.0111913	0.034945	0.0269997	0.0304209	0.049433	0.0561504	0.894417
117	-34.35034	-50.66805	16.3177	0.0445705	0.0182144	0.0111913	0.0316107	0.0269997	0.0304209	0.182632	0.207449	0.609919
118	-30.37547	-47.93076	17.55529	0.0445705	0.034549	0.0111913	0.000810298	0.00968897	0.0304209	0.207133	0.10312	0.689747
119	-36.79822	-56.24715	19.44893	0.00474019	0.034549	0.0111913	0.0184746	0.0107123	0.00294224	0.224068	0.100918	0.675014
120	-29.99367	-47.15333	17.15966	0.0224421	0.034549	0.00196287	0.0112261	0.0621783	0.00903106	0.224068	0.100918	0.675014
121	-33.53384	-49.07814	15.54429	0.0224421	0.0212775	0.0248168	0.0147633	0.0621783	0.0373878	0.46979	0.211588	0.318623
122	-32.17639	-48.21149	16.0351	0.0224421	0.0212775	0.0248168	0.00216127	0.0621783	0.0373878	0.282215	0.522778	0.195007
123	-34.28403	-50.77904	16.49501	0.0224421	0.00678846	0.0150258	0.0146325	0.0621783	0.0373878	0.289622	0.526512	0.183866
124	-43.60345	-58.30052	14.69707	0.031	0.00678846	0.110933	0.0146325	0.00387698	0.0373878	0.344244	0.486027	0.169728
125	-43.35518	-56.53736	13.18218	0.031	0.0377923	0.110933	0.0146325	0.0117699	0.0373878	0.54471	0.330925	0.124365
126	-30.09406	-48.90817	18.81411	0.031	0.0254834	0.00903763	0.0238821	0.00589579	0.00361052	0.279829	0.523452	0.196719
127	-37.73021	-53.62876	15.89856	0.00393047	0.0254834	0.0104283	0.0238821	0.00766398	0.102382	0.303693	0.568094	0.128213
128	-47.27013	-65.24736	17.97723	0.00127764	0.0254834	0.0104283	0.0568242	0.00766398	0.0187199	0.26003	0.133959	0.606011
129	-49.27521	-62.05777	12.78255	0.0845388	0.0692116	0.00874506	0.0568242	0.0157374	0.0187199	0.342626	0.0771588	0.580216
130	-32.09777	-51.28942	19.19166	0.0231966	0.0101542	0.0126709	0.0201706	0.00942856	0.0135946	0.0757558	0.203718	0.720526
131	-37.02455	-53.85426	16.82971	0.0231966	0.0581444	0.0394068	0.0152686	0.00193788	0.011907	0.528357	0.0666966	0.404946
132	-39.36763	-53.46867	14.10105	0.0273883	0.0581444	0.0385536	0.0152686	0.0101681	0.0703999	0.259323	0.104742	0.635936
133	-43.40255	-56.89555	13.493	0.0692886	0.00618343	0.0385536	0.0373984	0.00620852	0.0779029	0.228608	0.611869	0.159523
134	-46.78521	-58.63862	11.85341	0.0692886	0.0580022	0.0392645	0.026967	0.00620852	0.0779029	0.103416	0.193335	0.703249
135	-48.94517	-63.91815	14.97298	0.0161028	0.0580022	0.0183988	0.0954792	0.00620852	0.00334334	0.173736	0.135361	0.690904
136	-35.45005	-51.10413	15.65407	0.00562775	0.0580022	0.00402947	0.00392797	0.00620852	0.102251	0.11988	0.182754	0.697366
137	-38.79582	-57.56122	18.7654	0.00328721	0.0390228	0.0350896	0.00666669	0.0128088	0.00328497	0.153506	0.234017	0.612477
138	-45.88249	-65.80191	19.91942	0.00328721	0.000817673	0.0310368	0.0146765	0.017426	0.00328497	0.343736	0.524017	0.132247
139	-48.29684	-67.97628	19.67944	0.00328721	0.000523775	0.0228113	0.0146765	0.017426	0.0179661	0.430372	0.404049	0.165579
140	-35.78173	-55.18026	19.39853	0.00328721	0.0169753	0.00895367	0.0146765	0.017426	0.022585	0.594071	0.349209	0.0567207
141	-31.57022	-48.1234	16.55318	0.0471935	0.0169753	0.0047376	0.0103525	0.017426	0.0602766	0.338547	0.137429	0.524023
142	-36.14411	-52.12823	15.98412	0.0471935	0.0169753	0.0047376	0.0489804	0.017426	0.03626	0.195306	0.166355	0.63834
143	-35.19054	-52.34967	17.15913	0.0471935	0.00784631	0.0408059	0.0129483	0.0290257	0.00358327	0.195306	0.166355	0.63834
144	-43.58038	-57.57142	13.99104	0.0437595	0.00138164	0.0408059	0.0129483	0.0290257	0.0948264	0.418196	0.199507	0.382297
145	-31.3932	-46.76565	15.37245	0.037187	0.0180568	0.00622305	0.00195924	0.0290257	0.0948264	0.5449	0.156059	0.299041
146	-41.14566	-53.8891	12.74344	0.037187	0.0183187	0.00228857	0.0731347	0.0290257	0.0948264	0.172773	0.45181	0.375417
147	-53.65154	-63.48763	9.836089	0.0120105	0.00151233	0.0900812	0.0731347	0.0578658	0.0948264	0.172773	0.45181	0.375417
148	-35.83246	-54.98919	19.15673	0.0120105	0.00151233	0.00405045	0.0022941	0.0578658	0.012379	0.296534	0.2234	0.480066
149	-29.70573	-48.22522	18.51949	0.0120105	0.0385874	0.00405045	0.00190403	0.0375427	0.012379	0.282267	0.309047	0.408686
150	-40.68484	-56.96147	16.27663	0.0120105	0.0385874	0.0292781	0.0428308	0.0375427	0.00381267	0.145144	0.413561	0.441295
151	-41.60014	-59.79004	18.1899	0.00877178	0.0118231	0.0451699	0.0428308	0.00252851	0.00381267	0.214223	0.610391	0.175386
152	-34.68618	-53.91696	19.23078	0.00877178	0.0118231	0.0451699	0.00153876	0.0135208	0.00738663	0.470431	0.144425	0.385145
153	-40.53261	-51.97531	11.4427	0.00877178	0.0285438	0.0451699	0.00680156	0.0135208	0.185371	0.97255	0.00685582	0.0205942
154	-43.4145	-53.33382	9.919324	0.0114109	0.0229808	0.0451699	0.00680156	0.0203227	0.220608	0.335251	0.166026	0.498723
155	-42.78506	-53.10079	10.31573	0.0114109	0.0229808	0.0451699	0.00680156	0.0101444	0.220608	0.415855	0.54261	0.0415345
156	-50.24588	-58.4067	8.16082	0.0114109	0.00912732	0.0676894	0.00680156	0.0568084	0.220608	0.0887374	0.867121	0.044142
157	-44.64449	-53.6366	8.992112	0.0211772	0.0134421	0.00821019	0.0308552	0.0568084	0.220608	0.0799764	0.781511	0.138513
158	-43.78007	-52.69491	8.914845	0.0211772	0.0134421	0.00294124	0.038108	0.0568084	0.220608	0.195516	0.465866	0.338618
159	-32.00808	-50.94874	18.94065	0.0211772	0.00604076	0.00298657	0.0145106	0.0138714	0.0370736	0.123793	0.688768	0.187438
160	-31.835	-50.52681	18.69181	0.0211772	0.00604076	0.00207652	0.0145106	0.0120092	0.0462353	0.207738	0.415051	0.377211
161	-44.028	-63.11426	19.08627	0.00342308	0.00103541	0.000843545	0.0145106	0.0258735	0.0462353	0.564144	0.395571	0.040285
162	-41.87839	-60.86936	18.99097	0.00586996	0.00103541	0.000843545	0.0145106	0.0258735	0.0462353	0.257021	0.520338	0.222641
163	-32.87072	-51.27622	18.4055	0.00586996	0.033843	0.000843545	0.0145106	0.0258735	0.0284602	0.380885	0.461104	0.158011
164	-51.2996	-63.92311	12.62351	0.0131271	0.033843	0.0761461	0.0832506	0.0390363	0.0124574	0.528069	0.351484	0.120447
165	-52.19785	-65.19231	12.99446	0.0131271	0.0131519	0.0158551	0.148916	0.0390363	0.0182498	0.569406	0.339121	0.0914725
166	-55.42909	-67.59498	12.16589	0.0131271	0.0451401	0.0154231	0.148916	0.0390363	0.00796804	0.349139	0.207937	0.442924
167	-49.20326	-61.61681	12.41355	0.123983	0.0451401	0.0108665	0.0319227	0.0390363	0.0123029	0.217574	0.0754438	0.706982
168	-31.06513	-50.2501	19.18497	0.0156699	0.0209516	0.00172409	0.0319227	0.0146946	0.0044241	0.274064	0.114737	0.611199
169	-37.257	-56.14908	18.89207	0.0136162	0.00581295	0.0261195	0.0319227	0.0146946	0.00474166	0.158473	0.264546	0.576981
170	-46.37415	-63.8323	17.45815	0.00692462	0.00108872	0.0411875	0.0319227	0.0231246	0.0294772	0.0939693	0.687693	0.218337
171	-44.2751	-61.17373	16.89864	0.0159653	0.00108872	0.0206894	0.0706984	0.0101724	0.0294772	0.311881	0.0544808	0.633638
172	-43.4484	-61.67848	18.23007	0.0141225	0.00108872	0.0169237	0.0706984	0.00724546	0.00382649	0.296487	0.0176518	0.685862
173	-42.71228	-56.60304	13.89076	0.0141225	0.00711789	0.00959505	0.0706984	0.0201789	0.10361	0.512559	0.162498	0.324943
174	-37.17184	-52.52536	15.35352	0.0141225	0.0109264	0.00495906	0.0450209	0.0301118	0.0826234	0.536891	0.11528	0.347829
175	-39.67865	-58.5543	18.87565	0.00448383	0.010891	0.00222842	0.0450209	0.0301134	0.00459167	0.298559	0.186762	0.514679
176	-34.22652	-53.77415	19.54763	0.00448383	0.010891	0.00411505	0.00349744	0.0301134	0.0269748	0.183976	0.208798	0.607227
177	-34.14474	-53.93625	19.7915	0.00448383	0.0122752	0.00411505	0.00762947	0.0183353	0.0269748	0.20862	0.102812	0.688568
178	-36.30205	-52.74799	16.44594	0.0937654	0.0122752	0.00411505	0.00424915	0.0183353	0.0269748	0.460249	0.0701216	0.46963
179	-37.98378	-53.56211	15.57833	0.0937654	0.0367007	0.00411505	0.00565957	0.0147765	0.0269748	0.324551	0.285236	0.390212
180	-29.12298	-47.24809	18.12511	0.0416919	0.0223648	0.00411505	0.0141097	0.00734395	0.0269748	0.468145	0.411436	0.120419
181	-32.88747	-50.1433	17.25583	0.0416919	0.0135195	0.0318556	0.0141097	0.00888462	0.0288589	0.465284	0.413649	0.121067
182	-36.83601	-53.46072	16.62471	0.0416919	0.0135195	0.0318556	0.0399974	0.0247179	0.00334254	0.148712	0.17572	0.675568
183	-43.70464	-61.20306	17.49841	0.00344052	0.0771457	0.0161542	0.00410726	0.0285012	0.00334254	0.218939	0.309459	0.471603
184	-30.76812	-48.22795	17.45983	0.0322261	0.0402212	0.00736203	0.00433199	0.0285012	0.0210396	0.0980351	0.577332	0.324633
185	-30.44903	-49.22453	18.7755	0.0362169	0.0106012	0.00736203	0.0133012	0.0284222	0.00399725	0.0793632	0.0682126	0.852424
186	-29.44913	-47.2752	17.82608	0.0362169	0.0389578	0.00402621	0.0133012	0.0284222	0.00335403	0.499803	0.037061	0.463136
187	-29.75728	-47.30407	17.54679	0.0362169	0.0389578	0.00402621	0.0108738	0.00690236	0.0344723	0.596617	0.0298878	0.373495
188	-32.76995	-50.38566	17.61572	0.017447	0.0389578	0.00402621	0.0278738	0.00690236	0.0344723	0.278991	0.0470153	0.673993
189	-42.79865	-55.4158	12.61715	0.0261076	0.0389578	0.0520891	0.0278738	0.00690236	0.106093	0.0875306	0.167491	0.744978
190	-33.51773	-51.16067	17.64294	0.0261076	0.0389578	0.013971	0.0278738	0.00690236	0.015168	0.216526	0.230036	0.553438
191	-34.71556	-51.80039	17.08483	0.0261076	0.0389578	0.013971	0.0396193	0.00690236	0.0177527	0.455969	0.484418	0.0596132
192	-32.57009	-49.93356	17.36346	0.0261076	0.0389578	0.00478393	0.0342655	0.014289	0.0177527	0.536679	0.385537	0.0777839
193	-36.52992	-51.84487	15.31495	0.0429436	0.0727241	0.00834947	0.0118523	0.0265878	0.0262972	0.558289	0.360795	0.0809159
194	-38.68817	-53.92036	15.23219	0.0429436	0.0727241	0.0308977	0.0146547	0.0265878	0.00307151	0.778292	0.100358	0.12135
195	-37.05726	-53.71845	16.66119	0.0429436	0.002744	0.0308977	0.0253291	0.0265878	0.025686	0.659491	0.254819	0.0856898
196	-33.97475	-50.9503	16.97554	0.0429436	0.00872975	0.0308977	0.0253291	0.0265878	0.0116289	0.803444	0.147092	0.0494638
197	-37.47042	-53.24885	15.77842	0.0267921	0.0596019	0.0308977	0.0253291	0.0265878	0.0076457	0.803444	0.147092	0.0494638
