Iteration	Posterior	Likelihood	Prior	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rf[1]	rf[2]	rf[3]
21	-29.79989	-47.55889	17.759	0.0234979	0.0149508	0.0120101	0.00344915	0.0422046	0.029888	0.214993	0.410044	0.374962
22	-27.10532	-46.08776	18.98243	0.0234979	0.0149508	0.0120101	0.000491152	0.0422046	0.00143285	0.487888	0.199218	0.312894
23	-28.36663	-46.38236	18.01573	0.0403706	0.0149508	0.0120101	0.00673017	0.0422046	0.00314233	0.681141	0.121079	0.19778
24	-28.73329	-46.92698	18.1937	0.0262137	0.0180778	0.00886021	0.0163406	0.0422046	0.00314233	0.651843	0.158884	0.189273
25	-26.26841	-46.20402	19.93561	0.0167014	0.0167421	0.00886021	0.0013427	0.0167034	0.00976372	0.802424	0.173597	0.0239785
26	-27.35089	-46.86011	19.50922	0.0223	0.0167421	0.00313958	0.0124128	0.0167034	0.00976372	0.401417	0.525937	0.0726462
27	-26.32746	-45.67794	19.35048	0.0289585	0.0167421	0.000556767	0.0124128	0.0167034	0.00976372	0.744487	0.126306	0.129207
28	-27.90823	-46.30344	18.39521	0.0479458	0.030379	0.000684882	0.000829925	0.0167034	0.0131222	0.311317	0.182135	0.506548
29	-33.39598	-52.86596	19.46997	0.00742132	0.030379	0.0269151	0.000829925	0.00340169	0.0131222	0.218792	0.315363	0.465844
30	-32.32293	-52.30064	19.97771	0.00742132	0.030379	0.0096763	0.00615033	0.00228343	0.0131222	0.11122	0.854805	0.0339748
31	-28.80595	-47.041	18.23504	0.0191268	0.0292909	0.0096763	0.00615033	0.036411	0.0131222	0.393391	0.47726	0.129349
32	-27.61603	-46.63279	19.01676	0.0215266	0.0150971	0.00225503	0.00732024	0.0343849	0.0131222	0.288711	0.559619	0.15167
33	-35.83876	-51.96947	16.13071	0.0215266	0.0150971	0.0465522	0.00713827	0.0343849	0.0431099	0.177148	0.338378	0.484474
34	-29.60977	-48.37033	18.76056	0.0388154	0.0111542	0.00276955	0.0087077	0.0343849	0.00445274	0.0738231	0.419344	0.506833
35	-32.49825	-49.35678	16.85853	0.0388154	0.0111542	0.0155087	0.00851811	0.0343849	0.0407399	0.165699	0.293011	0.541289
36	-32.32521	-49.40422	17.07901	0.0510983	0.0285419	0.0115862	0.00851811	0.00297568	0.0407399	0.175314	0.275705	0.54898
37	-29.61951	-47.10913	17.48962	0.0227296	0.0285419	0.0115862	0.00550695	0.0606142	0.00393832	0.254518	0.696449	0.0490331
38	-31.24631	-46.96365	15.71733	0.0227296	0.0285419	0.0115862	0.00550695	0.0606142	0.049444	0.364976	0.478226	0.156798
39	-34.94676	-50.35066	15.4039	0.0511931	0.0325861	0.0147927	0.0312145	0.0407151	0.0159691	0.638163	0.0876753	0.274162
40	-29.86125	-47.03342	17.17217	0.0244236	0.0448842	0.0147927	0.000283444	0.0407151	0.0159691	0.596969	0.239477	0.163554
41	-27.40313	-45.66837	18.26523	0.0385223	0.0123034	0.00526034	0.000232166	0.0407151	0.0159691	0.596969	0.239477	0.163554
42	-26.11226	-45.21125	19.09899	0.0292973	0.0107364	0.000127847	0.00549659	0.0407151	0.00522156	0.905876	0.0671403	0.0269834
43	-28.66795	-45.80962	17.14166	0.025755	0.0233502	0.000127847	0.00549659	0.0850336	0.00208825	0.210411	0.546628	0.242962
44	-29.63207	-46.28262	16.65056	0.025755	0.0256953	0.00233348	0.00549659	0.0510015	0.0441795	0.240981	0.525464	0.233555
45	-31.59335	-49.76991	18.17656	0.0167702	0.0256953	0.019636	0.00549659	0.00350164	0.0441795	0.126936	0.0917112	0.781352
46	-29.44606	-47.97901	18.53295	0.0167702	0.0256953	0.00737384	0.00549659	0.00195697	0.0488356	0.219212	0.150881	0.629908
47	-28.23325	-47.72138	19.48813	0.0376591	0.0256953	0.00737384	0.000420867	0.00745217	0.00300189	0.0534909	0.351751	0.594759
48	-27.36828	-47.35571	19.98743	0.0168007	0.0256953	0.0135536	0.00227941	0.00745217	0.00300189	0.455946	0.536465	0.0075888
49	-28.31984	-48.10486	19.78502	0.0193202	0.016692	0.00185869	0.0244514	0.00745217	0.00420575	0.638833	0.35613	0.00503779
50	-30.61923	-48.88632	18.26709	0.0258321	0.016692	0.00185869	0.0244514	0.00745217	0.0366685	0.210537	0.692214	0.0972492
51	-28.98275	-45.37089	16.38814	0.0232484	0.016692	0.00185869	0.00529511	0.0774365	0.0366685	0.85961	0.0973024	0.0430879
52	-29.13782	-48.16699	19.02917	0.0232484	0.0468788	0.000190098	0.0137004	0.00341269	0.00595714	0.583612	0.387135	0.0292535
53	-30.13297	-46.31495	16.18198	0.0405295	0.0136422	0.00029343	0.0137004	0.0923699	0.00595714	0.667065	0.0297602	0.303175
54	-29.4873	-46.92501	17.43771	0.0141666	0.0136422	0.000328546	0.00826447	0.0923699	0.00547844	0.892177	0.0398032	0.0680194
55	-29.46527	-47.79272	18.32745	0.0333099	0.024267	0.0295912	0.00826447	0.010494	0.00547844	0.892177	0.0398032	0.0680194
56	-27.74416	-46.38602	18.64186	0.0211619	0.024267	0.0162845	0.00222573	0.0339144	0.00547844	0.658329	0.126129	0.215541
57	-30.95675	-48.87748	17.92072	0.0290531	0.00730991	0.0162465	0.00222573	0.0214088	0.0456041	0.474507	0.373093	0.1524
58	-30.1895	-48.01453	17.82503	0.0290531	0.00730991	0.00495751	0.00889958	0.028481	0.0456041	0.640554	0.139656	0.21979
59	-30.65885	-48.85789	18.19904	0.0434135	0.00730991	0.0112711	0.0163545	0.028481	0.00787203	0.687571	0.149907	0.162522
60	-29.54057	-48.31566	18.7751	0.0514738	0.00730991	0.0112711	0.00570118	0.0216685	0.00248661	0.77861	0.172179	0.0492113
61	-29.8295	-47.16897	17.33947	0.0514738	0.0273778	0.00585001	0.00260224	0.0216685	0.0278002	0.34169	0.285617	0.372692
62	-32.60602	-47.31236	14.70634	0.0234683	0.0273778	0.00800746	0.00260224	0.010373	0.132553	0.374978	0.216023	0.409
63	-31.00624	-48.92401	17.91777	0.0479687	0.017261	0.015236	0.0157747	0.0191957	0.00648805	0.29527	0.315764	0.388966
64	-33.3474	-50.54046	17.19305	0.0437523	0.017261	0.0326975	0.0157795	0.0122793	0.0187624	0.26977	0.382346	0.347884
65	-27.40532	-46.3914	18.98608	0.0437523	0.014718	0.00617485	0.00385327	0.00723306	0.0187624	0.611337	0.131534	0.257129
66	-35.13	-52.05795	16.92795	0.0697451	0.0447197	0.00370205	0.00921168	0.00149782	0.0184624	0.193141	0.243204	0.563656
67	-28.45524	-47.58151	19.12626	0.0362312	0.0339623	0.00370205	0.00822761	0.00263877	0.00613258	0.193141	0.243204	0.563656
68	-32.25646	-51.61925	19.3628	0.00820249	0.0339623	0.00370205	0.00822761	0.0292097	0.00151701	0.116649	0.542927	0.340424
69	-31.43396	-49.15863	17.72467	0.0152374	0.0339623	0.000570523	0.00822761	0.0673672	0.00151701	0.0504356	0.802375	0.14719
70	-32.58232	-47.67393	15.09161	0.0152374	0.0339623	0.000614043	0.00822761	0.074193	0.0622548	0.160691	0.696127	0.143182
71	-28.44281	-46.94058	18.49776	0.0396	0.0392311	0.00191219	0.00895564	0.0144675	0.00286545	0.498905	0.148354	0.352741
72	-31.60383	-49.91318	18.30935	0.0195356	0.011147	0.0271339	0.00895564	0.0144675	0.0306301	0.53682	0.0836324	0.379548
73	-35.62136	-52.55797	16.93661	0.0243307	0.011147	0.0132727	0.0300763	0.0376596	0.0306301	0.0406783	0.0953977	0.863924
74	-29.1173	-45.94718	16.82988	0.0243307	0.0215722	0.0132727	0.0022397	0.0869662	0.00147531	0.560667	0.0940105	0.345323
75	-29.24878	-47.10785	17.85907	0.0225686	0.0164588	0.0132727	0.00888223	0.0607735	0.00147531	0.512947	0.0860091	0.401044
76	-27.54254	-46.97893	19.43639	0.0181482	0.0276149	0.00638032	0.00888223	0.0192784	0.00262762	0.512947	0.0860091	0.401044
77	-28.73699	-46.91129	18.1743	0.0181482	0.0276149	0.00638032	0.00828681	0.0192784	0.0356287	0.499904	0.188647	0.311449
78	-27.17658	-45.4235	18.24692	0.0240946	0.0300339	0.00187185	0.00256531	0.0192784	0.0356287	0.499904	0.188647	0.311449
79	-29.45053	-47.04977	17.59924	0.0240946	0.0300339	0.00187185	0.0171449	0.0213287	0.0356287	0.504889	0.186767	0.308345
80	-28.99269	-47.36377	18.37108	0.0240946	0.0300339	0.0035246	0.0171449	0.0213287	0.0141581	0.417879	0.253962	0.328159
81	-28.93155	-46.79698	17.86543	0.0375292	0.0110051	0.0035246	0.00424902	0.0213287	0.0456312	0.53902	0.327584	0.133396
82	-29.96864	-47.19344	17.2248	0.044588	0.0368616	0.0014029	0.00424902	0.00698408	0.0456312	0.408379	0.420421	0.1712
83	-29.53626	-46.625	17.08874	0.044588	0.0269809	0.00224982	0.00647705	0.0172833	0.0456312	0.484248	0.137966	0.377786
84	-26.86147	-46.05869	19.19722	0.044588	0.0184715	0.00224982	0.00647705	0.00367719	0.013609	0.653802	0.108674	0.237524
85	-28.27162	-46.92153	18.64991	0.0422607	0.0422014	0.00224982	0.00647705	0.00678839	0.00314818	0.71991	0.119663	0.160428
86	-26.95611	-45.82597	18.86986	0.0223903	0.0248997	0.00761018	0.00647705	0.0329526	0.00314818	0.690897	0.155141	0.153962
87	-29.80672	-47.58862	17.7819	0.0253401	0.047654	0.00761018	0.00870748	0.0329526	0.00314818	0.690897	0.155141	0.153962
88	-30.38672	-48.80467	18.41795	0.0626852	0.0101885	0.00761018	0.00870748	0.0167417	0.00314818	0.663431	0.148973	0.187596
89	-31.78582	-49.60425	17.81843	0.0626852	0.0101885	0.00761018	0.00870748	0.00751617	0.027767	0.575222	0.262125	0.162654
90	-37.14162	-50.96597	13.82436	0.0626852	0.0101885	0.00281218	0.0243107	0.0992636	0.027767	0.269162	0.654729	0.0761099
91	-31.12629	-46.45813	15.33184	0.0278571	0.0254767	0.00281218	0.00514418	0.0992636	0.027767	0.146039	0.355235	0.498726
92	-30.53807	-46.30635	15.76828	0.0189223	0.0254767	0.00054095	0.00514418	0.0992636	0.027767	0.254249	0.618455	0.127296
93	-27.40473	-45.24751	17.84278	0.0189223	0.0254767	0.00054095	0.00154211	0.0758646	0.00150268	0.446317	0.330224	0.223459
94	-26.59114	-45.68395	19.09281	0.0189223	0.033705	7.12608e-05	0.0045545	0.0330409	0.00145947	0.633177	0.0705893	0.296234
95	-28.0198	-46.50089	18.48109	0.0189223	0.0280001	0.00372248	0.0045545	0.00755768	0.0447029	0.414489	0.32213	0.263381
96	-28.46632	-46.72273	18.25641	0.0189223	0.0280001	0.00372248	0.0103236	0.00755768	0.0447029	0.637982	0.196362	0.165656
97	-28.08721	-45.6631	17.57589	0.0344887	0.0280001	0.00372248	0.00422516	0.0155628	0.0447029	0.637982	0.196362	0.165656
98	-26.54291	-47.66198	21.11907	0.0113787	0.020055	4.18166e-05	0.00422516	0.000274428	0.00375166	0.452704	0.215649	0.331647
99	-28.66007	-46.19573	17.53566	0.0276185	0.020055	0.000159048	0.00108287	0.000274428	0.0825454	0.355527	0.384018	0.260456
100	-27.78781	-46.78832	19.0005	0.0276185	0.020055	0.00458509	0.00861087	0.000812274	0.0324417	0.355527	0.384018	0.260456
101	-26.06889	-45.34209	19.2732	0.0274092	0.0183218	0.00458509	0.00670135	0.0128475	0.0172566	0.881498	0.0120018	0.106501
102	-28.98052	-45.68995	16.70944	0.0165017	0.0258387	0.00458509	0.000796741	0.0524791	0.0527481	0.667326	0.00908577	0.323588
103	-29.06495	-47.00504	17.94009	0.015742	0.0365148	0.00458509	0.000796741	0.0109641	0.0527481	0.345138	0.0178852	0.636976
104	-30.23249	-47.86589	17.6334	0.0142147	0.0463023	0.00063975	0.00435658	0.0109641	0.0527481	0.345138	0.0178852	0.636976
105	-33.60323	-49.89459	16.29136	0.0199914	0.0463023	0.00879089	0.0248872	0.0109641	0.0527481	0.609035	0.0101645	0.3808
106	-36.6668	-50.64268	13.97588	0.0515126	0.0463023	0.00879089	0.0248872	0.0388957	0.0527481	0.609035	0.0101645	0.3808
107	-33.27727	-48.88429	15.60702	0.0482208	0.0234754	0.00481825	0.0248872	0.0271054	0.0527481	0.51754	0.158868	0.323593
108	-29.9857	-47.38593	17.40023	0.0254283	0.0211288	0.00481825	0.0248872	0.0271054	0.0318446	0.881734	0.0389432	0.0793224
109	-36.4652	-49.88787	13.42266	0.052147	0.0211288	0.000755039	0.0250309	0.106435	0.0318446	0.101505	0.583577	0.314919
110	-31.21144	-49.60961	18.39817	0.02333	0.0211288	0.000755039	0.0244085	0.00812217	0.0318446	0.0818202	0.201809	0.716371
111	-31.47895	-48.58305	17.10409	0.0211416	0.0211288	0.0017525	0.0208635	0.046085	0.0318446	0.146907	0.325419	0.527673
112	-31.44799	-48.24849	16.8005	0.0211416	0.0238875	0.00136055	0.0208635	0.0515135	0.0318446	0.186755	0.142444	0.670801
113	-27.64951	-45.58686	17.93735	0.0343108	0.0266558	0.00712955	0.000915166	0.0515135	0.000896423	0.301695	0.154084	0.54422
114	-30.68162	-47.30084	16.61922	0.0596458	0.0357912	0.00712955	0.000289397	0.0515135	0.000896423	0.478167	0.244213	0.27762
115	-27.07656	-45.25727	18.18071	0.0302762	0.0215012	0.00712955	0.00445202	0.0515135	0.000300341	0.591921	0.190977	0.217102
116	-28.65175	-46.73645	18.0847	0.0302762	0.0263758	0.00318732	0.021756	0.0357423	0.000300341	0.784162	0.10101	0.114828
117	-33.31549	-48.97065	15.65515	0.0603431	0.0263758	0.00340652	0.0195264	0.0357423	0.0346253	0.640424	0.265796	0.0937798
118	-27.46343	-46.41334	18.94991	0.0204452	0.0258273	0.00340652	0.00781815	0.0033002	0.0346253	0.547113	0.372771	0.0801159
119	-29.3298	-45.44113	16.11132	0.0204452	0.0258273	0.00153563	0.00669583	0.103305	0.0104982	0.648814	0.256177	0.0950084
120	-32.39656	-47.57745	15.18089	0.0258233	0.0137082	0.00153563	0.00167198	0.103305	0.046153	0.0517107	0.178567	0.769722
121	-31.34982	-49.68477	18.33495	0.0279307	0.0115795	0.00486156	0.0101412	0.0105462	0.046153	0.0528372	0.160674	0.786489
122	-29.63969	-48.43676	18.79707	0.0279307	0.0139413	0.00970089	0.00488593	0.00923876	0.0336492	0.100987	0.28923	0.609783
123	-33.4519	-49.50242	16.05052	0.0279307	0.0202102	0.031842	0.00646957	0.0497662	0.0336492	0.186371	0.533769	0.27986
124	-36.05336	-50.74063	14.68727	0.0507141	0.0392126	0.0218719	0.00746278	0.0439193	0.0416902	0.105989	0.586502	0.307509
125	-30.05432	-48.26464	18.21032	0.0188492	0.0204963	0.0088991	0.0167033	0.0439193	0.00554519	0.333649	0.588909	0.0774419
126	-28.72946	-47.00822	18.27876	0.0188492	0.0328154	0.0088991	0.00239913	0.0439193	0.00577307	0.28758	0.584503	0.127917
127	-30.29123	-48.44489	18.15365	0.0504294	0.0328154	0.0088991	0.00257736	0.004616	0.0165301	0.165563	0.336504	0.497934
128	-29.97369	-47.70718	17.7335	0.0504294	0.0328154	0.0118854	0.00882421	0.00617092	0.0165301	0.879677	0.0165665	0.103756
129	-26.74814	-46.01496	19.26682	0.0348672	0.021731	0.0118854	0.00467295	0.00617092	0.0079581	0.68781	0.0429835	0.269206
130	-29.54499	-47.66605	18.12106	0.0301505	0.0326624	0.0118854	0.00467295	0.00617092	0.031162	0.223627	0.432417	0.343956
131	-30.7633	-48.19282	17.42952	0.0234985	0.0326624	0.0118854	0.00467295	0.00160091	0.0601402	0.186804	0.361213	0.451983
132	-31.52323	-50.28327	18.76004	0.00906448	0.0326624	0.00848769	0.00467295	0.0247571	0.0206532	0.163232	0.441818	0.39495
133	-30.48176	-48.56037	18.07861	0.0198992	0.0326624	0.00848769	0.0113347	0.0247571	0.0206532	0.163232	0.441818	0.39495
134	-29.91444	-47.67578	17.76134	0.0346008	0.0326624	0.00848769	0.0113347	0.0280391	0.0108159	0.244464	0.661687	0.093849
135	-27.92874	-46.56294	18.6342	0.0344794	0.0326624	0.00252978	0.0113347	0.0117067	0.0108159	0.516517	0.275567	0.207916
136	-27.32216	-47.13914	19.81698	0.0344794	0.00945868	0.00252978	0.0102165	0.00565926	0.0108159	0.578801	0.254297	0.166901
137	-27.78147	-47.33645	19.55498	0.0344794	0.0138998	0.00918736	0.0102165	0.00565926	0.00644439	0.384791	0.37143	0.243779
138	-28.3521	-48.00509	19.65299	0.0344794	0.0138998	0.00550905	0.0102165	0.00682111	0.00644439	0.134656	0.815716	0.0496282
139	-27.10641	-45.84811	18.7417	0.0344794	0.0138998	0.00550905	0.00811568	0.0323203	0.00644439	0.710672	0.272735	0.0165932
140	-29.39878	-49.29257	19.89379	0.0191297	0.0101683	0.0170392	0.00811568	0.01029	0.00644439	0.338977	0.623113	0.0379102
141	-30.10159	-47.91649	17.8149	0.0191297	0.0288305	0.0170392	0.00550461	0.0380693	0.0159921	0.320313	0.220307	0.45938
142	-29.83398	-47.79291	17.95893	0.0202609	0.0288305	0.0170392	0.00725032	0.0238752	0.023611	0.433193	0.13451	0.432297
143	-32.23946	-50.98377	18.74431	0.0202609	0.00677118	0.00232703	0.0238563	0.0238752	0.023611	0.15939	0.334173	0.506437
144	-41.96381	-52.83023	10.86642	0.00972917	0.0276967	0.0374578	0.0238563	0.159107	0.0451285	0.663719	0.144619	0.191662
145	-35.35062	-48.37646	13.02584	0.0210284	0.00745083	0.00839927	0.00641582	0.159107	0.0451285	0.663719	0.144619	0.191662
146	-31.44738	-48.61678	17.1694	0.0210284	0.00745083	0.0128101	0.00218709	0.0525344	0.0451285	0.601568	0.171347	0.227085
147	-32.39092	-49.38176	16.99084	0.0210284	0.00745083	0.0128101	0.00195251	0.024452	0.0780302	0.488259	0.139073	0.372667
148	-34.8516	-51.83683	16.98522	0.00685466	0.0101798	0.0128101	0.000904936	0.0370886	0.0780302	0.488259	0.139073	0.372667
149	-37.64701	-54.21718	16.57018	0.00676919	0.0101798	0.0128101	0.0239305	0.0248053	0.0780302	0.541994	0.154379	0.303627
150	-32.05928	-50.83978	18.7805	0.0120518	0.0101798	0.00315629	0.0239305	0.0066142	0.0438398	0.663604	0.189018	0.147378
151	-28.83645	-47.69387	18.85742	0.0120518	0.0329307	0.00088266	0.00613362	0.0066142	0.0391844	0.413615	0.332411	0.253973
152	-30.24397	-47.55037	17.3064	0.0120518	0.0329307	0.000341218	0.00209818	0.0510154	0.0391844	0.179279	0.787711	0.0330104
153	-29.38057	-46.51112	17.13055	0.0192162	0.0329307	0.0124365	0.00388153	0.0344873	0.0391844	0.800209	0.05245	0.147341
154	-27.31609	-45.69671	18.38062	0.0192162	0.0390743	0.000576728	0.00388153	0.0344873	0.0128036	0.800209	0.05245	0.147341
155	-31.20104	-45.83652	14.63548	0.0291512	0.0275477	0.000576728	0.00790978	0.102911	0.0381043	0.354245	0.112867	0.532888
156	-29.55927	-47.39841	17.83914	0.0255522	0.0275477	0.024684	0.000921503	0.00713329	0.0381043	0.590563	0.113095	0.296342
157	-37.16205	-49.80374	12.64168	0.0255522	0.0367701	0.024684	0.0187257	0.113558	0.0381043	0.252882	0.139193	0.607925
158	-31.57482	-47.30273	15.72791	0.0364217	0.0311222	0.00153146	0.0187257	0.0522459	0.0381043	0.423719	0.0362515	0.540029
159	-29.62983	-45.91775	16.28792	0.0364217	0.0311222	0.00766673	0.000779813	0.0496777	0.0381043	0.432278	0.0609986	0.506724
160	-28.85844	-45.57946	16.72103	0.0420902	0.0311222	0.00766673	0.00127629	0.0645189	0.00597749	0.543312	0.0490686	0.40762
161	-30.5762	-46.3805	15.8043	0.0459346	0.0166787	0.0115564	0.00190646	0.0645189	0.0355947	0.870662	0.123972	0.00536626
162	-33.72312	-51.02386	17.30074	0.0459346	0.00916983	0.0115564	0.04355	0.0132889	0.0142673	0.95023	0.043872	0.00589787
163	-27.59701	-47.04605	19.44904	0.03313	0.00916983	0.0115564	0.00256936	0.00396705	0.0222141	0.95023	0.043872	0.00589787
164	-30.86523	-50.31427	19.44904	0.03313	0.00916983	0.0115564	0.00256936	0.00396705	0.0222141	0.0358897	0.849861	0.11425
165	-31.68634	-50.48848	18.80215	0.03313	0.0173984	0.0115564	0.0219711	0.00396705	0.0111936	0.063388	0.880269	0.0563435
166	-28.09743	-47.52046	19.42302	0.03313	0.0173984	0.000633653	0.00327299	0.00396705	0.0248727	0.0631696	0.877236	0.0595945
167	-32.46958	-50.30515	17.83556	0.03313	0.0141919	0.000633653	0.00225906	0.0109345	0.0628856	0.00755453	0.239504	0.752942
168	-31.4041	-48.01889	16.61479	0.0340143	0.0187656	0.0042911	0.0244885	0.0109345	0.0628856	0.683761	0.311723	0.00451586
169	-30.154	-47.47017	17.31616	0.0340143	0.0187656	0.00485152	0.0244885	0.0204315	0.0348197	0.839599	0.110124	0.0502765
170	-28.7081	-48.33249	19.62439	0.0340143	0.0187656	0.00485152	0.012497	0.00447347	0.00350264	0.0858807	0.415585	0.498534
171	-33.55565	-48.0798	14.52416	0.0190383	0.0266906	0.00485152	0.014112	0.140864	0.00350264	0.103282	0.297168	0.59955
172	-27.6443	-48.3761	20.7318	0.0190383	0.0200597	0.00034363	0.0018817	0.00484444	0.00350264	0.0262436	0.871431	0.102325
173	-28.56444	-49.56872	21.00428	0.0190383	0.00880859	0.00459843	0.0018817	0.00484444	0.00350264	0.0547069	0.366988	0.578305
174	-29.96172	-49.73461	19.77289	0.0190383	0.00880859	0.00459843	0.0018817	0.0360335	0.00393118	0.0301304	0.194586	0.775284
175	-31.44728	-49.56437	18.11709	0.0550693	0.0132928	0.00459843	0.0018817	0.0360335	0.00593055	0.0301304	0.194586	0.775284
176	-26.30196	-44.74113	18.43916	0.0412689	0.0217406	0.00459843	0.0018817	0.0331164	0.00593055	0.88149	0.0602253	0.0582848
177	-30.6698	-48.96855	18.29875	0.0412689	0.0217406	0.0141329	0.0018817	0.014854	0.0182638	0.0412864	0.63112	0.327594
178	-30.28138	-48.68079	18.39941	0.0412689	0.0107047	0.0141329	0.013126	0.014854	0.015471	0.410741	0.387909	0.201351
179	-32.10058	-48.26335	16.16277	0.0412689	0.0104723	0.0120502	0.00490218	0.0593749	0.0389173	0.340853	0.321906	0.337241
180	-29.6692	-46.38283	16.71363	0.0304254	0.0132603	0.00287691	0.00798689	0.0593749	0.0389173	0.552338	0.338306	0.109355
181	-32.9564	-48.22558	15.26918	0.0549176	0.0132603	0.00287691	0.00697664	0.0593749	0.0525233	0.456435	0.418635	0.124929
182	-30.19492	-47.77083	17.57591	0.0230243	0.0132603	0.00287691	0.0242846	0.0593749	0.00788066	0.671294	0.253158	0.0755476
183	-29.1888	-47.30728	18.11847	0.0212821	0.0132603	0.00181192	0.019985	0.0590776	0.00135377	0.671294	0.253158	0.0755476
184	-27.44581	-45.80347	18.35766	0.0316504	0.0132603	0.00181192	0.00476284	0.0590776	6.63241e-05	0.347694	0.443703	0.208604
185	-26.02492	-45.55104	19.52612	0.0323395	0.0132603	0.00316916	0.000851922	0.0309291	7.76863e-05	0.329338	0.486938	0.183724
186	-25.74332	-46.25564	20.51232	0.0323395	0.0114355	0.000656409	0.00835323	0.001434	0.00108719	0.594354	0.220878	0.184769
187	-30.5525	-48.61383	18.06133	0.0323395	0.0435894	0.0101419	0.0106254	0.0104913	0.0110502	0.334006	0.00770705	0.658287
188	-28.96422	-47.52346	18.55924	0.0323395	0.0385132	0.0101419	0.00291724	0.0104913	0.0110502	0.236357	0.0115283	0.752114
189	-29.24471	-46.34496	17.10026	0.0323395	0.0294036	0.00750579	0.00437292	0.0582424	0.0110503	0.246039	0.139163	0.614798
190	-31.41434	-48.25081	16.83647	0.0218252	0.0431425	0.00750579	0.00792143	0.0582424	0.0110503	0.173306	0.152588	0.674106
191	-30.64882	-47.77104	17.12222	0.0437922	0.0412567	0.00417507	0.00405908	0.0380173	0.0110503	0.173306	0.152588	0.674106
192	-34.19421	-48.78139	14.58718	0.0437922	0.0412567	0.00236428	0.00113325	0.0380173	0.0808772	0.0871294	0.573964	0.338906
193	-34.30593	-49.49469	15.18876	0.0437922	0.0377124	0.0014553	0.0168292	0.03525	0.0569556	0.120347	0.467352	0.412301
194	-27.61734	-46.8151	19.19776	0.036734	0.0188548	0.0014553	0.00471915	0.0145765	0.0127188	0.120347	0.467352	0.412301
195	-25.96275	-45.322	19.35925	0.036734	0.0147085	0.0014553	0.00471915	0.0145765	0.0127188	0.694941	0.237138	0.0679212
196	-31.66697	-50.09995	18.43298	0.036734	0.00474196	0.0014553	0.0130425	0.00469479	0.0480268	0.528464	0.0577625	0.413774
197	-29.62235	-48.77903	19.15668	0.0248383	0.00544953	0.000321056	0.0067831	0.00469479	0.0480268	0.728444	0.0332652	0.23829
