Iteration	Posterior	Likelihood	Prior	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rf[1]	rf[2]	rf[3]
27	-35.60042	-51.15782	15.5574	0.0213648	0.0238988	0.0242496	0.0310634	0.0325188	0.049434	0.377134	0.62177	0.00109562
28	-32.76773	-48.89195	16.12422	0.0213648	0.0234902	0.00928972	0.0310634	0.0325188	0.0502486	0.787381	0.211445	0.00117383
29	-32.87533	-49.05115	16.17582	0.0480453	0.0178482	0.00341873	0.0310634	0.0160264	0.0502486	0.787381	0.211445	0.00117383
30	-37.1669	-53.18758	16.02068	0.0480453	0.00769189	0.0373096	0.0113124	0.0160264	0.0502486	0.147246	0.848046	0.00470789
31	-34.55768	-50.58243	16.02475	0.0480453	0.00769189	0.00886443	0.014377	0.0160264	0.0755246	0.378635	0.619585	0.00178009
32	-32.50324	-49.51543	17.01218	0.0225968	0.00769189	0.0019684	0.0213678	0.0160264	0.0755246	0.675432	0.311703	0.012865
33	-38.90105	-54.55963	15.65858	0.0398114	0.00421942	0.0229817	0.0213678	0.0160264	0.0755246	0.111982	0.698849	0.189168
34	-37.37155	-55.27357	17.90202	0.057689	0.00177379	0.0229817	0.0206723	0.0160264	0.00318523	0.192837	0.481408	0.325754
35	-31.74067	-49.1228	17.38213	0.0206405	0.00796981	0.0169043	0.00238167	0.0160264	0.0717545	0.816034	0.109721	0.0742449
36	-33.40093	-50.10463	16.70371	0.00873123	0.0328564	0.0169043	0.00703028	0.077874	0.00970037	0.816034	0.109721	0.0742449
37	-36.66562	-52.64544	15.97982	0.00873123	0.051443	0.0169043	0.00703028	0.077874	0.00970037	0.176817	0.166106	0.657078
38	-36.30029	-52.74157	16.44128	0.00873123	0.051443	0.00924199	0.00284415	0.077874	0.00970037	0.0212891	0.105248	0.873463
39	-32.58144	-48.87801	16.29657	0.0184836	0.051443	0.00411066	0.0019388	0.077874	0.00970037	0.0757	0.81351	0.11079
40	-38.14966	-53.88892	15.73927	0.0307021	0.0091812	0.00170326	0.0558966	0.077874	0.00250245	0.0251794	0.515819	0.459002
41	-44.59571	-58.4809	13.88519	0.0307021	0.0523047	0.0328217	0.0558966	0.0088029	0.0449374	0.0592608	0.854603	0.0861363
42	-33.61247	-52.60978	18.99732	0.0307021	0.00782019	0.0328217	0.00135815	0.0088029	0.0127002	0.0276818	0.461204	0.511114
43	-31.87664	-51.14554	19.2689	0.0307021	0.00782019	0.0328217	0.00135815	0.0088029	0.005727	0.112102	0.52092	0.366977
44	-37.52483	-55.45181	17.92698	0.039331	0.00131045	0.0328217	0.00750142	0.0325362	0.00818671	0.349297	0.333303	0.317399
45	-35.84124	-53.5186	17.67736	0.039331	0.00255561	0.0328217	0.00479841	0.0325362	0.0160539	0.398343	0.190461	0.411196
46	-28.56499	-47.05896	18.49397	0.0177857	0.0256399	0.015024	8.95963e-05	0.0325362	0.0160539	0.367674	0.242788	0.389539
47	-26.75344	-45.41933	18.66589	0.023643	0.0256399	0.00263159	0.00221056	0.0325362	0.0160539	0.367674	0.242788	0.389539
48	-32.59014	-49.25072	16.66057	0.023643	0.0256399	0.0354417	0.00766332	0.0325362	0.0292799	0.46677	0.191089	0.342141
49	-30.41902	-48.14225	17.72323	0.023643	0.0256399	0.0354417	0.00176932	0.0111452	0.0292799	0.863664	0.0488576	0.0874783
50	-35.53542	-51.80375	16.26833	0.0293776	0.0246743	0.0354417	0.035962	0.0111452	0.0276746	0.805135	0.0577856	0.13708
51	-43.51188	-57.60018	14.08829	0.0293776	0.0521175	0.0354417	0.0644938	0.0111452	0.0276746	0.647145	0.0435929	0.309262
52	-33.22284	-50.94618	17.72334	0.0148376	0.0322111	0.0016362	0.0394117	0.0111452	0.0276746	0.461185	0.0665671	0.472248
53	-31.01366	-49.37595	18.36229	0.0148376	0.0453279	0.00100603	0.0215933	0.0111452	0.0166003	0.84558	0.0235138	0.130906
54	-33.50161	-49.98686	16.48525	0.0694259	0.0453279	0.00373922	0.00402303	0.0195892	0.0166003	0.556786	0.015483	0.427731
55	-27.28784	-45.69778	18.40993	0.034462	0.0308733	0.00373922	0.00402303	0.0195892	0.0166003	0.48824	0.136688	0.375073
56	-25.1971	-45.02365	19.82655	0.0255047	0.0182789	0.00202276	0.000204625	0.0195892	0.00731356	0.39246	0.16227	0.44527
57	-33.82618	-49.53451	15.70833	0.00739921	0.0182789	0.00202276	0.000773857	0.142866	0.00731356	0.334538	0.17774	0.487721
58	-34.13299	-49.37734	15.24435	0.00739921	0.0182789	0.00202276	0.00294703	0.142866	0.0170536	0.102872	0.24421	0.652918
59	-37.11388	-53.97483	16.86095	0.0142555	0.0439884	0.0186298	0.0347707	0.0203612	0.0170536	0.236174	0.390587	0.373239
60	-32.18731	-49.9933	17.80599	0.0158085	0.0520507	0.0186298	0.00487141	0.01638	0.0170536	0.602123	0.203457	0.19442
61	-39.58516	-54.37388	14.78872	0.0416899	0.0520507	0.0702715	0.00482027	0.01638	0.0170536	0.314364	0.106223	0.579413
62	-39.12497	-56.4661	17.34113	0.0447334	0.00375298	0.0702715	0.00482027	0.00557944	0.00757244	0.290129	0.107048	0.602823
63	-41.89694	-58.65544	16.7585	0.0105118	0.00375298	0.0702715	0.0172792	0.0423016	0.00757244	0.436883	0.136446	0.426671
64	-43.65687	-59.04346	15.38659	0.0105118	0.00375298	0.0702715	0.0172792	0.0423016	0.0427979	0.446889	0.137566	0.415545
65	-30.82106	-51.78312	20.96206	0.0126381	0.00375298	0.0107555	0.00265974	0.0108264	0.00312557	0.67694	0.159587	0.163473
66	-33.40913	-51.18242	17.7733	0.0126381	0.00660136	0.0107555	0.00822243	0.0108264	0.0765898	0.830672	0.0853967	0.0839312
67	-28.5044	-47.00659	18.50219	0.0126381	0.034996	0.00143093	0.00465053	0.0477737	0.00542898	0.697679	0.0717244	0.230596
68	-26.68493	-44.61006	17.92513	0.0436175	0.0231221	0.00143093	0.000361782	0.0477737	0.00542898	0.697679	0.0717244	0.230596
69	-32.83548	-50.28443	17.44895	0.0436175	0.00580244	0.0218834	0.0135146	0.0477737	0.0013699	0.503178	0.211417	0.285405
70	-36.92162	-54.93546	18.01384	0.00839592	0.0541506	0.0033647	0.0135146	0.0392566	0.000774897	0.0433211	0.14853	0.808149
71	-34.64967	-51.0868	16.43712	0.0241388	0.0585565	0.030333	0.00490429	0.0392566	0.00275216	0.449284	0.177798	0.372918
72	-34.89488	-51.27762	16.38274	0.0241388	0.0585565	0.030333	0.00713684	0.0269274	0.0142453	0.525308	0.333005	0.141687
73	-28.43811	-48.13696	19.69886	0.010816	0.0152133	0.00185358	0.00713684	0.0269274	0.0142453	0.556771	0.304155	0.139074
74	-27.31343	-48.52712	21.2137	0.010816	0.0152133	0.00185358	0.00713684	0.000564102	0.00171327	0.556771	0.304155	0.139074
75	-30.51826	-50.37725	19.85899	0.010816	0.0152133	0.0181094	0.00713684	0.000564102	0.0202412	0.556771	0.304155	0.139074
76	-27.57422	-46.7628	19.18858	0.0438126	0.0152133	0.00417158	0.00529171	0.000564102	0.0202412	0.480449	0.399541	0.12001
77	-27.93499	-46.38686	18.45187	0.0438126	0.021447	0.00417158	0.00529171	0.000669516	0.032818	0.615225	0.159996	0.224779
78	-29.95285	-46.47832	16.52547	0.048292	0.0137407	0.0031908	0.00331009	0.0563214	0.032818	0.656908	0.103083	0.240009
79	-36.44767	-53.1956	16.74792	0.048292	0.0168585	0.00414145	0.0447087	0.00514265	0.032818	0.0556459	0.117517	0.826837
80	-45.73847	-60.22774	14.48927	0.0808769	0.00957991	0.00287498	0.0786625	0.00514265	0.032818	0.0281824	0.120935	0.850883
81	-33.35499	-51.68813	18.33313	0.0808769	0.00858824	0.00183837	0.0103958	0.00514265	0.00441708	0.528756	0.348282	0.122962
82	-28.31215	-48.82228	20.51013	0.0105621	0.0143057	0.00183837	0.00750725	0.00514265	0.016006	0.476329	0.274335	0.249336
83	-34.27878	-53.27708	18.9983	0.0105621	0.0143057	0.00183837	0.0479948	0.00347299	0.016006	0.715315	0.0664214	0.218264
84	-34.78283	-53.54338	18.76055	0.0208252	0.00983118	0.0180211	0.0479948	0.0016587	0.00195367	0.510106	0.185471	0.304422
85	-39.34844	-56.20686	16.85843	0.0582271	0.00983118	0.0180211	0.0553029	0.00158883	0.00615281	0.0721707	0.884759	0.0430702
86	-31.40482	-49.12239	17.71757	0.040171	0.00983118	0.00834643	0.0230035	0.0395593	0.00615281	0.333992	0.635092	0.0309164
87	-35.42596	-51.70951	16.28355	0.040171	0.00983118	0.0582823	0.00988793	0.0395593	0.00615281	0.68925	0.291247	0.0195028
88	-39.38387	-56.62395	17.24008	0.010359	0.00983118	0.0582823	0.0248258	0.0357688	0.000257511	0.813256	0.175024	0.0117202
89	-39.2247	-59.03437	19.80967	0.00270286	0.00983118	0.0399961	0.0170511	0.00350829	0.000257511	0.0500781	0.890304	0.0596176
90	-42.11107	-61.79986	19.68879	0.00270286	0.00523451	0.0309231	0.0170511	0.0200036	0.000535723	0.494137	0.336443	0.16942
91	-38.02011	-58.02759	20.00747	0.00270286	0.0195143	0.0142758	0.0170511	0.00166145	0.0130628	0.458762	0.45053	0.0907084
92	-42.248	-62.06766	19.81967	0.00177529	0.0230728	0.0142758	0.0170511	0.00983915	0.00707636	0.0848259	0.278956	0.636218
93	-46.77897	-63.39491	16.61594	0.000615876	0.0376339	0.0142758	0.0168329	0.0789153	0.00707636	0.0945238	0.196522	0.708955
94	-40.54232	-55.29896	14.75664	0.00103099	0.0171769	0.0722378	0.0168329	0.0789153	0.016896	0.155216	0.54914	0.295644
95	-38.02971	-55.10729	17.07758	0.000240246	0.0255369	0.0722378	0.00350963	0.0188005	0.0231718	0.192623	0.178885	0.628493
96	-40.4355	-53.72565	13.29015	0.00209928	0.0386717	0.0532499	0.00173493	0.121816	0.0231718	0.0169195	0.510884	0.472197
97	-35.06185	-49.73862	14.67677	0.0110547	0.0386717	0.00200218	0.00842424	0.121816	0.0231718	0.0169195	0.510884	0.472197
98	-38.43668	-57.86746	19.43078	0.00578081	0.010883	0.0269525	0.00842424	0.00586648	0.0251688	0.0321241	0.0713409	0.896535
99	-38.58516	-58.059	19.47385	0.00578081	0.0110669	0.0269525	0.0172669	0.00586648	0.0150363	0.0803608	0.178464	0.741175
100	-30.94813	-49.08819	18.14006	0.0343928	0.0303585	0.000969649	0.0327173	0.00586648	0.0119116	0.418774	0.243259	0.337966
101	-39.3448	-55.7277	16.3829	0.00834881	0.0303585	0.000969649	0.0659729	0.0298931	0.0257907	0.473132	0.220509	0.306359
102	-33.97765	-49.97571	15.99806	0.0458917	0.0499491	0.00460871	0.0150817	0.0298931	0.0257907	0.251298	0.585983	0.162719
103	-32.76439	-50.90718	18.14279	0.0458917	0.00894287	0.00460871	0.0164804	0.00177242	0.0384502	0.10545	0.24589	0.64866
104	-35.09032	-52.25668	17.16635	0.0672783	0.00894287	0.0040829	0.0164804	0.00890955	0.0355235	0.141376	0.236015	0.622609
105	-33.1454	-51.63765	18.49225	0.0266644	0.00894287	0.0226841	0.0374744	0.00890955	0.00249823	0.868178	0.11404	0.017782
106	-26.80178	-46.00636	19.20457	0.0266644	0.0382471	0.000697269	0.00343421	0.0096235	0.0102172	0.455563	0.427912	0.116525
107	-35.40275	-54.21561	18.81286	0.00508918	0.0382471	0.000697269	0.0076159	0.0370747	0.0102172	0.0437356	0.532294	0.423971
108	-30.8485	-47.52384	16.67534	0.0188272	0.027459	0.000467558	0.0076159	0.0170191	0.0824362	0.163216	0.465786	0.370998
109	-30.80884	-48.81195	18.00311	0.0188272	0.0289112	0.000467558	0.0130613	0.0208738	0.0375916	0.0647812	0.251448	0.683771
110	-32.85261	-50.9859	18.13329	0.0188272	0.0161952	0.0257075	0.00317482	0.0261011	0.0263845	0.0378612	0.124635	0.837504
111	-29.93524	-48.70826	18.77302	0.0188272	0.0161952	0.0257075	0.00317482	0.00967514	0.0263845	0.452313	0.159208	0.388479
112	-29.92526	-48.87223	18.94697	0.0188272	0.0161952	0.0257075	0.0073528	0.00967514	0.0177402	0.579978	0.290888	0.129134
113	-34.18721	-49.71727	15.53006	0.0611565	0.0161952	0.0257075	0.0073528	0.0477894	0.02503	0.486034	0.243771	0.270195
114	-32.12095	-49.76169	17.64073	0.0129785	0.0121855	0.0118503	0.0073528	0.0477894	0.0368807	0.273902	0.541527	0.184571
115	-30.80551	-49.70453	18.89902	0.0097369	0.0121855	0.00297836	0.0034974	0.0477894	0.0205417	0.196331	0.388163	0.415506
116	-28.47201	-46.86209	18.39008	0.0302263	0.0097414	0.00260118	0.0034974	0.0477894	0.0159413	0.268872	0.57776	0.153368
117	-33.77792	-51.68888	17.91097	0.00852559	0.0509322	0.00260118	0.00288395	0.0477894	0.0093664	0.0936738	0.716207	0.190119
118	-36.55728	-51.00449	14.44722	0.0544154	0.041765	0.00635856	0.0182004	0.0477894	0.042506	0.123086	0.470847	0.406067
119	-32.42053	-47.88642	15.46588	0.0544154	0.0316169	0.00635856	0.00219302	0.0477894	0.042506	0.274639	0.406611	0.31875
120	-30.20106	-47.81876	17.6177	0.024049	0.0277402	0.00538867	0.0181631	0.0114232	0.0428644	0.400903	0.304143	0.294954
121	-32.38378	-50.07006	17.68627	0.024049	0.00579414	0.00386389	0.0181631	0.0331335	0.0428644	0.355441	0.177208	0.467351
122	-36.98172	-54.53855	17.55683	0.0688591	0.00147348	0.0084943	0.0181631	0.0331335	0.00106812	0.309651	0.154379	0.53597
123	-34.84608	-51.72321	16.87714	0.0688591	0.0111494	0.0084943	0.0201706	0.0346001	0.00536991	0.152769	0.543718	0.303514
124	-32.88308	-49.94171	17.05863	0.0118189	0.0446126	0.0084943	0.0201706	0.0231734	0.0357137	0.888328	0.0118633	0.0998088
125	-33.27717	-47.1882	13.91103	0.019758	0.0446126	0.0084943	0.00411029	0.0231734	0.124653	0.703458	0.0315027	0.26504
126	-30.28858	-48.97494	18.68636	0.0131555	0.0446126	0.00203078	0.00411029	0.0294461	0.00883407	0.199266	0.0648416	0.735892
127	-34.59272	-50.68028	16.08757	0.0234835	0.0446124	0.020792	0.0202963	0.0294461	0.0302864	0.335245	0.109089	0.555666
128	-33.94272	-50.31345	16.37073	0.0254097	0.0446124	0.02615	0.0202963	0.0294461	0.0157315	0.839735	0.0313122	0.128953
129	-34.737	-50.55577	15.81877	0.0606972	0.0235829	0.0138266	0.0326023	0.0294461	0.0156632	0.891294	0.0332348	0.0754713
130	-32.8852	-49.2158	16.33061	0.0606972	0.0452436	0.00390102	0.00772524	0.0294461	0.0156632	0.525397	0.0277381	0.446865
131	-34.81574	-51.28827	16.47253	0.0606972	0.0241962	0.0265773	0.0024522	0.0294461	0.0156632	0.045066	0.055811	0.899123
132	-30.00191	-47.86013	17.85822	0.0164951	0.0526412	0.0063075	0.000878911	0.0294461	0.0176842	0.615751	0.0224574	0.361792
133	-29.46475	-46.98422	17.51947	0.0291314	0.0526412	0.0013609	0.001887	0.0294461	0.0176842	0.470426	0.523665	0.00590897
134	-32.64492	-48.55602	15.9111	0.0409172	0.0526412	0.00227215	0.0164734	0.0294461	0.0316975	0.95683	0.00617246	0.0369976
135	-29.57519	-47.86164	18.28645	0.0219319	0.0106367	0.00227215	0.0164734	0.0294461	0.0316975	0.521738	0.385673	0.092589
136	-37.88503	-52.84304	14.958	0.0702378	0.0106367	0.039428	0.0164734	0.0294461	0.0316975	0.633787	0.253739	0.112474
137	-38.74392	-54.38713	15.64321	0.0901171	0.00599925	0.00659261	0.0164734	0.0294461	0.0316975	0.495799	0.253498	0.250703
138	-30.62385	-48.73504	18.11119	0.0127686	0.0202318	0.00659261	0.0164734	0.0291939	0.0316975	0.557288	0.187344	0.255368
139	-34.9387	-52.14698	17.20828	0.0127686	0.0202318	0.00314041	0.0431087	0.0291939	0.0316975	0.263768	0.459414	0.276818
140	-28.46443	-47.14933	18.6849	0.0127686	0.0279832	0.00314041	0.00263465	0.0240025	0.0316975	0.359961	0.0142813	0.625758
141	-33.36357	-50.90253	17.53896	0.0191107	0.0279832	0.0511178	0.00263465	0.0240025	0.00680154	0.441042	0.0267615	0.532196
142	-28.03417	-47.60753	19.57336	0.0159838	0.0279832	0.00514062	0.00263465	0.0240025	0.00367003	0.157934	0.144074	0.697993
143	-27.30725	-46.63029	19.32304	0.0159838	0.0279832	0.00514062	0.00263465	0.0240025	0.0100971	0.408695	0.486495	0.104809
144	-27.49276	-46.02628	18.53352	0.0159838	0.0279832	0.00514062	0.00263465	0.0442744	0.0100971	0.667187	0.161714	0.171099
145	-30.07056	-49.45124	19.38068	0.0159838	0.0279832	0.000565806	0.0291161	0.000615983	0.0100971	0.518642	0.112715	0.368643
146	-30.99278	-49.71894	18.72616	0.0159838	0.0279832	0.0256406	0.0101727	0.0112903	0.0100971	0.493017	0.118715	0.388268
147	-33.4032	-51.31894	17.91574	0.0446958	0.0279832	0.0256406	0.00442086	0.00913865	0.0100971	0.0195358	0.229585	0.750879
148	-39.47094	-57.57786	18.10693	0.0128483	0.012166	0.0530885	0.0209364	0.00793086	0.0100971	0.0198802	0.216004	0.764116
149	-36.4923	-53.5995	17.1072	0.0420632	0.012166	0.0530885	0.0065635	0.00454805	0.024307	0.0494946	0.537771	0.412734
150	-42.07263	-60.00206	17.92942	0.0174565	0.00196364	0.0530885	0.0065635	0.0181677	0.0243849	0.00989115	0.570436	0.419672
151	-38.71477	-58.64237	19.9276	0.0174565	0.00196364	0.0279277	0.0187188	0.00163384	0.00261874	0.076811	0.531882	0.391307
152	-37.23877	-54.2235	16.98474	0.0542187	0.0384112	0.0279277	0.0187188	0.00260621	0.00399817	0.0320083	0.587472	0.38052
153	-29.70819	-49.02753	19.31934	0.0229073	0.0384112	0.00539424	0.00310978	0.0121164	0.00399817	0.040031	0.308526	0.651444
154	-31.67371	-48.71558	17.04187	0.0335121	0.0384112	0.0310444	0.00310978	0.0121164	0.0262198	0.560048	0.225746	0.214205
155	-29.34348	-48.06345	18.71997	0.0335121	0.0180168	0.0310444	0.00310978	0.0121164	0.00352707	0.427164	0.533851	0.0389852
156	-30.65277	-48.93945	18.28667	0.0335121	0.0180168	0.0310444	0.0100874	0.0173039	0.00248741	0.369048	0.375955	0.254997
157	-33.14113	-52.88522	19.74409	0.0123417	0.00844893	0.0310444	0.00925523	0.0114532	0.00248741	0.369048	0.375955	0.254997
158	-31.22718	-50.23485	19.00768	0.0123417	0.0136956	0.0183898	0.00925523	0.0114532	0.0288038	0.469011	0.316392	0.214597
159	-30.34748	-48.95105	18.60357	0.0123417	0.0102212	0.00712355	0.00925523	0.056257	0.00911669	0.724399	0.00588829	0.269713
160	-31.23203	-48.17756	16.94553	0.0123417	0.0317987	0.000257347	0.00925523	0.056257	0.0369775	0.187198	0.0173657	0.795437
161	-33.54867	-49.45219	15.90352	0.0529573	0.034655	0.0138746	0.0184644	0.0306375	0.0230534	0.561946	0.00935914	0.428695
162	-36.94736	-49.46269	12.51533	0.0334816	0.034655	0.0175027	0.0184644	0.0306375	0.125897	0.51295	0.0957317	0.391318
163	-41.199	-52.3195	11.1205	0.029545	0.0338239	0.0175027	0.0553822	0.0343015	0.125897	0.675127	0.0522629	0.27261
164	-29.97154	-48.74781	18.77626	0.0108416	0.0338239	0.00664272	0.00858185	0.0343015	0.00568957	0.675127	0.0522629	0.27261
165	-28.27155	-47.52773	19.25618	0.011618	0.0338239	0.00431103	0.00284332	0.029273	0.00568957	0.675127	0.0522629	0.27261
166	-29.89792	-49.03593	19.13801	0.011618	0.0338239	0.00133669	0.014138	0.0239868	0.00568957	0.456521	0.46312	0.0803593
167	-33.08836	-51.51248	18.42412	0.011618	0.0338239	0.0208327	0.0133703	0.0264771	0.00280093	0.324106	0.633899	0.0419951
168	-35.57067	-50.49439	14.92372	0.0230248	0.0338239	0.00311137	0.0503154	0.0264771	0.0620473	0.808801	0.0864015	0.104798
169	-37.12592	-52.60802	15.4821	0.0230248	0.00803989	0.019995	0.0336074	0.0377484	0.0620473	0.356523	0.559382	0.0840949
170	-34.12471	-54.08415	19.95944	0.0230248	0.00204798	0.00679663	0.0336074	0.00159798	0.00242689	0.875767	0.0650428	0.0591898
171	-47.11564	-59.32882	12.21317	0.0526339	0.0859338	0.0310079	0.0336074	0.0155338	0.0496796	0.442153	0.197121	0.360727
172	-45.9169	-62.50107	16.58417	0.00227457	0.0664805	0.0310079	0.0264944	0.0187998	0.0111087	0.816195	0.176364	0.00744061
173	-31.03306	-48.60685	17.57379	0.0348316	0.0208688	0.0310079	0.0141393	0.0187998	0.0111087	0.826107	0.166362	0.00753097
174	-28.50716	-46.45421	17.94705	0.0348316	0.0208688	0.0064062	0.0141393	0.0187998	0.0261265	0.798056	0.149818	0.0521263
175	-33.75305	-50.5888	16.83575	0.044469	0.0208688	0.0253029	0.0141393	0.0187998	0.0261265	0.106733	0.610929	0.282338
176	-38.82873	-54.53713	15.7084	0.044469	0.0372984	0.0253029	0.0413382	0.0187998	0.0114439	0.0943295	0.656143	0.249527
177	-37.26984	-53.42905	16.15921	0.044469	0.0288924	0.0253029	0.0381691	0.0187998	0.0114439	0.101936	0.633688	0.264375
178	-33.26252	-50.12102	16.8585	0.044469	0.0288924	0.0260517	0.00925275	0.0187998	0.0216564	0.121475	0.563477	0.315048
179	-38.09669	-53.82942	15.73273	0.0164219	0.0475495	0.0698958	0.0037041	0.0187998	0.0216564	0.106934	0.61573	0.277336
180	-31.58977	-51.12921	19.53944	0.0164219	0.00474695	0.00221348	0.0164472	0.0187998	0.0216564	0.339448	0.455422	0.20513
181	-36.03781	-54.88608	18.84827	0.0109662	0.00474695	0.0254156	0.0164472	0.0187998	0.0216564	0.50272	0.193484	0.303797
182	-32.91927	-51.3801	18.46082	0.00806929	0.0281207	0.014887	0.0164472	0.0187998	0.0216564	0.681355	0.186689	0.131956
183	-37.3504	-53.45339	16.10299	0.0210251	0.0281207	0.0624715	0.0164472	0.0187998	0.0216564	0.359232	0.571197	0.0695712
184	-34.48025	-49.62846	15.14821	0.0446416	0.0281207	0.0347509	0.00306983	0.0607963	0.0216564	0.161943	0.766037	0.0720203
185	-30.7589	-47.17073	16.41183	0.0279493	0.0281207	0.00262779	0.0194402	0.0607963	0.0216564	0.393883	0.558739	0.0473784
186	-31.2971	-48.7992	17.50209	0.0279493	0.0281207	0.00262779	0.0384898	0.0208785	0.0145308	0.876793	0.0177419	0.105465
187	-29.69355	-49.68602	19.99247	0.00852793	0.0281207	0.00262779	0.012415	0.00243141	0.0145308	0.695918	0.0695248	0.234557
188	-27.32452	-47.09496	19.77044	0.0150604	0.0214334	0.00133948	0.012415	0.00957539	0.0145308	0.695918	0.0695248	0.234557
189	-27.33232	-46.2454	18.91308	0.0237781	0.0214334	0.00133948	0.0100503	0.0270605	0.0127063	0.342192	0.475941	0.181867
190	-33.51617	-51.14135	17.62517	0.0181235	0.0170203	0.0452073	0.00154477	0.00151049	0.0460304	0.357932	0.242986	0.399082
191	-27.81588	-47.52611	19.71023	0.0168491	0.0440878	0.00388121	0.000647198	0.00151049	0.00892464	0.475803	0.323004	0.201192
192	-33.23971	-51.05412	17.81441	0.0168491	0.0259363	0.00388121	0.0344231	0.00151049	0.0419777	0.183496	0.479421	0.337084
193	-33.91177	-48.66693	14.75517	0.0329456	0.0259363	0.00388121	0.0344231	0.0461787	0.0597626	0.657159	0.187037	0.155804
194	-31.57837	-47.2206	15.64223	0.025476	0.0259363	0.00388121	0.0191163	0.0461787	0.0597626	0.557009	0.273131	0.16986
195	-30.72184	-47.79277	17.07094	0.025476	0.0259363	0.00994087	0.0191163	0.0461787	0.0170192	0.447431	0.335421	0.217148
196	-32.40294	-50.10472	17.70178	0.0178184	0.0259363	0.00994087	0.0155381	0.0412168	0.0170192	0.0591475	0.671915	0.268938
