Iteration	Posterior	Likelihood	Prior	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rf[1]	rf[2]	rf[3]
38	-40.12104	-55.87046	15.74942	0.00683532	0.0537322	0.0391351	0.0174918	0.0188432	0.0415613	0.401809	0.241345	0.356847
39	-35.42033	-54.65885	19.23852	0.00683532	0.00881699	0.0172217	0.0174918	0.0188432	0.0188031	0.456994	0.502201	0.0408047
40	-33.67302	-53.25457	19.58155	0.00683532	0.00857987	0.0231022	0.00304082	0.0188432	0.0188031	0.746449	0.186901	0.0666499
41	-35.11314	-54.4849	19.37176	0.00683532	0.00857987	0.0231022	0.00842737	0.0188432	0.0188031	0.40323	0.454763	0.142007
42	-36.9383	-51.1313	14.193	0.0369446	0.0153369	0.0231022	0.00532835	0.0188432	0.118007	0.0839485	0.42557	0.490481
43	-39.75138	-55.96361	16.21223	0.0369446	0.00603254	0.0231022	0.0562373	0.0386221	0.00477692	0.0634615	0.321713	0.614826
44	-38.10855	-54.44971	16.34117	0.0369446	0.00817402	0.0231022	0.0562373	0.0331701	0.00477692	0.207526	0.321507	0.470967
45	-33.43563	-52.26013	18.8245	0.0386931	0.00430948	0.0231022	0.0164286	0.0113322	0.00477692	0.26508	0.410672	0.324248
46	-29.63333	-48.5113	18.87798	0.0241516	0.0245655	0.0170792	0.0164286	0.0113322	0.00371242	0.435136	0.0326013	0.532263
47	-42.96822	-59.14876	16.18054	0.00532038	0.0245655	0.0927321	0.0313587	0.00884041	0.00371242	0.246334	0.159291	0.594376
48	-36.23065	-55.54221	19.31156	0.00532038	0.0245655	0.000264525	0.0313587	0.00884041	0.0157873	0.112753	0.0773879	0.809859
49	-34.05501	-51.35959	17.30458	0.0485546	0.0245655	0.000601287	0.0313587	0.0168011	0.0157873	0.0484027	0.031057	0.92054
50	-31.4663	-50.77454	19.30824	0.0102964	0.0117621	0.00216158	0.00063813	0.0168011	0.0445627	0.0484027	0.031057	0.92054
51	-41.16912	-59.23652	18.0674	0.0102964	0.00162616	0.0213052	0.0170111	0.0232806	0.0445627	0.197353	0.0261957	0.776451
52	-40.23364	-58.19642	17.96278	0.0102964	0.000413239	0.00718526	0.0170111	0.0774377	0.00842473	0.550576	0.103417	0.346007
53	-39.57806	-53.11872	13.54065	0.0571079	0.00647043	0.00709508	0.0639855	0.0774377	0.0222152	0.904627	0.0219463	0.0734271
54	-29.64928	-47.34943	17.70015	0.0245579	0.00647043	0.00382844	0.00268079	0.0853671	0.00460703	0.619938	0.00702436	0.373037
55	-35.64912	-51.47771	15.82859	0.00345125	0.00647043	0.00331018	0.00268079	0.141253	0.0184007	0.510619	0.127106	0.362275
56	-46.84565	-61.59587	14.75022	0.00345125	0.00394428	0.0117431	0.0445344	0.0632235	0.0763581	0.659744	0.0883741	0.251882
57	-35.91555	-50.38902	14.47347	0.00593124	0.0420182	0.0117431	0.0110863	0.0632235	0.0763581	0.428568	0.0574075	0.514025
58	-46.93479	-57.52215	10.58736	0.00593124	0.031802	0.0849991	0.0346361	0.109781	0.0429912	0.144919	0.103296	0.751785
59	-45.69282	-56.90864	11.21582	0.00752863	0.031802	0.0849991	0.0346361	0.116595	0.018444	0.145217	0.326724	0.528059
60	-44.68354	-58.168	13.48446	0.00752863	0.0386436	0.0849991	0.0346361	0.00302179	0.0669253	0.320195	0.57538	0.104425
61	-30.99085	-48.65728	17.66643	0.0080727	0.0347102	0.00355232	0.00704125	0.00807573	0.0669253	0.587345	0.221105	0.19155
62	-35.36239	-51.1122	15.74981	0.0184147	0.0347102	0.0126708	0.0339116	0.0109564	0.0669253	0.331373	0.509907	0.158721
63	-32.49478	-50.747	18.25222	0.0326961	0.0179882	0.0126708	0.0339116	0.0125542	0.00351579	0.166048	0.754418	0.0795337
64	-41.34583	-55.77721	14.43138	0.0175433	0.0179882	0.00882219	0.0850409	0.00242559	0.0796211	0.4961	0.502745	0.0011547
65	-31.20945	-47.26189	16.05244	0.0175433	0.0429445	0.00305807	0.00498403	0.0216677	0.0796211	0.371627	0.344195	0.284178
66	-33.59718	-49.39083	15.79366	0.0495332	0.00796468	0.00257692	0.0150996	0.0216677	0.0796211	0.816074	0.0156716	0.168254
67	-31.62918	-50.06875	18.43958	0.0495332	0.00796468	0.0220506	0.00261849	0.0216677	0.00469138	0.186886	0.190917	0.622197
68	-33.39125	-50.27169	16.88044	0.0317202	0.0163561	0.0220506	0.00261849	0.00766028	0.0681531	0.0533321	0.872941	0.0737265
69	-32.59171	-49.22833	16.63661	0.0317202	0.0111172	0.0220506	0.00621311	0.0232829	0.0604353	0.355324	0.10697	0.537706
70	-32.83677	-49.49316	16.6564	0.0317202	0.0111172	0.0220506	0.00744574	0.0215424	0.0604353	0.309151	0.09307	0.597779
71	-32.75606	-49.57353	16.81747	0.0240818	0.0111611	0.0220506	0.0109045	0.0215424	0.0604353	0.48304	0.100825	0.416136
72	-33.46581	-50.12039	16.65458	0.0316329	0.00779227	0.0220506	0.0109045	0.0215424	0.0604353	0.549705	0.254522	0.195773
73	-32.56675	-49.06587	16.49913	0.0316329	0.00749078	0.0105277	0.0109045	0.0373583	0.0604353	0.549705	0.254522	0.195773
74	-38.00831	-52.58588	14.57757	0.0316329	0.0109856	0.0563712	0.0109045	0.0373583	0.0604353	0.498399	0.230767	0.270834
75	-44.00101	-61.28581	17.2848	0.00612605	0.00171207	0.0216402	0.0109045	0.0373583	0.0604353	0.21203	0.362514	0.425456
76	-43.05358	-55.37558	12.322	0.00612605	0.0265194	0.0216402	0.0381913	0.0373583	0.135767	0.113643	0.731488	0.154868
77	-43.64258	-54.65244	11.00986	0.00612605	0.097651	0.0128782	0.00965848	0.0372122	0.135767	0.0899483	0.77865	0.131401
78	-43.5549	-58.39137	14.83647	0.0278572	0.097651	0.00708576	0.0214914	0.00471414	0.0422406	0.0845197	0.731657	0.183824
79	-33.6617	-51.51256	17.85086	0.0186907	0.0195378	0.00708576	0.0313729	0.00471414	0.0422406	0.0904741	0.376081	0.533445
80	-33.5225	-53.19346	19.67096	0.0186907	0.0076492	0.00708576	0.0369427	0.00471414	0.00182636	0.141351	0.348914	0.509735
81	-35.79982	-53.4238	17.62397	0.0186907	0.0076492	0.0161433	0.0369427	0.0131171	0.0369247	0.275007	0.589055	0.135938
82	-37.55404	-51.59899	14.04495	0.0186907	0.043139	0.0161433	0.0369427	0.0138184	0.0926292	0.509836	0.307541	0.182624
83	-35.41055	-52.65764	17.24709	0.0186907	0.04414	0.0161433	0.0369427	0.0022164	0.0210114	0.554085	0.169615	0.2763
84	-34.42713	-51.55337	17.12623	0.0186907	0.0118779	0.0161433	0.0369427	0.0313058	0.0272874	0.554085	0.169615	0.2763
85	-29.54402	-47.75092	18.2069	0.0146275	0.0243316	0.00190984	0.015883	0.030461	0.0272874	0.496905	0.191365	0.31173
86	-32.18676	-48.13762	15.95085	0.0146275	0.0243316	0.0017765	0.015883	0.030461	0.0853474	0.363997	0.24192	0.394083
87	-30.54971	-48.46652	17.91681	0.0298265	0.0272378	0.0137812	0.015883	0.00606496	0.0291553	0.330741	0.0109299	0.658329
88	-32.55791	-49.45267	16.89476	0.024268	0.045231	0.0137812	0.015883	0.0198726	0.0291553	0.403577	0.0133369	0.583086
89	-31.85588	-49.50433	17.64845	0.024268	0.045231	0.0137812	0.015883	0.000520793	0.0291553	0.568294	0.0514308	0.380276
90	-35.41517	-52.3258	16.91063	0.024268	0.045231	0.0327255	0.015883	0.000520793	0.0291553	0.223517	0.159599	0.616884
91	-33.45417	-51.90129	18.44713	0.00731515	0.0197553	0.0127378	0.015883	0.0234856	0.0291553	0.425937	0.117994	0.456069
92	-44.2244	-58.32353	14.09912	0.0312154	0.0494813	0.0705023	0.042653	0.0234856	0.00263483	0.497465	0.36467	0.137865
93	-45.38977	-61.42499	16.03522	0.0312154	0.000851702	0.0705023	0.042653	0.00812134	0.0169171	0.173578	0.31241	0.514011
94	-35.41733	-56.06304	20.64571	0.0238929	0.000771643	0.000416117	0.00176169	0.00812134	0.0169171	0.201358	0.397695	0.400946
95	-30.43897	-50.68374	20.24478	0.0238929	0.00408223	0.00270486	0.00645694	0.00812134	0.0169171	0.177539	0.227308	0.595153
96	-44.14182	-57.22795	13.08614	0.077563	0.00792152	0.00270486	0.0885523	0.0523232	0.0169171	0.397621	0.131613	0.470767
97	-40.5992	-56.51353	15.91432	0.077563	0.00027024	0.00910779	0.0171836	0.0523232	0.0169171	0.604155	0.203072	0.192772
98	-41.51746	-57.03521	15.51775	0.0754166	0.00214267	0.0399298	0.0171836	0.0192949	0.0295799	0.393896	0.133028	0.473076
99	-29.44723	-47.73224	18.28502	0.0177906	0.0266011	0.00204436	0.0171836	0.0192949	0.0295799	0.393896	0.133028	0.473076
100	-45.46196	-59.24409	13.78212	0.0254353	0.0725662	0.00315967	0.0780758	0.0192949	0.0295799	0.301612	0.625781	0.0726071
101	-38.99961	-54.51515	15.51554	0.0254353	0.0138614	0.00315967	0.0780758	0.0171463	0.0459256	0.258546	0.679214	0.06224
102	-29.02632	-46.26409	17.23777	0.0204655	0.027749	0.000591927	0.00555771	0.0390941	0.0459256	0.279993	0.652604	0.0674029
103	-28.07677	-45.955	17.87823	0.0204655	0.0184008	0.000591927	0.00555771	0.076158	0.00176537	0.335934	0.509904	0.154162
104	-29.42514	-47.22729	17.80215	0.0147014	0.0184008	0.00146529	0.0127949	0.075765	0.00176537	0.6572	0.0773552	0.265445
105	-34.57663	-48.67943	14.10279	0.0147014	0.0467478	0.00247479	0.0127949	0.075765	0.0673942	0.187165	0.741219	0.0716164
106	-34.51991	-49.84619	15.32628	0.0147014	0.0498355	0.00247479	0.0250642	0.0429848	0.053403	0.437252	0.395439	0.167309
107	-34.12247	-49.79565	15.67318	0.0147014	0.0498355	0.00562707	0.0250642	0.0429848	0.0413437	0.770846	0.100288	0.128866
108	-39.20057	-54.38423	15.18366	0.0147014	0.0139338	0.0743147	0.00484732	0.0429848	0.0413437	0.258737	0.353464	0.387799
109	-51.21386	-60.93515	9.72129	0.0216205	0.0386916	0.0770947	0.0751402	0.0784877	0.0413437	0.357018	0.487727	0.155256
110	-31.51643	-49.26274	17.74632	0.0216205	0.0386916	0.00900188	0.0227522	0.0290126	0.00524739	0.464884	0.479103	0.0560128
111	-37.79559	-53.28035	15.48477	0.00771815	0.0386916	0.0134607	0.0345053	0.0290126	0.0610059	0.35279	0.295897	0.351313
112	-39.61796	-54.90732	15.28935	0.0427731	0.0708101	0.00949906	0.0345053	0.0290126	0.00281151	0.35279	0.295897	0.351313
113	-33.9499	-51.79696	17.84707	0.0427731	0.0708101	0.00110074	0.00347665	0.00368298	0.00189576	0.198181	0.514143	0.287677
114	-29.39388	-49.96792	20.57404	0.00847417	0.0263331	0.000817482	0.00347665	0.00402022	0.0105994	0.145641	0.647179	0.20718
115	-28.45898	-48.68811	20.22913	0.0138986	0.0131425	0.00613968	0.000668054	0.0181289	0.0105994	0.122232	0.60756	0.270208
116	-41.21151	-58.43007	17.21856	0.0138986	0.0106201	0.050817	0.0358132	0.0181289	0.0105994	0.0297889	0.62444	0.345771
117	-35.43599	-52.66238	17.22639	0.0424194	0.0112163	0.0266508	0.0154505	0.0181289	0.02581	0.0302298	0.633682	0.336088
118	-34.10478	-51.74687	17.64209	0.0424194	0.0112163	0.0159773	0.0154505	0.0181289	0.02581	0.0299995	0.695801	0.274199
119	-35.97627	-52.29032	16.31405	0.0424194	0.0398875	0.00292266	0.0339328	0.0181289	0.02581	0.0611855	0.291292	0.647522
120	-36.38734	-52.32182	15.93448	0.0424194	0.0398875	0.00292266	0.0436788	0.0181289	0.02581	0.179915	0.612955	0.20713
121	-34.98555	-52.38256	17.39701	0.0424194	0.0260813	0.00337444	0.0436788	0.0181289	0.00161213	0.0580015	0.512482	0.429517
122	-35.31984	-52.04204	16.72221	0.0424194	0.0176368	0.0279545	0.0436788	0.0181289	0.00280298	0.616144	0.336193	0.0476639
123	-37.72756	-53.47079	15.74323	0.0303872	0.0176368	0.0188741	0.0661391	0.0419177	0.00280298	0.616144	0.336193	0.0476639
124	-29.2447	-47.50393	18.25923	0.0219258	0.0116209	0.0188741	0.00221339	0.0419177	0.0166047	0.631932	0.316699	0.051369
125	-30.00445	-48.98778	18.98333	0.0215937	0.0130156	0.0165251	0.00971674	0.0171086	0.0166047	0.230849	0.217594	0.551557
126	-40.33207	-56.2763	15.94423	0.0776511	0.00560808	0.0496377	0.0179255	0.00516993	0.0166047	0.345151	0.185258	0.469591
127	-37.91399	-53.99288	16.07888	0.0776511	0.00560808	0.0078112	0.0175106	0.0448713	0.0156874	0.135294	0.770974	0.0937323
128	-46.45211	-58.58314	12.13103	0.0776511	0.00560808	0.022586	0.0175106	0.0286831	0.118467	0.0253778	0.46186	0.512762
129	-44.27397	-55.09996	10.826	0.0776511	0.0726404	0.022586	0.0175106	0.0856025	0.0280232	0.694031	0.195802	0.110167
130	-36.24447	-53.52772	17.28325	0.00580948	0.0275105	0.022586	0.0175106	0.036776	0.0280232	0.604036	0.135933	0.260031
131	-35.15702	-54.1957	19.03868	0.00787548	0.0275105	0.022586	0.023247	0.00824796	0.00367632	0.4982	0.112116	0.389684
132	-36.23484	-55.01906	18.78422	0.00480792	0.0178826	0.0364618	0.00112048	0.0353165	0.00408739	0.552231	0.124275	0.323494
133	-31.61504	-52.10949	20.49445	0.0109179	0.0178826	0.0193148	0.00112048	0.00244139	0.00408739	0.0389488	0.266733	0.694318
134	-33.65212	-52.98395	19.33183	0.00840372	0.0178826	0.0193148	0.00896272	0.0253306	0.00572198	0.110437	0.423464	0.4661
135	-37.2662	-58.14615	20.87995	0.00421042	0.0066983	0.0193148	0.00232777	0.00759329	0.00572198	0.142277	0.266618	0.591105
136	-35.10237	-54.98639	19.88402	0.00421042	0.0304974	0.00514838	0.018903	0.00054217	0.0121366	0.385968	0.190868	0.423164
137	-30.92583	-49.26986	18.34403	0.0300362	0.0304974	0.0188638	0.018903	0.00054217	0.0121366	0.423607	0.137149	0.439244
138	-38.69914	-53.65432	14.95517	0.0422468	0.0566158	0.0188638	0.0178817	0.00054217	0.061842	0.101634	0.21376	0.684606
139	-34.56211	-51.11525	16.55314	0.0345845	0.0595919	0.0188638	0.00481635	0.000672935	0.038433	0.277858	0.584403	0.137739
140	-37.10366	-53.85136	16.7477	0.0345845	0.0595919	0.0507214	0.00481635	0.000672935	0.00157981	0.392082	0.157783	0.450135
141	-30.32728	-49.9821	19.65481	0.013935	0.0442139	0.012105	0.00513079	0.000109101	0.00182961	0.392082	0.157783	0.450135
142	-29.27595	-49.29179	20.01584	0.0354922	0.00778684	0.012105	0.00513079	0.00017841	0.00736018	0.214486	0.203878	0.581636
143	-38.75106	-58.99165	20.24058	0.0120874	0.00236711	0.035159	0.00513079	0.00017841	0.00736018	0.162063	0.292635	0.545302
144	-35.69089	-56.06017	20.36928	0.0120874	0.00236711	0.0101379	0.00513079	0.000419694	0.0288356	0.271248	0.448956	0.279796
145	-38.84035	-58.89636	20.056	0.0120874	0.00207615	0.0101379	0.0130305	0.000419694	0.0292707	0.0509807	0.464918	0.484101
146	-34.34122	-54.47546	20.13424	0.0120874	0.00551452	0.00381536	0.0134146	0.000910845	0.0292707	0.0509807	0.464918	0.484101
147	-32.64415	-51.50402	18.85986	0.0439383	0.00551452	0.0126655	0.00543473	0.000910845	0.0292707	0.158121	0.483554	0.358325
148	-31.72354	-51.1415	19.41796	0.0248862	0.00551452	0.0185122	0.00020124	0.00501996	0.0292707	0.158121	0.483554	0.358325
149	-34.17908	-54.77064	20.59155	0.00590398	0.00695282	0.012214	0.00020124	0.0112581	0.0167411	0.158121	0.483554	0.358325
150	-29.89808	-46.55442	16.65634	0.047308	0.0146996	0.0108134	0.000387873	0.0643628	0.0167411	0.54765	0.259818	0.192532
151	-34.62874	-50.39364	15.7649	0.047308	0.0146996	0.0351632	0.0106392	0.0676385	0.00175289	0.204493	0.590513	0.204994
152	-41.04401	-52.13669	11.09268	0.081615	0.0309663	0.0351632	0.0167393	0.13093	0.00175289	0.626394	0.103522	0.270085
153	-39.91502	-53.95736	14.04234	0.081615	0.0309663	0.0351632	0.0167393	0.0551935	0.00175289	0.192989	0.108899	0.698112
154	-35.67742	-50.00323	14.32581	0.0304846	0.0463597	0.0351632	0.00706653	0.0551935	0.0398843	0.411486	0.0794148	0.509099
155	-33.78973	-51.54475	17.75501	0.0304846	0.00722148	0.0351632	0.00706653	0.0144712	0.0316959	0.278961	0.262214	0.458825
156	-38.12051	-51.92409	13.80358	0.0334978	0.0413006	0.0436073	0.0202658	0.0840741	0.00481535	0.307889	0.502257	0.189854
157	-35.59542	-51.5827	15.98728	0.0334978	0.0413006	0.0436073	0.0202658	0.0277291	0.00509123	0.81583	0.00343922	0.18073
158	-31.64033	-51.0005	19.36017	0.00983965	0.0224768	0.00908991	0.0202658	0.0181253	0.00509123	0.458164	0.369071	0.172765
159	-28.61799	-48.25906	19.64107	0.0246573	0.012517	0.00908991	0.0202658	0.00605506	0.00509123	0.652509	0.235397	0.112094
160	-30.68983	-49.6599	18.97008	0.0142472	0.012517	0.0117899	0.00965942	0.0292419	0.0174493	0.236165	0.458063	0.305772
161	-31.08988	-49.7212	18.63132	0.0142472	0.012517	0.0181899	0.0119573	0.0292419	0.0174493	0.584271	0.132999	0.28273
162	-42.25461	-60.12452	17.86991	0.00584589	0.012517	0.0181899	0.0620798	0.00687071	0.0176496	0.522584	0.224536	0.25288
163	-29.45418	-50.38336	20.92918	0.00584589	0.012517	0.00114198	0.000703171	0.0121418	0.0122525	0.784763	0.0522931	0.162944
164	-33.08163	-53.18774	20.10611	0.00584589	0.012517	0.00969381	0.0132847	0.0121418	0.0122525	0.584682	0.18557	0.229748
165	-40.79948	-56.07578	15.2763	0.00584589	0.0428489	0.0645715	0.0132847	0.0626386	0.000557284	0.708904	0.124526	0.16657
166	-43.92839	-57.30638	13.37799	0.0073389	0.0428489	0.11	0.0132847	0.0626386	0.00237701	0.250287	0.105519	0.644194
167	-42.93554	-57.55965	14.62412	0.0073389	0.0112772	0.11	0.0132847	0.0626386	0.00195288	0.312616	0.131795	0.555589
168	-38.94409	-52.03228	13.08819	0.0111408	0.0425324	0.0425878	0.0140823	0.0626386	0.0729476	0.770224	0.0670303	0.162746
169	-34.87539	-49.06899	14.1936	0.014004	0.0425324	0.0181391	0.0140823	0.0558413	0.0729476	0.768613	0.191605	0.0397819
170	-33.09057	-51.06248	17.97191	0.014004	0.0425324	0.00654642	0.0230753	0.0150387	0.0193372	0.272826	0.481096	0.246078
171	-29.87376	-48.22652	18.35275	0.0458221	0.0425324	0.00654642	0.000624912	0.00266798	0.0125614	0.22142	0.0896484	0.688931
172	-30.78179	-46.97723	16.19544	0.0458221	0.0341531	0.00654642	0.00948492	0.0607651	0.00937534	0.486526	0.401615	0.111859
173	-33.9117	-50.22322	16.31152	0.068456	0.0341531	0.00654642	0.00948492	0.0351506	0.00937534	0.2183	0.180201	0.601499
174	-37.22826	-51.66075	14.43249	0.068456	0.0246752	0.0374271	0.00948492	0.0537733	0.0175961	0.284622	0.234949	0.480429
175	-36.1139	-53.74027	17.62637	0.0209642	0.0246752	0.0379967	0.0345271	0.00300903	0.00823369	0.284622	0.234949	0.480429
176	-33.05882	-51.19	18.13118	0.0249994	0.0246752	0.0253168	0.0302102	0.00300903	0.00823369	0.397496	0.463211	0.139293
177	-32.12832	-51.0277	18.89938	0.0152102	0.0246752	0.0253168	0.020275	0.00300903	0.00823369	0.547956	0.263476	0.188568
178	-42.84683	-54.90604	12.05921	0.0472893	0.01342	0.0253168	0.0753491	0.110887	8.75346e-05	0.547956	0.263476	0.188568
179	-34.94275	-50.88304	15.94029	0.0154721	0.010749	0.0253168	0.0101859	0.110887	8.75346e-05	0.406598	0.324287	0.269115
180	-36.06476	-51.97879	15.91402	0.0154721	0.0152195	0.0253168	0.00439001	0.110887	0.0020874	0.0342997	0.942998	0.0227019
181	-36.19985	-50.44551	14.24566	0.0154721	0.0177191	0.0342556	0.00439001	0.110887	0.0334862	0.396097	0.589706	0.0141967
182	-40.51412	-55.64507	15.13095	0.0727481	0.00710194	0.0662036	0.00439001	0.0095492	0.0334862	0.396097	0.589706	0.0141967
183	-40.35341	-55.63726	15.28384	0.0111718	0.0161592	0.114797	0.00439001	0.0095492	0.0334862	0.113205	0.482317	0.404478
184	-32.35918	-51.50747	19.14829	0.0111718	0.013282	0.0168476	0.00439001	0.0111512	0.0334862	0.101982	0.568557	0.329461
185	-32.87798	-50.84147	17.96349	0.0111718	0.0265073	0.0168476	0.0215858	0.0111512	0.0334862	0.661288	0.0156894	0.323023
186	-32.52231	-51.44178	18.91947	0.0111718	0.0265073	0.0168476	0.0215858	0.0111512	0.00894037	0.51476	0.0111697	0.47407
187	-36.51362	-54.44713	17.93351	0.0111718	0.0265073	0.0168476	0.0499795	0.00807314	0.00894037	0.871338	0.0189071	0.109755
188	-35.4655	-54.9647	19.49921	0.00654224	0.00888509	0.0168476	0.00272098	0.00807314	0.0382497	0.0912729	0.0284261	0.880301
189	-39.57466	-58.9766	19.40194	0.00654224	0.00337207	0.0168476	0.0159578	0.00284683	0.0382497	0.299412	0.0629799	0.637608
190	-36.59623	-52.12278	15.52655	0.0513234	0.0601082	0.0168476	0.0139457	0.00284683	0.0382497	0.784422	0.071674	0.143904
191	-34.95322	-51.34749	16.39426	0.00693605	0.0328931	0.00384601	0.0139457	0.0114017	0.0920192	0.0902924	0.164148	0.745559
192	-31.67665	-47.94606	16.26942	0.0220149	0.0328931	0.00384601	0.0139457	0.00280629	0.0887414	0.342737	0.16104	0.496223
193	-28.34599	-46.83526	18.48927	0.0220149	0.0328931	0.000969723	0.0139457	0.0101817	0.0272448	0.581172	0.273073	0.145755
194	-28.68568	-46.95192	18.26624	0.0220149	0.0211746	0.00372621	0.0139457	0.0248704	0.0272448	0.426669	0.463632	0.109699
195	-31.4696	-50.97796	19.50836	0.0068101	0.0211746	0.00372621	0.0139457	0.00818211	0.0272448	0.502078	0.280886	0.217036
196	-35.57669	-56.00875	20.43205	0.00780427	0.00416409	0.00372621	0.0139457	0.00818211	0.0195443	0.118906	0.506854	0.37424
197	-44.64966	-62.32129	17.67163	0.0040145	0.00140872	0.059203	0.024601	0.0234847	0.0155321	0.193052	0.199342	0.607605
