Iteration	Posterior	Likelihood	Prior	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rf[1]	rf[2]	rf[3]
44	-37.98352	-54.57341	16.5899	0.0171663	0.0452622	0.0578311	0.0120819	0.00507697	0.0186003	0.186906	0.813017	7.70529e-05
45	-31.36639	-50.59543	19.22904	0.0277276	0.0034756	0.00209613	0.0120819	0.00507697	0.0377975	0.693579	0.306135	0.000285932
46	-44.87913	-61.77661	16.89748	0.0277276	0.000586847	0.0615771	0.0049188	0.0155134	0.0377975	0.30673	0.135386	0.557883
47	-43.19375	-60.79811	17.60436	0.0277276	3.44853e-05	0.00491644	0.0049188	0.0359598	0.0564141	0.507885	0.224173	0.267941
48	-43.3827	-58.29495	14.91225	0.0277276	0.000143527	0.0262387	0.0567809	0.0359598	0.0522438	0.507885	0.224173	0.267941
49	-40.57063	-56.98853	16.4179	0.0277276	0.00200926	0.0262387	0.0567809	0.0309797	0.0166989	0.301077	0.666854	0.0320691
50	-38.85303	-56.26926	17.41623	0.0277276	0.0023765	0.0262387	0.0462863	0.0144731	0.0176996	0.301077	0.666854	0.0320691
51	-38.76201	-54.90852	16.14651	0.0611425	0.0023765	0.0254252	0.0462863	0.0144731	0.0176996	0.927315	0.0246167	0.0480681
52	-38.90563	-54.61369	15.70806	0.0611425	0.00691572	0.0321436	0.0462863	0.0144731	0.0176996	0.599316	0.179607	0.221077
53	-33.72685	-52.71107	18.98422	0.0116146	0.00691572	0.00689064	0.0165317	0.0144731	0.038116	0.182741	0.574238	0.243021
54	-37.40933	-51.81917	14.40983	0.0116146	0.0667881	0.00689064	0.0165317	0.0414661	0.0687033	0.182741	0.574238	0.243021
55	-42.33293	-55.98536	13.65243	0.0116146	0.0667881	0.000676389	0.0546455	0.0290137	0.0687033	0.124474	0.600087	0.275439
56	-42.19819	-57.75223	15.55404	0.0116146	0.0667881	0.000676389	0.0546455	0.00305552	0.0458355	0.0971783	0.176521	0.7263
57	-37.27281	-53.03667	15.76386	0.0116146	0.00668478	0.00771228	0.0177042	0.0876768	0.0458355	0.0702059	0.127527	0.802267
58	-35.2764	-53.90708	18.63068	0.00573604	0.0393084	0.00771228	0.0177042	0.0313024	0.00185598	0.605907	0.066611	0.327482
59	-44.66702	-63.47645	18.80943	0.00114638	0.0393084	0.00771228	0.0177042	0.0313024	0.00185598	0.561235	0.10753	0.331235
60	-43.83662	-63.15912	19.3225	0.00114638	0.00890126	0.0265186	0.0125	0.00108203	0.0357075	0.324604	0.165522	0.509873
61	-43.81143	-60.00685	16.19542	0.000666007	0.0647369	0.051455	0.0125	0.00108203	0.0357075	0.546199	0.0257358	0.428065
62	-42.46043	-55.5243	13.06387	0.0321603	0.0647369	0.0562032	0.0157423	0.0420034	0.0357075	0.210561	0.293543	0.495896
63	-51.48213	-62.26714	10.785	0.0321603	0.0647369	0.0562032	0.0742549	0.0420034	0.0357075	0.210561	0.293543	0.495896
64	-40.70897	-54.85345	14.14449	0.0341712	0.0300391	0.114959	0.0024832	0.0286848	0.00847021	0.165191	0.445765	0.389045
65	-47.94081	-59.61582	11.67501	0.0324542	0.0791584	0.114959	0.0024832	0.00353739	0.0496221	0.255272	0.143531	0.601197
66	-40.66199	-57.48437	16.82238	0.00390029	0.00648253	0.114959	0.000630426	0.0214718	0.00260513	0.144517	0.667321	0.188162
67	-38.42732	-54.18408	15.75676	0.00390029	0.0297928	0.114959	0.0022543	0.0214718	0.00503212	0.162612	0.774517	0.0628707
68	-34.31014	-50.52207	16.21193	0.00427342	0.0372614	0.0110743	0.0022543	0.0214718	0.0893883	0.33551	0.534772	0.129718
69	-47.96818	-64.63112	16.66294	0.000564109	0.0395804	0.0110743	0.0146136	0.0845615	0.00374942	0.39848	0.484095	0.117425
70	-45.8426	-66.27554	20.43295	0.000564109	0.00803658	0.0219373	0.0146136	0.00844286	0.00374942	0.317009	0.0837552	0.599236
71	-35.36781	-52.46018	17.09237	0.0417058	0.0622659	0.0123395	0.0146136	0.00844286	0.00374942	0.235469	0.0937544	0.670776
72	-37.42626	-54.03079	16.60453	0.0417058	0.0622659	0.0123395	0.0324039	0.00317861	0.00374942	0.523573	0.470926	0.00550125
73	-43.0124	-57.29156	14.27916	0.0417058	0.0463557	0.0123395	0.0735513	0.0401758	0.00122157	0.138887	0.85117	0.00994317
74	-39.55145	-54.37378	14.82233	0.0417058	0.0636844	0.0471654	0.00778688	0.0401758	0.000884744	0.154205	0.817205	0.0285895
75	-37.19544	-53.02217	15.82674	0.0417058	0.0636844	0.00269841	0.0264646	0.0401758	0.000884744	0.121996	0.646512	0.231492
76	-30.29318	-48.70798	18.41479	0.0417058	0.0174676	0.00269841	0.00813668	0.00227966	0.0368742	0.0727404	0.385485	0.541774
77	-52.47856	-64.92193	12.44338	0.028889	0.130027	0.00286784	0.0533975	0.0154076	0.0318965	0.563664	0.181396	0.25494
78	-49.76114	-63.79631	14.03517	0.00863274	0.130027	0.00226457	0.0333858	0.0154076	0.0318965	0.413619	0.259796	0.326585
79	-42.05531	-55.3861	13.33079	0.00863274	0.0199565	0.0946755	0.00607146	0.0154076	0.0949564	0.140153	0.380955	0.478892
80	-55.61527	-73.89287	18.2776	0.000341136	0.00166068	0.00306083	0.010246	0.00241982	0.0949564	0.665172	0.148346	0.186483
81	-41.36419	-54.43256	13.06837	0.00939304	0.0120277	0.00267214	0.0587931	0.0685958	0.0949564	0.813812	0.0627686	0.123419
82	-35.26909	-53.50769	18.2386	0.00939304	0.0120978	0.00736928	0.0349802	0.0389131	0.0109329	0.339511	0.212061	0.448427
83	-36.67849	-55.51939	18.8409	0.00706258	0.00628776	0.00736928	0.027656	0.0389131	0.0109329	0.376205	0.266892	0.356903
84	-45.84483	-59.09822	13.25339	0.00612997	0.00628776	0.064119	0.027656	0.0389131	0.0985817	0.387119	0.47521	0.137671
85	-46.06956	-59.65258	13.58302	0.0096453	0.0057787	0.064119	0.027656	0.0274431	0.0985817	0.0345441	0.376007	0.589449
86	-42.08204	-58.58426	16.50222	0.00211738	0.00617312	0.064119	0.027656	0.0274431	0.0307614	0.0655735	0.713756	0.22067
87	-48.94226	-61.79865	12.8564	0.00211738	0.120597	0.064119	0.00684319	0.0274431	0.0307614	0.175821	0.232502	0.591678
88	-39.70924	-58.4635	18.75426	0.00223248	0.0141822	0.0189838	0.00684319	0.0274431	0.0307614	0.148014	0.19573	0.656256
89	-35.82937	-55.83204	20.00267	0.00223248	0.0141822	0.00316621	0.00684319	0.0217042	0.0202634	0.62851	0.283119	0.0883706
90	-27.62559	-47.32121	19.69562	0.0116281	0.0141822	0.00181375	0.00474495	0.0236431	0.0202634	0.810533	0.0755038	0.113964
91	-44.06079	-61.2451	17.18431	0.00593798	0.0141822	0.00230712	0.0932912	0.00477473	0.0202634	0.830849	0.0773963	0.0917546
92	-42.78967	-60.00043	17.21076	0.0186148	0.00231721	0.00230712	0.0932912	0.0032836	0.0202634	0.387767	0.595929	0.0163031
93	-44.67083	-59.64618	14.97534	0.0186148	0.0023205	0.0164671	0.0932912	0.0465174	0.0202634	0.632314	0.357895	0.0097911
94	-30.56558	-49.26718	18.7016	0.0186148	0.0501164	0.000999197	0.00706088	0.00474338	0.0202634	0.166444	0.256898	0.576658
95	-29.55203	-48.52939	18.97736	0.0186148	0.0460078	0.000602443	0.00763982	0.00158941	0.0202634	0.245162	0.378393	0.376445
96	-27.77799	-46.96453	19.18654	0.0186148	0.0223317	0.000504318	0.00923691	0.0183955	0.0202634	0.245162	0.378393	0.376445
97	-30.61548	-49.83332	19.21784	0.0103085	0.0223317	0.00800712	0.00923691	0.0183955	0.0202634	0.2254	0.491686	0.282915
98	-43.68682	-54.96424	11.27743	0.0658521	0.0373849	0.0620082	0.00923691	0.0268723	0.0910685	0.2254	0.491686	0.282915
99	-38.55033	-53.3923	14.84197	0.0658521	0.0366736	0.0620082	0.00923691	0.0268723	0.000255918	0.433055	0.231817	0.335128
100	-39.75015	-55.40912	15.65896	0.0658521	0.00487395	0.0144624	0.0668328	0.0268723	0.00102805	0.532854	0.430215	0.0369306
101	-35.85111	-52.48387	16.63276	0.0658521	0.00487395	0.0267237	0.0112	0.0385748	0.00769358	0.567615	0.393045	0.0393398
102	-38.19198	-55.64641	17.45443	0.00593951	0.0436892	0.0267237	0.0112	0.0385748	0.00769358	0.26332	0.229177	0.507503
103	-39.95413	-58.23731	18.28318	0.00240821	0.0436892	0.00897581	0.0112	0.0385748	0.00769358	0.242861	0.289066	0.468072
104	-32.79442	-47.76133	14.96692	0.0154034	0.0377191	0.00150617	0.0112	0.0650713	0.0667908	0.242861	0.289066	0.468072
105	-33.99584	-49.18863	15.19279	0.0154034	0.0377191	0.00059939	0.0293438	0.0650713	0.0437542	0.442017	0.526112	0.0318707
106	-36.12763	-50.16677	14.03914	0.0154034	0.0331904	0.0170798	0.0293438	0.0650713	0.0614238	0.74552	0.204067	0.0504134
107	-36.32775	-53.01554	16.68779	0.0154034	0.0209266	0.0170798	0.0293438	0.00932785	0.0614238	0.0659934	0.748977	0.18503
108	-43.37557	-62.77073	19.39516	0.0024585	0.0209266	0.0185757	0.0293438	0.00932785	0.00335781	0.0659934	0.748977	0.18503
109	-48.35876	-65.93459	17.57583	0.0024585	0.0138934	0.0185757	0.0621277	0.00320639	0.030442	0.0776716	0.417785	0.504543
110	-35.04405	-51.7754	16.73135	0.0390539	0.0372499	0.0146007	0.0258465	0.00320639	0.0324293	0.102854	0.55324	0.343906
111	-40.49826	-59.88531	19.38705	0.00135851	0.0214718	0.00608902	0.0196435	0.00320639	0.0324293	0.135981	0.227426	0.636593
112	-30.61845	-49.27291	18.65446	0.0242592	0.0183454	0.00608902	0.0196435	0.00224222	0.0324293	0.137049	0.221358	0.641593
113	-31.9287	-51.03929	19.11059	0.0121358	0.0183454	0.00608902	0.0200551	0.00224222	0.0324293	0.154529	0.758205	0.0872658
114	-34.85685	-52.85833	18.00148	0.0121358	0.0206377	0.0328661	0.021076	0.000629664	0.0324293	0.479522	0.514465	0.00601327
115	-38.64448	-53.78774	15.14326	0.0121358	0.0206377	0.0328661	0.021076	0.000629664	0.105817	0.16478	0.176228	0.658992
116	-31.51002	-50.70184	19.19181	0.0121358	0.019493	0.00678829	0.021076	0.0273822	0.00233613	0.204181	0.167914	0.627905
117	-34.47183	-53.04901	18.57718	0.0133757	0.0188418	0.0220861	0.021076	0.0273822	0.00223107	0.0713319	0.195945	0.732723
118	-34.15523	-52.39372	18.23849	0.0133757	0.0111885	0.0220861	0.00902809	0.0261875	0.0318231	0.0771197	0.130706	0.792175
119	-36.99256	-52.24738	15.25481	0.0133757	0.0248293	0.00571147	0.0512478	0.0703178	0.0248165	0.590385	0.0552634	0.354352
120	-37.40632	-53.97748	16.57116	0.0133757	0.0248293	0.015249	0.0512478	0.049005	0.00279296	0.470684	0.0847317	0.444584
121	-41.52351	-57.56346	16.03994	0.0286712	0.0109842	0.015249	0.0991383	0.0148215	0.00127523	0.529105	0.0361022	0.434793
122	-42.41083	-58.45077	16.03994	0.0286712	0.0109842	0.015249	0.0991383	0.0148215	0.00127523	0.217519	0.455415	0.327066
123	-44.1829	-59.50486	15.32196	0.100191	0.0546988	0.015249	0.0103122	0.00133949	0.00678358	0.0550198	0.329976	0.615004
124	-38.04218	-53.29156	15.24937	0.019765	0.00901454	0.015249	0.0103122	0.00276871	0.133329	0.0587864	0.495954	0.445259
125	-44.15775	-61.5129	17.35514	0.00298392	0.00863622	0.015249	0.0305953	0.0698928	0.0090128	0.15244	0.18873	0.658831
126	-38.58159	-56.7345	18.1529	0.00298392	0.0244553	0.015249	0.00163807	0.0698928	0.0016676	0.216902	0.390247	0.392851
127	-35.11931	-49.36769	14.24838	0.0575998	0.020911	0.015249	0.00638124	0.0698928	0.0461061	0.236147	0.522293	0.24156
128	-42.77325	-55.6336	12.86034	0.0575998	0.0228342	0.015249	0.0789267	0.0698928	0.00727703	0.382348	0.22654	0.391112
129	-35.84043	-53.67518	17.83475	0.00534967	0.0228342	0.015249	0.00345305	0.0698928	0.00727703	0.131404	0.318581	0.550015
130	-34.44451	-49.50831	15.0638	0.0564722	0.0228342	0.015249	0.0254257	0.0698928	0.00532917	0.633796	0.192252	0.173953
131	-34.54494	-49.77046	15.22551	0.0564722	0.020728	0.015249	0.0254257	0.0678469	0.00532917	0.486168	0.269754	0.244078
132	-66.75538	-69.69501	2.939628	0.0564722	0.16412	0.161211	0.00745696	0.0678469	0.0493988	0.156768	0.204119	0.639113
133	-74.41377	-82.37499	7.961212	0.0564722	0.16412	0.0387063	0.0856328	0.00452003	0.0281192	0.11477	0.149436	0.735794
134	-48.04277	-60.93812	12.89535	0.0404961	0.055288	0.0228	0.0856328	0.0185447	0.0281192	0.11477	0.149436	0.735794
135	-49.51481	-64.79775	15.28294	0.0109002	0.055288	0.0228	0.0922833	0.0038594	0.00444553	0.253605	0.330205	0.41619
136	-64.13199	-75.22219	11.0902	0.0189888	0.102071	0.0795987	0.0922833	0.00363319	0.000655584	0.586853	0.182776	0.230371
137	-46.78146	-60.96951	14.18804	0.0023513	0.102071	0.0698499	0.0153745	0.0263165	0.0017265	0.278925	0.611583	0.109493
138	-38.4725	-54.92971	16.45721	0.0023513	0.0332444	0.0698499	0.0153745	0.0263312	0.0122745	0.137598	0.820294	0.0421086
139	-39.82089	-54.61292	14.79203	0.0711247	0.0332444	0.00217107	0.056841	0.0265254	0.0122745	0.509345	0.463618	0.0270371
140	-51.47248	-63.20363	11.73115	0.0390573	0.0332444	0.0743438	0.0953275	0.0265254	0.0122745	0.37494	0.588243	0.0368169
141	-32.50245	-50.58424	18.08179	0.0390573	0.00917811	0.00508619	0.0374166	0.0147	0.0122745	0.33833	0.530807	0.130863
142	-42.23952	-58.70832	16.4688	0.00646437	0.00917811	0.0333737	0.0374166	0.0604209	0.0122745	0.482755	0.117938	0.399308
143	-39.33238	-57.57396	18.24158	0.00646437	0.0187303	0.0328412	0.0374166	0.00443588	0.0137215	0.671066	0.0363052	0.292629
144	-46.14099	-60.28722	14.14623	0.00642628	0.00955186	0.0619718	0.0374166	0.00443588	0.0989604	0.296246	0.352969	0.350785
145	-41.41384	-58.80435	17.39051	0.00642628	0.0116368	0.0619718	0.0369346	0.0163133	0.00217941	0.039186	0.712028	0.248786
146	-42.27689	-59.90558	17.62869	0.00642628	0.0116368	0.0619718	0.0369346	0.00212247	0.0102545	0.329308	0.404276	0.266416
147	-46.01972	-62.48342	16.4637	0.00642628	0.00289917	0.0619718	0.0369346	0.0137839	0.0372433	0.0418214	0.226663	0.731516
148	-38.94081	-55.39921	16.4584	0.0149583	0.0444974	0.0619718	0.0128026	0.0137839	0.011381	0.0269749	0.501196	0.471829
149	-36.68532	-53.82252	17.1372	0.0149583	0.0444974	0.0217642	0.01818	0.0311852	0.011381	0.0423668	0.150582	0.807051
150	-31.89617	-50.03605	18.13987	0.0125332	0.0444974	0.00856515	0.00555462	0.0311852	0.0138856	0.171222	0.608567	0.220211
151	-33.26311	-51.08063	17.81752	0.0125332	0.0444974	0.00591372	0.016483	0.0311852	0.0138856	0.171222	0.608567	0.220211
152	-36.24374	-54.50865	18.26491	0.0125332	0.0267528	0.0391354	0.016483	0.00422064	0.0138856	0.0777395	0.736053	0.186208
153	-37.34657	-54.75502	17.40845	0.0125332	0.00708527	0.0249366	0.016483	0.0600777	0.0138856	0.079843	0.755969	0.164188
154	-38.96165	-54.76211	15.80046	0.0125332	0.00708527	0.0249366	0.0135532	0.0600777	0.0581026	0.0889845	0.673923	0.237092
155	-32.76812	-52.50642	19.7383	0.0125332	0.00708527	0.0115893	0.0135532	0.00862796	0.0217907	0.190304	0.69056	0.119136
156	-33.92752	-53.24252	19.315	0.0125332	0.00708527	0.0115893	0.0219983	0.0141498	0.0186924	0.190304	0.69056	0.119136
157	-34.37348	-54.43051	20.05702	0.0289024	0.00206135	0.0115893	0.0219983	0.000779615	0.00166501	0.293504	0.602545	0.103951
158	-40.13795	-57.18748	17.04953	0.0289024	0.00206135	0.0115893	0.0639541	0.000779615	0.0369304	0.337942	0.579396	0.0826614
159	-34.27591	-53.29355	19.01764	0.0289024	0.0030854	0.0115893	0.0119499	0.00122617	0.0369304	0.233985	0.608247	0.157768
160	-35.23242	-52.68074	17.44832	0.0301404	0.00418569	0.0317907	0.00767091	0.0232596	0.0369304	0.337275	0.608525	0.0541997
161	-36.32487	-53.07315	16.74828	0.0301404	0.00176376	0.0108508	0.00767091	0.0756604	0.0258657	0.337275	0.608525	0.0541997
162	-30.59111	-51.48178	20.89067	0.00735	0.00923039	0.0060715	0.00767091	0.00495213	0.0103163	0.862983	0.00380223	0.133215
163	-32.60226	-52.29273	19.69046	0.00765216	0.0178612	0.0219401	0.00767091	0.00495213	0.0163314	0.451102	0.015232	0.533666
164	-34.15726	-49.72418	15.56692	0.0588776	0.0178612	0.0219401	0.00767091	0.0627003	0.0132349	0.210209	0.0219167	0.767874
165	-31.25024	-49.63146	18.38122	0.021423	0.0279494	0.0275942	0.00767091	0.0121519	0.0132349	0.210209	0.0219167	0.767874
166	-34.21621	-52.99912	18.78291	0.021423	0.00725686	0.0379729	0.00767091	0.0121519	0.0132349	0.127449	0.792746	0.0798052
167	-42.38319	-61.72044	19.33725	0.00470855	0.00246787	0.0379729	0.014941	0.0121519	0.0132349	0.127449	0.792746	0.0798052
168	-45.17832	-61.26562	16.0873	0.0193306	0.0857571	0.0379729	0.014941	0.00995843	0.000963484	0.0262216	0.0630125	0.910766
169	-41.06422	-58.17622	17.112	0.0193306	0.0857571	0.0115212	0.014941	0.0100998	0.000963484	0.0417049	0.0620106	0.896285
170	-47.24745	-64.22689	16.97944	0.00313953	0.0857571	0.0115212	0.014941	0.0291538	0.00150423	0.25326	0.379	0.36774
171	-33.9051	-52.04109	18.13599	0.0168203	0.0556894	0.0115212	0.014941	0.0167996	0.000549417	0.25326	0.379	0.36774
172	-33.46665	-51.03203	17.56538	0.0515351	0.0483376	0.0115212	0.0116373	0.00739137	0.000549417	0.198801	0.609938	0.191261
173	-47.15201	-61.41318	14.26117	0.0515351	0.0846119	0.0115212	0.053768	0.0141047	0.000270805	0.198801	0.609938	0.191261
174	-31.2087	-50.56072	19.35202	0.0515351	0.00494816	0.0104121	0.00132415	0.0141047	0.00277371	0.198801	0.609938	0.191261
175	-37.63855	-55.37936	17.74081	0.0515351	0.00542636	0.0431928	0.000551713	0.00410547	0.0216562	0.036616	0.0462397	0.917144
176	-41.5548	-59.11181	17.55701	0.0515351	0.000516923	0.0300256	0.0246064	0.00284675	0.0216562	0.0655662	0.821931	0.112503
177	-44.63532	-59.27307	14.63775	0.0515351	0.00598898	0.0377486	0.0509358	0.00284675	0.0570872	0.0160649	0.160435	0.823501
178	-41.07216	-53.88318	12.81102	0.0515351	0.0173816	0.00602705	0.0509358	0.0700792	0.0570872	0.0455819	0.455211	0.499207
179	-46.72626	-61.97603	15.24977	0.00167447	0.0173816	0.0618303	0.0509358	0.00151876	0.0570872	0.256223	0.306428	0.43735
180	-46.14303	-60.14666	14.00363	0.00167447	0.0173816	0.0618303	0.0509358	0.033515	0.0570872	0.340008	0.48031	0.179682
181	-38.58965	-53.98732	15.39766	0.0855204	0.0173816	0.00232008	0.0371388	0.033515	0.010755	0.290039	0.148315	0.561646
182	-28.30387	-45.94254	17.63867	0.0175386	0.0323425	0.000130281	0.000677153	0.0676467	0.010755	0.272028	0.409522	0.318449
183	-31.22621	-48.82522	17.59901	0.0510161	0.00462613	5.0002e-05	0.000677153	0.0676467	0.00609258	0.499685	0.17671	0.323605
184	-34.29794	-50.90341	16.60548	0.0510161	0.0557518	8.84508e-05	0.0230226	0.0196472	0.00609258	0.639854	0.22628	0.133866
185	-33.40751	-52.78016	19.37264	0.00677481	0.0279967	0.000339069	0.0230226	0.0196472	0.00678797	0.258378	0.360602	0.38102
186	-34.1861	-51.09489	16.90879	0.0513146	0.0279967	9.57448e-05	0.0430032	0.0196472	0.00577328	0.30155	0.452515	0.245935
187	-33.72531	-50.4045	16.67919	0.0435961	0.0279967	0.000550213	0.0430032	0.0196472	0.0189327	0.371128	0.241082	0.38779
188	-34.68737	-52.39942	17.71205	0.0435961	0.0029939	0.000550213	0.0430032	0.0196472	0.0174155	0.42448	0.131982	0.443538
189	-33.11214	-51.01585	17.90371	0.0157799	0.0248933	0.00154592	0.0430032	0.0196472	0.0174155	0.406418	0.136124	0.457458
190	-28.26323	-46.39013	18.1269	0.0251801	0.0232164	0.00154592	0.0110239	0.0381725	0.0174155	0.307262	0.352577	0.34016
191	-28.55925	-45.99096	17.43171	0.0251801	0.0375865	0.0018783	0.00449424	0.0133416	0.0519233	0.617626	0.195071	0.187303
192	-30.80803	-48.17046	17.36242	0.0179127	0.00757509	0.0029246	0.00272819	0.0531193	0.0519233	0.528216	0.011082	0.460702
193	-31.45153	-49.94946	18.49793	0.0179127	0.00578249	0.0170866	0.00663976	0.0565817	0.00302452	0.667114	0.0139961	0.31889
194	-32.69093	-53.46765	20.77672	0.00962972	0.00578249	0.00929883	0.00663976	0.0141417	0.00302452	0.119715	0.104123	0.776162
195	-32.75188	-49.65861	16.90673	0.00962972	0.030791	0.00929883	0.00243901	0.0695137	0.0262113	0.119715	0.104123	0.776162
196	-29.82246	-46.08094	16.25849	0.0372491	0.030791	0.006049	0.00243901	0.0617887	0.0262113	0.317156	0.13224	0.550604
