Iteration	Posterior	Likelihood	Prior	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rf[1]	rf[2]	rf[3]
32	-42.20583	-56.74575	14.53992	0.0220676	0.0664524	0.0416569	0.0238199	0.0236901	0.0309674	0.114143	0.41252	0.473338
33	-45.1594	-63.14924	17.98984	0.00834496	0.00197098	0.0416569	0.0360185	0.00111483	0.0309674	0.505347	0.345977	0.148676
34	-40.7537	-59.77302	19.01933	0.00834496	0.00343944	0.0416569	0.0241681	0.00775393	0.00827691	0.595618	0.0821386	0.322243
35	-42.06885	-60.32806	18.25921	0.00834496	0.00343944	0.0416569	0.0246486	0.0332804	0.00178678	0.175077	0.0943968	0.730526
36	-38.17706	-52.4156	14.23854	0.0484502	0.028642	0.0416569	0.0246486	0.0332804	0.0397146	0.314679	0.263238	0.422083
37	-36.37848	-49.49062	13.11214	0.0484502	0.028642	0.00353146	0.0246486	0.0332804	0.106762	0.51294	0.42909	0.0579704
38	-30.76581	-48.26425	17.49843	0.0484502	0.0134156	0.0122618	0.0133184	0.0332804	0.0119646	0.454375	0.380098	0.165527
39	-41.76778	-62.41737	20.64959	0.00633719	0.000940304	0.0122618	0.0133184	0.00695897	0.0119646	0.216394	0.625443	0.158164
40	-35.02766	-54.82234	19.79468	0.027467	0.000940304	0.0122618	0.0131125	0.00798597	0.0119646	0.58672	0.146859	0.266421
41	-63.70513	-73.26911	9.563983	0.0600323	0.0133265	0.0122618	0.221867	0.0157954	0.0131351	0.031468	0.344168	0.624364
42	-61.81547	-71.5461	9.730632	0.0882126	0.0133265	0.065281	0.147531	0.00755895	0.0102289	0.016648	0.653034	0.330318
43	-39.363	-55.92087	16.55786	0.00696648	0.0409764	0.065281	0.0178035	0.00751225	0.0183016	0.0208655	0.650233	0.328901
44	-44.29835	-58.23984	13.94149	0.00696648	0.0409764	0.00165005	0.0870377	0.00751225	0.0798769	0.218974	0.0922406	0.688786
45	-39.78247	-53.05844	13.27598	0.0612774	0.0409764	0.00113407	0.029282	0.0285608	0.0798769	0.120092	0.0505877	0.82932
46	-45.80826	-56.61426	10.80601	0.0612774	0.0417937	0.0637925	0.029282	0.0285047	0.0798769	0.293804	0.123762	0.582434
47	-41.09612	-54.53594	13.43982	0.0612774	0.0161056	0.0637925	0.00333351	0.0125149	0.0798769	0.135261	0.290334	0.574405
48	-35.77719	-51.41186	15.63467	0.0612774	0.0145377	0.0107034	0.0119037	0.00224614	0.0798769	0.193624	0.41561	0.390766
49	-37.70585	-54.18143	16.47558	0.0612774	0.0684578	0.0107034	0.00480136	0.00224614	0.0114678	0.192569	0.418795	0.388636
50	-44.43837	-63.93464	19.49628	0.00271853	0.00426527	0.0067181	0.0376945	0.0185298	0.0114678	0.209211	0.368566	0.422223
51	-29.14548	-48.07623	18.93075	0.0175905	0.0339794	0.0067181	0.00426458	0.0218941	0.0114678	0.146415	0.439747	0.413838
52	-28.1091	-46.83795	18.72886	0.02618	0.0339794	0.0067181	0.000858971	0.0218941	0.0114678	0.161044	0.0734006	0.765555
53	-29.7067	-49.18131	19.47462	0.0101119	0.0339794	0.0067181	0.00172895	0.0179439	0.0114678	0.259893	0.118454	0.621653
54	-29.37612	-47.42347	18.04735	0.0181365	0.0339794	0.015408	0.00617435	0.0179439	0.0269548	0.808792	0.060038	0.131169
55	-35.20069	-50.55855	15.35785	0.0153429	0.00931089	0.0258703	0.00617435	0.0784439	0.0525106	0.808792	0.060038	0.131169
56	-29.65189	-47.66697	18.01508	0.0626243	0.0165964	0.00760129	0.00617435	0.0191474	0.00728158	0.808792	0.060038	0.131169
57	-30.05892	-47.81568	17.75676	0.0626243	0.026317	0.00760129	0.0051421	0.0159691	0.00840424	0.657374	0.236013	0.106613
58	-43.39196	-58.0651	14.67314	0.0998923	0.0620962	0.00760129	0.0051421	0.0038301	0.0266718	0.294262	0.587247	0.118491
59	-31.15944	-49.10339	17.94394	0.0148021	0.0541334	0.00534159	0.0051421	0.015161	0.0266718	0.461876	0.533795	0.00432879
60	-30.00724	-48.95605	18.9488	0.0148021	0.0489711	0.00534159	0.00468539	0.015161	0.00648984	0.449186	0.519129	0.0316849
61	-30.28016	-49.34717	19.06701	0.0148021	0.0489711	0.00639043	0.00468539	0.00895344	0.00861334	0.366075	0.597459	0.0364657
62	-34.51324	-54.72183	20.20859	0.00441204	0.0227635	0.00639043	0.0119716	0.00895344	0.00861334	0.176177	0.287533	0.536289
63	-43.24392	-64.1227	20.87878	0.00441204	0.000949606	0.00639043	0.0119716	0.00625925	0.0159135	0.169288	0.133829	0.696884
64	-43.51463	-61.09527	17.58065	0.00929989	0.00427647	0.00661375	0.0755794	0.018897	0.0159135	0.169288	0.133829	0.696884
65	-48.2006	-63.70178	15.50118	0.00929989	0.00427647	0.0280052	0.0755794	0.0138524	0.0529595	0.117791	0.84032	0.0418883
66	-36.91786	-54.55231	17.63446	0.0122322	0.00492134	0.0178959	0.00619677	0.0184285	0.0695236	0.117791	0.84032	0.0418883
67	-31.80395	-50.55053	18.74659	0.0122322	0.00492134	0.0032574	0.00619677	0.0655011	0.00853424	0.563553	0.236038	0.200408
68	-39.38596	-53.38305	13.99709	0.0937437	0.0176404	0.00292956	0.0342432	0.0655011	0.00853424	0.963828	0.0195627	0.0166097
69	-36.03455	-49.82926	13.79472	0.0180587	0.0145441	0.00549628	0.0342432	0.0655011	0.0899448	0.909398	0.0171345	0.0734672
70	-36.32721	-54.20022	17.87301	0.00905359	0.0540451	0.00549628	0.0342432	0.00631807	0.0139169	0.968371	0.00598164	0.0256473
71	-39.35633	-54.71033	15.354	0.0371194	0.0540451	0.0448876	0.0277979	0.00998506	0.0139169	0.572355	0.076928	0.350717
72	-35.92357	-51.34043	15.41686	0.0371194	0.0540451	0.0448876	0.00452706	0.0338347	0.0117241	0.597686	0.218793	0.18352
73	-38.76954	-55.04597	16.27643	0.0371194	0.0540451	0.00345317	0.0545391	0.0031865	0.0117241	0.280741	0.10277	0.616489
74	-41.78388	-56.99678	15.2129	0.0885805	0.0540451	0.00345317	0.0255071	0.00806479	0.0117241	0.302034	0.343807	0.35416
75	-31.59579	-51.11298	19.51719	0.0140265	0.00808673	0.00345317	0.0255071	0.0180594	0.0117241	0.387702	0.441323	0.170975
76	-39.28828	-55.66927	16.38099	0.0232636	0.0102252	0.00141011	0.078449	0.0180594	0.0299752	0.125966	0.804554	0.0694802
77	-51.04017	-65.14676	14.10659	0.00913751	0.0102252	0.101213	0.078449	0.0180594	0.00269632	0.362391	0.586923	0.0506858
78	-56.97506	-66.21882	9.24376	0.12326	0.0212292	0.101213	0.078449	0.0180594	0.00242914	0.560732	0.360841	0.0784268
79	-48.63002	-58.75581	10.12579	0.12326	0.0100043	0.0602884	0.024908	0.102739	0.000793539	0.751201	0.143732	0.105067
80	-40.83775	-53.49024	12.6525	0.0180973	0.0100043	0.0602884	0.00193713	0.165512	0.00127696	0.477965	0.494687	0.0273488
81	-39.27114	-55.88864	16.6175	0.0180973	0.0272799	0.0602884	0.0275458	0.0140792	0.00801939	0.104289	0.678838	0.216873
82	-34.43038	-51.92289	17.49251	0.0180973	0.00655177	0.0219819	0.00460608	0.000386866	0.0812192	0.51769	0.215472	0.266839
83	-32.23804	-51.1109	18.87286	0.0709343	0.00655177	0.0109327	0.0013341	0.000118179	0.00752984	0.805843	0.0762726	0.117885
84	-30.99828	-48.93196	17.93368	0.0510006	0.0203065	0.0109327	0.00839476	0.000118179	0.0307628	0.213362	0.0243604	0.762278
85	-36.0454	-52.68838	16.64298	0.0510006	0.0203065	0.0223333	0.0299365	0.000316126	0.0307628	0.118687	0.457281	0.424032
86	-41.8364	-56.04648	14.21009	0.0510006	0.0203065	0.0744976	0.0299365	0.0106193	0.0307628	0.223209	0.292422	0.484369
87	-42.11722	-57.06016	14.94295	0.00590448	0.0203065	0.0744976	0.0299365	0.0368983	0.0307628	0.527936	0.384891	0.0871735
88	-41.90867	-59.74213	17.83346	0.00802567	0.00659477	0.0744976	0.0299365	0.00250404	0.00253017	0.594246	0.291025	0.114729
89	-29.92327	-48.98414	19.06087	0.028386	0.0206948	0.0106899	0.0299365	0.00250404	0.000362309	0.630107	0.248241	0.121652
90	-34.69373	-49.0021	14.30837	0.028386	0.0315411	0.0106899	0.0299365	0.11403	1.61245e-05	0.38308	0.153552	0.463369
91	-35.80317	-49.98001	14.17684	0.028386	0.0315411	0.000426174	0.0432317	0.11403	0.000361818	0.220463	0.363019	0.416518
92	-34.13077	-51.89716	17.76639	0.0351308	0.0284172	0.00713458	0.0432317	0.0112968	0.000599842	0.126637	0.465554	0.407808
93	-32.9812	-50.74759	17.76639	0.0351308	0.0284172	0.00713458	0.0432317	0.0112968	0.000599842	0.40024	0.158825	0.440935
94	-28.15255	-46.89777	18.74523	0.0351308	0.0284172	0.00713458	0.0170671	0.00697121	0.00595716	0.923119	0.0215547	0.0553262
95	-28.54913	-47.19726	18.64813	0.0351308	0.0321024	0.00713458	0.0170671	0.00577907	0.00595716	0.888783	0.0808737	0.0303433
96	-27.53951	-46.81184	19.27234	0.0351308	0.0242624	0.00713458	0.0170671	0.00250313	0.0010458	0.888783	0.0808737	0.0303433
97	-32.99559	-53.10245	20.10686	0.00639803	0.0242624	0.00713458	0.00803987	0.0188359	0.0010458	0.0993815	0.771952	0.128666
98	-38.5984	-56.19101	17.59261	0.0116197	0.0242624	0.000479666	0.0735625	0.0188359	0.00151269	0.35363	0.188537	0.457834
99	-29.85783	-47.81126	17.95343	0.0592802	0.0242624	0.000697407	0.00845824	0.0188359	0.00947416	0.35363	0.188537	0.457834
100	-35.49944	-50.45745	14.95801	0.0592802	0.0242624	0.00613609	0.0115172	0.0188359	0.0778875	0.148491	0.659261	0.192247
101	-40.04703	-53.68635	13.63932	0.0592802	0.0242624	0.0482895	0.00716396	0.0148947	0.0778875	0.0862447	0.305706	0.608049
102	-42.46018	-56.41062	13.95043	0.0592802	0.0242624	0.0482895	0.00640982	0.00766067	0.0778875	0.00411076	0.123293	0.872596
103	-44.17886	-62.54224	18.36339	0.00195817	0.00908483	0.0134403	0.00640982	0.0755451	0.00404404	0.0244002	0.731831	0.243769
104	-41.36949	-58.12886	16.75938	0.000146322	0.042511	0.00974131	0.01751	0.0219796	0.0597789	0.0899571	0.0113302	0.898713
105	-46.15072	-63.60933	17.45861	0.000268202	0.042511	0.00974131	0.0133676	0.0532944	0.0145309	0.0899571	0.0113302	0.898713
106	-43.23475	-56.46202	13.22727	0.00273619	0.042511	0.00974131	0.0456923	0.0532944	0.0883831	0.0959341	0.166858	0.737208
107	-43.39102	-59.22296	15.83194	0.00273619	0.0225684	0.0051845	0.0456923	0.00474031	0.0945585	0.0270618	0.179569	0.793369
108	-39.13	-56.53462	17.40463	0.0103263	0.0225684	0.0051845	0.0456923	0.00474031	0.0465877	0.0132847	0.597248	0.389467
109	-35.67287	-53.0775	17.40463	0.0103263	0.0225684	0.0051845	0.0456923	0.00474031	0.0465877	0.42325	0.493432	0.0833182
110	-43.24249	-59.24298	16.00049	0.0103263	0.0225684	0.0317991	0.0571682	0.0172766	0.0320136	0.0581061	0.366063	0.57583
111	-38.55308	-56.37222	17.81915	0.0146326	0.0193444	0.0317991	0.0350238	0.0172766	0.00637968	0.0282414	0.119271	0.852487
112	-40.45139	-58.86902	18.41762	0.0146326	0.0193444	0.0317991	0.0350238	0.00191002	0.00637968	0.00112696	0.480662	0.518211
113	-40.56694	-56.40866	15.84172	0.0146326	0.0209446	0.0317991	0.0350238	0.0638091	0.00901996	0.010453	0.497291	0.492256
114	-44.76818	-61.25996	16.49179	0.00172473	0.0209446	0.0317991	0.0411475	0.053902	0.00901996	0.00333578	0.441187	0.555477
115	-45.9613	-60.5899	14.6286	0.00365847	0.0114106	0.0317991	0.0411475	0.0546447	0.0637171	0.017285	0.504553	0.478162
116	-43.09846	-59.78529	16.68684	0.0083888	0.0114106	0.0317991	0.0411475	0.0546447	0.00613894	0.017285	0.504553	0.478162
117	-34.74722	-54.56587	19.81865	0.0083888	0.0154799	0.0317991	0.00161825	0.00969159	0.00613894	0.029599	0.864003	0.106398
118	-30.82938	-50.4229	19.59352	0.0083888	0.0154799	0.00461233	0.000720475	0.0434445	0.00625109	0.113105	0.638113	0.248782
119	-39.94377	-56.18708	16.24331	0.00496542	0.0154799	0.131245	0.000720475	0.00625588	0.00625109	0.135606	0.566122	0.298273
120	-44.73053	-60.17901	15.44848	0.0157898	0.0030829	0.131245	0.0119005	0.0158976	0.00740997	0.209192	0.462897	0.327911
121	-33.93834	-54.09431	20.15598	0.0157898	0.0030829	0.0147335	0.0119005	0.00899217	0.00995646	0.224241	0.424258	0.351501
122	-37.56021	-56.87443	19.31422	0.0157898	0.0030829	0.0534798	0.00155866	0.00899217	0.00316511	0.313471	0.408607	0.277922
123	-32.98395	-50.94887	17.96491	0.0207737	0.0180799	0.0534798	0.00155866	0.0253568	0.0014647	0.333577	0.39664	0.269783
124	-39.25929	-54.93331	15.67402	0.0207737	0.0685082	0.0534798	0.00508678	0.0253568	0.00632975	0.55358	0.218175	0.228246
125	-34.05216	-50.65407	16.60191	0.045561	0.0165672	0.0534798	0.00587563	0.027897	0.00632975	0.425298	0.407008	0.167695
126	-39.23392	-53.0309	13.79698	0.0264493	0.0165672	0.0010501	0.0746219	0.027897	0.0811448	0.445401	0.378978	0.175622
127	-42.13057	-56.76108	14.63051	0.0264493	0.0266449	0.0366801	0.0746219	0.027897	0.0140352	0.57472	0.128221	0.297059
128	-37.65035	-52.52769	14.87735	0.0291832	0.0266449	0.0667224	0.0135245	0.027897	0.0360186	0.57472	0.128221	0.297059
129	-39.26678	-53.61845	14.35168	0.0291832	0.0139678	0.0667224	0.0135245	0.027897	0.0621929	0.402278	0.180212	0.41751
130	-42.80704	-56.53938	13.73234	0.0705596	0.0687521	0.000619068	0.0208498	0.00641644	0.0621929	0.213103	0.565725	0.221172
131	-39.82002	-56.71525	16.89524	0.0705596	0.000952594	0.000803679	0.0561264	0.00698403	0.0127525	0.213103	0.565725	0.221172
132	-42.50416	-59.28171	16.77755	0.0218274	0.000561643	0.0250392	0.0561264	0.03451	0.013136	0.213103	0.565725	0.221172
133	-41.68798	-56.60944	14.92147	0.0496729	0.00595809	0.0604878	0.0366751	0.0329278	0.013136	0.191747	0.50903	0.299223
134	-42.44767	-57.31039	14.86272	0.0496729	0.00595809	0.0604878	0.0366751	0.0329278	0.0146444	0.0886767	0.573942	0.337381
135	-45.2412	-59.71922	14.47802	0.00969432	0.0558144	0.0604878	0.0366751	0.0329278	0.0146444	0.336194	0.198449	0.465357
136	-37.95678	-54.91437	16.95759	0.00969432	0.0558144	0.0604878	0.00294687	0.00299012	0.0146444	0.0482706	0.529876	0.421853
137	-31.59837	-49.44679	17.84842	0.0282994	0.0165003	0.00424156	0.000956157	0.00299012	0.0707171	0.0210662	0.375815	0.603119
138	-38.21433	-54.77876	16.56443	0.00936056	0.0165003	0.0525557	0.0045488	0.00299012	0.0707171	0.0382656	0.682649	0.279086
139	-42.07151	-57.25627	15.18476	0.012431	0.0165003	0.0525557	0.0367092	0.0574956	0.0164057	0.0382656	0.682649	0.279086
140	-39.81148	-55.76679	15.95531	0.012431	0.0165003	0.0140191	0.0427825	0.0574956	0.0290841	0.0262921	0.78195	0.191758
141	-44.32834	-57.9782	13.64986	0.00682164	0.0410144	0.00736426	0.0691575	0.00978128	0.0973686	0.0483696	0.598853	0.352778
142	-39.18698	-52.97549	13.7885	0.0586357	0.0227979	0.0103395	0.0512342	0.005815	0.0791256	0.657493	0.137455	0.205052
143	-32.59359	-50.47397	17.88038	0.0586357	0.0227979	0.0103395	0.0146975	0.005815	0.0105985	0.116362	0.685398	0.19824
144	-37.29612	-55.8228	18.52668	0.00316247	0.0227979	0.0128585	0.0191319	0.0310935	0.0172452	0.735087	0.0211818	0.243731
145	-33.56517	-52.50368	18.93851	0.0110665	0.0227979	0.0128585	0.0191319	0.00113587	0.0287244	0.0822538	0.879269	0.038477
146	-31.49445	-50.20052	18.70607	0.0110665	0.0287764	0.0128585	0.0191218	0.00113587	0.0287244	0.845706	0.0511596	0.103135
147	-32.78676	-50.05022	17.26346	0.061511	0.0287764	0.0128585	0.0191218	0.0136357	0.00282073	0.481356	0.33622	0.182425
148	-33.11075	-50.66392	17.55316	0.0711781	0.0233453	0.0128585	0.0191218	0.00421879	0.00056319	0.690497	0.0478178	0.261685
149	-35.27769	-52.4544	17.17672	0.0517283	0.0233453	0.0128585	0.0482373	0.00421879	0.00056319	0.434937	0.0745549	0.490508
150	-46.20888	-63.07493	16.86605	0.00308683	0.0233453	0.0128585	0.0701713	0.0323671	0.00709915	0.710076	0.200687	0.0892375
151	-38.62535	-55.5531	16.92775	0.0147306	0.0233453	0.0128585	0.0701713	0.00692085	0.0193173	0.53526	0.0760696	0.38867
152	-39.9135	-57.33806	17.42456	0.0117954	0.0114352	0.0128585	0.0701713	0.00900996	0.0193173	0.395083	0.334748	0.270169
153	-50.68814	-59.84678	9.158645	0.077247	0.0390367	0.139503	0.020944	0.0523841	0.0177099	0.624795	0.340324	0.0348805
154	-52.40025	-61.3693	8.969055	0.077247	0.0581491	0.139503	0.020944	0.0523841	0.0034655	0.23345	0.711171	0.0553791
155	-46.23185	-61.41882	15.18697	0.0013688	0.00890447	0.139503	0.0272037	0.0115948	0.0034655	0.714654	0.264731	0.0206147
156	-48.33562	-61.67652	13.3409	0.0315689	0.000867623	0.139503	0.0272037	0.0368315	0.0034655	0.251988	0.693972	0.0540398
157	-49.44966	-66.95556	17.50591	0.00555347	0.0001461	0.00480448	0.0272037	0.0283368	0.0664545	0.288076	0.650145	0.061779
158	-38.26316	-54.71604	16.45288	0.021576	0.00887856	0.0518688	0.0272037	0.0345187	0.0154909	0.357488	0.0242366	0.618275
159	-39.94955	-56.24073	16.29117	0.0113085	0.0317134	0.0518688	0.0272037	0.0261034	0.0154909	0.300268	0.033003	0.666729
160	-36.10856	-54.57793	18.46937	0.0113085	0.00716561	0.0518688	0.00339965	0.0261034	0.00791496	0.640552	0.0354842	0.323964
161	-41.78165	-57.01694	15.23529	0.0113085	0.0481445	0.070214	0.0158177	0.0261034	0.0192116	0.285567	0.0434244	0.671009
162	-35.42676	-54.70624	19.27947	0.0113085	0.00420518	0.00718471	0.0310532	0.0261034	0.00710555	0.348327	0.0529679	0.598705
163	-36.66432	-55.3385	18.67417	0.00968175	0.00420518	0.00718471	0.0310532	0.0261034	0.0242741	0.432031	0.164903	0.403066
164	-36.35239	-52.38217	16.02978	0.0213994	0.0586559	0.0089144	0.0310532	0.0261034	0.0242741	0.368228	0.183428	0.448345
165	-26.84687	-46.63516	19.78829	0.0213994	0.0114576	0.0089144	0.00191567	0.0261034	0.00410576	0.485984	0.261016	0.253
166	-38.99608	-51.56649	12.57041	0.0174413	0.0039082	0.0089144	0.00114567	0.118675	0.109139	0.334781	0.26349	0.401729
167	-31.52164	-51.92374	20.40211	0.0174413	0.0021092	0.0089144	0.00114567	0.0197552	0.00876997	0.882887	0.0917713	0.0253413
168	-32.09454	-49.93862	17.84408	0.0174413	0.036243	0.0355927	0.00601398	0.0197552	0.00876997	0.779783	0.0810541	0.139163
169	-33.28168	-50.92195	17.64027	0.0174413	0.036243	0.0355927	0.0045074	0.0197552	0.0155095	0.222354	0.384309	0.393338
170	-39.75974	-55.21496	15.45522	0.0420717	0.036243	0.00636285	0.065101	0.0241715	0.0112028	0.100847	0.0564644	0.842688
171	-51.29047	-62.25237	10.9619	0.107431	0.036243	0.0320019	0.065101	0.0241715	0.0355756	0.381251	0.0413709	0.577378
172	-42.73914	-56.91718	14.17805	0.0456406	0.0468759	0.0211514	0.065101	0.00360138	0.0355756	0.343366	0.043904	0.61273
173	-53.66239	-68.15834	14.49595	0.00881791	0.0787178	0.0475886	0.065101	0.00573134	0.00382668	0.246293	0.161896	0.591811
174	-34.57541	-53.82384	19.24842	0.00799035	0.0225503	0.0475886	0.00366585	0.00573134	0.000231434	0.440373	0.356659	0.202968
175	-34.77045	-52.01414	17.24369	0.0906879	0.0225503	0.0148041	0.00224273	0.00573134	0.00321551	0.419433	0.339699	0.240868
176	-46.47529	-58.6114	12.13611	0.0906879	0.00379996	0.0413919	0.0555579	0.0290756	0.0498618	0.617271	0.0610905	0.321639
177	-46.86901	-59.07278	12.20377	0.0906879	0.00379996	0.0413919	0.0667642	0.0290756	0.0369181	0.68389	0.250024	0.066086
178	-47.61659	-60.44876	12.83217	0.0495355	0.0255274	0.0413919	0.0700543	0.0290756	0.0369181	0.00432251	0.958093	0.0375844
179	-38.5235	-54.20014	15.67665	0.0495355	0.0188771	0.029533	0.0155282	0.0290756	0.0369181	0.00432251	0.958093	0.0375844
180	-38.81985	-54.52089	15.70104	0.0495355	0.0167421	0.0310417	0.0155282	0.0290756	0.0369181	0.00339973	0.753556	0.243044
181	-36.01403	-54.10219	18.08815	0.0418815	0.0218416	0.0310417	0.0155282	0.0064881	0.000768013	0.00294935	0.647906	0.349145
182	-40.38476	-57.83416	17.4494	0.0418815	0.00480243	0.078956	0.00330779	0.00390407	0.0010982	0.00294935	0.647906	0.349145
183	-27.1678	-47.1562	19.9884	0.0418815	0.0164885	0.00454692	0.00330779	0.00143507	0.0010982	0.152822	0.501916	0.345262
184	-27.79691	-45.89691	18.1	0.0323754	0.0251723	0.00454692	0.000931743	0.0488439	0.00537474	0.170483	0.444352	0.385164
185	-35.42607	-52.28316	16.85709	0.016052	0.0251723	0.000867482	0.0528479	0.0488439	0.00537474	0.302338	0.0716982	0.625963
186	-41.51799	-57.763	16.24501	0.016052	0.011993	0.0512885	0.0528479	0.0258531	0.00683972	0.456347	0.27096	0.272693
187	-35.40189	-51.22463	15.82274	0.016052	0.0174751	0.0125615	0.0381592	0.0258531	0.0656155	0.583635	0.346538	0.0698278
188	-29.62911	-47.97874	18.34962	0.016052	0.0174751	0.0125615	0.00339803	0.0223778	0.0389713	0.316804	0.645293	0.0379033
189	-39.08791	-55.12053	16.03263	0.016052	0.0174751	0.0540007	0.0214505	0.0223778	0.0389713	0.0786987	0.833572	0.0877288
190	-38.92761	-55.62576	16.69815	0.016052	0.022862	0.0540007	0.0347736	0.0223778	0.00317313	0.429962	0.0907404	0.479297
191	-39.67105	-56.41433	16.74328	0.0165935	0.022862	0.0540007	0.0347736	0.0223778	0.00147293	0.175262	0.0369877	0.787751
192	-38.3627	-52.42485	14.06215	0.0145404	0.022862	0.0119018	0.0399385	0.0397623	0.0919167	0.172856	0.0502071	0.776937
193	-32.7926	-50.30391	17.51131	0.0130843	0.022862	0.0119018	0.0125647	0.012333	0.0596146	0.130618	0.282292	0.58709
194	-33.1062	-51.10777	18.00156	0.0130843	0.0155136	0.0119018	0.0073252	0.012333	0.0596146	0.0580348	0.703163	0.238802
195	-42.99268	-56.44472	13.45204	0.0204444	0.0121259	0.0763289	0.0199572	0.0481159	0.0596146	0.0598437	0.431903	0.508254
196	-39.70568	-56.63421	16.92853	0.0204444	0.0140643	0.0763289	0.0172196	0.00291837	0.0163482	0.0921578	0.125145	0.782697
