Iteration	Posterior	Likelihood	Prior	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rf[1]	rf[2]	rf[3]
22	-41.11892	-54.84306	13.72414	0.0738626	0.024996	0.00736768	0.0189309	0.013849	0.0905943	0.0291483	0.398881	0.571971
23	-34.10121	-51.02525	16.92403	0.0306185	0.00654924	0.00736768	0.0124963	0.0449848	0.0454228	0.0681237	0.341067	0.59081
24	-33.23558	-50.24395	17.00837	0.0306185	0.0130828	0.00733786	0.0235724	0.0449848	0.0256774	0.0681237	0.341067	0.59081
25	-32.14935	-50.15257	18.00322	0.0332809	0.0102402	0.00629276	0.0235724	0.0449848	0.0013589	0.0745042	0.279351	0.646145
26	-32.54153	-50.38647	17.84495	0.0332809	0.0102402	0.00609113	0.0235724	0.0332137	0.0173954	0.0745042	0.279351	0.646145
27	-45.10884	-61.41248	16.30364	0.00180089	0.0737752	0.0116355	0.0235724	0.0332137	0.0193709	0.225746	0.466395	0.307859
28	-35.12535	-54.02652	18.90117	0.0120284	0.00444351	0.0116355	0.0235724	0.0256233	0.0193709	0.379298	0.434169	0.186533
29	-33.73339	-50.88193	17.14854	0.0369103	0.00444351	0.00446998	0.0235724	0.0256233	0.0466553	0.438045	0.252595	0.30936
30	-33.87661	-49.24353	15.36692	0.0369103	0.0407225	0.0129766	0.0245322	0.0256233	0.0466553	0.837574	0.0730094	0.0894167
31	-32.33255	-49.41006	17.07751	0.0369103	0.0140227	0.0129766	0.0287166	0.0042172	0.0466553	0.837574	0.0730094	0.0894167
32	-29.62272	-48.44444	18.82172	0.0157554	0.0140227	0.0129766	0.00508682	0.0042172	0.0466553	0.546281	0.0496879	0.404031
33	-39.52696	-56.98726	17.4603	0.00406634	0.0101052	0.0500507	0.0111542	0.0116384	0.0466553	0.373436	0.548013	0.0785511
34	-37.79013	-57.6454	19.85527	0.00406634	0.0101052	0.0311294	0.00474871	0.0191537	0.00297291	0.229854	0.337309	0.432836
35	-45.43705	-62.96802	17.53097	0.00533282	0.0101052	0.0311294	0.0594736	0.0191537	0.00666086	0.229936	0.337073	0.432991
36	-37.71388	-55.89883	18.18495	0.00533282	0.017539	0.0311294	0.00574042	0.00528261	0.0500395	0.0718893	0.406254	0.521857
37	-34.44172	-52.85123	18.40951	0.00533282	0.017539	0.00878821	0.0130167	0.0104646	0.0541566	0.307783	0.254243	0.437974
38	-37.84838	-54.98841	17.14002	0.00533282	0.0122367	0.00878821	0.0197445	0.0416347	0.0541566	0.145322	0.549878	0.3048
39	-37.55119	-54.60145	17.05026	0.00678847	0.0122367	0.0151551	0.0197445	0.0361169	0.0541566	0.162852	0.772248	0.0649003
40	-34.99985	-53.90842	18.90857	0.00678847	0.0122367	0.0151551	0.0197445	0.0361169	0.00644233	0.499339	0.172941	0.32772
41	-36.15295	-53.33277	17.17982	0.0666141	0.00235607	0.0151551	0.00888931	0.0361169	0.0117403	0.735163	0.0914813	0.173356
42	-42.20827	-60.11006	17.90179	0.00539636	0.00235607	0.0151551	0.0287424	0.0651411	0.00554317	0.735163	0.0914813	0.173356
43	-46.207	-59.95192	13.74492	0.0121545	0.112355	0.0151551	0.0187181	0.0651411	0.00554317	0.285228	0.293469	0.421303
44	-56.68052	-69.35733	12.67681	0.0121545	0.112355	0.0405631	0.0569043	0.00705542	0.0274597	0.0560065	0.861268	0.0827257
45	-51.31001	-63.58273	12.27272	0.0420955	0.112355	0.0209216	0.0346508	0.0293849	0.0274597	0.0560065	0.861268	0.0827257
46	-48.50196	-62.31293	13.81096	0.0420955	0.119569	0.0209216	0.0102243	0.0293849	0.00517591	0.0532384	0.0986602	0.848101
47	-48.36969	-60.701	12.33131	0.0420955	0.119569	0.00403731	0.0153053	0.0205767	0.0637792	0.0957503	0.295416	0.608834
48	-32.99488	-49.68506	16.69018	0.0420955	0.0116103	7.6906e-05	0.0153053	0.0205767	0.0637792	0.0957503	0.295416	0.608834
49	-32.02028	-50.20269	18.18241	0.0420955	0.0462697	0.000885142	0.0153053	0.00842599	0.00214741	0.10589	0.426259	0.46785
50	-33.21502	-50.91028	17.69525	0.0420955	0.0258314	0.0327903	0.00664876	0.00842599	0.0118455	0.0587845	0.681491	0.259724
51	-37.10506	-51.53947	14.43441	0.0420955	0.0258314	0.0484939	0.00520347	0.0814294	0.00830973	0.0587845	0.681491	0.259724
52	-36.96378	-52.7432	15.77942	0.0420955	0.00464637	0.0406212	0.00261561	0.0814294	0.00542064	0.239334	0.671177	0.0894896
53	-39.719	-54.08497	14.36597	0.0420955	0.0607601	0.0406212	0.0173743	0.046849	0.00542064	0.236961	0.674437	0.0886023
54	-36.87777	-52.42937	15.5516	0.0420955	0.0607601	0.0406212	0.00151813	0.0322626	0.00542064	0.248798	0.708128	0.0430741
55	-32.69077	-48.70916	16.01838	0.0420955	0.0300053	0.0406212	0.00151813	0.0322626	0.0241903	0.649143	0.329294	0.0215631
56	-33.85156	-48.51697	14.6654	0.0420955	0.0421292	0.00844409	0.00599605	0.0014694	0.105298	0.591375	0.38898	0.0196442
57	-41.08453	-62.6244	21.53987	0.00213403	0.00337723	0.00557636	0.00599605	0.0014694	0.0103692	0.571911	0.376178	0.0519114
58	-41.3959	-61.54573	20.14982	0.00213403	0.00337723	0.00670509	0.00176389	0.0500636	0.000569515	0.571911	0.376178	0.0519114
59	-48.93659	-65.34187	16.40529	0.00531558	0.0148702	0.00670509	0.111499	0.0217993	0.000569515	0.571911	0.376178	0.0519114
60	-44.20652	-61.69964	17.49311	0.00531558	0.0310104	0.00670509	0.078601	0.010626	0.000569515	0.566633	0.381935	0.0514323
61	-37.15296	-52.89956	15.7466	0.0610279	0.0310104	0.018757	0.0254596	0.0189771	0.0224393	0.105791	0.811853	0.0823569
62	-34.02705	-52.43153	18.40448	0.0116005	0.0310104	0.018757	0.0254596	0.00485063	0.017749	0.37085	0.340447	0.288703
63	-34.45684	-52.32572	17.86887	0.0187126	0.0310104	0.0253973	0.0254596	0.00485063	0.017749	0.170944	0.310242	0.518814
64	-50.04812	-62.9429	12.89478	0.0187126	0.00172871	0.148678	0.0254596	0.0417652	0.0145516	0.191857	0.225857	0.582285
65	-53.51809	-63.19596	9.677872	0.0187126	0.0738771	0.148678	0.0254596	0.0519397	0.0148265	0.409896	0.142053	0.448051
66	-46.51108	-59.89948	13.38839	0.0187126	0.0738771	0.0451342	0.0381957	0.0474751	0.0148265	0.086474	0.600403	0.313123
67	-36.82588	-55.28474	18.45885	0.00845118	0.016388	0.00737846	0.0381957	0.0227911	0.0148265	0.0895104	0.237104	0.673385
68	-44.10174	-60.1446	16.04285	0.0133	0.016388	0.0603663	0.0551191	0.0104661	0.0144252	0.217282	0.203831	0.578888
69	-47.5769	-66.63197	19.05507	0.00138616	0.0170868	0.00768089	0.0551191	0.0104661	0.00098344	0.796627	0.0936617	0.109711
70	-51.80216	-69.6196	17.81744	0.000390851	0.0170868	0.0165016	0.0551191	0.025365	0.0100367	0.566182	0.325059	0.108759
71	-48.55519	-63.91358	15.35839	0.000390851	0.00158004	0.0951476	0.0551191	0.025365	0.0100367	0.457445	0.479805	0.0627504
72	-29.94021	-48.9006	18.96039	0.0359043	0.00470189	0.00876568	0.0103799	0.025365	0.0100367	0.812778	0.180384	0.00683729
73	-34.67409	-51.60688	16.93279	0.0359043	0.0357276	0.00876568	0.0103799	0.0337052	0.0227318	0.00543119	0.958247	0.0363214
74	-32.99299	-48.55498	15.56199	0.0359043	0.0357276	0.0319032	0.0103799	0.0457648	0.0227318	0.95292	0.0290227	0.0180571
75	-31.96333	-48.66526	16.70193	0.0359043	0.0357276	0.0294302	0.0109326	0.0184157	0.0227318	0.95292	0.0290227	0.0180571
76	-43.11004	-56.8214	13.71136	0.00580086	0.0357276	0.119291	0.0109326	0.019235	0.0389419	0.772928	0.212426	0.0146464
77	-32.56555	-46.99962	14.43406	0.0149107	0.0357276	0.00818719	0.00802278	0.105582	0.0389419	0.725383	0.199359	0.075258
78	-33.20118	-48.02215	14.82096	0.0115731	0.0357276	0.00818719	0.00142621	0.105582	0.0389419	0.205596	0.259022	0.535382
79	-38.1429	-58.18274	20.03984	0.0115731	0.00223734	0.00818719	0.0342786	0.00468872	0.00647244	0.176503	0.5813	0.242196
80	-38.86195	-54.37621	15.51426	0.0115731	0.0360372	0.0413677	0.0212466	0.00468872	0.0687236	0.198987	0.362118	0.438895
81	-30.91745	-48.32761	17.41016	0.0393977	0.0360372	0.0119832	0.00381878	0.00468872	0.0390318	0.198987	0.362118	0.438895
82	-39.89381	-56.31711	16.42329	0.00545166	0.0360372	0.0119832	0.0407806	0.0215245	0.0445193	0.145808	0.413812	0.440381
83	-51.39035	-64.75013	13.35978	0.00545166	0.018998	0.0439971	0.0828084	0.0431814	0.0445193	0.075276	0.076792	0.847932
84	-45.99127	-60.82068	14.82941	0.0122576	0.015269	0.0285126	0.0828084	0.0431814	0.0191922	0.106599	0.557392	0.336009
85	-36.32315	-52.64074	16.31759	0.0122576	0.015269	0.0285126	0.0238045	0.0431814	0.0399854	0.454973	0.212873	0.332154
86	-35.28792	-52.30782	17.0199	0.0122576	0.015269	0.0104798	0.0238045	0.0431814	0.0399854	0.0870584	0.708042	0.2049
87	-34.28192	-51.05989	16.77797	0.0122576	0.0285119	0.00451117	0.0238045	0.0478798	0.0342246	0.0938514	0.685261	0.220888
88	-43.1975	-61.19092	17.99343	0.00347872	0.00386799	0.00672576	0.0238045	0.0478798	0.0342246	0.121055	0.187737	0.691207
89	-34.36308	-53.74478	19.3817	0.00347872	0.0218642	0.00672576	0.0077092	0.00948473	0.0350731	0.295135	0.247238	0.457627
90	-37.33225	-56.3176	18.98534	0.00347872	0.0234884	0.0242848	0.00317261	0.000230568	0.0398577	0.0870334	0.372673	0.540294
91	-39.36962	-55.62117	16.25155	0.00347872	0.0426726	0.00269365	0.0356534	0.000497309	0.0797104	0.0870334	0.372673	0.540294
92	-33.65763	-51.15529	17.49766	0.00841399	0.0243586	0.001126	0.0186046	0.000497309	0.0797104	0.148929	0.637707	0.213363
93	-34.31047	-51.63249	17.32202	0.00798846	0.0276351	0.00177842	0.0186046	0.00150358	0.0797104	0.0963784	0.585874	0.317747
94	-36.27798	-55.41376	19.13578	0.00798846	0.0317249	0.0111301	0.0194302	0.000210951	0.0201655	0.0192938	0.604922	0.375784
95	-36.57953	-56.67944	20.09992	0.00798846	0.0117203	0.0111301	0.0194302	0.000431035	0.0151947	0.0146174	0.4583	0.527082
96	-40.60934	-57.5618	16.95246	0.0237257	0.0117203	0.0862905	0.0194302	0.00171707	0.00382575	0.00901479	0.282642	0.708343
97	-44.2991	-64.41133	20.11223	0.00160688	0.0117203	0.010983	0.0194302	0.00430906	0.0175291	0.0241658	0.757675	0.218159
98	-50.45933	-71.14744	20.68811	0.000136437	0.0117203	0.010983	0.0194302	0.00173155	0.00679066	0.0241658	0.757675	0.218159
99	-42.34226	-63.01994	20.67768	0.000939283	0.030363	0.010983	0.000171565	0.00173155	0.00687155	0.070095	0.722014	0.207891
100	-38.26943	-57.83618	19.56674	0.000939283	0.030363	0.0264488	0.000808433	0.0138534	0.0071717	0.00922363	0.769277	0.2215
101	-42.16139	-61.74089	19.5795	0.000939283	0.0122278	0.0264488	0.018616	0.0138534	0.0071717	0.149503	0.644623	0.205874
102	-41.49263	-56.16852	14.67588	0.00534427	0.00542528	0.0264488	0.0162964	0.102548	0.0491008	0.535342	0.368261	0.0963966
103	-44.49963	-57.95303	13.4534	0.00820842	0.00542528	0.0264488	0.0448212	0.102548	0.0491008	0.214632	0.622438	0.16293
104	-37.82335	-56.3578	18.53445	0.00820842	0.00542528	0.0125637	0.0280823	0.00270949	0.0491008	0.563299	0.404285	0.0324162
105	-31.36007	-51.84638	20.48631	0.00820842	0.0120143	0.0125637	0.00962802	0.00270949	0.0108497	0.50327	0.372599	0.124131
106	-31.82893	-50.47691	18.64798	0.0589097	0.00707584	0.0125637	0.00962802	0.00414796	0.0108497	0.520177	0.333025	0.146798
107	-31.52216	-48.39138	16.86922	0.0589097	0.017274	0.0125637	0.010903	0.0428637	0.00633254	0.520177	0.333025	0.146798
108	-34.3262	-50.68792	16.36172	0.0589097	0.0166449	0.00305385	0.035861	0.0410755	0.00633254	0.31193	0.650826	0.0372445
109	-47.53527	-61.00493	13.46966	0.0206149	0.02178	0.0789597	0.0729599	0.0410755	0.000744669	0.799289	0.193326	0.00738495
110	-39.48355	-58.68568	19.20213	0.00339072	0.02178	0.00387448	0.0417351	0.0174215	0.000744669	0.736182	0.255074	0.0087439
111	-39.71099	-58.53147	18.82048	0.00339072	0.0121268	0.00387448	0.0417351	0.00652229	0.0310965	0.583438	0.202151	0.214411
112	-43.23189	-62.48521	19.25332	0.00203379	0.0121268	0.00673613	0.0417351	0.00858018	0.0164201	0.35733	0.563222	0.0794483
113	-48.23241	-67.2151	18.98269	0.000749386	0.0121268	0.0207382	0.0417351	0.0140642	0.00516717	0.35733	0.563222	0.0794483
114	-40.29463	-58.83973	18.54511	0.00340388	0.0143024	0.0112694	0.0393302	0.0178662	0.0196443	0.522605	0.406509	0.0708856
115	-39.44427	-56.59076	17.14649	0.0099404	0.0143024	0.0190266	0.0609477	0.0178662	0.0196443	0.726389	0.18249	0.0911206
116	-47.61463	-63.00772	15.39309	0.00542747	0.0143024	0.0190266	0.0917307	0.0366168	0.0196443	0.726389	0.18249	0.0911206
117	-33.93043	-52.07862	18.14819	0.00542747	0.0143024	0.00582184	0.0109523	0.0366168	0.0428869	0.477372	0.144647	0.377981
118	-33.91966	-51.28308	17.36342	0.0309905	0.00344431	0.00582184	0.0109523	0.013971	0.0709777	0.565908	0.171474	0.262618
119	-38.58754	-55.32186	16.73433	0.0239514	0.00344431	0.0151589	0.024807	0.013971	0.0709777	0.0795705	0.363585	0.556844
120	-41.38978	-58.23255	16.84277	0.0139822	0.00194495	0.0151589	0.024807	0.0226552	0.0709777	0.105185	0.158719	0.736096
121	-36.50208	-56.42475	19.92267	0.0139822	0.00230916	0.0151589	0.0149264	0.00122655	0.0228426	0.311665	0.553632	0.134703
122	-51.35922	-64.91806	13.55884	0.0139822	0.0503716	0.0449735	0.100448	0.00122655	0.0228426	0.493074	0.407723	0.0992026
123	-35.7108	-52.16838	16.45759	0.0554578	0.0169482	0.0449735	0.0168589	0.00122655	0.0239509	0.437161	0.188052	0.374786
124	-28.77818	-48.17716	19.39899	0.0474335	0.0169482	0.00849894	0.00255011	0.0033679	0.0050933	0.103699	0.587497	0.308804
125	-39.43312	-59.84003	20.40691	0.00226045	0.0169482	0.00849894	0.0232391	0.00197243	0.0050933	0.500505	0.183582	0.315913
126	-40.26224	-60.01363	19.75139	0.00226045	0.0169071	0.00570884	0.0261891	0.0186848	0.0050933	0.302146	0.256486	0.441369
127	-37.91981	-57.69602	19.7762	0.00226045	0.0350552	0.00749883	0.00561395	0.0186848	0.0050933	0.302146	0.256486	0.441369
128	-31.06073	-50.89831	19.83758	0.00812002	0.0282057	0.00749883	0.00561395	0.00132683	0.0218652	0.17169	0.145745	0.682565
129	-32.59642	-51.47076	18.87433	0.00812002	0.0282057	0.00115455	0.0119075	0.00950155	0.0384738	0.0623953	0.713845	0.22376
130	-39.87857	-57.05404	17.17548	0.00812002	0.0366584	0.00115455	0.0554139	0.00950155	0.0301349	0.0623953	0.713845	0.22376
131	-44.77722	-60.74264	15.96542	0.0133276	0.0682364	0.0138273	0.0554139	0.00950155	0.0117461	0.0763864	0.492035	0.431579
132	-38.20978	-56.36725	18.15747	0.0133276	0.00717403	0.0138273	0.0554139	0.00153795	0.0244886	0.504476	0.351245	0.144279
133	-31.148	-51.27762	20.12962	0.0133276	0.00717403	0.00253487	0.0168861	0.000720898	0.0244886	0.412611	0.416362	0.171027
134	-40.66732	-57.77746	17.11013	0.0133276	0.00717403	0.0362381	0.0490902	0.0123425	0.0244886	0.412611	0.416362	0.171027
135	-43.93863	-60.1243	16.18566	0.0133276	0.00717403	0.0599749	0.0490902	0.0123425	0.0244886	0.429902	0.0253323	0.544766
136	-39.81231	-55.78685	15.97455	0.0133276	0.00717403	0.024011	0.0462051	0.0601762	0.0209246	0.447868	0.077432	0.4747
137	-33.81951	-51.97303	18.15352	0.0133276	0.0272881	0.024011	0.0231402	0.0260207	0.00208311	0.383288	0.210461	0.406251
138	-36.73421	-52.0068	15.27259	0.0133276	0.0498552	0.024011	0.0231402	0.0160031	0.0635051	0.624977	0.343172	0.0318514
139	-42.48177	-57.9009	15.41912	0.0133276	0.0498552	0.024011	0.0615293	0.0029685	0.0343881	0.374358	0.608937	0.0167051
140	-35.11496	-52.00845	16.8935	0.037839	0.00724341	0.0335391	0.0174897	0.017724	0.0343881	0.355307	0.627479	0.0172138
141	-42.39106	-59.83278	17.44172	0.037839	6.81604e-05	0.0335391	0.0105888	0.017724	0.0343881	0.450974	0.527178	0.0218486
142	-51.03781	-66.98467	15.94686	0.0945212	6.81604e-05	0.0335391	0.00207791	0.0079349	0.0343881	0.67145	0.292916	0.035634
143	-48.39947	-61.6931	13.29363	0.0945212	4.55065e-05	0.0277979	0.00207791	0.0745621	0.0416497	0.33439	0.092285	0.573325
144	-39.03939	-52.40247	13.36308	0.0945212	0.0180408	0.00999496	0.00207791	0.0725867	0.0416497	0.56725	0.15655	0.2762
145	-33.83112	-48.46789	14.63678	0.0153879	0.0180408	0.0161661	0.00207791	0.131297	0.0231977	0.262642	0.442802	0.294557
146	-32.57365	-47.60329	15.02964	0.0153879	0.0180408	0.00540448	0.00275216	0.131297	0.0231977	0.217547	0.583446	0.199007
147	-27.72246	-48.12373	20.40126	0.0153879	0.0228846	0.00540448	0.00275216	0.0062688	0.00545939	0.118072	0.767847	0.114081
148	-44.46265	-62.90876	18.44611	0.000705892	0.0228846	0.0286095	0.0316359	0.0147971	0.00972534	0.123778	0.322295	0.553927
149	-29.14586	-48.66542	19.51955	0.0106622	0.0228846	0.0016798	0.00194262	0.0204719	0.0231552	0.123778	0.322295	0.553927
150	-43.04127	-55.847	12.80574	0.0648939	0.0712206	0.0139745	0.00194262	0.0120861	0.0890639	0.0877233	0.77498	0.137296
151	-38.94236	-54.33435	15.39199	0.00810488	0.0712206	0.0139745	0.00186896	0.00254371	0.0890639	0.0282613	0.314081	0.657658
152	-44.7831	-57.67851	12.89541	0.036304	0.0712206	0.0347858	0.017818	0.00168677	0.0890639	0.0248735	0.276431	0.698696
153	-39.50155	-55.56108	16.05953	0.036304	0.0712206	0.0347858	0.0113821	0.000930399	0.0150135	0.188144	0.203518	0.608338
154	-35.79132	-52.81172	17.02041	0.036304	0.0712206	0.0115862	0.00766687	0.00317362	0.0150135	0.214016	0.337348	0.448636
155	-49.83564	-64.10318	14.26754	0.00417167	0.0494221	0.0336274	0.0701073	0.0433062	0.0150135	0.382114	0.602317	0.0155685
156	-41.91904	-55.79998	13.88094	0.00375459	0.0494221	0.000724088	0.0701073	0.00473109	0.0968353	0.936146	0.0257126	0.0381413
157	-39.17175	-55.06607	15.89432	0.00052963	0.0494221	0.0110814	0.0133177	0.00290139	0.0966265	0.114942	0.127585	0.757472
158	-42.09931	-56.65025	14.55094	0.00052963	0.0494221	0.0455741	0.0133177	0.00290139	0.0966265	0.0992448	0.445291	0.455464
159	-52.57823	-64.53848	11.96025	0.0248669	0.00451073	0.0455741	0.127959	0.0149824	0.0569976	0.293618	0.267873	0.43851
160	-41.95273	-54.91628	12.96355	0.0248669	0.0680831	0.0546197	0.0139971	0.0684208	0.0191419	0.34706	0.134616	0.518324
161	-39.62531	-54.75367	15.12836	0.0248669	0.0680831	0.0546197	0.00383821	0.0229957	0.0191419	0.34706	0.134616	0.518324
162	-28.12235	-46.88458	18.76223	0.0248669	0.0163318	0.0130669	0.00383821	0.0229957	0.0191419	0.370108	0.0771468	0.552745
163	-32.75945	-48.16012	15.40067	0.0385661	0.0163318	0.0130669	0.00383821	0.0229957	0.0917548	0.35684	0.604531	0.0386289
164	-32.49233	-48.69662	16.20429	0.0407655	0.0334445	0.0130669	0.00383821	0.00831849	0.066486	0.17301	0.77732	0.0496699
165	-39.42198	-52.74541	13.32343	0.0407655	0.00831854	0.0130669	0.0546673	0.056585	0.066486	0.597434	0.378387	0.0241785
166	-39.48225	-56.52616	17.04391	0.0407655	0.00133197	0.0243218	0.00488822	0.00653672	0.0665172	0.410412	0.283232	0.306356
167	-42.72365	-59.07925	16.3556	0.00895264	0.00135856	0.0123938	0.019679	0.0531333	0.0665172	0.418182	0.178486	0.403332
168	-40.79365	-56.44789	15.65423	0.00895264	0.0049516	0.0123938	0.0340944	0.0531333	0.0665172	0.39768	0.425097	0.177224
169	-32.39169	-50.37025	17.97856	0.0311861	0.0049516	0.0123938	0.013788	0.0531333	0.00491031	0.259334	0.465155	0.27551
170	-40.00126	-56.49602	16.49476	0.0332686	0.0012257	0.0460369	0.0097645	0.0531333	0.0150324	0.556256	0.2546	0.189144
171	-39.02291	-57.44597	18.42306	0.0332686	0.0012257	0.0460369	0.0097645	0.00786505	0.0107893	0.379665	0.173774	0.446562
172	-35.97745	-55.98957	20.01212	0.0332686	0.0012257	0.00839581	0.0097645	0.00786505	0.00762941	0.0473748	0.0844113	0.868214
173	-28.38206	-47.74033	19.35827	0.0332686	0.011157	0.00839581	0.0166215	0.00786505	0.00762941	0.666716	0.332871	0.000412705
174	-48.5209	-62.74953	14.22863	0.0225123	0.0183917	0.020979	0.12675	0.0203846	0.00762941	0.164196	0.834769	0.00103497
175	-30.97867	-50.86038	19.88171	0.0225123	0.0028332	0.000784527	0.0239535	0.0203846	0.00102929	0.8612	0.138628	0.000171875
176	-43.34494	-59.32768	15.98275	0.119698	0.00591144	0.00197235	0.0196512	0.0203846	0.00399058	0.153421	0.84553	0.00104832
177	-44.35198	-64.30531	19.95332	0.00149227	0.00591144	0.0146947	0.00862407	0.0349456	0.00399058	0.188727	0.22517	0.586103
178	-39.84735	-56.61071	16.76336	0.000794869	0.0264859	0.0146947	0.00862407	0.0349456	0.0660197	0.188727	0.22517	0.586103
179	-37.42991	-56.2148	18.7849	0.00517256	0.0658725	0.0102567	0.00233843	0.012312	0.0037072	0.505433	0.36216	0.132407
180	-29.31296	-47.22291	17.90996	0.0498266	0.010012	0.0102567	0.000162932	0.0481592	0.0037072	0.50729	0.401687	0.0910229
181	-29.85642	-48.87626	19.01984	0.0353681	0.010012	0.0102567	0.000246194	0.0196769	0.0180672	0.0596543	0.261164	0.679182
182	-29.84093	-48.46533	18.62441	0.0448079	0.00954905	0.0102567	0.00142258	0.0196769	0.0180672	0.180734	0.274611	0.544655
183	-38.41997	-54.9156	16.49562	0.101923	0.00736161	0.00224996	0.00916097	0.0196769	0.0180672	0.501264	0.451875	0.046861
184	-48.45249	-66.33107	17.87858	0.00133984	0.00736161	0.00224996	0.0591726	0.0255012	0.0273049	0.501264	0.451875	0.046861
185	-33.55036	-52.96692	19.41656	0.00785459	0.00736161	0.00224996	0.0131684	0.0255012	0.0273049	0.212118	0.0651326	0.722749
186	-32.98275	-51.83126	18.84852	0.00785459	0.00736161	0.00224996	0.00343196	0.0597291	0.0173987	0.215548	0.0500192	0.734433
187	-35.27054	-52.84355	17.57301	0.00785459	0.0115048	0.00224996	0.032039	0.0597291	0.0173987	0.647808	0.150328	0.201864
188	-39.49981	-55.21514	15.71534	0.0108807	0.0141308	0.0616207	0.0147142	0.0597291	0.0173987	0.431868	0.179752	0.38838
189	-42.44723	-57.99718	15.54995	0.0108807	0.0682912	0.0616207	0.0147142	0.0137301	0.0134838	0.758024	0.118656	0.12332
190	-39.16358	-56.21993	17.05635	0.0108807	0.0393041	0.0616207	0.0169633	0.0137301	0.00154318	0.633201	0.0195776	0.347221
191	-29.23259	-48.46143	19.22884	0.0108807	0.0286852	0.00359986	0.0110321	0.0325195	0.00154318	0.722013	0.0223235	0.255664
192	-39.32007	-54.76238	15.44231	0.0140444	0.01812	0.0833953	0.00192705	0.0325195	0.0354782	0.315792	0.0570986	0.627109
193	-39.32342	-55.12393	15.80051	0.0140444	0.01812	0.0833953	0.0126336	0.0126156	0.0354782	0.174329	0.479484	0.346187
194	-43.90988	-57.64118	13.7313	0.0669413	0.01812	0.0187123	0.0775493	0.0126156	0.0354782	0.198925	0.547134	0.253941
195	-44.10198	-58.79156	14.68958	0.0669413	0.01812	0.00700114	0.0775493	0.00546414	0.0297358	0.0331112	0.516386	0.450503
196	-40.68678	-56.31302	15.62624	0.0669413	0.01812	0.0348342	0.0425831	0.0159897	0.00229356	0.0595923	0.929372	0.0110355
