"species","ID","wc2.1_5m_bio_1","wc2.1_5m_bio_4","wc2.1_5m_bio_5","wc2.1_5m_bio_12","elev"
"Palicourea_divaricata",2.67024585307412,1.37868096608094,2.13051466721362,1.45981450005471,3.20112389720738,96
"Palicourea_divaricata",2.67117284271508,1.30938617389682,2.17524551808998,1.41360147325615,3.14019367857863,611
"Palicourea_divaricata",2.67209785793572,1.33701557178672,2.17208437687266,1.45756401690722,2.79934054945358,568
"Palicourea_divaricata",2.6730209071289,1.38130260230402,2.12250411126457,1.46057104572076,3.3040594662176,99
"Palicourea_divaricata",2.67394199863409,1.38018107488216,2.18749524560702,1.47398302899522,3.18525876529658,72
"Palicourea_divaricata",2.67486114073781,1.38350504796495,2.19459292490311,1.47657314809727,3.2148438480477,30
"Palicourea_divaricata",2.67577834167409,1.38018107488216,2.18749524560702,1.47398302899522,3.18525876529658,72
"Palicourea_divaricata",2.67669360962487,1.38093220568937,2.19278484158566,1.47474060492102,3.20167017964658,53
"Palicourea_domingensis",0,1.39303310680221,2.3082570293315,1.50434850857945,3.15289959639375,107
"Palicourea_domingensis",0.301029995663981,1.40217611134287,2.23401316054794,1.50851625966453,3.28126068705501,98
"Palicourea_domingensis",0.477121254719662,1.38556456770297,1.89686534733525,1.47409965663202,3.04688519083771,618
"Palicourea_domingensis",0.602059991327962,1.42129810750287,1.9128363900611,1.52194837276821,3.2771506139638,15
"Palicourea_domingensis",0.698970004336019,1.22462153155647,2.45348990314578,1.4710715601735,2.56229286445647,2137
"Palicourea_domingensis",0.778151250383644,1.40838697919762,1.90807637806555,1.49591880242616,3.17955179116519,252
"Palicourea_domingensis",0.845098040014257,1.40838697919762,1.90807637806555,1.49591880242616,3.17955179116519,252
"Palicourea_domingensis",0.903089986991944,1.42411358723226,1.88083813693484,1.49965958888377,3.20167017964658,54
"Palicourea_domingensis",0.954242509439325,1.40838697919762,1.90807637806555,1.49591880242616,3.17955179116519,252
"Palicourea_domingensis",1,1.40838697919762,1.90807637806555,1.49591880242616,3.17955179116519,252
"Palicourea_domingensis",1.04139268515823,1.43364526746565,1.88238843691158,1.54238527128736,3.27207378750001,19
"Palicourea_domingensis",1.07918124604762,1.22462153155647,2.45348990314578,1.4710715601735,2.56229286445647,2137
"Palicourea_domingensis",1.11394335230684,1.39006551915194,2.25410598384704,1.52375948214341,3.42028588494192,402
"Palicourea_domingensis",1.14612803567824,1.40255512625229,2.23560460999151,1.51149567265326,3.26670196688409,95
"Palicourea_domingensis",1.17609125905568,1.4052096969196,2.24029956675991,1.52414936438679,3.32428245529769,207
"Palicourea_domingensis",1.20411998265592,1.38873157448578,2.15672992296884,1.49434943580437,3.54307423503353,318
"Palicourea_domingensis",1.23044892137827,1.39006551915194,2.25410598384704,1.52375948214341,3.42028588494192,402
"Palicourea_domingensis",1.25527250510331,1.38713390592052,2.26943216803177,1.52680436429751,3.38471174293828,426
"Palicourea_domingensis",1.27875360095283,1.42129810750287,1.9128363900611,1.52194837276821,3.2771506139638,15
"Palicourea_domingensis",1.30102999566398,1.4052096969196,2.24029956675991,1.52414936438679,3.32428245529769,207
"Palicourea_domingensis",1.32221929473392,1.41443640403896,2.24965926389088,1.53645741052828,3.22634208716363,133
"Palicourea_domingensis",1.34242268082221,1.39417869347898,2.2441821828187,1.51065224285333,3.25647720624168,189
"Palicourea_domingensis",1.36172783601759,1.39476896361225,2.25271399384565,1.51748622225443,3.21958452621425,272
"Palicourea_domingensis",1.38021124171161,1.35344977474786,2.21494598585551,1.47240537111783,3.38237730346811,689
"Palicourea_domingensis",1.39794000867204,1.32968765507252,2.04530339642637,1.44729761563345,3.19312459835446,844
"Palicourea_domingensis",1.41497334797082,1.39006551915194,2.25410598384704,1.52375948214341,3.42028588494192,402
"Palicourea_domingensis",1.43136376415899,1.40588044213452,2.28036764372144,1.53921414811569,3.37966803403365,262
"Palicourea_domingensis",1.44715803134222,1.39270501535395,2.24879996890195,1.52360341134268,3.42569721336259,402
"Palicourea_domingensis",1.46239799789896,1.38873157448578,2.15672992296884,1.49434943580437,3.54307423503353,318
"Palicourea_domingensis",1.47712125471966,1.39476896361225,2.25271399384565,1.51748622225443,3.21958452621425,272
"Palicourea_domingensis",1.49136169383427,1.40096084520542,2.25979738136816,1.52543353761777,3.18949031369937,203
"Palicourea_domingensis",1.50514997831991,1.40104135473007,2.24139836290405,1.5228613826966,3.26834391395106,213
"Palicourea_domingensis",1.51851393987789,1.38873157448578,2.15672992296884,1.49434943580437,3.54307423503353,318
"Palicourea_domingensis",1.53147891704226,1.40255512625229,2.23560460999151,1.51149567265326,3.26670196688409,95
"Palicourea_domingensis",1.54406804435028,1.40632368324058,2.25780578362613,1.53566113451385,3.48000694295715,171
"Palicourea_domingensis",1.55630250076729,1.36265445583005,2.23778834725148,1.48158592871542,3.34163233577805,627
"Palicourea_domingensis",1.568201724067,1.39575289933231,2.25694189879105,1.51830333706244,3.21853550521653,240
"Palicourea_domingensis",1.57978359661681,1.36190639897961,2.22987719743854,1.48029445013516,3.36135002435227,628
"Palicourea_domingensis",1.5910646070265,1.39476896361225,2.25271399384565,1.51748622225443,3.21958452621425,272
"Palicourea_domingensis",1.60205999132796,1.39006551915194,2.25410598384704,1.52375948214341,3.42028588494192,402
"Palicourea_domingensis",1.61278385671974,1.38873157448578,2.15672992296884,1.49434943580437,3.54307423503353,318
"Palicourea_domingensis",1.6232492903979,1.39476896361225,2.25271399384565,1.51748622225443,3.21958452621425,272
"Palicourea_domingensis",1.63346845557959,1.36141222768671,2.2093514406683,1.47859534106458,3.39880773020326,611
"Palicourea_domingensis",1.64345267648619,1.39476896361225,2.25271399384565,1.51748622225443,3.21958452621425,272
"Palicourea_domingensis",1.65321251377534,1.36190639897961,2.22987719743854,1.48029445013516,3.36135002435227,628
"Palicourea_domingensis",1.66275783168157,1.36141222768671,2.2093514406683,1.47859534106458,3.39880773020326,611
"Palicourea_domingensis",1.67209785793572,1.39234734236341,2.16785701651048,1.50204454511725,3.54145442874759,298
"Palicourea_domingensis",1.68124123737559,1.40638900443342,2.28035801826532,1.53652055830958,3.40449161775869,180
"Palicourea_domingensis",1.69019608002851,1.39476896361225,2.25271399384565,1.51748622225443,3.21958452621425,272
"Palicourea_domingensis",1.69897000433602,1.39006551915194,2.25410598384704,1.52375948214341,3.42028588494192,402
"Palicourea_domingensis",1.70757017609794,1.39476896361225,2.25271399384565,1.51748622225443,3.21958452621425,272
"Palicourea_domingensis",1.7160033436348,1.36265445583005,2.23778834725148,1.48158592871542,3.34163233577805,627
"Palicourea_domingensis",1.72427586960079,1.39234734236341,2.16785701651048,1.50204454511725,3.54145442874759,298
"Palicourea_domingensis",1.73239375982297,1.38713390592052,2.26943216803177,1.52680436429751,3.38471174293828,426
"Palicourea_domingensis",1.74036268949424,1.36519851545105,2.23803074245273,1.48442798399046,3.35198945543563,607
"Palicourea_domingensis",1.7481880270062,1.40096084520542,2.25979738136816,1.52543353761777,3.18949031369937,203
"Palicourea_domingensis",1.75587485567249,1.36141222768671,2.2093514406683,1.47859534106458,3.39880773020326,611
"Palicourea_domingensis",1.76342799356294,1.39280316370908,2.31747407340884,1.50573315985902,3.16136800223497,160
"Palicourea_domingensis",1.77085201164214,1.32376673430989,2.32072490593525,1.44572872902912,3.1914510144649,657
"Palicourea_domingensis",1.77815125038364,1.44522135423265,1.4612503879724,1.52796485807639,3.45024910831936,106
"Palicourea_domingensis",1.78532983501077,1.30068605242867,2.31427425656073,1.42667387313524,3.20221577580113,845
"Palicourea_domingensis",1.79239168949825,1.32971560933419,2.31760051813761,1.45075702508573,3.1846914308176,613
"Palicourea_domingensis",1.79934054945358,1.32376673430989,2.32072490593525,1.44572872902912,3.1914510144649,657
"Palicourea_domingensis",1.80617997398389,1.40540186754525,2.38271562240786,1.53754207339937,3.45909078960059,118
"Palicourea_domingensis",1.81291335664286,1.36762221287177,2.14794965888646,1.47388094716007,3.27461961909124,380
"Palicourea_domingensis",1.81954393554187,1.43620374708295,1.87004203087206,1.54139200578859,3.27300127206374,17
"Palicourea_domingensis",1.82607480270083,1.37735861331432,2.1999685548968,1.49602968634703,3.4500950758716,434
"Palicourea_domingensis",1.83250891270624,1.37848952284509,2.19737546888793,1.49705411503292,3.44824241263444,411
"Palicourea_domingensis",1.83884909073726,1.37735861331432,2.1999685548968,1.49602968634703,3.4500950758716,434
"Palicourea_domingensis",1.84509804001426,1.39853892401957,2.23458715286993,1.52019519589038,3.16196661636407,159
"Palicourea_domingensis",1.85125834871908,1.38482964312323,2.15327973977498,1.49094119572791,3.50826030551233,254
"Palicourea_domingensis",1.85733249643127,1.38357303652795,2.27167998157785,1.50847582786439,3.27875360095283,434
"Palicourea_domingensis",1.86332286012046,1.39543268899225,1.91063125145125,1.50336842912751,3.20520436394814,467
"Palicourea_domingensis",1.86923171973098,1.39543268899225,1.91063125145125,1.50336842912751,3.20520436394814,467
"Palicourea_domingensis",1.8750612633917,1.42393910339319,2.04563713105283,1.52972541730358,3.44731310882357,218
"Palicourea_domingensis",1.88081359228079,1.41969351357035,2.18214539518778,1.52989211715224,3.57042617835897,171
"Palicourea_domingensis",1.88649072517248,1.36954515427193,2.1387784110194,1.46259264531831,3.31260043926126,361
"Palicourea_domingensis",1.89209460269048,1.40941247802772,2.12748117638389,1.50682962466094,3.27760921430409,63
"Palicourea_domingensis",1.89762709129044,1.35238756940067,2.14754975971135,1.45713977055058,3.23451728351269,509
"Palicourea_domingensis",1.90308998699194,1.35238756940067,2.14754975971135,1.45713977055058,3.23451728351269,509
"Palicourea_domingensis",1.90848501887865,1.36646966302164,2.1476856629874,1.47661428424402,3.28148788794008,385
"Palicourea_domingensis",1.91381385238372,1.32781341246845,2.14679715888728,1.43892190862472,3.3070679506613,704
"Palicourea_domingensis",1.91907809237607,1.35231116957408,2.13004331903206,1.45940757614044,3.2405492482826,536
"Palicourea_domingensis",1.92427928606188,1.36955753456979,2.21827943623091,1.46148350743798,3.29092455938275,366
"Palicourea_domingensis",1.92941892571429,1.36231671827778,2.16158247503559,1.47732387731959,3.18920948958231,547
"Palicourea_domingensis",1.93449845124357,1.36231671827778,2.16158247503559,1.47732387731959,3.18920948958231,547
"Palicourea_domingensis",1.93951925261862,1.37688628121248,2.14518282972146,1.48936777191296,3.27207378750001,287
"Palicourea_domingensis",1.94448267215017,1.41458343384965,2.11851868114266,1.50879897156456,3.25527250510331,48
"Palicourea_domingensis",1.94939000664491,1.40941247802772,2.12748117638389,1.50682962466094,3.27760921430409,63
"Palicourea_domingensis",1.95424250943932,1.41458343384965,2.11851868114266,1.50879897156456,3.25527250510331,48
"Palicourea_domingensis",1.95904139232109,1.36362217099986,2.1424349251695,1.48007883896851,3.30059548388996,391
"Palicourea_domingensis",1.96378782734556,1.32591825727981,2.14019240216046,1.43865309530062,3.31026836663245,719
"Palicourea_domingensis",1.96848294855394,1.39848541681739,2.11521734628136,1.51188336097887,3.11293997608408,149
"Palicourea_domingensis",1.9731278535997,1.39848541681739,2.11521734628136,1.51188336097887,3.11293997608408,149
"Palicourea_domingensis",1.97772360528885,1.40751728174306,2.11928627283424,1.51528682313692,3.18920948958231,31
"Palicourea_domingensis",1.98227123303957,1.40769771065118,2.12242013596958,1.49324113108579,3.25212455250564,63
"Palicourea_domingensis",1.98677173426624,1.39362366328211,2.08088372791147,1.48761514132214,3.32489949705231,196
"Palicourea_domingensis",1.9912260756925,1.39848541681739,2.11521734628136,1.51188336097887,3.11293997608408,149
"Palicourea_domingensis",1.99563519459755,1.38250632572424,2.13088859317997,1.49928832647613,3.27137687189407,225
"Palicourea_domingensis",2,1.36362217099986,2.1424349251695,1.48007883896851,3.30059548388996,391
"Palicourea_domingensis",2.00432137378264,1.41345343917363,2.11329277541111,1.5210944783167,3.0884904701824,23
"Palicourea_domingensis",2.00860017176192,1.37954117586123,2.14444364699672,1.48118454920874,3.2678754193189,287
"Palicourea_domingensis",2.01283722470517,1.39742287616124,2.3082856073857,1.53082700303608,3.44043676610577,341
"Palicourea_domingensis",2.01703333929878,1.37080136874826,2.01527409099158,1.46507041672776,3.24772783290972,373
"Palicourea_domingensis",2.02118929906994,1.36122794473945,2.12164514782142,1.45937740460644,3.2169572073611,468
"Palicourea_domingensis",2.02530586526477,1.35238756940067,2.14754975971135,1.45713977055058,3.23451728351269,509
"Palicourea_domingensis",2.02938377768521,1.41044821322358,2.1223781922272,1.50531282229861,3.26363606858811,55
"Palicourea_domingensis",2.03342375548695,1.36362217099986,2.1424349251695,1.48007883896851,3.30059548388996,391
"Palicourea_domingensis",2.03742649794062,1.39235036306657,2.1046608635454,1.48956301784442,3.27508089845686,243
"Palicourea_domingensis",2.04139268515822,1.39128291561507,2.25095815273502,1.52323906098486,3.40891802084678,397
"Palicourea_domingensis",2.04532297878666,1.32035921919087,2.08777476388039,1.44493434966275,3.09096307659573,921
"Palicourea_domingensis",2.04921802267018,1.36122794473945,2.12164514782142,1.45937740460644,3.2169572073611,468
"Palicourea_domingensis",2.05307844348342,1.36362217099986,2.1424349251695,1.48007883896851,3.30059548388996,391
"Palicourea_domingensis",2.05690485133647,1.37473444906404,2.02016924614317,1.47741069452964,3.01703333929878,450
"Palicourea_domingensis",2.06069784035361,1.37473444906404,2.02016924614317,1.47741069452964,3.01703333929878,450
"Palicourea_domingensis",2.06445798922692,1.37473444906404,2.02016924614317,1.47741069452964,3.01703333929878,450
"Palicourea_domingensis",2.06818586174616,1.37473444906404,2.02016924614317,1.47741069452964,3.01703333929878,450
"Palicourea_domingensis",2.07188200730613,1.37473444906404,2.02016924614317,1.47741069452964,3.01703333929878,450
"Palicourea_domingensis",2.07554696139253,1.37473444906404,2.02016924614317,1.47741069452964,3.01703333929878,450
"Palicourea_domingensis",2.07918124604762,1.37473444906404,2.02016924614317,1.47741069452964,3.01703333929878,450
"Palicourea_domingensis",2.08278537031645,1.39481635616236,2.23052750041433,1.50193518651447,3.29003461136252,185
"Palicourea_domingensis",2.08635983067475,1.40803157210579,2.07225073367907,1.48602010399852,3.08386080086657,145
"Palicourea_domingensis",2.0899051114394,1.41756724556877,2.05635837731368,1.48436765019719,3.07114529045108,108
"Palicourea_domingensis",2.09342168516224,1.41756724556877,2.05635837731368,1.48436765019719,3.07114529045108,108
"Palicourea_domingensis",2.09691001300806,1.32376673430989,2.32072490593525,1.44572872902912,3.1914510144649,657
"Palicourea_domingensis",2.10037054511756,1.32376673430989,2.32072490593525,1.44572872902912,3.1914510144649,657
"Palicourea_domingensis",2.10380372095596,1.40524345265502,2.2119641055786,1.49030393860067,3.33705972632052,76
"Palicourea_domingensis",2.10720996964787,1.34758775143421,2.08434531454535,1.46756371386243,3.08600370561838,732
"Palicourea_domingensis",2.11058971029925,1.35148868962437,1.9635440797057,1.45423491088328,3.15896526038341,749
"Palicourea_domingensis",2.11394335230684,1.39494755982027,2.11926844780371,1.48783100424246,3.29600666931367,256
"Palicourea_domingensis",2.11727129565576,1.39494755982027,2.11926844780371,1.48783100424246,3.29600666931367,256
"Palicourea_domingensis",2.12057393120585,1.39494755982027,2.11926844780371,1.48783100424246,3.29600666931367,256
"Palicourea_domingensis",2.12385164096709,1.39494755982027,2.11926844780371,1.48783100424246,3.29600666931367,256
"Palicourea_domingensis",2.12710479836481,1.42129810750287,1.9128363900611,1.52194837276821,3.2771506139638,15
