Iteration	Posterior	Likelihood	Prior	mu	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rate[7]	rate[8]	rate[9]	rate[10]	rate[11]	rate[12]
20024	-175.5502	-178.6987	3.148543	0.01445272	0.01445272	0.01445272	0.01445272	0.01445272	0.01445272	0.01445272	0.01445272	0.01445272	0.01445272	0.01445272	0.01445272	0.01445272
20025	-175.3577	-177.7447	2.386983	0.02188386	0.02188386	0.02188386	0.02188386	0.02188386	0.02188386	0.02188386	0.02188386	0.02188386	0.02188386	0.02188386	0.02188386	0.02188386
20026	-175.1294	-178.19	3.060588	0.01531096	0.01531096	0.01531096	0.01531096	0.01531096	0.01531096	0.01531096	0.01531096	0.01531096	0.01531096	0.01531096	0.01531096	0.01531096
20027	-175.6084	-178.7671	3.158766	0.01435296	0.01435296	0.01435296	0.01435296	0.01435296	0.01435296	0.01435296	0.01435296	0.01435296	0.01435296	0.01435296	0.01435296	0.01435296
20028	-174.8479	-177.8236	2.975631	0.01613996	0.01613996	0.01613996	0.01613996	0.01613996	0.01613996	0.01613996	0.01613996	0.01613996	0.01613996	0.01613996	0.01613996	0.01613996
20029	-174.6948	-177.5981	2.903344	0.01684532	0.01684532	0.01684532	0.01684532	0.01684532	0.01684532	0.01684532	0.01684532	0.01684532	0.01684532	0.01684532	0.01684532	0.01684532
20030	-174.6884	-177.3352	2.646734	0.01934926	0.01934926	0.01934926	0.01934926	0.01934926	0.01934926	0.01934926	0.01934926	0.01934926	0.01934926	0.01934926	0.01934926	0.01934926
20031	-174.9336	-177.4569	2.523367	0.02055306	0.02055306	0.02055306	0.02055306	0.02055306	0.02055306	0.02055306	0.02055306	0.02055306	0.02055306	0.02055306	0.02055306	0.02055306
20032	-174.6247	-177.4709	2.846182	0.0174031	0.0174031	0.0174031	0.0174031	0.0174031	0.0174031	0.0174031	0.0174031	0.0174031	0.0174031	0.0174031	0.0174031	0.0174031
20033	-174.9324	-177.4562	2.523846	0.02054838	0.02054838	0.02054838	0.02054838	0.02054838	0.02054838	0.02054838	0.02054838	0.02054838	0.02054838	0.02054838	0.02054838	0.02054838
20034	-175.269	-178.3621	3.093152	0.01499321	0.01499321	0.01499321	0.01499321	0.01499321	0.01499321	0.01499321	0.01499321	0.01499321	0.01499321	0.01499321	0.01499321	0.01499321
20035	-176.0915	-178.3058	2.214333	0.02356854	0.02356854	0.02356854	0.02356854	0.02356854	0.02356854	0.02356854	0.02356854	0.02356854	0.02356854	0.02356854	0.02356854	0.02356854
20036	-174.975	-177.4825	2.507549	0.02070741	0.02070741	0.02070741	0.02070741	0.02070741	0.02070741	0.02070741	0.02070741	0.02070741	0.02070741	0.02070741	0.02070741	0.02070741
20037	-174.975	-177.4825	2.507549	0.02070741	0.02070741	0.02070741	0.02070741	0.02070741	0.02070741	0.02070741	0.02070741	0.02070741	0.02070741	0.02070741	0.02070741	0.02070741
20038	-174.975	-177.4825	2.507549	0.02070741	0.02070741	0.02070741	0.02070741	0.02070741	0.02070741	0.02070741	0.02070741	0.02070741	0.02070741	0.02070741	0.02070741	0.02070741
20039	-174.975	-177.4825	2.507549	0.02070741	0.02070741	0.02070741	0.02070741	0.02070741	0.02070741	0.02070741	0.02070741	0.02070741	0.02070741	0.02070741	0.02070741	0.02070741
20040	-174.975	-177.4825	2.507549	0.02070741	0.02070741	0.02070741	0.02070741	0.02070741	0.02070741	0.02070741	0.02070741	0.02070741	0.02070741	0.02070741	0.02070741	0.02070741
20041	-174.9151	-177.4458	2.530699	0.02048151	0.02048151	0.02048151	0.02048151	0.02048151	0.02048151	0.02048151	0.02048151	0.02048151	0.02048151	0.02048151	0.02048151	0.02048151
20042	-174.6132	-177.3336	2.720411	0.01863034	0.01863034	0.01863034	0.01863034	0.01863034	0.01863034	0.01863034	0.01863034	0.01863034	0.01863034	0.01863034	0.01863034	0.01863034
20043	-175.0104	-178.0392	3.028768	0.01562145	0.01562145	0.01562145	0.01562145	0.01562145	0.01562145	0.01562145	0.01562145	0.01562145	0.01562145	0.01562145	0.01562145	0.01562145
20044	-175.0104	-178.0392	3.028768	0.01562145	0.01562145	0.01562145	0.01562145	0.01562145	0.01562145	0.01562145	0.01562145	0.01562145	0.01562145	0.01562145	0.01562145	0.01562145
20045	-174.7916	-177.3775	2.585929	0.01994258	0.01994258	0.01994258	0.01994258	0.01994258	0.01994258	0.01994258	0.01994258	0.01994258	0.01994258	0.01994258	0.01994258	0.01994258
20046	-174.9349	-177.4578	2.522833	0.02055826	0.02055826	0.02055826	0.02055826	0.02055826	0.02055826	0.02055826	0.02055826	0.02055826	0.02055826	0.02055826	0.02055826	0.02055826
20047	-174.6016	-177.3452	2.743629	0.01840378	0.01840378	0.01840378	0.01840378	0.01840378	0.01840378	0.01840378	0.01840378	0.01840378	0.01840378	0.01840378	0.01840378	0.01840378
20048	-174.6016	-177.3452	2.743629	0.01840378	0.01840378	0.01840378	0.01840378	0.01840378	0.01840378	0.01840378	0.01840378	0.01840378	0.01840378	0.01840378	0.01840378	0.01840378
20049	-174.6524	-177.3279	2.675431	0.01906925	0.01906925	0.01906925	0.01906925	0.01906925	0.01906925	0.01906925	0.01906925	0.01906925	0.01906925	0.01906925	0.01906925	0.01906925
20050	-174.6524	-177.3279	2.675431	0.01906925	0.01906925	0.01906925	0.01906925	0.01906925	0.01906925	0.01906925	0.01906925	0.01906925	0.01906925	0.01906925	0.01906925	0.01906925
20051	-174.6524	-177.3279	2.675431	0.01906925	0.01906925	0.01906925	0.01906925	0.01906925	0.01906925	0.01906925	0.01906925	0.01906925	0.01906925	0.01906925	0.01906925	0.01906925
20052	-174.5954	-177.3725	2.777134	0.01807685	0.01807685	0.01807685	0.01807685	0.01807685	0.01807685	0.01807685	0.01807685	0.01807685	0.01807685	0.01807685	0.01807685	0.01807685
20053	-174.6012	-177.3458	2.744626	0.01839406	0.01839406	0.01839406	0.01839406	0.01839406	0.01839406	0.01839406	0.01839406	0.01839406	0.01839406	0.01839406	0.01839406	0.01839406
20054	-174.6012	-177.3458	2.744626	0.01839406	0.01839406	0.01839406	0.01839406	0.01839406	0.01839406	0.01839406	0.01839406	0.01839406	0.01839406	0.01839406	0.01839406	0.01839406
20055	-175.5498	-177.8866	2.336794	0.02237359	0.02237359	0.02237359	0.02237359	0.02237359	0.02237359	0.02237359	0.02237359	0.02237359	0.02237359	0.02237359	0.02237359	0.02237359
20056	-174.6314	-177.3279	2.696532	0.01886335	0.01886335	0.01886335	0.01886335	0.01886335	0.01886335	0.01886335	0.01886335	0.01886335	0.01886335	0.01886335	0.01886335	0.01886335
20057	-174.6314	-177.3279	2.696532	0.01886335	0.01886335	0.01886335	0.01886335	0.01886335	0.01886335	0.01886335	0.01886335	0.01886335	0.01886335	0.01886335	0.01886335	0.01886335
20058	-174.6239	-177.469	2.845164	0.01741303	0.01741303	0.01741303	0.01741303	0.01741303	0.01741303	0.01741303	0.01741303	0.01741303	0.01741303	0.01741303	0.01741303	0.01741303
20059	-174.6239	-177.469	2.845164	0.01741303	0.01741303	0.01741303	0.01741303	0.01741303	0.01741303	0.01741303	0.01741303	0.01741303	0.01741303	0.01741303	0.01741303	0.01741303
20060	-174.6239	-177.469	2.845164	0.01741303	0.01741303	0.01741303	0.01741303	0.01741303	0.01741303	0.01741303	0.01741303	0.01741303	0.01741303	0.01741303	0.01741303	0.01741303
20061	-174.6239	-177.469	2.845164	0.01741303	0.01741303	0.01741303	0.01741303	0.01741303	0.01741303	0.01741303	0.01741303	0.01741303	0.01741303	0.01741303	0.01741303	0.01741303
20062	-175.3289	-178.4348	3.105937	0.01486846	0.01486846	0.01486846	0.01486846	0.01486846	0.01486846	0.01486846	0.01486846	0.01486846	0.01486846	0.01486846	0.01486846	0.01486846
20063	-176.9254	-178.982	2.056533	0.02510833	0.02510833	0.02510833	0.02510833	0.02510833	0.02510833	0.02510833	0.02510833	0.02510833	0.02510833	0.02510833	0.02510833	0.02510833
20064	-175.0443	-177.527	2.48267	0.02095017	0.02095017	0.02095017	0.02095017	0.02095017	0.02095017	0.02095017	0.02095017	0.02095017	0.02095017	0.02095017	0.02095017	0.02095017
20065	-174.6114	-177.3348	2.723366	0.01860151	0.01860151	0.01860151	0.01860151	0.01860151	0.01860151	0.01860151	0.01860151	0.01860151	0.01860151	0.01860151	0.01860151	0.01860151
20066	-174.612	-177.3344	2.722409	0.01861084	0.01861084	0.01861084	0.01861084	0.01861084	0.01861084	0.01861084	0.01861084	0.01861084	0.01861084	0.01861084	0.01861084	0.01861084
20067	-174.612	-177.3344	2.722409	0.01861084	0.01861084	0.01861084	0.01861084	0.01861084	0.01861084	0.01861084	0.01861084	0.01861084	0.01861084	0.01861084	0.01861084	0.01861084
20068	-174.8435	-177.4047	2.56121	0.02018379	0.02018379	0.02018379	0.02018379	0.02018379	0.02018379	0.02018379	0.02018379	0.02018379	0.02018379	0.02018379	0.02018379	0.02018379
20069	-174.8435	-177.4047	2.56121	0.02018379	0.02018379	0.02018379	0.02018379	0.02018379	0.02018379	0.02018379	0.02018379	0.02018379	0.02018379	0.02018379	0.02018379	0.02018379
20070	-175.2022	-178.2803	3.078103	0.01514006	0.01514006	0.01514006	0.01514006	0.01514006	0.01514006	0.01514006	0.01514006	0.01514006	0.01514006	0.01514006	0.01514006	0.01514006
20071	-174.6913	-177.336	2.64471	0.01936902	0.01936902	0.01936902	0.01936902	0.01936902	0.01936902	0.01936902	0.01936902	0.01936902	0.01936902	0.01936902	0.01936902	0.01936902
20072	-175.1067	-177.5684	2.461725	0.02115455	0.02115455	0.02115455	0.02115455	0.02115455	0.02115455	0.02115455	0.02115455	0.02115455	0.02115455	0.02115455	0.02115455	0.02115455
20073	-174.6343	-177.3276	2.69333	0.01889459	0.01889459	0.01889459	0.01889459	0.01889459	0.01889459	0.01889459	0.01889459	0.01889459	0.01889459	0.01889459	0.01889459	0.01889459
20074	-174.678	-177.5704	2.892414	0.01695197	0.01695197	0.01695197	0.01695197	0.01695197	0.01695197	0.01695197	0.01695197	0.01695197	0.01695197	0.01695197	0.01695197	0.01695197
20075	-174.9914	-177.4929	2.501487	0.02076655	0.02076655	0.02076655	0.02076655	0.02076655	0.02076655	0.02076655	0.02076655	0.02076655	0.02076655	0.02076655	0.02076655	0.02076655
20076	-174.6547	-177.3281	2.673373	0.01908933	0.01908933	0.01908933	0.01908933	0.01908933	0.01908933	0.01908933	0.01908933	0.01908933	0.01908933	0.01908933	0.01908933	0.01908933
20077	-175.8382	-178.107	2.268832	0.02303676	0.02303676	0.02303676	0.02303676	0.02303676	0.02303676	0.02303676	0.02303676	0.02303676	0.02303676	0.02303676	0.02303676	0.02303676
20078	-175.2747	-178.3691	3.094404	0.01498099	0.01498099	0.01498099	0.01498099	0.01498099	0.01498099	0.01498099	0.01498099	0.01498099	0.01498099	0.01498099	0.01498099	0.01498099
20079	-175.0889	-177.5565	2.467598	0.02109724	0.02109724	0.02109724	0.02109724	0.02109724	0.02109724	0.02109724	0.02109724	0.02109724	0.02109724	0.02109724	0.02109724	0.02109724
20080	-175.1988	-178.2761	3.077306	0.01514784	0.01514784	0.01514784	0.01514784	0.01514784	0.01514784	0.01514784	0.01514784	0.01514784	0.01514784	0.01514784	0.01514784	0.01514784
20081	-176.3069	-179.5678	3.260848	0.01335687	0.01335687	0.01335687	0.01335687	0.01335687	0.01335687	0.01335687	0.01335687	0.01335687	0.01335687	0.01335687	0.01335687	0.01335687
20082	-175.0142	-177.5075	2.493242	0.02084701	0.02084701	0.02084701	0.02084701	0.02084701	0.02084701	0.02084701	0.02084701	0.02084701	0.02084701	0.02084701	0.02084701	0.02084701
20083	-175.9951	-179.2143	3.219189	0.01376337	0.01376337	0.01376337	0.01376337	0.01376337	0.01376337	0.01376337	0.01376337	0.01376337	0.01376337	0.01376337	0.01376337	0.01376337
20084	-175.2913	-177.6969	2.405548	0.02170271	0.02170271	0.02170271	0.02170271	0.02170271	0.02170271	0.02170271	0.02170271	0.02170271	0.02170271	0.02170271	0.02170271	0.02170271
20085	-174.65	-177.3277	2.67767	0.0190474	0.0190474	0.0190474	0.0190474	0.0190474	0.0190474	0.0190474	0.0190474	0.0190474	0.0190474	0.0190474	0.0190474	0.0190474
20086	-174.7407	-177.354	2.613315	0.01967536	0.01967536	0.01967536	0.01967536	0.01967536	0.01967536	0.01967536	0.01967536	0.01967536	0.01967536	0.01967536	0.01967536	0.01967536
20087	-177.7323	-181.1392	3.406955	0.01193119	0.01193119	0.01193119	0.01193119	0.01193119	0.01193119	0.01193119	0.01193119	0.01193119	0.01193119	0.01193119	0.01193119	0.01193119
20088	-174.6037	-177.342	2.738352	0.01845528	0.01845528	0.01845528	0.01845528	0.01845528	0.01845528	0.01845528	0.01845528	0.01845528	0.01845528	0.01845528	0.01845528	0.01845528
20089	-174.6037	-177.342	2.738352	0.01845528	0.01845528	0.01845528	0.01845528	0.01845528	0.01845528	0.01845528	0.01845528	0.01845528	0.01845528	0.01845528	0.01845528	0.01845528
20090	-174.6037	-177.342	2.738352	0.01845528	0.01845528	0.01845528	0.01845528	0.01845528	0.01845528	0.01845528	0.01845528	0.01845528	0.01845528	0.01845528	0.01845528	0.01845528
20091	-175.2755	-177.6856	2.410076	0.02165853	0.02165853	0.02165853	0.02165853	0.02165853	0.02165853	0.02165853	0.02165853	0.02165853	0.02165853	0.02165853	0.02165853	0.02165853
20092	-175.2755	-177.6856	2.410076	0.02165853	0.02165853	0.02165853	0.02165853	0.02165853	0.02165853	0.02165853	0.02165853	0.02165853	0.02165853	0.02165853	0.02165853	0.02165853
20093	-175.7476	-178.9295	3.181889	0.01412733	0.01412733	0.01412733	0.01412733	0.01412733	0.01412733	0.01412733	0.01412733	0.01412733	0.01412733	0.01412733	0.01412733	0.01412733
20094	-174.7519	-177.6865	2.934642	0.01653992	0.01653992	0.01653992	0.01653992	0.01653992	0.01653992	0.01653992	0.01653992	0.01653992	0.01653992	0.01653992	0.01653992	0.01653992
20095	-176.7094	-178.8043	2.094967	0.0247333	0.0247333	0.0247333	0.0247333	0.0247333	0.0247333	0.0247333	0.0247333	0.0247333	0.0247333	0.0247333	0.0247333	0.0247333
20096	-178.0912	-179.9595	1.868309	0.02694497	0.02694497	0.02694497	0.02694497	0.02694497	0.02694497	0.02694497	0.02694497	0.02694497	0.02694497	0.02694497	0.02694497	0.02694497
20097	-174.6212	-177.4632	2.841943	0.01744445	0.01744445	0.01744445	0.01744445	0.01744445	0.01744445	0.01744445	0.01744445	0.01744445	0.01744445	0.01744445	0.01744445	0.01744445
20098	-175.0379	-177.5228	2.484897	0.02092844	0.02092844	0.02092844	0.02092844	0.02092844	0.02092844	0.02092844	0.02092844	0.02092844	0.02092844	0.02092844	0.02092844	0.02092844
20099	-175.0379	-177.5228	2.484897	0.02092844	0.02092844	0.02092844	0.02092844	0.02092844	0.02092844	0.02092844	0.02092844	0.02092844	0.02092844	0.02092844	0.02092844	0.02092844
20100	-175.0379	-177.5228	2.484897	0.02092844	0.02092844	0.02092844	0.02092844	0.02092844	0.02092844	0.02092844	0.02092844	0.02092844	0.02092844	0.02092844	0.02092844	0.02092844
20101	-174.7552	-177.3603	2.605118	0.01975535	0.01975535	0.01975535	0.01975535	0.01975535	0.01975535	0.01975535	0.01975535	0.01975535	0.01975535	0.01975535	0.01975535	0.01975535
20102	-174.7552	-177.3603	2.605118	0.01975535	0.01975535	0.01975535	0.01975535	0.01975535	0.01975535	0.01975535	0.01975535	0.01975535	0.01975535	0.01975535	0.01975535	0.01975535
20103	-174.7552	-177.3603	2.605118	0.01975535	0.01975535	0.01975535	0.01975535	0.01975535	0.01975535	0.01975535	0.01975535	0.01975535	0.01975535	0.01975535	0.01975535	0.01975535
20104	-174.7127	-177.343	2.630358	0.01950906	0.01950906	0.01950906	0.01950906	0.01950906	0.01950906	0.01950906	0.01950906	0.01950906	0.01950906	0.01950906	0.01950906	0.01950906
20105	-174.7127	-177.343	2.630358	0.01950906	0.01950906	0.01950906	0.01950906	0.01950906	0.01950906	0.01950906	0.01950906	0.01950906	0.01950906	0.01950906	0.01950906	0.01950906
20106	-176.279	-178.4554	2.17634	0.02393927	0.02393927	0.02393927	0.02393927	0.02393927	0.02393927	0.02393927	0.02393927	0.02393927	0.02393927	0.02393927	0.02393927	0.02393927
20107	-174.5966	-177.3869	2.790318	0.0179482	0.0179482	0.0179482	0.0179482	0.0179482	0.0179482	0.0179482	0.0179482	0.0179482	0.0179482	0.0179482	0.0179482	0.0179482
20108	-176.7478	-180.0602	3.312395	0.01285388	0.01285388	0.01285388	0.01285388	0.01285388	0.01285388	0.01285388	0.01285388	0.01285388	0.01285388	0.01285388	0.01285388	0.01285388
20109	-174.7862	-177.7367	2.95053	0.01638489	0.01638489	0.01638489	0.01638489	0.01638489	0.01638489	0.01638489	0.01638489	0.01638489	0.01638489	0.01638489	0.01638489	0.01638489
20110	-175.1552	-178.2221	3.066929	0.01524909	0.01524909	0.01524909	0.01524909	0.01524909	0.01524909	0.01524909	0.01524909	0.01524909	0.01524909	0.01524909	0.01524909	0.01524909
20111	-175.095	-177.5606	2.465554	0.02111718	0.02111718	0.02111718	0.02111718	0.02111718	0.02111718	0.02111718	0.02111718	0.02111718	0.02111718	0.02111718	0.02111718	0.02111718
20112	-174.8709	-177.855	2.984113	0.01605719	0.01605719	0.01605719	0.01605719	0.01605719	0.01605719	0.01605719	0.01605719	0.01605719	0.01605719	0.01605719	0.01605719	0.01605719
20113	-174.8709	-177.855	2.984113	0.01605719	0.01605719	0.01605719	0.01605719	0.01605719	0.01605719	0.01605719	0.01605719	0.01605719	0.01605719	0.01605719	0.01605719	0.01605719
20114	-175.3969	-177.7732	2.376352	0.02198759	0.02198759	0.02198759	0.02198759	0.02198759	0.02198759	0.02198759	0.02198759	0.02198759	0.02198759	0.02198759	0.02198759	0.02198759
20115	-174.5984	-177.3974	2.798937	0.01786409	0.01786409	0.01786409	0.01786409	0.01786409	0.01786409	0.01786409	0.01786409	0.01786409	0.01786409	0.01786409	0.01786409	0.01786409
20116	-174.5984	-177.3974	2.798937	0.01786409	0.01786409	0.01786409	0.01786409	0.01786409	0.01786409	0.01786409	0.01786409	0.01786409	0.01786409	0.01786409	0.01786409	0.01786409
20117	-174.65	-177.3277	2.677638	0.01904772	0.01904772	0.01904772	0.01904772	0.01904772	0.01904772	0.01904772	0.01904772	0.01904772	0.01904772	0.01904772	0.01904772	0.01904772
20118	-174.6384	-177.499	2.860622	0.01726219	0.01726219	0.01726219	0.01726219	0.01726219	0.01726219	0.01726219	0.01726219	0.01726219	0.01726219	0.01726219	0.01726219	0.01726219
20119	-177.8726	-179.7742	1.901639	0.02661975	0.02661975	0.02661975	0.02661975	0.02661975	0.02661975	0.02661975	0.02661975	0.02661975	0.02661975	0.02661975	0.02661975	0.02661975
20120	-174.8511	-177.4089	2.557798	0.02021708	0.02021708	0.02021708	0.02021708	0.02021708	0.02021708	0.02021708	0.02021708	0.02021708	0.02021708	0.02021708	0.02021708	0.02021708
20121	-174.8511	-177.4089	2.557798	0.02021708	0.02021708	0.02021708	0.02021708	0.02021708	0.02021708	0.02021708	0.02021708	0.02021708	0.02021708	0.02021708	0.02021708	0.02021708
20122	-174.8375	-177.4014	2.563901	0.02015754	0.02015754	0.02015754	0.02015754	0.02015754	0.02015754	0.02015754	0.02015754	0.02015754	0.02015754	0.02015754	0.02015754	0.02015754
20123	-174.8375	-177.4014	2.563901	0.02015754	0.02015754	0.02015754	0.02015754	0.02015754	0.02015754	0.02015754	0.02015754	0.02015754	0.02015754	0.02015754	0.02015754	0.02015754
20124	-174.8375	-177.4014	2.563901	0.02015754	0.02015754	0.02015754	0.02015754	0.02015754	0.02015754	0.02015754	0.02015754	0.02015754	0.02015754	0.02015754	0.02015754	0.02015754
20125	-174.8375	-177.4014	2.563901	0.02015754	0.02015754	0.02015754	0.02015754	0.02015754	0.02015754	0.02015754	0.02015754	0.02015754	0.02015754	0.02015754	0.02015754	0.02015754
20126	-174.8375	-177.4014	2.563901	0.02015754	0.02015754	0.02015754	0.02015754	0.02015754	0.02015754	0.02015754	0.02015754	0.02015754	0.02015754	0.02015754	0.02015754	0.02015754
20127	-174.709	-177.3418	2.632705	0.01948615	0.01948615	0.01948615	0.01948615	0.01948615	0.01948615	0.01948615	0.01948615	0.01948615	0.01948615	0.01948615	0.01948615	0.01948615
20128	-174.709	-177.3418	2.632705	0.01948615	0.01948615	0.01948615	0.01948615	0.01948615	0.01948615	0.01948615	0.01948615	0.01948615	0.01948615	0.01948615	0.01948615	0.01948615
20129	-174.7816	-177.3726	2.591	0.01989311	0.01989311	0.01989311	0.01989311	0.01989311	0.01989311	0.01989311	0.01989311	0.01989311	0.01989311	0.01989311	0.01989311	0.01989311
20130	-175.5022	-177.851	2.348791	0.02225653	0.02225653	0.02225653	0.02225653	0.02225653	0.02225653	0.02225653	0.02225653	0.02225653	0.02225653	0.02225653	0.02225653	0.02225653
20131	-175.0312	-177.5185	2.487226	0.02090572	0.02090572	0.02090572	0.02090572	0.02090572	0.02090572	0.02090572	0.02090572	0.02090572	0.02090572	0.02090572	0.02090572	0.02090572
20132	-174.8249	-177.3947	2.569739	0.02010057	0.02010057	0.02010057	0.02010057	0.02010057	0.02010057	0.02010057	0.02010057	0.02010057	0.02010057	0.02010057	0.02010057	0.02010057
20133	-174.671	-177.5585	2.88751	0.01699982	0.01699982	0.01699982	0.01699982	0.01699982	0.01699982	0.01699982	0.01699982	0.01699982	0.01699982	0.01699982	0.01699982	0.01699982
20134	-175.0759	-177.5478	2.471913	0.02105514	0.02105514	0.02105514	0.02105514	0.02105514	0.02105514	0.02105514	0.02105514	0.02105514	0.02105514	0.02105514	0.02105514	0.02105514
20135	-175.0759	-177.5478	2.471913	0.02105514	0.02105514	0.02105514	0.02105514	0.02105514	0.02105514	0.02105514	0.02105514	0.02105514	0.02105514	0.02105514	0.02105514	0.02105514
20136	-174.597	-177.3567	2.759736	0.01824662	0.01824662	0.01824662	0.01824662	0.01824662	0.01824662	0.01824662	0.01824662	0.01824662	0.01824662	0.01824662	0.01824662	0.01824662
20137	-174.6117	-177.4402	2.828513	0.0175755	0.0175755	0.0175755	0.0175755	0.0175755	0.0175755	0.0175755	0.0175755	0.0175755	0.0175755	0.0175755	0.0175755	0.0175755
20138	-174.5979	-177.3534	2.75546	0.01828834	0.01828834	0.01828834	0.01828834	0.01828834	0.01828834	0.01828834	0.01828834	0.01828834	0.01828834	0.01828834	0.01828834	0.01828834
20139	-174.9716	-177.9889	3.017315	0.01573321	0.01573321	0.01573321	0.01573321	0.01573321	0.01573321	0.01573321	0.01573321	0.01573321	0.01573321	0.01573321	0.01573321	0.01573321
20140	-174.6512	-177.3277	2.676595	0.01905789	0.01905789	0.01905789	0.01905789	0.01905789	0.01905789	0.01905789	0.01905789	0.01905789	0.01905789	0.01905789	0.01905789	0.01905789
20141	-178.9787	-182.4803	3.501612	0.01100755	0.01100755	0.01100755	0.01100755	0.01100755	0.01100755	0.01100755	0.01100755	0.01100755	0.01100755	0.01100755	0.01100755	0.01100755
20142	-177.699	-181.1031	3.404103	0.01195901	0.01195901	0.01195901	0.01195901	0.01195901	0.01195901	0.01195901	0.01195901	0.01195901	0.01195901	0.01195901	0.01195901	0.01195901
20143	-178.0749	-181.5101	3.4352	0.01165558	0.01165558	0.01165558	0.01165558	0.01165558	0.01165558	0.01165558	0.01165558	0.01165558	0.01165558	0.01165558	0.01165558	0.01165558
20144	-175.2472	-178.3355	3.088341	0.01504015	0.01504015	0.01504015	0.01504015	0.01504015	0.01504015	0.01504015	0.01504015	0.01504015	0.01504015	0.01504015	0.01504015	0.01504015
20145	-175.1725	-177.6133	2.440816	0.02135857	0.02135857	0.02135857	0.02135857	0.02135857	0.02135857	0.02135857	0.02135857	0.02135857	0.02135857	0.02135857	0.02135857	0.02135857
20146	-175.1725	-177.6133	2.440816	0.02135857	0.02135857	0.02135857	0.02135857	0.02135857	0.02135857	0.02135857	0.02135857	0.02135857	0.02135857	0.02135857	0.02135857	0.02135857
20147	-175.335	-178.4422	3.107198	0.01485616	0.01485616	0.01485616	0.01485616	0.01485616	0.01485616	0.01485616	0.01485616	0.01485616	0.01485616	0.01485616	0.01485616	0.01485616
20148	-175.335	-178.4422	3.107198	0.01485616	0.01485616	0.01485616	0.01485616	0.01485616	0.01485616	0.01485616	0.01485616	0.01485616	0.01485616	0.01485616	0.01485616	0.01485616
20149	-176.0954	-179.3286	3.233157	0.01362707	0.01362707	0.01362707	0.01362707	0.01362707	0.01362707	0.01362707	0.01362707	0.01362707	0.01362707	0.01362707	0.01362707	0.01362707
20150	-175.3879	-177.7666	2.378777	0.02196393	0.02196393	0.02196393	0.02196393	0.02196393	0.02196393	0.02196393	0.02196393	0.02196393	0.02196393	0.02196393	0.02196393	0.02196393
20151	-174.998	-178.0232	3.025178	0.01565649	0.01565649	0.01565649	0.01565649	0.01565649	0.01565649	0.01565649	0.01565649	0.01565649	0.01565649	0.01565649	0.01565649	0.01565649
20152	-174.6689	-177.3304	2.66144	0.01920577	0.01920577	0.01920577	0.01920577	0.01920577	0.01920577	0.01920577	0.01920577	0.01920577	0.01920577	0.01920577	0.01920577	0.01920577
20153	-174.6819	-177.3334	2.651518	0.01930258	0.01930258	0.01930258	0.01930258	0.01930258	0.01930258	0.01930258	0.01930258	0.01930258	0.01930258	0.01930258	0.01930258	0.01930258
20154	-174.6195	-177.4591	2.839665	0.01746668	0.01746668	0.01746668	0.01746668	0.01746668	0.01746668	0.01746668	0.01746668	0.01746668	0.01746668	0.01746668	0.01746668	0.01746668
20155	-174.6242	-177.3293	2.705085	0.01877989	0.01877989	0.01877989	0.01877989	0.01877989	0.01877989	0.01877989	0.01877989	0.01877989	0.01877989	0.01877989	0.01877989	0.01877989
20156	-174.6242	-177.3293	2.705085	0.01877989	0.01877989	0.01877989	0.01877989	0.01877989	0.01877989	0.01877989	0.01877989	0.01877989	0.01877989	0.01877989	0.01877989	0.01877989
20157	-175.0532	-177.5328	2.47961	0.02098002	0.02098002	0.02098002	0.02098002	0.02098002	0.02098002	0.02098002	0.02098002	0.02098002	0.02098002	0.02098002	0.02098002	0.02098002
20158	-174.6648	-177.3296	2.664791	0.01917307	0.01917307	0.01917307	0.01917307	0.01917307	0.01917307	0.01917307	0.01917307	0.01917307	0.01917307	0.01917307	0.01917307	0.01917307
20159	-175.82	-179.0133	3.193263	0.01401635	0.01401635	0.01401635	0.01401635	0.01401635	0.01401635	0.01401635	0.01401635	0.01401635	0.01401635	0.01401635	0.01401635	0.01401635
20160	-174.9774	-177.9964	3.019047	0.01571631	0.01571631	0.01571631	0.01571631	0.01571631	0.01571631	0.01571631	0.01571631	0.01571631	0.01571631	0.01571631	0.01571631	0.01571631
20161	-175.7783	-178.9651	3.186761	0.01407979	0.01407979	0.01407979	0.01407979	0.01407979	0.01407979	0.01407979	0.01407979	0.01407979	0.01407979	0.01407979	0.01407979	0.01407979
20162	-174.7165	-177.3444	2.627953	0.01953253	0.01953253	0.01953253	0.01953253	0.01953253	0.01953253	0.01953253	0.01953253	0.01953253	0.01953253	0.01953253	0.01953253	0.01953253
20163	-176.1773	-178.374	2.196726	0.02374035	0.02374035	0.02374035	0.02374035	0.02374035	0.02374035	0.02374035	0.02374035	0.02374035	0.02374035	0.02374035	0.02374035	0.02374035
20164	-174.8125	-177.7742	2.9617	0.01627589	0.01627589	0.01627589	0.01627589	0.01627589	0.01627589	0.01627589	0.01627589	0.01627589	0.01627589	0.01627589	0.01627589	0.01627589
20165	-175.9523	-178.1961	2.243762	0.02328138	0.02328138	0.02328138	0.02328138	0.02328138	0.02328138	0.02328138	0.02328138	0.02328138	0.02328138	0.02328138	0.02328138	0.02328138
