Iteration	Posterior	Likelihood	Prior	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rate[7]	rate[8]	rate[9]	rate[10]	rate[11]	rate[12]	rf[1]	rf[2]	rf[3]	rf[4]
16816	-129.4921	-173.109	43.61689	0.004196195	0.01225737	0.008673761	0.0007545197	0.01540905	0.001901261	0.02051515	0.003530128	0.03049922	0.003915798	0.02099063	0.01134255	0.122878	0.00305234	0.755804	0.118266
16817	-127.2173	-168.4036	41.18628	0.006584111	0.01225737	0.01698448	0.002759319	0.0003054662	0.002413859	0.02455333	0.003530128	0.03049922	0.003915798	0.02099063	0.03290923	0.12085	0.00300195	0.759835	0.116313
16818	-128.02	-167.2178	39.19779	0.005613322	0.01225737	0.005326345	0.002759319	0.0003054662	0.002413859	0.02455333	0.003530128	0.03049922	0.013605	0.04850511	0.0277378	0.0777189	0.00314922	0.797112	0.12202
16819	-131.1012	-172.6799	41.57863	0.005613322	0.01225737	0.006932243	0.0121324	0.002415564	0.003520662	0.008834397	0.01156835	0.006757785	0.005388236	0.04850511	0.02994905	0.0732933	0.00748339	0.700031	0.219192
16820	-129.7696	-167.8698	38.10016	0.005613322	0.01225737	0.006932243	0.0121324	0.002415564	0.0242619	0.03284172	0.01156835	0.01852833	0.005388236	0.01567085	0.04020646	0.150541	0.112	0.287249	0.45021
16821	-132.8143	-171.0021	38.18783	0.004493729	0.01627993	0.001688489	0.0121324	0.002415564	0.0242619	0.03284172	0.007044751	0.01247063	0.01745484	0.01567085	0.04020646	0.0148847	0.637521	0.0443536	0.30324
16822	-135.1647	-167.0837	31.91897	0.004493729	0.01793286	0.001688489	0.0274673	0.001914948	0.0242619	0.03202422	0.007044751	0.009855421	0.01745484	0.03043651	0.07355648	0.0177988	0.499692	0.119899	0.36261
16823	-127.3036	-165.0039	37.70035	0.004493729	0.01793286	0.01111	0.001461492	0.001914948	0.00268226	0.03202422	0.005368912	0.002443555	0.01745484	0.02127465	0.07355648	0.0130883	0.208492	0.511776	0.266644
16824	-129.2992	-166.1876	36.88841	0.004493729	0.01329493	0.01111	0.01583336	0.01379213	0.00268226	0.02225715	0.001447585	0.002443555	0.01745484	0.02127465	0.07355648	0.0174732	0.278343	0.506695	0.197488
16825	-132.3223	-167.5571	35.23483	0.004493729	0.01665943	0.01111	0.01583336	0.01379213	0.005460753	0.01336027	0.01944936	0.001230823	0.02585416	0.01497555	0.07355648	0.0171663	0.273453	0.115761	0.593619
16826	-137.0765	-168.3299	31.25339	0.0005054656	0.01665943	0.00338031	0.01583336	0.01379213	0.01288584	0.01437254	0.01944936	0.001230823	0.02554627	0.05889234	0.07207819	0.0171929	0.273876	0.115941	0.59299
16827	-131.2047	-166.7278	35.52302	0.00396474	0.01665943	0.008595869	0.01583336	0.003852791	0.009853912	0.01893325	0.01944936	0.001684922	0.02554627	0.01651184	0.07207819	0.0153336	0.244258	0.0444292	0.695979
16828	-127.3271	-164.8208	37.49377	0.00396474	0.008119044	0.008595869	0.01657556	0.003852791	0.002139886	0.01893325	0.006294297	0.008258444	0.009911103	0.03501057	0.07207819	0.0153336	0.244258	0.0444292	0.695979
16829	-130.964	-166.0034	35.03941	0.002779506	0.008119044	0.008595869	0.002893667	0.009749152	0.002139886	0.03693643	0.01506606	0.00456478	0.009911103	0.04484923	0.07207819	0.0437935	0.697616	0.126884	0.131706
16830	-128.7226	-169.4989	40.77635	0.003716016	0.001948638	0.008595869	0.008077697	0.0007806574	0.002139886	0.01927468	0.01187046	0.00456478	0.009911103	0.01733366	0.07348958	0.0437935	0.697616	0.126884	0.131706
16831	-127.1368	-169.1344	41.99766	0.003716016	0.005984576	0.008595869	0.0004686891	0.005005407	0.002139886	0.01927468	0.01187046	0.00456478	0.004727118	0.02024972	0.06318848	0.504092	0.361797	0.0658048	0.0683054
16832	-131.015	-171.1048	40.08976	0.0129137	0.005984576	0.008595869	0.002052646	0.005005407	0.002139886	0.02259829	0.01187046	0.02471435	0.01602761	0.01841722	0.03808264	0.492009	0.353125	0.088198	0.0666681
16833	-128.0873	-167.354	39.26672	0.004250473	0.01113775	0.008595869	0.006238881	0.003113431	0.0009794483	0.02259829	0.01187046	0.02471435	0.01602761	0.019735	0.0471721	0.492009	0.353125	0.088198	0.0666681
16834	-128.5954	-166.4596	37.86424	0.001509247	0.01113775	0.008595869	0.006238881	0.005022125	0.0009794483	0.02175622	0.01468156	0.01970807	0.008728284	0.04631942	0.04544188	0.495138	0.349011	0.0887589	0.0670921
16835	-128.0365	-166.5161	38.47959	0.002770269	0.01432101	0.009419466	0.006238881	0.001137503	0.006476668	0.02175622	0.001792662	0.01970807	0.008728284	0.02208886	0.06967646	0.495138	0.349011	0.0887589	0.0670921
16836	-127.4772	-164.5592	37.08204	0.005752713	0.01432101	0.009419466	0.006238881	0.003041695	0.006476668	0.02175622	0.01207259	0.01970807	0.01399321	0.03110215	0.05386863	0.399632	0.0456015	0.484131	0.0706356
16837	-125.2238	-164.6908	39.46696	0.005752713	0.01432101	0.006942133	0.000604353	0.003041695	0.006476668	0.03842443	0.008357078	0.01722002	0.004438889	0.03110215	0.03779859	0.279916	0.0546947	0.580669	0.0847208
16838	-129.4572	-171.0673	41.61007	0.005752713	0.003635119	0.006942133	0.0146899	0.003041695	0.006476668	0.03842443	0.01449646	0.006832866	0.008490402	0.01191312	0.03287221	0.279916	0.0546947	0.580669	0.0847208
16839	-128.28	-168.761	40.48101	0.006064201	0.003635119	0.0222359	0.005538823	0.003041695	0.006476668	0.02492445	0.005815808	0.01347494	0.0009705195	0.01503404	0.05737275	0.279916	0.0546947	0.580669	0.0847208
16840	-128.3057	-168.2816	39.97587	0.003777593	0.003635119	0.0222359	0.0003440001	0.002881983	0.006476668	0.02492445	0.01793131	0.01347494	0.01086543	0.01503404	0.0479325	0.401738	0.0784984	0.398171	0.121592
16841	-128.179	-170.2747	42.09572	0.003777593	0.01076864	0.004387352	0.003511847	0.00459296	0.0008206382	0.01480487	0.01793131	0.01347494	0.01086543	0.03624753	0.0276458	0.432626	0.0845338	0.351899	0.130941
16842	-125.5763	-168.4356	42.85931	0.001586986	0.01805051	0.004313475	0.004033198	0.003682515	0.001055821	0.01480487	0.00165153	0.01459135	0.01086543	0.03624753	0.03049471	0.432626	0.0845338	0.351899	0.130941
16843	-130.4445	-171.0043	40.55981	0.001586986	0.01805051	0.02485775	0.004033198	0.003682515	0.006546178	0.01480487	0.001049163	0.01459135	0.007871219	0.03624753	0.03049471	0.399328	0.0281521	0.117192	0.455328
16844	-128.3112	-168.4919	40.18074	0.003397732	0.01805051	0.01925477	0.004033198	0.001333287	0.006546178	0.01896379	0.001049163	0.01297962	0.007871219	0.03624753	0.03778786	0.822232	0.0173347	0.11841	0.0420236
16845	-126.2411	-167.0829	40.84177	0.001499704	0.01805051	0.005136679	0.00225551	0.005026203	0.006546178	0.01659334	0.001049163	0.02231634	0.008555621	0.03624753	0.03778786	0.671405	0.00421584	0.290064	0.0343149
16846	-127.9027	-167.8686	39.96587	0.001499704	0.01805051	0.01511924	0.00225551	0.01127425	0.006546178	0.01873289	0.001484249	0.005942334	0.01467128	0.03624753	0.03778786	0.526533	0.00607453	0.417948	0.0494438
16847	-129.9095	-168.6452	38.73568	0.0007705252	0.01805051	0.01511924	0.00225551	0.01127425	0.004301804	0.0113973	0.001484249	0.005942334	0.01198435	0.01801153	0.0810238	0.526533	0.00607453	0.417948	0.0494438
16848	-132.8017	-167.5798	34.77803	0.00217413	0.00983272	0.01511924	0.01645727	0.01127425	0.007017685	0.02355767	0.001484249	0.003295172	0.03098567	0.01801153	0.0810238	0.785712	0.00906464	0.131441	0.0737819
16849	-131.7077	-167.6043	35.89652	0.00217413	0.00983272	0.009533462	0.001503205	0.02877097	0.007017685	0.007973249	0.006182196	0.008617589	0.01801414	0.0238888	0.08581122	0.785712	0.00906464	0.131441	0.0737819
16850	-126.2677	-164.8092	38.54156	0.00217413	0.00983272	0.01386126	0.00291687	0.001158517	0.005234595	0.02983063	0.006089468	0.0108932	0.01801414	0.02532128	0.05818276	0.77441	0.0233186	0.12955	0.0727206
16851	-127.1152	-164.7846	37.66938	0.008481363	0.00983272	0.01386126	0.00291687	0.0007656195	0.01740441	0.02983063	0.006089468	0.0108932	0.009616973	0.02414486	0.05818276	0.305157	0.0174333	0.513469	0.163941
16852	-130.6235	-170.7638	40.14022	0.007944094	0.00983272	0.01226872	0.01729685	0.0007656195	0.006959557	0.02983063	0.009808988	0.0108932	0.006126131	0.03680485	0.01937882	0.25975	0.163637	0.437065	0.139547
16853	-136.2263	-172.2031	35.97679	0.005549251	0.01893012	0.01226872	0.04021608	0.006589231	0.02635381	0.02983063	0.0008756615	0.0108932	0.006126131	0.03152448	0.01937882	0.0245753	0.262724	0.699497	0.0132027
16854	-134.1331	-173.7146	39.58147	0.005549251	0.01577585	0.01226872	0.04021608	0.006589231	0.005738165	0.0298627	0.001690937	0.00991086	0.01030416	0.01607763	0.01937882	0.0242906	0.259681	0.691394	0.024634
16855	-135.1229	-174.3063	39.18339	0.005549251	0.01577585	0.007706369	0.04021608	0.006589231	0.01060607	0.0298627	0.001690937	0.00991086	0.01030416	0.01965648	0.01937882	0.0653198	0.698306	0.170131	0.066243
16856	-128.9401	-167.9211	38.98108	0.005549251	0.005039864	0.007706369	0.004068226	0.006589231	0.01546913	0.02191934	0.01630016	0.00991086	0.01277361	0.02337116	0.05052364	0.0691336	0.680691	0.180065	0.0701108
16857	-129.1041	-168.5995	39.49537	0.003390304	0.01704389	0.007706369	0.001907906	0.001881127	0.01546913	0.0211224	0.01630016	0.02608031	0.01277361	0.00995728	0.04057004	0.0387729	0.381759	0.540147	0.0393209
16858	-128.9314	-171.1261	42.19474	0.003390304	0.007756237	0.007706369	0.001907906	0.007315901	0.01546913	0.0211224	0.004027528	0.02608031	0.002559207	0.00995728	0.04057004	0.0157345	0.154922	0.629163	0.20018
16859	-127.3326	-169.8337	42.50109	0.0005948232	0.003883334	0.009010251	0.001907906	0.007315901	0.002413033	0.0211224	0.02534914	0.005568491	0.002559207	0.01905385	0.04609506	0.00646354	0.429956	0.481349	0.0822315
16860	-132.5148	-170.9491	38.4343	0.006202507	0.01793104	0.009010251	0.0138152	0.0009223755	0.02075847	0.03066956	0.01906985	0.005568491	0.004839837	0.0315144	0.02425429	0.00682179	0.453787	0.508028	0.0313631
16861	-133.2785	-169.8019	36.52344	0.006202507	0.01879296	0.00405149	0.0138152	0.007356082	0.02075847	0.036335	0.01027466	0.03345737	0.0042836	0.02362035	0.02425429	0.0501858	0.322259	0.396826	0.230729
16862	-131.4216	-169.3993	37.97768	0.006202507	0.01879296	0.008386195	0.002298016	0.01000098	0.02075847	0.036335	0.01027466	0.03345737	0.001784838	0.01646661	0.02425429	0.0578806	0.37167	0.45767	0.112779
16863	-131.6244	-169.976	38.35159	0.006202507	0.02843412	0.008386195	0.002952676	0.01000098	0.01181767	0.036335	0.007509632	0.01858143	0.01213218	0.01387978	0.02913115	0.00982805	0.513229	0.38265	0.094293
16864	-128.4626	-169.6881	41.22552	0.001001731	0.02843412	0.008386195	0.002952676	0.01000098	0.01006129	0.01552397	0.007509632	0.006246819	0.01213218	0.02788815	0.02718239	0.00982805	0.513229	0.38265	0.094293
16865	-128.9259	-166.6263	37.70039	0.001353763	0.01342789	0.008386195	0.002952676	0.01000098	0.01006129	0.04383949	0.002960349	0.006246819	0.01976437	0.02788815	0.04483566	0.00590052	0.30813	0.229734	0.456236
16866	-125.6185	-164.9947	39.37621	0.0002872967	0.01286402	0.008386195	0.002952676	0.01000098	0.003051497	0.04383949	0.003340285	0.008510337	0.00940867	0.02788815	0.04483566	0.00605803	0.289661	0.235866	0.468415
16867	-127.9481	-165.4695	37.52137	0.000179821	0.01286402	0.01354301	0.005336839	0.01000098	0.02219423	0.04383949	0.003340285	0.008510337	0.0009316517	0.02788815	0.04483566	0.00836268	0.254792	0.538983	0.197862
16868	-128.1128	-164.7169	36.60406	0.0003030874	0.01286402	0.01354301	0.005336839	0.01000098	0.02097034	0.04383949	0.01285882	0.008510337	0.004712248	0.02788815	0.04158808	0.00836268	0.254792	0.538983	0.197862
16869	-127.3573	-165.3692	38.01193	0.0008741581	0.01286402	0.006650048	0.005336839	0.0194193	0.02097034	0.0291635	0.01285882	0.008510337	0.002554059	0.02788815	0.04158808	0.0100208	0.305311	0.645851	0.0388167
16870	-126.6301	-166.8034	40.17336	0.0008741581	0.01286402	0.006650048	0.005336839	0.01343577	0.02097034	0.0291635	0.008913574	0.006372908	0.002554059	0.01886352	0.04158808	0.0100208	0.305311	0.645851	0.0388167
16871	-125.7513	-166.9005	41.14915	0.0008741581	0.006937546	0.01101611	0.005336839	0.01343577	0.005686521	0.01872422	0.008913574	0.01954024	0.002554059	0.01886352	0.04618272	0.0100208	0.305311	0.645851	0.0388167
16872	-129.0396	-169.9265	40.88687	0.009314897	0.006937546	0.01101611	0.005336839	0.002315514	0.01018886	0.01872422	0.008913574	0.0194686	0.01500822	0.0132631	0.04013711	0.00540757	0.164756	0.348523	0.481313
16873	-126.636	-167.3889	40.75295	0.004701446	0.006937546	0.01101611	0.005336839	0.002315514	0.01018886	0.01872422	0.008913574	0.0194686	0.01500822	0.01424834	0.04507203	0.00153407	0.0467396	0.815183	0.136543
16874	-129.8833	-169.094	39.2107	0.004701446	0.00812025	0.01531311	0.009621337	0.002315514	0.01018886	0.03372638	0.008913574	0.0194686	0.01500822	0.02628389	0.02331905	0.538786	0.0215901	0.376551	0.0630723
16875	-124.2778	-165.9194	41.64158	0.001612051	0.00812025	0.008809913	0.003624144	0.002315514	0.01018886	0.03372638	0.005509927	0.0110118	0.01500822	0.02212432	0.03120885	0.0828572	0.0421464	0.751872	0.123125
16876	-126.7781	-166.3716	39.59345	0.001612051	0.00812025	0.01607568	0.01770789	0.002315514	0.01018886	0.03930933	0.005428213	0.0110118	0.00444919	0.02212432	0.03490237	0.0689895	0.0350925	0.626032	0.269886
16877	-129.269	-168.4105	39.14153	0.00356064	0.0120284	0.006622289	0.01986625	0.002315514	0.01018886	0.04315698	0.01395504	0.004485367	0.00444919	0.02212432	0.03490237	0.0655328	0.0352227	0.628356	0.270888
16878	-132.9751	-168.576	35.6009	0.00356064	0.01318941	0.01545169	0.01986625	0.02387613	0.01758977	0.04315698	0.0023542	0.004485367	0.00444919	0.02932193	0.03490237	0.063103	0.0339168	0.642136	0.260844
16879	-130.4351	-170.8212	40.38614	0.01310931	0.005694344	0.0075891	0.0005142255	0.007846628	0.02708444	0.01830755	0.004102587	0.01241887	0.009175637	0.02476556	0.03490237	0.0483523	0.666503	0.180925	0.10422
16880	-130.063	-170.5243	40.46129	0.01310931	0.005694344	0.004673139	0.001781515	0.007846628	0.008737443	0.01830755	0.0005034995	0.009630277	0.008154158	0.03178776	0.05455168	0.0496973	0.685043	0.185958	0.079302
16881	-126.8754	-167.5183	40.64286	0.0006121443	0.008261759	0.01095951	0.00478193	0.007846628	0.008737443	0.01830755	0.0003186699	0.008686298	0.008154158	0.03178776	0.05455168	0.092586	0.313038	0.346439	0.247937
16882	-130.2147	-167.4248	37.21012	0.001668901	0.008261759	0.01095951	0.00478193	0.0285109	0.02003895	0.01830755	0.0007921137	0.008686298	0.008154158	0.03178776	0.05455168	0.120932	0.090836	0.465289	0.322943
16883	-129.2095	-167.7663	38.55675	0.0009870186	0.008261759	0.01095951	0.006773264	0.00770647	0.02003895	0.01830755	0.0007921137	0.02001109	0.008154158	0.02019323	0.06117626	0.120932	0.090836	0.465289	0.322943
16884	-127.3	-165.986	38.686	0.0009870186	0.008261759	0.01095951	0.002140969	0.00770647	0.003654254	0.03653923	0.0007921137	0.01772613	0.008154158	0.04228666	0.04289195	0.229104	0.172087	0.0421386	0.556671
16885	-125.3483	-163.6356	38.2873	0.0009870186	0.008261759	0.01095951	0.005814594	0.00770647	0.01157651	0.03653923	0.002927073	0.01772613	0.008154158	0.03244628	0.04289195	0.0340069	0.0735198	0.654649	0.237824
16886	-128.6267	-164.3398	35.71311	0.0008864299	0.008261759	0.01095951	0.002199449	0.001651297	0.03279629	0.03653923	0.01590403	0.01772613	0.008846733	0.03244628	0.04289195	0.0369526	0.0627365	0.55863	0.34168
16887	-126.0245	-163.8981	37.8736	0.0008864299	0.006403833	0.01095951	0.006379145	0.004016501	0.009284992	0.03858117	0.01279469	0.01772613	0.007656801	0.03244628	0.04289195	0.0417702	0.0709156	0.501088	0.386226
16888	-126.3904	-164.3279	37.93756	0.0008864299	0.01564589	0.009093151	0.006379145	0.002181543	0.009284992	0.03858117	0.01338574	0.01772613	0.008056027	0.01765721	0.05052595	0.0417702	0.0709156	0.501088	0.386226
16889	-125.5072	-163.2411	37.73394	0.001672646	0.003164151	0.008031484	0.00223647	0.002181543	0.001745772	0.03535159	0.01338574	0.01772613	0.002354073	0.03319196	0.07034861	0.0659638	0.11199	0.791322	0.0307234
16890	-127.6395	-165.166	37.52653	0.001672646	0.006066952	0.002375697	0.00223647	0.006247028	0.006235378	0.03535159	0.01338574	0.01394793	0.002354073	0.03319196	0.07034861	0.263431	0.241642	0.444883	0.0500434
16891	-125.5365	-162.5079	36.97138	0.001672646	0.008283943	0.01523059	0.00223647	0.0001018228	0.01474232	0.03644226	0.005407134	0.01394793	0.002354073	0.03613544	0.06227649	0.167895	0.154008	0.646202	0.0318946
16892	-125.2397	-165.7285	40.48872	0.0006243795	0.008283943	0.01799397	0.002022043	0.003688319	0.01050011	0.03644226	0.005407134	0.01753689	0.002354073	0.0181495	0.04150703	0.174168	0.159763	0.632983	0.0330863
16893	-127.9063	-164.8586	36.9523	0.0001747831	0.01224343	0.01799397	0.002022043	0.01099862	0.006569428	0.03623087	0.006960677	0.01753689	0.01353443	0.0181495	0.05660268	0.0633586	0.0457751	0.181362	0.709505
16894	-126.6172	-167.0116	40.39442	0.00313716	0.01209745	0.01061063	0.002022043	0.01099862	0.006569428	0.03623087	0.006960677	0.01753689	0.01030445	0.01184913	0.03711243	0.116134	0.0839039	0.798444	0.0015179
16895	-125.9129	-168.2362	42.32324	0.006558771	0.01209745	0.006141968	7.572333e-05	0.005855837	0.007212027	0.03623087	0.006960677	0.01118496	0.01030445	0.01341387	0.03057216	0.116134	0.0839039	0.798444	0.0015179
16896	-126.6287	-167.2027	40.57396	0.0001141672	0.003774191	0.008621182	0.0001000476	0.005855837	0.007212027	0.03623087	0.01099922	0.01118496	0.01030445	0.01053008	0.05875085	0.0304653	0.759681	0.209455	0.00039819
16897	-125.4735	-168.7301	43.25661	0.002334743	0.003774191	0.008621182	2.122708e-05	0.002286156	0.007212027	0.01453964	0.01099922	0.01118496	0.01030445	0.01392616	0.05229722	0.103444	0.184005	0.711199	0.00135204
16898	-124.898	-166.4291	41.53113	0.002334743	0.009172189	0.008621182	2.122708e-05	0.0150185	0.0009732537	0.03995186	0.003175586	0.007524331	0.01030445	0.02013769	0.037103	0.188642	0.335554	0.461442	0.0143614
16899	-124.4774	-165.6511	41.17374	0.001913646	0.009172189	0.007288141	2.122708e-05	0.0150185	0.000250311	0.03995186	0.004368317	0.007524331	0.01030445	0.02013769	0.04187468	0.188642	0.335554	0.461442	0.0143614
16900	-126.3193	-169.1241	42.80478	0.001819474	0.01273409	0.006545172	4.232495e-05	0.004340024	0.000250311	0.03995186	0.00144741	0.003076643	0.01030445	0.02013769	0.04126053	0.162681	0.289375	0.53556	0.012385
16901	-123.6298	-163.6755	40.0457	0.001819474	0.01211718	0.009490743	4.232495e-05	0.004340024	0.0002516638	0.03995186	0.002345805	0.01792137	0.006002559	0.03328896	0.04126053	0.210809	0.214888	0.462336	0.111968
16902	-125.5296	-166.8475	41.31791	0.001819474	0.005046741	0.009490743	0.001303329	0.004340024	0.0002516638	0.01426141	0.001711408	0.01792137	0.0194947	0.03186468	0.04891302	0.262043	0.0240784	0.574699	0.13918
16903	-128.3592	-166.0109	37.65167	0.005417201	0.005046741	0.009490743	0.001303329	0.004340024	0.002707161	0.04086339	0.001711408	0.02648562	0.0194947	0.025301	0.05003171	0.262043	0.0240784	0.574699	0.13918
16904	-130.4673	-167.0794	36.61211	0.005417201	0.006447884	0.003845041	0.002753278	0.01578142	0.002707161	0.04086339	0.0002262197	0.02648562	0.0194947	0.02828321	0.05003171	0.262043	0.0240784	0.574699	0.13918
16905	-125.6959	-166.1625	40.46663	0.0009015863	0.006447884	0.003845041	0.004055145	0.01529798	0.002707161	0.03303307	0.01658107	0.007055493	0.006526138	0.02828321	0.03999141	0.155637	0.0275503	0.657564	0.159248
16906	-127.7104	-169.4282	41.71781	0.0001239665	0.006447884	0.003400765	0.004055145	0.01529798	0.002707161	0.04595482	0.004186484	0.004032465	0.007487681	0.02828321	0.03053891	0.104858	0.0185615	0.443023	0.433557
16907	-125.2498	-164.208	38.95823	0.0001239665	0.01207998	0.01335106	0.005315884	0.01471042	0.007304622	0.0261981	0.00313769	0.01337686	0.00546284	0.02828321	0.05009921	0.394921	0.0699073	0.460623	0.0745485
16908	-126.9067	-164.2802	37.37354	4.50689e-05	0.01536402	0.005355369	0.005315884	0.01471042	0.01509831	0.02691667	0.00706126	0.01337686	0.00546284	0.02828321	0.05791703	0.341933	0.047569	0.280013	0.330485
16909	-128.4905	-164.7407	36.25026	4.50689e-05	0.009343808	0.005355369	0.003209718	0.01471042	0.01509831	0.02691667	0.00706126	0.0252543	0.00546284	0.03549285	0.05791703	0.0698904	0.0608877	0.102366	0.766856
16910	-128.5431	-169.3668	40.82361	0.007025929	0.007020182	0.005355369	0.003209718	0.003677664	0.007419097	0.02443489	0.009728423	0.0252543	0.00546284	0.03031209	0.03234131	0.148768	0.0557241	0.0936847	0.701823
16911	-130.2072	-165.8994	35.69215	0.007025929	0.007020182	0.005355369	0.005509577	0.02979098	0.007419097	0.02538977	0.007627118	0.01490309	0.00546284	0.02998429	0.06582538	0.309533	0.115942	0.218754	0.35577
16912	-130.5721	-170.3285	39.75644	0.007025929	0.007020182	0.005355369	0.002306994	0.02979098	0.007419097	0.02870518	0.007627118	0.002969063	0.01366858	0.01935517	0.0404114	0.309533	0.115942	0.218754	0.35577
16913	-129.1999	-169.3795	40.17963	0.0003319176	0.009630438	0.005355369	0.002549857	0.005985523	0.007419097	0.02810324	0.02552313	0.009933791	0.01176452	0.02051737	0.0404114	0.856425	0.0241088	0.0454875	0.0739784
16914	-133.8288	-170.6587	36.82996	0.008438223	0.009630438	0.01274562	0.01245135	0.005985523	0.01747528	0.02346516	0.02754831	0.0173709	0.00417147	0.02051737	0.0404114	0.110083	0.158444	0.245281	0.486191
16915	-132.8373	-173.727	40.88976	0.008438223	0.009630438	0.01274562	0.002377678	0.005985523	0.002290721	0.01412298	0.02754831	0.004983123	0.004098007	0.02974693	0.0386288	0.110083	0.158444	0.245281	0.486191
16916	-129.7223	-167.1533	37.43101	0.008438223	0.009630438	0.01228727	0.02207224	0.005985523	0.002290721	0.01345379	0.006089121	0.005252817	0.01359938	0.02640311	0.06884351	0.1963	0.282537	0.117468	0.403694
16917	-132.2084	-166.4088	34.20037	0.008438223	0.01070323	0.002102469	0.006567157	0.005985523	0.002909313	0.02579394	0.006089121	0.005252817	0.03128106	0.02640311	0.09434405	0.201052	0.289377	0.096104	0.413467
16918	-125.9982	-164.4917	38.49349	0.003935546	0.01070323	0.01174932	0.006567157	0.004644537	0.0004648133	0.02579394	0.006089121	0.009009851	0.008842005	0.02640311	0.06977608	0.148532	0.475011	0.070999	0.305458
16919	-126.4119	-164.1433	37.73136	0.003935546	0.01600887	0.01110209	0.006567157	0.004644537	0.0003802409	0.02579394	0.005961591	0.01200018	0.008842005	0.02640311	0.06977608	0.191949	0.321553	0.0917525	0.394746
16920	-126.0043	-167.2326	41.22822	0.001088471	0.006908925	0.01110209	0.003334504	0.004644537	0.0003802409	0.04492459	0.003813639	0.004541018	0.008570058	0.02640311	0.04158253	0.03937	0.6501	0.111485	0.199045
16921	-124.2393	-165.9707	41.73146	0.0005738334	0.006908925	0.01110209	0.003334504	0.004644537	0.0003802409	0.04492459	0.007724511	0.009591055	0.008570058	0.01304639	0.04158253	0.025141	0.0828334	0.774467	0.117558
16922	-131.3706	-170.3752	39.0046	0.00817168	0.006908925	0.01110209	0.001687214	0.004594304	0.02279054	0.04492459	0.01108112	0.009591055	0.008570058	0.007987285	0.04158253	0.0230681	0.0760036	0.651613	0.249315
16923	-127.5141	-164.1951	36.68099	0.004119796	0.004351851	0.01110209	0.003962109	0.004461418	0.007305258	0.04492459	0.01108112	0.009591055	0.0007104579	0.04043109	0.0596239	0.0230681	0.0760036	0.651613	0.249315
16924	-131.6671	-168.4669	36.79984	0.004119796	0.01609308	0.01110209	0.001157822	0.005281981	0.007305258	0.02291566	0.001924412	0.009591055	0.0002861286	0.07409578	0.04663195	0.0193905	0.223311	0.547731	0.209568
16925	-125.6981	-167.3486	41.65052	0.004119796	0.01396404	0.009757024	0.001061966	0.005281981	0.0001589396	0.02291566	0.004189812	0.009591055	0.0002861286	0.04657554	0.03527112	0.0193905	0.223311	0.547731	0.209568
16926	-126.1748	-166.9515	40.77661	0.004119796	0.01396404	0.009757024	0.0005344319	0.002431341	0.0001050116	0.02281262	0.003942564	0.009591055	0.00128093	0.05367362	0.03948802	0.0419779	0.163658	0.340675	0.453689
16927	-125.0914	-168.4991	43.40778	0.004119796	0.01396404	0.009757024	0.0005344319	0.0008960807	0.002906947	0.01664634	0.01250156	0.01426223	0.001062916	0.01988664	0.03948802	0.0694073	0.270596	0.563281	0.0967155
16928	-125.5867	-165.2706	39.6839	0.004119796	0.01093273	0.009757024	0.0005344319	0.005440855	0.002533405	0.04512936	0.01250156	0.01426223	0.001062916	0.0279926	0.03809604	0.0470225	0.183325	0.607981	0.161671
16929	-128.0241	-164.9915	36.96739	0.008900922	0.01213924	0.005509058	0.0005344319	0.003222936	0.003443167	0.04808333	0.01250156	0.01631865	0.002608052	0.0279926	0.05761605	0.0470225	0.183325	0.607981	0.161671
16930	-128.8571	-169.9508	41.09364	0.006303356	0.01213924	0.008755399	0.001569576	0.006252827	0.004919606	0.04808333	0.01294355	0.004196877	0.001465122	0.01356221	0.03841586	0.0391894	0.319368	0.506702	0.13474
16931	-130.2268	-172.547	42.32024	0.007239813	0.01213924	0.008755399	0.001569576	0.02303323	0.003291517	0.02279492	0.01141379	0.004547073	0.002280664	0.01356221	0.03601065	0.382783	0.290366	0.104963	0.221887
16932	-128.1889	-167.2457	39.05678	0.004125812	0.01213924	0.01265306	0.0004532666	0.005532982	0.003291517	0.02279492	0.002827577	0.01315846	0.02036994	0.01356221	0.0675732	0.382783	0.290366	0.104963	0.221887
16933	-129.247	-165.291	36.04396	0.004125812	0.02559841	0.01265306	0.001266868	0.004747841	0.003291517	0.03870384	0.01006978	0.01315846	0.002273406	0.02441845	0.0675732	0.477818	0.135056	0.11015	0.276976
16934	-129.1856	-164.895	35.70948	0.007194925	0.02350368	0.01265306	0.002410588	0.003065726	0.003291517	0.03870384	0.003759435	0.01315846	0.002273406	0.03355664	0.0675732	0.197074	0.256949	0.209564	0.336413
16935	-132.5023	-165.045	32.54264	0.002438803	0.005422372	0.01681509	0.0004728848	0.01315604	0.01915947	0.03870384	0.0158136	0.002971016	0.002273406	0.03058779	0.09423156	0.240609	0.313711	0.0349512	0.410729
16936	-132.5073	-167.7231	35.21577	0.002438803	0.01126989	0.01681509	0.002205002	0.01389608	0.01915947	0.03870384	0.0158136	0.002971016	0.01436523	0.03058779	0.04773621	0.302645	0.394595	0.120602	0.182158
16937	-134.7764	-169.8589	35.08251	0.001060422	0.01102711	0.03696219	0.001082403	0.01389608	0.01915947	0.03527588	0.0158136	0.002971016	0.01436523	0.01791272	0.04773621	0.0663144	0.0839571	0.809815	0.0399138
