Iteration	Posterior	Likelihood	Prior	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rate[7]	rate[8]	rate[9]	rate[10]	rate[11]	rate[12]	rf[1]	rf[2]	rf[3]	rf[4]
113	-126.9554	-168.2434	41.28799	0.0007482475	6.798186e-05	0.008650194	0.002339912	0.004129641	0.002579655	0.03663133	0.01163774	0.005822571	0.009351925	0.02038116	0.05437013	0.579168	0.0483068	0.27136	0.101165
114	-126.9947	-168.551	41.55628	0.0005763165	6.798186e-05	0.01188744	0.002578284	0.004129641	0.001918622	0.03178601	0.007935719	0.004127477	0.01077778	0.01504871	0.0632586	0.206905	0.177333	0.327422	0.28834
115	-128.6898	-169.3078	40.61809	0.0005763165	6.798186e-05	0.01159956	0.004242171	0.01256866	0.001918622	0.03385745	0.004209773	0.001688654	0.007965224	0.02303323	0.06151968	0.444272	0.0836533	0.154454	0.31762
116	-130.0012	-169.7894	39.78816	0.0005884633	9.501549e-05	0.01201848	0.005003785	0.01432982	0.002488075	0.02704111	0.002738363	0.001688654	0.006274153	0.02871895	0.07036068	0.149265	0.0705362	0.673486	0.106713
117	-131.2547	-167.5325	36.27778	0.001024747	0.0001299613	0.01604976	0.004170545	0.008929535	0.001797746	0.03325586	0.001153628	0.001395785	0.007661275	0.02871895	0.1013113	0.158935	0.0751058	0.717117	0.0488425
118	-130.7957	-167.9784	37.18271	0.001024747	0.0001088343	0.02163582	0.002118476	0.005983589	0.002165696	0.03090762	0.002254086	0.001478342	0.009974962	0.01780553	0.1013113	0.147434	0.0696711	0.665226	0.117669
119	-129.6206	-168.9624	39.34176	0.001202807	0.0001439602	0.009387124	0.002528959	0.004287849	0.004830164	0.03159592	0.003242739	0.001777056	0.009020054	0.01780553	0.08987928	0.0822884	0.0749947	0.716057	0.12666
120	-130.8224	-168.6097	37.78725	0.001176449	0.0001891427	0.01370019	0.002090129	0.008154374	0.003488584	0.04045548	0.004392749	0.001777056	0.007029518	0.01853706	0.08987928	0.0387349	0.632063	0.279723	0.0494791
121	-129.194	-170.7335	41.5395	0.001630364	0.0001451695	0.007296953	0.002090129	0.009965345	0.00512778	0.04045548	0.003469459	0.00282575	0.005419148	0.02274802	0.05308274	0.0686169	0.348218	0.495516	0.0876497
122	-129.3809	-172.0598	42.67888	0.001819826	0.000108225	0.007245712	0.00177895	0.006134147	0.002951466	0.03434685	0.002845501	0.002588154	0.007488877	0.02274802	0.05308274	0.321303	0.41031	0.165108	0.103279
123	-128.9027	-169.3685	40.4658	0.0007774545	8.094887e-05	0.008872003	0.00177895	0.004421216	0.003070018	0.03434685	0.003940477	0.002784966	0.01321654	0.03149817	0.05994571	0.371253	0.333267	0.176145	0.119335
124	-130.8178	-171.0807	40.26291	0.0005532495	5.45447e-05	0.005746967	0.00108483	0.00459749	0.004189117	0.03434685	0.01717196	0.003133291	0.017741	0.02696546	0.05112831	0.371253	0.333267	0.176145	0.119335
125	-132.6797	-170.7725	38.09272	0.0005532495	5.089769e-05	0.005746967	0.001787726	0.004487168	0.002700882	0.05485356	0.01764076	0.003133291	0.01046391	0.02706837	0.05940258	0.461747	0.256165	0.14281	0.139278
126	-132.6051	-166.7213	34.11626	0.0003678979	0.0001022113	0.01109953	0.001787726	0.004487168	0.002175708	0.05485356	0.01086064	0.003722952	0.01203409	0.02706837	0.09813096	0.554191	0.214963	0.11397	0.116876
127	-130.8583	-165.3375	34.4792	0.0004610771	0.0001394588	0.01003437	0.001393256	0.004487168	0.007829696	0.04873933	0.009853979	0.0082808	0.006730782	0.02706837	0.09813096	0.309411	0.316952	0.0463028	0.327334
128	-136.3676	-166.2505	29.8829	0.001278786	0.0001394588	0.01003437	0.001378	0.006813627	0.009174615	0.04873933	0.01319399	0.01659777	0.007251723	0.0314874	0.12191	0.321596	0.31675	0.0345276	0.327126
129	-133.8716	-167.0003	33.12872	0.0008103239	0.0001723396	0.01242969	0.0008593711	0.006813627	0.01022008	0.02686594	0.01436478	0.01992495	0.007251723	0.02108602	0.1155281	0.323728	0.265256	0.0347565	0.37626
130	-130.5431	-167.2367	36.69359	0.0005232099	0.0002137225	0.01182989	0.0004935442	0.01084065	0.01162265	0.03081727	0.01127375	0.01316937	0.008310583	0.01457303	0.08787405	0.310468	0.254391	0.0742935	0.360848
131	-130.1971	-168.7553	38.55812	0.00034144	0.0002137225	0.006701867	0.0005127878	0.01405362	0.01819462	0.03081727	0.01056162	0.0101185	0.01495585	0.02111916	0.05575761	0.310468	0.254391	0.0742935	0.360848
132	-131.9752	-169.4852	37.51003	0.0006415111	0.0001784995	0.006701867	0.000588872	0.01480464	0.009713164	0.03950127	0.005219071	0.02250943	0.02263963	0.02111916	0.04995801	0.581826	0.0746071	0.139228	0.204339
133	-129.8812	-168.5688	38.68763	0.0006348874	0.000162239	0.01050621	0.00061232	0.008491917	0.01012237	0.03920082	0.004743908	0.02250943	0.01566276	0.01947948	0.04995801	0.500152	0.0750109	0.219392	0.205445
134	-131.7667	-167.7516	35.98489	0.0004876645	0.0001958824	0.01221808	0.0004020124	0.007263483	0.007529745	0.03920082	0.004873228	0.0239053	0.02660468	0.02221653	0.0635596	0.52483	0.121958	0.26147	0.0917414
135	-133.1383	-167.5498	34.41157	0.0003238929	0.0002964575	0.01004522	0.0004689142	0.01187298	0.005868287	0.03920082	0.004873228	0.03126841	0.03281655	0.02805452	0.0587199	0.169913	0.0394837	0.741938	0.0486659
136	-127.8979	-166.5525	38.65455	0.0003238929	0.0003213833	0.01112945	0.0008412025	0.01303372	0.00473001	0.03197393	0.002101822	0.01899982	0.01569149	0.02454047	0.0587199	0.166749	0.0387486	0.728125	0.0663773
137	-125.6518	-166.8031	41.15131	0.0002363977	0.0003213833	0.007706245	0.000865231	0.01024828	0.002296444	0.03197393	0.00320675	0.01254606	0.01294838	0.02248931	0.05320579	0.127859	0.0297115	0.791533	0.0508965
138	-127.3781	-168.0735	40.6954	0.0002295121	0.0004036056	0.00866542	0.0007358728	0.01077406	0.001596559	0.04454958	0.003285455	0.01422484	0.009755535	0.01506666	0.05320579	0.289844	0.0243513	0.648735	0.0370698
139	-126.3598	-168.4534	42.09363	0.0003360236	0.0005986609	0.007410975	0.001885978	0.01261168	0.001955903	0.02860162	0.003285455	0.008694911	0.01502984	0.02165809	0.04678011	0.476331	0.0174185	0.46404	0.0422103
140	-125.6702	-167.7994	42.12917	0.0003393534	0.0006487418	0.01052283	0.001885978	0.009245189	0.001955903	0.03153198	0.004301986	0.008446907	0.01322907	0.01961445	0.04678011	0.537118	0.0242216	0.379964	0.0586963
141	-126.8969	-169.1004	42.20353	0.0005329308	0.0003553722	0.009529588	0.004240462	0.009245189	0.001720105	0.02744633	0.004001423	0.008446907	0.01082624	0.01288012	0.05855217	0.0208238	0.00965808	0.905953	0.0635655
142	-126.5661	-166.602	40.0359	0.000573691	0.0005960966	0.0108705	0.006217447	0.005790312	0.001839799	0.03844966	0.004001423	0.01299388	0.004428815	0.0151158	0.06805071	0.015194	0.0153525	0.868409	0.101044
143	-125.7369	-166.2355	40.4986	0.000573691	0.001138961	0.01612954	0.008319835	0.005755118	0.003041846	0.03844966	0.007970419	0.01299388	0.004257688	0.0151158	0.05066681	0.0150805	0.0227087	0.861922	0.100289
144	-125.5856	-168.2123	42.6267	0.0005501188	0.0009568637	0.006890346	0.008895658	0.009349747	0.002070364	0.02513068	0.01041751	0.009346119	0.004257688	0.0151158	0.05066681	0.0167231	0.0120312	0.870015	0.101231
145	-129.9062	-167.8202	37.91398	0.0003112551	0.0009422258	0.00762159	0.01276449	0.02065784	0.003030137	0.02513068	0.01903893	0.008897577	0.004257688	0.01886465	0.06811633	0.115622	0.0108211	0.782508	0.091049
146	-129.6739	-167.5253	37.85142	0.0003112551	0.0009422258	0.00762159	0.01740089	0.01947747	0.003757925	0.03274797	0.01635942	0.00915394	0.00812638	0.02004431	0.05430045	0.391802	0.0214084	0.408625	0.178165
147	-130.2151	-167.4248	37.20964	0.000303946	0.001028042	0.01197227	0.01836891	0.01212168	0.002495574	0.03274797	0.01703723	0.01280261	0.008453528	0.02487398	0.05430045	0.667729	0.0364853	0.0937979	0.201987
148	-131.3742	-167.89	36.51573	0.0008955701	0.001028042	0.009089728	0.0301912	0.006982769	0.002495574	0.03274797	0.01703723	0.01928258	0.008453528	0.02590359	0.0491695	0.661378	0.0361382	0.24664	0.0558442
149	-130.6167	-167.8259	37.20921	0.0008905348	0.001572966	0.008847615	0.01853729	0.01086682	0.001747781	0.03646774	0.01703723	0.01928258	0.007356113	0.0216439	0.05225983	0.744724	0.0558454	0.113134	0.0862976
150	-131.4105	-168.3556	36.94511	0.0005827396	0.003124928	0.009638342	0.02689877	0.0141475	0.003299801	0.03115144	0.01703723	0.02102344	0.007356113	0.0216439	0.04318327	0.744724	0.0558454	0.113134	0.0862976
151	-129.5492	-167.4081	37.85893	0.0008864904	0.004587101	0.009638342	0.02689877	0.0130484	0.002945674	0.03260692	0.01448952	0.01291953	0.008312631	0.02514194	0.03869526	0.775287	0.00756462	0.123184	0.0939642
152	-128.2116	-164.6139	36.40224	0.001540406	0.008530007	0.007618056	0.02150117	0.006618833	0.002137908	0.03649924	0.01417579	0.01269579	0.008774107	0.03213348	0.05215986	0.34689	0.032852	0.212185	0.408072
153	-128.4538	-165.9138	37.45998	0.001608793	0.006828046	0.006275249	0.02110061	0.01133542	0.001965134	0.03649924	0.01505779	0.01372882	0.008774107	0.03213348	0.03875678	0.0861687	0.0482366	0.296113	0.569482
154	-129.6416	-166.302	36.66045	0.001119537	0.006828046	0.003484178	0.01676651	0.007914843	0.002040232	0.03649924	0.01213456	0.02088231	0.01077179	0.04466704	0.03875678	0.039228	0.0479939	0.346162	0.566616
155	-128.9301	-165.4575	36.52744	0.001119537	0.006512696	0.003484178	0.01676651	0.0145382	0.002040232	0.03208406	0.01015393	0.02088231	0.01215754	0.04466704	0.03875678	0.0550322	0.0383644	0.733976	0.172627
156	-126.9772	-165.5538	38.57654	0.0007005662	0.007200888	0.007169849	0.01008083	0.009513926	0.002045933	0.03528702	0.00814578	0.02582359	0.01215754	0.03381708	0.03122529	0.0467572	0.0325957	0.623611	0.297036
157	-129.4949	-168.3145	38.81951	0.0008741433	0.007200888	0.00773158	0.01008083	0.009513926	0.003184693	0.0213246	0.008604107	0.036713	0.01598176	0.03381708	0.02577083	0.0435494	0.0303594	0.649433	0.276658
158	-128.3656	-168.9177	40.55211	0.001303708	0.008197936	0.00832654	0.01097409	0.01710332	0.002428045	0.02232174	0.002971967	0.02446741	0.01005279	0.03381708	0.02192642	0.0235177	0.0163948	0.350709	0.609378
159	-128.1328	-165.7532	37.62039	0.001690788	0.007554861	0.008339291	0.01097409	0.01641091	0.003406656	0.02232174	0.003440534	0.02682755	0.01264021	0.03958347	0.03930814	0.0316987	0.0162575	0.347771	0.604273
160	-128.4289	-166.7107	38.28172	0.001178642	0.01115214	0.00511928	0.01195419	0.01321484	0.003884166	0.01523374	0.004289124	0.02682755	0.01218625	0.02522724	0.05577795	0.0685709	0.0156384	0.334528	0.581262
161	-127.9005	-165.8999	37.99938	0.001377473	0.01115214	0.005301093	0.010688	0.01014795	0.006125026	0.01691053	0.003773143	0.02682755	0.01218625	0.02239958	0.06191137	0.0593973	0.0361497	0.773296	0.131157
162	-128.0154	-165.2356	37.22021	0.001050001	0.005032674	0.007741458	0.010688	0.01014795	0.006125026	0.02292209	0.007700221	0.02682755	0.01218625	0.02920853	0.05677334	0.178841	0.108844	0.31741	0.394905
163	-127.0839	-166.7265	39.6426	0.001887798	0.00661636	0.007741458	0.009863242	0.01483584	0.002955265	0.02292209	0.007537264	0.01679465	0.01060112	0.02920853	0.04180225	0.335688	0.300663	0.067081	0.296567
164	-129.4059	-165.1401	35.73422	0.001853083	0.01852873	0.004713654	0.009863242	0.00601065	0.002666954	0.01839782	0.00817053	0.01679465	0.01131582	0.02965929	0.0829286	0.335688	0.300663	0.067081	0.296567
165	-127.067	-164.3461	37.2791	0.00170316	0.01852873	0.00635203	0.005679394	0.00601065	0.002270678	0.01839782	0.00528934	0.01679465	0.0176451	0.02676551	0.07039134	0.270606	0.242372	0.0540755	0.432947
166	-128.009	-165.4772	37.46817	0.002444527	0.007470166	0.005466569	0.009161278	0.00601065	0.002302342	0.02369395	0.004973418	0.01669926	0.02368536	0.02168467	0.07039134	0.201762	0.180711	0.0403185	0.577208
167	-128.956	-167.8532	38.8972	0.001863171	0.004613191	0.005466569	0.01020806	0.005582944	0.002415156	0.01850452	0.006561843	0.01788334	0.02124305	0.01530615	0.07039134	0.201762	0.180711	0.0403185	0.577208
168	-129.3036	-167.1101	37.80645	0.0009696945	0.006628145	0.008668269	0.01020806	0.00378929	0.004402532	0.01850452	0.01369847	0.01571336	0.02073394	0.01697508	0.07039134	0.426652	0.301858	0.0852584	0.186232
169	-130.4832	-165.5856	35.10236	0.0006821186	0.01051364	0.0138066	0.008276059	0.00498787	0.004356351	0.01740981	0.01080612	0.00834619	0.02259832	0.01697508	0.09831048	0.389994	0.275923	0.163852	0.170231
170	-132.1311	-166.0136	33.88249	0.0009160086	0.01029253	0.008919255	0.008276059	0.006047069	0.005091109	0.01740981	0.02098325	0.01032361	0.02170487	0.02069784	0.09831048	0.366337	0.291542	0.162206	0.179914
171	-131.8312	-164.8496	33.01847	0.0008182155	0.006488097	0.008360513	0.006799372	0.006454597	0.004072814	0.01990535	0.01579061	0.006686611	0.03197459	0.02069784	0.1093541	0.0774111	0.114777	0.034276	0.773536
172	-130.8864	-167.1439	36.25757	0.001052818	0.008174981	0.008360513	0.0042985	0.01224883	0.004112096	0.02098656	0.01509595	0.008641617	0.04119414	0.0298624	0.05176796	0.0521552	0.170478	0.0509104	0.726456
173	-134.2186	-164.7391	30.52043	0.001100025	0.01706103	0.01306091	0.006780042	0.005372808	0.00326797	0.03258649	0.01509595	0.008641617	0.04119414	0.02744729	0.09016985	0.0517098	0.169023	0.059014	0.720253
174	-134.4991	-168.3772	33.87803	0.001290212	0.01706103	0.01416679	0.004845633	0.005372808	0.004256398	0.03258649	0.02077607	0.008641617	0.04119414	0.01142039	0.06740382	0.0756847	0.247389	0.0561608	0.620765
175	-133.8811	-169.0643	35.18318	0.001988378	0.02140078	0.006171904	0.001624397	0.005372808	0.004753919	0.03258649	0.0197849	0.00683173	0.04119414	0.01142039	0.06315021	0.00923487	0.343346	0.133485	0.513934
176	-133.5413	-168.7119	35.17058	0.001841572	0.03225038	0.01067497	0.001471479	0.004040524	0.004753919	0.0174495	0.03226092	0.004734261	0.02688981	0.01688538	0.06315021	0.00923487	0.343346	0.133485	0.513934
177	-134.1211	-168.7926	34.67152	0.002054114	0.03225038	0.008498171	0.001239227	0.008801724	0.003802661	0.0172217	0.03226092	0.004362662	0.02885862	0.01877225	0.06315021	0.00843837	0.410342	0.111612	0.469608
178	-130.1275	-167.2356	37.10802	0.002116793	0.03225038	0.01048619	0.001399178	0.00676016	0.004912169	0.01069907	0.01686142	0.005847343	0.02486799	0.01600754	0.06528958	0.00220295	0.235856	0.315891	0.44605
179	-132.102	-167.8142	35.7122	0.002116793	0.03322094	0.005745611	0.0008487045	0.01043631	0.006013494	0.0105135	0.01686142	0.006466782	0.02486799	0.01999721	0.07402918	0.00348373	0.372982	0.499549	0.123985
180	-129.4473	-169.4551	40.00775	0.003673691	0.02926317	0.005745611	0.0004002215	0.008977474	0.006013494	0.0119104	0.008439051	0.005946966	0.02767731	0.01999721	0.04115829	0.00513619	0.0755643	0.736504	0.182796
181	-126.9956	-166.3243	39.32869	0.003673691	0.02348179	0.003509013	0.000691898	0.01557646	0.006545536	0.01623883	0.005764553	0.01244932	0.01694155	0.02746928	0.04348706	0.00621314	0.0754825	0.735706	0.182598
182	-128.5858	-167.5465	38.96073	0.002843427	0.02029839	0.004616189	0.0006758732	0.01557646	0.006545536	0.01752239	0.008806816	0.01244932	0.02538611	0.01573008	0.04896887	0.0105492	0.282633	0.48549	0.221328
183	-128.8341	-168.0026	39.16854	0.002843427	0.00769776	0.005955499	0.0008972946	0.02732012	0.004028085	0.02221383	0.008806816	0.00906374	0.02538611	0.01421013	0.04896887	0.0147916	0.268022	0.68073	0.0364567
184	-131.7423	-171.6053	39.86292	0.009930198	0.00769776	0.004700062	0.0004560561	0.02492335	0.005751279	0.02497387	0.008806816	0.006097603	0.02538611	0.01189485	0.03999815	0.0195868	0.476058	0.45608	0.0482755
185	-131.1355	-169.9139	38.77841	0.009322069	0.005437128	0.005702555	0.0009377602	0.0198203	0.007024962	0.02497387	0.01307475	0.008519258	0.02828421	0.01794902	0.04015264	0.0162451	0.474673	0.454753	0.0543293
186	-129.8934	-167.0276	37.13425	0.007467101	0.005184588	0.009541901	0.0009377602	0.01984806	0.004327808	0.02497387	0.01224812	0.01080183	0.02528862	0.03646956	0.04015264	0.168312	0.115173	0.579418	0.137097
187	-133.3545	-167.5911	34.23663	0.00845907	0.005849119	0.006796813	0.001095417	0.03961612	0.004327808	0.03120388	0.01224812	0.01080183	0.02528862	0.03646956	0.04335989	0.194707	0.387258	0.249494	0.168541
188	-131.284	-167.133	35.84903	0.00529715	0.006190738	0.008257412	0.0007180807	0.03322257	0.005552323	0.0252024	0.01224812	0.01737456	0.02329748	0.02248737	0.04993452	0.222944	0.392499	0.191575	0.192983
189	-133.5946	-170.4792	36.88461	0.00529715	0.00402365	0.01339027	0.0007180807	0.03875723	0.01021303	0.01812676	0.009702642	0.01379797	0.02329748	0.01638461	0.0459689	0.443862	0.280911	0.13711	0.138117
190	-132.9774	-174.6563	41.67882	0.009290584	0.00402365	0.005615143	0.000937548	0.02183952	0.007016981	0.01077965	0.009702642	0.01903629	0.01522476	0.01927388	0.03015623	0.556565	0.0983231	0.171924	0.173187
191	-131.1987	-170.0304	38.83169	0.009290584	0.009361441	0.004585635	0.000937548	0.02175569	0.01143623	0.01338321	0.009842524	0.01347543	0.01950499	0.02598625	0.04111911	0.556565	0.0983231	0.171924	0.173187
192	-131.5155	-166.9625	35.44701	0.008725323	0.01805272	0.004416802	0.001645961	0.02175569	0.01662558	0.02000953	0.00910201	0.01347543	0.00849589	0.0385975	0.0528032	0.556565	0.0983231	0.171924	0.173187
193	-129.3778	-166.7218	37.34397	0.008725323	0.01805272	0.004286854	0.001645961	0.01851619	0.009307158	0.03490077	0.006750207	0.01634664	0.005629018	0.02530572	0.04572888	0.415725	0.251979	0.16554	0.166756
194	-127.1425	-167.077	39.93451	0.008725323	0.01065726	0.004286854	0.002277702	0.01834825	0.004238147	0.02753535	0.006750207	0.01120241	0.003343733	0.03017274	0.04237956	0.25393	0.321756	0.21138	0.212934
195	-126.8171	-169.0227	42.20563	0.008725323	0.006460836	0.004424656	0.002222689	0.01260365	0.005377071	0.0243434	0.006750207	0.01041611	0.003343733	0.02313974	0.03994902	0.127034	0.527665	0.156503	0.188798
196	-128.2169	-168.412	40.19514	0.008725323	0.006460836	0.003522223	0.003807124	0.01595634	0.004557144	0.0324189	0.009740042	0.01210165	0.002411408	0.01769178	0.04998155	0.251996	0.231442	0.234125	0.282437
197	-127.8609	-170.5147	42.65382	0.007459367	0.006460836	0.002758506	0.0024752	0.004493668	0.005688918	0.03115477	0.01295702	0.009786443	0.002411408	0.01231689	0.04542002	0.251996	0.231442	0.234125	0.282437
198	-128.1496	-171.0241	42.87452	0.004900537	0.002732839	0.002145526	0.0024752	0.004070357	0.01133212	0.02951315	0.01274568	0.01181172	0.001877644	0.0122047	0.04542002	0.138207	0.126934	0.579955	0.154903
199	-130.7849	-172.9849	42.20001	0.00418161	0.002757952	0.002145526	0.001785688	0.006009361	0.007542932	0.02317372	0.02577959	0.01258674	0.003654409	0.01277366	0.04542002	0.0913798	0.0839263	0.383454	0.44124
200	-130.2599	-172.07	41.81006	0.002309165	0.003016532	0.002103797	0.001239256	0.006009361	0.007542932	0.02797645	0.02577959	0.01257407	0.002683147	0.01277366	0.04760832	0.356259	0.150668	0.255369	0.237704
201	-130.1217	-169.4615	39.33982	0.003963691	0.004867634	0.005452643	0.00807416	0.0127204	0.006742648	0.02797645	0.02768657	0.01257407	0.002683147	0.01537061	0.04760832	0.241855	0.102285	0.565199	0.0906615
202	-131.1682	-170.4455	39.27728	0.001841749	0.004867634	0.01302374	0.01556394	0.005311033	0.007496938	0.01585466	0.02768657	0.01338342	0.0020173	0.02167536	0.04760832	0.241855	0.102285	0.565199	0.0906615
203	-126.6108	-166.193	39.58224	0.001841749	0.00820083	0.01302374	0.01655461	0.006121209	0.00172184	0.0311789	0.009948276	0.009532166	0.0020173	0.0345078	0.03870644	0.328071	0.138747	0.159605	0.373577
204	-127.1586	-165.2906	38.13201	0.001323995	0.00808777	0.01282471	0.008472714	0.007977488	0.001449633	0.0373248	0.006008639	0.007712343	0.002313006	0.0345078	0.05950299	0.822017	0.019285	0.0475054	0.111193
205	-126.1641	-167.0872	40.92306	0.001194913	0.00808777	0.01008422	0.006246709	0.005416751	0.00103074	0.01575836	0.008900163	0.007712343	0.005717166	0.03061934	0.05950299	0.757285	0.0189342	0.121344	0.102437
206	-126.4211	-165.9871	39.56599	0.002844456	0.01622346	0.01510088	0.009087501	0.003894667	0.0004135139	0.01575836	0.008559623	0.008695119	0.004325136	0.02910779	0.05950299	0.374903	0.00937358	0.565011	0.0507124
207	-125.8506	-168.5018	42.65123	0.00650991	0.0106135	0.008773022	0.01092043	0.003914143	0.002767018	0.01575836	0.006655538	0.01325974	0.003489973	0.02608808	0.03465862	0.486812	0.00250157	0.468625	0.0420613
208	-129.7389	-168.7874	39.04842	0.01130882	0.01030704	0.008773022	0.02395485	0.002540122	0.005927259	0.02986437	0.01076509	0.009499578	0.008605458	0.0263781	0.03064004	0.486812	0.00250157	0.468625	0.0420613
209	-128.3628	-167.5524	39.18954	0.0008694287	0.006732034	0.008773022	0.02395485	0.003769416	0.01126352	0.03904353	0.01288427	0.009499578	0.008605458	0.02115166	0.03064004	0.418008	0.00214801	0.543727	0.0361166
210	-128.0681	-165.224	37.15592	0.0008694287	0.006799697	0.01041399	0.01409852	0.008000771	0.006688774	0.03904353	0.01288427	0.01079376	0.005496332	0.01400559	0.06793578	0.420748	0.00216209	0.547291	0.0297982
211	-130.7701	-163.7045	32.9344	0.0008694287	0.00872829	0.006260348	0.01220103	0.008000771	0.006588894	0.04050983	0.01176009	0.02423978	0.005496332	0.02743661	0.0861317	0.418178	0.00825704	0.543949	0.0296162
212	-125.8278	-166.4087	40.58092	0.0005495454	0.007066472	0.00415133	0.01032415	0.005862995	0.006588894	0.02038479	0.01176009	0.02256535	0.005496332	0.02743661	0.04142345	0.234416	0.0350527	0.670581	0.0599504
213	-125.8259	-165.5637	39.73783	0.0005495454	0.008003696	0.00415133	0.01032415	0.008331856	0.006588894	0.03177246	0.00906525	0.02374385	0.005675656	0.02743661	0.03619336	0.234673	0.0350911	0.671315	0.0589214
214	-123.8359	-164.1359	40.30005	9.475056e-05	0.005366625	0.01204209	0.004674106	0.003519825	0.005866327	0.03658084	0.007316325	0.01705852	0.003311557	0.03432635	0.03619336	0.231065	0.0345517	0.680838	0.0535446
215	-127.1934	-166.4867	39.29331	9.475056e-05	0.005366625	0.01204209	0.008330103	0.009662086	0.01677257	0.01915997	0.009896001	0.01869651	0.005633762	0.03432635	0.03619336	0.0227753	0.155007	0.561062	0.261156
216	-127.4459	-164.6896	37.24366	3.992232e-05	0.008462968	0.01282102	0.007174296	0.02193024	0.01839249	0.02457047	0.009680064	0.01308928	0.009493861	0.03432635	0.03619336	0.0259393	0.0376157	0.639008	0.297437
