Iteration	Posterior	Likelihood	Prior	mu	rate[1]	rate[2]	rate[3]	rate[4]	rate[5]	rate[6]	rate[7]	rate[8]	rate[9]	rate[10]	rate[11]	rate[12]
136	-175.5132	-178.6551	3.141864	0.01451789	0.01451789	0.01451789	0.01451789	0.01451789	0.01451789	0.01451789	0.01451789	0.01451789	0.01451789	0.01451789	0.01451789	0.01451789
137	-175.5132	-178.6551	3.141864	0.01451789	0.01451789	0.01451789	0.01451789	0.01451789	0.01451789	0.01451789	0.01451789	0.01451789	0.01451789	0.01451789	0.01451789	0.01451789
138	-175.515	-178.6572	3.142194	0.01451466	0.01451466	0.01451466	0.01451466	0.01451466	0.01451466	0.01451466	0.01451466	0.01451466	0.01451466	0.01451466	0.01451466	0.01451466
139	-175.0487	-177.5298	2.481172	0.02096478	0.02096478	0.02096478	0.02096478	0.02096478	0.02096478	0.02096478	0.02096478	0.02096478	0.02096478	0.02096478	0.02096478	0.02096478
140	-176.1878	-179.4333	3.245531	0.01350633	0.01350633	0.01350633	0.01350633	0.01350633	0.01350633	0.01350633	0.01350633	0.01350633	0.01350633	0.01350633	0.01350633	0.01350633
141	-176.9119	-180.2418	3.329862	0.01268344	0.01268344	0.01268344	0.01268344	0.01268344	0.01268344	0.01268344	0.01268344	0.01268344	0.01268344	0.01268344	0.01268344	0.01268344
142	-176.9119	-180.2418	3.329862	0.01268344	0.01268344	0.01268344	0.01268344	0.01268344	0.01268344	0.01268344	0.01268344	0.01268344	0.01268344	0.01268344	0.01268344	0.01268344
143	-174.9294	-177.4544	2.524994	0.02053718	0.02053718	0.02053718	0.02053718	0.02053718	0.02053718	0.02053718	0.02053718	0.02053718	0.02053718	0.02053718	0.02053718	0.02053718
144	-174.7637	-177.3642	2.600445	0.01980094	0.01980094	0.01980094	0.01980094	0.01980094	0.01980094	0.01980094	0.01980094	0.01980094	0.01980094	0.01980094	0.01980094	0.01980094
145	-174.5962	-177.3844	2.788143	0.01796943	0.01796943	0.01796943	0.01796943	0.01796943	0.01796943	0.01796943	0.01796943	0.01796943	0.01796943	0.01796943	0.01796943	0.01796943
146	-174.5962	-177.3844	2.788143	0.01796943	0.01796943	0.01796943	0.01796943	0.01796943	0.01796943	0.01796943	0.01796943	0.01796943	0.01796943	0.01796943	0.01796943	0.01796943
147	-174.7141	-177.3435	2.629474	0.01951768	0.01951768	0.01951768	0.01951768	0.01951768	0.01951768	0.01951768	0.01951768	0.01951768	0.01951768	0.01951768	0.01951768	0.01951768
148	-175.9672	-179.1824	3.215187	0.01380242	0.01380242	0.01380242	0.01380242	0.01380242	0.01380242	0.01380242	0.01380242	0.01380242	0.01380242	0.01380242	0.01380242	0.01380242
149	-174.8016	-177.3825	2.580929	0.01999137	0.01999137	0.01999137	0.01999137	0.01999137	0.01999137	0.01999137	0.01999137	0.01999137	0.01999137	0.01999137	0.01999137	0.01999137
150	-174.8016	-177.3825	2.580929	0.01999137	0.01999137	0.01999137	0.01999137	0.01999137	0.01999137	0.01999137	0.01999137	0.01999137	0.01999137	0.01999137	0.01999137	0.01999137
151	-174.8016	-177.3825	2.580929	0.01999137	0.01999137	0.01999137	0.01999137	0.01999137	0.01999137	0.01999137	0.01999137	0.01999137	0.01999137	0.01999137	0.01999137	0.01999137
152	-174.6004	-177.4058	2.805415	0.01780089	0.01780089	0.01780089	0.01780089	0.01780089	0.01780089	0.01780089	0.01780089	0.01780089	0.01780089	0.01780089	0.01780089	0.01780089
153	-174.6004	-177.4058	2.805415	0.01780089	0.01780089	0.01780089	0.01780089	0.01780089	0.01780089	0.01780089	0.01780089	0.01780089	0.01780089	0.01780089	0.01780089	0.01780089
154	-174.6004	-177.4058	2.805415	0.01780089	0.01780089	0.01780089	0.01780089	0.01780089	0.01780089	0.01780089	0.01780089	0.01780089	0.01780089	0.01780089	0.01780089	0.01780089
155	-174.6673	-177.3301	2.662757	0.01919291	0.01919291	0.01919291	0.01919291	0.01919291	0.01919291	0.01919291	0.01919291	0.01919291	0.01919291	0.01919291	0.01919291	0.01919291
156	-174.6673	-177.3301	2.662757	0.01919291	0.01919291	0.01919291	0.01919291	0.01919291	0.01919291	0.01919291	0.01919291	0.01919291	0.01919291	0.01919291	0.01919291	0.01919291
157	-174.9412	-177.9491	3.007869	0.01582538	0.01582538	0.01582538	0.01582538	0.01582538	0.01582538	0.01582538	0.01582538	0.01582538	0.01582538	0.01582538	0.01582538	0.01582538
158	-175.4635	-177.8223	2.358756	0.02215929	0.02215929	0.02215929	0.02215929	0.02215929	0.02215929	0.02215929	0.02215929	0.02215929	0.02215929	0.02215929	0.02215929	0.02215929
159	-174.6051	-177.4218	2.81668	0.01769096	0.01769096	0.01769096	0.01769096	0.01769096	0.01769096	0.01769096	0.01769096	0.01769096	0.01769096	0.01769096	0.01769096	0.01769096
160	-175.6869	-177.9904	2.30357	0.02269779	0.02269779	0.02269779	0.02269779	0.02269779	0.02269779	0.02269779	0.02269779	0.02269779	0.02269779	0.02269779	0.02269779	0.02269779
161	-174.8273	-177.3959	2.568647	0.02011122	0.02011122	0.02011122	0.02011122	0.02011122	0.02011122	0.02011122	0.02011122	0.02011122	0.02011122	0.02011122	0.02011122	0.02011122
162	-175.3541	-177.742	2.38798	0.02187414	0.02187414	0.02187414	0.02187414	0.02187414	0.02187414	0.02187414	0.02187414	0.02187414	0.02187414	0.02187414	0.02187414	0.02187414
163	-176.4059	-178.5575	2.151583	0.02418085	0.02418085	0.02418085	0.02418085	0.02418085	0.02418085	0.02418085	0.02418085	0.02418085	0.02418085	0.02418085	0.02418085	0.02418085
164	-174.7091	-177.3418	2.632682	0.01948638	0.01948638	0.01948638	0.01948638	0.01948638	0.01948638	0.01948638	0.01948638	0.01948638	0.01948638	0.01948638	0.01948638	0.01948638
165	-174.7091	-177.3418	2.632682	0.01948638	0.01948638	0.01948638	0.01948638	0.01948638	0.01948638	0.01948638	0.01948638	0.01948638	0.01948638	0.01948638	0.01948638	0.01948638
166	-174.6	-177.404	2.804084	0.01781387	0.01781387	0.01781387	0.01781387	0.01781387	0.01781387	0.01781387	0.01781387	0.01781387	0.01781387	0.01781387	0.01781387	0.01781387
167	-175.0786	-178.1261	3.047536	0.01543833	0.01543833	0.01543833	0.01543833	0.01543833	0.01543833	0.01543833	0.01543833	0.01543833	0.01543833	0.01543833	0.01543833	0.01543833
168	-175.1875	-177.6237	2.43621	0.02140351	0.02140351	0.02140351	0.02140351	0.02140351	0.02140351	0.02140351	0.02140351	0.02140351	0.02140351	0.02140351	0.02140351	0.02140351
169	-175.6496	-177.962	2.312421	0.02261143	0.02261143	0.02261143	0.02261143	0.02261143	0.02261143	0.02261143	0.02261143	0.02261143	0.02261143	0.02261143	0.02261143	0.02261143
170	-175.7095	-178.0078	2.298253	0.02274967	0.02274967	0.02274967	0.02274967	0.02274967	0.02274967	0.02274967	0.02274967	0.02274967	0.02274967	0.02274967	0.02274967	0.02274967
171	-175.7095	-178.0078	2.298253	0.02274967	0.02274967	0.02274967	0.02274967	0.02274967	0.02274967	0.02274967	0.02274967	0.02274967	0.02274967	0.02274967	0.02274967	0.02274967
172	-175.7095	-178.0078	2.298253	0.02274967	0.02274967	0.02274967	0.02274967	0.02274967	0.02274967	0.02274967	0.02274967	0.02274967	0.02274967	0.02274967	0.02274967	0.02274967
173	-175.4433	-178.5721	3.128778	0.01464557	0.01464557	0.01464557	0.01464557	0.01464557	0.01464557	0.01464557	0.01464557	0.01464557	0.01464557	0.01464557	0.01464557	0.01464557
174	-175.1523	-178.2185	3.066236	0.01525585	0.01525585	0.01525585	0.01525585	0.01525585	0.01525585	0.01525585	0.01525585	0.01525585	0.01525585	0.01525585	0.01525585	0.01525585
175	-175.1831	-178.2567	3.073626	0.01518374	0.01518374	0.01518374	0.01518374	0.01518374	0.01518374	0.01518374	0.01518374	0.01518374	0.01518374	0.01518374	0.01518374	0.01518374
176	-174.8555	-177.834	2.978478	0.01611218	0.01611218	0.01611218	0.01611218	0.01611218	0.01611218	0.01611218	0.01611218	0.01611218	0.01611218	0.01611218	0.01611218	0.01611218
177	-174.8555	-177.834	2.978478	0.01611218	0.01611218	0.01611218	0.01611218	0.01611218	0.01611218	0.01611218	0.01611218	0.01611218	0.01611218	0.01611218	0.01611218	0.01611218
178	-174.6338	-177.49	2.856131	0.01730601	0.01730601	0.01730601	0.01730601	0.01730601	0.01730601	0.01730601	0.01730601	0.01730601	0.01730601	0.01730601	0.01730601	0.01730601
179	-174.9604	-177.9743	3.013876	0.01576677	0.01576677	0.01576677	0.01576677	0.01576677	0.01576677	0.01576677	0.01576677	0.01576677	0.01576677	0.01576677	0.01576677	0.01576677
180	-175.4442	-178.5732	3.128958	0.01464382	0.01464382	0.01464382	0.01464382	0.01464382	0.01464382	0.01464382	0.01464382	0.01464382	0.01464382	0.01464382	0.01464382	0.01464382
181	-174.683	-177.3337	2.650643	0.01931112	0.01931112	0.01931112	0.01931112	0.01931112	0.01931112	0.01931112	0.01931112	0.01931112	0.01931112	0.01931112	0.01931112	0.01931112
182	-174.683	-177.3337	2.650643	0.01931112	0.01931112	0.01931112	0.01931112	0.01931112	0.01931112	0.01931112	0.01931112	0.01931112	0.01931112	0.01931112	0.01931112	0.01931112
183	-174.5977	-177.3543	2.756608	0.01827714	0.01827714	0.01827714	0.01827714	0.01827714	0.01827714	0.01827714	0.01827714	0.01827714	0.01827714	0.01827714	0.01827714	0.01827714
184	-174.5956	-177.3661	2.77044	0.01814217	0.01814217	0.01814217	0.01814217	0.01814217	0.01814217	0.01814217	0.01814217	0.01814217	0.01814217	0.01814217	0.01814217	0.01814217
185	-177.7348	-179.6578	1.923051	0.02641082	0.02641082	0.02641082	0.02641082	0.02641082	0.02641082	0.02641082	0.02641082	0.02641082	0.02641082	0.02641082	0.02641082	0.02641082
186	-175.0344	-177.5205	2.486134	0.02091637	0.02091637	0.02091637	0.02091637	0.02091637	0.02091637	0.02091637	0.02091637	0.02091637	0.02091637	0.02091637	0.02091637	0.02091637
187	-177.4793	-179.443	1.963651	0.02601465	0.02601465	0.02601465	0.02601465	0.02601465	0.02601465	0.02601465	0.02601465	0.02601465	0.02601465	0.02601465	0.02601465	0.02601465
188	-174.6173	-177.3316	2.714301	0.01868996	0.01868996	0.01868996	0.01868996	0.01868996	0.01868996	0.01868996	0.01868996	0.01868996	0.01868996	0.01868996	0.01868996	0.01868996
189	-174.6926	-177.3364	2.643786	0.01937803	0.01937803	0.01937803	0.01937803	0.01937803	0.01937803	0.01937803	0.01937803	0.01937803	0.01937803	0.01937803	0.01937803	0.01937803
190	-174.6926	-177.3364	2.643786	0.01937803	0.01937803	0.01937803	0.01937803	0.01937803	0.01937803	0.01937803	0.01937803	0.01937803	0.01937803	0.01937803	0.01937803	0.01937803
191	-174.6926	-177.3364	2.643786	0.01937803	0.01937803	0.01937803	0.01937803	0.01937803	0.01937803	0.01937803	0.01937803	0.01937803	0.01937803	0.01937803	0.01937803	0.01937803
192	-174.6926	-177.3364	2.643786	0.01937803	0.01937803	0.01937803	0.01937803	0.01937803	0.01937803	0.01937803	0.01937803	0.01937803	0.01937803	0.01937803	0.01937803	0.01937803
193	-176.5696	-178.6902	2.120623	0.02448295	0.02448295	0.02448295	0.02448295	0.02448295	0.02448295	0.02448295	0.02448295	0.02448295	0.02448295	0.02448295	0.02448295	0.02448295
194	-174.6748	-177.5649	2.890155	0.01697401	0.01697401	0.01697401	0.01697401	0.01697401	0.01697401	0.01697401	0.01697401	0.01697401	0.01697401	0.01697401	0.01697401	0.01697401
195	-174.6748	-177.5649	2.890155	0.01697401	0.01697401	0.01697401	0.01697401	0.01697401	0.01697401	0.01697401	0.01697401	0.01697401	0.01697401	0.01697401	0.01697401	0.01697401
196	-174.6849	-177.5819	2.897035	0.01690688	0.01690688	0.01690688	0.01690688	0.01690688	0.01690688	0.01690688	0.01690688	0.01690688	0.01690688	0.01690688	0.01690688	0.01690688
197	-174.6849	-177.5819	2.897035	0.01690688	0.01690688	0.01690688	0.01690688	0.01690688	0.01690688	0.01690688	0.01690688	0.01690688	0.01690688	0.01690688	0.01690688	0.01690688
198	-174.6849	-177.5819	2.897035	0.01690688	0.01690688	0.01690688	0.01690688	0.01690688	0.01690688	0.01690688	0.01690688	0.01690688	0.01690688	0.01690688	0.01690688	0.01690688
199	-174.9079	-177.4415	2.533646	0.02045276	0.02045276	0.02045276	0.02045276	0.02045276	0.02045276	0.02045276	0.02045276	0.02045276	0.02045276	0.02045276	0.02045276	0.02045276
200	-174.9812	-177.4864	2.50524	0.02072993	0.02072993	0.02072993	0.02072993	0.02072993	0.02072993	0.02072993	0.02072993	0.02072993	0.02072993	0.02072993	0.02072993	0.02072993
201	-174.9812	-177.4864	2.50524	0.02072993	0.02072993	0.02072993	0.02072993	0.02072993	0.02072993	0.02072993	0.02072993	0.02072993	0.02072993	0.02072993	0.02072993	0.02072993
202	-174.7925	-177.7457	2.953265	0.0163582	0.0163582	0.0163582	0.0163582	0.0163582	0.0163582	0.0163582	0.0163582	0.0163582	0.0163582	0.0163582	0.0163582	0.0163582
203	-174.7925	-177.7457	2.953265	0.0163582	0.0163582	0.0163582	0.0163582	0.0163582	0.0163582	0.0163582	0.0163582	0.0163582	0.0163582	0.0163582	0.0163582	0.0163582
204	-174.7925	-177.7457	2.953265	0.0163582	0.0163582	0.0163582	0.0163582	0.0163582	0.0163582	0.0163582	0.0163582	0.0163582	0.0163582	0.0163582	0.0163582	0.0163582
205	-175.8266	-179.0209	3.194274	0.01400648	0.01400648	0.01400648	0.01400648	0.01400648	0.01400648	0.01400648	0.01400648	0.01400648	0.01400648	0.01400648	0.01400648	0.01400648
206	-176.1082	-179.3431	3.234898	0.01361009	0.01361009	0.01361009	0.01361009	0.01361009	0.01361009	0.01361009	0.01361009	0.01361009	0.01361009	0.01361009	0.01361009	0.01361009
207	-176.913	-180.243	3.329981	0.01268229	0.01268229	0.01268229	0.01268229	0.01268229	0.01268229	0.01268229	0.01268229	0.01268229	0.01268229	0.01268229	0.01268229	0.01268229
208	-176.5943	-179.8896	3.295273	0.01302095	0.01302095	0.01302095	0.01302095	0.01302095	0.01302095	0.01302095	0.01302095	0.01302095	0.01302095	0.01302095	0.01302095	0.01302095
209	-175.5406	-178.6875	3.146836	0.01446937	0.01446937	0.01446937	0.01446937	0.01446937	0.01446937	0.01446937	0.01446937	0.01446937	0.01446937	0.01446937	0.01446937	0.01446937
210	-175.5406	-178.6875	3.146836	0.01446937	0.01446937	0.01446937	0.01446937	0.01446937	0.01446937	0.01446937	0.01446937	0.01446937	0.01446937	0.01446937	0.01446937	0.01446937
211	-174.6134	-177.3336	2.720155	0.01863284	0.01863284	0.01863284	0.01863284	0.01863284	0.01863284	0.01863284	0.01863284	0.01863284	0.01863284	0.01863284	0.01863284	0.01863284
212	-174.6134	-177.3336	2.720155	0.01863284	0.01863284	0.01863284	0.01863284	0.01863284	0.01863284	0.01863284	0.01863284	0.01863284	0.01863284	0.01863284	0.01863284	0.01863284
213	-175.5026	-178.6425	3.139918	0.01453688	0.01453688	0.01453688	0.01453688	0.01453688	0.01453688	0.01453688	0.01453688	0.01453688	0.01453688	0.01453688	0.01453688	0.01453688
214	-175.5026	-178.6425	3.139918	0.01453688	0.01453688	0.01453688	0.01453688	0.01453688	0.01453688	0.01453688	0.01453688	0.01453688	0.01453688	0.01453688	0.01453688	0.01453688
215	-176.0038	-178.2366	2.232741	0.02338892	0.02338892	0.02338892	0.02338892	0.02338892	0.02338892	0.02338892	0.02338892	0.02338892	0.02338892	0.02338892	0.02338892	0.02338892
216	-174.691	-177.592	2.900992	0.01686827	0.01686827	0.01686827	0.01686827	0.01686827	0.01686827	0.01686827	0.01686827	0.01686827	0.01686827	0.01686827	0.01686827	0.01686827
217	-174.84	-177.4028	2.562801	0.02016826	0.02016826	0.02016826	0.02016826	0.02016826	0.02016826	0.02016826	0.02016826	0.02016826	0.02016826	0.02016826	0.02016826	0.02016826
218	-174.7113	-177.6245	2.913199	0.01674915	0.01674915	0.01674915	0.01674915	0.01674915	0.01674915	0.01674915	0.01674915	0.01674915	0.01674915	0.01674915	0.01674915	0.01674915
219	-175.3344	-177.7278	2.39343	0.02182095	0.02182095	0.02182095	0.02182095	0.02182095	0.02182095	0.02182095	0.02182095	0.02182095	0.02182095	0.02182095	0.02182095	0.02182095
220	-175.1123	-178.1686	3.056286	0.01535294	0.01535294	0.01535294	0.01535294	0.01535294	0.01535294	0.01535294	0.01535294	0.01535294	0.01535294	0.01535294	0.01535294	0.01535294
221	-175.1123	-178.1686	3.056286	0.01535294	0.01535294	0.01535294	0.01535294	0.01535294	0.01535294	0.01535294	0.01535294	0.01535294	0.01535294	0.01535294	0.01535294	0.01535294
222	-174.7412	-177.3543	2.613007	0.01967836	0.01967836	0.01967836	0.01967836	0.01967836	0.01967836	0.01967836	0.01967836	0.01967836	0.01967836	0.01967836	0.01967836	0.01967836
223	-174.5987	-177.3511	2.752379	0.0183184	0.0183184	0.0183184	0.0183184	0.0183184	0.0183184	0.0183184	0.0183184	0.0183184	0.0183184	0.0183184	0.0183184	0.0183184
224	-178.3878	-181.8472	3.459404	0.0114194	0.0114194	0.0114194	0.0114194	0.0114194	0.0114194	0.0114194	0.0114194	0.0114194	0.0114194	0.0114194	0.0114194	0.0114194
225	-178.3878	-181.8472	3.459404	0.0114194	0.0114194	0.0114194	0.0114194	0.0114194	0.0114194	0.0114194	0.0114194	0.0114194	0.0114194	0.0114194	0.0114194	0.0114194
226	-180.6711	-184.2748	3.60366	0.01001178	0.01001178	0.01001178	0.01001178	0.01001178	0.01001178	0.01001178	0.01001178	0.01001178	0.01001178	0.01001178	0.01001178	0.01001178
227	-180.6973	-184.3024	3.605064	0.009998076	0.009998076	0.009998076	0.009998076	0.009998076	0.009998076	0.009998076	0.009998076	0.009998076	0.009998076	0.009998076	0.009998076	0.009998076
228	-176.2602	-179.5151	3.254924	0.01341467	0.01341467	0.01341467	0.01341467	0.01341467	0.01341467	0.01341467	0.01341467	0.01341467	0.01341467	0.01341467	0.01341467	0.01341467
229	-174.6911	-177.336	2.644822	0.01936792	0.01936792	0.01936792	0.01936792	0.01936792	0.01936792	0.01936792	0.01936792	0.01936792	0.01936792	0.01936792	0.01936792	0.01936792
230	-174.6911	-177.336	2.644822	0.01936792	0.01936792	0.01936792	0.01936792	0.01936792	0.01936792	0.01936792	0.01936792	0.01936792	0.01936792	0.01936792	0.01936792	0.01936792
231	-174.7404	-177.3539	2.613509	0.01967346	0.01967346	0.01967346	0.01967346	0.01967346	0.01967346	0.01967346	0.01967346	0.01967346	0.01967346	0.01967346	0.01967346	0.01967346
232	-175.0056	-177.5019	2.496322	0.02081695	0.02081695	0.02081695	0.02081695	0.02081695	0.02081695	0.02081695	0.02081695	0.02081695	0.02081695	0.02081695	0.02081695	0.02081695
233	-175.0056	-177.5019	2.496322	0.02081695	0.02081695	0.02081695	0.02081695	0.02081695	0.02081695	0.02081695	0.02081695	0.02081695	0.02081695	0.02081695	0.02081695	0.02081695
234	-174.6143	-177.4468	2.83249	0.01753669	0.01753669	0.01753669	0.01753669	0.01753669	0.01753669	0.01753669	0.01753669	0.01753669	0.01753669	0.01753669	0.01753669	0.01753669
235	-174.6143	-177.4468	2.83249	0.01753669	0.01753669	0.01753669	0.01753669	0.01753669	0.01753669	0.01753669	0.01753669	0.01753669	0.01753669	0.01753669	0.01753669	0.01753669
236	-174.6143	-177.4468	2.83249	0.01753669	0.01753669	0.01753669	0.01753669	0.01753669	0.01753669	0.01753669	0.01753669	0.01753669	0.01753669	0.01753669	0.01753669	0.01753669
237	-175.4748	-177.8306	2.355826	0.02218789	0.02218789	0.02218789	0.02218789	0.02218789	0.02218789	0.02218789	0.02218789	0.02218789	0.02218789	0.02218789	0.02218789	0.02218789
238	-174.7164	-177.3444	2.627987	0.0195322	0.0195322	0.0195322	0.0195322	0.0195322	0.0195322	0.0195322	0.0195322	0.0195322	0.0195322	0.0195322	0.0195322	0.0195322
239	-174.6411	-177.3273	2.686242	0.01896376	0.01896376	0.01896376	0.01896376	0.01896376	0.01896376	0.01896376	0.01896376	0.01896376	0.01896376	0.01896376	0.01896376	0.01896376
240	-174.5954	-177.3742	2.778708	0.01806149	0.01806149	0.01806149	0.01806149	0.01806149	0.01806149	0.01806149	0.01806149	0.01806149	0.01806149	0.01806149	0.01806149	0.01806149
241	-174.6015	-177.3452	2.743696	0.01840313	0.01840313	0.01840313	0.01840313	0.01840313	0.01840313	0.01840313	0.01840313	0.01840313	0.01840313	0.01840313	0.01840313	0.01840313
242	-174.6015	-177.3452	2.743696	0.01840313	0.01840313	0.01840313	0.01840313	0.01840313	0.01840313	0.01840313	0.01840313	0.01840313	0.01840313	0.01840313	0.01840313	0.01840313
243	-174.6015	-177.3452	2.743696	0.01840313	0.01840313	0.01840313	0.01840313	0.01840313	0.01840313	0.01840313	0.01840313	0.01840313	0.01840313	0.01840313	0.01840313	0.01840313
244	-175.8854	-178.1438	2.258354	0.023139	0.023139	0.023139	0.023139	0.023139	0.023139	0.023139	0.023139	0.023139	0.023139	0.023139	0.023139	0.023139
245	-174.6333	-177.4888	2.855557	0.01731161	0.01731161	0.01731161	0.01731161	0.01731161	0.01731161	0.01731161	0.01731161	0.01731161	0.01731161	0.01731161	0.01731161	0.01731161
246	-175.3869	-178.5046	3.117753	0.01475316	0.01475316	0.01475316	0.01475316	0.01475316	0.01475316	0.01475316	0.01475316	0.01475316	0.01475316	0.01475316	0.01475316	0.01475316
247	-174.5976	-177.3934	2.795796	0.01789474	0.01789474	0.01789474	0.01789474	0.01789474	0.01789474	0.01789474	0.01789474	0.01789474	0.01789474	0.01789474	0.01789474	0.01789474
248	-174.7797	-177.7274	2.947658	0.01641291	0.01641291	0.01641291	0.01641291	0.01641291	0.01641291	0.01641291	0.01641291	0.01641291	0.01641291	0.01641291	0.01641291	0.01641291
249	-174.6315	-177.3279	2.696446	0.01886419	0.01886419	0.01886419	0.01886419	0.01886419	0.01886419	0.01886419	0.01886419	0.01886419	0.01886419	0.01886419	0.01886419	0.01886419
250	-176.6453	-179.9464	3.301052	0.01296457	0.01296457	0.01296457	0.01296457	0.01296457	0.01296457	0.01296457	0.01296457	0.01296457	0.01296457	0.01296457	0.01296457	0.01296457
251	-175.2175	-177.6446	2.427134	0.02149208	0.02149208	0.02149208	0.02149208	0.02149208	0.02149208	0.02149208	0.02149208	0.02149208	0.02149208	0.02149208	0.02149208	0.02149208
252	-174.6115	-177.3347	2.723228	0.01860285	0.01860285	0.01860285	0.01860285	0.01860285	0.01860285	0.01860285	0.01860285	0.01860285	0.01860285	0.01860285	0.01860285	0.01860285
253	-174.9358	-177.9419	3.006127	0.01584238	0.01584238	0.01584238	0.01584238	0.01584238	0.01584238	0.01584238	0.01584238	0.01584238	0.01584238	0.01584238	0.01584238	0.01584238
254	-176.5421	-178.6678	2.125759	0.02443283	0.02443283	0.02443283	0.02443283	0.02443283	0.02443283	0.02443283	0.02443283	0.02443283	0.02443283	0.02443283	0.02443283	0.02443283
255	-174.9042	-177.4393	2.535131	0.02043827	0.02043827	0.02043827	0.02043827	0.02043827	0.02043827	0.02043827	0.02043827	0.02043827	0.02043827	0.02043827	0.02043827	0.02043827
256	-175.1182	-177.5762	2.457984	0.02119105	0.02119105	0.02119105	0.02119105	0.02119105	0.02119105	0.02119105	0.02119105	0.02119105	0.02119105	0.02119105	0.02119105	0.02119105
257	-175.1182	-177.5762	2.457984	0.02119105	0.02119105	0.02119105	0.02119105	0.02119105	0.02119105	0.02119105	0.02119105	0.02119105	0.02119105	0.02119105	0.02119105	0.02119105
