state	power	likelihood
260	0.314882	-49.9169
270	0.314882	-51.4642
280	0.314882	-53.5226
290	0.314882	-50.9124
300	0.314882	-49.8634
310	0.314882	-50.6369
320	0.314882	-49.7574
330	0.314882	-49.9056
340	0.314882	-49.9398
350	0.314882	-57.6296
360	0.314882	-50.8346
370	0.314882	-49.8056
380	0.314882	-51.4911
390	0.314882	-49.7574
400	0.314882	-50.954
410	0.314882	-53.1134
420	0.314882	-55.9173
430	0.314882	-51.6675
440	0.314882	-50.5027
450	0.314882	-50.6635
460	0.314882	-49.8053
470	0.314882	-49.8814
480	0.314882	-56.3082
490	0.314882	-55.2467
500	0.314882	-51.6187
510	0.314882	-49.769
520	0.314882	-49.8383
530	0.314882	-49.8372
540	0.314882	-54.9769
550	0.314882	-49.8732
560	0.314882	-51.4754
570	0.314882	-50.5014
580	0.314882	-49.8845
590	0.314882	-50.7911
600	0.314882	-51.1597
610	0.314882	-52.4304
620	0.314882	-50.4829
630	0.314882	-49.9626
640	0.314882	-51.8089
650	0.314882	-49.8485
660	0.314882	-49.7495
670	0.314882	-51.208
680	0.314882	-52.6163
690	0.314882	-50.1078
700	0.314882	-50.2868
710	0.314882	-49.7559
720	0.314882	-49.9409
730	0.314882	-52.0349
740	0.314882	-50.7587
750	0.314882	-51.6806
760	0.314882	-52.5825
770	0.314882	-49.9022
780	0.314882	-51.9025
790	0.314882	-51.1748
800	0.314882	-50.9061
810	0.314882	-52.4578
820	0.314882	-49.7952
830	0.314882	-49.783
840	0.314882	-50.2112
850	0.314882	-49.8456
860	0.314882	-50.3413
870	0.314882	-50.0029
880	0.314882	-51.2975
890	0.314882	-53.2203
900	0.314882	-49.7465
910	0.314882	-52.81
920	0.314882	-52.4933
930	0.314882	-52.1385
940	0.314882	-50.7716
950	0.314882	-50.2856
960	0.314882	-50.2799
970	0.314882	-54.8654
980	0.314882	-53.0434
990	0.314882	-49.7713
1000	0.314882	-49.9449
