state	power	likelihood
260	0.0698724	-53.3803
270	0.0698724	-52.3301
280	0.0698724	-49.7433
290	0.0698724	-61.8774
300	0.0698724	-49.7436
310	0.0698724	-50.6558
320	0.0698724	-67.1898
330	0.0698724	-50.035
340	0.0698724	-51.3818
350	0.0698724	-63.0452
360	0.0698724	-50.4808
370	0.0698724	-51.0905
380	0.0698724	-69.0453
390	0.0698724	-50.9267
400	0.0698724	-49.8045
410	0.0698724	-53.9897
420	0.0698724	-50.3332
430	0.0698724	-49.7744
440	0.0698724	-51.5378
450	0.0698724	-49.7705
460	0.0698724	-52.0709
470	0.0698724	-50.1983
480	0.0698724	-49.9134
490	0.0698724	-50.6509
500	0.0698724	-49.9476
510	0.0698724	-52.0649
520	0.0698724	-51.1447
530	0.0698724	-51.3071
540	0.0698724	-51.4923
550	0.0698724	-49.7462
560	0.0698724	-50.1614
570	0.0698724	-50.1005
580	0.0698724	-56.1721
590	0.0698724	-50.4261
600	0.0698724	-51.5666
610	0.0698724	-54.1051
620	0.0698724	-50.0865
630	0.0698724	-49.779
640	0.0698724	-63.2165
650	0.0698724	-49.885
660	0.0698724	-56.9624
670	0.0698724	-54.9494
680	0.0698724	-55.42
690	0.0698724	-51.2399
700	0.0698724	-49.7682
710	0.0698724	-49.9503
720	0.0698724	-52.8657
730	0.0698724	-53.3448
740	0.0698724	-49.7867
750	0.0698724	-54.731
760	0.0698724	-78.6665
770	0.0698724	-49.9329
780	0.0698724	-51.8447
790	0.0698724	-50.8
800	0.0698724	-53.2569
810	0.0698724	-53.6944
820	0.0698724	-50.3625
830	0.0698724	-56.2237
840	0.0698724	-53.1452
850	0.0698724	-64.9358
860	0.0698724	-50.3419
870	0.0698724	-52.0556
880	0.0698724	-49.7884
890	0.0698724	-59.9404
900	0.0698724	-61.5864
910	0.0698724	-51.454
920	0.0698724	-51.6901
930	0.0698724	-54.7043
940	0.0698724	-49.8005
950	0.0698724	-49.7822
960	0.0698724	-63.6895
970	0.0698724	-50.5164
980	0.0698724	-51.5549
990	0.0698724	-49.7432
1000	0.0698724	-53.8834
